,County,316,325,332,339
1008,21031,600,25,26,26
1009,21033,616,63,62,59
1010,21035,1848,169,167,159
1011,21037,3085,398,397,395
1012,21039,214,21,21,18
1013,21041,367,47,49,44
1014,21043,831,184,190,163
1015,21045,532,33,35,35
1016,21047,3151,273,278,277
1017,21049,1012,135,143,139
1018,21051,1122,41,49,60
1019,21053,424,44,44,42
1020,21055,254,21,21,20
1021,21057,237,15,14,13
1022,21059,3848,657,727,723
1023,21061,398,20,21,21
1024,21063,650,4,7,17
1025,21065,490,60,63,63
1026,21067,18244,1970,2002,1986
1027,21069,383,39,41,41
1028,21071,1326,169,166,165
1029,21073,1512,191,187,172
1030,21075,308,17,20,21
1031,21077,273,96,132,133
1032,21079,663,144,154,139
1033,21081,739,142,142,140
1034,21083,1975,178,177,176
1035,21085,985,73,72,71
1036,21087,517,40,40,38
1037,21089,1562,420,467,412
1038,21091,320,14,14,14
1039,21093,4611,558,542,519
1040,21095,967,76,80,82
1041,21097,508,80,80,74
1042,21099,915,303,287,218
1043,21101,2197,186,194,195
1044,21103,536,50,49,48
1045,21105,175,29,31,27
1046,21107,1948,181,177,167
1047,21109,677,30,27,23
1048,21111,39246,4900,5191,5142
1049,21113,1925,329,347,333
1050,21115,820,120,124,123
1051,21117,5835,852,880,874
1052,21119,583,41,37,34
1053,21121,1260,69,64,59
1054,21123,595,75,70,64
1055,21125,2643,237,234,225
1056,21127,448,69,74,75
1057,21129,955,0,0,4
1058,21131,314,88,106,105
1059,21133,547,51,50,49
1060,21135,545,43,46,46
1061,21137,808,252,292,268
1062,21139,316,56,56,56
1063,21141,1279,98,98,97
1064,21143,211,25,21,21
1065,21145,3145,483,473,449
1066,21147,451,53,58,56
1067,21149,411,45,44,41
1068,21151,4200,478,473,459
1069,21153,544,94,97,93
1070,21155,1122,146,165,179
1071,21157,1049,136,141,142
1072,21159,457,29,32,34
1073,21161,515,84,95,99
1074,21163,716,53,50,46
1075,21165,136,11,12,11
1076,21167,781,96,101,102
1077,21169,413,25,24,24
1078,21171,743,42,41,38
1079,21173,1005,102,105,105
1080,21175,350,59,60,58
1081,21177,1450,59,61,65
1082,21179,2273,161,156,155
1083,21181,178,8,8,7
1084,21183,1070,149,167,165
1085,21185,2652,579,626,557
1086,21187,214,32,32,28
1087,21189,243,9,14,21
1088,21191,412,91,79,72
1089,21193,1105,103,107,106
1090,21195,1963,237,230,213
1091,21197,520,18,21,23
1092,21199,1724,203,193,182
1093,21201,91,10,9,8
1094,21203,570,69,74,70
1095,21205,891,121,140,152
1096,21207,592,25,25,25
1097,21209,1829,231,238,223
1098,21211,2339,181,172,162
1099,21213,756,186,218,205
1100,21215,674,72,70,67
1101,21217,1025,261,289,250
1102,21219,453,44,51,52
1103,21221,426,39,42,45
1104,21223,199,23,28,28
1105,21225,750,47,43,42
1106,21227,7637,672,738,775
1107,21229,592,88,94,96
1108,21231,591,67,65,60
1109,21233,587,23,22,24
1110,21235,1646,161,165,165
1111,21237,202,15,17,17
1112,21239,861,115,121,123
1113,22001,4129,447,435,344
1114,22003,2137,20,22,25
1115,22005,5927,199,186,174
1116,22007,1046,10,10,10
1117,22009,2196,169,163,126
1118,22011,1442,82,76,67
1119,22013,830,28,27,25
1120,22015,6596,188,168,165
1121,22017,14090,1475,1638,1612
1122,22019,10856,664,663,557
1123,22021,674,22,15,12
1124,22023,304,10,9,7
1125,22025,655,26,23,17
1126,22027,769,26,23,20
1127,22029,1052,28,30,33
1128,22031,1341,88,89,79
1129,22033,20746,1458,1658,1702
1130,22035,820,9,8,12
1131,22037,2185,88,86,69
1132,22039,2028,161,153,113
1133,22041,1760,60,53,45
1134,22043,916,170,166,93
1135,22045,3832,53,67,75
1136,22047,2113,240,268,235
1137,22049,1182,26,21,17
1138,22051,24328,2319,2707,2748
1139,22053,1802,122,109,75
1140,22055,12674,980,1007,1022
1141,22057,4934,214,246,270
1142,22059,935,31,28,25
1143,22061,2638,280,254,173
1144,22063,6356,243,272,312
1145,22065,1098,46,40,31
1146,22067,1491,284,262,145
1147,22069,2144,80,77,78
1148,22071,16580,950,1024,1014
1149,22073,10482,503,517,536
1150,22075,1258,128,136,110
1151,22077,1441,103,111,86
1152,22079,6528,95,99,110
1153,22081,573,6,3,1
1154,22083,1436,39,39,38
1155,22085,1600,123,125,116
1156,22087,1910,133,145,128
1157,22089,2758,451,439,266
1158,22091,549,4,4,4
1159,22093,1014,37,36,35
1160,22095,2076,168,174,141
1161,22097,5265,257,295,327
1162,22099,2845,140,123,103
1163,22101,2426,92,88,72
1164,22103,10983,1398,1586,1603
1165,22105,6982,245,221,204
1166,22107,221,7,7,7
1167,22109,4685,160,161,161
1168,22111,1446,50,41,31
1169,22113,2704,39,41,43
1170,22115,1490,101,99,75
1171,22117,2354,149,167,158
1172,22119,2097,170,158,121
1173,22121,1419,110,76,51
1174,22123,697,32,27,26
1175,22125,812,19,19,18
1176,22127,1020,108,93,60
1177,23001,1643,173,175,175
1178,23003,160,33,36,33
1179,23005,3965,281,278,277
1180,23007,239,21,21,21
1181,23009,287,22,21,20
1182,23011,876,143,127,118
1183,23013,213,5,4,4
1184,23015,168,14,9,8
1185,23017,418,66,59,56
1186,23019,997,123,104,99
1187,23021,52,13,12,9
1188,23023,165,13,11,10
1189,23025,470,23,19,18
1190,23027,239,14,14,13
1191,23029,199,0,0,0
1192,23031,2462,293,268,250
1193,24001,3597,582,568,573
1194,24003,17318,1306,1296,1275
1195,24005,30187,2009,1991,1976
1196,24009,1660,161,169,160
1197,24011,1003,193,200,153
1198,24013,3442,274,273,272
1199,24015,2242,357,375,350
1200,24017,4522,396,401,397
1201,24019,1034,51,53,54
1202,24021,7249,1027,1165,1103
1203,24023,874,497,633,492
1204,24025,6294,462,469,471
1205,24027,8410,826,867,856
1206,24029,472,125,128,87
1207,24031,34425,2578,2570,2450
1208,24033,42458,2423,2452,2443
1209,24035,1135,121,117,102
1210,24037,2240,277,273,253
1211,24039,1117,520,683,630
1212,24041,836,49,47,44
1213,24043,4570,747,738,724
1214,24045,3530,353,360,331
1215,24047,1514,76,76,72
1216,24510,25270,1739,1715,1684
1217,25001,3289,827,989,839
1218,25003,1780,271,274,269
1219,25005,21368,1699,1708,1718
1220,25007,0,,,NaN
1221,25009,37476,4231,4347,4131
1222,25011,699,95,106,103
1223,25013,17163,1873,1874,1852
1224,25015,2450,230,220,215
1225,25017,48896,4512,4570,4528
1226,25019,0,,,NaN
1227,25021,17069,1880,1943,1842
1228,25023,15545,1216,1310,1317
1229,25025,38648,2683,2717,2636
1230,25027,26552,2498,2463,2441
1231,26001,225,36,37,39
1232,26003,240,23,21,20
1233,26005,4325,528,492,475
1234,26007,749,171,161,152
1235,26009,476,101,96,88
1236,26011,477,51,50,51
1237,26013,494,16,14,18
1238,26015,2358,317,297,280
1239,26017,4773,402,387,392
1240,26019,467,144,162,150
1241,26021,7149,716,677,665
1242,26023,2426,205,187,179
1243,26025,6339,395,371,365
1244,26027,2342,213,190,177
1245,26029,649,147,146,133
1246,26031,535,66,57,52
1247,26033,925,116,100,92
1248,26035,843,142,137,123
1249,26037,3026,450,423,389
1250,26039,375,80,82,72
1251,26041,2588,156,151,152
1252,26043,1831,117,106,104
1253,26045,3433,619,627,624
1254,26047,1014,68,64,64
1255,26049,15934,1766,1668,1610
1256,26051,891,84,81,81
1257,26053,841,50,46,44
1258,26055,2055,186,166,157
1259,26057,2109,291,278,247
1260,26059,1819,182,162,154
1261,26061,1630,121,111,101
1262,26063,902,186,179,166
1263,26065,9633,1580,1520,1417
1264,26067,2634,515,475,427
1265,26069,833,145,137,124
1266,26071,741,29,27,26
1267,26073,2664,270,253,247
1268,26075,5737,901,876,853
1269,26077,10028,1088,1047,995
1270,26079,385,49,45,42
1271,26081,35134,3562,3472,3431
1272,26083,71,0,0,0
1273,26085,217,30,24,20
1274,26087,2815,559,528,486
1275,26089,405,32,26,24
1276,26091,2870,456,441,412
1277,26093,6076,1106,1040,977
1278,26095,170,0,0,0
1279,26097,312,30,30,29
1280,26099,39814,4712,4698,4660
1281,26101,403,67,62,55
1282,26103,3050,149,129,125
1283,26105,647,69,65,62
1284,26107,1316,115,114,115
1285,26109,1388,106,106,107
1286,26111,3171,245,219,211
1287,26113,310,24,21,20
1288,26115,5711,761,712,686
1289,26117,2172,310,290,271
1290,26119,204,67,65,58
1291,26121,7863,578,554,551
1292,26123,1759,216,208,201
1293,26125,49136,5588,5421,5250
1294,26127,1278,87,81,77
1295,26129,600,105,98,94
1296,26131,288,3,3,4
1297,26133,600,85,80,76
1298,26135,208,85,97,81
1299,26137,805,63,57,55
1300,26139,14694,1206,1153,1154
1301,26141,295,64,63,57
1302,26143,704,214,212,180
1303,26145,9240,835,816,814
1304,26147,4979,845,787,742
1305,26149,2731,225,215,209
1306,26151,933,231,234,216
1307,26153,184,3,2,2
1308,26155,2194,392,366,344
1309,26157,1855,199,192,188
1310,26159,3054,362,334,318
1311,26161,10642,1446,1484,1465
1312,26163,67996,7719,7646,7301
1313,26165,708,177,187,189
1314,27001,799,60,60,64
1315,27003,23541,1940,1776,1792
1316,27005,2215,281,273,271
1317,27007,2307,359,370,369
1318,27009,3227,462,453,452
1319,27011,339,57,62,62
1320,27013,4312,444,442,439
1321,27015,1561,182,179,188
1322,27017,2014,318,309,304
1323,27019,5097,712,721,731
1324,27021,1535,179,179,182
1325,27023,980,131,137,138
1326,27025,3345,323,325,329
1327,27027,5299,722,744,744
1328,27029,554,69,70,70
1329,27031,80,9,13,14
1330,27033,945,234,215,194
1331,27035,3833,365,371,383
1332,27037,23564,2834,2819,2806
1333,27039,931,107,109,107
1334,27041,2830,441,420,410
1335,27043,609,95,97,95
1336,27045,769,141,140,135
1337,27047,1622,179,161,153
1338,27049,2229,428,401,372
1339,27051,298,49,49,47
1340,27053,70069,7077,7193,7235
1341,27055,800,123,120,119
1342,27057,1197,138,135,133
1343,27059,2039,172,159,167
1344,27061,2063,275,269,265
1345,27063,532,98,101,96
1346,27065,686,130,138,138
1347,27067,4408,561,566,573
1348,27069,251,32,33,34
1349,27071,421,49,49,49
1350,27073,412,96,95,86
1351,27075,451,107,100,90
1352,27077,107,3,2,2
1353,27079,1570,133,131,133
1354,27081,381,54,60,61
1355,27083,2328,308,308,302
1356,27085,2337,273,272,277
1357,27087,322,72,78,73
1358,27089,545,62,63,66
1359,27091,1247,276,314,289
1360,27093,1448,227,224,226
1361,27095,1646,155,150,157
1362,27097,2467,246,232,221
1363,27099,2748,399,386,322
1364,27101,612,38,37,37
1365,27103,1721,161,155,152
1366,27105,3160,134,140,142
1367,27107,371,39,37,37
1368,27109,7146,850,874,871
1369,27111,3389,474,482,491
1370,27113,705,63,63,69
1371,27115,1449,186,181,179
1372,27117,765,39,40,42
1373,27119,2715,216,210,222
1374,27121,572,51,51,53
1375,27123,29459,2461,2479,2576
1376,27125,230,22,20,19
1377,27127,1046,145,147,153
1378,27129,955,244,239,228
1379,27131,4323,271,318,356
1380,27133,824,78,78,80
1381,27135,1303,185,181,180
1382,27137,9549,1607,1583,1572
1383,27139,8964,950,974,984
1384,27141,6187,549,513,555
1385,27143,840,58,60,63
1386,27145,14564,1500,1532,1553
1387,27147,2103,279,277,273
1388,27149,540,74,74,72
1389,27151,636,77,75,74
1390,27153,1903,149,144,143
1391,27155,153,12,11,9
1392,27157,1130,186,174,161
1393,27159,863,121,117,113
1394,27161,1434,62,61,63
1395,27163,14864,1263,1284,1330
1396,27165,894,82,82,81
1397,27167,417,70,71,70
1398,27169,2978,275,275,278
1399,27171,8475,1352,1353,1353
1400,27173,696,92,92,90
1401,28001,1483,113,118,115
1402,28003,1604,117,121,125
1403,28005,593,131,114,78
1404,28007,1247,101,107,110
1405,28009,505,7,7,7
1406,28011,2501,131,124,112
1407,28013,815,59,70,74
1408,28015,763,24,25,27
1409,28017,1121,45,48,50
1410,28019,369,58,50,43
1411,28021,593,15,15,13
1412,28023,956,57,65,67
1413,28025,971,98,107,103
1414,28027,1578,77,80,78
1415,28029,1725,116,128,127
1416,28031,1355,97,109,112
1417,28033,10708,725,768,793
1418,28035,4001,303,319,300
1419,28037,372,53,62,57
1420,28039,1317,96,99,94
1421,28041,630,38,39,38
1422,28043,1471,97,110,112
1423,28045,1309,91,99,105
1424,28047,7555,471,494,501
1425,28049,10519,909,986,953
1426,28051,1357,114,136,132
1427,28053,557,13,14,14
1428,28055,123,3,3,3
1429,28057,1626,124,130,127
1430,28059,6708,401,430,451
1431,28061,885,46,51,53
1432,28063,387,71,66,44
1433,28065,602,44,45,44
1434,28067,3821,290,335,353
1435,28069,493,69,79,71
1436,28071,3440,282,304,302
1437,28073,3075,197,214,220
1438,28075,3727,224,247,261
1439,28077,752,36,39,41
1440,28079,1433,41,52,61
1441,28081,5476,445,475,487
1442,28083,2139,86,93,99
1443,28085,2008,170,172,157
1444,28087,2611,245,278,286
1445,28089,5202,486,552,570
1446,28091,1242,102,116,115
1447,28093,2271,122,123,125
1448,28095,2122,181,203,210
1449,28097,788,60,63,63
1450,28099,2311,84,88,91
1451,28101,1121,44,45,46
1452,28103,742,39,40,37
1453,28105,2599,161,173,173
1454,28107,2402,283,316,307
1455,28109,1638,148,157,154
1456,28111,693,26,28,28
1457,28113,1683,68,74,73
1458,28115,2112,98,93,90
1459,28117,1567,166,184,185
1460,28119,511,40,40,33
1461,28121,6130,845,993,1046
1462,28123,1627,129,136,127
1463,28125,331,19,24,20
1464,28127,1551,82,86,85
1465,28129,757,46,52,54
1466,28131,831,108,108,103
1467,28133,1955,30,29,29
1468,28135,1007,32,35,36
1469,28137,1840,92,97,103
1470,28139,1325,63,62,61
1471,28141,1148,49,50,51
1472,28143,635,37,39,33
1473,28145,1768,119,116,108
1474,28147,799,44,44,43
1475,28149,1849,125,139,136
1476,28151,3367,190,205,203
1477,28153,1249,71,76,73
1478,28155,479,50,63,65
1479,28157,413,21,26,27
1480,28159,1317,81,83,84
1481,28161,744,55,56,52
1482,28163,1629,120,136,135
1483,29001,1122,47,49,50
1484,29003,851,58,57,58
1485,29005,220,6,7,8
1486,29007,1144,94,97,98
1487,29009,1500,64,60,60
1488,29011,644,12,10,13
1489,29013,563,3,2,8
1490,29015,791,17,18,21
1491,29017,834,14,14,14
1492,29019,10692,340,334,362
1493,29021,4911,395,396,392
1494,29023,2247,192,190,184
1495,29025,409,50,48,46
1496,29027,2960,170,167,171
1497,29029,2547,183,175,165
1498,29031,5253,202,198,223
1499,29033,450,56,49,43
1500,29035,303,19,18,16
1501,29037,3989,272,276,285
1502,29039,450,0,0,0
1503,29041,254,7,9,10
1504,29043,3985,278,280,282
1505,29045,309,9,8,8
1506,29047,4837,215,218,235
1507,29049,933,50,49,50
1508,29051,6420,328,317,325
1509,29053,1208,20,20,25
1510,29055,1239,119,113,106
1511,29057,296,7,7,7
1512,29059,613,15,14,14
1513,29061,353,27,27,28
1514,29063,621,52,53,52
1515,29065,539,71,71,68
1516,29067,452,33,36,37
1517,29069,1738,58,59,63
1518,29071,5040,319,314,316
1519,29073,502,51,51,48
1520,29075,440,24,24,24
1521,29077,14449,733,741,761
1522,29079,533,13,14,14
1523,29081,415,16,16,17
1524,29083,1138,75,72,73
1525,29085,379,14,14,14
1526,29087,277,7,7,7
1527,29089,524,40,40,40
1528,29091,1616,39,36,36
1529,29093,247,7,7,7
1530,29095,18081,1356,1339,1341
1531,29097,8499,263,274,297
1532,29099,11667,790,773,798
1533,29101,2617,130,131,133
1534,29103,136,0,0,0
1535,29105,1903,147,150,150
1536,29107,1601,141,140,140
1537,29109,1978,89,85,88
1538,29111,436,0,0,0
1539,29113,2587,178,168,167
1540,29115,334,28,28,27
1541,29117,804,36,35,36
1542,29119,1426,45,44,42
1543,29121,701,39,42,45
1544,29123,925,57,58,61
1545,29125,379,21,21,21
1546,29127,1846,132,132,133
1547,29129,89,6,2,1
1548,29131,1576,65,66,70
1549,29133,915,78,77,79
1550,29135,1274,60,59,61
1551,29137,407,30,29,28
1552,29139,358,14,14,14
1553,29141,1104,50,49,50
1554,29143,1388,56,59,65
1555,29145,3027,32,29,36
1556,29147,2076,68,68,74
1557,29149,394,14,14,17
1558,29151,973,35,31,33
1559,29153,303,12,13,12
1560,29155,1125,44,44,47
1561,29157,1596,48,46,47
1562,29159,2705,14,14,19
1563,29161,1884,237,220,209
1564,29163,976,88,84,84
1565,29165,1771,160,154,146
1566,29167,1429,77,80,81
1567,29169,1710,144,151,153
1568,29171,168,63,57,29
1569,29173,506,48,49,49
1570,29175,1256,80,75,72
1571,29177,737,59,60,62
1572,29179,185,21,21,21
1573,29181,558,56,57,58
1574,29183,21069,1371,1401,1439
1575,29185,358,26,27,29
1576,29186,1126,59,56,57
1577,29187,5248,207,209,219
1578,29189,53688,3501,3617,3684
1579,29195,1618,65,64,64
1580,29197,138,0,0,0
1581,29199,194,2,3,3
1582,29201,2780,208,201,197
1583,29203,341,3,2,2
1584,29205,224,54,56,49
1585,29207,1695,94,95,98
1586,29209,1239,75,75,76
1587,29211,573,7,7,9
1588,29213,2970,167,168,174
1589,29215,993,22,21,22
1590,29217,706,28,26,26
1591,29219,1270,85,90,91
1592,29221,1517,115,111,110
1593,29223,512,45,41,35
1594,29225,1855,44,42,49
1595,29227,76,0,0,0
1596,29229,794,35,35,35
1597,29510,13489,817,819,820
1598,30001,592,17,14,13
1599,30003,1835,4,5,7
1600,30005,539,5,5,6
1601,30007,207,11,8,8
1602,30009,605,16,16,19
1603,30011,120,11,11,11
1604,30013,5272,209,229,259
1605,30015,290,9,6,6
1606,30017,764,17,17,19
1607,30019,124,14,13,12
1608,30021,676,58,54,51
1609,30023,751,14,17,21
1610,30025,251,29,26,25
1611,30027,674,122,120,114
1612,30029,7097,579,576,591
1613,30031,7622,604,621,654
1614,30033,65,7,7,7
1615,30035,1182,16,15,14
1616,30037,24,1,1,1
1617,30039,134,0,0,0
1618,30041,1389,63,63,66
1619,30043,521,96,85,71
1620,30045,66,10,8,5
1621,30047,1127,120,126,127
1622,30049,3093,716,720,681
1623,30051,94,28,28,20
1624,30053,790,44,43,46
1625,30055,111,10,9,6
1626,30057,425,9,6,6
1627,30059,110,5,6,6
1628,30061,79,24,37,45
1629,30063,4927,219,223,258
1630,30065,228,12,10,9
1631,30067,673,102,101,95
1632,30069,8,,,NaN
1633,30071,310,21,21,19
1634,30073,319,16,12,10
1635,30075,90,6,6,6
1636,30077,720,50,48,44
1637,30079,101,41,60,55
1638,30081,1620,237,224,200
1639,30083,715,1,2,9
1640,30085,1265,40,38,35
1641,30087,897,13,15,16
1642,30089,266,30,27,25
1643,30091,301,7,10,14
1644,30093,2299,490,467,413
1645,30095,452,15,14,14
1646,30097,265,6,6,7
1647,30099,223,55,62,54
1648,30101,617,0,0,0
1649,30103,32,1,1,1
1650,30105,584,3,4,7
1651,30107,109,4,3,2
1652,30109,89,9,9,9
1653,30111,11383,796,809,824
1654,31001,1829,207,213,213
1655,31003,351,18,19,19
1656,31005,16,2,2,2
1657,31007,16,2,2,2
1658,31009,15,2,2,2
1659,31011,344,17,20,21
1660,31013,659,42,48,55
1661,31015,141,3,2,1
1662,31017,174,5,6,7
1663,31019,3748,236,235,239
1664,31021,451,53,61,66
1665,31023,637,88,103,113
1666,31025,1254,138,143,146
1667,31027,415,32,35,39
1668,31029,278,7,7,9
1669,31031,197,8,9,11
1670,31033,576,100,109,118
1671,31035,416,41,41,40
1672,31037,1338,13,14,16
1673,31039,624,35,34,34
1674,31041,498,28,29,32
1675,31043,3209,130,140,145
1676,31045,469,6,6,7
1677,31047,2079,63,66,70
1678,31049,47,5,5,4
1679,31051,414,26,28,30
1680,31053,3006,132,138,156
1681,31055,42448,3298,3544,3761
1682,31057,72,32,31,19
1683,31059,354,19,21,24
1684,31061,175,1,1,2
1685,31063,117,10,9,7
1686,31065,285,28,30,35
1687,31067,1426,119,127,134
1688,31069,82,1,0,0
1689,31071,110,5,5,5
1690,31073,112,0,0,0
1691,31075,20,3,3,3
1692,31077,129,4,4,5
1693,31079,4944,542,552,549
1694,31081,582,50,53,56
1695,31083,152,4,4,4
1696,31085,44,4,4,4
1697,31087,117,13,15,15
1698,31089,540,9,9,10
1699,31091,46,5,5,4
1700,31093,370,19,18,17
1701,31095,412,30,30,32
1702,31097,337,9,10,10
1703,31099,508,20,21,22
1704,31101,418,34,34,35
1705,31103,23,2,2,2
1706,31105,189,21,22,22
1707,31107,466,40,41,41
1708,31109,17796,1759,1851,1913
1709,31111,2425,179,184,192
1710,31113,49,14,14,8
1711,31115,32,4,4,5
1712,31117,16,1,1,1
1713,31119,3272,149,156,171
1714,31121,476,22,22,24
1715,31123,358,2,2,2
1716,31125,307,20,22,28
1717,31127,351,26,34,39
1718,31129,235,14,16,21
1719,31131,787,62,63,65
1720,31133,111,28,31,33
1721,31135,160,18,17,16
1722,31137,591,42,42,43
1723,31139,450,21,21,21
1724,31141,3207,105,111,121
1725,31143,319,2,2,2
1726,31145,672,57,62,68
1727,31147,387,43,45,48
1728,31149,82,4,4,4
1729,31151,1546,118,118,117
1730,31153,12200,1187,1259,1309
1731,31155,1371,152,150,145
1732,31157,2735,121,142,160
1733,31159,908,79,80,83
1734,31161,283,8,7,7
1735,31163,133,3,3,3
1736,31165,23,2,2,2
1737,31167,251,21,21,21
1738,31169,279,22,23,24
1739,31171,34,4,4,4
1740,31173,561,7,7,7
1741,31175,199,21,21,21
1742,31177,1281,112,110,110
1743,31179,762,26,29,35
1744,31181,241,13,12,10
1745,31183,14,2,2,2
1746,31185,1064,66,72,83
1747,32001,900,134,110,95
1748,32003,121863,14256,14930,14165
1749,32005,1080,268,369,402
1750,32007,2967,428,452,458
1751,32009,11,2,2,2
1752,32011,22,3,3,3
1753,32013,326,28,29,28
1754,32015,238,134,173,125
1755,32017,206,25,29,28
1756,32019,1378,755,902,665
1757,32021,114,18,18,18
1758,32023,1369,146,162,170
1759,32027,101,10,10,10
1760,32029,59,4,4,4
1761,32031,25870,3270,3387,3408
1762,32033,340,0,0,0
1763,32510,2688,556,672,704
1764,33001,840,241,224,215
1765,33003,440,203,252,194
1766,33005,620,139,137,135
1767,33007,331,4,8,15
1768,33009,616,79,78,77
1769,33011,9983,2481,3030,2920
1770,33013,2153,712,902,837
1771,33015,5527,1715,2168,2122
1772,33017,1724,186,184,184
1773,33019,249,37,38,37
1774,34001,8339,691,676,661
1775,34003,36226,2831,2810,2756
1776,34005,14374,1431,1434,1433
1777,34007,20231,2736,2718,2664
1778,34009,1728,93,94,96
1779,34011,5305,502,481,444
1780,34013,36554,2567,2492,2397
1781,34015,9547,1034,1031,1016
1782,34017,32898,2834,2889,2801
1783,34019,2611,306,295,282
1784,34021,14347,959,974,975
1785,34023,32028,3196,3329,3216
1786,34025,21621,1796,1784,1763
1787,34027,14258,1579,1584,1528
1788,34029,22918,2105,2183,2156
1789,34031,31340,2733,2760,2733
1790,34033,1726,262,240,215
1791,34035,9482,745,744,734
1792,34037,2734,368,358,329
1793,34039,29295,1542,1528,1542
1794,34041,2616,231,230,229
1795,35001,28707,5959,6315,6130
1796,35003,38,0,0,0
1797,35005,5053,601,623,632
1798,35006,1722,20,33,45
1799,35007,263,119,123,112
1800,35009,3311,217,216,218
1801,35011,49,0,0,0
1802,35013,14095,750,704,745
1803,35015,3146,238,229,228
1804,35017,534,39,42,43
1805,35019,149,47,40,27
1806,35021,6,,,NaN
1807,35023,190,14,13,10
1808,35025,4565,568,570,556
1809,35027,831,14,13,26
1810,35028,162,34,35,35
1811,35029,1990,77,74,79
1812,35031,7382,1011,1129,1026
1813,35033,41,1,0,0
1814,35035,1549,221,222,211
1815,35037,263,42,42,42
1816,35039,1405,167,160,158
1817,35041,1063,61,56,56
1818,35043,5588,829,789,794
1819,35045,6416,1414,1649,1360
1820,35047,460,44,44,44
1821,35049,5511,790,777,775
1822,35051,367,58,58,54
1823,35053,654,112,105,95
1824,35055,873,63,62,65
1825,35057,331,15,11,15
1826,35059,134,23,21,15
1827,35061,3336,316,367,397
1828,36001,6258,1208,1266,1101
1829,36003,1095,199,198,199
1830,36005,65530,4293,4690,4275
1831,36007,5657,738,788,754
1832,36009,1252,498,607,505
1833,36011,983,179,189,189
1834,36013,1692,186,193,191
1835,36015,3212,342,357,363
1836,36017,665,57,56,55
1837,36019,495,42,42,43
1838,36021,1061,62,63,64
1839,36023,1116,198,206,199
1840,36025,393,46,49,51
1841,36027,7635,758,751,724
1842,36029,27110,4341,4390,4280
1843,36031,302,44,49,48
1844,36033,283,28,27,27
1845,36035,544,144,175,138
1846,36037,1158,436,543,521
1847,36039,734,98,107,101
1848,36041,56,15,21,21
1849,36043,789,276,387,393
1850,36045,653,244,310,308
1851,36047,91647,6168,6823,6601
1852,36049,430,109,114,111
1853,36051,789,129,133,132
1854,36053,1043,190,209,200
1855,36055,17127,3912,4267,4156
1856,36057,534,193,257,206
1857,36059,62745,5406,5498,4866
1858,36061,46858,,,NaN
1859,36063,4296,1120,1292,1219
1860,36065,5477,1494,1478,1270
1861,36067,11657,1470,1444,1428
1862,36069,1447,293,323,322
1863,36071,17496,1341,1433,1409
1864,36073,652,52,53,53
1865,36075,1799,665,626,500
1866,36077,674,154,189,174
1867,36079,3038,720,790,679
1868,36081,92813,5963,6087,5548
1869,36083,1891,473,580,523
1870,36085,24205,2846,3065,2865
1871,36087,22221,1141,1205,1210
1872,36089,981,269,311,296
1873,36091,2488,566,639,565
1874,36093,2699,791,1027,941
1875,36095,217,42,45,43
1876,36097,326,25,24,25
1877,36099,347,94,102,89
1878,36101,1898,203,217,222
1879,36103,63758,6288,6521,6151
1880,36105,2238,98,101,102
1881,36107,1193,70,71,77
1882,36109,1209,276,314,283
1883,36111,3606,689,903,859
1884,36113,614,71,77,69
1885,36115,464,28,28,28
1886,36117,1243,262,286,284
1887,36119,52418,4549,4645,4436
1888,36121,605,145,153,147
1889,36123,277,22,22,22
1890,37001,7405,524,549,552
1891,37003,1700,117,116,117
1892,37005,409,33,38,38
1893,37007,968,65,67,61
1894,37009,805,40,41,42
1895,37011,984,62,72,80
1896,37013,1791,69,70,70
1897,37015,925,18,21,23
1898,37017,1390,62,63,64
1899,37019,3145,280,288,279
1900,37021,5855,490,516,517
1901,37023,4186,428,456,459
1902,37025,7334,815,865,845
1903,37027,3697,270,286,295
1904,37029,191,14,14,14
1905,37031,1843,136,140,140
1906,37033,863,56,56,55
1907,37035,7255,808,835,821
1908,37037,2409,91,88,85
1909,37039,960,44,47,48
1910,37041,655,37,43,44
1911,37043,285,4,3,1
1912,37045,4498,350,380,391
1913,37047,2824,70,76,84
1914,37049,3290,175,180,181
1915,37051,9792,715,730,718
1916,37053,343,16,16,16
1917,37055,678,35,34,35
1918,37057,5553,616,655,641
1919,37059,1312,123,115,108
1920,37061,3443,141,144,144
1921,37063,11575,545,572,587
1922,37065,2612,116,119,121
1923,37067,13892,1076,1079,1077
1924,37069,2101,194,204,197
1925,37071,10669,781,836,865
1926,37073,224,11,11,10
1927,37075,278,6,6,6
1928,37077,2583,110,104,97
1929,37079,1230,42,42,43
1930,37081,17422,1548,1503,1445
1931,37083,2066,117,111,105
1932,37085,4175,391,426,435
1933,37087,1286,289,327,284
1934,37089,3278,200,209,215
1935,37091,1005,23,23,22
1936,37093,2053,94,92,90
1937,37095,188,2,2,2
1938,37097,5876,729,805,798
1939,37099,1438,42,46,50
1940,37101,7963,609,625,612
1941,37103,282,20,20,16
1942,37105,2558,213,218,188
1943,37107,2258,195,193,184
1944,37109,3636,314,335,342
1945,37111,1958,140,144,146
1946,37113,957,35,35,34
1947,37115,555,67,66,63
1948,37117,869,49,53,56
1949,37119,44976,3107,3314,3334
1950,37121,547,35,33,30
1951,37123,1440,62,65,64
1952,37125,3089,307,332,311
1953,37127,4558,204,214,223
