,County,274,283,290,297,304,311,318,325
652,17115,2794,475,457,425,390,351,309,121
653,17117,760,32,24,17,11,8,5,1
654,17119,6957,282,268,253,239,225,211,88
655,17121,896,55,39,26,17,11,7,2
656,17123,142,3,2,2,1,1,1,0
657,17125,294,6,5,3,2,2,1,0
658,17127,146,2,1,1,1,1,0,0
659,17129,171,2,1,0,0,0,0,0
660,17131,237,13,9,6,4,2,1,0
661,17133,884,31,27,22,18,15,12,4
662,17135,587,46,35,26,19,13,9,2
663,17137,865,33,19,10,5,2,1,0
664,17139,390,46,48,51,52,53,53,22
665,17141,1137,109,86,68,51,38,27,9
666,17143,4388,153,94,54,30,16,8,2
667,17145,415,10,8,6,5,4,3,1
668,17147,224,19,19,19,18,17,16,6
669,17149,304,51,52,51,48,44,39,15
670,17151,38,0,0,0,0,0,0,0
671,17153,230,1,1,1,1,1,0,0
672,17155,88,1,0,0,0,0,0,0
673,17157,1220,56,34,20,11,6,3,0
674,17159,325,6,4,3,2,1,1,0
675,17161,3822,264,255,240,228,215,200,82
676,17163,7759,236,186,143,111,83,62,21
677,17165,524,25,17,11,7,4,2,0
678,17167,3722,401,374,341,311,279,239,93
679,17169,84,1,0,0,0,0,0,0
680,17171,100,,,,,,,NaN
681,17173,631,26,17,11,7,4,2,0
682,17175,83,1,0,0,0,0,0,0
683,17177,865,116,116,114,111,106,100,40
684,17179,2522,139,119,101,84,69,57,20
685,17181,746,16,9,5,3,1,1,0
686,17183,1619,183,190,194,196,198,196,81
687,17185,216,7,7,7,7,7,7,2
688,17187,474,15,9,5,3,1,0,0
689,17189,289,5,2,1,0,0,0,0
690,17191,473,24,20,17,14,11,9,3
691,17193,248,6,6,6,6,6,5,2
692,17195,1297,128,84,52,30,17,9,2
693,17197,17616,1092,822,615,447,324,231,76
694,17199,1800,77,53,35,23,14,9,2
695,17201,9736,825,546,351,221,135,80,22
696,17203,568,11,10,9,8,7,6,2
697,18001,483,47,49,50,51,50,49,21
698,18003,8129,502,441,379,320,272,228,87
699,18005,1415,44,33,25,18,13,9,3
700,18007,110,2,2,2,1,1,1,0
701,18009,209,11,8,5,3,2,1,0
702,18011,1222,25,20,16,13,10,8,2
703,18013,139,1,0,0,0,0,0,0
704,18015,325,5,4,4,3,3,2,0
705,18017,2240,29,25,22,19,17,14,5
706,18019,2939,154,117,87,63,46,33,10
707,18021,446,19,13,9,6,3,2,0
708,18023,847,25,16,9,5,2,1,0
709,18025,158,6,5,3,2,1,1,0
710,18027,871,27,17,10,6,3,1,0
711,18029,949,61,48,37,28,20,14,5
712,18031,504,2,1,0,0,0,0,0
713,18033,710,39,26,16,10,6,3,1
714,18035,2932,166,124,90,64,43,29,9
715,18037,1386,32,18,10,5,3,1,0
716,18039,8759,514,424,343,274,219,175,63
717,18041,666,62,42,28,17,10,6,1
718,18043,1791,105,95,84,73,64,54,21
719,18045,294,16,12,8,6,4,2,0
720,18047,372,6,4,3,2,1,1,0
721,18049,352,14,10,7,5,3,2,0
722,18051,871,49,48,45,41,39,36,14
723,18053,1253,62,40,25,15,8,4,1
724,18055,533,14,9,6,3,2,1,0
725,18057,6117,293,283,276,266,255,244,100
726,18059,1182,37,23,14,8,5,2,0
727,18061,762,20,16,13,10,8,6,2
728,18063,3268,154,133,113,95,79,65,25
729,18065,1254,91,85,76,67,59,52,20
730,18067,1624,51,35,24,16,10,7,2
731,18069,390,18,18,17,17,17,16,7
732,18071,1129,76,66,59,49,41,34,12
733,18073,594,70,53,38,25,17,10,3
734,18075,305,17,13,10,7,5,3,1
735,18077,341,2,1,0,0,0,0,0
736,18079,367,2,2,2,2,2,1,0
737,18081,3105,176,152,129,109,90,74,27
738,18083,756,76,74,71,66,60,54,22
739,18085,1826,141,95,62,37,22,13,3
740,18087,801,13,8,4,2,1,0,0
741,18089,13570,1005,885,758,645,545,458,174
742,18091,2228,171,114,73,45,27,16,4
743,18093,874,109,99,85,72,58,47,16
744,18095,2350,137,89,55,33,18,10,3
745,18097,25151,862,632,455,330,233,162,53
746,18099,1374,54,32,18,10,5,2,0
747,18101,199,3,3,3,3,3,3,1
748,18103,609,36,29,22,17,12,9,3
749,18105,3257,110,104,98,91,83,77,31
750,18107,583,15,10,6,4,2,1,0
751,18109,937,29,24,20,16,13,10,4
752,18111,225,14,10,7,5,3,2,0
753,18113,1159,49,31,18,10,5,3,0
754,18115,129,6,4,2,1,1,0,0
755,18117,404,10,8,6,4,3,2,0
756,18119,205,1,0,0,0,0,0,0
757,18121,232,8,5,3,1,1,0,0
758,18123,310,17,14,11,8,6,4,1
759,18125,330,11,7,4,2,1,0,0
760,18127,3136,295,286,270,253,232,213,85
761,18129,714,51,47,44,39,35,31,11
762,18131,152,6,3,1,0,0,0,0
763,18133,728,15,8,4,2,1,0,0
764,18135,352,18,13,9,6,4,2,0
765,18137,441,17,14,12,10,8,6,2
766,18139,215,11,6,3,1,1,0,0
767,18141,9145,612,512,417,337,269,212,76
768,18143,518,7,5,4,2,2,1,0
769,18145,817,25,15,8,4,2,1,0
770,18147,390,12,8,5,3,2,1,0
771,18149,407,29,29,28,26,24,22,9
772,18151,627,45,37,29,23,17,13,4
773,18153,437,17,10,6,3,1,1,0
774,18155,92,3,1,0,0,0,0,0
775,18157,3695,235,212,186,160,138,117,44
776,18159,275,4,2,1,0,0,0,0
777,18161,110,4,3,1,1,0,0,0
778,18163,5767,558,540,515,483,454,416,169
779,18165,241,23,16,10,6,3,2,0
780,18167,2605,181,113,65,37,20,10,2
781,18169,411,36,22,12,7,3,1,0
782,18171,78,3,2,1,1,0,0,0
783,18173,1929,117,113,108,102,95,91,37
784,18175,375,13,10,8,6,4,3,1
785,18177,1269,148,139,126,112,99,85,32
786,18179,428,18,16,15,13,11,9,3
787,18181,585,12,7,4,2,1,0,0
788,18183,455,34,35,36,36,35,36,15
789,19001,148,24,21,18,14,10,7,2
790,19003,70,1,0,0,0,0,0,0
791,19005,343,10,6,4,2,1,0,0
792,19007,217,6,3,2,1,0,0,0
793,19009,138,2,1,0,0,0,0,0
794,19011,538,30,21,13,8,5,3,0
795,19013,5350,197,190,181,174,164,158,64
796,19015,696,10,6,3,1,0,0,0
797,19017,638,10,5,2,1,0,0,0
798,19019,419,6,3,1,0,0,0,0
799,19021,2225,7,4,2,1,0,0,0
800,19023,354,7,7,7,7,6,6,2
801,19025,285,13,13,13,13,13,12,5
802,19027,1072,42,38,35,32,29,26,10
803,19029,351,55,40,27,17,10,6,1
804,19031,420,55,35,20,11,6,3,0
805,19033,1304,42,39,36,33,30,27,10
806,19035,383,11,9,6,4,3,2,0
807,19037,338,5,4,3,2,2,2,0
808,19039,328,7,4,2,1,0,0,0
809,19041,504,16,11,7,4,3,1,0
810,19043,375,8,5,3,1,1,0,0
811,19045,1409,43,39,35,32,29,25,9
812,19047,1337,15,10,7,5,3,2,0
813,19049,3369,56,48,41,34,28,23,8
814,19051,163,2,1,0,0,0,0,0
815,19053,143,10,10,9,9,8,7,2
816,19055,729,48,46,43,41,38,34,14
817,19057,1305,62,39,23,13,7,4,1
818,19059,711,12,7,4,2,1,0,0
819,19061,4896,302,289,274,259,242,222,90
820,19063,415,21,21,20,19,18,17,6
821,19065,354,7,4,2,1,1,0,0
822,19067,424,3,2,2,2,1,1,0
823,19069,378,3,3,3,2,2,2,0
824,19071,188,2,1,1,0,0,0,0
825,19073,182,5,5,4,4,4,3,1
826,19075,289,5,3,2,1,1,0,0
827,19077,376,7,4,2,1,1,0,0
828,19079,461,10,6,3,2,1,0,0
829,19081,298,15,14,12,11,9,8,3
830,19083,449,16,14,12,11,9,8,3
831,19085,623,35,29,23,18,14,11,4
832,19087,1007,16,9,5,3,1,0,0
833,19089,261,10,7,5,3,2,1,0
834,19091,308,11,10,9,8,7,6,2
835,19093,184,1,1,0,0,0,0,0
836,19095,394,7,4,2,1,0,0,0
837,19097,558,25,21,17,13,10,8,2
838,19099,1055,18,15,12,10,8,6,2
839,19101,212,16,13,11,8,6,4,1
840,19103,5717,93,85,77,70,65,59,24
841,19105,422,19,13,9,6,4,2,0
842,19107,148,2,1,0,0,0,0,0
843,19109,446,19,15,11,8,6,4,1
844,19111,907,32,26,21,17,13,10,3
845,19113,5245,304,307,309,310,307,309,131
846,19115,507,5,3,2,1,0,0,0
847,19117,197,4,3,2,1,1,0,0
848,19119,528,13,10,7,6,4,3,1
849,19121,351,4,3,2,1,0,0,0
850,19123,659,28,19,13,8,5,3,1
851,19125,957,29,24,19,15,12,9,3
852,19127,1959,16,10,6,3,2,1,0
853,19129,355,21,18,15,12,9,7,2
854,19131,238,12,13,14,14,15,16,7
855,19133,236,4,4,3,2,2,2,0
856,19135,251,5,3,2,1,0,0,0
857,19137,161,3,1,1,0,0,0,0
858,19139,1393,53,50,47,44,41,38,15
859,19141,616,28,28,28,27,26,25,10
860,19143,261,5,3,2,2,1,1,0
861,19145,374,14,8,4,2,1,0,0
862,19147,298,9,9,9,9,9,8,3
863,19149,1594,41,25,14,8,4,2,0
864,19151,217,5,5,4,4,3,3,1
865,19153,18419,431,290,198,132,84,53,15
866,19155,3091,122,72,41,22,11,6,1
867,19157,441,14,11,8,6,4,3,1
868,19159,83,1,1,1,1,1,1,0
869,19161,377,6,5,4,3,2,1,0
870,19163,4210,242,230,220,203,190,176,72
871,19165,360,11,11,10,10,9,9,3
872,19167,2343,46,34,24,17,12,8,2
873,19169,3910,71,65,62,56,51,47,18
874,19171,918,10,6,4,2,1,1,0
875,19173,230,2,1,0,0,0,0,0
876,19175,219,6,5,5,4,4,3,1
877,19177,166,6,4,3,2,1,1,0
878,19179,1494,8,4,2,1,0,0,0
879,19181,1185,27,17,10,6,3,2,0
880,19183,627,9,5,3,2,1,0,0
881,19185,113,0,0,0,0,0,0,0
882,19187,1789,36,22,14,8,5,3,0
883,19189,458,26,22,18,15,12,9,3
884,19191,455,14,8,5,3,1,0,0
885,19193,6979,150,96,60,36,21,12,3
886,19195,134,1,1,1,1,1,1,0
887,19197,707,7,4,2,1,0,0,0
888,20001,112,,,,,,,NaN
889,20003,167,28,29,26,22,17,13,4
890,20005,500,3,1,0,0,0,0,0
891,20007,31,0,0,0,0,0,0,0
892,20009,716,9,5,3,1,1,0,0
893,20011,306,2,1,1,1,1,1,0
894,20013,193,1,0,0,0,0,0,0
895,20015,825,27,16,9,5,3,1,0
896,20017,90,1,0,0,0,0,0,0
897,20019,21,0,0,0,0,0,0,0
898,20021,650,14,11,8,6,4,3,1
899,20023,109,2,1,1,0,0,0,0
900,20025,63,0,0,0,0,0,0,0
901,20027,86,1,1,1,0,0,0,0
902,20029,104,1,1,0,0,0,0,0
903,20031,148,0,0,0,0,0,0,0
904,20033,20,0,0,0,0,0,0,0
905,20035,484,13,12,11,10,9,8,3
906,20037,1354,4,3,2,1,1,0,0
907,20039,72,,,,,,,NaN
908,20041,275,2,2,2,1,1,1,0
909,20043,190,4,3,2,1,0,0,0
910,20045,2787,55,43,32,24,18,13,4
911,20047,64,0,0,0,0,0,0,0
912,20049,13,,,,,,,NaN
913,20051,1329,27,21,16,12,10,7,2
914,20053,178,12,8,5,2,1,0,0
915,20055,2851,112,75,49,32,20,12,3
916,20057,3171,19,9,4,2,1,0,0
917,20059,506,18,16,14,12,10,8,3
918,20061,384,6,6,5,5,5,4,1
919,20063,162,1,0,0,0,0,0,0
920,20065,56,,,,,,,NaN
921,20067,417,13,11,9,8,7,6,2
922,20069,197,0,0,0,0,0,0,0
923,20071,27,,,,,,,NaN
924,20073,75,1,0,0,0,0,0,0
925,20075,57,0,0,0,0,0,0,0
926,20077,142,0,0,0,0,0,0,0
927,20079,506,21,19,18,16,14,11,4
928,20081,103,0,0,0,0,0,0,0
929,20083,32,0,0,0,0,0,0,0
930,20085,299,0,0,0,0,0,0,0
931,20087,266,3,1,1,0,0,0,0
932,20089,28,0,0,0,0,0,0,0
933,20091,13377,553,496,448,399,351,309,119
934,20093,133,0,0,0,0,0,0,0
935,20095,113,,,,,,,NaN
936,20097,57,0,0,0,0,0,0,0
937,20099,372,11,8,6,4,2,2,0
938,20101,20,0,0,0,0,0,0,0
939,20103,2493,44,41,38,34,31,28,11
940,20105,20,,,,,,,NaN
941,20107,109,2,1,1,1,1,1,0
942,20109,68,,,,,,,NaN
943,20111,1277,9,6,3,2,1,0,0
944,20113,372,5,3,2,1,1,0,0
945,20115,115,2,1,0,0,0,0,0
946,20117,64,,,,,,,NaN
947,20119,140,0,0,0,0,0,0,0
948,20121,509,5,4,4,3,3,2,1
949,20123,59,0,0,0,0,0,0,0
950,20125,656,3,2,1,0,0,0,0
951,20127,56,0,0,0,0,0,0,0
952,20129,41,0,0,0,0,0,0,0
953,20131,258,0,0,0,0,0,0,0
954,20133,255,21,21,21,21,20,18,7
955,20135,129,0,0,0,0,0,0,0
956,20137,464,185,147,92,58,37,23,7
957,20139,152,1,1,0,0,0,0,0
958,20141,21,0,0,0,0,0,0,0
959,20143,111,1,0,0,0,0,0,0
960,20145,413,,,,,,,NaN
961,20147,175,10,10,9,7,6,5,2
962,20149,367,1,1,0,0,0,0,0
963,20151,105,0,0,0,0,0,0,0
964,20153,76,,,,,,,NaN
965,20155,1937,369,340,303,261,223,182,67
966,20157,74,1,1,0,0,0,0,0
967,20159,132,1,0,0,0,0,0,0
968,20161,2096,27,24,21,19,16,14,5
969,20163,141,0,0,0,0,0,0,0
970,20165,98,,,,,,,NaN
971,20167,165,,,,,,,NaN
972,20169,1030,61,59,56,53,50,46,18
973,20171,174,3,2,1,0,0,0,0
974,20173,10465,678,667,665,652,636,616,260
975,20175,2049,46,42,38,35,32,29,11
976,20177,3333,71,41,22,11,6,3,0
977,20179,130,11,8,5,3,2,1,0
978,20181,159,2,1,0,0,0,0,0
979,20183,19,0,0,0,0,0,0,0
980,20185,72,1,1,1,1,1,1,0
981,20187,48,0,0,0,0,0,0,0
982,20189,211,1,1,0,0,0,0,0
983,20191,246,3,2,1,1,0,0,0
984,20193,295,,,,,,,NaN
985,20195,87,1,0,0,0,0,0,0
986,20197,81,1,0,0,0,0,0,0
987,20199,33,,,,,,,NaN
988,20201,31,,,,,,,NaN
989,20203,27,,,,,,,NaN
990,20205,106,0,0,0,0,0,0,0
991,20207,27,0,0,0,0,0,0,0
992,20209,8059,151,100,61,37,22,13,3
993,21001,461,21,20,19,18,16,15,6
994,21003,512,22,15,9,6,3,2,0
995,21005,237,6,3,2,1,0,0,0
996,21007,69,1,0,0,0,0,0,0
997,21009,1048,75,61,46,35,26,19,6
998,21011,108,0,0,0,0,0,0,0
999,21013,647,32,33,34,34,33,33,14
1000,21015,2006,81,49,29,16,8,4,1
1001,21017,294,16,14,13,11,10,8,3
1002,21019,621,23,15,9,5,3,2,0
1003,21021,423,14,10,6,4,2,1,0
1004,21023,65,1,1,0,0,0,0,0
1005,21025,115,1,0,0,0,0,0,0
1006,21027,187,7,4,2,1,0,0,0
1007,21029,1298,128,122,114,105,95,86,34
1008,21031,393,6,4,3,2,1,1,0
1009,21033,246,2,1,0,0,0,0,0
1010,21035,884,22,14,9,5,3,2,0
1011,21037,1126,56,51,46,40,35,30,12
1012,21039,101,0,0,0,0,0,0,0
1013,21041,214,1,1,1,1,0,0,0
1014,21043,313,16,10,7,4,2,1,0
1015,21045,309,8,6,5,4,3,2,0
1016,21047,1769,62,35,19,10,5,2,0
1017,21049,460,12,8,5,3,1,1,0
1018,21051,462,27,28,29,29,28,28,12
1019,21053,209,16,10,5,3,1,0,0
1020,21055,161,2,1,0,0,0,0,0
1021,21057,129,3,2,1,0,0,0,0
1022,21059,1861,77,70,62,55,49,42,16
1023,21061,174,3,2,1,1,0,0,0
1024,21063,104,21,17,12,8,5,3,0
1025,21065,253,3,3,2,2,2,1,0
1026,21067,10142,269,222,183,152,123,99,36
1027,21069,155,33,40,47,53,59,62,26
1028,21071,310,34,28,22,17,12,9,3
1029,21073,813,14,8,4,2,1,0,0
1030,21075,229,3,2,1,1,0,0,0
1031,21077,121,1,0,0,0,0,0,0
1032,21079,275,35,39,42,44,45,47,20
1033,21081,225,2,1,0,0,0,0,0
1034,21083,859,6,3,1,1,0,0,0
1035,21085,483,10,6,4,2,1,0,0
1036,21087,321,5,3,2,1,0,0,0
1037,21089,584,26,22,17,13,10,8,2
1038,21091,125,5,5,4,3,2,1,0
1039,21093,1824,81,47,26,14,7,3,0
1040,21095,572,11,11,10,10,9,9,3
1041,21097,257,5,4,4,3,2,2,0
1042,21099,323,37,24,15,8,5,2,0
1043,21101,1248,53,52,51,49,48,46,19
1044,21103,248,9,5,3,1,1,0,0
1045,21105,109,2,1,1,1,0,0,0
1046,21107,970,66,64,63,59,56,52,21
1047,21109,431,2,2,1,1,1,0,0
1048,21111,20441,1320,942,661,456,308,210,66
1049,21113,903,69,56,46,35,27,20,7
1050,21115,272,56,57,53,47,41,35,13
1051,21117,2471,93,58,35,20,12,6,1
1052,21119,308,6,5,4,3,3,2,0
1053,21121,777,44,43,42,40,38,36,14
1054,21123,236,5,3,2,1,0,0,0
1055,21125,1333,77,66,56,46,37,30,10
1056,21127,137,6,4,2,1,0,0,0
1057,21129,58,1,0,0,0,0,0,0
1058,21131,123,4,3,2,1,1,0,0
1059,21133,291,11,11,10,10,9,8,3
1060,21135,271,2,2,1,0,0,0,0
1061,21137,297,12,11,11,10,9,8,3
1062,21139,123,3,1,1,0,0,0,0
1063,21141,716,29,19,12,7,4,2,0
1064,21143,104,2,1,0,0,0,0,0
1065,21145,1008,32,21,13,8,5,3,1
1066,21147,249,5,3,1,0,0,0,0
1067,21149,156,24,15,9,5,2,1,0
1068,21151,2245,67,38,20,11,5,2,0
1069,21153,149,19,18,17,15,13,11,4
1070,21155,391,34,25,17,11,7,4,1
1071,21157,440,11,6,3,2,1,0,0
1072,21159,153,27,28,27,24,22,19,7
1073,21161,161,8,8,8,8,7,7,3
1074,21163,355,20,12,6,3,1,1,0
1075,21165,77,1,1,0,0,0,0,0
1076,21167,331,10,7,5,3,2,1,0
1077,21169,175,12,9,6,5,3,2,0
1078,21171,258,5,4,3,2,1,1,0
1079,21173,397,10,5,2,1,0,0,0
1080,21175,114,1,1,0,0,0,0,0
1081,21177,938,24,24,22,22,21,20,8
1082,21179,776,65,49,36,25,16,10,3
1083,21181,103,9,7,5,4,3,2,0
1084,21183,580,7,4,2,1,0,0,0
1085,21185,1374,26,14,7,4,2,1,0
1086,21187,115,0,0,0,0,0,0,0
1087,21189,76,2,1,0,0,0,0,0
1088,21191,113,0,0,0,0,0,0,0
1089,21193,472,48,50,50,49,48,46,19
1090,21195,759,53,43,36,28,22,16,5
1091,21197,136,0,0,0,0,0,0,0
1092,21199,965,12,8,6,4,2,1,0
1093,21201,17,,,,,,,NaN
1094,21203,308,18,14,10,7,5,3,1
1095,21205,330,3,2,2,1,1,0,0
1096,21207,364,23,18,13,9,6,4,1
1097,21209,1056,48,44,41,37,34,29,11
1098,21211,1341,45,32,22,15,10,6,2
1099,21213,329,3,1,0,0,0,0,0
1100,21215,280,5,2,1,0,0,0,0
1101,21217,448,29,28,27,26,24,21,8
1102,21219,276,8,4,2,1,0,0,0
1103,21221,234,5,4,3,3,2,1,0
1104,21223,84,2,1,1,0,0,0,0
1105,21225,493,11,9,6,5,3,2,0
1106,21227,4999,138,129,121,113,105,97,39
1107,21229,214,24,25,25,25,24,23,9
1108,21231,261,24,17,12,8,5,3,0
1109,21233,297,9,6,3,2,1,0,0
1110,21235,742,71,75,79,83,86,86,37
1111,21237,58,1,1,1,0,0,0,0
1112,21239,358,8,8,7,7,6,6,2
1113,22001,3112,16,13,11,9,7,6,2
1114,22003,1835,18,16,15,14,13,13,5
1115,22005,3998,46,40,34,29,25,21,8
1116,22007,794,1,0,0,0,0,0,0
1117,22009,1692,8,4,2,1,0,0,0
1118,22011,1063,3,1,0,0,0,0,0
1119,22013,584,10,8,7,5,4,3,1
1120,22015,4082,183,155,129,107,86,69,25
1121,22017,9855,199,163,132,106,83,67,23
1122,22019,8284,96,88,80,74,66,61,24
1123,22021,344,1,0,0,0,0,0,0
1124,22023,242,0,0,0,0,0,0,0
1125,22025,459,0,0,0,0,0,0,0
1126,22027,599,2,1,1,1,1,1,0
1127,22029,593,4,2,1,1,0,0,0
1128,22031,1007,10,9,7,6,5,4,1
1129,22033,15869,157,127,101,81,65,53,19
1130,22035,576,3,2,1,1,0,0,0
1131,22037,1794,1,1,0,0,0,0,0
1132,22039,1400,2,2,2,1,1,1,0
1133,22041,1299,11,10,9,8,8,7,2
1134,22043,528,2,1,1,0,0,0,0
1135,22045,3060,8,7,6,5,5,4,1
1136,22047,1462,5,4,3,3,2,2,0
1137,22049,847,15,8,4,2,1,0,0
1138,22051,18491,168,152,136,122,110,99,38
1139,22053,1329,6,5,4,3,2,2,0
1140,22055,9378,76,69,62,57,52,47,18
1141,22057,3862,29,26,22,19,17,14,5
1142,22059,485,4,2,1,1,0,0,0
1143,22061,1630,17,15,14,12,11,10,3
1144,22063,4132,59,54,47,43,39,35,13
1145,22065,892,0,0,0,0,0,0,0
1146,22067,882,7,6,6,5,5,4,1
1147,22069,1437,49,38,29,23,17,12,4
1148,22071,13324,131,119,107,95,84,75,29
1149,22073,6880,100,83,70,58,48,40,14
1150,22075,884,36,34,31,28,26,23,9
1151,22077,1127,6,3,2,1,0,0,0
1152,22079,4624,48,35,25,18,12,8,2
1153,22081,407,5,2,1,0,0,0,0
1154,22083,868,6,3,1,0,0,0,0
1155,22085,972,5,3,2,1,0,0,0
1156,22087,1525,6,6,5,4,4,3,1
1157,22089,1928,16,15,14,12,11,10,4
1158,22091,433,0,0,0,0,0,0,0
1159,22093,834,0,0,0,0,0,0,0
1160,22095,1627,2,1,1,1,1,1,0
1161,22097,3597,32,26,21,17,13,11,4
1162,22099,2191,16,15,14,13,12,11,4
1163,22101,2011,4,3,3,3,2,2,0
1164,22103,7602,67,55,47,39,32,26,9
1165,22105,4936,39,32,27,23,19,16,6
1166,22107,186,1,0,0,0,0,0,0
1167,22109,3841,34,29,25,21,17,15,5
1168,22111,1097,5,2,1,0,0,0,0
1169,22113,2104,5,4,4,3,3,2,1
1170,22115,1113,1,0,0,0,0,0,0
1171,22117,1732,7,5,4,3,2,2,0
1172,22119,1445,6,5,4,3,2,2,0
1173,22121,955,4,3,3,2,2,1,0
1174,22123,371,1,0,0,0,0,0,0
1175,22125,740,0,0,0,0,0,0,0
1176,22127,676,2,1,1,1,0,0,0
1177,23001,840,3,1,0,0,0,0,0
1178,23003,59,1,1,0,0,0,0,0
1179,23005,2436,14,10,8,5,4,3,1
1180,23007,74,1,1,1,1,0,0,0
1181,23009,62,1,1,1,1,1,0,0
1182,23011,301,5,4,3,2,1,1,0
1183,23013,61,1,1,1,1,1,1,0
1184,23015,60,1,1,0,0,0,0,0
1185,23017,157,4,4,3,3,3,2,1
1186,23019,284,5,4,3,3,2,2,0
1187,23021,10,0,0,0,0,0,0,0
1188,23023,79,1,1,1,0,0,0,0
1189,23025,129,3,3,3,3,3,3,1
1190,23027,138,42,52,59,65,66,66,28
1191,23029,29,0,0,0,0,0,0,0
1192,23031,1344,16,8,4,2,1,0,0
1193,24001,604,35,25,17,12,8,5,1
1194,24003,11514,268,196,139,99,69,47,15
1195,24005,19897,395,310,241,186,143,108,37
1196,24009,1145,31,29,26,24,20,18,7
1197,24011,721,9,7,5,3,2,2,0
1198,24013,2168,26,20,15,12,9,6,2
1199,24015,1299,20,11,5,2,1,0,0
1200,24017,3067,36,21,12,7,4,2,0
1201,24019,735,33,22,14,8,4,2,0
1202,24021,4581,75,53,37,25,17,11,3
1203,24023,115,7,6,5,4,3,2,0
1204,24025,3482,77,55,38,25,17,11,3
1205,24027,5684,86,56,36,21,13,7,2
1206,24029,336,1,0,0,0,0,0,0
1207,24031,24772,437,288,185,117,69,42,12
1208,24033,31844,421,291,198,133,88,56,18
1209,24035,743,11,8,5,3,2,1,0
1210,24037,1420,12,6,3,1,0,0,0
1211,24039,401,16,11,7,4,3,1,0
1212,24041,631,11,8,6,5,3,2,0
1213,24043,2158,38,23,13,8,4,2,0
1214,24045,2397,98,90,82,75,67,60,24
1215,24047,1186,8,4,2,1,0,0,0
1216,24510,17079,237,142,82,46,25,13,3
1217,25001,1922,12,10,8,6,5,4,1
1218,25003,744,1,1,0,0,0,0,0
1219,25005,11334,259,167,104,65,39,22,6
1220,25007,0,,,,,,,NaN
1221,25009,22596,609,373,224,131,74,41,10
1222,25011,456,6,5,5,5,4,4,1
1223,25013,9305,225,164,120,84,59,39,12
1224,25015,1430,21,17,14,11,9,6,2
1225,25017,30656,857,705,577,465,371,296,106
1226,25019,0,,,,,,,NaN
1227,25021,11336,231,192,157,128,103,83,30
1228,25023,10895,249,174,121,80,52,33,10
1229,25025,26954,634,493,377,286,213,160,54
1230,25027,15778,261,157,90,50,26,13,3
1231,26001,52,1,1,0,0,0,0,0
1232,26003,103,,,,,,,NaN
1233,26005,1142,108,107,103,101,97,91,37
1234,26007,157,0,0,0,0,0,0,0
1235,26009,107,13,15,16,18,19,20,9
1236,26011,89,3,2,1,0,0,0,0
1237,26013,78,4,5,6,6,6,7,3
1238,26015,577,40,27,16,9,5,3,0
1239,26017,1288,32,18,10,5,2,1,0
1240,26019,111,3,3,2,1,1,1,0
1241,26021,2489,161,130,101,78,60,44,15
1242,26023,828,47,39,31,25,19,14,5
1243,26025,2493,214,165,121,86,60,41,13
1244,26027,895,72,48,30,17,10,5,1
1245,26029,142,2,1,0,0,0,0,0
1246,26031,123,1,0,0,0,0,0,0
1247,26033,117,5,5,5,4,4,4,1
1248,26035,235,15,15,15,14,13,12,4
1249,26037,972,97,75,54,37,25,17,5
1250,26039,144,0,0,0,0,0,0,0
1251,26041,1097,105,98,88,81,70,61,23
1252,26043,529,68,47,30,18,11,6,1
1253,26045,1031,95,61,36,20,11,5,1
1254,26047,195,2,1,1,0,0,0,0
1255,26049,6276,387,279,195,134,90,59,17
1256,26051,176,10,10,10,10,9,9,3
1257,26053,336,101,111,113,111,103,94,36
1258,26055,703,36,27,19,13,8,5,1
1259,26057,434,16,9,5,2,1,0,0
1260,26059,482,13,7,3,1,0,0,0
1261,26061,885,26,22,19,16,13,11,4
1262,26063,260,1,0,0,0,0,0,0
1263,26065,4430,145,97,63,38,24,14,3
1264,26067,631,59,49,39,30,22,17,5
1265,26069,273,8,4,2,1,0,0,0
1266,26071,398,58,61,62,60,58,55,22
1267,26073,960,31,19,12,7,4,2,0
1268,26075,1630,98,65,41,25,14,8,2
1269,26077,4469,277,199,140,95,62,41,12
1270,26079,118,1,1,0,0,0,0,0
1271,26081,13162,752,512,344,225,143,90,26
1272,26083,18,,,,,,,NaN
1273,26085,55,1,1,0,0,0,0,0
1274,26087,847,56,45,34,25,18,13,4
1275,26089,138,3,3,3,2,2,1,0
1276,26091,1063,35,20,11,5,3,1,0
1277,26093,1883,130,86,54,33,19,11,3
1278,26095,47,1,1,0,0,0,0,0
1279,26097,147,4,2,1,1,0,0,0
1280,26099,17557,520,323,198,115,65,35,9
1281,26101,117,3,2,1,1,0,0,0
1282,26103,909,321,309,277,235,197,156,55
1283,26105,197,18,16,14,11,9,6,2
1284,26107,423,83,90,92,92,88,84,35
1285,26109,655,16,13,12,10,8,7,2
1286,26111,890,80,76,71,64,58,51,20
1287,26113,82,4,4,3,2,2,1,0
1288,26115,1903,56,35,20,12,6,3,1
1289,26117,560,78,62,45,33,23,15,5
1290,26119,22,0,0,0,0,0,0,0
1291,26121,1897,52,34,22,13,8,4,1
1292,26123,552,29,25,21,17,14,11,4
1293,26125,23827,805,540,360,234,144,90,26
1294,26127,584,7,6,6,5,5,4,1
1295,26129,95,4,2,1,0,0,0,0
1296,26131,78,,,,,,,NaN
1297,26133,135,7,7,7,7,8,8,3
