forceast_date,location,quantile,target,target_end_date,type,value
2020-11-07,72,,4 wk ahead inc death,2020-12-05,point,34.0
2020-11-07,72,,4 wk ahead cum death,2020-12-05,point,989.0
2020-11-07,66,,1 wk ahead inc death,2020-11-14,point,4.0
2020-11-07,66,,1 wk ahead cum death,2020-11-14,point,93.0
2020-11-07,66,,2 wk ahead inc death,2020-11-21,point,7.0
2020-11-07,66,,2 wk ahead cum death,2020-11-21,point,100.0
2020-11-07,66,,3 wk ahead inc death,2020-11-28,point,7.0
2020-11-07,66,,3 wk ahead cum death,2020-11-28,point,107.0
2020-11-07,66,,4 wk ahead inc death,2020-12-05,point,10.0
2020-11-07,66,,4 wk ahead cum death,2020-12-05,point,117.0
2020-11-07,54,,1 wk ahead inc death,2020-11-14,point,40.0
2020-11-07,54,,1 wk ahead cum death,2020-11-14,point,543.0
2020-11-07,54,,2 wk ahead inc death,2020-11-21,point,55.0
2020-11-07,54,,2 wk ahead cum death,2020-11-21,point,598.0
2020-11-07,54,,3 wk ahead inc death,2020-11-28,point,52.0
2020-11-07,54,,3 wk ahead cum death,2020-11-28,point,650.0
2020-11-07,54,,4 wk ahead inc death,2020-12-05,point,54.0
2020-11-07,54,,4 wk ahead cum death,2020-12-05,point,704.0
2020-11-07,69,,1 wk ahead inc death,2020-11-14,point,-2.0
2020-11-07,69,,1 wk ahead cum death,2020-11-14,point,0.0
2020-11-07,69,,2 wk ahead inc death,2020-11-21,point,0.0
2020-11-07,69,,2 wk ahead cum death,2020-11-21,point,0.0
2020-11-07,69,,3 wk ahead inc death,2020-11-28,point,0.0
2020-11-07,69,,3 wk ahead cum death,2020-11-28,point,0.0
2020-11-07,69,,4 wk ahead inc death,2020-12-05,point,4.0
2020-11-07,69,,4 wk ahead cum death,2020-12-05,point,4.0
2020-11-07,60,,1 wk ahead inc death,2020-11-14,point,-2.0
2020-11-07,60,,1 wk ahead cum death,2020-11-14,point,-2.0
2020-11-07,60,,2 wk ahead inc death,2020-11-21,point,0.0
2020-11-07,60,,2 wk ahead cum death,2020-11-21,point,-2.0
2020-11-07,60,,3 wk ahead inc death,2020-11-28,point,0.0
2020-11-07,60,,3 wk ahead cum death,2020-11-28,point,-2.0
2020-11-07,60,,4 wk ahead inc death,2020-12-05,point,4.0
2020-11-07,60,,4 wk ahead cum death,2020-12-05,point,2.0
