forceast_date,location,quantile,target,target_end_date,type,value
2020-12-05,72,,3 wk ahead cum death,2020-12-26,point,1465.0
2020-12-05,72,,4 wk ahead inc death,2021-01-02,point,104.0
2020-12-05,72,,4 wk ahead cum death,2021-01-02,point,1569.0
2020-12-05,66,,1 wk ahead inc death,2020-12-12,point,3.0
2020-12-05,66,,1 wk ahead cum death,2020-12-12,point,116.0
2020-12-05,66,,2 wk ahead inc death,2020-12-19,point,4.0
2020-12-05,66,,2 wk ahead cum death,2020-12-19,point,120.0
2020-12-05,66,,3 wk ahead inc death,2020-12-26,point,5.0
2020-12-05,66,,3 wk ahead cum death,2020-12-26,point,125.0
2020-12-05,66,,4 wk ahead inc death,2021-01-02,point,9.0
2020-12-05,66,,4 wk ahead cum death,2021-01-02,point,134.0
2020-12-05,54,,1 wk ahead inc death,2020-12-12,point,107.0
2020-12-05,54,,1 wk ahead cum death,2020-12-12,point,936.0
2020-12-05,54,,2 wk ahead inc death,2020-12-19,point,118.0
2020-12-05,54,,2 wk ahead cum death,2020-12-19,point,1054.0
2020-12-05,54,,3 wk ahead inc death,2020-12-26,point,127.0
2020-12-05,54,,3 wk ahead cum death,2020-12-26,point,1181.0
2020-12-05,54,,4 wk ahead inc death,2021-01-02,point,129.0
2020-12-05,54,,4 wk ahead cum death,2021-01-02,point,1310.0
2020-12-05,69,,1 wk ahead inc death,2020-12-12,point,-1.0
2020-12-05,69,,1 wk ahead cum death,2020-12-12,point,1.0
2020-12-05,69,,2 wk ahead inc death,2020-12-19,point,1.0
2020-12-05,69,,2 wk ahead cum death,2020-12-19,point,2.0
2020-12-05,69,,3 wk ahead inc death,2020-12-26,point,2.0
2020-12-05,69,,3 wk ahead cum death,2020-12-26,point,4.0
2020-12-05,69,,4 wk ahead inc death,2021-01-02,point,8.0
2020-12-05,69,,4 wk ahead cum death,2021-01-02,point,12.0
2020-12-05,60,,1 wk ahead inc death,2020-12-12,point,-1.0
2020-12-05,60,,1 wk ahead cum death,2020-12-12,point,-1.0
2020-12-05,60,,2 wk ahead inc death,2020-12-19,point,1.0
2020-12-05,60,,2 wk ahead cum death,2020-12-19,point,0.0
2020-12-05,60,,3 wk ahead inc death,2020-12-26,point,2.0
2020-12-05,60,,3 wk ahead cum death,2020-12-26,point,2.0
2020-12-05,60,,4 wk ahead inc death,2021-01-02,point,8.0
2020-12-05,60,,4 wk ahead cum death,2021-01-02,point,10.0
