forceast_date,location,quantile,target,target_end_date,type,value
2021-02-06,72,,3 wk ahead inc death,2021-02-27,point,62.0
2021-02-06,72,,3 wk ahead cum death,2021-02-27,point,2057.0
2021-02-06,72,,4 wk ahead inc death,2021-03-06,point,63.0
2021-02-06,72,,4 wk ahead cum death,2021-03-06,point,2120.0
2021-02-06,66,,1 wk ahead inc death,2021-02-13,point,2.0
2021-02-06,66,,1 wk ahead cum death,2021-02-13,point,131.0
2021-02-06,66,,2 wk ahead inc death,2021-02-20,point,4.0
2021-02-06,66,,2 wk ahead cum death,2021-02-20,point,135.0
2021-02-06,66,,3 wk ahead inc death,2021-02-27,point,7.0
2021-02-06,66,,3 wk ahead cum death,2021-02-27,point,142.0
2021-02-06,66,,4 wk ahead inc death,2021-03-06,point,12.0
2021-02-06,66,,4 wk ahead cum death,2021-03-06,point,154.0
2021-02-06,54,,1 wk ahead inc death,2021-02-13,point,125.0
2021-02-06,54,,1 wk ahead cum death,2021-02-13,point,2244.0
2021-02-06,54,,2 wk ahead inc death,2021-02-20,point,124.0
2021-02-06,54,,2 wk ahead cum death,2021-02-20,point,2368.0
2021-02-06,54,,3 wk ahead inc death,2021-02-27,point,115.0
2021-02-06,54,,3 wk ahead cum death,2021-02-27,point,2483.0
2021-02-06,54,,4 wk ahead inc death,2021-03-06,point,104.0
2021-02-06,54,,4 wk ahead cum death,2021-03-06,point,2587.0
2021-02-06,69,,1 wk ahead inc death,2021-02-13,point,1.0
2021-02-06,69,,1 wk ahead cum death,2021-02-13,point,3.0
2021-02-06,69,,2 wk ahead inc death,2021-02-20,point,4.0
2021-02-06,69,,2 wk ahead cum death,2021-02-20,point,7.0
2021-02-06,69,,3 wk ahead inc death,2021-02-27,point,7.0
2021-02-06,69,,3 wk ahead cum death,2021-02-27,point,14.0
2021-02-06,69,,4 wk ahead inc death,2021-03-06,point,12.0
2021-02-06,69,,4 wk ahead cum death,2021-03-06,point,26.0
2021-02-06,60,,1 wk ahead inc death,2021-02-13,point,1.0
2021-02-06,60,,1 wk ahead cum death,2021-02-13,point,1.0
2021-02-06,60,,2 wk ahead inc death,2021-02-20,point,3.0
2021-02-06,60,,2 wk ahead cum death,2021-02-20,point,4.0
2021-02-06,60,,3 wk ahead inc death,2021-02-27,point,7.0
2021-02-06,60,,3 wk ahead cum death,2021-02-27,point,11.0
2021-02-06,60,,4 wk ahead inc death,2021-03-06,point,12.0
2021-02-06,60,,4 wk ahead cum death,2021-03-06,point,23.0
