forceast_date,location,quantile,target,target_end_date,type,value
2021-01-09,72,,3 wk ahead inc death,2021-01-30,point,87.0
2021-01-09,72,,3 wk ahead cum death,2021-01-30,point,1886.0
2021-01-09,72,,4 wk ahead inc death,2021-02-06,point,83.0
2021-01-09,72,,4 wk ahead cum death,2021-02-06,point,1969.0
2021-01-09,66,,1 wk ahead inc death,2021-01-16,point,1.0
2021-01-09,66,,1 wk ahead cum death,2021-01-16,point,125.0
2021-01-09,66,,2 wk ahead inc death,2021-01-23,point,3.0
2021-01-09,66,,2 wk ahead cum death,2021-01-23,point,128.0
2021-01-09,66,,3 wk ahead inc death,2021-01-30,point,6.0
2021-01-09,66,,3 wk ahead cum death,2021-01-30,point,134.0
2021-01-09,66,,4 wk ahead inc death,2021-02-06,point,11.0
2021-01-09,66,,4 wk ahead cum death,2021-02-06,point,145.0
2021-01-09,54,,1 wk ahead inc death,2021-01-16,point,123.0
2021-01-09,54,,1 wk ahead cum death,2021-01-16,point,1693.0
2021-01-09,54,,2 wk ahead inc death,2021-01-23,point,130.0
2021-01-09,54,,2 wk ahead cum death,2021-01-23,point,1823.0
2021-01-09,54,,3 wk ahead inc death,2021-01-30,point,134.0
2021-01-09,54,,3 wk ahead cum death,2021-01-30,point,1957.0
2021-01-09,54,,4 wk ahead inc death,2021-02-06,point,130.0
2021-01-09,54,,4 wk ahead cum death,2021-02-06,point,2087.0
2021-01-09,69,,1 wk ahead inc death,2021-01-16,point,0.0
2021-01-09,69,,1 wk ahead cum death,2021-01-16,point,2.0
2021-01-09,69,,2 wk ahead inc death,2021-01-23,point,3.0
2021-01-09,69,,2 wk ahead cum death,2021-01-23,point,5.0
2021-01-09,69,,3 wk ahead inc death,2021-01-30,point,5.0
2021-01-09,69,,3 wk ahead cum death,2021-01-30,point,10.0
2021-01-09,69,,4 wk ahead inc death,2021-02-06,point,11.0
2021-01-09,69,,4 wk ahead cum death,2021-02-06,point,21.0
2021-01-09,60,,1 wk ahead inc death,2021-01-16,point,0.0
2021-01-09,60,,1 wk ahead cum death,2021-01-16,point,0.0
2021-01-09,60,,2 wk ahead inc death,2021-01-23,point,3.0
2021-01-09,60,,2 wk ahead cum death,2021-01-23,point,3.0
2021-01-09,60,,3 wk ahead inc death,2021-01-30,point,5.0
2021-01-09,60,,3 wk ahead cum death,2021-01-30,point,8.0
2021-01-09,60,,4 wk ahead inc death,2021-02-06,point,11.0
2021-01-09,60,,4 wk ahead cum death,2021-02-06,point,19.0
