forceast_date,location,quantile,target,target_end_date,type,value
2020-12-12,72,,3 wk ahead cum death,2021-01-02,point,1552.0
2020-12-12,72,,4 wk ahead inc death,2021-01-09,point,88.0
2020-12-12,72,,4 wk ahead cum death,2021-01-09,point,1640.0
2020-12-12,66,,1 wk ahead inc death,2020-12-19,point,0.0
2020-12-12,66,,1 wk ahead cum death,2020-12-19,point,115.0
2020-12-12,66,,2 wk ahead inc death,2020-12-26,point,2.0
2020-12-12,66,,2 wk ahead cum death,2020-12-26,point,117.0
2020-12-12,66,,3 wk ahead inc death,2021-01-02,point,3.0
2020-12-12,66,,3 wk ahead cum death,2021-01-02,point,120.0
2020-12-12,66,,4 wk ahead inc death,2021-01-09,point,9.0
2020-12-12,66,,4 wk ahead cum death,2021-01-09,point,129.0
2020-12-12,54,,1 wk ahead inc death,2020-12-19,point,121.0
2020-12-12,54,,1 wk ahead cum death,2020-12-19,point,1087.0
2020-12-12,54,,2 wk ahead inc death,2020-12-26,point,133.0
2020-12-12,54,,2 wk ahead cum death,2020-12-26,point,1220.0
2020-12-12,54,,3 wk ahead inc death,2021-01-02,point,142.0
2020-12-12,54,,3 wk ahead cum death,2021-01-02,point,1362.0
2020-12-12,54,,4 wk ahead inc death,2021-01-09,point,143.0
2020-12-12,54,,4 wk ahead cum death,2021-01-09,point,1505.0
2020-12-12,69,,1 wk ahead inc death,2020-12-19,point,-1.0
2020-12-12,69,,1 wk ahead cum death,2020-12-19,point,1.0
2020-12-12,69,,2 wk ahead inc death,2020-12-26,point,1.0
2020-12-12,69,,2 wk ahead cum death,2020-12-26,point,2.0
2020-12-12,69,,3 wk ahead inc death,2021-01-02,point,3.0
2020-12-12,69,,3 wk ahead cum death,2021-01-02,point,5.0
2020-12-12,69,,4 wk ahead inc death,2021-01-09,point,8.0
2020-12-12,69,,4 wk ahead cum death,2021-01-09,point,13.0
2020-12-12,60,,1 wk ahead inc death,2020-12-19,point,-1.0
2020-12-12,60,,1 wk ahead cum death,2020-12-19,point,-1.0
2020-12-12,60,,2 wk ahead inc death,2020-12-26,point,1.0
2020-12-12,60,,2 wk ahead cum death,2020-12-26,point,0.0
2020-12-12,60,,3 wk ahead inc death,2021-01-02,point,3.0
2020-12-12,60,,3 wk ahead cum death,2021-01-02,point,3.0
2020-12-12,60,,4 wk ahead inc death,2021-01-09,point,8.0
2020-12-12,60,,4 wk ahead cum death,2021-01-09,point,11.0
