forceast_date,location,quantile,target,target_end_date,type,value
2020-10-03,72,,4 wk ahead inc death,2020-10-31,point,60.0
2020-10-03,72,,4 wk ahead cum death,2020-10-31,point,925.0
2020-10-03,66,,1 wk ahead inc death,2020-10-10,point,3.0
2020-10-03,66,,1 wk ahead cum death,2020-10-10,point,54.0
2020-10-03,66,,2 wk ahead inc death,2020-10-17,point,4.0
2020-10-03,66,,2 wk ahead cum death,2020-10-17,point,58.0
2020-10-03,66,,3 wk ahead inc death,2020-10-24,point,3.0
2020-10-03,66,,3 wk ahead cum death,2020-10-24,point,61.0
2020-10-03,66,,4 wk ahead inc death,2020-10-31,point,5.0
2020-10-03,66,,4 wk ahead cum death,2020-10-31,point,66.0
2020-10-03,54,,1 wk ahead inc death,2020-10-10,point,33.0
2020-10-03,54,,1 wk ahead cum death,2020-10-10,point,396.0
2020-10-03,54,,2 wk ahead inc death,2020-10-17,point,37.0
2020-10-03,54,,2 wk ahead cum death,2020-10-17,point,433.0
2020-10-03,54,,3 wk ahead inc death,2020-10-24,point,32.0
2020-10-03,54,,3 wk ahead cum death,2020-10-24,point,465.0
2020-10-03,54,,4 wk ahead inc death,2020-10-31,point,33.0
2020-10-03,54,,4 wk ahead cum death,2020-10-31,point,498.0
2020-10-03,69,,1 wk ahead inc death,2020-10-10,point,-2.0
2020-10-03,69,,1 wk ahead cum death,2020-10-10,point,0.0
2020-10-03,69,,2 wk ahead inc death,2020-10-17,point,-0.0
2020-10-03,69,,2 wk ahead cum death,2020-10-17,point,0.0
2020-10-03,69,,3 wk ahead inc death,2020-10-24,point,-1.0
2020-10-03,69,,3 wk ahead cum death,2020-10-24,point,-1.0
2020-10-03,69,,4 wk ahead inc death,2020-10-31,point,1.0
2020-10-03,69,,4 wk ahead cum death,2020-10-31,point,0.0
2020-10-03,60,,1 wk ahead inc death,2020-10-10,point,-2.0
2020-10-03,60,,1 wk ahead cum death,2020-10-10,point,-2.0
2020-10-03,60,,2 wk ahead inc death,2020-10-17,point,-0.0
2020-10-03,60,,2 wk ahead cum death,2020-10-17,point,-2.0
2020-10-03,60,,3 wk ahead inc death,2020-10-24,point,-1.0
2020-10-03,60,,3 wk ahead cum death,2020-10-24,point,-3.0
2020-10-03,60,,4 wk ahead inc death,2020-10-31,point,1.0
2020-10-03,60,,4 wk ahead cum death,2020-10-31,point,-2.0
