,County,200,206,213,220
1045,21105,48,,,NaN
1046,21107,421,27,47,49
1047,21109,150,11,18,17
1048,21111,8084,997,1008,978
1049,21113,340,45,45,42
1050,21115,49,11,7,7
1051,21117,1410,117,162,164
1052,21119,57,14,7,7
1053,21121,235,37,31,28
1054,21123,54,5,7,7
1055,21125,433,64,59,56
1056,21127,36,6,7,7
1057,21129,6,,,NaN
1058,21131,30,6,7,7
1059,21133,59,10,7,7
1060,21135,41,7,7,7
1061,21137,105,9,12,14
1062,21139,35,,,NaN
1063,21141,328,31,40,41
1064,21143,32,5,7,7
1065,21145,366,36,46,42
1066,21147,40,,,NaN
1067,21149,42,6,7,7
1068,21151,505,117,76,69
1069,21153,39,22,10,7
1070,21155,119,10,14,14
1071,21157,137,12,14,14
1072,21159,36,6,7,7
1073,21161,54,,,NaN
1074,21163,94,11,14,14
1075,21165,28,,,NaN
1076,21167,83,12,7,7
1077,21169,60,8,7,7
1078,21171,94,6,12,14
1079,21173,121,11,14,14
1080,21175,31,,,NaN
1081,21177,626,,,NaN
1082,21179,216,29,28,28
1083,21181,20,0,0,0
1084,21183,356,24,40,42
1085,21185,632,69,75,74
1086,21187,48,6,7,7
1087,21189,12,4,0,0
1088,21191,44,9,7,7
1089,21193,224,38,31,28
1090,21195,249,33,35,32
1091,21197,53,6,7,7
1092,21199,298,43,34,35
1093,21201,3,0,0,0
1094,21203,71,11,7,7
1095,21205,70,,,NaN
1096,21207,108,12,14,14
1097,21209,377,51,49,49
1098,21211,773,75,93,91
1099,21213,150,13,19,19
1100,21215,120,19,14,14
1101,21217,131,,,NaN
1102,21219,35,,,NaN
1103,21221,54,7,7,7
1104,21223,32,,,NaN
1105,21225,65,12,8,7
1106,21227,2630,229,308,309
1107,21229,85,22,14,14
1108,21231,66,,,NaN
1109,21233,88,6,12,12
1110,21235,163,21,22,21
1111,21237,14,,,NaN
1112,21239,155,24,21,21
1113,22001,2598,198,154,120
1114,22003,1276,118,76,58
1115,22005,2871,238,162,129
1116,22007,584,34,31,26
1117,22009,1070,119,62,48
1118,22011,833,51,45,38
1119,22013,381,,,NaN
1120,22015,2333,207,144,110
1121,22017,6668,407,375,303
1122,22019,6815,355,370,305
1123,22021,218,18,14,9
1124,22023,168,5,7,7
1125,22025,293,31,17,14
1126,22027,274,,,NaN
1127,22029,327,42,17,14
1128,22031,722,60,44,33
1129,22033,12187,960,698,552
1130,22035,519,23,28,23
1131,22037,587,63,34,26
1132,22039,895,151,63,43
1133,22041,934,96,52,41
1134,22043,306,26,17,14
1135,22045,2532,277,154,116
1136,22047,1237,89,71,56
1137,22049,376,22,21,16
1138,22051,15279,877,838,685
1139,22053,1024,67,57,46
1140,22055,7628,1104,541,376
1141,22057,2800,216,162,128
1142,22059,305,,,NaN
1143,22061,797,78,46,35
1144,22063,2924,251,167,131
1145,22065,613,46,38,29
1146,22067,529,,,NaN
1147,22069,773,78,49,37
1148,22071,10735,460,564,474
1149,22073,4870,373,281,222
1150,22075,458,35,26,21
1151,22077,791,54,46,36
1152,22079,3290,240,185,147
1153,22081,238,,,NaN
1154,22083,601,57,36,27
1155,22085,645,102,45,31
1156,22087,1103,72,63,50
1157,22089,1474,109,82,66
1158,22091,264,18,14,13
1159,22093,716,68,40,32
1160,22095,1424,83,77,63
1161,22097,2727,461,198,135
1162,22099,1711,196,96,75
1163,22101,1597,153,91,72
1164,22103,5229,440,295,234
1165,22105,3477,317,206,161
1166,22107,88,,,NaN
1167,22109,3035,241,176,138
1168,22111,706,,,NaN
1169,22113,1582,192,98,74
1170,22115,768,66,45,35
1171,22117,1265,76,69,56
1172,22119,893,73,50,39
1173,22121,720,61,40,32
1174,22123,293,33,18,14
1175,22125,347,21,20,15
1176,22127,423,28,23,19
1177,23001,563,,,NaN
1178,23003,33,,,NaN
1179,23005,2088,37,34,26
1180,23007,45,0,0,0
1181,23009,35,0,0,0
1182,23011,170,,,NaN
1183,23013,27,0,0,0
1184,23015,35,,,NaN
1185,23017,53,,,NaN
1186,23019,152,,,NaN
1187,23021,4,1,0,0
1188,23023,56,,,NaN
1189,23025,33,0,0,0
1190,23027,62,0,0,0
1191,23029,13,5,0,0
1192,23031,673,17,13,7
1193,24001,291,22,16,14
1194,24003,7361,471,428,425
1195,24005,13257,1066,796,771
1196,24009,697,74,45,42
1197,24011,451,21,25,28
1198,24013,1546,79,87,89
1199,24015,702,59,44,42
1200,24017,2024,147,120,118
1201,24019,371,25,22,21
1202,24021,3067,107,163,172
1203,24023,49,,,NaN
1204,24025,1968,147,113,112
1205,24027,3846,246,222,221
1206,24029,243,,,NaN
1207,24031,18392,845,1005,1040
1208,24033,23697,1194,1325,1351
1209,24035,431,39,28,28
1210,24037,983,66,56,56
1211,24039,136,15,8,7
1212,24041,400,39,24,21
1213,24043,1012,45,55,56
1214,24045,1338,62,73,77
1215,24047,694,98,50,42
1216,24510,12547,1000,756,732
1217,25001,1566,49,57,66
1218,25003,627,15,21,24
1219,25005,8710,266,293,340
1220,25007,0,,,NaN
1221,25009,17063,543,567,651
1222,25011,371,10,14,14
1223,25013,7373,177,232,276
1224,25015,1077,43,40,43
1225,25017,24209,674,816,958
1226,25019,0,,,NaN
1227,25021,9153,322,341,390
1228,25023,8747,187,278,333
1229,25025,20665,621,687,795
1230,25027,12944,287,412,492
1231,26001,29,1,0,0
1232,26003,11,0,0,0
1233,26005,529,27,28,28
1234,26007,128,,,NaN
1235,26009,41,,,NaN
1236,26011,42,1,0,0
1237,26013,5,0,0,0
1238,26015,181,13,12,7
1239,26017,628,78,47,35
1240,26019,28,0,0,0
1241,26021,1363,80,80,77
1242,26023,365,37,24,21
1243,26025,789,44,49,43
1244,26027,321,30,22,21
1245,26029,49,,,NaN
1246,26031,49,,,NaN
1247,26033,40,,,NaN
1248,26035,71,10,7,7
1249,26037,423,15,21,21
1250,26039,106,9,7,7
1251,26041,96,15,7,7
1252,26043,55,,,NaN
1253,26045,462,12,25,25
1254,26047,62,6,7,5
1255,26049,3648,163,205,200
1256,26051,58,,,NaN
1257,26053,119,21,10,7
1258,26055,209,,,NaN
1259,26057,156,13,8,7
1260,26059,267,19,14,14
1261,26061,50,,,NaN
1262,26063,156,12,8,7
1263,26065,1551,73,87,84
1264,26067,273,11,14,14
1265,26069,131,,,NaN
1266,26071,19,,,NaN
1267,26073,207,8,12,14
1268,26075,709,26,40,40
1269,26077,1639,93,97,91
1270,26079,52,6,2,0
1271,26081,7523,364,424,415
1272,26083,3,0,0,0
1273,26085,22,,,NaN
1274,26087,466,47,32,28
1275,26089,72,7,7,7
1276,26091,430,32,27,21
1277,26093,829,51,49,48
1278,26095,3,0,0,0
1279,26097,27,8,2,0
1280,26099,10433,771,636,588
1281,26101,35,0,0,0
1282,26103,159,21,10,7
1283,26105,101,6,7,7
1284,26107,69,12,7,7
1285,26109,134,,,NaN
1286,26111,335,25,21,21
1287,26113,41,0,0,0
1288,26115,984,84,61,56
1289,26117,191,9,13,10
1290,26119,9,0,0,0
1291,26121,1178,62,68,64
1292,26123,250,,,NaN
1293,26125,15501,784,880,854
1294,26127,475,14,26,28
1295,26129,54,,,NaN
1296,26131,12,13,3,0
1297,26133,71,,,NaN
1298,26135,24,0,0,0
1299,26137,135,7,7,7
1300,26139,1827,100,102,99
1301,26141,20,3,0,0
1302,26143,53,,,NaN
1303,26145,2010,166,125,114
1304,26147,812,42,49,44
1305,26149,588,31,35,35
1306,26151,106,9,7,7
1307,26153,13,0,0,0
1308,26155,341,15,21,21
1309,26157,350,41,23,21
1310,26159,445,35,28,28
1311,26161,2542,149,147,141
1312,26163,28163,1107,1547,1538
1313,26165,69,6,7,7
1314,27001,40,17,9,7
1315,27003,3683,368,341,352
1316,27005,157,17,14,14
1317,27007,240,50,24,21
1318,27009,320,19,28,28
1319,27011,22,0,0,0
1320,27013,918,79,84,89
1321,27015,89,7,7,7
1322,27017,137,14,14,14
1323,27019,861,92,79,84
1324,27021,72,15,8,7
1325,27023,104,7,7,7
1326,27025,201,25,21,21
1327,27027,784,52,68,74
1328,27029,14,0,0,0
1329,27031,5,,,NaN
1330,27033,178,10,14,14
1331,27035,235,26,21,21
1332,27037,4414,481,417,427
1333,27039,127,7,11,14
1334,27041,144,17,14,14
1335,27043,87,6,7,7
1336,27045,63,5,7,7
1337,27047,359,13,30,35
1338,27049,196,22,21,21
1339,27051,55,8,7,7
1340,27053,19271,1550,1731,1823
1341,27055,42,,,NaN
1342,27057,33,6,4,6
1343,27059,125,17,14,14
1344,27061,147,16,14,14
1345,27063,86,,,NaN
1346,27065,36,8,6,7
1347,27067,696,34,58,63
1348,27069,3,0,0,0
1349,27071,77,6,7,7
1350,27073,7,0,0,0
1351,27075,21,,,NaN
1352,27077,2,0,0,0
1353,27079,220,21,21,21
1354,27081,58,7,7,7
1355,27083,425,,,NaN
1356,27085,181,48,24,21
1357,27087,27,,,NaN
1358,27089,29,,,NaN
1359,27091,207,8,18,21
1360,27093,85,4,7,7
1361,27095,71,,,NaN
1362,27097,92,9,7,7
1363,27099,1101,41,90,100
1364,27101,122,,,NaN
1365,27103,337,28,29,35
1366,27105,1764,56,143,160
1367,27107,40,7,7,7
1368,27109,1732,128,155,164
1369,27111,194,19,21,21
1370,27113,75,6,7,7
1371,27115,129,5,11,14
1372,27117,157,14,14,14
1373,27119,153,24,16,14
1374,27121,48,8,7,7
1375,27123,7572,731,698,722
1376,27125,24,,,NaN
1377,27127,36,6,7,7
1378,27129,64,7,7,7
1379,27131,1032,52,87,96
1380,27133,85,13,7,7
1381,27135,52,5,5,7
1382,27137,553,126,63,56
1383,27139,1559,189,154,153
1384,27141,723,82,72,70
1385,27143,83,6,7,7
1386,27145,2893,121,239,265
1387,27147,348,24,31,35
1388,27149,18,5,0,0
1389,27151,53,,,NaN
1390,27153,426,16,33,39
1391,27155,11,1,0,0
1392,27157,92,13,8,7
1393,27159,27,,,NaN
1394,27161,148,22,16,14
1395,27163,2128,239,199,204
1396,27165,308,16,26,28
1397,27167,34,6,7,7
1398,27169,261,19,21,25
1399,27171,884,84,81,84
1400,27173,52,6,7,7
1401,28001,623,47,55,46
1402,28003,428,71,46,34
1403,28005,232,24,21,18
1404,28007,522,32,45,39
1405,28009,144,19,14,13
1406,28011,1113,166,119,92
1407,28013,418,42,40,32
1408,28015,261,18,21,21
1409,28017,462,32,40,34
1410,28019,134,7,13,9
1411,28021,407,,,NaN
1412,28023,327,29,28,25
1413,28025,396,32,35,30
1414,28027,760,100,73,59
1415,28029,954,55,80,70
1416,28031,612,34,53,45
1417,28033,3658,360,339,281
1418,28035,1806,182,163,138
1419,28037,127,15,14,7
1420,28039,581,46,47,40
1421,28041,250,27,21,19
1422,28043,847,50,71,63
1423,28045,390,54,40,32
1424,28047,2520,371,262,203
1425,28049,5613,415,496,423
1426,28051,892,60,77,66
1427,28053,293,26,28,21
1428,28055,26,,,NaN
1429,28057,359,52,38,30
1430,28059,2276,288,230,183
1431,28061,386,17,33,28
1432,28063,196,8,14,14
1433,28065,231,30,24,19
1434,28067,1899,149,168,142
1435,28069,233,13,21,17
1436,28071,973,100,90,75
1437,28073,1220,112,108,92
1438,28075,1412,101,124,107
1439,28077,323,,,NaN
1440,28079,788,37,66,57
1441,28081,1462,226,147,116
1442,28083,933,98,88,72
1443,28085,817,79,75,63
1444,28087,1077,97,100,83
1445,28089,2422,161,210,181
1446,28091,677,81,62,52
1447,28093,695,125,79,59
1448,28095,796,99,74,61
1449,28097,326,35,28,25
1450,28099,1286,103,116,98
1451,28101,542,35,48,40
1452,28103,457,43,42,34
1453,28105,1122,82,99,84
1454,28107,1059,148,109,86
1455,28109,550,68,52,43
1456,28111,236,16,21,17
1457,28113,936,107,90,73
1458,28115,827,93,80,65
1459,28117,412,71,48,36
1460,28119,269,44,29,21
1461,28121,2283,166,201,172
1462,28123,1003,65,86,75
1463,28125,197,18,21,14
1464,28127,796,87,79,63
1465,28129,405,31,35,31
1466,28131,199,48,25,17
1467,28133,1039,134,102,82
1468,28135,531,43,49,40
1469,28137,734,87,68,57
1470,28139,366,55,38,29
1471,28141,417,,,NaN
1472,28143,337,60,38,28
1473,28145,636,106,69,52
1474,28147,502,52,47,39
1475,28149,1093,133,109,87
1476,28151,1663,182,157,129
1477,28153,767,47,65,57
1478,28155,234,36,23,19
1479,28157,212,25,21,15
1480,28159,620,54,57,48
1481,28161,315,,,NaN
1482,28163,831,55,73,63
1483,29001,159,29,17,14
1484,29003,87,5,7,7
1485,29005,18,,,NaN
1486,29007,200,12,20,17
1487,29009,254,30,27,22
1488,29011,68,5,7,7
1489,29013,47,9,7,7
1490,29015,94,23,12,7
1491,29017,68,,,NaN
1492,29019,1375,174,137,120
1493,29021,1084,,,NaN
1494,29023,281,42,31,26
1495,29025,35,,,NaN
1496,29027,157,,,NaN
1497,29029,350,50,36,31
1498,29031,651,62,62,56
1499,29033,101,,,NaN
1500,29035,20,,,NaN
1501,29037,742,202,149,132
1502,29039,40,,,NaN
1503,29041,17,0,0,0
1504,29043,351,77,41,33
1505,29045,20,8,3,0
1506,29047,1037,285,226,196
1507,29049,82,20,10,7
1508,29051,410,97,46,37
1509,29053,125,31,15,14
1510,29055,73,19,10,7
1511,29057,15,,,NaN
1512,29059,67,,,NaN
1513,29061,17,0,0,0
1514,29063,35,,,NaN
1515,29065,11,,,NaN
1516,29067,82,5,7,7
1517,29069,310,66,38,30
1518,29071,618,92,62,54
1519,29073,24,,,NaN
1520,29075,83,4,7,7
1521,29077,1515,303,171,141
1522,29079,27,2,0,0
1523,29081,60,,,NaN
1524,29083,79,9,7,7
1525,29085,31,,,NaN
1526,29087,8,2,0,0
1527,29089,52,9,7,7
1528,29091,153,17,14,14
1529,29093,22,7,2,0
1530,29095,4014,1099,870,752
1531,29097,1761,151,170,154
1532,29099,1593,239,169,145
1533,29101,487,,,NaN
1534,29103,27,10,7,2
1535,29105,200,,,NaN
1536,29107,178,25,21,16
1537,29109,228,,,NaN
1538,29111,46,12,7,7
1539,29113,374,70,43,35
1540,29115,32,3,0,0
1541,29117,61,10,7,7
1542,29119,950,,,NaN
1543,29121,58,7,7,7
1544,29123,25,,,NaN
1545,29125,23,,,NaN
1546,29127,193,42,22,18
1547,29129,11,,,NaN
1548,29131,127,25,14,11
1549,29133,135,,,NaN
1550,29135,146,28,16,14
1551,29137,29,,,NaN
1552,29139,41,6,7,5
1553,29141,81,12,7,7
1554,29143,250,65,30,23
1555,29145,869,85,89,79
1556,29147,179,22,20,15
1557,29149,16,,,NaN
1558,29151,48,9,7,7
1559,29153,12,8,2,0
1560,29155,234,27,26,21
1561,29157,225,24,21,21
1562,29159,505,84,56,46
1563,29161,88,,,NaN
1564,29163,99,,,NaN
1565,29165,363,104,73,64
1566,29167,208,21,21,20
1567,29169,224,,,NaN
1568,29171,13,,,NaN
1569,29173,32,,,NaN
1570,29175,69,14,7,7
1571,29177,116,24,16,14
1572,29179,16,0,0,0
1573,29181,52,7,7,7
1574,29183,4052,522,419,364
1575,29185,19,1,0,0
1576,29186,56,12,7,7
1577,29187,368,72,42,33
1578,29189,14785,1702,1557,1350
1579,29195,428,26,40,37
1580,29197,11,,,NaN
1581,29199,15,1,0,0
1582,29201,395,53,40,35
1583,29203,43,0,6,4
1584,29205,38,,,NaN
1585,29207,231,29,21,21
1586,29209,129,,,NaN
1587,29211,144,13,14,14
1588,29213,589,154,72,56
1589,29215,52,,,NaN
1590,29217,53,,,NaN
1591,29219,196,30,21,18
1592,29221,77,,,NaN
1593,29223,55,25,11,7
1594,29225,135,19,14,14
1595,29227,9,0,0,0
1596,29229,62,7,7,7
1597,29510,5200,672,559,479
1598,30001,64,19,14,14
1599,30003,428,88,82,73
1600,30005,10,,,NaN
1601,30007,12,1,0,0
1602,30009,69,13,14,14
1603,30011,0,0,0,0
1604,30013,166,20,27,27
1605,30015,10,5,0,0
1606,30017,61,12,14,10
1607,30019,3,0,0,0
1608,30021,17,0,0,0
1609,30023,25,6,7,7
1610,30025,2,0,0,0
1611,30027,13,4,0,0
1612,30029,330,75,68,59
1613,30031,939,98,151,144
1614,30033,12,0,0,0
1615,30035,74,18,14,14
1616,30037,3,0,0,0
1617,30039,16,12,7,7
1618,30041,42,4,7,7
1619,30043,28,,,NaN
1620,30045,3,0,0,0
1621,30047,180,20,30,28
1622,30049,158,26,28,27
1623,30051,1,0,0,0
1624,30053,77,7,14,14
1625,30055,3,5,0,0
1626,30057,84,9,14,14
1627,30059,4,0,0,0
1628,30061,0,0,0,0
1629,30063,329,69,65,58
1630,30065,3,0,0,0
1631,30067,55,6,7,7
1632,30069,0,0,0,0
1633,30071,28,,,NaN
1634,30073,11,,,NaN
1635,30075,1,0,0,0
1636,30077,2,0,0,0
1637,30079,1,0,0,0
1638,30081,83,13,14,14
1639,30083,47,,,NaN
1640,30085,23,,,NaN
1641,30087,34,13,8,7
1642,30089,9,0,0,0
1643,30091,5,0,0,0
1644,30093,88,24,19,14
1645,30095,26,9,7,7
1646,30097,5,0,0,0
1647,30099,15,0,0,0
1648,30101,45,,,NaN
1649,30103,2,0,0,0
1650,30105,15,1,0,0
1651,30107,3,0,0,0
1652,30109,3,0,0,0
1653,30111,1285,205,224,207
1654,31001,353,14,21,21
1655,31003,19,,,NaN
1656,31005,1,0,0,0
1657,31007,3,0,0,0
1658,31009,0,0,0,0
1659,31011,8,0,0,0
1660,31013,12,0,0,0
1661,31015,4,,,NaN
1662,31017,0,0,0,0
1663,31019,415,,,NaN
1664,31021,33,8,3,0
1665,31023,60,6,7,7
1666,31025,178,20,14,14
1667,31027,22,0,0,0
1668,31029,6,0,0,0
1669,31031,4,0,0,0
1670,31033,26,0,0,0
1671,31035,50,,,NaN
1672,31037,701,18,44,49
1673,31039,67,9,7,7
1674,31041,46,1,0,0
1675,31043,1924,55,119,131
1676,31045,10,0,0,0
1677,31047,959,27,58,63
1678,31049,2,,,NaN
1679,31051,58,,,NaN
1680,31053,806,42,53,56
1681,31055,11270,800,788,794
1682,31057,1,,,NaN
1683,31059,24,,,NaN
1684,31061,12,5,0,0
1685,31063,3,0,0,0
1686,31065,15,0,0,0
1687,31067,89,7,7,7
1688,31069,4,0,0,0
1689,31071,3,0,0,0
1690,31073,19,0,0,0
1691,31075,0,0,0,0
1692,31077,10,,,NaN
1693,31079,1741,52,109,119
1694,31081,100,7,7,7
1695,31083,1,0,0,0
1696,31085,0,0,0,0
1697,31087,1,0,0,0
1698,31089,13,0,0,0
1699,31091,4,0,0,0
1700,31093,55,0,4,7
1701,31095,17,,,NaN
1702,31097,13,0,0,0
1703,31099,52,,,NaN
1704,31101,22,,,NaN
1705,31103,0,0,0,0
1706,31105,15,0,0,0
1707,31107,34,,,NaN
1708,31109,3292,203,223,230
1709,31111,123,,,NaN
1710,31113,0,0,0,0
1711,31115,0,0,0,0
1712,31117,5,0,0,0
1713,31119,453,39,35,35
1714,31121,62,8,7,7
1715,31123,58,0,4,7
1716,31125,8,0,0,0
1717,31127,28,,,NaN
1718,31129,5,0,0,0
1719,31131,52,,,NaN
1720,31133,9,0,0,0
1721,31135,18,0,0,0
1722,31137,37,,,NaN
1723,31139,21,,,NaN
1724,31141,792,36,53,56
1725,31143,26,0,0,0
1726,31145,16,0,0,0
1727,31147,22,,,NaN
1728,31149,3,0,0,0
1729,31151,595,22,39,42
1730,31153,2258,221,170,164
1731,31155,160,24,14,14
1732,31157,301,18,21,21
1733,31159,119,22,10,7
1734,31161,9,0,0,0
1735,31163,11,0,0,0
1736,31165,5,0,0,0
1737,31167,29,0,0,0
1738,31169,27,,,NaN
1739,31171,1,0,0,0
1740,31173,205,6,14,14
1741,31175,10,0,0,0
1742,31177,125,,,NaN
1743,31179,37,0,0,0
1744,31181,9,,,NaN
1745,31183,1,,,NaN
1746,31185,79,7,7,7
1747,32001,69,,,NaN
1748,32003,48466,5198,4291,3406
1749,32005,203,26,20,14
1750,32007,544,64,50,39
1751,32009,0,0,0,0
1752,32011,3,1,0,0
1753,32013,104,8,7,7
1754,32015,51,,,NaN
1755,32017,5,0,0,0
1756,32019,224,20,21,15
1757,32021,11,0,0,0
1758,32023,408,58,39,31
1759,32027,14,1,0,0
1760,32029,4,0,0,0
1761,32031,5756,516,499,402
1762,32033,16,,,NaN
1763,32510,352,42,28,24
1764,33001,115,6,7,7
1765,33003,94,7,5,7
1766,33005,97,6,7,7
1767,33007,17,0,0,0
1768,33009,103,0,4,7
1769,33011,3850,101,134,150
1770,33013,464,9,14,20
1771,33015,1691,58,63,67
1772,33017,358,23,14,14
1773,33019,40,0,0,0
1774,34001,3463,64,56,60
1775,34003,20794,304,334,357
1776,34005,6007,174,108,105
1777,34007,8562,206,147,148
1778,34009,832,20,14,14
1779,34011,3338,91,62,56
1780,34013,19728,234,311,339
1781,34015,3248,,,NaN
1782,34017,19671,212,304,337
1783,34019,1149,13,19,21
1784,34021,8119,94,128,140
1785,34023,17919,241,283,307
1786,34025,10302,192,173,178
1787,34027,7248,103,115,126
1788,34029,10596,157,172,183
1789,34031,17642,194,274,303
1790,34033,894,19,14,14
1791,34035,5245,68,81,91
1792,34037,1330,26,21,21
1793,34039,16695,,,NaN
1794,34041,1345,19,21,21
1795,35001,5136,267,215,162
1796,35003,5,0,0,0
1797,35005,457,,,NaN
1798,35006,366,25,16,12
1799,35007,18,,,NaN
1800,35009,552,62,27,18
1801,35011,0,0,0,0
1802,35013,2447,192,112,79
1803,35015,301,39,16,9
1804,35017,71,,,NaN
1805,35019,31,0,0,0
1806,35021,1,0,0,0
1807,35023,90,,,NaN
1808,35025,776,108,40,25
1809,35027,128,,,NaN
1810,35028,22,,,NaN
1811,35029,254,19,11,7
1812,35031,4046,90,154,125
1813,35033,6,0,0,0
1814,35035,201,13,8,7
1815,35037,34,,,NaN
1816,35039,318,21,14,10
1817,35041,164,20,8,7
1818,35043,1133,43,46,35
1819,35045,3044,73,117,94
1820,35047,43,,,NaN
1821,35049,650,50,29,21
1822,35051,32,,,NaN
1823,35053,74,1,0,0
1824,35055,108,8,7,4
1825,35057,61,,,NaN
1826,35059,30,,,NaN
1827,35061,414,38,18,14
1828,36001,2595,59,32,28
1829,36003,79,4,0,0
1830,36005,50188,499,571,587
1831,36007,1126,,,NaN
1832,36009,165,,,NaN
1833,36011,152,,,NaN
1834,36013,253,,,NaN
1835,36015,171,,,NaN
1836,36017,216,,,NaN
1837,36019,127,0,0,0
1838,36021,540,15,8,7
1839,36023,95,,,NaN
1840,36025,105,,,NaN
1841,36027,4607,64,52,52
1842,36029,8904,253,119,104
1843,36031,55,0,0,0
1844,36033,54,,,NaN
1845,36035,296,,,NaN
1846,36037,277,,,NaN
1847,36039,292,,,NaN
1848,36041,8,0,0,0
1849,36043,274,,,NaN
1850,36045,142,,,NaN
1851,36047,63155,585,674,691
1852,36049,41,6,0,0
1853,36051,176,,,NaN
1854,36053,412,10,7,7
1855,36055,4956,150,67,56
1856,36057,176,,,NaN
1857,36059,43655,353,475,494
1858,36061,30964,272,311,320
1859,36063,1498,43,19,15
1860,36065,2146,50,29,27
1861,36067,3576,79,47,42
1862,36069,360,9,7,7
1863,36071,11159,83,121,126
1864,36073,298,,,NaN
1865,36075,253,,,NaN
1866,36077,116,,,NaN
1867,36079,1449,18,14,14
1868,36081,68604,677,780,800
1869,36083,765,22,10,7
1870,36085,14921,154,178,182
1871,36087,13942,90,147,158
1872,36089,263,,,NaN
1873,36091,757,21,10,7
1874,36093,1058,20,14,14
1875,36095,69,0,0,0
1876,36097,22,0,0,0
1877,36099,89,,,NaN
1878,36101,298,,,NaN
1879,36103,43786,442,489,497
1880,36105,1489,10,14,14
1881,36107,193,,,NaN
1882,36109,234,,,NaN
1883,36111,2062,31,24,21
1884,36113,308,6,7,7
1885,36115,259,,,NaN
1886,36117,250,,,NaN
1887,36119,36205,266,389,410
1888,36121,118,,,NaN
1889,36123,57,,,NaN
1890,37001,2506,210,161,138
1891,37003,314,10,18,14
1892,37005,173,,,NaN
1893,37007,335,27,23,21
1894,37009,158,,,NaN
1895,37011,111,,,NaN
1896,37013,411,36,30,24
1897,37015,282,25,21,14
1898,37017,626,41,42,36
1899,37019,1263,68,79,70
1900,37021,2031,185,131,109
1901,37023,1690,,,NaN
1902,37025,2716,161,168,148
1903,37027,1251,89,83,71
1904,37029,80,9,7,7
1905,37031,352,,,NaN
1906,37033,199,14,14,12
1907,37035,2185,167,147,124
1908,37037,1299,72,84,74
1909,37039,291,,,NaN
1910,37041,158,14,12,7
1911,37043,76,,,NaN
1912,37045,1203,148,92,72
1913,37047,912,78,63,53
1914,37049,769,36,44,39
1915,37051,3318,291,217,180
1916,37053,79,6,7,7
1917,37055,211,12,14,14
1918,37057,1807,145,119,102
1919,37059,427,40,29,24
1920,37061,2076,103,127,113
1921,37063,6210,342,388,345
1922,37065,664,63,44,37
1923,37067,5327,378,346,301
1924,37069,875,77,61,51
1925,37071,3366,313,239,197
1926,37073,52,,,NaN
1927,37075,40,13,3,0
1928,37077,1252,77,79,70
1929,37079,332,23,21,20
1930,37081,5697,454,380,324
1931,37083,739,56,50,41
1932,37085,1321,139,92,75
1933,37087,442,,,NaN
1934,37089,1516,98,97,84
1935,37091,355,,,NaN
1936,37093,740,50,49,41
1937,37095,46,,,NaN
1938,37097,1990,78,111,100
1939,37099,456,39,30,27
1940,37101,3388,254,224,190
1941,37103,99,17,7,7
1942,37105,1296,87,86,74
1943,37107,586,43,38,33
1944,37109,858,102,66,52
1945,37111,712,78,51,41
1946,37113,465,,,NaN
1947,37115,46,,,NaN
1948,37117,267,18,17,14
1949,37119,22427,1468,1453,1265
1950,37121,103,,,NaN
1951,37123,670,,,NaN
1952,37125,1030,107,76,60
1953,37127,1214,127,85,69
1954,37129,2629,148,169,147
1955,37131,318,25,23,21
1956,37133,1150,138,83,64
1957,37135,1358,73,86,76
1958,37137,74,,,NaN
1959,37139,438,45,30,23
1960,37141,676,40,42,37
1961,37143,90,16,8,7
1962,37145,227,,,NaN
1963,37147,2056,240,146,117
1964,37149,188,24,15,9
1965,37151,2187,130,144,124
1966,37153,522,25,35,28
1967,37155,2852,180,184,160
1968,37157,552,59,39,33
1969,37159,2246,185,149,128
1970,37161,777,67,44,40
1971,37163,1597,98,100,86
1972,37165,363,,,NaN
1973,37167,1109,159,88,66
1974,37169,293,27,22,17
1975,37171,965,91,65,54
1976,37173,114,,,NaN
1977,37175,142,8,7,7
1978,37177,99,6,7,7
1979,37179,3161,297,223,183
1980,37181,780,45,49,44
1981,37183,12024,859,794,685
1982,37185,259,18,16,14
1983,37187,136,13,9,7
1984,37189,311,,,NaN
1985,37191,2438,120,151,135
1986,37193,864,,,NaN
1987,37195,1513,77,92,83
1988,37197,541,39,35,30
1989,37199,101,,,NaN
1990,38001,2,0,0,0
1991,38003,37,6,7,7
1992,38005,136,51,33,31
1993,38007,2,0,0,0
1994,38009,19,,,NaN
1995,38011,6,0,0,0
1996,38013,23,0,3,7
1997,38015,1171,211,199,215
1998,38017,3039,,,NaN
1999,38019,31,0,5,7
2000,38021,13,,,NaN
2001,38023,2,0,0,0
2002,38025,30,,,NaN
2003,38027,18,6,7,7
2004,38029,17,,,NaN
2005,38031,25,6,7,7
2006,38033,4,0,0,0
2007,38035,677,56,98,115
2008,38037,4,0,0,0
2009,38039,34,6,7,7
2010,38041,6,0,0,0
2011,38043,14,,,NaN
2012,38045,16,0,0,0
2013,38047,7,0,0,0
2014,38049,16,,,NaN
2015,38051,30,,,NaN
2016,38053,89,12,14,14
2017,38055,61,,,NaN
2018,38057,29,7,7,7
2019,38059,367,96,72,74
2020,38061,130,13,20,21
2021,38063,25,7,7,7
2022,38065,7,,,NaN
2023,38067,27,0,5,7
2024,38069,12,1,0,0
2025,38071,69,27,17,14
2026,38073,28,,,NaN
