,County,396,402,409,416
1011,21037,7576,141,92,56
1012,21039,426,3,3,1
1013,21041,871,15,8,4
1014,21043,1940,13,7,4
1015,21045,1174,22,17,11
1016,21047,6160,74,61,36
1017,21049,2371,35,28,15
1018,21051,2348,19,10,5
1019,21053,1335,22,11,6
1020,21055,549,8,6,3
1021,21057,643,8,6,3
1022,21059,9544,143,93,53
1023,21061,803,9,4,3
1024,21063,935,5,4,2
1025,21065,960,24,24,22
1026,21067,32099,488,354,232
1027,21069,1068,8,3,2
1028,21071,2974,31,17,10
1029,21073,3593,90,69,46
1030,21075,467,3,2,1
1031,21077,645,19,14,10
1032,21079,1375,20,14,9
1033,21081,1963,45,28,18
1034,21083,3928,31,16,9
1035,21085,1918,32,24,14
1036,21087,1056,16,12,7
1037,21089,3278,26,18,9
1038,21091,800,9,5,3
1039,21093,8668,134,92,55
1040,21095,2356,21,15,9
1041,21097,1477,18,10,6
1042,21099,1798,19,9,4
1043,21101,4294,35,17,9
1044,21103,1195,38,39,38
1045,21105,313,7,4,3
1046,21107,3864,42,22,11
1047,21109,1186,13,8,4
1048,21111,71764,1181,933,621
1049,21113,4050,65,44,26
1050,21115,1714,36,27,18
1051,21117,14547,340,241,160
1052,21119,1010,59,62,69
1053,21121,2803,28,17,9
1054,21123,1180,27,23,17
1055,21125,5708,123,105,70
1056,21127,1201,14,7,4
1057,21129,1180,16,13,10
1058,21131,769,36,40,40
1059,21133,1643,24,17,11
1060,21135,1082,29,23,20
1061,21137,2062,33,20,13
1062,21139,753,15,7,5
1063,21141,2437,40,29,17
1064,21143,473,17,16,15
1065,21145,5658,84,66,45
1066,21147,1705,59,45,35
1067,21149,830,7,4,3
1068,21151,8501,149,101,62
1069,21153,855,16,15,16
1070,21155,2122,49,33,23
1071,21157,2479,30,16,8
1072,21159,909,7,5,2
1073,21161,1411,49,47,40
1074,21163,1820,31,27,17
1075,21165,395,7,5,2
1076,21167,2327,37,31,22
1077,21169,943,33,24,16
1078,21171,1245,11,7,4
1079,21173,2272,128,127,124
1080,21175,2010,39,33,17
1081,21177,2697,24,17,10
1082,21179,4531,67,38,20
1083,21181,446,4,3,2
1084,21183,2255,27,18,9
1085,21185,6817,38,21,10
1086,21187,620,13,11,7
1087,21189,407,,,NaN
1088,21191,914,12,8,4
1089,21193,2216,62,50,42
1090,21195,5008,65,48,26
1091,21197,961,13,11,6
1092,21199,5622,81,45,28
1093,21201,187,,,NaN
1094,21203,1315,16,10,5
1095,21205,1913,56,58,48
1096,21207,1619,84,76,68
1097,21209,3878,107,96,72
1098,21211,4288,137,147,144
1099,21213,1632,20,12,7
1100,21215,1472,43,36,28
1101,21217,2634,112,109,98
1102,21219,1004,14,10,6
1103,21221,1098,23,12,7
1104,21223,590,13,8,6
1105,21225,1260,8,5,3
1106,21227,14339,188,123,77
1107,21229,1305,22,14,8
1108,21231,1959,24,18,12
1109,21233,1158,12,6,4
1110,21235,4113,93,75,53
1111,21237,417,4,3,2
1112,21239,1950,32,18,11
1113,22001,6021,20,8,5
1114,22003,2946,11,4,2
1115,22005,10843,48,25,12
1116,22007,2073,9,4,3
1117,22009,3850,203,174,196
1118,22011,2759,,,NaN
1119,22013,1571,,,NaN
1120,22015,12881,66,24,13
1121,22017,24488,78,27,14
1122,22019,18919,103,39,21
1123,22021,1074,3,1,1
1124,22023,533,16,12,8
1125,22025,1046,1,1,0
1126,22027,1395,12,8,8
1127,22029,1748,4,2,1
1128,22031,2617,9,3,2
1129,22033,35128,228,102,54
1130,22035,1097,0,0,1
1131,22037,2941,13,6,2
1132,22039,3248,18,7,3
1133,22041,2409,,,NaN
1134,22043,1984,4,2,1
1135,22045,6380,40,18,9
1136,22047,3392,48,44,39
1137,22049,1767,,,NaN
1138,22051,43375,306,162,85
1139,22053,2837,8,4,2
1140,22055,21418,75,35,19
1141,22057,8985,68,29,14
1142,22059,1411,11,8,4
1143,22061,4212,14,6,3
1144,22063,12107,118,68,39
1145,22065,1547,,,NaN
1146,22067,2681,16,8,4
1147,22069,3840,16,6,4
1148,22071,28044,211,116,60
1149,22073,17612,44,13,7
1150,22075,2273,21,12,8
1151,22077,2342,,,NaN
1152,22079,11174,42,17,8
1153,22081,853,4,2,0
1154,22083,2318,,,NaN
1155,22085,2740,16,5,3
1156,22087,3628,54,27,15
1157,22089,5047,38,18,10
1158,22091,874,2,1,0
1159,22093,1828,13,5,3
1160,22095,3485,33,19,12
1161,22097,8206,31,13,6
1162,22099,4804,26,15,8
1163,22101,4068,16,5,3
1164,22103,23409,263,145,84
1165,22105,11857,78,38,20
1166,22107,354,1,0,1
1167,22109,9337,74,28,15
1168,22111,2284,10,5,2
1169,22113,4786,20,8,4
1170,22115,2849,,,NaN
1171,22117,4028,36,26,18
1172,22119,3883,,,NaN
1173,22121,2462,24,13,8
1174,22123,1153,,,NaN
1175,22125,1093,,,NaN
1176,22127,1446,4,2,0
1177,23001,4695,64,38,22
1178,23003,1257,24,18,12
1179,23005,12228,179,128,76
1180,23007,880,13,5,3
1181,23009,874,21,15,11
1182,23011,3548,52,32,18
1183,23013,622,7,4,2
1184,23015,566,21,16,12
1185,23017,2157,30,16,9
1186,23019,3784,68,49,30
1187,23021,244,,,NaN
1188,23023,865,11,9,5
1189,23025,1230,24,12,8
1190,23027,574,7,4,2
1191,23029,704,6,3,1
1192,23031,9266,151,100,59
1193,24001,6391,17,7,3
1194,24003,35094,454,328,214
1195,24005,50063,565,408,273
1196,24009,3613,28,16,8
1197,24011,2017,17,10,5
1198,24013,7434,86,52,31
1199,24015,4972,28,12,7
1200,24017,8733,142,101,67
1201,24019,2301,42,28,16
1202,24021,16691,229,169,117
1203,24023,1833,3,1,1
1204,24025,12285,213,160,111
1205,24027,15519,216,155,104
1206,24029,1105,15,10,8
1207,24031,62436,603,390,235
1208,24033,72122,931,724,508
1209,24035,2546,41,31,21
1210,24037,5001,67,42,24
1211,24039,2365,17,8,5
1212,24041,1847,44,43,34
1213,24043,12232,194,123,94
1214,24045,6689,48,27,14
1215,24047,3227,26,16,9
1216,24510,39839,358,230,146
1217,25001,9808,158,91,49
1218,25003,4806,57,36,21
1219,25005,54825,788,498,284
1220,25007,0,16,10,4
1221,25009,82488,1153,845,558
1222,25011,1953,45,34,24
1223,25013,40740,864,667,453
1224,25015,7104,413,339,260
1225,25017,109679,1761,1291,859
1226,25019,0,11,6,3
1227,25021,44360,792,526,317
1228,25023,39453,662,440,259
1229,25025,76787,1174,848,551
1230,25027,64147,937,636,384
1231,26001,427,3,2,2
1232,26003,433,1,1,0
1233,26005,7211,54,35,23
1234,26007,1466,15,15,15
1235,26009,910,14,8,6
1236,26011,741,5,4,2
1237,26013,601,3,2,2
1238,26015,3700,55,62,62
1239,26017,7331,62,61,52
1240,26019,904,8,6,4
1241,26021,11305,91,64,41
1242,26023,3723,10,6,3
1243,26025,9423,125,107,81
1244,26027,3917,39,34,24
1245,26029,1030,5,4,2
1246,26031,912,31,36,41
1247,26033,1729,5,3,2
1248,26035,1593,8,4,2
1249,26037,4978,47,32,20
1250,26039,579,4,3,2
1251,26041,3110,9,6,4
1252,26043,2359,3,2,2
1253,26045,6149,104,109,106
1254,26047,1488,24,20,14
1255,26049,25129,204,185,158
1256,26051,1468,6,5,3
1257,26053,1248,,,NaN
1258,26055,4142,47,35,22
1259,26057,2736,5,4,2
1260,26059,3296,35,25,18
1261,26061,2604,66,71,67
1262,26063,2097,22,16,11
1263,26065,16090,222,163,118
1264,26067,4134,50,46,41
1265,26069,1274,5,4,2
1266,26071,926,,,NaN
1267,26073,3983,58,67,75
1268,26075,9363,70,52,33
1269,26077,14739,141,131,108
1270,26079,579,,,NaN
1271,26081,51149,497,419,335
1272,26083,141,,,NaN
1273,26085,356,,,NaN
1274,26087,4909,110,111,108
1275,26089,851,5,4,2
1276,26091,6117,83,58,38
1277,26093,10113,93,64,39
1278,26095,215,,,NaN
1279,26097,433,2,1,1
1280,26099,58002,482,398,288
1281,26101,787,4,3,1
1282,26103,3935,7,6,3
1283,26105,1227,6,4,2
1284,26107,1992,37,31,28
1285,26109,1875,6,5,3
1286,26111,4905,18,10,5
1287,26113,740,15,11,7
1288,26115,9614,95,74,49
1289,26117,3463,48,45,45
1290,26119,357,2,2,1
1291,26121,10528,54,37,26
1292,26123,2788,59,64,67
1293,26125,73744,726,602,435
1294,26127,1857,12,9,6
1295,26129,1111,6,5,3
1296,26131,410,4,3,2
1297,26133,1035,8,6,3
1298,26135,395,3,2,1
1299,26137,1139,8,7,3
1300,26139,22093,232,193,158
1301,26141,649,5,3,2
1302,26143,1132,,,NaN
1303,26145,14641,88,62,41
1304,26147,8558,127,162,176
1305,26149,4599,40,35,26
1306,26151,1995,50,56,61
1307,26153,257,0,0,0
1308,26155,3746,44,35,26
1309,26157,3137,52,56,62
1310,26159,4930,40,29,20
1311,26161,18279,392,308,234
1312,26163,100372,846,705,520
1313,26165,1418,31,21,15
1314,27001,1168,9,10,9
1315,27003,32902,320,302,264
1316,27005,3058,54,64,71
1317,27007,3337,58,69,77
1318,27009,4401,19,11,6
1319,27011,507,12,13,11
1320,27013,5834,122,138,153
1321,27015,2397,47,37,33
1322,27017,2980,15,13,8
1323,27019,7531,141,161,173
1324,27021,2169,25,32,34
1325,27023,1356,5,6,5
1326,27025,4917,97,102,111
1327,27027,6803,58,76,81
1328,27029,709,6,7,6
1329,27031,119,,,NaN
1330,27033,1332,9,9,8
1331,27035,5134,42,30,22
1332,27037,35610,439,431,398
1333,27039,1510,15,10,5
1334,27041,3895,22,26,26
1335,27043,1209,31,27,28
1336,27045,1362,8,5,4
1337,27047,2755,26,18,11
1338,27049,3817,25,17,9
1339,27051,481,11,12,10
1340,27053,99347,936,831,687
1341,27055,1559,11,6,3
1342,27057,1595,12,8,5
1343,27059,3029,28,24,19
1344,27061,3071,51,52,55
1345,27063,920,13,13,12
1346,27065,1064,12,13,11
1347,27067,5756,35,36,35
1348,27069,404,7,8,7
1349,27071,617,,,NaN
1350,27073,679,5,5,5
1351,27075,719,25,28,32
1352,27077,212,2,2,2
1353,27079,2300,26,20,15
1354,27081,502,2,3,2
1355,27083,3111,9,10,9
1356,27085,3358,13,9,8
1357,27087,434,3,4,3
1358,27089,764,27,23,16
1359,27091,1860,53,55,60
1360,27093,2051,7,8,7
1361,27095,2249,18,19,19
1362,27097,3210,19,24,26
1363,27099,3985,30,23,14
1364,27101,940,4,4,4
1365,27103,2500,45,34,27
1366,27105,3846,42,49,53
1367,27107,462,11,11,10
1368,27109,11660,118,90,59
1369,27111,4778,43,54,59
1370,27113,1245,121,129,133
1371,27115,2790,31,36,39
1372,27117,1006,6,7,6
1373,27119,3402,23,27,27
1374,27121,786,12,12,11
1375,27123,42602,371,334,282
1376,27125,351,10,11,9
1377,27127,1461,9,9,8
1378,27129,1467,31,33,37
1379,27131,6632,38,23,14
1380,27133,1152,4,4,4
1381,27135,1775,62,74,79
1382,27137,14608,90,66,47
1383,27139,13073,245,267,283
1384,27141,8638,55,39,28
1385,27143,1160,24,32,33
1386,27145,18645,86,73,55
1387,27147,2965,20,14,8
1388,27149,737,8,8,7
1389,27151,871,2,2,2
1390,27153,2428,39,49,53
1391,27155,301,3,3,3
1392,27157,1849,9,4,3
1393,27159,1277,31,32,37
1394,27161,2057,26,21,17
1395,27163,21769,220,183,144
1396,27165,1140,34,34,40
1397,27167,660,6,6,5
1398,27169,4133,22,16,10
1399,27171,12379,129,133,128
1400,27173,973,5,5,5
1401,28001,2319,26,18,12
1402,28003,2895,7,4,2
1403,28005,1102,4,2,1
1404,28007,2056,5,3,1
1405,28009,923,4,2,1
1406,28011,4564,42,24,14
1407,28013,1551,12,7,4
1408,28015,1169,22,13,10
1409,28017,2001,13,7,5
1410,28019,693,5,2,1
1411,28021,973,4,2,1
1412,28023,1673,23,15,10
1413,28025,1769,5,3,1
1414,28027,2722,25,13,8
1415,28029,2725,19,9,6
1416,28031,2459,40,31,24
1417,28033,19415,226,152,111
1418,28035,7040,135,111,88
1419,28037,750,,,NaN
1420,28039,2293,40,30,22
1421,28041,1261,28,28,25
1422,28043,2440,38,21,17
1423,28045,3366,45,26,16
1424,28047,16347,201,123,73
1425,28049,18532,115,46,28
1426,28051,1803,5,3,1
1427,28053,911,5,2,1
1428,28055,167,1,0,0
1429,28057,2884,15,6,4
1430,28059,12372,174,102,63
1431,28061,2099,55,47,42
1432,28063,607,2,1,1
1433,28065,997,12,8,5
1434,28067,7814,96,58,33
1435,28069,891,11,6,4
1436,28071,5675,30,13,7
1437,28073,5776,146,129,108
1438,28075,6726,68,44,28
1439,28077,1179,8,4,3
1440,28079,2505,11,6,4
1441,28081,9620,51,26,14
1442,28083,3336,25,14,10
1443,28085,3423,35,17,10
1444,28087,5961,36,18,11
1445,28089,9340,45,19,10
1446,28091,2493,17,11,4
1447,28093,3952,52,30,19
1448,28095,3966,15,6,3
1449,28097,1201,18,16,15
1450,28099,3740,44,30,24
1451,28101,2218,36,25,20
1452,28103,1222,8,5,3
1453,28105,4377,27,12,8
1454,28107,4233,37,20,12
1455,28109,4051,72,49,33
1456,28111,1195,48,49,55
1457,28113,2971,22,11,6
1458,28115,4056,16,9,4
1459,28117,2670,10,3,2
1460,28119,766,3,2,1
1461,28121,12483,103,47,28
1462,28123,2911,20,9,4
1463,28125,488,1,1,0
1464,28127,2674,35,24,19
1465,28129,1510,22,14,10
1466,28131,1704,25,17,11
1467,28133,3155,24,12,6
1468,28135,1687,6,2,1
1469,28137,2981,32,25,21
1470,28139,2743,27,16,11
1471,28141,2102,9,4,2
1472,28143,975,8,4,3
1473,28145,3904,35,20,12
1474,28147,1230,,,NaN
1475,28149,4087,24,11,5
1476,28151,5123,19,9,7
1477,28153,2499,60,44,35
1478,28155,1085,18,11,9
1479,28157,621,1,1,0
1480,28159,2197,9,5,3
1481,28161,1416,15,8,4
1482,28163,2822,25,13,9
1483,29001,2054,10,5,3
1484,29003,1280,4,3,1
1485,29005,290,0,0,0
1486,29007,2066,6,3,2
1487,29009,2177,11,8,4
1488,29011,955,6,3,2
1489,29013,1070,4,3,1
1490,29015,1444,7,4,2
1491,29017,1051,2,2,0
1492,29019,15824,75,51,29
1493,29021,6929,25,19,12
1494,29023,3422,69,68,68
1495,29025,639,4,2,1
1496,29027,4454,37,32,26
1497,29029,3699,7,3,2
1498,29031,7485,30,18,10
1499,29033,832,5,2,2
1500,29035,417,1,0,0
1501,29037,7165,66,39,21
1502,29039,666,3,1,1
1503,29041,418,2,1,0
1504,29043,6822,30,18,9
1505,29045,470,4,3,1
1506,29047,7816,80,71,45
1507,29049,1519,7,4,2
1508,29051,8551,25,15,9
1509,29053,1684,5,2,2
1510,29055,2039,6,4,2
1511,29057,418,1,0,0
1512,29059,818,4,3,1
1513,29061,586,1,1,0
1514,29063,917,,,NaN
1515,29065,816,2,1,0
1516,29067,765,,,NaN
1517,29069,2403,7,4,2
1518,29071,8358,61,41,26
1519,29073,873,5,3,1
1520,29075,734,,,NaN
1521,29077,23220,134,82,45
1522,29079,828,3,2,1
1523,29081,826,3,2,1
1524,29083,1729,18,13,9
1525,29085,466,1,1,0
1526,29087,366,1,1,0
1527,29089,712,,,NaN
1528,29091,2791,7,4,2
1529,29093,465,2,1,1
1530,29095,29875,451,354,238
1531,29097,12126,60,33,18
1532,29099,18872,87,53,27
1533,29101,3842,37,27,19
1534,29103,176,0,0,0
1535,29105,2916,6,4,2
1536,29107,2532,20,13,9
1537,29109,2742,14,7,3
1538,29111,628,1,1,0
1539,29113,4267,56,50,45
1540,29115,540,,,NaN
1541,29117,1324,7,5,2
1542,29119,1911,6,4,2
1543,29121,1200,,,NaN
1544,29123,1342,1,0,0
1545,29125,533,2,0,1
1546,29127,2640,7,5,2
1547,29129,177,3,2,0
1548,29131,2313,5,2,2
1549,29133,1255,6,3,2
1550,29135,1678,3,1,1
1551,29137,591,2,0,1
1552,29139,567,4,3,1
1553,29141,1620,3,2,1
1554,29143,1768,1,0,0
1555,29145,4059,23,14,8
1556,29147,2555,21,24,27
1557,29149,672,,,NaN
1558,29151,1394,4,3,1
1559,29153,547,3,1,1
1560,29155,1408,3,2,1
1561,29157,2038,7,4,2
1562,29159,4755,17,8,4
1563,29161,2983,31,38,39
1564,29163,1483,4,3,1
1565,29165,3069,32,22,13
1566,29167,2141,,,NaN
1567,29169,2974,14,10,7
1568,29171,223,1,1,0
1569,29173,755,3,2,1
1570,29175,1806,3,1,1
1571,29177,1500,44,61,64
1572,29179,260,,,NaN
1573,29181,851,7,5,2
1574,29183,32702,254,156,105
1575,29185,576,1,0,0
1576,29186,1613,6,4,2
1577,29187,7550,37,27,19
1578,29189,87465,767,536,342
1579,29195,2415,8,5,2
1580,29197,263,0,0,0
1581,29199,257,4,3,1
1582,29201,3795,38,37,33
1583,29203,479,1,1,0
1584,29205,349,0,0,0
1585,29207,2295,7,4,2
1586,29209,2014,14,10,5
1587,29211,746,1,1,0
1588,29213,4551,17,9,4
1589,29215,1535,4,2,1
1590,29217,1383,12,10,8
1591,29219,2081,18,11,7
1592,29221,2117,7,5,2
1593,29223,813,3,2,1
1594,29225,2987,6,2,2
1595,29227,141,1,1,0
1596,29229,1365,4,3,1
1597,29510,21208,216,176,128
1598,30001,860,,,NaN
1599,30003,2332,,,NaN
1600,30005,692,1,0,1
1601,30007,404,9,6,4
1602,30009,830,22,22,26
1603,30011,144,,,NaN
1604,30013,7652,160,199,205
1605,30015,484,5,4,3
1606,30017,1130,1,1,0
1607,30019,193,1,0,1
1608,30021,1063,8,6,3
1609,30023,1023,9,7,4
1610,30025,277,2,1,1
1611,30027,1035,23,28,30
1612,30029,10799,144,118,86
1613,30031,12087,200,169,127
1614,30033,76,0,1,0
1615,30035,1516,9,7,5
1616,30037,51,0,0,0
1617,30039,191,0,1,0
1618,30041,1893,22,20,17
1619,30043,993,9,6,4
1620,30045,85,0,1,0
1621,30047,1886,13,10,5
1622,30049,6257,70,49,32
1623,30051,118,4,3,2
1624,30053,1480,23,20,16
1625,30055,176,3,2,1
1626,30057,677,10,7,4
1627,30059,124,,,NaN
1628,30061,222,,,NaN
1629,30063,8081,90,68,48
1630,30065,309,6,4,3
1631,30067,1111,28,35,36
1632,30069,12,0,0,0
1633,30071,494,4,3,2
1634,30073,455,2,1,1
1635,30075,108,0,0,0
1636,30077,888,4,3,2
1637,30079,130,1,1,0
1638,30081,2631,56,68,67
1639,30083,1051,37,39,42
1640,30085,1555,24,23,17
1641,30087,1161,1,1,0
1642,30089,579,7,5,3
1643,30091,385,0,0,0
1644,30093,3671,77,76,66
1645,30095,689,8,6,4
1646,30097,356,8,6,3
1647,30099,422,7,5,3
1648,30101,705,1,1,1
1649,30103,55,1,0,1
1650,30105,809,7,5,4
1651,30107,168,3,2,1
1652,30109,117,1,1,0
1653,30111,16087,128,92,59
1654,31001,2689,13,8,5
1655,31003,466,2,1,0
1656,31005,22,0,0,0
1657,31007,31,0,1,0
1658,31009,19,0,0,0
1659,31011,497,7,5,4
1660,31013,893,5,4,2
1661,31015,174,1,0,1
1662,31017,214,,,NaN
1663,31019,5007,52,49,39
1664,31021,608,6,4,3
1665,31023,796,9,6,5
1666,31025,2263,50,43,38
1667,31027,724,,,NaN
1668,31029,443,1,1,1
1669,31031,266,0,1,0
1670,31033,877,,,NaN
1671,31035,649,2,2,2
1672,31037,1542,4,3,2
1673,31039,981,5,3,3
1674,31041,820,11,8,5
1675,31043,3698,24,23,27
1676,31045,686,15,12,8
1677,31047,2759,20,18,16
1678,31049,94,,,NaN
1679,31051,561,5,4,3
1680,31053,4602,41,27,17
1681,31055,63312,522,377,283
1682,31057,176,4,2,2
1683,31059,469,3,2,2
1684,31061,229,1,1,1
1685,31063,186,1,1,1
1686,31065,487,5,3,3
1687,31067,2072,35,43,46
1688,31069,109,0,1,0
1689,31071,143,0,1,0
1690,31073,177,0,0,0
1691,31075,35,,,NaN
1692,31077,205,1,0,1
1693,31079,6976,84,63,46
1694,31081,874,,,NaN
1695,31083,205,1,0,1
1696,31085,59,0,1,0
1697,31087,249,,,NaN
1698,31089,775,6,4,3
1699,31091,51,1,0,1
1700,31093,520,4,2,2
1701,31095,625,5,3,3
1702,31097,626,4,2,2
1703,31099,655,3,2,1
1704,31101,664,3,2,2
1705,31103,47,2,1,0
1706,31105,404,,,NaN
1707,31107,835,8,6,4
1708,31109,27840,315,262,207
1709,31111,3529,31,27,20
1710,31113,77,1,0,1
1711,31115,40,0,0,0
1712,31117,28,1,0,1
1713,31119,4080,12,7,6
1714,31121,733,10,7,6
1715,31123,477,7,4,4
1716,31125,374,2,1,1
1717,31127,592,5,4,2
1718,31129,379,,,NaN
1719,31131,1293,23,20,15
1720,31133,208,6,4,3
1721,31135,261,,,NaN
1722,31137,916,9,6,4
1723,31139,598,4,3,3
1724,31141,3839,,,NaN
1725,31143,498,,,NaN
1726,31145,1168,6,5,3
1727,31147,616,5,4,3
1728,31149,100,0,1,0
1729,31151,1910,,,NaN
1730,31153,19583,,,NaN
1731,31155,2302,21,11,7
1732,31157,3280,24,25,24
1733,31159,1414,103,88,101
1734,31161,454,2,2,1
1735,31163,175,0,0,0
1736,31165,35,0,0,0
1737,31167,345,0,0,0
1738,31169,471,4,3,2
1739,31171,51,0,1,0
1740,31173,798,3,2,2
1741,31175,309,5,3,2
1742,31177,2000,10,5,3
1743,31179,958,10,6,5
1744,31181,309,2,1,1
1745,31183,36,1,1,1
1746,31185,1593,,,NaN
1747,32001,1879,14,7,4
1748,32003,224469,1712,1024,606
1749,32005,2475,19,14,10
1750,32007,4489,62,58,53
1751,32009,37,0,0,0
1752,32011,50,1,0,0
1753,32013,1046,5,2,2
1754,32015,441,1,0,0
1755,32017,346,1,0,0
1756,32019,2705,20,16,10
1757,32021,296,4,2,1
1758,32023,2763,33,25,14
1759,32027,936,4,2,1
1760,32029,77,1,0,0
1761,32031,42590,171,109,59
1762,32033,544,27,30,28
1763,32510,5829,34,32,28
1764,33001,3054,39,26,17
1765,33003,1646,30,22,14
1766,33005,2538,103,97,91
1767,33007,1273,41,44,45
1768,33009,2483,248,323,352
1769,33011,27947,529,417,304
1770,33013,7299,153,140,117
1771,33015,18022,642,652,630
1772,33017,6798,496,512,583
1773,33019,1302,31,21,11
1774,34001,24122,526,411,284
1775,34003,74689,2029,1730,1400
1776,34005,34557,620,489,324
1777,34007,43242,718,578,442
1778,34009,6953,180,147,112
1779,34011,13955,251,200,142
1780,34013,71592,1837,1551,1257
1781,34015,23644,406,323,231
1782,34017,67058,1623,1404,1160
1783,34019,6673,209,169,130
1784,34021,27143,522,420,315
1785,34023,70672,1618,1281,953
1786,34025,54840,1511,1229,948
1787,34027,36328,944,701,506
1788,34029,56631,1578,1242,939
1789,34031,55633,1171,965,801
1790,34033,4594,48,34,21
1791,34035,22090,576,488,390
1792,34037,8805,254,206,155
1793,34039,55304,1244,1124,977
1794,34041,6792,137,99,66
1795,35001,51834,571,412,283
1796,35003,82,,,NaN
1797,35005,8566,79,47,35
1798,35006,2716,35,32,26
1799,35007,692,8,7,6
1800,35009,4881,41,36,27
1801,35011,131,0,1,0
1802,35013,22408,369,327,257
1803,35015,6295,42,24,12
1804,35017,1455,39,27,17
1805,35019,348,,,NaN
1806,35021,8,0,0,0
1807,35023,344,6,6,4
1808,35025,7988,19,12,5
1809,35027,1515,19,14,9
1810,35028,473,6,6,4
1811,35029,3069,18,11,6
1812,35031,11977,,,NaN
1813,35033,154,2,2,1
1814,35035,3205,98,89,70
1815,35037,416,,,NaN
1816,35039,3374,25,13,7
1817,35041,1829,9,6,4
1818,35043,10750,121,82,53
1819,35045,13452,95,73,47
1820,35047,1214,29,25,21
1821,35049,9513,59,38,21
1822,35051,685,5,5,4
1823,35053,1211,15,11,7
1824,35055,1496,13,12,10
1825,35057,629,10,8,7
1826,35059,222,,,NaN
1827,35061,6082,45,28,17
1828,36001,20392,294,194,116
1829,36003,2839,72,66,56
1830,36005,138191,5702,4976,4073
1831,36007,14228,410,387,315
1832,36009,4281,121,94,73
1833,36011,5289,83,61,45
1834,36013,7185,94,51,28
1835,36015,6362,58,38,22
1836,36017,2376,35,19,11
1837,36019,3390,189,141,102
1838,36021,3318,71,51,32
1839,36023,3078,67,58,48
1840,36025,1448,95,95,95
1841,36027,21565,603,479,357
1842,36029,63468,1579,1268,996
1843,36031,1298,62,59,49
1844,36033,1954,131,133,116
1845,36035,3202,161,125,94
1846,36037,4293,83,93,97
1847,36039,2582,39,25,14
1848,36041,276,5,3,2
1849,36043,4505,44,27,14
1850,36045,4622,120,77,46
1851,36047,201409,8030,7359,6284
1852,36049,2005,65,53,39
1853,36051,3452,97,67,50
1854,36053,3765,54,36,23
1855,36055,51564,808,644,481
1856,36057,3095,96,77,53
1857,36059,143615,3585,2697,1955
1858,36061,98989,4228,3937,3443
1859,36063,14984,198,116,65
1860,36065,19393,152,92,51
1861,36067,31909,369,252,165
1862,36069,5646,117,103,81
1863,36071,35648,886,711,543
1864,36073,2398,23,11,6
1865,36075,5894,91,68,45
1866,36077,2247,65,51,39
1867,36079,8116,213,169,131
1868,36081,203097,7884,7315,6308
1869,36083,8788,166,118,76
1870,36085,55168,1756,1627,1448
1871,36087,37579,799,660,522
1872,36089,5233,238,198,154
1873,36091,11604,178,114,67
1874,36093,10624,127,72,40
1875,36095,1168,54,58,60
1876,36097,850,5,2,2
1877,36099,1544,42,37,32
1878,36101,5426,56,36,20
1879,36103,158029,3334,2480,1754
1880,36105,4616,95,83,62
1881,36107,2752,66,54,39
1882,36109,3389,51,28,16
1883,36111,9754,225,171,121
1884,36113,2769,56,34,19
1885,36115,2248,64,37,21
1886,36117,4382,58,41,27
1887,36119,104400,2560,2042,1552
1888,36121,2756,59,40,25
1889,36123,1007,5,2,2
1890,37001,15376,311,225,152
1891,37003,3839,73,53,40
1892,37005,902,16,12,8
1893,37007,2247,30,17,10
1894,37009,1835,38,33,25
1895,37011,1795,19,9,5
1896,37013,4162,82,59,37
1897,37015,1612,15,8,5
1898,37017,2889,69,61,43
1899,37019,7784,305,233,173
1900,37021,15023,394,332,247
1901,37023,9089,156,126,98
1902,37025,18052,372,273,178
1903,37027,8474,91,57,33
1904,37029,562,44,45,43
1905,37031,4329,103,98,69
1906,37033,1914,32,22,12
1907,37035,17150,242,163,97
1908,37037,4070,52,35,19
1909,37039,2072,50,40,26
1910,37041,1343,18,12,5
1911,37043,646,9,6,3
1912,37045,10059,192,162,128
1913,37047,5710,122,92,60
1914,37049,8104,196,140,96
1915,37051,23555,556,396,245
1916,37053,1345,101,109,110
1917,37055,1835,20,11,6
1918,37057,14404,241,154,92
1919,37059,3467,69,46,27
1920,37061,5607,76,52,37
1921,37063,21168,394,283,190
1922,37065,4549,137,96,70
1923,37067,31160,648,436,292
1924,37069,5172,100,66,42
1925,37071,23283,434,335,240
1926,37073,663,45,46,42
1927,37075,551,4,3,1
1928,37077,5104,73,50,30
1929,37079,2124,21,12,6
1930,37081,38991,681,435,261
1931,37083,4932,50,24,12
1932,37085,9369,228,176,120
1933,37087,3787,82,60,38
1934,37089,8558,123,77,44
1935,37091,1927,26,21,13
1936,37093,4044,79,59,40
1937,37095,618,6,3,2
1938,37097,16036,296,211,124
1939,37099,3248,91,126,130
1940,37101,17449,391,290,200
1941,37103,697,34,29,25
1942,37105,5337,109,79,55
1943,37107,5340,152,106,71
1944,37109,8632,146,100,63
1945,37111,4726,101,76,56
1946,37113,2529,47,22,12
1947,37115,1325,25,18,11
1948,37117,2036,53,51,44
1949,37119,94829,1658,1150,736
1950,37121,1230,12,5,4
1951,37123,2990,64,46,33
1952,37125,7748,117,82,48
1953,37127,9516,213,155,96
1954,37129,15760,542,422,324
1955,37131,1662,12,6,3
1956,37133,14400,167,97,49
1957,37135,7565,157,104,65
