,County,277,283,290,297
1034,21083,873,29,33,35
1035,21085,498,54,76,97
1036,21087,332,25,31,37
1037,21089,612,61,63,66
1038,21091,133,16,20,21
1039,21093,1935,267,347,407
1040,21095,584,38,38,42
1041,21097,261,34,39,50
1042,21099,380,125,172,211
1043,21101,1293,124,128,134
1044,21103,267,34,47,61
1045,21105,111,13,16,17
1046,21107,1013,140,172,211
1047,21109,449,30,37,39
1048,21111,21507,2116,2474,2757
1049,21113,941,122,137,161
1050,21115,294,79,99,134
1051,21117,2606,206,254,287
1052,21119,335,57,72,89
1053,21121,822,114,138,160
1054,21123,248,48,55,67
1055,21125,1386,160,197,216
1056,21127,144,43,52,69
1057,21129,114,,,NaN
1058,21131,127,13,16,17
1059,21133,302,36,38,43
1060,21135,280,18,20,23
1061,21137,316,49,66,83
1062,21139,124,15,17,19
1063,21141,755,90,116,144
1064,21143,106,12,14,16
1065,21145,1097,133,163,182
1066,21147,254,23,26,31
1067,21149,182,61,80,101
1068,21151,2291,146,149,148
1069,21153,159,34,43,59
1070,21155,434,113,152,186
1071,21157,453,49,53,57
1072,21159,180,64,90,115
1073,21161,165,15,17,19
1074,21163,373,69,89,107
1075,21165,81,7,9,9
1076,21167,353,37,39,45
1077,21169,187,37,48,64
1078,21171,272,27,33,40
1079,21173,455,67,92,114
1080,21175,121,13,16,17
1081,21177,963,64,68,78
1082,21179,851,200,279,350
1083,21181,105,28,30,37
1084,21183,596,47,53,63
1085,21185,1411,108,117,132
1086,21187,117,7,9,9
1087,21189,90,28,37,46
1088,21191,123,10,12,14
1089,21193,507,102,131,171
1090,21195,818,169,230,294
1091,21197,142,10,12,14
1092,21199,983,51,45,47
1093,21201,22,4,4,5
1094,21203,326,67,87,109
1095,21205,340,25,25,29
1096,21207,378,64,76,101
1097,21209,1101,109,130,145
1098,21211,1458,175,242,293
1099,21213,343,32,47,59
1100,21215,293,32,41,51
1101,21217,473,80,98,123
1102,21219,280,40,42,53
1103,21221,241,21,22,24
1104,21223,86,6,7,8
1105,21225,506,51,49,53
1106,21227,5125,241,246,250
1107,21229,225,41,52,68
1108,21231,279,62,81,107
1109,21233,306,36,37,45
1110,21235,789,137,172,205
1111,21237,62,2,2,2
1112,21239,374,28,29,32
1113,22001,3121,52,59,65
1114,22003,1849,53,52,51
1115,22005,4073,111,134,155
1116,22007,794,9,8,8
1117,22009,1707,39,39,36
1118,22011,1067,24,32,40
1119,22013,593,36,41,48
1120,22015,4188,346,380,447
1121,22017,10025,414,416,445
1122,22019,8353,152,161,173
1123,22021,351,11,10,9
1124,22023,242,6,5,5
1125,22025,464,7,7,7
1126,22027,602,8,6,4
1127,22029,600,42,50,58
1128,22031,1017,33,32,36
1129,22033,16021,282,302,320
1130,22035,582,12,10,11
1131,22037,1800,16,14,15
1132,22039,1411,21,21,21
1133,22041,1310,31,32,29
1134,22043,536,12,10,11
1135,22045,3062,21,22,20
1136,22047,1472,30,36,40
1137,22049,851,68,71,78
1138,22051,18624,271,256,263
1139,22053,1333,28,31,36
1140,22055,9421,117,112,113
1141,22057,3880,53,46,45
1142,22059,495,26,28,36
1143,22061,1649,55,47,45
1144,22063,4191,117,114,125
1145,22065,893,,,NaN
1146,22067,888,20,19,18
1147,22069,1467,111,115,131
1148,22071,13427,202,181,172
1149,22073,6969,171,167,165
1150,22075,891,59,58,69
1151,22077,1136,32,33,37
1152,22079,4677,125,126,132
1153,22081,424,29,30,35
1154,22083,879,32,32,35
1155,22085,986,39,41,45
1156,22087,1538,27,24,24
1157,22089,1941,32,31,30
1158,22091,432,5,4,4
1159,22093,837,9,9,8
1160,22095,1639,11,10,9
1161,22097,3637,95,116,130
1162,22099,2208,48,61,74
1163,22101,2025,24,24,24
1164,22103,7679,134,135,128
1165,22105,4979,93,94,101
1166,22107,186,,,NaN
1167,22109,3866,73,74,79
1168,22111,1104,32,30,27
1169,22113,2117,30,43,53
1170,22115,1116,9,8,8
1171,22117,1748,23,20,19
1172,22119,1465,43,41,39
1173,22121,960,11,11,10
1174,22123,371,7,7,6
1175,22125,740,0,1,0
1176,22127,684,16,17,19
1177,23001,847,19,18,17
1178,23003,62,4,5,5
1179,23005,2481,47,54,57
1180,23007,74,,,NaN
1181,23009,65,4,5,5
1182,23011,312,38,48,65
1183,23013,61,,,NaN
1184,23015,60,,,NaN
1185,23017,161,2,2,3
1186,23019,292,9,10,10
1187,23021,10,0,0,0
1188,23023,81,4,5,5
1189,23025,137,13,15,15
1190,23027,145,56,71,99
1191,23029,39,6,6,7
1192,23031,1372,54,58,58
1193,24001,635,80,107,139
1194,24003,11724,469,471,479
1195,24005,20208,633,649,656
1196,24009,1162,56,56,60
1197,24011,732,35,45,56
1198,24013,2202,65,70,70
1199,24015,1322,88,80,92
1200,24017,3113,85,84,82
1201,24019,769,97,126,155
1202,24021,4678,170,171,175
1203,24023,126,36,49,65
1204,24025,3529,142,144,147
1205,24027,5777,175,181,179
1206,24029,338,5,3,2
1207,24031,25147,761,765,790
1208,24033,32225,763,775,756
1209,24035,767,37,42,45
1210,24037,1452,48,60,64
1211,24039,410,43,45,51
1212,24041,641,37,43,60
1213,24043,2229,134,149,154
1214,24045,2451,130,128,133
1215,24047,1202,37,37,34
1216,24510,17440,558,679,772
1217,25001,1944,56,67,71
1218,25003,761,24,36,44
1219,25005,11718,663,807,850
1220,25007,0,,,NaN
1221,25009,23175,1034,1073,1034
1222,25011,461,35,48,60
1223,25013,9548,505,602,630
1224,25015,1449,73,91,113
1225,25017,31257,1315,1490,1615
1226,25019,0,,,NaN
1227,25021,11530,434,502,543
1228,25023,11123,545,620,655
1229,25025,27571,961,979,882
1230,25027,16064,617,730,796
1231,26001,52,3,4,5
1232,26003,105,42,40,47
1233,26005,1201,220,287,368
1234,26007,152,6,7,8
1235,26009,115,31,44,57
1236,26011,91,8,9,11
1237,26013,80,17,19,24
1238,26015,626,157,206,258
1239,26017,1347,168,214,263
1240,26019,115,17,20,25
1241,26021,2609,370,462,541
1242,26023,849,107,127,150
1243,26025,2699,621,805,926
1244,26027,944,183,220,273
1245,26029,164,39,59,74
1246,26031,133,30,41,54
1247,26033,128,35,51,68
1248,26035,254,83,104,137
1249,26037,1050,206,286,351
1250,26039,150,15,18,21
1251,26041,1140,228,263,291
1252,26043,603,207,243,261
1253,26045,1092,213,278,350
1254,26047,222,43,68,87
1255,26049,6491,833,1002,1215
1256,26051,185,46,58,78
1257,26053,369,135,162,179
1258,26055,735,118,156,190
1259,26057,469,96,130,158
1260,26059,500,83,103,132
1261,26061,906,74,84,85
1262,26063,264,15,18,23
1263,26065,4532,339,374,381
1264,26067,673,170,221,277
1265,26069,277,26,33,43
1266,26071,421,91,105,110
1267,26073,993,116,137,158
1268,26075,1715,288,360,439
1269,26077,4657,653,754,834
1270,26079,121,16,20,24
1271,26081,13715,1596,1951,2275
1272,26083,18,,,NaN
1273,26085,56,13,15,18
1274,26087,875,137,174,224
1275,26089,144,18,22,26
1276,26091,1096,116,140,163
1277,26093,1942,264,322,394
1278,26095,47,15,18,22
1279,26097,154,37,39,45
1280,26099,18025,1386,1663,1893
1281,26101,128,30,41,54
1282,26103,973,,,NaN
1283,26105,219,60,83,108
1284,26107,463,139,184,229
1285,26109,679,99,124,140
1286,26111,946,175,236,293
1287,26113,85,11,13,16
1288,26115,1945,200,245,304
1289,26117,602,163,215,271
1290,26119,24,5,5,7
1291,26121,2021,281,411,509
1292,26123,585,106,137,172
1293,26125,24343,1658,2011,2276
1294,26127,606,49,66,78
1295,26129,102,19,22,27
1296,26131,91,29,38,44
1297,26133,144,32,46,58
1298,26135,55,4,4,6
1299,26137,237,30,43,50
1300,26139,4807,591,698,776
1301,26141,50,,,NaN
1302,26143,162,42,57,75
1303,26145,3685,348,448,537
1304,26147,1474,261,349,439
1305,26149,1171,182,231,280
1306,26151,188,29,44,56
1307,26153,66,16,19,23
1308,26155,682,85,114,143
1309,26157,636,79,105,134
1310,26159,1040,134,173,211
1311,26161,5238,780,956,1165
1312,26163,39660,1774,2022,2205
1313,26165,168,27,41,53
1314,27001,179,49,62,80
1315,27003,8661,773,837,911
1316,27005,561,128,155,203
1317,27007,891,183,229,292
1318,27009,940,165,190,234
1319,27011,138,17,19,20
1320,27013,2043,102,108,113
1321,27015,321,39,44,50
1322,27017,434,60,77,91
1323,27019,1789,109,118,124
1324,27021,370,94,126,166
1325,27023,435,88,101,120
1326,27025,1002,205,247,295
1327,27027,2297,373,437,488
1328,27029,111,46,61,78
1329,27031,16,,,NaN
1330,27033,280,21,28,35
1331,27035,1010,196,233,288
1332,27037,9823,713,759,823
1333,27039,394,40,48,53
1334,27041,696,130,163,202
1335,27043,231,35,41,50
1336,27045,260,44,51,65
1337,27047,669,57,66,81
1338,27049,585,90,120,149
1339,27051,98,13,14,15
1340,27053,34033,2099,2292,2482
1341,27055,204,27,36,44
1342,27057,390,138,166,207
1343,27059,541,79,87,102
1344,27061,727,111,116,138
1345,27063,210,29,36,46
1346,27065,209,36,43,53
1347,27067,1670,234,247,294
1348,27069,40,13,13,14
1349,27071,169,14,16,16
1350,27073,133,14,13,12
1351,27075,119,28,38,50
1352,27077,44,5,6,6
1353,27079,623,54,60,69
1354,27081,182,27,31,37
1355,27083,965,80,79,88
1356,27085,597,32,33,36
1357,27087,113,28,34,40
1358,27089,121,35,50,64
1359,27091,613,44,47,52
1360,27093,326,38,40,45
1361,27095,406,115,138,182
1362,27097,726,223,266,330
1363,27099,1517,45,39,41
1364,27101,278,45,53,61
1365,27103,730,62,73,85
1366,27105,2268,,,NaN
1367,27107,115,26,36,45
1368,27109,3252,255,281,318
1369,27111,862,198,248,319
1370,27113,191,35,49,63
1371,27115,543,56,62,76
1372,27117,350,27,31,33
1373,27119,643,173,233,283
1374,27121,156,23,24,31
1375,27123,14073,960,1023,1124
1376,27125,78,,,NaN
1377,27127,275,48,59,74
1378,27129,252,32,38,44
1379,27131,1633,96,106,123
1380,27133,328,56,63,71
1381,27135,264,90,130,161
1382,27137,2965,477,533,614
1383,27139,3382,266,288,319
1384,27141,1685,213,242,291
1385,27143,252,17,18,19
1386,27145,5825,757,871,1042
1387,27147,759,70,72,83
1388,27149,182,29,35,43
1389,27151,201,25,29,36
1390,27153,805,141,160,188
1391,27155,56,7,8,8
1392,27157,378,75,94,112
1393,27159,231,81,100,128
1394,27161,928,31,27,25
1395,27163,5932,872,1118,1317
1396,27165,578,17,18,19
1397,27167,134,25,26,31
1398,27169,1250,116,119,131
1399,27171,2483,250,282,311
1400,27173,283,25,27,29
1401,28001,1085,56,65,70
1402,28003,1001,66,74,79
1403,28005,425,25,22,24
1404,28007,794,50,47,50
1405,28009,341,45,52,57
1406,28011,2016,32,31,25
1407,28013,626,33,31,36
1408,28015,493,83,71,73
1409,28017,855,45,50,52
1410,28019,208,6,6,7
1411,28021,537,10,10,10
1412,28023,758,55,60,60
1413,28025,693,32,32,34
1414,28027,1249,21,19,18
1415,28029,1375,53,54,59
1416,28031,975,62,71,72
1417,28033,7039,541,620,679
1418,28035,3046,128,138,141
1419,28037,242,23,24,30
1420,28039,992,77,93,104
1421,28041,478,33,39,42
1422,28043,1226,32,32,31
1423,28045,840,106,131,160
1424,28047,5223,549,674,791
1425,28049,7973,295,326,354
1426,28051,1147,15,14,14
1427,28053,438,34,41,41
1428,28055,107,1,0,1
1429,28057,1139,68,63,59
1430,28059,4578,345,399,439
1431,28061,687,27,29,28
1432,28063,276,12,13,12
1433,28065,410,22,24,26
1434,28067,2924,126,134,135
1435,28069,326,10,11,10
1436,28071,2504,85,93,86
1437,28073,2255,162,174,190
1438,28075,2478,157,192,213
1439,28077,518,33,37,41
1440,28079,1150,51,44,46
1441,28081,3573,207,213,214
1442,28083,1671,82,87,84
1443,28085,1401,95,97,109
1444,28087,1799,70,84,90
1445,28089,3831,192,196,224
1446,28091,950,22,25,24
1447,28093,1431,166,187,207
1448,28095,1506,78,82,83
1449,28097,549,22,27,26
1450,28099,1849,59,55,52
1451,28101,866,26,29,29
1452,28103,598,,,NaN
1453,28105,2024,77,93,96
1454,28107,1700,55,56,56
1455,28109,1136,78,85,93
1456,28111,494,21,22,22
1457,28113,1384,46,44,49
1458,28115,1472,40,42,38
1459,28117,1061,63,65,65
1460,28119,420,8,8,7
1461,28121,3940,194,199,212
1462,28123,1254,32,33,34
1463,28125,285,7,8,7
1464,28127,1215,38,41,41
1465,28129,594,14,14,14
1466,28131,475,36,43,49
1467,28133,1623,52,61,59
1468,28135,845,26,33,33
1469,28137,1168,47,52,51
1470,28139,903,68,72,75
1471,28141,812,31,31,30
1472,28143,535,12,12,12
1473,28145,1188,61,68,74
1474,28147,639,11,12,11
1475,28149,1548,46,47,54
1476,28151,2583,96,97,99
1477,28153,1017,41,48,51
1478,28155,376,9,9,8
1479,28157,338,11,12,11
1480,28159,841,31,35,37
1481,28161,545,53,70,69
1482,28163,1222,76,79,88
1483,29001,502,63,71,85
1484,29003,435,63,69,81
1485,29005,76,5,5,5
1486,29007,571,57,68,84
1487,29009,800,160,192,253
1488,29011,417,60,54,65
1489,29013,247,39,45,54
1490,29015,476,40,44,49
1491,29017,465,49,56,63
1492,29019,5938,496,614,788
1493,29021,2943,283,296,318
1494,29023,1135,217,244,303
1495,29025,170,26,26,32
1496,29027,1178,208,251,290
1497,29029,1565,154,159,169
1498,29031,2616,214,224,228
1499,29033,188,16,17,20
1500,29035,172,24,29,32
1501,29037,2008,234,253,276
1502,29039,228,23,22,24
1503,29041,59,,,NaN
1504,29043,2240,221,218,228
1505,29045,108,13,15,16
1506,29047,2491,509,583,741
1507,29049,487,105,125,154
1508,29051,2898,504,581,648
1509,29053,608,67,71,81
1510,29055,621,91,110,132
1511,29057,136,19,20,23
1512,29059,349,73,95,118
1513,29061,221,32,36,38
1514,29063,296,76,93,117
1515,29065,246,,,NaN
1516,29067,284,19,19,20
1517,29069,1106,115,154,179
1518,29071,2610,324,381,444
1519,29073,250,46,60,78
1520,29075,183,23,25,28
1521,29077,8866,634,651,654
1522,29079,258,17,19,21
1523,29081,187,29,32,37
1524,29083,373,58,66,78
1525,29085,197,27,28,32
1526,29087,114,13,13,16
1527,29089,244,26,31,36
1528,29091,1121,148,167,190
1529,29093,98,17,18,20
1530,29095,9855,1318,1486,1744
1531,29097,5159,321,378,395
1532,29099,5471,361,397,414
1533,29101,1474,,,NaN
1534,29103,62,,,NaN
1535,29105,1178,152,162,175
1536,29107,810,82,93,100
1537,29109,1089,146,156,172
1538,29111,197,35,46,57
1539,29113,1172,113,125,139
1540,29115,159,9,10,12
1541,29117,556,26,28,29
1542,29119,1211,48,54,68
1543,29121,205,14,15,17
1544,29123,485,81,96,116
1545,29125,184,51,71,89
1546,29127,901,85,106,118
1547,29129,31,0,0,0
1548,29131,859,132,139,157
1549,29133,438,73,95,113
1550,29135,612,153,197,223
1551,29137,152,38,44,59
1552,29139,141,41,61,78
1553,29141,661,111,130,146
1554,29143,763,73,89,103
1555,29145,2008,309,329,420
1556,29147,1120,148,176,206
1557,29149,228,32,31,35
1558,29151,474,152,162,203
1559,29153,206,36,51,63
1560,29155,718,61,65,67
1561,29157,795,52,55,56
1562,29159,1579,198,246,294
1563,29161,829,163,183,243
1564,29163,349,54,78,99
1565,29165,976,152,158,181
1566,29167,932,84,87,93
1567,29169,963,83,94,105
1568,29171,56,,,NaN
1569,29173,202,23,26,29
1570,29175,602,145,190,234
1571,29177,270,47,61,81
1572,29179,70,13,15,16
1573,29181,261,58,61,72
1574,29183,10568,1138,1298,1512
1575,29185,118,18,20,21
1576,29186,378,92,126,159
1577,29187,2811,202,224,231
1578,29189,29588,1869,2024,2196
1579,29195,939,53,58,59
1580,29197,41,5,6,7
1581,29199,72,17,19,21
1582,29201,1390,189,219,262
1583,29203,230,39,49,55
1584,29205,107,11,11,13
1585,29207,865,135,160,186
1586,29209,678,57,56,59
1587,29211,300,30,31,33
1588,29213,1691,125,149,163
1589,29215,581,75,85,91
1590,29217,326,47,56,62
1591,29219,612,50,57,64
1592,29221,659,66,74,80
1593,29223,307,22,18,20
1594,29225,1135,126,128,139
1595,29227,31,6,7,7
1596,29229,585,56,51,54
1597,29510,8311,403,446,487
1598,30001,263,47,62,74
1599,30003,1331,194,239,225
1600,30005,283,106,117,138
1601,30007,67,32,43,54
1602,30009,232,48,62,80
1603,30011,53,26,33,34
1604,30013,1708,531,650,837
1605,30015,96,32,48,61
1606,30017,274,89,121,149
1607,30019,27,12,14,19
1608,30021,211,71,94,115
1609,30023,408,109,125,148
1610,30025,59,17,21,27
1611,30027,205,57,75,95
1612,30029,3014,721,894,1110
1613,30031,2839,673,915,1134
1614,30033,34,,,NaN
1615,30035,857,127,129,145
1616,30037,15,,,NaN
1617,30039,59,19,26,32
1618,30041,716,245,280,326
1619,30043,150,23,21,25
1620,30045,16,5,7,8
1621,30047,521,119,142,191
1622,30049,832,298,404,531
1623,30051,28,2,3,4
1624,30053,293,71,85,110
1625,30055,61,22,27,31
1626,30057,163,29,41,53
1627,30059,66,18,23,30
1628,30061,15,4,6,7
1629,30063,2046,513,692,893
1630,30065,92,40,50,63
1631,30067,236,59,81,105
1632,30069,3,1,1,1
1633,30071,162,22,27,32
1634,30073,146,25,30,37
1635,30075,54,14,19,24
1636,30077,98,,,NaN
1637,30079,32,4,6,7
1638,30081,425,152,198,265
1639,30083,265,72,81,107
1640,30085,898,169,184,194
1641,30087,749,21,16,15
1642,30089,96,11,14,18
1643,30091,63,25,34,42
1644,30093,551,148,193,250
1645,30095,201,70,103,122
1646,30097,74,12,16,20
1647,30099,86,21,22,24
1648,30101,309,,,NaN
1649,30103,18,6,9,11
1650,30105,326,110,119,135
1651,30107,62,,,NaN
1652,30109,40,7,10,11
1653,30111,5952,1063,1250,1459
1654,31001,814,115,147,177
1655,31003,157,21,27,29
1656,31005,4,,,NaN
1657,31007,4,,,NaN
1658,31009,2,1,0,1
1659,31011,143,17,19,21
1660,31013,226,86,123,151
1661,31015,67,15,16,19
1662,31017,74,5,6,7
1663,31019,1784,258,303,340
1664,31021,117,13,14,17
1665,31023,261,68,83,104
1666,31025,517,78,101,120
1667,31027,139,13,16,17
1668,31029,145,39,45,57
1669,31031,68,9,10,12
1670,31033,87,25,29,35
1671,31035,160,45,62,77
1672,31037,901,51,58,69
1673,31039,282,55,75,91
1674,31041,217,54,71,88
1675,31043,2526,78,83,85
1676,31045,230,46,62,77
1677,31047,1267,89,113,136
1678,31049,8,,,NaN
1679,31051,162,15,18,20
1680,31053,1585,118,140,147
1681,31055,21606,2017,2230,2598
1682,31057,19,3,3,3
1683,31059,94,18,22,24
1684,31061,89,25,30,33
1685,31063,36,11,14,14
1686,31065,91,23,27,34
1687,31067,526,148,185,236
1688,31069,19,,,NaN
1689,31071,25,8,8,10
1690,31073,59,6,6,8
1691,31075,4,,,NaN
1692,31077,47,4,6,5
1693,31079,2589,230,282,351
1694,31081,231,30,34,42
1695,31083,53,11,12,14
1696,31085,20,11,14,14
1697,31087,40,14,16,18
1698,31089,273,84,103,126
1699,31091,21,4,4,5
1700,31093,137,13,16,17
1701,31095,82,33,36,49
1702,31097,101,12,14,16
1703,31099,255,38,43,55
1704,31101,98,16,18,21
1705,31103,9,,,NaN
1706,31105,45,11,14,14
1707,31107,253,18,19,19
1708,31109,8722,775,829,870
1709,31111,839,208,281,353
1710,31113,10,2,2,3
1711,31115,7,2,2,3
1712,31117,10,2,2,3
1713,31119,1226,169,219,259
1714,31121,135,18,22,24
1715,31123,104,15,18,20
1716,31125,83,11,12,14
1717,31127,164,,,NaN
1718,31129,87,41,46,54
1719,31131,292,53,65,83
1720,31133,28,4,4,5
1721,31135,43,4,6,5
1722,31137,286,86,100,127
1723,31139,189,48,64,79
1724,31141,1533,182,212,249
1725,31143,189,41,44,53
1726,31145,203,79,100,127
1727,31147,95,13,16,17
1728,31149,55,4,4,5
1729,31151,910,76,96,113
1730,31153,5586,711,771,917
1731,31155,659,57,61,64
1732,31157,691,181,262,326
1733,31159,352,62,80,101
1734,31161,125,40,44,59
1735,31163,39,5,6,7
1736,31165,12,,,NaN
1737,31167,70,12,14,16
1738,31169,60,14,16,18
1739,31171,11,3,2,4
1740,31173,317,15,17,18
1741,31175,82,17,19,21
1742,31177,468,83,109,138
1743,31179,317,51,63,73
1744,31181,112,56,58,68
1745,31183,3,1,0,1
1746,31185,464,136,167,206
1747,32001,203,20,23,26
1748,32003,78897,3960,4397,4840
1749,32005,396,29,30,34
1750,32007,1344,188,244,305
1751,32009,0,0,0,0
1752,32011,11,1,1,1
1753,32013,167,20,30,38
1754,32015,102,,,NaN
1755,32017,44,17,16,17
1756,32019,586,47,56,65
1757,32021,18,3,5,6
1758,32023,649,67,91,110
1759,32027,24,2,2,3
1760,32029,22,,,NaN
1761,32031,12402,1108,1322,1431
1762,32033,118,29,42,54
1763,32510,720,77,91,112
1764,33001,223,36,52,68
1765,33003,142,5,7,8
1766,33005,182,16,20,27
1767,33007,39,,,NaN
1768,33009,196,21,26,31
1769,33011,5367,299,357,416
1770,33013,852,121,156,208
1771,33015,2534,192,234,278
1772,33017,699,50,62,67
1773,33019,76,7,10,12
1774,34001,4997,322,368,410
1775,34003,24527,655,674,621
1776,34005,8201,394,461,507
1777,34007,11280,495,579,627
1778,34009,1094,28,38,47
1779,34011,3965,53,59,60
1780,34013,23771,1007,1105,993
1781,34015,5403,246,259,264
1782,34017,22573,705,765,720
1783,34019,1533,50,60,65
1784,34021,9146,180,204,208
1785,34023,21668,716,768,766
1786,34025,13747,518,532,561
1787,34027,8859,428,506,554
1788,34029,16477,694,651,660
1789,34031,20444,333,306,246
1790,34033,1160,25,25,26
1791,34035,6329,191,230,250
1792,34037,1677,67,88,107
1793,34039,19559,619,623,523
1794,34041,1554,42,55,61
1795,35001,10284,1879,2409,3057
1796,35003,9,0,1,0
1797,35005,1963,237,253,265
1798,35006,559,70,93,109
1799,35007,44,3,4,5
1800,35009,1503,295,349,415
1801,35011,1,0,0,0
1802,35013,5624,1033,1293,1554
1803,35015,1398,241,291,342
1804,35017,184,32,42,56
1805,35019,41,3,5,4
1806,35021,1,0,0,0
1807,35023,118,5,5,7
1808,35025,2062,258,313,360
1809,35027,362,83,107,132
1810,35028,43,,,NaN
1811,35029,805,202,249,276
1812,35031,4596,88,100,88
1813,35033,14,,,NaN
1814,35035,484,152,217,283
1815,35037,100,13,16,19
1816,35039,483,53,71,93
1817,35041,441,71,94,113
1818,35043,1932,307,398,507
1819,35045,3734,181,216,250
1820,35047,170,39,48,63
1821,35049,1631,314,423,545
1822,35051,101,28,40,50
1823,35053,226,59,75,94
1824,35055,209,41,61,79
1825,35057,99,7,8,9
1826,35059,39,,,NaN
1827,35061,905,201,271,346
1828,36001,3577,158,186,203
1829,36003,271,100,131,172
1830,36005,55011,541,515,481
1831,36007,3368,659,828,1018
1832,36009,461,77,102,139
1833,36011,364,91,123,165
1834,36013,884,131,155,192
1835,36015,1640,445,528,611
1836,36017,381,75,99,130
1837,36019,240,50,71,96
1838,36021,680,37,45,59
1839,36023,510,147,177,216
1840,36025,169,12,14,14
1841,36027,5438,103,118,127
1842,36029,12819,380,398,393
1843,36031,197,10,11,12
1844,36033,79,4,5,6
1845,36035,361,5,6,5
1846,36037,380,12,13,13
1847,36039,490,64,65,83
1848,36041,16,1,0,1
1849,36043,387,14,17,16
1850,36045,202,10,11,12
1851,36047,74553,1578,1612,1681
1852,36049,108,,,NaN
1853,36051,280,43,60,80
1854,36053,559,37,48,62
1855,36055,7111,429,532,625
1856,36057,261,9,10,10
1857,36059,49312,629,611,552
1858,36061,35723,762,834,876
1859,36063,2041,87,103,113
1860,36065,2681,83,106,116
1861,36067,5309,314,378,423
1862,36069,644,98,129,175
1863,36071,13457,309,313,311
1864,36073,393,29,41,51
1865,36075,616,36,35,37
1866,36077,390,14,15,16
1867,36079,1794,69,81,95
1868,36081,76220,996,994,939
1869,36083,1080,60,71,85
1870,36085,17048,311,308,290
1871,36087,17685,369,313,240
1872,36089,386,32,45,62
1873,36091,1308,98,129,145
1874,36093,1546,53,58,66
1875,36095,109,8,8,9
1876,36097,116,37,50,65
1877,36099,140,14,15,16
1878,36101,962,200,233,302
1879,36103,48663,634,660,656
1880,36105,1743,54,69,77
1881,36107,572,163,216,266
1882,36109,603,89,109,139
1883,36111,2471,62,73,84
1884,36113,450,11,11,12
1885,36115,332,7,8,9
1886,36117,448,61,97,125
1887,36119,40131,402,332,229
1888,36121,182,16,18,19
1889,36123,112,34,46,61
1890,37001,5048,344,355,397
1891,37003,823,184,247,311
1892,37005,289,30,42,54
1893,37007,720,25,25,24
1894,37009,416,46,56,70
1895,37011,601,107,110,144
1896,37013,1331,137,142,162
1897,37015,723,38,38,40
1898,37017,1073,55,53,56
1899,37019,2149,176,196,230
1900,37021,3990,237,265,282
1901,37023,2620,154,180,206
1902,37025,4794,223,231,239
1903,37027,2399,292,373,467
1904,37029,135,5,4,5
1905,37031,1105,147,185,218
1906,37033,609,66,73,85
1907,37035,4277,424,504,594
1908,37037,1921,64,67,71
1909,37039,767,36,40,39
1910,37041,521,24,21,21
1911,37043,210,38,48,63
1912,37045,3069,238,255,267
1913,37047,1667,91,105,109
1914,37049,2283,192,212,221
1915,37051,6889,413,433,452
1916,37053,222,10,10,11
1917,37055,363,42,55,75
1918,37057,3623,226,229,242
1919,37059,747,66,70,85
1920,37061,2745,102,117,132
1921,37063,8859,318,342,363
1922,37065,1940,204,221,247
1923,37067,8623,561,652,742
1924,37069,1422,42,48,48
1925,37071,7204,683,744,837
1926,37073,167,7,7,8
1927,37075,244,15,17,17
1928,37077,1974,78,82,90
1929,37079,936,116,130,149
1930,37081,11097,686,738,782
1931,37083,1376,142,171,210
1932,37085,2874,187,205,216
1933,37087,702,26,21,25
1934,37089,2477,162,186,213
1935,37091,852,14,11,9
1936,37093,1522,88,88,91
1937,37095,175,,,NaN
1938,37097,3732,213,232,250
1939,37099,1013,183,250,318
1940,37101,5484,343,425,481
1941,37103,198,15,16,16
1942,37105,2063,145,164,188
1943,37107,1395,165,194,239
1944,37109,2310,185,194,200
1945,37111,1298,97,113,127
1946,37113,745,47,65,76
1947,37115,208,71,107,138
1948,37117,630,42,45,46
1949,37119,33065,1511,1677,1881
1950,37121,208,26,35,47
1951,37123,1174,48,45,51
1952,37125,2221,133,134,141
1953,37127,3285,259,259,274
1954,37129,5171,285,320,338
1955,37131,553,32,42,46
1956,37133,3195,343,383,438
1957,37135,3049,119,131,142
1958,37137,310,11,13,12
1959,37139,856,41,48,53
1960,37141,1340,142,208,255
1961,37143,243,15,17,17
1962,37145,638,79,97,117
1963,37147,6090,340,351,370
1964,37149,386,17,14,16
1965,37151,3673,277,297,341
1966,37153,1404,140,139,155
1967,37155,5893,360,377,396
1968,37157,1900,208,238,263
1969,37159,4065,168,173,177
1970,37161,1724,152,164,187
1971,37163,2671,142,163,174
1972,37165,1606,93,87,85
1973,37167,2403,74,59,57
1974,37169,667,75,80,94
1975,37171,1771,172,215,268
1976,37173,264,67,89,113
1977,37175,406,31,34,42
1978,37177,129,7,7,8
1979,37179,5820,247,249,253
1980,37181,1193,46,53,57
1981,37183,20708,818,895,926
1982,37185,423,33,43,57
1983,37187,244,9,10,10
1984,37189,1367,88,84,83
1985,37191,4455,378,427,489
1986,37193,1673,153,186,214
1987,37195,2908,253,293,327
1988,37197,990,100,127,151
1989,37199,309,66,90,118
1990,38001,73,25,30,34
1991,38003,348,59,77,93
1992,38005,509,67,81,89
1993,38007,33,6,7,8
1994,38009,257,81,97,113
1995,38011,125,32,35,39
1996,38013,62,12,14,16
1997,38015,6395,1047,1133,1204
1998,38017,8658,1345,1471,1676
1999,38019,74,9,10,12
2000,38021,257,65,80,89
2001,38023,53,15,18,21
2002,38025,200,24,23,25
