,County,361,367,374,381
991,20207,166,32,40,46
992,20209,17217,673,631,605
993,21001,1345,68,59,47
994,21003,1406,122,118,123
995,21005,1261,126,124,130
996,21007,283,23,25,29
997,21009,3028,276,310,357
998,21011,633,86,93,126
999,21013,2218,184,168,150
1000,21015,9619,997,1072,1148
1001,21017,1225,139,150,164
1002,21019,3865,393,397,437
1003,21021,2811,,,NaN
1004,21023,387,68,78,93
1005,21025,764,65,68,72
1006,21027,877,128,144,176
1007,21029,4971,366,371,388
1008,21031,998,109,93,70
1009,21033,1044,99,101,118
1010,21035,2851,240,256,281
1011,21037,5734,606,663,721
1012,21039,387,26,27,28
1013,21041,738,126,123,139
1014,21043,1653,117,128,127
1015,21045,947,63,58,46
1016,21047,5225,423,443,516
1017,21049,1931,317,388,452
1018,21051,2039,210,181,209
1019,21053,1121,117,83,51
1020,21055,465,53,52,65
1021,21057,520,63,66,76
1022,21059,7418,795,833,908
1023,21061,636,51,52,53
1024,21063,878,30,34,37
1025,21065,801,63,72,75
1026,21067,27127,1711,1714,1810
1027,21069,886,74,80,84
1028,21071,2339,245,268,301
1029,21073,2597,239,259,285
1030,21075,408,21,29,33
1031,21077,523,48,36,22
1032,21079,1136,89,90,95
1033,21081,1489,118,127,129
1034,21083,3351,308,320,356
1035,21085,1548,118,106,94
1036,21087,851,42,43,44
1037,21089,2822,212,207,209
1038,21091,638,93,105,119
1039,21093,7248,623,664,735
1040,21095,1966,173,171,188
1041,21097,1161,216,233,274
1042,21099,1426,122,137,160
1043,21101,3640,363,373,395
1044,21103,972,71,71,73
1045,21105,254,19,21,27
1046,21107,3262,248,202,162
1047,21109,1049,94,80,74
1048,21111,60258,4262,4456,4740
1049,21113,3154,256,273,282
1050,21115,1420,148,150,169
1051,21117,11335,1308,1463,1590
1052,21119,837,37,34,33
1053,21121,2267,256,285,320
1054,21123,957,66,69,72
1055,21125,4613,494,524,570
1056,21127,997,92,94,99
1057,21129,1100,26,19,13
1058,21131,634,85,93,103
1059,21133,1358,143,143,156
1060,21135,935,69,56,50
1061,21137,1724,128,117,109
1062,21139,578,30,24,21
1063,21141,1997,114,98,82
1064,21143,378,25,24,27
1065,21145,4880,255,236,236
1066,21147,1304,109,115,121
1067,21149,684,59,51,44
1068,21151,6819,573,614,673
1069,21153,774,44,51,63
1070,21155,1746,114,109,118
1071,21157,1958,181,183,200
1072,21159,781,59,58,59
1073,21161,1103,83,76,57
1074,21163,1427,149,163,177
1075,21165,275,29,35,41
1076,21167,1919,326,395,433
1077,21169,703,,,NaN
1078,21171,1089,50,33,21
1079,21173,1779,222,257,300
1080,21175,1700,688,551,469
1081,21177,2349,158,121,100
1082,21179,3597,393,430,501
1083,21181,378,59,62,76
1084,21183,1888,215,252,334
1085,21185,5676,1084,1585,2056
1086,21187,501,41,35,25
1087,21189,360,18,17,16
1088,21191,743,84,101,117
1089,21193,1857,141,153,162
1090,21195,3906,466,540,628
1091,21197,797,51,51,55
1092,21199,4594,445,487,455
1093,21201,160,12,13,18
1094,21203,1094,116,133,167
1095,21205,1551,168,181,203
1096,21207,1286,98,89,69
1097,21209,3093,343,380,429
1098,21211,3545,249,263,279
1099,21213,1406,98,97,96
1100,21215,1176,90,89,99
1101,21217,2103,202,223,236
1102,21219,872,92,88,97
1103,21221,839,88,94,105
1104,21223,478,59,69,82
1105,21225,1099,74,85,90
1106,21227,12138,995,988,1054
1107,21229,1034,76,76,71
1108,21231,1703,202,229,245
1109,21233,959,110,109,123
1110,21235,3310,238,234,228
1111,21237,362,32,34,37
1112,21239,1565,135,139,147
1113,22001,5588,207,175,175
1114,22003,2643,87,83,90
1115,22005,9469,851,945,1059
1116,22007,1629,134,144,168
1117,22009,3197,232,224,251
1118,22011,2374,229,232,274
1119,22013,1399,92,85,86
1120,22015,10648,828,804,871
1121,22017,20934,1186,1160,1199
1122,22019,16156,862,912,967
1123,22021,1014,44,41,41
1124,22023,444,28,28,30
1125,22025,981,63,57,60
1126,22027,1265,59,46,44
1127,22029,1623,83,75,78
1128,22031,2071,137,132,142
1129,22033,30192,1785,1847,1992
1130,22035,1041,47,46,53
1131,22037,2686,132,146,165
1132,22039,2929,144,145,149
1133,22041,2250,75,68,67
1134,22043,1736,111,99,109
1135,22045,5594,361,354,392
1136,22047,3064,175,185,192
1137,22049,1518,56,51,54
1138,22051,37684,2972,3148,3431
1139,22053,2553,138,136,145
1140,22055,19293,1196,1134,1222
1141,22057,7378,595,626,706
1142,22059,1275,51,45,46
1143,22061,3738,185,179,184
1144,22063,10372,837,901,977
1145,22065,1461,69,66,71
1146,22067,2429,122,110,110
1147,22069,3384,276,261,301
1148,22071,24476,1770,1797,2011
1149,22073,16035,889,797,808
1150,22075,1975,153,163,184
1151,22077,2147,123,123,136
1152,22079,9847,842,865,1025
1153,22081,744,36,36,42
1154,22083,2030,136,147,165
1155,22085,2380,129,112,115
1156,22087,2912,302,325,398
1157,22089,4399,410,461,506
1158,22091,797,45,45,44
1159,22093,1594,149,156,184
1160,22095,3032,177,165,178
1161,22097,7416,386,365,382
1162,22099,4321,247,240,255
1163,22101,3533,241,248,289
1164,22103,19309,1662,1772,1881
1165,22105,10279,656,718,755
1166,22107,327,24,28,28
1167,22109,7586,690,711,816
1168,22111,2115,126,117,128
1169,22113,4213,385,430,488
1170,22115,2533,186,185,207
1171,22117,3614,261,303,322
1172,22119,3401,277,265,297
1173,22121,2153,172,193,210
1174,22123,1069,67,59,62
1175,22125,1001,32,33,38
1176,22127,1316,46,50,51
1177,23001,3612,590,744,945
1178,23003,1024,206,247,285
1179,23005,9794,1493,1859,2268
1180,23007,564,65,76,85
1181,23009,683,79,89,97
1182,23011,2606,463,576,681
1183,23013,485,76,98,118
1184,23015,393,58,66,77
1185,23017,1560,271,277,248
1186,23019,2894,437,469,467
1187,23021,163,13,16,19
1188,23023,614,149,178,209
1189,23025,942,130,165,210
1190,23027,428,32,41,50
1191,23029,498,73,95,110
1192,23031,7296,1181,1350,1573
1193,24001,5888,165,135,119
1194,24003,29955,2664,2782,3013
1195,24005,44057,2380,2364,2392
1196,24009,3009,436,502,612
1197,24011,1645,178,200,234
1198,24013,6314,546,555,619
1199,24015,4366,369,383,374
1200,24017,7206,541,582,621
1201,24019,1828,286,348,406
1202,24021,14230,1401,1537,1610
1203,24023,1716,114,112,107
1204,24025,10259,768,797,826
1205,24027,13433,1075,1087,1179
1206,24029,937,95,104,120
1207,24031,54241,3676,3763,3934
1208,24033,62927,3820,3970,4209
1209,24035,2177,270,298,347
1210,24037,4081,445,491,534
1211,24039,2074,123,115,111
1212,24041,1499,159,168,191
1213,24043,10495,991,996,1016
1214,24045,5701,465,484,513
1215,24047,2797,301,307,326
1216,24510,35610,1764,1737,1770
1217,25001,7315,1144,1304,1482
1218,25003,3969,615,626,643
1219,25005,44697,5011,5075,5436
1220,25007,0,105,88,87
1221,25009,71251,6249,5817,5550
1222,25011,1589,209,232,255
1223,25013,32936,3213,3258,3305
1224,25015,4996,658,644,634
1225,25017,92781,8901,8761,8861
1226,25019,0,63,52,50
1227,25021,35130,4227,4433,4718
1228,25023,31740,3731,4009,4218
1229,25025,65398,5235,5183,5092
1230,25027,53526,5470,5536,5854
1231,26001,387,24,18,15
1232,26003,373,33,39,39
1233,26005,6491,326,319,305
1234,26007,1345,94,83,81
1235,26009,783,76,90,113
1236,26011,670,37,42,46
1237,26013,570,6,6,5
1238,26015,3323,161,151,140
1239,26017,6845,209,164,131
1240,26019,779,51,58,74
1241,26021,10197,420,414,418
1242,26023,3429,134,115,96
1243,26025,8464,302,293,279
1244,26027,3547,164,137,118
1245,26029,934,53,61,65
1246,26031,832,51,50,52
1247,26033,1639,98,86,90
1248,26035,1378,72,67,63
1249,26037,4455,216,214,239
1250,26039,513,20,21,27
1251,26041,3015,45,40,33
1252,26043,2277,29,24,20
1253,26045,5388,294,298,322
1254,26047,1326,54,62,65
1255,26049,23473,802,725,638
1256,26051,1334,56,46,37
1257,26053,1077,46,55,59
1258,26055,3643,302,323,367
1259,26057,2570,70,31,14
1260,26059,2972,175,175,191
1261,26061,2310,206,236,280
1262,26063,1789,122,131,151
1263,26065,14026,579,555,511
1264,26067,3801,158,161,176
1265,26069,1203,38,32,27
1266,26071,886,34,35,36
1267,26073,3722,116,111,118
1268,26075,8504,298,260,230
1269,26077,13563,512,428,384
1270,26079,524,13,13,13
1271,26081,47241,1550,1412,1333
1272,26083,115,13,13,12
1273,26085,334,23,28,33
1274,26087,4414,168,139,117
1275,26089,758,76,87,94
1276,26091,5184,449,414,355
1277,26093,8959,510,505,526
1278,26095,198,,,NaN
1279,26097,402,8,8,7
1280,26099,53400,1496,1276,1088
1281,26101,703,57,60,66
1282,26103,3783,102,94,90
1283,26105,1110,64,64,66
1284,26107,1792,55,53,51
1285,26109,1795,38,30,26
1286,26111,4497,199,192,185
1287,26113,603,65,73,94
1288,26115,8603,395,388,393
1289,26117,3242,120,111,105
1290,26119,340,10,10,10
1291,26121,9992,250,225,210
1292,26123,2482,96,84,74
1293,26125,67307,2552,2387,2188
1294,26127,1739,56,52,52
1295,26129,1000,33,24,22
1296,26131,318,5,6,5
1297,26133,943,48,43,42
1298,26135,337,12,11,11
1299,26137,1070,30,29,25
1300,26139,20198,726,666,620
1301,26141,584,19,15,14
1302,26143,1043,29,19,14
1303,26145,13488,481,470,508
1304,26147,7870,343,316,321
1305,26149,4117,233,224,216
1306,26151,1722,104,95,86
1307,26153,246,,,NaN
1308,26155,3328,169,154,148
1309,26157,2931,106,80,69
1310,26159,4506,170,157,162
1311,26161,15413,747,719,720
1312,26163,92449,3125,2844,2557
1313,26165,1167,97,107,123
1314,27001,1076,21,20,18
1315,27003,30877,678,549,490
1316,27005,2841,52,48,41
1317,27007,3094,91,89,86
1318,27009,4186,92,80,75
1319,27011,455,6,4,4
1320,27013,5389,143,129,124
1321,27015,2145,53,46,41
1322,27017,2785,57,32,19
1323,27019,6924,194,164,156
1324,27021,2073,61,62,58
1325,27023,1309,10,9,7
1326,27025,4508,124,103,95
1327,27027,6502,124,119,107
1328,27029,685,10,7,7
1329,27031,114,3,3,3
1330,27033,1268,26,38,45
1331,27035,4813,124,119,115
1332,27037,32876,975,800,725
1333,27039,1338,79,79,84
1334,27041,3734,90,75,68
1335,27043,1046,58,51,49
1336,27045,1224,51,48,44
1337,27047,2434,242,268,308
1338,27049,3453,157,144,149
1339,27051,429,14,11,11
1340,27053,92747,2492,2137,2013
1341,27055,1356,84,83,81
1342,27057,1492,44,44,44
1343,27059,2816,59,43,36
1344,27061,2840,58,53,48
1345,27063,852,26,26,23
1346,27065,974,18,15,14
1347,27067,5534,48,40,30
1348,27069,372,11,9,7
1349,27071,593,23,27,30
1350,27073,657,17,12,11
1351,27075,632,44,48,58
1352,27077,190,11,8,8
1353,27079,2088,54,48,45
1354,27081,482,11,8,8
1355,27083,3006,56,43,37
1356,27085,3242,60,46,42
1357,27087,410,4,4,2
1358,27089,703,9,8,6
1359,27091,1693,56,50,50
1360,27093,1992,45,38,35
1361,27095,2136,33,26,22
1362,27097,3111,75,63,63
1363,27099,3633,166,180,193
1364,27101,878,55,49,52
1365,27103,2238,64,55,52
1366,27105,3687,68,65,65
1367,27107,423,4,3,2
1368,27109,10413,442,419,402
1369,27111,4544,142,128,124
1370,27113,988,47,60,64
1371,27115,2660,66,54,49
1372,27117,939,38,47,54
1373,27119,3279,27,23,18
1374,27121,737,23,17,22
1375,27123,39820,996,845,756
1376,27125,316,,,NaN
1377,27127,1395,41,41,41
1378,27129,1371,23,17,15
1379,27131,6041,209,189,184
1380,27133,1097,33,32,33
1381,27135,1654,18,14,13
1382,27137,13609,362,298,261
1383,27139,11917,364,318,293
1384,27141,8189,174,135,121
1385,27143,1083,21,18,15
1386,27145,17813,303,255,226
1387,27147,2722,106,113,115
1388,27149,697,10,7,7
1389,27151,831,16,14,14
1390,27153,2316,29,25,22
1391,27155,250,18,18,18
1392,27157,1695,79,71,68
1393,27159,1196,27,25,21
1394,27161,1889,52,42,40
1395,27163,20066,611,539,504
1396,27165,1063,19,23,27
1397,27167,622,17,20,22
1398,27169,3872,129,125,122
1399,27171,11570,271,233,211
1400,27173,935,20,18,15
1401,28001,2046,121,105,94
1402,28003,2632,201,180,165
1403,28005,977,50,49,51
1404,28007,1935,74,64,60
1405,28009,815,64,64,80
1406,28011,3966,254,245,309
1407,28013,1357,86,89,89
1408,28015,1042,59,60,70
1409,28017,1836,101,90,83
1410,28019,603,38,37,38
1411,28021,861,90,102,140
1412,28023,1386,91,93,108
1413,28025,1590,117,113,111
1414,28027,2300,185,222,244
1415,28029,2408,98,98,99
1416,28031,2113,102,99,102
1417,28033,17120,1027,979,976
1418,28035,5949,294,282,279
1419,28037,664,27,25,24
1420,28039,1990,146,156,195
1421,28041,1097,54,55,62
1422,28043,2177,91,90,92
1423,28045,2665,304,342,349
1424,28047,13353,1319,1444,1571
1425,28049,16207,1057,1057,1089
1426,28051,1685,41,42,47
1427,28053,829,51,56,58
1428,28055,159,,,NaN
1429,28057,2624,114,108,94
1430,28059,10303,749,738,718
1431,28061,1697,104,103,97
1432,28063,538,46,54,67
1433,28065,841,34,31,34
1434,28067,6288,516,507,553
1435,28069,771,60,61,73
1436,28071,4942,326,320,342
1437,28073,4841,311,300,294
1438,28075,5847,425,428,424
1439,28077,1024,64,75,86
1440,28079,2305,103,96,94
1441,28081,8796,421,322,252
1442,28083,3002,150,125,121
1443,28085,2970,175,177,192
1444,28087,5355,412,386,372
1445,28089,8232,447,444,425
1446,28091,2106,177,181,201
1447,28093,3416,245,242,274
1448,28095,3533,205,184,178
1449,28097,1094,47,47,46
1450,28099,3370,137,116,91
1451,28101,1913,144,155,161
1452,28103,1103,75,76,87
1453,28105,3924,214,198,205
1454,28107,3683,209,207,196
1455,28109,3278,303,288,280
1456,28111,1016,57,61,65
1457,28113,2620,201,208,225
1458,28115,3628,199,185,188
1459,28117,2450,129,106,87
1460,28119,688,48,59,67
1461,28121,10689,886,882,905
1462,28123,2462,163,162,153
1463,28125,427,19,21,24
1464,28127,2348,135,137,149
1465,28129,1201,79,84,93
1466,28131,1423,107,83,68
1467,28133,2826,199,196,230
1468,28135,1401,86,90,101
1469,28137,2708,141,144,135
1470,28139,2404,188,152,111
1471,28141,1844,116,107,108
1472,28143,863,60,67,73
1473,28145,3430,237,211,200
1474,28147,1118,56,57,62
1475,28149,3484,353,354,377
1476,28151,4777,172,165,158
1477,28153,1996,163,177,194
1478,28155,922,64,64,64
1479,28157,583,31,37,45
1480,28159,2001,55,45,34
1481,28161,1165,74,80,80
1482,28163,2443,172,191,208
1483,29001,1874,116,112,109
1484,29003,1207,39,32,32
1485,29005,286,12,10,10
1486,29007,1950,55,43,34
1487,29009,2026,115,127,134
1488,29011,880,62,65,75
1489,29013,964,54,49,52
1490,29015,1337,65,57,60
1491,29017,1012,28,24,26
1492,29019,14652,548,505,502
1493,29021,6549,197,171,154
1494,29023,3076,111,105,104
1495,29025,597,18,15,15
1496,29027,4135,134,116,109
1497,29029,3497,153,135,142
1498,29031,7018,217,194,182
1499,29033,733,34,32,33
1500,29035,404,11,9,8
1501,29037,6426,654,619,617
1502,29039,608,42,50,63
1503,29041,381,24,25,26
1504,29043,6249,309,268,267
1505,29045,418,23,32,36
1506,29047,7071,579,532,537
1507,29049,1417,59,50,46
1508,29051,8162,198,163,151
1509,29053,1605,55,60,59
1510,29055,1908,79,69,67
1511,29057,394,15,17,19
1512,29059,750,20,17,18
1513,29061,530,30,30,36
1514,29063,857,34,32,28
1515,29065,765,24,23,22
1516,29067,714,41,40,41
1517,29069,2266,85,82,87
1518,29071,7582,427,402,409
1519,29073,791,51,51,50
1520,29075,677,27,25,24
1521,29077,21276,963,757,641
1522,29079,770,41,36,35
1523,29081,724,46,49,51
1524,29083,1579,65,61,62
1525,29085,454,9,7,7
1526,29087,346,9,7,7
1527,29089,675,21,19,19
1528,29091,2635,149,160,178
1529,29093,452,23,20,20
1530,29095,26610,2282,2137,2151
1531,29097,11038,398,343,312
1532,29099,17227,914,848,852
1533,29101,3527,125,111,113
1534,29103,163,5,4,4
1535,29105,2730,83,70,64
1536,29107,2278,77,69,70
1537,29109,2542,77,49,50
1538,29111,603,27,28,30
1539,29113,3891,141,119,114
1540,29115,482,50,55,67
1541,29117,1186,79,76,81
1542,29119,1814,75,79,84
1543,29121,1064,68,66,72
1544,29123,1290,27,19,17
1545,29125,501,15,17,17
1546,29127,2514,61,51,48
1547,29129,155,10,8,8
1548,29131,2215,69,58,53
1549,29133,1178,15,11,10
1550,29135,1613,41,35,32
1551,29137,562,15,11,10
1552,29139,545,17,16,14
1553,29141,1565,47,40,38
1554,29143,1704,32,24,21
1555,29145,3792,152,153,165
1556,29147,2457,,,NaN
1557,29149,633,44,41,44
1558,29151,1299,44,40,38
1559,29153,482,65,80,89
1560,29155,1349,30,24,25
1561,29157,1953,38,31,29
1562,29159,4459,183,162,154
1563,29161,2792,100,92,78
1564,29163,1394,56,55,54
1565,29165,2778,246,225,226
1566,29167,2014,88,81,86
1567,29169,2850,161,139,163
1568,29171,207,2,2,2
1569,29173,717,18,14,12
1570,29175,1760,72,71,72
1571,29177,1305,79,73,74
1572,29179,252,13,10,11
1573,29181,745,34,33,33
1574,29183,30200,1265,1146,1130
1575,29185,514,20,18,18
1576,29186,1518,31,25,21
1577,29187,7147,239,197,194
1578,29189,78438,3298,3171,3060
1579,29195,2236,94,89,91
1580,29197,239,17,16,16
1581,29199,234,,,NaN
1582,29201,3583,103,90,84
1583,29203,449,22,23,24
1584,29205,328,12,10,10
1585,29207,2152,61,59,58
1586,29209,1837,91,87,86
1587,29211,721,28,28,29
1588,29213,4211,193,176,182
1589,29215,1472,45,41,38
1590,29217,1276,80,76,84
1591,29219,1860,94,89,89
1592,29221,1985,86,81,82
1593,29223,747,35,35,35
1594,29225,2785,158,147,151
1595,29227,132,4,4,4
1596,29229,1263,79,77,81
1597,29510,17464,,,NaN
1598,30001,833,31,27,30
1599,30003,2221,,,NaN
1600,30005,621,,,NaN
1601,30007,338,21,18,21
1602,30009,746,37,47,57
1603,30011,139,2,1,1
1604,30013,7151,248,239,211
1605,30015,424,25,23,25
1606,30017,1080,53,54,55
1607,30019,169,12,9,9
1608,30021,983,23,27,28
1609,30023,904,28,27,29
1610,30025,271,1,1,1
1611,30027,946,50,54,58
1612,30029,9590,286,257,241
1613,30031,10713,691,735,777
1614,30033,74,1,1,0
1615,30035,1381,24,22,23
1616,30037,49,,,NaN
1617,30039,180,5,5,4
1618,30041,1784,51,41,37
1619,30043,883,47,42,40
1620,30045,80,1,1,1
1621,30047,1727,133,139,156
1622,30049,5527,299,274,257
1623,30051,103,,,NaN
1624,30053,1296,110,119,127
1625,30055,151,3,3,3
1626,30057,607,60,73,85
1627,30059,114,1,1,0
1628,30061,207,12,9,9
1629,30063,7222,399,392,407
1630,30065,282,7,7,5
1631,30067,989,64,72,80
1632,30069,11,0,1,0
1633,30071,447,7,6,5
1634,30073,410,9,9,6
1635,30075,105,1,1,1
1636,30077,836,26,26,30
1637,30079,127,1,1,1
1638,30081,2361,99,91,90
1639,30083,945,35,37,41
1640,30085,1418,9,8,6
1641,30087,1079,23,24,26
1642,30089,529,36,32,35
1643,30091,373,7,5,5
1644,30093,3268,,,NaN
1645,30095,599,25,26,30
1646,30097,325,5,3,4
1647,30099,348,12,9,9
1648,30101,683,4,3,3
1649,30103,50,,,NaN
1650,30105,703,38,41,52
1651,30107,153,5,4,4
1652,30109,113,0,0,0
1653,30111,14725,358,300,277
1654,31001,2507,85,77,74
1655,31003,449,9,8,8
1656,31005,18,0,0,0
1657,31007,26,0,0,0
1658,31009,18,1,1,0
1659,31011,459,14,14,13
1660,31013,833,18,14,14
1661,31015,167,,,NaN
1662,31017,211,1,1,0
1663,31019,4625,113,98,94
1664,31021,552,10,8,8
1665,31023,756,21,25,28
1666,31025,1961,83,78,73
1667,31027,594,28,29,39
1668,31029,411,21,19,20
1669,31031,259,2,2,2
1670,31033,793,15,12,10
1671,31035,598,19,16,15
1672,31037,1502,24,22,22
1673,31039,907,35,29,28
1674,31041,724,42,39,44
1675,31043,3607,44,37,35
1676,31045,583,14,13,12
1677,31047,2618,55,42,39
1678,31049,82,4,4,4
1679,31051,515,10,9,8
1680,31053,4186,189,179,180
1681,31055,58379,1888,1598,1498
1682,31057,133,21,25,32
1683,31059,447,22,29,34
1684,31061,216,4,3,2
1685,31063,170,7,5,6
1686,31065,394,12,10,10
1687,31067,1952,43,40,34
1688,31069,101,4,4,4
1689,31071,134,,,NaN
1690,31073,172,5,4,4
1691,31075,22,0,0,0
1692,31077,182,,,NaN
1693,31079,6356,249,231,233
1694,31081,795,39,35,37
1695,31083,191,4,4,4
1696,31085,56,0,1,0
1697,31087,205,32,47,52
1698,31089,721,25,28,27
1699,31091,49,1,1,0
1700,31093,491,9,8,7
1701,31095,588,16,16,16
1702,31097,595,28,23,25
1703,31099,605,10,8,8
1704,31101,632,18,14,14
1705,31103,38,0,0,0
1706,31105,363,9,8,6
1707,31107,761,42,40,42
1708,31109,25068,999,903,865
1709,31111,3268,106,95,92
1710,31113,71,1,1,0
1711,31115,38,0,1,0
1712,31117,23,1,1,0
1713,31119,3950,71,62,56
1714,31121,686,59,63,74
1715,31123,437,12,11,10
1716,31125,361,4,4,4
1717,31127,542,23,19,17
1718,31129,328,12,10,10
1719,31131,1123,55,55,57
1720,31133,177,7,6,6
1721,31135,255,10,8,8
1722,31137,829,38,33,33
1723,31139,569,12,10,9
1724,31141,3671,65,59,58
1725,31143,368,9,8,6
1726,31145,1077,60,56,54
1727,31147,575,29,29,30
1728,31149,100,0,1,0
1729,31151,1823,30,27,25
1730,31153,17431,593,522,486
1731,31155,2066,126,131,133
1732,31157,3115,25,19,15
1733,31159,1227,21,18,14
1734,31161,405,9,8,6
1735,31163,165,4,4,4
1736,31165,30,,,NaN
1737,31167,338,8,7,6
1738,31169,428,20,20,19
1739,31171,50,1,1,2
1740,31173,736,16,18,19
1741,31175,284,19,21,25
1742,31177,1791,73,73,71
1743,31179,907,10,9,8
1744,31181,288,6,6,4
1745,31183,32,2,2,2
1746,31185,1335,44,47,46
1747,32001,1599,,,NaN
1748,32003,200597,11986,11083,10496
1749,32005,2250,127,122,122
1750,32007,4123,109,106,94
1751,32009,34,1,1,2
1752,32011,43,,,NaN
1753,32013,937,81,76,95
1754,32015,415,14,16,18
1755,32017,321,29,33,36
1756,32019,2440,122,110,100
1757,32021,227,13,15,16
1758,32023,2366,241,254,286
1759,32027,856,13,15,16
1760,32029,68,1,1,2
1761,32031,39378,1536,1403,1264
1762,32033,419,13,10,8
1763,32510,5500,207,162,121
1764,33001,2440,210,206,207
1765,33003,1219,151,167,182
1766,33005,1910,369,437,523
1767,33007,940,148,182,225
1768,33009,1547,203,224,256
1769,33011,22446,2013,1923,1841
1770,33013,5999,488,426,371
1771,33015,13785,1336,1409,1509
1772,33017,4767,605,627,671
1773,33019,819,220,248,270
1774,34001,18943,1755,1891,1877
1775,34003,60704,4068,4277,4348
1776,34005,28288,2255,2379,2488
1777,34007,36777,2438,2457,2463
1778,34009,5508,384,415,402
1779,34011,11276,888,881,859
1780,34013,59127,3791,3994,3970
1781,34015,19416,1531,1475,1415
1782,34017,55656,3611,3563,3394
1783,34019,5242,596,685,774
1784,34021,22829,1451,1486,1511
1785,34023,57400,4289,4417,4463
1786,34025,43173,3673,3780,3763
1787,34027,28259,2226,2330,2408
1788,34029,44163,3570,3740,3720
1789,34031,47658,1984,1909,1739
1790,34033,3882,377,360,370
1791,34035,18052,1303,1395,1441
1792,34037,6753,899,960,975
1793,34039,47363,2776,2925,2992
1794,34041,5376,540,600,684
1795,35001,46349,2289,2057,1901
1796,35003,70,6,6,6
1797,35005,7843,331,290,248
1798,35006,2491,84,73,65
1799,35007,632,54,50,52
1800,35009,4525,196,197,200
1801,35011,120,14,14,14
1802,35013,19852,1165,1339,1558
1803,35015,5505,396,371,355
1804,35017,1185,137,142,163
1805,35019,317,21,22,24
1806,35021,8,0,0,0
1807,35023,287,18,16,18
1808,35025,7513,277,230,214
1809,35027,1253,123,150,171
1810,35028,393,64,78,86
1811,35029,2638,160,168,159
1812,35031,10917,276,170,97
1813,35033,141,11,11,11
1814,35035,2605,261,290,326
1815,35037,381,28,33,44
1816,35039,2907,293,237,184
1817,35041,1695,62,53,50
1818,35043,9523,601,580,584
1819,35045,12147,793,733,735
1820,35047,1033,85,86,87
1821,35049,8501,549,532,546
1822,35051,647,50,61,80
1823,35053,1039,37,35,32
1824,35055,1342,104,118,134
1825,35057,554,35,37,37
1826,35059,207,10,10,11
1827,35061,5481,254,224,209
1828,36001,15981,2133,2315,2529
1829,36003,2328,241,240,253
1830,36005,103869,9201,10028,10832
1831,36007,10866,1333,1426,1641
1832,36009,3344,401,418,449
1833,36011,4310,645,653,688
1834,36013,5460,1051,1160,1345
1835,36015,5534,458,464,486
1836,36017,1704,252,270,288
1837,36019,2091,555,656,787
1838,36021,2397,426,494,570
1839,36023,2604,240,225,231
1840,36025,990,164,179,211
1841,36027,16327,2174,2353,2465
1842,36029,51384,4239,4234,4229
1843,36031,959,227,249,312
1844,36033,1103,211,263,302
1845,36035,2039,438,496,554
1846,36037,3630,373,313,263
1847,36039,1995,319,309,288
1848,36041,145,15,15,15
1849,36043,3528,711,748,811
1850,36045,3094,769,910,1053
1851,36047,151971,13992,14955,15497
1852,36049,1451,302,348,398
1853,36051,2645,387,405,435
1854,36053,3073,395,401,436
1855,36055,43659,4409,4354,4525
1856,36057,2167,412,433,486
1857,36059,112702,12286,13255,14838
1858,36061,74452,6888,7546,8314
1859,36063,11822,1606,1664,1781
1860,36065,16502,1982,2021,2068
1861,36067,27190,2581,2603,2653
1862,36069,4647,639,639,682
1863,36071,28386,2536,2825,3155
1864,36073,1898,292,304,312
1865,36075,4816,709,768,849
1866,36077,1623,247,304,354
1867,36079,6386,784,833,881
1868,36081,155059,14625,15358,15925
1869,36083,6693,1305,1527,1864
1870,36085,44210,4216,4328,4579
1871,36087,31509,1866,1975,2040
1872,36089,3496,755,857,974
1873,36091,8984,1767,1937,2240
1874,36093,8480,1281,1380,1504
1875,36095,882,169,184,194
1876,36097,710,88,94,108
1877,36099,1203,191,224,250
1878,36101,4541,546,553,614
1879,36103,125925,14141,15079,16331
1880,36105,3765,350,407,467
1881,36107,2167,237,248,287
1882,36109,2613,274,288,312
1883,36111,7548,918,971,1045
1884,36113,2004,469,529,598
1885,36115,1438,361,418,509
1886,36117,3606,511,542,626
1887,36119,83708,6767,7367,7909
1888,36121,2114,366,403,437
1889,36123,795,155,175,213
1890,37001,12619,996,1061,1213
1891,37003,3273,277,297,327
1892,37005,768,51,49,52
1893,37007,1789,163,165,168
1894,37009,1562,149,151,173
1895,37011,1598,141,127,153
1896,37013,3422,430,485,665
1897,37015,1419,99,102,111
1898,37017,2307,240,260,305
1899,37019,5689,653,722,846
1900,37021,11912,1227,1348,1484
1901,37023,7590,677,746,777
1902,37025,14252,1416,1452,1552
1903,37027,7255,581,580,606
1904,37029,414,72,87,102
1905,37031,3403,311,329,353
1906,37033,1521,192,225,259
1907,37035,13868,1243,1280,1331
1908,37037,3345,223,252,272
1909,37039,1669,222,244,299
1910,37041,1039,114,131,158
1911,37043,533,83,91,111
1912,37045,8485,779,769,832
1913,37047,4548,462,493,581
1914,37049,6405,634,683,781
1915,37051,17567,1906,2138,2458
1916,37053,932,155,178,210
1917,37055,1456,220,253,298
1918,37057,11401,1308,1428,1577
1919,37059,2675,261,271,294
1920,37061,4894,339,382,446
1921,37063,17626,1414,1489,1722
1922,37065,3727,231,229,247
1923,37067,24973,2029,2126,2263
1924,37069,4059,455,474,530
1925,37071,19448,1782,1836,1975
