,County,194,199,206,213,220,227,234,241
649,17109,128,4,0,0,0,0,0,0
650,17111,2961,213,156,110,75,49,32,19
651,17113,572,83,90,91,90,88,84,78
652,17115,489,118,118,123,123,117,110,101
653,17117,137,13,9,7,5,4,2,1
654,17119,2222,317,332,347,364,370,377,375
655,17121,138,12,7,5,3,2,1,1
656,17123,21,0,1,1,1,0,0,0
657,17125,42,2,2,2,1,1,1,0
658,17127,34,2,2,2,2,2,2,1
659,17129,48,3,2,1,0,0,0,0
660,17131,70,6,4,3,2,1,0,0
661,17133,278,51,52,52,52,48,44,39
662,17135,147,7,5,3,2,1,1,0
663,17137,203,30,19,11,6,3,1,0
664,17139,55,5,5,6,7,7,8,9
665,17141,377,4,3,2,1,1,0,0
666,17143,1341,258,211,144,92,57,34,18
667,17145,126,52,36,41,43,42,40,37
668,17147,48,6,3,4,4,4,4,4
669,17149,13,0,0,0,0,0,0,0
670,17151,8,1,0,0,0,0,0,0
671,17153,91,9,10,11,12,12,12,11
672,17155,8,0,0,0,0,0,0,0
673,17157,435,19,6,3,1,0,0,0
674,17159,13,0,0,0,0,0,0,0
675,17161,1605,125,121,117,112,107,101,94
676,17163,3655,403,370,310,252,205,160,125
677,17165,113,24,18,15,11,7,5,3
678,17167,1037,219,238,242,235,226,207,190
679,17169,17,1,0,0,0,0,0,0
680,17171,11,,,,,,,NaN
681,17173,60,7,3,2,1,1,0,0
682,17175,7,0,0,0,0,0,0,0
683,17177,318,5,1,1,1,1,0,0
684,17179,388,94,111,119,119,114,107,97
685,17181,303,20,11,7,4,2,1,0
686,17183,215,35,31,35,38,41,44,46
687,17185,32,3,2,3,3,4,4,4
688,17187,183,2,1,1,0,0,0,0
689,17189,58,4,2,1,0,0,0,0
690,17191,50,3,3,3,2,2,2,1
691,17193,58,4,6,7,8,9,10,11
692,17195,313,8,5,3,1,0,0,0
693,17197,8650,481,354,259,185,131,89,61
694,17199,341,57,41,32,22,15,10,6
695,17201,3688,83,54,31,17,9,4,2
696,17203,98,13,12,13,15,15,16,16
697,18001,81,6,5,6,6,6,6,7
698,18003,3635,250,203,178,150,128,107,88
699,18005,743,38,25,19,14,10,7,5
700,18007,60,2,3,3,2,2,2,2
701,18009,53,3,1,1,0,0,0,0
702,18011,635,35,29,25,21,18,14,12
703,18013,70,3,2,1,0,0,0,0
704,18015,145,13,13,13,13,12,12,11
705,18017,1751,18,11,10,8,7,6,5
706,18019,1081,134,122,98,77,59,43,30
707,18021,97,7,4,3,2,1,0,0
708,18023,357,15,9,5,3,1,1,0
709,18025,42,2,1,1,0,0,0,0
710,18027,246,21,15,10,6,3,2,1
711,18029,465,33,27,21,16,12,8,6
712,18031,314,17,10,5,3,1,0,0
713,18033,222,13,5,3,1,1,0,0
714,18035,638,48,39,29,20,14,9,6
715,18037,626,45,29,17,10,5,3,1
716,18039,4597,183,162,129,101,78,60,46
717,18041,155,11,6,3,2,1,0,0
718,18043,694,87,78,74,69,63,57,51
719,18045,63,3,2,1,1,0,0,0
720,18047,224,29,22,18,15,11,8,6
721,18049,146,18,13,10,8,6,4,3
722,18051,200,7,6,6,5,5,4,4
723,18053,496,13,9,5,3,1,0,0
724,18055,239,7,3,2,1,0,0,0
725,18057,2513,268,272,280,288,291,296,298
726,18059,623,25,13,8,5,2,1,0
727,18061,294,22,16,14,12,10,8,6
728,18063,1750,68,59,49,40,34,27,22
729,18065,361,10,7,6,5,4,3,3
730,18067,810,37,27,19,13,9,5,3
731,18069,118,0,0,0,0,0,0,0
732,18071,552,14,9,7,6,5,4,3
733,18073,208,9,4,2,1,0,0,0
734,18075,82,5,3,3,2,1,1,0
735,18077,149,1,0,0,0,0,0,0
736,18079,210,5,7,7,7,7,7,7
737,18081,1652,78,62,51,42,34,27,21
738,18083,131,12,11,11,11,10,10,9
739,18085,819,28,20,11,6,3,2,1
740,18087,542,8,3,2,1,0,0,0
741,18089,7101,286,244,205,170,140,114,92
742,18091,838,50,31,19,11,6,3,2
743,18093,328,16,15,12,9,7,5,4
744,18095,847,52,32,19,11,6,3,1
745,18097,14863,915,711,526,379,268,188,131
746,18099,742,14,7,3,1,1,0,0
747,18101,42,1,2,2,2,3,3,3
748,18103,258,9,7,5,4,2,2,1
749,18105,686,66,67,69,71,70,69,68
750,18107,343,9,6,4,2,1,0,0
751,18109,425,14,8,7,5,4,3,3
752,18111,110,0,0,0,0,0,0,0
753,18113,637,28,12,7,4,2,1,0
754,18115,51,6,1,0,0,0,0,0
755,18117,164,2,0,0,0,0,0,0
756,18119,78,3,2,1,0,0,0,0
757,18121,45,1,1,0,0,0,0,0
758,18123,172,2,1,1,0,0,0,0
759,18125,46,5,1,0,0,0,0,0
760,18127,1195,117,98,94,89,82,75,69
761,18129,158,6,4,3,3,2,2,2
762,18131,72,2,1,1,0,0,0,0
763,18133,222,6,1,0,0,0,0,0
764,18135,103,1,1,1,0,0,0,0
765,18137,188,5,3,2,2,1,1,0
766,18139,79,3,2,1,0,0,0,0
767,18141,3154,307,267,224,185,149,120,93
768,18143,250,12,9,7,5,4,2,2
769,18145,511,6,3,2,1,0,0,0
770,18147,114,5,2,1,1,0,0,0
771,18149,165,8,6,6,5,5,4,4
772,18151,200,7,3,2,2,1,1,0
773,18153,76,4,2,1,0,0,0,0
774,18155,43,1,0,0,0,0,0,0
775,18157,1103,98,96,88,78,69,59,51
776,18159,107,13,9,6,4,3,1,1
777,18161,32,4,0,0,0,0,0,0
778,18163,1726,248,272,280,277,271,260,249
779,18165,38,5,0,0,0,0,0,0
780,18167,474,83,58,36,21,12,6,3
781,18169,161,6,2,1,0,0,0,0
782,18171,19,0,0,0,0,0,0,0
783,18173,516,74,75,82,85,88,89,88
784,18175,116,23,17,16,14,11,9,7
785,18177,317,35,39,37,34,31,27,24
786,18179,134,8,7,7,6,5,5,4
787,18181,347,7,5,2,1,1,0,0
788,18183,148,8,5,5,5,5,5,5
789,19001,21,0,0,0,0,0,0,0
790,19003,16,0,0,0,0,0,0,0
791,19005,151,0,0,0,0,0,0,0
792,19007,42,3,0,0,0,0,0,0
793,19009,28,0,0,0,0,0,0,0
794,19011,143,17,13,9,6,4,2,1
795,19013,3003,115,117,112,108,105,101,94
796,19015,228,3,2,1,0,0,0,0
797,19017,187,10,7,4,2,1,0,0
798,19019,111,9,5,3,1,0,0,0
799,19021,1785,2,0,0,0,0,0,0
800,19023,114,8,8,9,9,10,10,11
801,19025,82,3,3,4,4,4,4,4
802,19027,181,8,3,3,3,2,2,2
803,19029,48,5,0,0,0,0,0,0
804,19031,120,3,1,1,0,0,0,0
805,19033,576,20,19,17,16,15,14,13
806,19035,97,3,3,2,2,1,1,0
807,19037,51,1,1,1,1,1,0,0
808,19039,186,17,7,4,2,1,0,0
809,19041,171,1,0,0,0,0,0,0
810,19043,98,5,2,1,1,0,0,0
811,19045,317,77,95,113,125,134,142,148
812,19047,719,9,3,2,1,1,0,0
813,19049,1789,117,104,94,83,74,65,56
814,19051,48,1,1,0,0,0,0,0
815,19053,22,0,0,0,0,0,0,0
816,19055,90,6,4,3,3,3,3,3
817,19057,139,4,2,1,0,0,0,0
818,19059,375,6,3,2,1,0,0,0
819,19061,1537,174,179,180,180,179,174,170
820,19063,179,20,24,26,28,29,29,27
821,19065,81,4,2,1,0,0,0,0
822,19067,129,30,32,39,45,49,54,56
823,19069,220,27,34,39,41,44,44,44
824,19071,35,1,0,0,0,0,0,0
825,19073,38,1,1,1,1,1,1,0
826,19075,74,2,2,1,1,0,0,0
827,19077,126,1,0,0,0,0,0,0
828,19079,241,4,2,1,1,0,0,0
829,19081,117,6,4,3,3,3,2,2
830,19083,165,22,23,24,24,23,21,19
831,19085,97,4,3,3,2,1,1,1
832,19087,113,2,0,0,0,0,0,0
833,19089,48,1,1,0,0,0,0,0
834,19091,92,3,3,3,3,3,3,2
835,19093,29,0,0,0,0,0,0,0
836,19095,89,2,2,1,0,0,0,0
837,19097,141,10,5,4,3,3,2,1
838,19099,455,5,4,3,2,2,1,1
839,19101,77,4,2,2,1,1,0,0
840,19103,1933,156,162,161,158,155,149,143
841,19105,124,5,3,2,1,1,0,0
842,19107,30,0,0,0,0,0,0,0
843,19109,78,2,2,1,1,1,0,0
844,19111,95,7,3,3,2,2,1,1
845,19113,2108,269,315,342,370,399,426,450
846,19115,379,1,0,0,0,0,0,0
847,19117,45,2,1,0,0,0,0,0
848,19119,102,4,3,2,2,1,1,1
849,19121,102,8,4,3,2,1,1,0
850,19123,136,1,0,0,0,0,0,0
851,19125,153,10,6,5,4,3,3,2
852,19127,1389,44,33,22,13,8,5,3
853,19129,82,4,2,2,1,1,1,0
854,19131,76,2,3,4,4,5,5,6
855,19133,90,3,3,3,3,2,2,1
856,19135,67,1,1,0,0,0,0,0
857,19137,43,1,0,0,0,0,0,0
858,19139,826,44,40,39,38,35,33,31
859,19141,131,24,13,14,16,17,17,18
860,19143,77,2,2,1,1,1,0,0
861,19145,76,5,1,0,0,0,0,0
862,19147,79,7,3,4,4,4,4,5
863,19149,443,16,10,6,3,2,1,0
864,19151,113,0,0,0,0,0,0,0
865,19153,9723,639,459,322,220,147,98,64
866,19155,1217,139,105,64,38,20,11,5
867,19157,146,9,8,6,5,3,2,2
868,19159,21,0,0,0,0,0,0,0
869,19161,81,2,2,2,2,1,1,1
870,19163,1593,97,94,90,87,81,75,70
871,19165,161,12,11,12,12,12,12,12
872,19167,595,18,12,9,6,4,3,2
873,19169,1109,50,47,45,43,41,38,36
874,19171,537,6,3,2,1,0,0,0
875,19173,93,2,2,1,0,0,0,0
876,19175,70,2,2,2,2,2,2,2
877,19177,32,1,0,0,0,0,0,0
878,19179,849,35,13,7,3,1,0,0
879,19181,528,43,28,19,12,7,5,2
880,19183,287,3,1,0,0,0,0,0
881,19185,16,0,0,0,0,0,0,0
882,19187,725,29,20,13,8,5,3,1
883,19189,76,4,2,2,1,1,1,0
884,19191,85,6,1,1,0,0,0,0
885,19193,3651,55,32,18,10,6,3,1
886,19195,61,3,2,2,2,2,2,2
887,19197,443,2,1,0,0,0,0,0
888,20001,15,,,,,,,NaN
889,20003,29,0,0,0,0,0,0,0
890,20005,62,0,0,0,0,0,0,0
891,20007,4,0,0,0,0,0,0,0
892,20009,116,10,9,6,4,2,1,0
893,20011,73,0,0,0,0,0,0,0
894,20013,32,0,0,0,0,0,0,0
895,20015,215,11,9,5,3,1,0,0
896,20017,34,0,0,0,0,0,0,0
897,20019,5,0,0,0,0,0,0,0
898,20021,78,0,0,0,0,0,0,0
899,20023,2,0,0,0,0,0,0,0
900,20025,43,0,0,0,0,0,0,0
901,20027,18,0,0,0,0,0,0,0
902,20029,30,0,0,0,0,0,0,0
903,20031,67,0,0,0,0,0,0,0
904,20033,3,0,0,0,0,0,0,0
905,20035,158,1,1,1,1,1,1,1
906,20037,377,0,0,0,0,0,0,0
907,20039,5,,,,,,,NaN
908,20041,43,0,0,0,0,0,0,0
909,20043,46,0,0,0,0,0,0,0
910,20045,679,29,28,23,18,14,10,8
911,20047,10,0,0,0,0,0,0,0
912,20049,1,,,,,,,NaN
913,20051,133,2,2,2,1,1,1,0
914,20053,18,0,0,0,0,0,0,0
915,20055,1740,34,26,16,10,6,3,2
916,20057,2042,5,3,1,0,0,0,0
917,20059,155,3,3,2,2,2,1,1
918,20061,128,0,0,0,0,0,0,0
919,20063,6,0,0,0,0,0,0,0
920,20065,16,,,,,,,NaN
921,20067,97,1,1,1,1,0,0,0
922,20069,71,0,0,0,0,0,0,0
923,20071,3,,,,,,,NaN
924,20073,19,0,0,0,0,0,0,0
925,20075,37,0,0,0,0,0,0,0
926,20077,9,0,0,0,0,0,0,0
927,20079,169,12,15,15,15,14,13,12
928,20081,44,0,0,0,0,0,0,0
929,20083,11,0,0,0,0,0,0,0
930,20085,144,0,0,0,0,0,0,0
931,20087,70,0,0,0,0,0,0,0
932,20089,10,0,0,0,0,0,0,0
933,20091,5150,560,646,627,598,561,522,477
934,20093,57,0,0,0,0,0,0,0
935,20095,10,,,,,,,NaN
936,20097,6,0,0,0,0,0,0,0
937,20099,110,0,0,0,0,0,0,0
938,20101,5,0,0,0,0,0,0,0
939,20103,1425,14,15,13,12,11,10,9
940,20105,6,,,,,,,NaN
941,20107,35,0,0,0,0,0,0,0
942,20109,2,,,,,,,NaN
943,20111,676,6,4,2,1,0,0,0
944,20113,130,3,2,2,1,1,0,0
945,20115,44,0,0,0,0,0,0,0
946,20117,9,,,,,,,NaN
947,20119,40,0,0,0,0,0,0,0
948,20121,120,3,4,4,4,4,4,3
949,20123,27,0,0,0,0,0,0,0
950,20125,161,8,6,4,2,1,0,0
951,20127,9,0,0,0,0,0,0,0
952,20129,9,0,0,0,0,0,0,0
953,20131,48,0,0,0,0,0,0,0
954,20133,53,0,0,0,0,0,0,0
955,20135,6,0,0,0,0,0,0,0
956,20137,23,0,0,0,0,0,0,0
957,20139,38,0,0,0,0,0,0,0
958,20141,4,0,0,0,0,0,0,0
959,20143,30,0,0,0,0,0,0,0
960,20145,7,,,,,,,NaN
961,20147,49,0,0,0,0,0,0,0
962,20149,105,0,0,0,0,0,0,0
963,20151,33,0,0,0,0,0,0,0
964,20153,0,,,,,,,NaN
965,20155,228,6,6,5,3,2,2,1
966,20157,32,0,0,0,0,0,0,0
967,20159,30,0,0,0,0,0,0,0
968,20161,450,12,14,13,11,11,9,8
969,20163,16,0,0,0,0,0,0,0
970,20165,6,,,,,,,NaN
971,20167,13,,,,,,,NaN
972,20169,343,7,8,7,6,6,5,5
973,20171,28,0,0,0,0,0,0,0
974,20173,4348,740,769,831,896,943,989,1024
975,20175,1188,12,14,12,11,10,9,8
976,20177,1434,100,51,30,16,9,4,2
977,20179,7,0,0,0,0,0,0,0
978,20181,15,0,0,0,0,0,0,0
979,20183,3,0,0,0,0,0,0,0
980,20185,3,0,0,0,0,0,0,0
981,20187,16,0,0,0,0,0,0,0
982,20189,44,0,0,0,0,0,0,0
983,20191,98,1,1,0,0,0,0,0
984,20193,32,,,,,,,NaN
985,20195,5,0,0,0,0,0,0,0
986,20197,39,0,0,0,0,0,0,0
987,20199,0,,,,,,,NaN
988,20201,2,,,,,,,NaN
989,20203,4,,,,,,,NaN
990,20205,8,0,0,0,0,0,0,0
991,20207,11,0,0,0,0,0,0,0
992,20209,4535,375,213,142,94,60,37,22
993,21001,203,11,10,10,10,9,9,8
994,21003,217,1,0,0,0,0,0,0
995,21005,75,5,3,2,1,0,0,0
996,21007,31,1,0,0,0,0,0,0
997,21009,334,45,43,36,29,23,17,13
998,21011,35,2,1,0,0,0,0,0
999,21013,281,29,33,37,41,44,47,50
1000,21015,1021,62,37,21,12,6,3,1
1001,21017,69,4,5,5,5,4,4,3
1002,21019,174,14,8,5,3,2,1,0
1003,21021,137,13,10,7,5,3,2,1
1004,21023,29,1,1,0,0,0,0,0
1005,21025,26,2,1,0,0,0,0,0
1006,21027,52,3,2,1,0,0,0,0
1007,21029,315,37,40,40,39,36,34,31
1008,21031,295,2,0,0,0,0,0,0
1009,21033,49,2,1,1,0,0,0,0
1010,21035,196,40,26,20,14,9,6,4
1011,21037,525,51,52,49,47,43,39,35
1012,21039,31,0,0,0,0,0,0,0
1013,21041,142,2,1,1,1,1,0,0
1014,21043,95,6,6,4,2,1,1,0
1015,21045,154,13,8,7,6,4,3,3
1016,21047,476,30,19,10,5,2,1,0
1017,21049,156,16,11,8,5,3,2,1
1018,21051,143,3,3,3,2,2,2,2
1019,21053,27,3,0,0,0,0,0,0
1020,21055,26,1,0,0,0,0,0,0
1021,21057,40,5,1,1,0,0,0,0
1022,21059,715,53,43,41,38,34,31,28
1023,21061,95,8,6,4,3,1,1,0
1024,21063,8,0,0,0,0,0,0,0
1025,21065,12,0,0,0,0,0,0,0
1026,21067,2807,374,320,295,261,230,200,172
1027,21069,56,4,5,5,6,6,6,6
1028,21071,83,5,6,4,3,2,2,1
1029,21073,257,24,15,10,6,3,2,1
1030,21075,60,6,3,2,1,1,0,0
1031,21077,79,5,4,3,1,1,0,0
1032,21079,68,6,6,8,8,9,9,10
1033,21081,101,9,5,3,2,1,1,0
1034,21083,511,45,30,18,10,5,3,1
1035,21085,181,7,4,2,1,1,0,0
1036,21087,30,1,1,0,0,0,0,0
1037,21089,89,7,7,6,5,4,3,3
1038,21091,47,4,3,2,2,1,1,1
1039,21093,522,47,33,19,10,5,2,1
1040,21095,207,16,18,20,22,23,24,25
1041,21097,116,2,1,1,1,0,0,0
1042,21099,80,4,3,2,1,0,0,0
1043,21101,324,25,26,28,29,30,31,32
1044,21103,94,8,5,3,1,1,0,0
1045,21105,34,1,1,1,1,1,0,0
1046,21107,403,20,24,23,23,22,20,19
1047,21109,143,6,4,3,3,2,2,1
1048,21111,7206,771,610,444,316,218,148,96
1049,21113,300,49,40,35,29,24,19,14
1050,21115,39,4,2,2,1,1,1,0
1051,21117,1323,89,55,33,20,12,6,3
1052,21119,45,2,2,2,2,2,2,2
1053,21121,201,18,22,24,26,26,27,27
1054,21123,51,4,2,1,1,0,0,0
1055,21125,374,29,30,26,23,19,16,13
1056,21127,33,1,1,0,0,0,0,0
1057,21129,4,1,0,0,0,0,0,0
1058,21131,26,1,1,0,0,0,0,0
1059,21133,51,3,4,4,4,5,5,5
1060,21135,36,3,1,1,1,0,0,0
1061,21137,99,9,11,12,13,13,13,13
1062,21139,32,1,1,0,0,0,0,0
1063,21141,302,3,1,0,0,0,0,0
1064,21143,30,1,0,0,0,0,0,0
1065,21145,334,15,11,7,5,3,2,1
1066,21147,37,2,1,0,0,0,0,0
1067,21149,38,1,1,0,0,0,0,0
1068,21151,396,36,26,15,8,4,2,1
1069,21153,23,1,0,0,0,0,0,0
1070,21155,110,7,3,2,1,1,0,0
1071,21157,125,5,3,2,1,0,0,0
1072,21159,30,2,1,1,1,1,1,0
1073,21161,53,3,4,5,5,6,6,6
1074,21163,85,8,4,2,1,0,0,0
1075,21165,29,1,0,0,0,0,0,0
1076,21167,74,6,4,3,2,2,1,0
1077,21169,51,2,2,2,1,1,0,0
1078,21171,88,6,7,6,5,4,3,2
1079,21173,113,8,3,2,1,0,0,0
1080,21175,30,2,1,0,0,0,0,0
1081,21177,612,3,3,3,2,2,2,2
1082,21179,190,6,3,2,1,1,0,0
1083,21181,20,0,0,0,0,0,0,0
1084,21183,340,3,1,0,0,0,0,0
1085,21185,575,35,19,10,6,3,1,0
1086,21187,42,2,2,2,1,1,1,0
1087,21189,10,1,0,0,0,0,0,0
1088,21191,36,1,1,0,0,0,0,0
1089,21193,189,21,23,25,26,26,26,25
1090,21195,219,15,16,14,11,9,7,5
1091,21197,50,7,4,4,5,5,5,6
1092,21199,260,81,73,69,60,49,40,30
1093,21201,3,,,,,,,NaN
1094,21203,61,4,3,3,2,1,1,0
1095,21205,68,4,5,5,4,4,3,2
1096,21207,100,10,4,3,2,2,1,0
1097,21209,330,49,57,59,62,63,61,60
1098,21211,711,28,19,13,9,6,4,2
1099,21213,139,4,3,1,0,0,0,0
1100,21215,102,7,5,3,1,0,0,0
1101,21217,101,9,10,11,12,12,12,11
1102,21219,33,1,1,0,0,0,0,0
1103,21221,50,4,3,3,2,2,2,1
1104,21223,32,1,1,0,0,0,0,0
1105,21225,54,3,3,2,2,1,1,1
1106,21227,2451,185,187,183,179,172,166,159
1107,21229,64,7,5,5,5,5,5,5
1108,21231,53,4,2,1,1,0,0,0
1109,21233,81,7,4,3,2,1,0,0
1110,21235,144,35,51,71,94,118,143,167
1111,21237,11,0,0,0,0,0,0,0
1112,21239,133,7,6,6,6,5,5,5
1113,22001,2403,187,150,139,125,113,101,91
1114,22003,1156,177,117,123,127,131,135,135
1115,22005,2643,401,284,273,257,240,223,208
1116,22007,555,39,26,24,23,21,20,18
1117,22009,951,95,48,29,16,9,4,2
1118,22011,789,126,87,60,39,24,15,9
1119,22013,353,8,2,2,1,1,1,0
1120,22015,2118,238,192,171,146,124,104,86
1121,22017,6299,582,486,425,366,310,262,220
1122,22019,6527,951,965,981,1005,1005,997,995
1123,22021,200,12,3,2,1,0,0,0
1124,22023,167,4,1,1,0,0,0,0
1125,22025,264,9,2,2,1,1,1,1
1126,22027,221,17,13,12,12,11,10,9
1127,22029,287,42,24,18,13,9,6,4
1128,22031,662,77,64,60,56,52,47,43
1129,22033,11263,1569,1166,1035,921,796,687,596
1130,22035,501,10,2,1,1,0,0,0
1131,22037,522,52,27,27,25,24,23,22
1132,22039,732,77,72,75,79,81,83,84
1133,22041,839,121,97,99,101,102,101,98
1134,22043,282,23,13,10,7,5,3,2
1135,22045,2247,178,138,135,129,125,116,109
1136,22047,1152,109,80,77,70,65,60,55
1137,22049,359,13,3,1,0,0,0,0
1138,22051,14533,992,776,739,700,654,614,568
1139,22053,963,35,25,22,19,16,14,11
1140,22055,6423,613,484,473,464,449,437,421
1141,22057,2589,212,175,168,158,149,139,129
1142,22059,242,37,20,16,12,8,6,4
1143,22061,720,63,49,49,48,47,45,42
1144,22063,2680,368,321,325,321,316,310,300
1145,22065,566,33,17,12,8,5,3,2
1146,22067,443,42,34,36,36,37,37,36
1147,22069,691,80,56,46,37,30,23,18
1148,22071,10426,444,349,321,297,274,250,230
1149,22073,4509,389,310,276,247,215,189,163
1150,22075,425,30,30,29,28,27,26,24
1151,22077,739,64,39,28,19,13,8,5
1152,22079,3068,337,240,193,155,119,92,69
1153,22081,189,17,4,2,1,0,0,0
1154,22083,544,63,30,19,11,6,3,2
1155,22085,535,54,36,27,20,14,9,6
1156,22087,1037,59,35,34,31,30,27,25
1157,22089,1375,110,100,100,98,98,97,94
1158,22091,246,17,9,7,5,4,3,2
1159,22093,649,52,35,34,31,30,28,26
1160,22095,1355,50,38,34,31,27,24,22
1161,22097,2226,294,207,189,171,149,130,113
1162,22099,1519,75,48,46,44,43,41,40
1163,22101,1445,157,122,120,118,117,113,109
1164,22103,4808,502,403,376,348,313,280,248
1165,22105,3159,307,233,217,200,181,165,149
1166,22107,65,9,2,1,0,0,0,0
1167,22109,2800,318,261,246,231,213,198,178
1168,22111,623,71,37,21,11,6,3,1
1169,22113,1378,265,202,211,215,216,217,212
1170,22115,704,80,56,42,31,22,15,10
1171,22117,1199,73,48,42,35,30,26,22
1172,22119,826,46,35,31,27,22,19,15
1173,22121,661,103,70,68,65,60,55,49
1174,22123,259,25,12,8,5,3,1,1
1175,22125,326,2,0,0,0,0,0,0
1176,22127,398,24,13,12,10,9,8,7
1177,23001,548,1,1,0,0,0,0,0
1178,23003,32,0,0,0,0,0,0,0
1179,23005,2058,22,15,11,8,6,4,3
1180,23007,45,0,0,0,0,0,0,0
1181,23009,34,7,0,0,0,0,0,0
1182,23011,169,3,2,2,1,1,0,0
1183,23013,26,0,0,0,0,0,0,0
1184,23015,34,0,0,0,0,0,0,0
1185,23017,55,2,1,1,1,1,0,0
1186,23019,150,4,2,2,1,1,1,1
1187,23021,3,0,0,0,0,0,0,0
1188,23023,51,1,1,0,0,0,0,0
1189,23025,34,0,0,0,0,0,0,0
1190,23027,62,1,1,1,1,1,0,0
1191,23029,9,1,0,0,0,0,0,0
1192,23031,658,17,8,4,2,1,0,0
1193,24001,273,7,2,1,0,0,0,0
1194,24003,7007,528,393,297,223,164,116,81
1195,24005,12401,1183,1008,837,683,554,444,350
1196,24009,635,66,71,72,72,70,68,65
1197,24011,438,8,5,4,3,2,1,1
1198,24013,1491,81,67,54,43,35,27,20
1199,24015,655,40,16,8,4,2,1,0
1200,24017,1909,109,69,44,27,15,8,4
1201,24019,352,13,8,5,3,1,1,0
1202,24021,3010,55,39,27,18,12,8,5
1203,24023,43,0,0,0,0,0,0,0
1204,24025,1853,203,155,119,87,62,44,30
1205,24027,3660,248,165,113,75,47,29,17
1206,24029,235,1,1,0,0,0,0,0
1207,24031,17842,581,392,258,166,104,64,38
1208,24033,22880,967,718,508,359,246,168,111
1209,24035,399,21,9,6,4,3,2,1
1210,24037,931,62,32,18,9,5,2,1
1211,24039,123,4,1,1,0,0,0,0
1212,24041,368,40,38,33,28,23,18,14
1213,24043,982,53,33,20,12,6,3,2
1214,24045,1298,34,29,26,23,21,18,16
1215,24047,611,61,48,33,21,13,7,4
1216,24510,11748,1025,678,436,270,159,91,51
1217,25001,1552,25,23,19,16,13,10,8
1218,25003,623,6,2,1,1,0,0,0
1219,25005,8592,198,126,78,47,28,16,9
1220,25007,0,,,,,,,NaN
1221,25009,16739,388,225,135,77,43,23,12
1222,25011,367,3,2,2,1,1,1,1
1223,25013,7280,140,89,63,43,29,19,13
1224,25015,1045,28,25,20,16,13,11,8
1225,25017,23932,559,450,363,294,234,185,145
1226,25019,0,,,,,,,NaN
1227,25021,9063,347,313,262,214,176,143,114
1228,25023,8666,80,58,38,24,15,9,5
1229,25025,20302,444,337,258,195,145,108,79
1230,25027,12813,249,154,90,50,27,14,7
1231,26001,28,0,0,0,0,0,0,0
1232,26003,9,,,,,,,NaN
1233,26005,507,29,22,21,19,18,17,15
1234,26007,125,0,0,0,0,0,0,0
1235,26009,38,3,1,1,1,1,1,1
1236,26011,41,0,0,0,0,0,0,0
1237,26013,5,0,0,0,0,0,0,0
1238,26015,172,0,0,0,0,0,0,0
1239,26017,550,11,3,2,1,0,0,0
1240,26019,28,0,0,0,0,0,0,0
1241,26021,1292,43,32,24,18,13,9,6
1242,26023,330,11,11,9,7,5,4,3
1243,26025,749,38,24,16,11,7,4,2
1244,26027,292,13,9,5,3,1,1,0
1245,26029,44,0,0,0,0,0,0,0
1246,26031,38,0,0,0,0,0,0,0
1247,26033,32,1,0,0,0,0,0,0
1248,26035,61,3,2,2,2,2,1,1
1249,26037,414,19,15,11,7,4,3,1
1250,26039,97,5,3,2,1,1,0,0
1251,26041,81,6,3,3,2,2,2,1
1252,26043,46,1,0,0,0,0,0,0
1253,26045,456,12,6,3,1,0,0,0
1254,26047,58,1,1,0,0,0,0,0
1255,26049,3522,143,110,76,50,31,19,11
1256,26051,53,1,2,2,2,2,1,1
1257,26053,99,11,4,3,3,2,2,1
1258,26055,202,23,19,15,11,8,5,3
1259,26057,145,2,2,1,0,0,0,0
1260,26059,251,9,5,3,1,0,0,0
1261,26061,48,1,1,1,1,1,1,0
1262,26063,146,2,1,0,0,0,0,0
1263,26065,1493,56,36,23,14,8,4,2
1264,26067,266,2,2,1,1,0,0,0
1265,26069,129,0,0,0,0,0,0,0
1266,26071,17,0,0,0,0,0,0,0
1267,26073,201,2,0,0,0,0,0,0
1268,26075,690,34,22,13,8,4,2,1
1269,26077,1560,70,53,35,23,14,9,5
1270,26079,48,1,1,0,0,0,0,0
1271,26081,7233,355,214,138,88,54,31,18
1272,26083,3,,,,,,,NaN
1273,26085,18,0,0,0,0,0,0,0
1274,26087,421,14,10,7,5,3,2,1
1275,26089,66,2,2,2,2,1,1,1
1276,26091,402,10,5,3,1,0,0,0
1277,26093,784,47,30,18,11,6,3,1
1278,26095,3,0,0,0,0,0,0,0
1279,26097,20,0,0,0,0,0,0,0
1280,26099,9722,537,389,240,143,85,48,26
1281,26101,34,2,0,0,0,0,0,0
1282,26103,138,11,8,6,4,3,2,1
1283,26105,97,3,3,3,2,1,1,1
1284,26107,57,1,2,1,1,1,1,1
1285,26109,100,6,4,4,3,3,2,2
1286,26111,311,38,29,28,26,24,22,19
1287,26113,40,1,1,0,0,0,0,0
1288,26115,904,52,39,23,14,8,4,2
1289,26117,181,2,1,1,0,0,0,0
1290,26119,8,0,0,0,0,0,0,0
1291,26121,1127,16,11,6,4,2,1,0
1292,26123,247,0,0,0,0,0,0,0
1293,26125,14861,578,419,278,180,114,68,41
1294,26127,467,4,1,1,1,0,0,0
1295,26129,51,1,0,0,0,0,0,0
1296,26131,5,,,,,,,NaN
1297,26133,70,4,3,3,3,3,3,3
1298,26135,24,0,0,0,0,0,0,0
