,County,271,276,283,290,297,304,311,318
652,17115,2568,539,534,521,486,447,406,364
653,17117,731,64,47,35,26,18,13,8
654,17119,6795,389,365,356,338,325,308,297
655,17121,845,56,43,30,20,13,8,5
656,17123,137,5,2,2,1,1,1,0
657,17125,235,17,13,10,8,6,4,3
658,17127,141,2,1,1,1,1,0,0
659,17129,159,2,1,0,0,0,0,0
660,17131,219,22,17,12,8,5,3,2
661,17133,849,28,20,17,14,11,9,7
662,17135,548,69,48,37,27,19,14,9
663,17137,796,21,10,5,2,1,0,0
664,17139,375,96,123,148,166,185,201,204
665,17141,1052,105,82,63,48,35,25,18
666,17143,4243,227,141,84,49,28,15,7
667,17145,406,18,16,14,11,9,7,6
668,17147,207,26,24,25,25,24,23,22
669,17149,260,52,49,49,48,44,41,36
670,17151,36,0,0,0,0,0,0,0
671,17153,226,7,4,3,3,3,2,2
672,17155,85,3,2,1,0,0,0,0
673,17157,1145,57,33,19,10,5,3,1
674,17159,317,16,8,6,4,3,2,1
675,17161,3670,298,273,263,249,237,221,207
676,17163,7559,248,183,142,110,82,61,45
677,17165,503,55,32,22,14,9,6,3
678,17167,3475,522,486,456,417,381,340,297
679,17169,80,2,2,1,1,0,0,0
680,17171,93,,,,,,,NaN
681,17173,586,57,35,24,15,9,6,3
682,17175,79,2,2,1,0,0,0,0
683,17177,814,92,71,68,65,60,56,52
684,17179,2405,232,240,214,190,162,138,115
685,17181,730,41,28,18,10,6,3,2
686,17183,1541,249,273,295,314,330,338,344
687,17185,205,10,10,10,10,10,10,9
688,17187,451,40,26,16,9,5,2,1
689,17189,278,8,3,1,0,0,0,0
690,17191,434,29,27,23,19,16,13,10
691,17193,235,23,22,23,25,25,25,26
692,17195,1152,128,74,46,27,14,8,4
693,17197,16898,1264,930,699,506,367,266,186
694,17199,1709,118,76,52,35,22,14,8
695,17201,9114,1199,782,512,333,210,125,73
696,17203,543,30,33,32,29,28,26,24
697,18001,464,52,57,60,63,65,64,64
698,18003,7815,642,585,514,445,379,325,275
699,18005,1386,65,48,37,27,20,15,10
700,18007,107,4,3,3,2,2,2,1
701,18009,190,12,6,4,3,1,1,0
702,18011,1186,44,38,32,26,21,17,13
703,18013,128,2,1,0,0,0,0,0
704,18015,308,2,2,2,1,1,1,1
705,18017,2210,48,46,41,36,32,29,25
706,18019,2821,191,161,123,93,69,49,35
707,18021,427,38,26,19,12,8,5,3
708,18023,813,38,26,16,9,5,3,1
709,18025,148,2,2,1,1,0,0,0
710,18027,837,60,37,24,14,8,4,2
711,18029,903,82,75,60,48,36,27,20
712,18031,494,4,3,1,0,0,0,0
713,18033,686,58,37,25,16,10,5,3
714,18035,2796,307,244,188,138,98,69,48
715,18037,1337,87,56,33,19,11,6,3
716,18039,8371,665,537,446,365,290,232,184
717,18041,575,32,18,11,6,3,2,1
718,18043,1727,99,92,81,71,61,52,45
719,18045,274,33,29,23,17,12,8,5
720,18047,363,15,12,9,6,4,3,2
721,18049,329,17,15,11,8,6,4,2
722,18051,826,68,65,64,62,60,56,52
723,18053,1180,61,36,22,13,7,4,2
724,18055,512,24,15,10,6,4,2,1
725,18057,5923,386,391,387,384,374,364,351
726,18059,1141,62,36,23,14,8,4,2
727,18061,733,35,35,29,24,20,16,13
728,18063,3140,131,107,90,74,62,50,40
729,18065,1218,177,179,175,168,160,145,132
730,18067,1574,36,27,18,12,8,5,3
731,18069,369,23,22,23,23,24,23,23
732,18071,1074,114,101,91,80,69,59,48
733,18073,546,56,45,32,22,14,9,5
734,18075,281,21,17,14,10,8,5,4
735,18077,328,9,5,2,1,0,0,0
736,18079,359,9,9,9,8,8,8,8
737,18081,2972,197,174,151,128,109,90,74
738,18083,696,78,81,80,75,71,66,60
739,18085,1731,143,99,63,40,23,14,8
740,18087,766,24,16,9,5,3,1,1
741,18089,13079,1056,921,797,685,580,491,410
742,18091,2130,174,130,86,54,34,19,11
743,18093,778,131,111,98,85,70,59,45
744,18095,2269,187,127,80,48,29,16,9
745,18097,24564,990,770,564,413,294,208,145
746,18099,1306,82,48,28,15,8,4,2
747,18101,195,4,3,3,3,3,2,2
748,18103,576,51,45,36,29,23,16,12
749,18105,3194,123,113,105,99,92,85,80
750,18107,564,10,6,4,2,1,0,0
751,18109,915,50,44,39,33,28,23,19
752,18111,211,7,4,3,2,1,0,0
753,18113,1113,62,39,24,14,8,4,2
754,18115,118,13,11,7,5,3,1,1
755,18117,386,29,19,16,12,9,7,5
756,18119,199,7,3,2,1,0,0,0
757,18121,218,32,21,14,9,5,3,1
758,18123,289,20,13,10,7,5,4,3
759,18125,316,19,8,4,2,1,0,0
760,18127,2932,263,256,241,226,211,192,173
761,18129,674,71,60,57,52,48,43,38
762,18131,143,6,4,2,1,0,0,0
763,18133,695,16,5,2,1,0,0,0
764,18135,337,37,27,20,15,10,7,4
765,18137,417,30,28,24,20,17,13,11
766,18139,203,17,8,4,2,1,0,0
767,18141,8788,672,575,479,388,311,248,194
768,18143,506,14,10,7,5,3,2,2
769,18145,783,25,16,9,5,3,1,0
770,18147,368,15,8,5,3,2,1,0
771,18149,384,28,26,25,24,22,20,19
772,18151,588,46,34,28,21,16,12,9
773,18153,424,12,7,4,2,1,0,0
774,18155,84,4,2,1,0,0,0,0
775,18157,3509,309,294,265,235,207,179,152
776,18159,266,1,1,0,0,0,0,0
777,18161,102,10,5,3,2,1,0,0
778,18163,5530,569,514,495,464,431,397,364
779,18165,211,27,17,12,7,4,2,1
780,18167,2488,193,123,72,41,22,11,6
781,18169,385,44,26,16,8,4,2,1
782,18171,73,3,2,2,1,1,0,0
783,18173,1865,136,117,113,107,102,96,91
784,18175,351,21,17,13,10,7,5,4
785,18177,1171,167,165,157,143,129,113,99
786,18179,412,65,73,76,74,73,69,63
787,18181,562,17,10,6,4,2,1,0
788,18183,431,45,51,56,58,60,62,63
789,19001,133,12,12,10,8,6,4,3
790,19003,67,4,3,2,1,1,0,0
791,19005,327,17,9,6,3,2,1,0
792,19007,201,5,2,1,0,0,0,0
793,19009,129,3,2,1,0,0,0,0
794,19011,503,60,48,33,22,15,9,5
795,19013,5191,209,219,212,204,193,183,176
796,19015,677,33,22,13,7,4,2,1
797,19017,612,18,12,6,3,1,0,0
798,19019,393,16,10,6,3,1,0,0
799,19021,2200,19,11,6,3,1,1,0
800,19023,344,10,11,11,11,11,10,10
801,19025,264,3,4,4,3,3,3,3
802,19027,1028,74,83,80,77,72,66,62
803,19029,305,55,39,27,17,11,6,3
804,19031,385,83,42,26,14,8,4,2
805,19033,1249,17,16,15,13,11,10,9
806,19035,365,17,10,8,5,4,3,2
807,19037,322,3,2,1,1,1,1,0
808,19039,312,9,3,1,1,0,0,0
809,19041,484,28,20,14,10,6,4,2
810,19043,350,16,12,7,4,2,1,0
811,19045,1355,45,44,40,37,33,29,26
812,19047,1309,25,21,15,10,7,4,3
813,19049,3291,124,120,104,92,78,67,58
814,19051,155,1,0,0,0,0,0,0
815,19053,129,6,5,5,5,4,4,3
816,19055,679,70,79,79,77,73,69,63
817,19057,1213,153,112,74,46,27,15,9
818,19059,684,29,18,11,7,4,2,1
819,19061,4679,411,428,419,402,389,366,345
820,19063,399,26,24,24,23,22,20,19
821,19065,341,29,19,13,8,4,2,1
822,19067,415,7,6,6,5,4,4,3
823,19069,373,2,1,1,1,1,0,0
824,19071,178,4,4,2,2,1,1,0
825,19073,173,10,10,10,10,10,9,8
826,19075,280,11,10,7,5,3,2,1
827,19077,369,14,8,5,3,1,1,0
828,19079,443,11,7,4,2,1,0,0
829,19081,281,11,10,9,8,7,5,5
830,19083,428,29,28,26,23,21,18,16
831,19085,576,88,85,76,64,53,42,34
832,19087,978,35,21,13,7,4,2,1
833,19089,247,19,12,9,6,4,3,1
834,19091,291,10,10,9,8,7,6,5
835,19093,177,3,2,1,0,0,0,0
836,19095,377,28,19,12,7,3,2,1
837,19097,528,53,49,42,36,30,24,18
838,19099,1020,28,23,20,17,14,11,9
839,19101,190,5,4,3,2,1,1,0
840,19103,5638,118,114,106,98,89,81,74
841,19105,411,38,26,19,13,9,6,3
842,19107,140,0,0,0,0,0,0,0
843,19109,422,21,16,12,9,6,4,3
844,19111,871,71,71,62,53,45,36,30
845,19113,5047,337,350,356,360,365,367,364
846,19115,491,10,6,4,2,1,1,0
847,19117,186,1,1,0,0,0,0,0
848,19119,514,23,16,12,9,7,5,4
849,19121,343,11,9,6,4,3,2,1
850,19123,614,39,32,23,15,10,6,4
851,19125,924,34,26,22,17,14,11,8
852,19127,1926,31,17,10,6,3,2,1
853,19129,336,31,24,20,16,14,10,8
854,19131,230,10,10,11,11,12,12,12
855,19133,228,12,12,11,9,8,7,6
856,19135,238,12,9,5,3,2,1,0
857,19137,155,6,3,2,1,0,0,0
858,19139,1339,68,74,72,69,65,62,58
859,19141,579,37,34,33,33,32,31,29
860,19143,248,14,12,9,7,5,4,2
861,19145,347,32,19,11,6,3,1,0
862,19147,286,11,12,13,12,13,12,12
863,19149,1539,94,60,38,23,13,7,4
864,19151,209,4,3,2,2,2,2,1
865,19153,17984,577,438,302,202,134,88,56
866,19155,2956,200,146,88,50,27,14,7
867,19157,428,33,20,16,12,9,6,4
868,19159,82,6,8,9,10,10,11,11
869,19161,364,11,10,8,6,5,4,3
870,19163,4041,417,439,437,426,413,394,378
871,19165,344,17,17,17,16,16,15,14
872,19167,2297,125,108,83,63,47,34,25
873,19169,3853,84,84,77,73,67,62,57
874,19171,900,18,12,8,5,3,2,1
875,19173,220,7,4,2,1,0,0,0
876,19175,209,8,9,8,8,7,7,6
877,19177,157,10,4,3,2,2,1,1
878,19179,1471,18,9,4,2,1,0,0
879,19181,1149,52,36,24,15,9,5,3
880,19183,610,26,16,10,6,3,1,1
881,19185,112,0,0,0,0,0,0,0
882,19187,1700,31,22,13,8,5,2,1
883,19189,437,33,31,26,22,18,14,11
884,19191,433,22,14,8,5,2,1,0
885,19193,6820,317,211,138,86,53,32,18
886,19195,127,1,1,1,1,0,0,0
887,19197,687,5,3,2,1,0,0,0
888,20001,104,,,,,,,NaN
889,20003,137,0,0,0,0,0,0,0
890,20005,500,6,3,2,1,0,0,0
891,20007,27,0,0,0,0,0,0,0
892,20009,701,7,5,2,1,0,0,0
893,20011,267,1,2,2,1,1,1,1
894,20013,182,1,1,0,0,0,0,0
895,20015,778,14,10,5,3,1,0,0
896,20017,90,1,0,0,0,0,0,0
897,20019,21,0,0,0,0,0,0,0
898,20021,621,10,9,6,5,3,2,2
899,20023,95,1,1,0,0,0,0,0
900,20025,60,0,0,0,0,0,0,0
901,20027,78,1,1,0,0,0,0,0
902,20029,102,1,1,1,0,0,0,0
903,20031,148,0,0,0,0,0,0,0
904,20033,19,0,0,0,0,0,0,0
905,20035,480,14,16,14,13,12,11,10
906,20037,1226,0,0,0,0,0,0,0
907,20039,64,,,,,,,NaN
908,20041,275,3,3,3,2,2,2,1
909,20043,159,0,0,0,0,0,0,0
910,20045,2743,33,30,22,17,12,9,6
911,20047,61,0,0,0,0,0,0,0
912,20049,13,,,,,,,NaN
913,20051,1306,37,36,28,22,18,14,10
914,20053,167,3,2,1,0,0,0,0
915,20055,2676,82,68,45,29,18,11,7
916,20057,3134,31,20,10,5,2,1,0
917,20059,495,9,9,8,6,5,4,4
918,20061,369,4,4,4,3,3,3,3
919,20063,148,2,1,0,0,0,0,0
920,20065,56,,,,,,,NaN
921,20067,398,16,17,15,13,11,9,8
922,20069,181,0,0,0,0,0,0,0
923,20071,22,,,,,,,NaN
924,20073,75,0,0,0,0,0,0,0
925,20075,55,0,0,0,0,0,0,0
926,20077,140,0,0,0,0,0,0,0
927,20079,484,5,6,5,4,3,3,2
928,20081,103,0,0,0,0,0,0,0
929,20083,32,0,0,0,0,0,0,0
930,20085,285,3,2,1,0,0,0,0
931,20087,256,3,2,1,0,0,0,0
932,20089,21,0,0,0,0,0,0,0
933,20091,13071,666,630,572,510,457,411,363
934,20093,131,3,2,1,0,0,0,0
935,20095,109,,,,,,,NaN
936,20097,43,0,0,0,0,0,0,0
937,20099,340,27,27,21,16,12,8,6
938,20101,17,0,0,0,0,0,0,0
939,20103,2471,32,35,32,29,27,24,22
940,20105,17,,,,,,,NaN
941,20107,109,7,9,9,8,7,7,6
942,20109,68,,,,,,,NaN
943,20111,1256,17,13,8,5,2,1,0
944,20113,338,1,1,0,0,0,0,0
945,20115,114,1,0,0,0,0,0,0
946,20117,64,,,,,,,NaN
947,20119,140,0,0,0,0,0,0,0
948,20121,477,3,3,2,2,2,1,1
949,20123,59,0,0,0,0,0,0,0
950,20125,631,2,1,0,0,0,0,0
951,20127,51,0,0,0,0,0,0,0
952,20129,39,0,0,0,0,0,0,0
953,20131,215,0,0,0,0,0,0,0
954,20133,212,2,2,1,1,1,1,1
955,20135,107,0,0,0,0,0,0,0
956,20137,336,39,46,41,34,25,19,14
957,20139,147,4,3,1,1,0,0,0
958,20141,21,0,0,0,0,0,0,0
959,20143,108,3,2,1,1,0,0,0
960,20145,413,,,,,,,NaN
961,20147,164,1,1,1,0,0,0,0
962,20149,350,3,3,3,2,2,1,1
963,20151,104,2,2,2,2,2,2,1
964,20153,75,,,,,,,NaN
965,20155,1837,317,290,261,230,193,158,132
966,20157,74,0,0,0,0,0,0,0
967,20159,123,3,2,1,1,0,0,0
968,20161,2057,23,23,21,18,16,13,12
969,20163,141,0,0,0,0,0,0,0
970,20165,98,,,,,,,NaN
971,20167,161,,,,,,,NaN
972,20169,992,17,18,16,15,13,12,10
973,20171,164,9,8,6,4,2,1,1
974,20173,10113,666,654,651,642,633,616,600
975,20175,1978,50,54,50,45,42,39,35
976,20177,3252,86,60,34,18,9,5,2
977,20179,128,15,15,12,8,5,3,1
978,20181,145,1,0,0,0,0,0,0
979,20183,19,0,0,0,0,0,0,0
980,20185,66,0,1,1,0,0,0,0
981,20187,48,0,0,0,0,0,0,0
982,20189,207,2,1,1,0,0,0,0
983,20191,244,2,1,1,0,0,0,0
984,20193,278,,,,,,,NaN
985,20195,74,0,0,0,0,0,0,0
986,20197,81,0,0,0,0,0,0,0
987,20199,28,,,,,,,NaN
988,20201,29,,,,,,,NaN
989,20203,21,,,,,,,NaN
990,20205,106,2,2,1,1,0,0,0
991,20207,26,0,0,0,0,0,0,0
992,20209,7916,236,173,112,72,43,25,15
993,21001,446,35,34,35,33,32,30,28
994,21003,474,11,8,5,3,1,1,0
995,21005,224,10,6,4,2,1,0,0
996,21007,68,2,1,0,0,0,0,0
997,21009,970,84,66,52,40,30,22,16
998,21011,103,2,1,0,0,0,0,0
999,21013,606,25,24,24,24,24,23,22
1000,21015,1906,67,43,24,13,7,3,1
1001,21017,281,21,19,18,16,14,12,10
1002,21019,595,20,12,8,4,2,1,1
1003,21021,401,23,19,13,9,6,4,2
1004,21023,53,2,1,1,0,0,0,0
1005,21025,108,0,0,0,0,0,0,0
1006,21027,176,10,6,3,1,0,0,0
1007,21029,1224,149,146,142,135,126,114,104
1008,21031,390,13,8,5,4,3,2,1
1009,21033,237,15,10,5,3,1,0,0
1010,21035,849,43,31,20,13,8,5,3
1011,21037,1077,60,61,55,50,44,39,34
1012,21039,99,4,3,1,1,0,0,0
1013,21041,211,2,0,0,0,0,0,0
1014,21043,298,20,10,6,4,2,1,0
1015,21045,297,3,1,1,0,0,0,0
1016,21047,1700,91,52,29,16,8,4,2
1017,21049,445,20,13,8,5,3,2,1
1018,21051,434,46,50,53,57,59,61,63
1019,21053,198,17,11,7,3,2,1,0
1020,21055,150,5,3,2,1,1,0,0
1021,21057,125,7,2,1,1,0,0,0
1022,21059,1803,77,67,61,54,47,42,36
1023,21061,160,2,1,0,0,0,0,0
1024,21063,62,2,2,1,0,0,0,0
1025,21065,247,6,5,5,4,4,3,2
1026,21067,9977,495,431,369,310,262,217,179
1027,21069,124,19,19,21,23,25,27,27
1028,21071,286,37,26,21,16,12,9,6
1029,21073,789,12,7,4,2,1,0,0
1030,21075,214,3,3,2,1,0,0,0
1031,21077,113,0,0,0,0,0,0,0
1032,21079,252,30,33,35,38,39,40,40
1033,21081,217,4,2,1,1,0,0,0
1034,21083,847,9,3,1,0,0,0,0
1035,21085,462,21,9,5,3,2,1,0
1036,21087,311,11,4,2,1,1,0,0
1037,21089,564,39,34,28,23,18,14,10
1038,21091,115,3,2,2,1,1,1,0
1039,21093,1693,98,66,38,21,11,5,2
1040,21095,562,22,24,24,24,23,23,22
1041,21097,244,10,8,7,6,5,4,3
1042,21099,283,43,30,19,11,6,3,1
1043,21101,1207,86,96,98,99,99,98,97
1044,21103,235,9,4,2,1,0,0,0
1045,21105,98,4,4,4,3,2,1,1
1046,21107,916,68,77,77,74,72,69,65
1047,21109,419,6,6,5,4,3,2,2
1048,21111,19528,1449,1081,769,540,369,251,166
1049,21113,856,77,60,49,38,29,22,16
1050,21115,246,28,27,24,21,18,14,12
1051,21117,2379,104,64,39,23,13,7,4
1052,21119,295,13,14,13,11,9,8,7
1053,21121,731,57,59,60,59,58,55,54
1054,21123,215,20,17,13,9,6,4,2
1055,21125,1227,47,43,35,29,23,18,14
1056,21127,119,22,18,13,8,5,3,1
1057,21129,41,5,1,0,0,0,0,0
1058,21131,118,6,3,2,2,1,1,0
1059,21133,283,25,22,22,21,21,20,18
1060,21135,262,5,3,2,1,1,0,0
1061,21137,276,11,12,11,11,10,9,8
1062,21139,119,6,4,2,1,0,0,0
1063,21141,691,40,25,16,10,6,3,1
1064,21143,96,4,2,1,0,0,0,0
1065,21145,976,77,55,39,27,18,11,7
1066,21147,240,10,4,2,1,0,0,0
1067,21149,135,23,12,7,4,2,1,0
1068,21151,2163,74,44,25,13,7,3,1
1069,21153,132,11,9,8,7,6,5,4
1070,21155,339,39,30,22,15,9,6,3
1071,21157,421,22,13,7,4,2,1,0
1072,21159,129,12,12,11,10,8,7,6
1073,21161,150,3,3,3,3,3,2,2
1074,21163,317,18,12,7,4,2,1,0
1075,21165,76,2,2,1,0,0,0,0
1076,21167,319,18,11,7,5,3,2,1
1077,21169,166,14,9,7,5,3,2,1
1078,21171,251,8,6,5,4,3,2,1
1079,21173,375,18,10,5,3,1,0,0
1080,21175,101,0,0,0,0,0,0,0
1081,21177,921,48,46,45,44,44,43,42
1082,21179,680,58,49,37,26,18,12,7
1083,21181,91,5,3,3,2,1,1,0
1084,21183,560,14,8,4,2,1,0,0
1085,21185,1336,47,31,17,9,5,2,1
1086,21187,113,1,0,0,0,0,0,0
1087,21189,69,4,2,1,0,0,0,0
1088,21191,110,0,0,0,0,0,0,0
1089,21193,443,50,56,58,58,58,56,54
1090,21195,678,45,45,38,30,23,17,13
1091,21197,133,3,2,2,2,1,1,1
1092,21199,957,53,38,29,21,15,10,7
1093,21201,13,,,,,,,NaN
1094,21203,281,25,15,11,8,5,4,2
1095,21205,316,8,7,5,4,3,2,1
1096,21207,351,49,38,32,25,19,14,10
1097,21209,996,56,53,50,45,41,38,33
1098,21211,1283,67,51,36,25,17,11,7
1099,21213,317,5,2,1,0,0,0,0
1100,21215,263,6,3,1,0,0,0,0
1101,21217,426,56,53,54,54,52,49,47
1102,21219,264,16,11,6,3,1,0,0
1103,21221,226,7,6,5,4,3,3,2
1104,21223,81,4,3,1,1,0,0,0
1105,21225,481,26,23,19,15,11,8,6
1106,21227,4913,191,197,189,177,167,157,145
1107,21229,198,23,17,16,16,15,14,13
1108,21231,237,27,18,12,8,5,3,2
1109,21233,285,15,10,7,4,2,1,0
1110,21235,699,45,52,54,56,57,58,58
1111,21237,59,2,2,1,1,1,0,0
1112,21239,350,19,16,16,15,15,14,13
1113,22001,3062,19,19,16,13,11,9,8
1114,22003,1806,35,23,22,21,20,19,17
1115,22005,3945,70,42,36,31,26,23,19
1116,22007,783,5,1,1,0,0,0,0
1117,22009,1667,17,6,3,1,0,0,0
1118,22011,1050,6,1,1,0,0,0,0
1119,22013,563,21,10,8,6,5,4,3
1120,22015,3909,249,176,148,124,101,81,66
1121,22017,9670,372,245,204,167,137,110,88
1122,22019,8187,139,99,91,83,76,69,62
1123,22021,339,6,2,1,0,0,0,0
1124,22023,237,5,0,0,0,0,0,0
1125,22025,453,3,0,0,0,0,0,0
1126,22027,586,6,2,2,1,1,1,1
1127,22029,562,6,2,1,1,0,0,0
1128,22031,991,18,10,8,7,6,5,4
1129,22033,15717,226,143,116,93,74,60,47
1130,22035,568,1,0,0,0,0,0,0
1131,22037,1790,8,5,4,4,3,3,2
1132,22039,1383,4,2,2,2,2,1,1
1133,22041,1272,9,5,5,4,4,3,3
1134,22043,516,5,0,0,0,0,0,0
1135,22045,3032,9,3,2,2,2,1,1
1136,22047,1444,8,0,0,0,0,0,0
1137,22049,809,42,15,8,4,2,1,0
1138,22051,18358,284,204,185,168,152,137,123
1139,22053,1314,27,8,6,5,4,3,2
1140,22055,9297,116,73,66,60,55,49,46
1141,22057,3842,45,25,22,19,17,15,13
1142,22059,478,15,4,3,2,1,0,0
1143,22061,1602,44,35,32,29,27,25,22
1144,22063,4089,104,72,66,59,54,48,43
1145,22065,890,1,0,0,0,0,0,0
1146,22067,869,13,5,4,4,4,3,3
1147,22069,1381,75,48,38,29,22,17,12
1148,22071,13218,222,176,160,144,129,115,104
1149,22073,6785,156,95,81,68,56,46,37
1150,22075,875,42,17,15,14,12,11,9
1151,22077,1109,6,2,1,0,0,0,0
1152,22079,4566,106,58,42,30,21,15,10
1153,22081,401,28,6,3,1,0,0,0
1154,22083,851,13,4,2,1,0,0,0
1155,22085,945,9,6,4,3,1,1,0
1156,22087,1512,23,15,14,12,11,10,9
1157,22089,1912,21,9,8,8,7,6,5
1158,22091,426,7,0,0,0,0,0,0
1159,22093,830,3,1,1,1,1,0,0
1160,22095,1621,5,2,2,2,1,1,1
1161,22097,3529,37,15,11,9,7,5,4
1162,22099,2162,14,4,4,3,3,3,3
1163,22101,1998,10,6,5,4,4,3,3
1164,22103,7534,70,33,27,22,18,14,12
1165,22105,4895,63,34,28,24,20,16,14
1166,22107,185,0,0,0,0,0,0,0
1167,22109,3803,59,37,31,27,22,19,16
1168,22111,1061,9,3,1,0,0,0,0
1169,22113,2084,7,3,2,2,2,1,1
1170,22115,1107,0,0,0,0,0,0,0
1171,22117,1720,21,8,7,5,4,3,2
1172,22119,1418,21,15,13,10,8,7,5
1173,22121,944,4,1,1,1,0,0,0
1174,22123,368,6,0,0,0,0,0,0
1175,22125,747,0,0,0,0,0,0,0
1176,22127,665,5,4,4,3,3,2,2
1177,23001,834,7,4,2,1,0,0,0
1178,23003,56,0,0,0,0,0,0,0
1179,23005,2427,23,16,12,9,6,4,3
1180,23007,73,0,0,0,0,0,0,0
1181,23009,56,0,0,0,0,0,0,0
1182,23011,292,11,10,7,6,4,3,2
1183,23013,59,2,0,0,0,0,0,0
1184,23015,54,1,0,0,0,0,0,0
1185,23017,157,0,0,0,0,0,0,0
1186,23019,274,2,0,0,0,0,0,0
1187,23021,10,0,0,0,0,0,0,0
1188,23023,77,0,0,0,0,0,0,0
1189,23025,126,1,1,1,1,1,1,1
1190,23027,124,30,29,33,35,37,37,35
1191,23029,21,0,0,0,0,0,0,0
1192,23031,1321,21,12,6,3,1,0,0
1193,24001,569,29,16,11,7,5,3,2
1194,24003,11336,380,303,223,160,112,79,53
1195,24005,19646,518,419,332,260,199,152,115
1196,24009,1120,33,31,28,26,23,20,18
1197,24011,704,14,8,6,4,3,2,1
1198,24013,2141,40,28,22,17,12,9,7
1199,24015,1275,66,41,23,12,6,3,1
1200,24017,3029,59,36,22,12,7,4,2
1201,24019,695,33,19,12,7,4,2,1
1202,24021,4534,140,104,75,52,37,25,16
1203,24023,105,11,8,7,5,4,3,2
1204,24025,3417,111,79,54,38,25,16,11
1205,24027,5605,96,65,41,25,15,9,5
1206,24029,332,3,0,0,0,0,0,0
1207,24031,24466,642,433,280,181,113,71,42
1208,24033,31497,595,443,305,210,142,94,61
1209,24035,736,25,14,10,7,5,3,2
1210,24037,1400,11,5,3,1,0,0,0
1211,24039,387,28,19,13,9,6,3,2
1212,24041,621,22,13,10,7,5,4,3
1213,24043,2108,66,45,27,16,9,5,2
1214,24045,2357,99,89,82,74,67,60,54
1215,24047,1168,16,11,6,4,2,1,0
1216,24510,16906,309,177,106,60,33,17,9
1217,25001,1898,16,8,6,5,4,3,2
1218,25003,740,0,0,0,0,0,0,0
1219,25005,11046,282,170,108,66,39,23,13
1220,25007,0,,,,,,,NaN
1221,25009,22192,756,446,272,159,90,51,27
1222,25011,438,5,2,2,2,2,1,1
1223,25013,9125,259,174,125,89,62,43,29
1224,25015,1401,34,23,18,15,12,9,7
1225,25017,30182,779,620,501,408,326,257,205
1226,25019,0,,,,,,,NaN
1227,25021,11176,218,172,140,113,91,73,57
1228,25023,10693,259,179,122,83,54,35,22
1229,25025,26546,680,511,395,302,230,170,127
1230,25027,15544,312,183,108,61,33,17,8
1231,26001,51,2,1,1,0,0,0,0
1232,26003,96,,,,,,,NaN
1233,26005,1061,112,135,138,136,133,129,124
1234,26007,153,0,0,0,0,0,0,0
1235,26009,97,7,9,10,11,12,13,13
1236,26011,88,5,4,3,2,1,0,0
1237,26013,71,4,6,7,8,9,10,11
1238,26015,540,49,41,27,16,9,5,3
1239,26017,1246,53,38,22,12,6,3,1
1240,26019,108,4,4,3,3,2,2,1
1241,26021,2378,151,145,118,91,71,52,39
1242,26023,786,41,41,34,27,21,16,12
1243,26025,2267,281,274,214,160,115,82,57
1244,26027,841,88,75,51,32,19,11,6
1245,26029,135,3,2,1,0,0,0,0
1246,26031,119,3,3,2,1,0,0,0
1247,26033,107,2,2,2,2,2,1,1
1248,26035,215,37,51,58,63,65,66,65
1249,26037,906,53,47,35,23,16,10,6
1250,26039,137,0,0,0,0,0,0,0
1251,26041,1005,104,118,112,103,94,84,74
1252,26043,454,98,96,71,46,29,17,10
1253,26045,970,88,70,43,25,13,7,3
1254,26047,190,0,0,0,0,0,0,0
1255,26049,6025,492,443,318,225,155,103,69
1256,26051,167,19,26,30,33,35,37,38
1257,26053,277,80,112,127,131,130,121,107
1258,26055,654,15,13,9,6,4,2,1
1259,26057,409,18,13,7,4,2,1,0
1260,26059,456,33,26,15,8,4,2,1
1261,26061,853,22,23,20,17,14,12,10
1262,26063,258,3,2,1,0,0,0,0
1263,26065,4324,137,110,72,44,28,16,9
1264,26067,584,87,95,83,68,55,43,33
1265,26069,270,1,0,0,0,0,0,0
1266,26071,364,25,30,29,28,26,24,22
1267,26073,933,41,34,22,13,8,5,2
1268,26075,1551,148,126,86,56,34,21,12
1269,26077,4199,403,367,267,190,132,89,58
1270,26079,116,5,4,3,2,1,0,0
1271,26081,12667,758,637,433,291,191,122,75
1272,26083,18,,,,,,,NaN
1273,26085,52,1,1,1,0,0,0,0
1274,26087,807,64,64,50,39,28,21,15
1275,26089,134,2,2,2,1,1,1,1
1276,26091,1019,34,25,14,8,4,2,1
1277,26093,1779,125,103,66,41,24,14,8
1278,26095,40,1,1,1,1,0,0,0
1279,26097,140,15,14,10,7,4,3,1
1280,26099,17076,694,533,330,199,117,67,37
1281,26101,113,5,5,4,2,2,1,0
1282,26103,802,891,1482,1756,1745,1452,1085,768
1283,26105,187,10,10,8,7,5,4,3
1284,26107,392,42,52,52,51,49,46,43
1285,26109,607,37,41,38,33,30,26,23
1286,26111,829,69,79,76,70,64,57,51
1287,26113,80,5,5,5,4,3,3,2
1288,26115,1819,87,69,43,26,15,8,4
1289,26117,517,47,44,32,23,15,10,6
1290,26119,21,0,0,0,0,0,0,0
1291,26121,1816,74,61,40,25,16,9,5
1292,26123,533,34,37,32,28,24,19,15
1293,26125,23165,799,657,440,288,183,115,71
1294,26127,572,12,13,12,11,10,9,8
1295,26129,90,4,3,2,1,0,0,0
1296,26131,72,,,,,,,NaN
1297,26133,124,3,4,4,4,4,4,4
