,County,278,283,290,297,304,311,318,325
649,17109,771,100,74,59,45,34,25,17
650,17111,6452,683,542,401,286,200,138,92
651,17113,4209,276,249,227,205,183,162,143
652,17115,3160,565,551,527,491,444,400,355
653,17117,816,73,45,34,24,17,11,8
654,17119,7221,405,385,374,359,344,328,314
655,17121,1028,142,116,88,63,44,30,20
656,17123,157,14,9,8,7,6,4,4
657,17125,309,54,55,49,41,33,26,19
658,17127,155,6,7,6,5,5,4,3
659,17129,186,11,6,3,1,0,0,0
660,17131,270,35,23,16,11,7,5,3
661,17133,925,59,43,37,31,26,21,17
662,17135,615,36,32,24,17,11,7,5
663,17137,934,58,38,21,11,5,2,1
664,17139,415,25,26,26,25,25,24,23
665,17141,1218,80,70,54,39,28,20,14
666,17143,4622,260,155,96,56,32,17,9
667,17145,447,27,19,16,13,11,9,7
668,17147,254,29,28,28,27,27,26,24
669,17149,358,113,123,134,134,130,121,108
670,17151,42,0,0,0,0,0,0,0
671,17153,240,2,2,2,2,1,1,1
672,17155,92,3,0,0,0,0,0,0
673,17157,1283,102,62,37,21,11,6,3
674,17159,335,7,5,3,2,1,1,0
675,17161,4070,349,345,339,325,310,295,277
676,17163,7993,327,272,212,168,129,98,74
677,17165,567,37,28,18,12,7,4,2
678,17167,4067,559,520,485,443,401,359,316
679,17169,90,1,1,0,0,0,0,0
680,17171,107,,,,,,,NaN
681,17173,691,68,44,30,19,12,7,4
682,17175,86,2,0,0,0,0,0,0
683,17177,1018,199,210,217,219,219,216,205
684,17179,2687,247,203,177,150,128,107,88
685,17181,787,36,29,18,11,6,3,2
686,17183,1741,188,203,211,215,217,217,215
687,17185,228,13,8,8,8,8,7,7
688,17187,506,18,11,6,3,2,1,0
689,17189,310,19,9,5,3,1,0,0
690,17191,486,24,23,19,16,13,10,8
691,17193,270,23,23,24,25,26,25,25
692,17195,1460,227,180,120,75,45,26,14
693,17197,18621,1454,1177,877,644,480,345,245
694,17199,1888,153,111,78,53,35,22,14
695,17201,10340,944,659,425,270,164,98,56
696,17203,637,65,51,50,48,45,43,39
697,18001,560,54,49,52,52,53,51,50
698,18003,8647,856,770,688,602,518,441,376
699,18005,1479,73,53,40,30,22,16,11
700,18007,113,2,1,0,0,0,0,0
701,18009,239,33,30,23,16,11,7,4
702,18011,1291,88,81,70,59,50,41,34
703,18013,147,8,6,4,2,1,0,0
704,18015,343,20,16,15,14,12,11,10
705,18017,2297,64,50,45,42,37,33,28
706,18019,3062,180,145,110,82,59,42,29
707,18021,461,14,9,6,4,2,1,1
708,18023,924,78,53,34,21,12,7,4
709,18025,163,9,5,3,2,2,1,0
710,18027,923,62,41,25,15,9,5,3
711,18029,1031,103,86,71,55,42,32,23
712,18031,528,20,8,4,2,1,0,0
713,18033,760,60,38,26,16,10,6,3
714,18035,3115,282,224,169,124,89,62,43
715,18037,1464,100,56,34,19,10,5,3
716,18039,9271,827,694,587,480,391,314,250
717,18041,767,157,143,106,74,48,30,19
718,18043,1874,116,105,93,82,71,62,52
719,18045,329,21,20,14,10,7,4,3
720,18047,383,8,5,3,2,1,1,0
721,18049,378,30,24,18,13,9,6,4
722,18051,944,100,104,105,103,101,96,90
723,18053,1335,95,65,42,26,15,9,5
724,18055,578,53,33,22,15,9,6,3
725,18057,6400,446,472,471,466,457,444,429
726,18059,1247,71,50,32,20,12,7,4
727,18061,810,60,46,39,33,27,22,17
728,18063,3418,210,185,160,138,117,97,80
729,18065,1330,88,77,69,62,54,46,40
730,18067,1694,88,66,48,33,22,15,9
731,18069,445,70,72,81,87,93,98,102
732,18071,1210,106,89,79,69,58,49,40
733,18073,688,115,90,68,49,33,21,14
734,18075,338,39,34,28,22,17,13,9
735,18077,365,16,6,3,1,0,0,0
736,18079,387,16,12,12,12,12,12,11
737,18081,3286,281,264,233,199,170,144,119
738,18083,818,124,126,129,125,118,113,103
739,18085,2011,237,162,110,70,45,27,16
740,18087,828,47,32,20,12,7,4,2
741,18089,14436,1288,1137,994,857,731,623,517
742,18091,2392,226,152,101,64,39,23,13
743,18093,968,161,171,154,136,117,96,78
744,18095,2508,192,131,84,52,30,17,10
745,18097,26055,1346,1047,762,557,400,286,200
746,18099,1474,125,79,47,27,15,8,4
747,18101,205,6,3,3,3,3,3,3
748,18103,671,85,66,55,44,34,26,20
749,18105,3356,145,130,122,113,107,100,92
750,18107,631,47,27,18,12,7,5,3
751,18109,1003,67,54,48,40,34,28,23
752,18111,237,15,7,5,3,2,1,0
753,18113,1229,91,50,31,18,10,5,3
754,18115,133,6,3,2,1,0,0,0
755,18117,424,23,18,14,11,8,6,4
756,18119,215,3,1,1,0,0,0,0
757,18121,256,21,14,8,5,3,1,0
758,18123,369,86,64,58,49,40,33,26
759,18125,357,13,7,4,2,1,0,0
760,18127,3475,613,625,630,614,595,567,534
761,18129,776,85,85,80,75,68,61,54
762,18131,178,29,11,6,3,1,0,0
763,18133,776,44,25,14,7,4,2,1
764,18135,392,37,26,20,14,10,7,4
765,18137,483,51,46,41,35,30,25,21
766,18139,246,18,9,5,2,1,0,0
767,18141,9606,819,691,566,462,373,298,236
768,18143,554,34,21,16,12,9,6,4
769,18145,906,102,66,42,25,15,9,5
770,18147,417,33,23,16,11,7,5,3
771,18149,443,39,40,40,39,36,34,32
772,18151,660,61,44,36,28,22,16,12
773,18153,457,15,9,5,3,1,0,0
774,18155,98,4,2,1,0,0,0,0
775,18157,3967,490,451,417,376,338,298,258
776,18159,284,7,4,2,1,1,0,0
777,18161,114,5,2,1,0,0,0,0
778,18163,6171,613,599,570,542,509,470,429
779,18165,272,48,36,25,17,10,6,3
780,18167,2753,206,129,78,44,24,13,6
781,18169,443,38,24,14,7,4,2,1
782,18171,91,3,3,2,1,1,0,0
783,18173,2050,144,142,139,133,127,121,113
784,18175,387,17,14,11,8,6,4,3
785,18177,1420,227,232,222,205,187,167,145
786,18179,456,29,24,22,20,17,15,13
787,18181,623,35,20,12,8,4,2,1
788,18183,483,43,41,42,43,43,43,44
789,19001,170,14,8,6,4,3,2,1
790,19003,81,4,2,1,0,0,0,0
791,19005,371,17,12,7,5,3,1,1
792,19007,227,11,7,4,2,1,0,0
793,19009,148,3,1,0,0,0,0,0
794,19011,590,55,37,26,16,10,6,3
795,19013,5626,361,343,339,331,318,310,296
796,19015,723,26,14,8,4,2,1,0
797,19017,677,37,18,10,5,2,1,0
798,19019,454,34,19,10,5,3,1,0
799,19021,2261,33,16,9,5,2,1,0
800,19023,383,34,27,27,28,28,28,28
801,19025,309,31,30,32,33,34,35,34
802,19027,1156,123,106,102,99,95,89,82
803,19029,390,39,24,15,9,5,3,1
804,19031,474,66,39,23,13,7,3,1
805,19033,1377,86,89,87,82,77,72,67
806,19035,403,31,20,15,12,9,6,4
807,19037,361,27,18,16,14,12,11,9
808,19039,352,22,14,8,5,2,1,0
809,19041,535,28,21,15,10,6,4,2
810,19043,423,63,45,31,20,13,8,4
811,19045,1492,134,124,119,114,106,100,93
812,19047,1361,19,14,10,7,4,3,2
813,19049,3463,132,113,99,86,74,62,53
814,19051,178,13,6,4,2,1,1,0
815,19053,150,7,7,7,6,5,5,4
816,19055,780,95,95,94,91,88,83,78
817,19057,1396,133,81,51,31,18,10,5
818,19059,741,32,18,11,7,4,2,1
819,19061,5211,520,509,492,477,455,434,407
820,19063,430,22,18,17,16,15,14,13
821,19065,381,21,12,7,4,2,1,0
822,19067,437,9,7,6,5,4,4,3
823,19069,381,1,1,1,1,1,1,1
824,19071,206,14,8,6,4,3,2,1
825,19073,187,6,5,4,4,4,3,3
826,19075,311,16,10,7,5,3,2,1
827,19077,395,15,6,4,2,1,0,0
828,19079,475,8,4,2,1,0,0,0
829,19081,320,23,21,20,17,15,14,12
830,19083,477,36,32,30,27,24,21,18
831,19085,658,57,51,43,34,28,21,16
832,19087,1067,52,34,20,12,6,3,2
833,19089,270,11,7,4,3,2,1,0
834,19091,325,14,12,11,10,9,8,7
835,19093,193,9,3,2,1,0,0,0
836,19095,410,18,6,3,1,1,0,0
837,19097,633,110,85,75,65,55,47,38
838,19099,1112,64,51,45,38,33,28,23
839,19101,239,27,24,20,17,13,10,8
840,19103,5862,218,197,185,174,163,151,137
841,19105,447,28,16,11,7,4,3,2
842,19107,161,9,7,4,2,1,0,0
843,19109,469,30,23,18,13,9,7,5
844,19111,956,62,51,44,36,30,24,19
845,19113,5591,538,542,558,575,591,604,614
846,19115,523,17,10,6,4,2,1,1
847,19117,205,6,3,2,1,1,0,0
848,19119,553,24,16,12,10,7,5,4
849,19121,362,11,5,4,2,1,1,0
850,19123,697,37,23,16,10,6,4,2
851,19125,1018,81,58,50,42,35,28,22
852,19127,2020,69,39,25,15,9,5,3
853,19129,405,57,51,45,39,33,26,21
854,19131,281,37,40,46,52,59,64,70
855,19133,245,8,5,5,4,3,3,2
856,19135,259,5,3,2,1,0,0,0
857,19137,178,11,4,3,2,1,0,0
858,19139,1477,87,73,71,68,64,61,57
859,19141,684,101,91,95,98,101,102,100
860,19143,285,22,14,11,8,6,4,3
861,19145,406,29,14,8,4,2,1,0
862,19147,314,10,11,11,11,11,11,11
863,19149,1667,100,62,39,23,13,7,4
864,19151,226,7,5,5,4,4,4,3
865,19153,19024,845,628,437,300,203,136,86
866,19155,3247,220,146,88,49,27,14,7
867,19157,459,16,12,9,7,5,3,2
868,19159,88,3,4,4,4,4,4,4
869,19161,399,23,15,12,10,7,6,4
870,19163,4566,564,553,555,544,524,510,489
871,19165,373,16,13,12,12,11,11,10
872,19167,2447,124,87,67,50,37,28,20
873,19169,4010,112,105,97,92,86,80,73
874,19171,948,27,16,11,7,4,2,1
875,19173,243,8,2,1,0,0,0,0
876,19175,231,10,8,7,7,6,6,5
877,19177,180,6,4,3,2,1,1,0
878,19179,1530,43,17,9,4,2,1,0
879,19181,1261,102,58,39,25,15,9,5
880,19183,662,27,19,11,7,4,2,1
881,19185,121,5,2,2,2,2,1,1
882,19187,1844,70,52,34,22,14,8,5
883,19189,497,40,28,23,19,15,12,10
884,19191,477,21,10,5,3,2,1,0
885,19193,7247,332,219,143,91,56,34,20
886,19195,145,7,6,6,6,6,6,5
887,19197,727,13,7,4,2,1,0,0
888,20001,112,,,,,,,NaN
889,20003,177,2,3,2,2,2,2,1
890,20005,512,1,0,0,0,0,0,0
891,20007,41,0,0,0,0,0,0,0
892,20009,729,6,4,2,1,0,0,0
893,20011,306,0,0,0,0,0,0,0
894,20013,204,2,1,1,0,0,0,0
895,20015,900,26,20,11,6,3,2,1
896,20017,107,2,1,0,0,0,0,0
897,20019,22,0,0,0,0,0,0,0
898,20021,681,9,8,6,4,3,2,1
899,20023,111,1,1,0,0,0,0,0
900,20025,64,1,1,0,0,0,0,0
901,20027,102,3,3,2,2,1,1,1
902,20029,130,7,8,7,6,4,3,3
903,20031,154,0,0,0,0,0,0,0
904,20033,20,0,0,0,0,0,0,0
905,20035,500,2,3,2,2,2,1,1
906,20037,1384,3,3,2,2,1,1,0
907,20039,88,,,,,,,NaN
908,20041,303,6,7,6,5,5,4,4
909,20043,211,1,1,1,0,0,0,0
910,20045,2842,32,29,21,16,12,8,6
911,20047,67,1,1,0,0,0,0,0
912,20049,13,,,,,,,NaN
913,20051,1376,20,19,14,11,8,6,4
914,20053,231,31,28,19,12,7,4,2
915,20055,2953,164,139,95,63,42,27,16
916,20057,3210,18,11,5,2,1,0,0
917,20059,522,13,14,12,10,8,7,6
918,20061,389,2,2,2,2,2,1,1
919,20063,162,0,0,0,0,0,0,0
920,20065,56,,,,,,,NaN
921,20067,429,20,16,14,13,10,9,7
922,20069,197,0,0,0,0,0,0,0
923,20071,34,,,,,,,NaN
924,20073,89,2,1,1,0,0,0,0
925,20075,60,1,1,0,0,0,0,0
926,20077,152,1,0,0,0,0,0,0
927,20079,553,11,11,10,9,7,6,5
928,20081,103,0,0,0,0,0,0,0
929,20083,33,0,0,0,0,0,0,0
930,20085,315,16,14,10,7,4,3,2
931,20087,269,3,2,1,0,0,0,0
932,20089,29,0,0,0,0,0,0,0
933,20091,13813,737,678,612,554,501,445,392
934,20093,159,2,1,1,0,0,0,0
935,20095,125,,,,,,,NaN
936,20097,69,1,1,0,0,0,0,0
937,20099,378,12,11,8,6,4,2,2
938,20101,23,0,0,0,0,0,0,0
939,20103,2540,25,26,24,22,20,18,16
940,20105,20,,,,,,,NaN
941,20107,110,0,0,0,0,0,0,0
942,20109,68,,,,,,,NaN
943,20111,1304,15,11,6,4,2,1,0
944,20113,390,19,18,14,11,8,5,4
945,20115,118,0,0,0,0,0,0,0
946,20117,67,,,,,,,NaN
947,20119,141,0,0,0,0,0,0,0
948,20121,509,9,10,9,8,7,7,6
949,20123,62,1,1,0,0,0,0,0
950,20125,656,2,1,0,0,0,0,0
951,20127,57,1,0,0,0,0,0,0
952,20129,41,0,0,0,0,0,0,0
953,20131,258,0,0,0,0,0,0,0
954,20133,255,16,19,18,18,17,16,15
955,20135,148,3,2,1,1,0,0,0
956,20137,576,45,47,40,32,24,18,13
957,20139,158,1,1,0,0,0,0,0
958,20141,23,0,0,0,0,0,0,0
959,20143,111,0,0,0,0,0,0,0
960,20145,413,,,,,,,NaN
961,20147,186,7,8,7,6,5,4,3
962,20149,382,1,1,1,1,0,0,0
963,20151,123,4,5,5,5,5,5,5
964,20153,85,,,,,,,NaN
965,20155,2106,172,174,149,123,99,79,62
966,20157,79,2,2,1,1,1,1,0
967,20159,136,2,2,1,0,0,0,0
968,20161,2152,31,33,29,25,22,19,17
969,20163,150,0,0,0,0,0,0,0
970,20165,98,,,,,,,NaN
971,20167,180,,,,,,,NaN
972,20169,1092,50,56,53,50,47,43,40
973,20171,176,2,1,1,0,0,0,0
974,20173,10995,846,846,839,833,828,818,804
975,20175,2092,37,40,36,33,30,27,25
976,20177,3419,56,38,21,10,5,2,1
977,20179,151,5,4,2,1,1,0,0
978,20181,186,4,2,1,1,0,0,0
979,20183,22,0,0,0,0,0,0,0
980,20185,77,2,2,2,2,2,2,2
981,20187,50,0,0,0,0,0,0,0
982,20189,227,3,3,2,1,1,0,0
983,20191,287,8,6,4,3,2,1,0
984,20193,333,,,,,,,NaN
985,20195,99,2,1,1,0,0,0,0
986,20197,82,2,1,0,0,0,0,0
987,20199,43,,,,,,,NaN
988,20201,32,,,,,,,NaN
989,20203,35,,,,,,,NaN
990,20205,114,0,0,0,0,0,0,0
991,20207,27,0,0,0,0,0,0,0
992,20209,8229,168,107,68,41,25,14,8
993,21001,495,36,34,33,32,30,28,26
994,21003,544,47,28,19,12,7,4,2
995,21005,245,11,6,3,2,1,0,0
996,21007,72,6,2,1,0,0,0,0
997,21009,1149,155,132,109,87,68,52,38
998,21011,118,8,4,2,1,0,0,0
999,21013,672,33,39,39,40,41,40,39
1000,21015,2125,169,106,65,38,21,12,6
1001,21017,309,19,21,19,17,14,12,10
1002,21019,662,38,21,14,8,5,3,1
1003,21021,446,20,16,11,7,4,3,1
1004,21023,71,4,2,2,1,0,0,0
1005,21025,127,11,4,3,2,1,0,0
1006,21027,192,3,2,1,0,0,0,0
1007,21029,1398,152,129,123,113,103,93,83
1008,21031,404,6,2,1,1,0,0,0
1009,21033,255,6,4,2,1,0,0,0
1010,21035,956,91,63,44,30,20,12,7
1011,21037,1220,142,126,120,111,102,92,82
1012,21039,103,0,0,0,0,0,0,0
1013,21041,224,5,2,2,1,1,1,1
1014,21043,333,19,11,7,4,2,1,0
1015,21045,315,3,3,2,2,1,1,0
1016,21047,1837,96,49,28,15,8,4,2
1017,21049,519,52,40,27,19,12,8,5
1018,21051,506,53,60,64,68,71,73,75
1019,21053,231,16,7,4,2,1,0,0
1020,21055,162,2,2,1,0,0,0,0
1021,21057,134,2,1,0,0,0,0,0
1022,21059,1952,129,124,116,105,96,86,76
1023,21061,184,11,10,7,4,2,1,1
1024,21063,330,585,474,238,114,56,30,15
1025,21065,267,6,5,5,4,3,3,2
1026,21067,10412,382,346,292,244,202,169,140
1027,21069,179,30,38,44,49,52,55,56
1028,21071,367,42,36,29,23,18,13,9
1029,21073,846,24,17,10,6,3,1,1
1030,21075,234,10,6,4,3,1,1,0
1031,21077,126,2,2,1,0,0,0,0
1032,21079,308,45,51,56,60,63,66,66
1033,21081,247,21,10,7,4,2,1,1
1034,21083,877,13,7,4,2,1,0,0
1035,21085,503,22,18,12,8,4,3,1
1036,21087,333,9,5,3,2,1,0,0
1037,21089,626,42,31,25,20,16,12,9
1038,21091,134,9,6,4,4,3,2,1
1039,21093,1956,196,137,83,49,27,14,7
1040,21095,585,10,10,9,9,8,8,7
1041,21097,261,7,5,4,3,3,2,2
1042,21099,386,105,83,59,39,24,13,7
1043,21101,1295,73,71,70,69,66,65,63
1044,21103,270,25,12,8,4,2,1,0
1045,21105,119,2,2,2,1,1,0,0
1046,21107,1018,71,76,73,71,68,64,60
1047,21109,450,20,16,14,11,10,8,6
1048,21111,21841,2079,1498,1071,748,515,351,235
1049,21113,952,70,52,41,32,24,18,13
1050,21115,298,31,24,20,17,13,11,8
1051,21117,2627,220,134,86,54,33,19,11
1052,21119,337,22,17,15,14,12,10,8
1053,21121,826,89,91,91,92,93,92,89
1054,21123,250,20,12,9,6,4,2,1
1055,21125,1393,95,87,76,62,52,43,35
1056,21127,147,11,6,3,2,1,0,0
1057,21129,118,114,189,188,138,88,53,31
1058,21131,128,4,2,1,1,0,0,0
1059,21133,303,11,9,8,7,7,6,5
1060,21135,280,10,6,4,3,2,1,1
1061,21137,317,26,27,27,27,25,24,23
1062,21139,124,1,0,0,0,0,0,0
1063,21141,757,48,32,21,13,7,4,2
1064,21143,106,2,1,0,0,0,0,0
1065,21145,1114,125,89,64,45,29,19,12
1066,21147,261,7,2,1,0,0,0,0
1067,21149,189,33,20,12,7,3,1,0
1068,21151,2303,87,53,30,16,8,4,2
1069,21153,159,13,8,6,5,4,3,3
1070,21155,436,96,81,64,46,31,21,13
1071,21157,466,11,7,3,2,1,0,0
1072,21159,182,36,36,37,35,32,29,24
1073,21161,166,5,3,3,3,2,2,2
1074,21163,375,38,25,15,8,4,2,1
1075,21165,81,4,2,1,0,0,0,0
1076,21167,358,30,14,10,7,4,3,2
1077,21169,189,9,7,5,3,2,1,1
1078,21171,276,11,7,6,4,3,2,2
1079,21173,456,82,40,24,14,7,3,1
1080,21175,122,11,8,6,4,3,2,1
1081,21177,965,38,31,31,30,29,28,27
1082,21179,856,129,108,85,63,45,32,22
1083,21181,107,2,1,1,0,0,0,0
1084,21183,598,16,7,4,2,1,0,0
1085,21185,1417,46,26,14,7,4,2,1
1086,21187,119,0,0,0,0,0,0,0
1087,21189,91,7,4,2,1,1,0,0
1088,21191,123,6,3,2,1,0,0,0
1089,21193,517,53,53,54,53,51,49,46
1090,21195,821,96,87,75,64,51,41,33
1091,21197,143,6,3,2,2,2,2,2
1092,21199,987,16,10,7,4,3,2,1
1093,21201,24,,,,,,,NaN
1094,21203,331,30,23,17,13,9,6,4
1095,21205,341,20,10,8,6,5,4,3
1096,21207,383,18,12,9,6,4,3,2
1097,21209,1117,85,76,71,66,60,55,49
1098,21211,1468,187,144,110,81,60,42,29
1099,21213,347,15,8,4,2,1,0,0
1100,21215,301,22,10,6,3,1,0,0
1101,21217,486,32,32,31,30,28,26,24
1102,21219,280,1,1,0,0,0,0,0
1103,21221,241,6,4,3,2,2,1,1
1104,21223,86,6,3,2,1,1,0,0
1105,21225,507,13,9,7,5,3,2,1
1106,21227,5135,213,195,185,174,164,152,144
1107,21229,228,20,19,19,19,18,17,15
1108,21231,284,20,13,9,5,3,2,1
1109,21233,309,15,6,4,2,1,0,0
1110,21235,790,63,75,79,83,85,86,87
1111,21237,63,6,3,2,2,1,1,0
1112,21239,375,19,14,14,13,12,12,11
1113,22001,3119,31,18,16,13,11,9,8
1114,22003,1851,23,19,18,17,16,15,14
1115,22005,4075,113,87,77,67,58,50,44
1116,22007,796,2,1,0,0,0,0,0
1117,22009,1708,20,9,4,2,1,0,0
1118,22011,1068,5,2,1,0,0,0,0
1119,22013,595,9,5,4,3,2,2,1
1120,22015,4212,231,174,143,119,96,78,61
1121,22017,10046,325,225,181,149,119,95,76
1122,22019,8366,174,134,123,113,105,95,88
1123,22021,355,9,2,1,0,0,0,0
1124,22023,240,2,1,0,0,0,0,0
1125,22025,464,5,0,0,0,0,0,0
1126,22027,604,5,3,3,2,2,2,1
1127,22029,600,11,6,4,2,1,1,0
1128,22031,1015,18,10,9,7,6,5,4
1129,22033,16039,285,207,169,136,111,88,70
1130,22035,582,6,1,1,0,0,0,0
1131,22037,1801,7,2,1,1,1,1,0
1132,22039,1414,18,9,9,8,7,7,6
1133,22041,1312,23,20,18,17,15,14,13
1134,22043,541,8,3,2,1,1,0,0
1135,22045,3068,10,8,7,6,5,4,4
1136,22047,1472,8,7,5,4,4,3,2
1137,22049,856,20,9,5,2,1,0,0
1138,22051,18645,271,199,177,161,145,128,116
1139,22053,1339,1,1,1,1,0,0,0
1140,22055,9433,106,69,62,56,51,47,42
1141,22057,3886,28,20,17,15,13,11,10
1142,22059,496,9,3,2,1,1,0,0
1143,22061,1658,40,26,23,21,19,17,16
1144,22063,4188,92,61,55,51,44,40,36
1145,22065,893,0,0,0,0,0,0,0
1146,22067,890,6,3,3,2,2,2,2
1147,22069,1470,56,35,27,20,15,11,8
1148,22071,13434,193,142,128,114,103,91,82
1149,22073,6983,175,117,98,83,69,58,48
1150,22075,892,10,4,3,3,2,2,2
1151,22077,1136,14,5,3,2,1,0,0
1152,22079,4680,97,57,42,30,21,15,10
1153,22081,430,15,4,2,1,0,0,0
1154,22083,886,16,6,3,1,0,0,0
1155,22085,984,21,9,6,4,2,1,1
1156,22087,1542,15,9,8,7,6,5,5
1157,22089,1945,17,10,9,9,8,7,6
1158,22091,434,0,0,0,0,0,0,0
1159,22093,839,2,2,1,1,1,1,1
1160,22095,1643,17,6,5,4,3,3,2
1161,22097,3625,78,56,46,38,31,24,20
1162,22099,2215,17,11,10,9,9,8,7
1163,22101,2018,23,14,12,11,10,9,8
1164,22103,7689,128,88,75,64,53,44,37
1165,22105,4983,64,45,39,33,28,24,20
1166,22107,186,0,0,0,0,0,0,0
1167,22109,3865,40,29,25,21,18,15,12
1168,22111,1105,15,5,2,1,0,0,0
1169,22113,2117,11,8,7,6,5,5,4
1170,22115,1116,4,0,0,0,0,0,0
1171,22117,1748,21,9,8,6,5,4,3
1172,22119,1466,29,15,12,10,8,6,5
1173,22121,964,2,2,1,1,1,1,0
1174,22123,373,0,0,0,0,0,0,0
1175,22125,740,4,2,1,0,0,0,0
1176,22127,681,7,3,2,2,2,1,1
1177,23001,849,4,1,0,0,0,0,0
1178,23003,63,3,2,2,1,1,1,1
1179,23005,2494,52,30,23,17,13,9,7
1180,23007,74,2,2,2,2,1,1,1
1181,23009,67,4,2,2,2,2,2,2
1182,23011,315,13,9,7,5,4,3,2
1183,23013,66,4,2,2,2,2,2,2
1184,23015,60,1,2,2,1,1,1,1
1185,23017,162,3,0,0,0,0,0,0
1186,23019,298,11,4,3,3,2,2,1
1187,23021,10,0,0,0,0,0,0,0
1188,23023,82,3,2,2,2,1,1,1
1189,23025,141,8,5,5,5,5,4,4
1190,23027,148,13,13,12,12,11,10,9
1191,23029,44,8,0,0,0,0,0,0
1192,23031,1378,35,18,9,5,2,1,0
1193,24001,646,43,29,21,14,10,6,4
1194,24003,11778,397,283,203,147,103,73,49
1195,24005,20273,552,425,332,257,202,155,115
1196,24009,1170,21,18,16,14,12,11,10
1197,24011,736,14,10,7,5,4,3,2
1198,24013,2211,46,33,26,20,15,11,8
1199,24015,1325,30,12,6,3,1,0,0
1200,24017,3136,73,38,22,13,7,4,2
1201,24019,775,46,31,20,12,7,4,2
1202,24021,4700,145,97,69,48,33,22,14
1203,24023,130,15,14,12,10,8,7,5
1204,24025,3541,96,69,49,33,22,14,9
1205,24027,5801,160,102,66,41,26,15,9
1206,24029,340,1,1,0,0,0,0,0
1207,24031,25281,708,443,290,187,117,73,44
1208,24033,32292,655,470,328,227,153,101,66
1209,24035,768,18,11,8,5,4,2,1
1210,24037,1459,32,15,8,4,2,1,0
1211,24039,410,6,4,3,1,1,0,0
1212,24041,643,13,7,5,4,3,2,1
1213,24043,2239,106,69,44,27,16,9,5
1214,24045,2480,80,67,61,55,48,43,39
1215,24047,1204,17,10,6,3,2,1,0
1216,24510,17506,570,332,200,120,68,37,20
1217,25001,1968,38,27,22,18,15,12,10
1218,25003,765,17,6,4,3,2,1,0
1219,25005,11878,708,463,308,201,129,80,49
1220,25007,0,,,,,,,NaN
1221,25009,23296,1029,611,377,228,133,76,41
1222,25011,467,10,11,10,10,9,9,9
1223,25013,9723,407,322,239,177,126,89,61
1224,25015,1458,31,22,18,14,11,9,7
1225,25017,31401,1157,918,751,615,498,402,321
1226,25019,0,,,,,,,NaN
1227,25021,11591,355,294,245,203,167,134,109
1228,25023,11217,365,265,186,127,87,58,37
1229,25025,27823,1134,857,664,513,386,295,222
1230,25027,16210,486,299,180,105,58,32,16
1231,26001,52,1,1,0,0,0,0,0
1232,26003,107,,,,,,,NaN
1233,26005,1265,139,167,170,170,169,166,160
1234,26007,157,0,0,0,0,0,0,0
1235,26009,122,9,12,13,14,15,16,16
1236,26011,95,3,2,1,1,0,0,0
1237,26013,83,3,4,5,5,6,6,6
1238,26015,669,76,66,43,27,16,9,5
1239,26017,1390,78,61,35,20,10,5,2
1240,26019,120,2,2,1,1,1,0,0
1241,26021,2687,220,219,177,141,112,85,62
1242,26023,866,43,43,35,28,22,17,13
1243,26025,2820,500,512,420,332,251,186,134
1244,26027,985,57,45,29,17,10,5,3
1245,26029,179,18,14,8,4,2,1,0
1246,26031,149,6,5,3,2,1,0,0
1247,26033,134,13,17,19,21,22,22,22
1248,26035,267,31,40,42,43,43,42,40
1249,26037,1091,139,134,104,77,55,39,25
1250,26039,149,5,4,3,2,1,1,0
1251,26041,1178,120,135,127,116,104,92,80
1252,26043,627,116,106,75,50,32,19,11
1253,26045,1131,110,88,54,31,17,9,4
1254,26047,243,19,17,12,7,4,2,1
1255,26049,6659,440,388,275,193,132,88,58
1256,26051,204,11,13,13,13,13,13,12
1257,26053,394,78,98,101,99,92,86,77
1258,26055,763,61,58,44,33,23,16,10
1259,26057,499,48,38,23,13,7,3,1
1260,26059,508,27,20,11,6,3,1,0
1261,26061,919,39,43,37,32,28,24,20
1262,26063,270,1,1,0,0,0,0,0
1263,26065,4590,188,154,102,66,41,25,15
1264,26067,699,85,87,75,60,47,36,26
1265,26069,283,1,0,0,0,0,0,0
1266,26071,438,35,41,40,38,35,33,30
1267,26073,1024,39,31,20,12,7,4,2
1268,26075,1781,155,133,89,57,35,21,12
1269,26077,4762,421,379,274,193,131,89,58
1270,26079,127,1,0,0,0,0,0,0
1271,26081,14194,1032,869,600,408,271,176,110
1272,26083,19,,,,,,,NaN
1273,26085,61,1,1,0,0,0,0,0
1274,26087,891,49,47,36,27,20,14,10
1275,26089,148,4,4,3,3,3,2,2
1276,26091,1127,52,39,22,12,6,3,1
1277,26093,2014,124,102,66,41,24,14,7
1278,26095,47,1,1,1,0,0,0,0
1279,26097,155,4,3,2,1,0,0,0
1280,26099,18337,898,711,447,271,162,93,52
1281,26101,132,8,8,6,4,3,2,1
1282,26103,1015,106,106,85,66,51,38,27
1283,26105,240,23,25,22,18,15,12,9
1284,26107,504,67,84,85,86,83,77,74
1285,26109,698,42,47,42,38,34,30,25
1286,26111,1003,123,146,143,138,131,120,109
1287,26113,90,3,3,3,2,2,1,1
1288,26115,1996,76,60,38,22,12,7,4
1289,26117,629,78,75,58,43,30,20,13
1290,26119,27,0,0,0,0,0,0,0
1291,26121,2093,214,190,137,93,62,39,24
1292,26123,615,42,45,41,35,30,24,20
1293,26125,24730,1078,900,606,400,260,164,103
