,County,669,675,682,689
924,20073,NaN,31,28,25
925,20075,NaN,5,5,5
926,20077,NaN,23,20,19
927,20079,NaN,122,114,108
928,20081,NaN,19,16,14
929,20083,NaN,6,5,5
930,20085,NaN,69,61,55
931,20087,NaN,50,48,46
932,20089,NaN,34,29,25
933,20091,NaN,1433,1429,1426
934,20093,NaN,27,22,19
935,20095,NaN,25,24,22
936,20097,NaN,5,5,5
937,20099,NaN,123,108,96
938,20101,NaN,9,8,7
939,20103,NaN,214,205,199
940,20105,NaN,9,8,8
941,20107,NaN,19,20,21
942,20109,NaN,23,19,17
943,20111,NaN,101,95,90
944,20113,NaN,109,101,94
945,20115,NaN,63,56,50
946,20117,NaN,59,52,47
947,20119,NaN,12,11,11
948,20121,NaN,73,73,73
949,20123,NaN,22,21,19
950,20125,NaN,72,73,74
951,20127,NaN,15,14,14
952,20129,NaN,14,12,11
953,20131,NaN,70,60,52
954,20133,NaN,76,68,62
955,20135,NaN,13,12,11
956,20137,NaN,27,23,21
957,20139,NaN,52,49,46
958,20141,NaN,19,17,15
959,20143,NaN,18,17,16
960,20145,NaN,29,26,24
961,20147,NaN,23,21,19
962,20149,NaN,91,82,75
963,20151,NaN,36,33,31
964,20153,NaN,18,15,13
965,20155,NaN,362,321,289
966,20157,NaN,12,11,11
967,20159,NaN,29,27,26
968,20161,NaN,154,149,145
969,20163,NaN,19,17,16
970,20165,NaN,13,12,11
971,20167,NaN,38,34,31
972,20169,NaN,172,163,156
973,20171,NaN,29,25,22
974,20173,NaN,1544,1503,1470
975,20175,NaN,97,85,75
976,20177,NaN,473,471,469
977,20179,NaN,16,13,12
978,20181,NaN,49,42,36
979,20183,NaN,19,17,15
980,20185,NaN,38,32,28
981,20187,NaN,9,8,7
982,20189,NaN,36,31,27
983,20191,NaN,86,78,72
984,20193,NaN,77,65,56
985,20195,NaN,4,5,5
986,20197,NaN,17,17,16
987,20199,NaN,15,12,11
988,20201,NaN,19,18,17
989,20203,NaN,5,5,5
990,20205,NaN,32,30,28
991,20207,NaN,9,9,9
992,20209,NaN,306,316,323
993,21001,NaN,79,68,58
994,21003,NaN,34,31,29
995,21005,NaN,49,43,39
996,21007,NaN,8,8,7
997,21009,NaN,134,117,103
998,21011,NaN,50,41,35
999,21013,NaN,25,26,26
1000,21015,NaN,389,353,324
1001,21017,NaN,95,80,68
1002,21019,NaN,125,111,99
1003,21021,NaN,61,55,50
1004,21023,NaN,38,32,27
1005,21025,NaN,16,15,14
1006,21027,NaN,106,89,75
1007,21029,NaN,135,126,118
1008,21031,NaN,38,33,28
1009,21033,NaN,22,21,19
1010,21035,NaN,41,39,37
1011,21037,NaN,210,190,174
1012,21039,NaN,9,8,7
1013,21041,NaN,24,21,19
1014,21043,NaN,68,61,55
1015,21045,NaN,29,27,24
1016,21047,NaN,96,88,82
1017,21049,NaN,80,72,65
1018,21051,NaN,18,19,19
1019,21053,NaN,26,23,20
1020,21055,NaN,21,18,16
1021,21057,NaN,52,43,36
1022,21059,NaN,252,228,208
1023,21061,NaN,14,13,12
1024,21063,NaN,16,14,12
1025,21065,NaN,24,22,20
1026,21067,NaN,393,404,411
1027,21069,NaN,34,29,26
1028,21071,NaN,74,68,63
1029,21073,NaN,126,111,100
1030,21075,NaN,13,11,10
1031,21077,NaN,12,11,10
1032,21079,NaN,41,36,32
1033,21081,NaN,94,80,69
1034,21083,NaN,57,53,50
1035,21085,NaN,49,45,41
1036,21087,NaN,36,31,27
1037,21089,NaN,105,93,83
1038,21091,NaN,18,16,14
1039,21093,NaN,230,210,193
1040,21095,NaN,86,75,66
1041,21097,NaN,67,57,50
1042,21099,NaN,36,32,29
1043,21101,NaN,62,59,56
1044,21103,NaN,51,44,38
1045,21105,NaN,8,7,6
1046,21107,NaN,164,143,125
1047,21109,NaN,49,42,36
1048,21111,NaN,1464,1503,1534
1049,21113,NaN,123,109,98
1050,21115,NaN,52,46,41
1051,21117,NaN,433,399,370
1052,21119,NaN,36,31,28
1053,21121,NaN,46,44,42
1054,21123,NaN,24,22,20
1055,21125,NaN,78,77,75
1056,21127,NaN,31,28,25
1057,21129,NaN,6,6,6
1058,21131,NaN,14,14,13
1059,21133,NaN,47,43,39
1060,21135,NaN,35,31,28
1061,21137,NaN,35,32,30
1062,21139,NaN,14,13,12
1063,21141,NaN,34,32,31
1064,21143,NaN,10,10,10
1065,21145,NaN,102,95,90
1066,21147,NaN,92,77,65
1067,21149,NaN,16,15,13
1068,21151,NaN,253,225,202
1069,21153,NaN,72,60,51
1070,21155,NaN,53,46,40
1071,21157,NaN,49,46,42
1072,21159,NaN,27,23,21
1073,21161,NaN,38,34,30
1074,21163,NaN,27,26,25
1075,21165,NaN,8,8,7
1076,21167,NaN,45,41,37
1077,21169,NaN,18,16,15
1078,21171,NaN,40,34,29
1079,21173,NaN,65,57,51
1080,21175,NaN,30,27,24
1081,21177,NaN,46,43,41
1082,21179,NaN,100,90,82
1083,21181,NaN,19,17,14
1084,21183,NaN,35,33,31
1085,21185,NaN,114,104,96
1086,21187,NaN,22,19,17
1087,21189,NaN,4,4,4
1088,21191,NaN,23,21,19
1089,21193,NaN,56,51,47
1090,21195,NaN,106,99,93
1091,21197,NaN,51,44,38
1092,21199,NaN,195,172,152
1093,21201,NaN,13,11,9
1094,21203,NaN,41,36,32
1095,21205,NaN,76,66,59
1096,21207,NaN,69,59,51
1097,21209,NaN,142,128,116
1098,21211,NaN,87,78,71
1099,21213,NaN,51,45,39
1100,21215,NaN,48,42,37
1101,21217,NaN,91,79,70
1102,21219,NaN,31,27,23
1103,21221,NaN,43,37,33
1104,21223,NaN,20,18,16
1105,21225,NaN,11,11,11
1106,21227,NaN,282,258,238
1107,21229,NaN,37,32,27
1108,21231,NaN,122,101,84
1109,21233,NaN,15,14,14
1110,21235,NaN,84,76,70
1111,21237,NaN,11,10,9
1112,21239,NaN,44,40,36
1113,22001,NaN,62,67,72
1114,22003,NaN,24,28,30
1115,22005,NaN,95,115,130
1116,22007,NaN,19,23,26
1117,22009,NaN,34,40,45
1118,22011,NaN,27,34,39
1119,22013,NaN,8,11,14
1120,22015,NaN,122,135,145
1121,22017,NaN,245,265,280
1122,22019,NaN,177,198,214
1123,22021,NaN,29,27,26
1124,22023,NaN,2,4,5
1125,22025,NaN,6,8,10
1126,22027,NaN,10,13,15
1127,22029,NaN,15,19,22
1128,22031,NaN,30,33,36
1129,22033,NaN,304,358,402
1130,22035,NaN,25,22,20
1131,22037,NaN,12,16,19
1132,22039,NaN,25,31,36
1133,22041,NaN,32,33,34
1134,22043,NaN,33,34,36
1135,22045,NaN,63,73,80
1136,22047,NaN,28,34,38
1137,22049,NaN,14,17,19
1138,22051,NaN,289,350,400
1139,22053,NaN,28,32,35
1140,22055,NaN,193,222,246
1141,22057,NaN,77,94,108
1142,22059,NaN,31,30,30
1143,22061,NaN,64,66,68
1144,22063,NaN,111,134,153
1145,22065,NaN,12,13,14
1146,22067,NaN,25,29,33
1147,22069,NaN,28,35,41
1148,22071,NaN,258,296,326
1149,22073,NaN,212,218,223
1150,22075,NaN,20,24,27
1151,22077,NaN,28,30,31
1152,22079,NaN,101,119,133
1153,22081,NaN,8,10,11
1154,22083,NaN,28,30,32
1155,22085,NaN,20,25,28
1156,22087,NaN,53,56,58
1157,22089,NaN,31,42,50
1158,22091,NaN,3,5,7
1159,22093,NaN,13,17,21
1160,22095,NaN,31,37,42
1161,22097,NaN,80,90,97
1162,22099,NaN,38,47,53
1163,22101,NaN,31,42,50
1164,22103,NaN,222,258,287
1165,22105,NaN,110,131,148
1166,22107,NaN,3,4,4
1167,22109,NaN,97,112,124
1168,22111,NaN,46,45,43
1169,22113,NaN,51,60,67
1170,22115,NaN,56,58,61
1171,22117,NaN,81,80,79
1172,22119,NaN,51,54,57
1173,22121,NaN,25,29,32
1174,22123,NaN,32,30,28
1175,22125,NaN,4,7,9
1176,22127,NaN,11,14,17
1177,23001,NaN,475,407,352
1178,23003,NaN,322,272,232
1179,23005,NaN,626,550,489
1180,23007,NaN,106,90,77
1181,23009,NaN,184,158,137
1182,23011,NaN,373,326,287
1183,23013,NaN,83,71,62
1184,23015,NaN,77,66,57
1185,23017,NaN,177,152,132
1186,23019,NaN,341,304,274
1187,23021,NaN,84,70,59
1188,23023,NaN,97,81,69
1189,23025,NaN,185,158,137
1190,23027,NaN,71,62,55
1191,23029,NaN,127,107,90
1192,23031,NaN,471,415,369
1193,24001,NaN,192,184,178
1194,24003,NaN,660,707,745
1195,24005,NaN,970,1037,1092
1196,24009,NaN,70,76,82
1197,24011,NaN,57,56,55
1198,24013,NaN,239,234,231
1199,24015,NaN,151,152,154
1200,24017,NaN,89,88,88
1201,24019,NaN,76,73,71
1202,24021,NaN,346,341,336
1203,24023,NaN,114,104,96
1204,24025,NaN,321,331,339
1205,24027,NaN,267,286,301
1206,24029,NaN,33,33,33
1207,24031,NaN,695,719,738
1208,24033,NaN,616,669,711
1209,24035,NaN,76,75,74
1210,24037,NaN,135,142,148
1211,24039,NaN,28,32,35
1212,24041,NaN,62,60,60
1213,24043,NaN,396,381,369
1214,24045,NaN,139,147,153
1215,24047,NaN,53,60,65
1216,24510,NaN,727,790,843
1217,25001,NaN,538,555,572
1218,25003,NaN,417,406,400
1219,25005,NaN,1742,1738,1739
1220,25007,NaN,2,2,2
1221,25009,NaN,2463,2414,2379
1222,25011,NaN,119,111,106
1223,25013,NaN,1317,1378,1434
1224,25015,NaN,267,272,278
1225,25017,NaN,3538,3667,3794
1226,25019,NaN,1,1,1
1227,25021,NaN,1148,1188,1225
1228,25023,NaN,1355,1367,1382
1229,25025,NaN,1684,1772,1851
1230,25027,NaN,2450,2497,2548
1231,26001,NaN,47,43,41
1232,26003,NaN,38,34,31
1233,26005,NaN,987,920,867
1234,26007,NaN,253,227,207
1235,26009,NaN,145,131,121
1236,26011,NaN,88,80,74
1237,26013,NaN,53,46,42
1238,26015,NaN,543,492,451
1239,26017,NaN,719,684,659
1240,26019,NaN,136,118,104
1241,26021,NaN,805,795,791
1242,26023,NaN,333,302,278
1243,26025,NaN,952,909,877
1244,26027,NaN,265,250,237
1245,26029,NaN,141,129,119
1246,26031,NaN,122,115,110
1247,26033,NaN,228,211,197
1248,26035,NaN,178,168,161
1249,26037,NaN,578,539,509
1250,26039,NaN,110,96,85
1251,26041,NaN,242,224,210
1252,26043,NaN,167,151,139
1253,26045,NaN,878,822,778
1254,26047,NaN,136,130,126
1255,26049,NaN,2818,2776,2753
1256,26051,NaN,113,108,104
1257,26053,NaN,79,71,64
1258,26055,NaN,613,581,558
1259,26057,NaN,297,277,261
1260,26059,NaN,329,304,284
1261,26061,NaN,306,275,250
1262,26063,NaN,241,218,200
1263,26065,NaN,1775,1763,1766
1264,26067,NaN,582,533,495
1265,26069,NaN,130,123,119
1266,26071,NaN,74,65,58
1267,26073,NaN,388,379,373
1268,26075,NaN,1611,1505,1422
1269,26077,NaN,1665,1635,1621
1270,26079,NaN,109,96,87
1271,26081,NaN,5419,5334,5282
1272,26083,NaN,28,24,20
1273,26085,NaN,72,64,57
1274,26087,NaN,591,551,520
1275,26089,NaN,127,113,102
1276,26091,NaN,815,772,739
1277,26093,NaN,1604,1535,1485
1278,26095,NaN,28,25,23
1279,26097,NaN,44,41,39
1280,26099,NaN,5648,5635,5642
1281,26101,NaN,170,149,133
1282,26103,NaN,288,286,286
1283,26105,NaN,320,283,253
1284,26107,NaN,322,296,277
1285,26109,NaN,148,135,125
1286,26111,NaN,477,462,451
1287,26113,NaN,68,62,57
1288,26115,NaN,985,961,945
1289,26117,NaN,526,488,459
1290,26119,NaN,71,63,57
1291,26121,NaN,1437,1359,1302
1292,26123,NaN,362,332,308
1293,26125,NaN,6960,7111,7277
1294,26127,NaN,200,177,160
1295,26129,NaN,70,70,70
1296,26131,NaN,19,18,17
1297,26133,NaN,146,134,125
1298,26135,NaN,34,32,30
1299,26137,NaN,196,177,161
1300,26139,NaN,2654,2528,2432
1301,26141,NaN,70,63,58
1302,26143,NaN,175,159,146
1303,26145,NaN,1340,1307,1285
1304,26147,NaN,1186,1111,1052
1305,26149,NaN,424,395,372
1306,26151,NaN,335,296,266
1307,26153,NaN,47,42,38
1308,26155,NaN,697,635,585
1309,26157,NaN,370,344,323
1310,26159,NaN,541,499,467
1311,26161,NaN,1744,1799,1862
1312,26163,NaN,9463,9634,9828
1313,26165,NaN,240,217,199
1314,27001,NaN,65,59,55
1315,27003,NaN,2078,2061,2052
1316,27005,NaN,151,139,130
1317,27007,NaN,290,265,245
1318,27009,NaN,294,259,230
1319,27011,NaN,25,22,20
1320,27013,NaN,362,332,308
1321,27015,NaN,92,86,81
1322,27017,NaN,162,146,134
1323,27019,NaN,652,596,551
1324,27021,NaN,141,129,119
1325,27023,NaN,51,45,41
1326,27025,NaN,308,282,262
1327,27027,NaN,304,281,262
1328,27029,NaN,42,37,33
1329,27031,NaN,13,12,11
1330,27033,NaN,50,45,40
1331,27035,NaN,247,242,238
1332,27037,NaN,2306,2293,2291
1333,27039,NaN,202,171,147
1334,27041,NaN,292,260,233
1335,27043,NaN,72,64,57
1336,27045,NaN,116,103,93
1337,27047,NaN,135,124,116
1338,27049,NaN,389,343,306
1339,27051,NaN,36,31,27
1340,27053,NaN,5846,6123,6396
1341,27055,NaN,84,75,68
1342,27057,NaN,105,95,87
1343,27059,NaN,211,191,175
1344,27061,NaN,276,252,232
1345,27063,NaN,24,23,22
1346,27065,NaN,117,102,89
1347,27067,NaN,263,234,212
1348,27069,NaN,24,21,18
1349,27071,NaN,61,54,48
1350,27073,NaN,37,32,29
1351,27075,NaN,46,41,36
1352,27077,NaN,17,16,14
1353,27079,NaN,131,117,106
1354,27081,NaN,15,14,13
1355,27083,NaN,127,114,103
1356,27085,NaN,197,178,163
1357,27087,NaN,34,29,25
1358,27089,NaN,36,33,30
1359,27091,NaN,104,94,86
1360,27093,NaN,137,120,107
1361,27095,NaN,198,173,154
1362,27097,NaN,199,177,160
1363,27099,NaN,152,143,135
1364,27101,NaN,30,27,25
1365,27103,NaN,171,152,138
1366,27105,NaN,74,67,61
1367,27107,NaN,33,29,26
1368,27109,NaN,897,856,825
1369,27111,NaN,316,294,277
1370,27113,NaN,76,66,59
1371,27115,NaN,173,152,136
1372,27117,NaN,30,27,25
1373,27119,NaN,135,123,113
1374,27121,NaN,90,77,67
1375,27123,NaN,2363,2440,2519
1376,27125,NaN,21,18,16
1377,27127,NaN,85,74,66
1378,27129,NaN,61,55,50
1379,27131,NaN,300,276,257
1380,27133,NaN,30,27,25
1381,27135,NaN,123,104,90
1382,27137,NaN,1167,1137,1116
1383,27139,NaN,936,864,807
1384,27141,NaN,686,621,569
1385,27143,NaN,59,54,49
1386,27145,NaN,1003,946,901
1387,27147,NaN,183,168,155
1388,27149,NaN,103,87,74
1389,27151,NaN,66,57,50
1390,27153,NaN,158,139,124
1391,27155,NaN,11,10,10
1392,27157,NaN,133,117,105
1393,27159,NaN,114,98,85
1394,27161,NaN,81,73,66
1395,27163,NaN,1322,1280,1249
1396,27165,NaN,50,44,39
1397,27167,NaN,22,20,18
1398,27169,NaN,220,202,189
1399,27171,NaN,983,911,852
1400,27173,NaN,66,57,50
1401,28001,NaN,29,35,39
1402,28003,NaN,58,59,60
1403,28005,NaN,15,17,19
1404,28007,NaN,14,18,21
1405,28009,NaN,11,12,13
1406,28011,NaN,27,33,37
1407,28013,NaN,16,19,21
1408,28015,NaN,13,15,16
1409,28017,NaN,38,36,35
1410,28019,NaN,12,13,14
1411,28021,NaN,5,7,9
1412,28023,NaN,20,22,24
1413,28025,NaN,17,21,24
1414,28027,NaN,20,24,28
1415,28029,NaN,34,37,40
1416,28031,NaN,15,20,23
1417,28033,NaN,283,276,271
1418,28035,NaN,91,100,106
1419,28037,NaN,12,12,13
1420,28039,NaN,25,30,33
1421,28041,NaN,18,20,21
1422,28043,NaN,18,22,25
1423,28045,NaN,31,43,51
1424,28047,NaN,177,205,227
1425,28049,NaN,185,215,239
1426,28051,NaN,12,16,18
1427,28053,NaN,4,6,8
1428,28055,NaN,1,1,1
1429,28057,NaN,39,41,42
1430,28059,NaN,106,130,150
1431,28061,NaN,14,18,21
1432,28063,NaN,6,8,8
1433,28065,NaN,8,11,13
1434,28067,NaN,77,86,92
1435,28069,NaN,9,11,12
1436,28071,NaN,58,63,68
1437,28073,NaN,52,63,71
1438,28075,NaN,84,92,99
1439,28077,NaN,13,15,17
1440,28079,NaN,21,25,29
1441,28081,NaN,167,161,155
1442,28083,NaN,16,23,27
1443,28085,NaN,29,35,39
1444,28087,NaN,60,69,76
1445,28089,NaN,74,87,98
1446,28091,NaN,16,22,27
1447,28093,NaN,53,55,57
1448,28095,NaN,55,57,59
1449,28097,NaN,5,8,10
1450,28099,NaN,26,31,36
1451,28101,NaN,24,28,30
1452,28103,NaN,6,9,11
1453,28105,NaN,24,35,43
1454,28107,NaN,48,50,51
1455,28109,NaN,38,51,61
1456,28111,NaN,18,20,21
1457,28113,NaN,26,34,41
1458,28115,NaN,66,64,62
1459,28117,NaN,49,49,49
1460,28119,NaN,4,6,7
1461,28121,NaN,105,127,145
1462,28123,NaN,15,22,27
1463,28125,NaN,3,4,5
1464,28127,NaN,28,32,35
1465,28129,NaN,9,14,17
1466,28131,NaN,19,23,26
1467,28133,NaN,17,22,26
1468,28135,NaN,10,13,16
1469,28137,NaN,41,42,44
1470,28139,NaN,57,54,52
1471,28141,NaN,40,40,40
1472,28143,NaN,10,12,13
1473,28145,NaN,67,64,62
1474,28147,NaN,11,14,17
1475,28149,NaN,36,44,50
1476,28151,NaN,28,37,44
1477,28153,NaN,16,21,25
1478,28155,NaN,7,10,12
1479,28157,NaN,6,8,9
1480,28159,NaN,13,17,20
1481,28161,NaN,23,24,24
1482,28163,NaN,31,34,37
1483,29001,NaN,75,72,71
1484,29003,NaN,100,85,75
1485,29005,NaN,40,33,28
1486,29007,NaN,87,73,65
1487,29009,NaN,85,79,75
1488,29011,NaN,37,33,31
1489,29013,NaN,64,59,56
1490,29015,NaN,60,58,57
1491,29017,NaN,82,63,51
1492,29019,NaN,508,474,450
1493,29021,NaN,460,338,264
1494,29023,NaN,140,135,132
1495,29025,NaN,28,25,23
1496,29027,NaN,207,186,172
1497,29029,NaN,142,136,132
1498,29031,NaN,306,257,229
1499,29033,NaN,37,30,25
1500,29035,NaN,14,14,14
1501,29037,NaN,347,309,288
1502,29039,NaN,50,46,43
1503,29041,NaN,35,31,29
1504,29043,NaN,368,310,272
1505,29045,NaN,30,25,22
1506,29047,NaN,454,419,399
1507,29049,NaN,129,110,97
1508,29051,NaN,313,300,290
1509,29053,NaN,54,49,46
1510,29055,NaN,68,63,61
1511,29057,NaN,22,20,19
1512,29059,NaN,62,55,51
1513,29061,NaN,31,29,26
1514,29063,NaN,38,35,32
1515,29065,NaN,53,52,51
1516,29067,NaN,64,50,44
1517,29069,NaN,97,91,86
1518,29071,NaN,341,278,240
1519,29073,NaN,56,47,42
1520,29075,NaN,47,37,30
1521,29077,NaN,802,732,690
1522,29079,NaN,93,79,69
1523,29081,NaN,33,28,24
1524,29083,NaN,98,93,89
1525,29085,NaN,38,33,30
1526,29087,NaN,25,19,15
1527,29089,NaN,31,26,23
1528,29091,NaN,162,146,134
1529,29093,NaN,34,30,27
1530,29095,NaN,1013,889,824
1531,29097,NaN,406,382,372
1532,29099,NaN,735,625,565
1533,29101,NaN,197,173,158
1534,29103,NaN,43,28,20
1535,29105,NaN,125,113,105
1536,29107,NaN,114,109,105
1537,29109,NaN,86,83,81
1538,29111,NaN,43,41,40
1539,29113,NaN,280,230,200
1540,29115,NaN,27,26,25
1541,29117,NaN,52,48,46
1542,29119,NaN,62,63,64
1543,29121,NaN,41,38,37
1544,29123,NaN,39,35,33
1545,29125,NaN,32,27,23
1546,29127,NaN,115,108,105
1547,29129,NaN,7,7,7
1548,29131,NaN,93,94,94
1549,29133,NaN,106,89,77
1550,29135,NaN,97,77,64
1551,29137,NaN,36,28,24
1552,29139,NaN,29,27,26
1553,29141,NaN,50,50,49
1554,29143,NaN,72,69,67
1555,29145,NaN,162,164,166
1556,29147,NaN,79,71,66
1557,29149,NaN,30,26,24
1558,29151,NaN,49,41,37
1559,29153,NaN,58,48,40
1560,29155,NaN,33,30,29
1561,29157,NaN,139,115,98
1562,29159,NaN,169,155,145
1563,29161,NaN,161,157,155
1564,29163,NaN,103,78,64
1565,29165,NaN,170,167,166
1566,29167,NaN,78,73,70
1567,29169,NaN,119,121,123
1568,29171,NaN,15,14,13
1569,29173,NaN,44,36,32
1570,29175,NaN,88,78,72
1571,29177,NaN,79,70,64
1572,29179,NaN,22,20,19
1573,29181,NaN,41,39,38
1574,29183,NaN,851,719,666
1575,29185,NaN,29,28,28
1576,29186,NaN,53,50,48
1577,29187,NaN,260,228,210
1578,29189,NaN,1778,2005,2193
1579,29195,NaN,70,68,66
1580,29197,NaN,17,14,12
1581,29199,NaN,10,9,9
1582,29201,NaN,168,143,127
1583,29203,NaN,22,19,17
1584,29205,NaN,28,22,18
1585,29207,NaN,137,126,118
1586,29209,NaN,90,87,85
1587,29211,NaN,26,22,20
1588,29213,NaN,171,175,178
1589,29215,NaN,79,71,66
1590,29217,NaN,87,79,73
1591,29219,NaN,98,93,89
1592,29221,NaN,88,75,67
1593,29223,NaN,49,41,36
1594,29225,NaN,117,113,110
1595,29227,NaN,12,10,9
1596,29229,NaN,62,58,55
1597,29510,NaN,480,558,618
1598,30001,NaN,30,27,25
1599,30003,NaN,164,131,106
1600,30005,NaN,39,33,28
1601,30007,NaN,21,19,17
1602,30009,NaN,37,33,30
1603,30011,NaN,4,4,3
1604,30013,NaN,295,257,227
1605,30015,NaN,9,9,9
1606,30017,NaN,58,51,45
1607,30019,NaN,7,6,5
1608,30021,NaN,28,25,23
1609,30023,NaN,14,14,15
1610,30025,NaN,11,10,9
1611,30027,NaN,35,33,31
1612,30029,NaN,326,280,245
1613,30031,NaN,378,322,279
1614,30033,NaN,5,4,4
1615,30035,NaN,73,61,52
1616,30037,NaN,3,3,3
1617,30039,NaN,2,3,3
1618,30041,NaN,39,37,35
1619,30043,NaN,29,28,26
1620,30045,NaN,2,2,2
1621,30047,NaN,134,116,103
1622,30049,NaN,201,178,159
1623,30051,NaN,1,1,2
1624,30053,NaN,60,56,52
1625,30055,NaN,15,12,10
1626,30057,NaN,12,13,13
1627,30059,NaN,3,3,3
1628,30061,NaN,13,12,11
1629,30063,NaN,264,237,216
1630,30065,NaN,19,17,15
1631,30067,NaN,55,50,46
1632,30069,NaN,0,0,0
1633,30071,NaN,12,11,11
1634,30073,NaN,13,12,11
1635,30075,NaN,2,2,2
1636,30077,NaN,15,14,14
1637,30079,NaN,2,2,2
1638,30081,NaN,133,119,108
1639,30083,NaN,47,42,38
1640,30085,NaN,71,59,49
1641,30087,NaN,13,13,13
1642,30089,NaN,24,23,23
1643,30091,NaN,8,7,7
1644,30093,NaN,109,97,88
1645,30095,NaN,6,8,9
1646,30097,NaN,5,5,5
1647,30099,NaN,15,14,13
1648,30101,NaN,4,5,5
1649,30103,NaN,4,3,3
1650,30105,NaN,20,19,18
1651,30107,NaN,1,2,2
1652,30109,NaN,1,1,1
1653,30111,NaN,478,403,346
1654,31001,NaN,135,122,113
1655,31003,NaN,14,14,14
1656,31005,NaN,0,0,0
1657,31007,NaN,4,3,3
1658,31009,NaN,2,2,2
1659,31011,NaN,22,20,18
1660,31013,NaN,39,36,34
1661,31015,NaN,9,8,8
1662,31017,NaN,12,11,10
1663,31019,NaN,222,195,175
1664,31021,NaN,19,18,17
1665,31023,NaN,39,35,32
1666,31025,NaN,92,85,80
1667,31027,NaN,25,23,22
1668,31029,NaN,25,21,19
1669,31031,NaN,9,9,9
1670,31033,NaN,27,27,26
1671,31035,NaN,35,30,26
1672,31037,NaN,43,38,34
1673,31039,NaN,39,35,32
1674,31041,NaN,75,65,58
1675,31043,NaN,51,47,44
1676,31045,NaN,22,22,21
1677,31047,NaN,73,68,64
1678,31049,NaN,8,7,7
1679,31051,NaN,20,19,18
1680,31053,NaN,203,182,165
1681,31055,NaN,1027,687,483
1682,31057,NaN,6,5,5
1683,31059,NaN,8,8,8
1684,31061,NaN,3,3,3
1685,31063,NaN,4,5,5
1686,31065,NaN,28,25,22
1687,31067,NaN,41,41,41
1688,31069,NaN,7,7,6
1689,31071,NaN,2,2,3
1690,31073,NaN,6,6,5
1691,31075,NaN,1,1,1
1692,31077,NaN,7,6,6
1693,31079,NaN,172,157,144
1694,31081,NaN,51,45,40
1695,31083,NaN,7,6,6
1696,31085,NaN,2,2,2
1697,31087,NaN,22,19,17
1698,31089,NaN,43,39,36
1699,31091,NaN,1,1,1
1700,31093,NaN,14,14,14
1701,31095,NaN,24,21,19
1702,31097,NaN,13,12,11
1703,31099,NaN,11,11,10
1704,31101,NaN,30,28,26
1705,31103,NaN,4,4,3
1706,31105,NaN,10,10,9
1707,31107,NaN,31,29,27
1708,31109,NaN,691,482,352
1709,31111,NaN,121,111,103
1710,31113,NaN,2,2,2
1711,31115,NaN,2,2,2
1712,31117,NaN,0,0,0
1713,31119,NaN,223,192,168
1714,31121,NaN,25,23,22
1715,31123,NaN,46,39,33
1716,31125,NaN,14,13,12
1717,31127,NaN,25,23,22
1718,31129,NaN,16,14,13
1719,31131,NaN,57,53,51
1720,31133,NaN,4,4,4
1721,31135,NaN,12,11,10
1722,31137,NaN,58,50,43
1723,31139,NaN,33,29,26
1724,31141,NaN,150,134,122
1725,31143,NaN,14,14,13
1726,31145,NaN,70,61,54
1727,31147,NaN,30,28,26
1728,31149,NaN,3,3,3
1729,31151,NaN,61,52,45
1730,31153,NaN,493,371,289
1731,31155,NaN,90,81,75
1732,31157,NaN,160,145,134
1733,31159,NaN,37,36,36
1734,31161,NaN,19,18,17
1735,31163,NaN,12,11,10
1736,31165,NaN,0,0,0
1737,31167,NaN,11,11,11
1738,31169,NaN,9,9,8
1739,31171,NaN,0,0,0
1740,31173,NaN,17,17,16
1741,31175,NaN,12,11,11
1742,31177,NaN,64,60,57
1743,31179,NaN,27,25,24
1744,31181,NaN,11,10,9
1745,31183,NaN,0,0,1
1746,31185,NaN,53,48,45
1747,32001,NaN,94,86,79
1748,32003,NaN,2736,2450,2208
1749,32005,NaN,82,81,80
1750,32007,NaN,98,94,90
1751,32009,NaN,0,0,0
1752,32011,NaN,4,4,4
1753,32013,NaN,34,34,34
1754,32015,NaN,9,9,9
1755,32017,NaN,10,10,10
1756,32019,NaN,131,123,117
1757,32021,NaN,26,23,20
1758,32023,NaN,91,87,84
1759,32027,NaN,20,18,16
1760,32029,NaN,8,7,7
1761,32031,NaN,746,687,641
1762,32033,NaN,23,22,21
1763,32510,NaN,124,117,112
1764,33001,NaN,289,249,216
1765,33003,NaN,239,204,176
1766,33005,NaN,248,214,188
1767,33007,NaN,122,107,95
1768,33009,NaN,339,290,251
1769,33011,NaN,1806,1558,1357
1770,33013,NaN,666,567,489
1771,33015,NaN,1106,967,856
1772,33017,NaN,538,464,404
1773,33019,NaN,286,241,205
1774,34001,NaN,422,449,471
1775,34003,NaN,1195,1274,1342
1776,34005,NaN,953,947,943
1777,34007,NaN,939,947,953
1778,34009,NaN,145,156,165
1779,34011,NaN,262,264,266
1780,34013,NaN,914,992,1057
1781,34015,NaN,597,593,591
1782,34017,NaN,709,794,865
1783,34019,NaN,242,235,229
1784,34021,NaN,486,502,516
1785,34023,NaN,1009,1083,1145
1786,34025,NaN,1357,1377,1394
1787,34027,NaN,773,794,813
1788,34029,NaN,1358,1392,1421
1789,34031,NaN,627,665,695
1790,34033,NaN,162,153,147
1791,34035,NaN,397,417,433
1792,34037,NaN,318,313,309
1793,34039,NaN,627,679,721
1794,34041,NaN,233,226,221
