,County,347,353,360
1163,22101,3124,239,289
1164,22103,15735,1113,1161
1165,22105,9095,397,387
1166,22107,273,20,22
1167,22109,6413,554,583
1168,22111,1864,111,109
1169,22113,3567,173,171
1170,22115,2187,167,167
1171,22117,3197,126,119
1172,22119,2885,176,169
1173,22121,1861,139,162
1174,22123,941,58,49
1175,22125,939,50,49
1176,22127,1230,51,55
1177,23001,2754,253,245
1178,23003,713,188,199
1179,23005,7627,786,736
1180,23007,464,33,42
1181,23009,557,72,81
1182,23011,1907,272,276
1183,23013,379,64,68
1184,23015,312,49,53
1185,23017,1148,90,110
1186,23019,2222,302,318
1187,23021,120,23,27
1188,23023,404,66,68
1189,23025,761,78,88
1190,23027,385,33,38
1191,23029,389,50,56
1192,23031,5443,763,678
1193,24001,5513,249,254
1194,24003,25365,1734,1818
1195,24005,39608,1943,1938
1196,24009,2337,187,215
1197,24011,1370,116,133
1198,24013,5354,439,513
1199,24015,3718,285,292
1200,24017,6229,344,355
1201,24019,1420,109,127
1202,24021,11868,900,845
1203,24023,1496,91,98
1204,24025,8856,534,572
1205,24027,11564,809,851
1206,24029,767,82,109
1207,24031,47575,2618,2453
1208,24033,56028,2573,2414
1209,24035,1736,207,222
1210,24037,3372,269,277
1211,24039,1845,148,128
1212,24041,1236,126,134
1213,24043,8633,830,826
1214,24045,4843,382,406
1215,24047,2269,209,232
1216,24510,32317,1371,1341
1217,25001,5708,456,468
1218,25003,3020,288,295
1219,25005,36074,2961,2706
1220,25007,0,15,21
1221,25009,59763,3785,3705
1222,25011,1318,130,139
1223,25013,27058,1807,1714
1224,25015,3988,309,317
1225,25017,77821,5770,5961
1226,25019,0,15,20
1227,25021,28388,2754,2838
1228,25023,25280,2033,1916
1229,25025,55925,3671,3787
1230,25027,44297,3304,3108
1231,26001,344,32,36
1232,26003,321,46,57
1233,26005,5865,224,227
1234,26007,1172,76,98
1235,26009,664,71,75
1236,26011,611,38,46
1237,26013,558,39,52
1238,26015,3012,140,148
1239,26017,6358,305,309
1240,26019,693,57,63
1241,26021,9395,356,397
1242,26023,3150,166,166
1243,26025,7873,281,317
1244,26027,3218,151,143
1245,26029,849,28,38
1246,26031,744,33,45
1247,26033,1450,165,170
1248,26035,1240,79,94
1249,26037,4012,260,248
1250,26039,483,76,86
1251,26041,2916,86,117
1252,26043,2200,97,108
1253,26045,4810,352,398
1254,26047,1234,59,67
1255,26049,21821,900,946
1256,26051,1210,62,68
1257,26053,1006,29,36
1258,26055,3132,181,180
1259,26057,2389,95,107
1260,26059,2647,159,136
1261,26061,1992,66,84
1262,26063,1575,87,87
1263,26065,12880,667,769
1264,26067,3481,194,207
1265,26069,1124,44,56
1266,26071,822,29,35
1267,26073,3473,184,196
1268,26075,7864,492,576
1269,26077,12437,554,599
1270,26079,497,36,45
1271,26081,44054,1418,1339
1272,26083,88,23,24
1273,26085,303,22,27
1274,26087,4066,178,197
1275,26089,640,47,51
1276,26091,4343,282,297
1277,26093,7998,398,457
1278,26095,195,20,24
1279,26097,386,27,30
1280,26099,50124,1547,1606
1281,26101,612,45,52
1282,26103,3582,152,183
1283,26105,996,52,60
1284,26107,1688,79,96
1285,26109,1695,70,75
1286,26111,4099,181,200
1287,26113,515,91,95
1288,26115,7808,459,518
1289,26117,2991,119,120
1290,26119,319,50,60
1291,26121,9481,261,291
1292,26123,2285,82,89
1293,26125,62094,2671,2863
1294,26127,1631,57,62
1295,26129,921,38,39
1296,26131,307,21,26
1297,26133,850,46,51
1298,26135,313,35,39
1299,26137,1011,44,59
1300,26139,18685,601,658
1301,26141,543,48,45
1302,26143,979,49,53
1303,26145,12493,489,591
1304,26147,7170,404,415
1305,26149,3685,201,228
1306,26151,1525,78,91
1307,26153,230,33,42
1308,26155,3012,176,186
1309,26157,2686,111,125
1310,26159,4154,207,205
1311,26161,13959,710,872
1312,26163,85996,2765,2874
1313,26165,1012,77,90
1314,27001,1032,31,32
1315,27003,29310,650,599
1316,27005,2711,46,48
1317,27007,2910,70,72
1318,27009,3948,106,104
1319,27011,441,23,25
1320,27013,5091,120,120
1321,27015,2030,63,66
1322,27017,2634,66,68
1323,27019,6525,188,204
1324,27021,1948,51,52
1325,27023,1285,45,47
1326,27025,4228,135,154
1327,27027,6212,99,103
1328,27029,662,23,25
1329,27031,106,15,19
1330,27033,1228,31,31
1331,27035,4558,117,132
1332,27037,30764,951,948
1333,27039,1186,49,52
1334,27041,3531,106,89
1335,27043,929,45,48
1336,27045,1121,45,52
1337,27047,2031,122,130
1338,27049,3120,189,178
1339,27051,394,28,31
1340,27053,87386,2022,1955
1341,27055,1200,50,55
1342,27057,1403,27,33
1343,27059,2674,84,80
1344,27061,2710,85,97
1345,27063,800,39,43
1346,27065,935,26,30
1347,27067,5410,71,74
1348,27069,342,16,20
1349,27071,553,22,26
1350,27073,614,33,35
1351,27075,560,31,40
1352,27077,154,15,18
1353,27079,1975,72,77
1354,27081,456,21,25
1355,27083,2872,86,99
1356,27085,3104,78,89
1357,27087,397,22,25
1358,27089,680,19,23
1359,27091,1585,47,52
1360,27093,1897,51,55
1361,27095,2048,48,51
1362,27097,2941,81,92
1363,27099,3355,76,91
1364,27101,761,32,37
1365,27103,2102,61,70
1366,27105,3540,51,53
1367,27107,413,20,23
1368,27109,9455,429,427
1369,27111,4260,93,81
1370,27113,908,47,53
1371,27115,2514,97,108
1372,27117,881,32,40
1373,27119,3217,47,47
1374,27121,692,20,23
1375,27123,37572,860,800
1376,27125,311,19,23
1377,27127,1318,33,37
1378,27129,1308,32,37
1379,27131,5600,190,188
1380,27133,1038,45,54
1381,27135,1612,30,34
1382,27137,12738,389,369
1383,27139,11184,288,294
1384,27141,7778,177,186
1385,27143,1032,42,47
1386,27145,17093,228,228
1387,27147,2535,69,77
1388,27149,677,23,28
1389,27151,797,23,27
1390,27153,2245,37,39
1391,27155,220,21,23
1392,27157,1521,65,72
1393,27159,1136,30,30
1394,27161,1779,71,77
1395,27163,18762,506,547
1396,27165,1035,22,29
1397,27167,592,39,47
1398,27169,3617,101,128
1399,27171,10983,247,243
1400,27173,891,54,49
1401,28001,1821,95,111
1402,28003,2272,181,202
1403,28005,883,50,59
1404,28007,1780,118,120
1405,28009,702,54,53
1406,28011,3516,209,230
1407,28013,1199,81,91
1408,28015,949,42,46
1409,28017,1629,105,91
1410,28019,536,54,51
1411,28021,732,46,47
1412,28023,1224,66,71
1413,28025,1374,127,121
1414,28027,2002,98,111
1415,28029,2227,107,128
1416,28031,1896,100,90
1417,28033,15142,1008,1012
1418,28035,5375,339,407
1419,28037,603,54,52
1420,28039,1746,86,92
1421,28041,1001,50,53
1422,28043,2005,96,110
1423,28045,2108,219,252
1424,28047,11150,908,846
1425,28049,14301,808,813
1426,28051,1608,70,75
1427,28053,742,45,49
1428,28055,152,17,20
1429,28057,2371,150,133
1430,28059,8928,546,586
1431,28061,1491,131,151
1432,28063,469,22,25
1433,28065,775,54,48
1434,28067,5381,321,293
1435,28069,675,36,38
1436,28071,4335,225,226
1437,28073,4245,281,284
1438,28075,5081,305,309
1439,28077,924,35,47
1440,28079,2104,135,126
1441,28081,7872,542,533
1442,28083,2708,207,222
1443,28085,2648,176,167
1444,28087,4573,342,327
1445,28089,7372,547,584
1446,28091,1794,80,94
1447,28093,2977,150,134
1448,28095,3119,224,210
1449,28097,1004,52,59
1450,28099,3062,142,145
1451,28101,1655,122,129
1452,28103,972,69,68
1453,28105,3522,269,280
1454,28107,3268,216,191
1455,28109,2707,229,227
1456,28111,908,70,72
1457,28113,2281,143,132
1458,28115,3237,199,179
1459,28117,2178,129,126
1460,28119,613,28,30
1461,28121,9139,845,847
1462,28123,2177,120,119
1463,28125,395,26,32
1464,28127,2089,148,123
1465,28129,1061,86,94
1466,28131,1229,115,114
1467,28133,2480,144,154
1468,28135,1254,69,65
1469,28137,2441,117,114
1470,28139,2050,139,130
1471,28141,1612,111,113
1472,28143,765,49,62
1473,28145,2949,230,209
1474,28147,1023,82,85
1475,28149,2872,309,279
1476,28151,4459,281,284
1477,28153,1735,109,98
1478,28155,805,73,74
1479,28157,536,29,30
1480,28159,1872,110,99
1481,28161,1033,95,115
1482,28163,2161,137,143
1483,29001,1653,77,85
1484,29003,1126,96,95
1485,29005,261,16,19
1486,29007,1833,232,194
1487,29009,1828,72,76
1488,29011,778,57,74
1489,29013,869,89,95
1490,29015,1217,69,72
1491,29017,964,28,33
1492,29019,13600,589,627
1493,29021,6137,270,326
1494,29023,2873,135,147
1495,29025,563,56,66
1496,29027,3858,216,250
1497,29029,3208,130,133
1498,29031,6563,290,310
1499,29033,676,52,48
1500,29035,381,30,31
1501,29037,5706,297,284
1502,29039,549,65,61
1503,29041,340,28,31
1504,29043,5647,299,291
1505,29045,377,24,28
1506,29047,6428,424,476
1507,29049,1290,103,115
1508,29051,7737,357,373
1509,29053,1506,55,71
1510,29055,1757,102,115
1511,29057,368,25,29
1512,29059,710,39,46
1513,29061,481,31,37
1514,29063,791,56,74
1515,29065,717,48,54
1516,29067,638,54,61
1517,29069,2112,133,142
1518,29071,6800,394,461
1519,29073,697,46,51
1520,29075,622,38,43
1521,29077,19262,894,847
1522,29079,692,59,72
1523,29081,650,65,74
1524,29083,1462,78,102
1525,29085,437,31,37
1526,29087,329,25,32
1527,29089,628,30,36
1528,29091,2390,131,124
1529,29093,411,51,55
1530,29095,23992,1202,1245
1531,29097,10201,621,725
1532,29099,15501,654,617
1533,29101,3280,117,122
1534,29103,155,18,22
1535,29105,2547,106,98
1536,29107,2121,134,136
1537,29109,2365,135,145
1538,29111,556,36,36
1539,29113,3597,139,145
1540,29115,414,25,32
1541,29117,1053,68,75
1542,29119,1697,79,96
1543,29121,942,64,67
1544,29123,1232,75,74
1545,29125,473,31,35
1546,29127,2388,135,154
1547,29129,135,22,24
1548,29131,2069,73,77
1549,29133,1145,45,53
1550,29135,1528,82,105
1551,29137,531,38,39
1552,29139,511,57,67
1553,29141,1473,65,69
1554,29143,1631,88,109
1555,29145,3533,169,177
1556,29147,2286,22,32
1557,29149,554,50,57
1558,29151,1214,72,80
1559,29153,392,33,35
1560,29155,1290,49,54
1561,29157,1875,71,84
1562,29159,4106,246,271
1563,29161,2576,131,144
1564,29163,1295,66,75
1565,29165,2497,234,256
1566,29167,1857,99,99
1567,29169,2588,92,91
1568,29171,201,19,23
1569,29173,679,47,52
1570,29175,1631,87,96
1571,29177,1162,79,96
1572,29179,230,17,21
1573,29181,686,47,50
1574,29183,27723,1327,1313
1575,29185,476,50,48
1576,29186,1451,92,98
1577,29187,6668,332,305
1578,29189,70999,3403,3609
1579,29195,2066,144,175
1580,29197,209,21,23
1581,29199,232,18,26
1582,29201,3366,134,169
1583,29203,413,18,24
1584,29205,302,31,39
1585,29207,2042,76,109
1586,29209,1656,87,81
1587,29211,666,32,39
1588,29213,3846,152,152
1589,29215,1378,105,105
1590,29217,1139,126,131
1591,29219,1686,102,112
1592,29221,1822,93,109
1593,29223,684,46,47
1594,29225,2484,112,98
1595,29227,122,35,38
1596,29229,1117,78,87
1597,29510,17293,803,893
1598,30001,772,50,62
1599,30003,2054,42,54
1600,30005,605,27,34
1601,30007,303,28,35
1602,30009,687,31,38
1603,30011,137,15,18
1604,30013,6655,162,190
1605,30015,377,31,35
1606,30017,986,77,90
1607,30019,138,17,21
1608,30021,947,40,55
1609,30023,855,42,51
1610,30025,268,18,25
1611,30027,863,49,53
1612,30029,8941,255,270
1613,30031,9495,516,563
1614,30033,72,15,19
1615,30035,1331,48,53
1616,30037,43,14,17
1617,30039,168,17,21
1618,30041,1658,72,78
1619,30043,779,48,49
1620,30045,77,39,42
1621,30047,1505,76,83
1622,30049,4906,359,362
1623,30051,101,15,17
1624,30053,1112,72,73
1625,30055,144,20,27
1626,30057,515,35,48
1627,30059,113,15,19
1628,30061,184,30,41
1629,30063,6451,245,272
1630,30065,264,18,21
1631,30067,885,53,66
1632,30069,10,13,16
1633,30071,430,30,35
1634,30073,386,34,44
1635,30075,102,19,22
1636,30077,794,32,39
1637,30079,124,14,18
1638,30081,2157,82,89
1639,30083,889,52,57
1640,30085,1395,34,40
1641,30087,1033,29,34
1642,30089,471,50,49
1643,30091,360,29,33
1644,30093,3070,223,269
1645,30095,548,38,46
1646,30097,315,22,28
1647,30099,315,26,30
1648,30101,676,34,41
1649,30103,43,35,38
1650,30105,647,24,30
1651,30107,141,18,23
1652,30109,113,21,28
1653,30111,13971,440,460
1654,31001,2306,170,194
1655,31003,429,20,23
1656,31005,18,14,16
1657,31007,26,13,16
1658,31009,16,13,16
1659,31011,424,26,31
1660,31013,793,30,36
1661,31015,162,13,17
1662,31017,209,15,19
1663,31019,4342,159,186
1664,31021,522,22,26
1665,31023,718,27,35
1666,31025,1787,126,147
1667,31027,549,19,23
1668,31029,370,34,38
1669,31031,251,22,29
1670,31033,759,47,48
1671,31035,558,52,59
1672,31037,1448,49,56
1673,31039,832,46,47
1674,31041,640,32,35
1675,31043,3510,86,90
1676,31045,549,31,36
1677,31047,2490,119,138
1678,31049,73,22,24
1679,31051,491,21,28
1680,31053,3823,182,185
1681,31055,54083,2193,2153
1682,31057,102,16,19
1683,31059,412,22,24
1684,31061,210,19,24
1685,31063,156,24,26
1686,31065,364,20,22
1687,31067,1850,88,98
1688,31069,93,22,28
1689,31071,127,,NaN
1690,31073,161,16,20
1691,31075,23,,NaN
1692,31077,177,14,18
1693,31079,5841,230,267
1694,31081,720,46,52
1695,31083,179,15,20
1696,31085,55,,NaN
1697,31087,177,15,18
1698,31089,675,37,39
1699,31091,47,,NaN
1700,31093,470,31,35
1701,31095,558,32,37
1702,31097,545,67,70
1703,31099,583,39,53
1704,31101,596,43,53
1705,31103,38,,NaN
1706,31105,342,25,27
1707,31107,685,40,42
1708,31109,22897,1135,1154
1709,31111,3037,105,133
1710,31113,69,19,24
1711,31115,36,,NaN
1712,31117,21,13,16
1713,31119,3789,116,137
1714,31121,585,48,56
1715,31123,408,18,22
1716,31125,352,18,27
1717,31127,482,32,41
1718,31129,298,16,20
1719,31131,1022,71,81
1720,31133,161,22,23
1721,31135,232,22,25
1722,31137,750,52,60
1723,31139,539,29,31
1724,31141,3521,71,100
1725,31143,349,22,28
1726,31145,954,48,53
1727,31147,524,48,54
1728,31149,99,13,16
1729,31151,1752,54,64
1730,31153,16111,827,822
1731,31155,1816,109,116
1732,31157,3045,68,70
1733,31159,1164,49,52
1734,31161,385,20,24
1735,31163,151,19,24
1736,31165,27,13,16
1737,31167,321,29,32
1738,31169,384,30,32
1739,31171,46,,NaN
1740,31173,707,33,34
1741,31175,249,16,20
1742,31177,1651,66,70
1743,31179,883,30,34
1744,31181,273,17,21
1745,31183,28,,NaN
1746,31185,1254,49,54
1747,32001,1426,107,135
1748,32003,175591,8622,8231
1749,32005,2037,175,187
1750,32007,3912,134,138
1751,32009,32,14,17
1752,32011,32,1350,1164
1753,32013,831,63,68
1754,32015,391,23,27
1755,32017,277,29,32
1756,32019,2220,166,190
1757,32021,200,30,35
1758,32023,2001,91,97
1759,32027,832,386,350
1760,32029,66,15,19
1761,32031,36297,1513,1490
1762,32033,384,46,53
1763,32510,5085,400,463
1764,33001,2044,215,208
1765,33003,944,82,90
1766,33005,1351,151,127
1767,33007,715,95,95
1768,33009,1209,161,158
1769,33011,18643,1458,1371
1770,33013,5037,473,450
1771,33015,11383,961,896
1772,33017,3737,502,443
1773,33019,485,74,75
1774,34001,12647,757,715
1775,34003,48302,2816,3046
1776,34005,21996,1475,1346
1777,34007,29475,1661,1603
1778,34009,2460,150,153
1779,34011,8125,442,384
1780,34013,48379,2085,2006
1781,34015,14595,870,841
1782,34017,45226,2696,2560
1783,34019,3882,333,349
1784,34021,19204,934,966
1785,34023,46256,3021,2975
1786,34025,33165,2806,2839
1787,34027,20880,1304,1314
1788,34029,33718,2380,2321
1789,34031,40619,1288,1347
1790,34033,2868,226,199
1791,34035,13003,848,910
1792,34037,4715,413,405
1793,34039,37298,1558,1575
1794,34041,4078,333,353
1795,35001,41730,2028,2042
1796,35003,59,17,21
1797,35005,7105,413,458
1798,35006,2299,134,148
1799,35007,529,55,60
1800,35009,4144,254,279
1801,35011,99,30,39
1802,35013,17870,794,721
1803,35015,4744,410,425
1804,35017,961,162,192
1805,35019,284,79,98
1806,35021,8,36,41
1807,35023,255,29,35
1808,35025,6857,458,511
1809,35027,1078,74,78
1810,35028,299,70,82
1811,35029,2405,129,152
1812,35031,9997,427,404
1813,35033,124,29,32
1814,35035,2187,126,146
1815,35037,340,54,65
1816,35039,2371,200,214
1817,35041,1552,101,111
1818,35043,8413,573,540
1819,35045,10551,758,722
1820,35047,879,120,123
1821,35049,7489,549,705
1822,35051,576,54,62
1823,35053,963,51,57
1824,35055,1178,73,88
1825,35057,498,39,51
1826,35059,192,17,21
1827,35061,4978,313,332
1828,36001,12405,1519,1415
1829,36003,1927,134,128
1830,36005,88526,4007,3862
1831,36007,8601,761,767
1832,36009,2667,235,218
1833,36011,3166,436,347
1834,36013,3785,363,345
1835,36015,4685,359,392
1836,36017,1296,132,136
1837,36019,1268,178,142
1838,36021,1753,225,202
1839,36023,2183,206,195
1840,36025,750,94,96
1841,36027,12797,1216,1275
1842,36029,42933,2495,2330
1843,36031,642,91,84
1844,36033,810,94,85
1845,36035,1381,134,128
1846,36037,2866,233,163
1847,36039,1462,197,190
1848,36041,119,26,28
1849,36043,2407,388,376
1850,36045,1947,338,316
1851,36047,128248,7531,7534
1852,36049,983,154,123
1853,36051,2006,217,181
1854,36053,2417,217,213
1855,36055,35778,3346,3156
1856,36057,1492,202,195
1857,36059,92035,7166,6687
1858,36061,62989,3569,3885
1859,36063,9083,793,782
1860,36065,12999,1379,1333
1861,36067,22213,2023,1973
1862,36069,3549,394,371
1863,36071,24197,1428,1408
1864,36073,1441,168,153
1865,36075,3658,380,336
1866,36077,1266,120,130
1867,36079,5084,503,450
1868,36081,130228,8899,9008
1869,36083,4724,621,583
1870,36085,36639,3026,3232
1871,36087,28162,1425,1420
1872,36089,2343,333,326
1873,36091,6243,1014,1011
1874,36093,6369,862,823
1875,36095,611,80,88
1876,36097,557,76,91
1877,36099,874,138,158
1878,36101,3589,291,268
1879,36103,101233,7801,7305
1880,36105,3227,223,220
1881,36107,1771,144,155
1882,36109,2138,236,271
1883,36111,6019,455,442
1884,36113,1337,209,197
1885,36115,931,129,122
1886,36117,2768,416,439
1887,36119,72218,4048,3835
1888,36121,1510,122,114
1889,36123,557,127,103
1890,37001,10876,802,724
1891,37003,2806,203,208
1892,37005,674,71,77
1893,37007,1482,106,108
1894,37009,1312,120,128
1895,37011,1378,65,72
1896,37013,2780,218,190
1897,37015,1254,101,92
1898,37017,1924,155,138
1899,37019,4659,350,343
1900,37021,9803,812,787
1901,37023,6452,351,311
1902,37025,11763,853,831
1903,37027,6213,626,576
1904,37029,306,46,53
1905,37031,2829,179,181
1906,37033,1214,111,104
1907,37035,11658,720,711
1908,37037,2966,137,141
1909,37039,1345,86,84
1910,37041,859,55,58
1911,37043,412,56,53
1912,37045,7019,526,497
1913,37047,3801,217,192
1914,37049,5331,342,319
1915,37051,14430,911,904
1916,37053,687,64,66
1917,37055,1122,163,154
1918,37057,9200,711,677
1919,37059,2220,199,194
1920,37061,4361,193,177
1921,37063,15279,818,814
1922,37065,3304,145,155
1923,37067,21367,1356,1353
1924,37069,3292,237,204
1925,37071,16321,1167,1179
1926,37073,370,35,37
1927,37075,422,47,56
1928,37077,3734,212,200
1929,37079,1576,65,64
1930,37081,25761,1728,1847
1931,37083,3050,204,198
1932,37085,6162,405,367
1933,37087,2303,254,244
1934,37089,5600,495,389
1935,37091,1423,111,108
1936,37093,2856,185,176
1937,37095,365,53,53
1938,37097,9838,755,689
1939,37099,2386,117,100
1940,37101,12111,780,730
1941,37103,429,50,58
1942,37105,3654,249,233
1943,37107,3397,201,203
1944,37109,5649,380,349
1945,37111,3252,225,196
1946,37113,1524,143,157
1947,37115,848,62,64
1948,37117,1453,132,127
1949,37119,65134,4129,3813
1950,37121,903,72,74
1951,37123,1978,112,106
1952,37125,5118,431,434
1953,37127,6297,336,318
1954,37129,9946,696,749
1955,37131,1110,90,88
1956,37133,9317,709,659
1957,37135,5227,310,367
1958,37137,546,33,36
1959,37139,1896,149,141
1960,37141,2926,254,257
1961,37143,576,56,56
1962,37145,1732,153,132
1963,37147,12013,811,747
1964,37149,785,111,117
1965,37151,8484,518,510
1966,37153,2716,140,142
1967,37155,10231,623,579
1968,37157,4655,293,283
1969,37159,9615,741,701
1970,37161,4588,381,363
1971,37163,5057,200,182
1972,37165,2613,140,148
1973,37167,4529,271,247
1974,37169,2135,200,209
1975,37171,4620,256,248
1976,37173,717,116,117
1977,37175,979,104,110
1978,37177,182,23,26
1979,37179,13215,1076,1116
1980,37181,2790,139,150
1981,37183,45725,3959,3841
1982,37185,1112,59,57
1983,37187,503,78,85
1984,37189,2742,163,135
1985,37191,7656,362,384
1986,37193,4085,231,228
1987,37195,5732,296,305
1988,37197,2516,161,150
1989,37199,1054,48,47
1990,38001,190,13,17
1991,38003,1245,36,43
1992,38005,994,31,36
1993,38007,49,20,26
1994,38009,614,21,21
1995,38011,307,30,35
1996,38013,200,16,19
1997,38015,13712,205,220
1998,38017,20012,348,344
1999,38019,408,17,21
2000,38021,694,38,42
2001,38023,138,13,16
2002,38025,356,17,21
2003,38027,414,36,43
2004,38029,377,20,25
2005,38031,527,13,37
2006,38033,201,21,24
2007,38035,9285,96,109
2008,38037,172,15,19
2009,38039,304,,NaN
2010,38041,269,18,19
2011,38043,248,16,21
2012,38045,476,24,26
2013,38047,215,17,19
2014,38049,535,21,22
2015,38051,313,16,22
2016,38053,1036,20,22
2017,38055,1131,19,22
2018,38057,1016,26,30
2019,38059,4654,85,113
2020,38061,1198,31,36
2021,38063,411,18,20
2022,38065,149,,NaN
2023,38067,700,22,29
2024,38069,496,22,25
2025,38071,1479,47,50
2026,38073,555,32,36
2027,38075,279,110,85
2028,38077,1561,47,52
2029,38079,1899,51,50
2030,38081,407,20,24
2031,38083,97,13,16
2032,38085,605,19,25
2033,38087,29,24,32
2034,38089,4085,110,118
2035,38091,166,,NaN
2036,38093,3146,100,111
2037,38095,275,,NaN
2038,38097,917,26,27
2039,38099,1640,59,58
2040,38101,8479,137,153
2041,38103,402,25,33
2042,38105,3974,75,82
2043,39001,1410,109,96
2044,39003,8468,465,460
2045,39005,2844,248,236
2046,39007,3930,205,210
2047,39009,3171,174,176
2048,39011,3712,189,197
2049,39013,3282,221,195
2050,39015,2488,211,206
2051,39017,26461,1528,1510
2052,39019,1177,96,104
2053,39021,2002,152,138
2054,39023,9240,577,619
2055,39025,12600,1067,1093
2056,39027,2424,215,238
2057,39029,6260,300,316
2058,39031,1761,92,92
2059,39033,2710,283,318
2060,39035,72520,3909,3844
2061,39037,4191,162,170
2062,39039,2801,192,197
2063,39041,11786,844,817
2064,39043,5001,437,500
2065,39045,10326,761,700
2066,39047,1895,178,174
2067,39049,86446,4506,4243
2068,39051,2812,241,228
2069,39053,1713,115,116
2070,39055,4156,256,238
2071,39057,10020,568,586
2072,39059,2060,154,154
2073,39061,53404,2630,2504
2074,39063,4759,362,385
2075,39065,1818,140,152
2076,39067,714,86,87
2077,39069,1836,130,147
2078,39071,2172,115,96
2079,39073,1414,88,80
2080,39075,2008,91,88
2081,39077,3472,256,255
2082,39079,2202,163,173
2083,39081,3493,233,215
2084,39083,2870,242,230
2085,39085,13156,831,802
2086,39087,3642,307,305
2087,39089,10853,856,742
2088,39091,2478,206,203
2089,39093,15421,1284,1357
2090,39095,26509,1687,1750
2091,39097,3019,175,194
2092,39099,15131,940,986
2093,39101,6834,288,302
2094,39103,9601,752,766
2095,39105,877,90,99
2096,39107,3950,129,144
2097,39109,7841,455,439
2098,39111,784,89,81
2099,39113,36720,1946,1959
2100,39115,661,46,51
2101,39117,1887,130,144
2102,39119,5590,431,411
2103,39121,1044,51,54
2104,39123,2440,202,206
2105,39125,1225,120,141
2106,39127,1904,134,137
2107,39129,6314,341,318
2108,39131,1435,89,93
2109,39133,7541,449,448
2110,39135,2775,176,193
2111,39137,3325,150,137
2112,39139,7725,590,600
2113,39141,4558,325,299
2114,39143,3651,269,313
2115,39145,4393,301,327
2116,39147,3572,292,303
2117,39149,3552,214,207
2118,39151,21081,1391,1375
2119,39153,28782,1933,1929
2120,39155,11046,568,588
2121,39157,6324,303,308
2122,39159,3725,256,240
2123,39161,1742,109,127
2124,39163,529,44,46
2125,39165,16262,1189,1250
2126,39167,3102,203,202
2127,39169,5999,282,294
2128,39171,2350,147,141
2129,39173,8616,642,650
2130,39175,1686,142,134
2131,40001,1962,157,174
2132,40003,954,52,53
2133,40005,1344,74,83
2134,40007,316,29,37
2135,40009,2026,160,173
2136,40011,682,70,80
2137,40013,4153,268,239
2138,40015,2904,176,185
2139,40017,11246,790,791
2140,40019,3040,253,254
2141,40021,3856,239,243
2142,40023,1102,83,97
2143,40025,108,20,24
2144,40027,20209,1391,1371
2145,40029,519,47,49
2146,40031,7269,440,470
2147,40033,441,40,52
2148,40035,1506,119,119
2149,40037,4276,268,265
2150,40039,3156,215,220
2151,40041,3080,191,189
2152,40043,430,40,44
2153,40045,311,28,33
2154,40047,5578,266,280
2155,40049,2430,132,133
2156,40051,4114,326,304
2157,40053,402,74,79
2158,40055,389,33,34
2159,40057,201,20,25
2160,40059,350,23,29
2161,40061,903,68,73
2162,40063,860,65,71
2163,40065,2379,75,80
2164,40067,468,57,54
2165,40069,892,73,81
2166,40071,3509,301,303
2167,40073,1454,135,130
2168,40075,588,67,72
2169,40077,567,75,83
2170,40079,3742,215,200
2171,40081,2217,135,137
2172,40083,2666,170,199
2173,40085,953,57,60
2174,40087,3749,205,197
2175,40089,3008,168,164
2176,40091,1371,95,102
2177,40093,732,39,50
2178,40095,1199,100,112
2179,40097,2671,194,198
2180,40099,1254,134,145
2181,40101,6802,405,415
2182,40103,1034,82,100
2183,40105,726,72,79
2184,40107,1456,96,95
2185,40109,60103,3081,3141
2186,40111,2724,203,210
2187,40113,3175,222,199
2188,40115,2816,185,192
2189,40117,1115,109,103
2190,40119,6184,353,379
2191,40121,3184,303,296
2192,40123,3261,261,250
2193,40125,5802,323,300
2194,40127,670,66,68
2195,40129,260,25,34
2196,40131,6919,453,433
2197,40133,1910,143,144
2198,40135,2587,204,215
2199,40137,3201,323,367
2200,40139,2983,115,124
2201,40141,564,50,55
2202,40143,50050,3070,3255
2203,40145,4954,435,415
2204,40147,3277,211,225
2205,40149,804,55,63
2206,40151,1019,101,101
2207,40153,2496,135,147
2208,41001,488,68,76
2209,41003,1394,132,175
2210,41005,10340,646,664
2211,41007,586,70,74
2212,41009,882,75,76
2213,41011,789,92,108
2214,41013,471,60,68
2215,41015,293,44,52
2216,41017,4168,405,443
2217,41019,1439,94,107
2218,41021,39,22,28
2219,41023,170,15,18
2220,41025,141,30,40
2221,41027,843,72,70
2222,41029,6069,435,472
2223,41031,1534,86,100
2224,41033,1298,171,176
2225,41035,1991,238,242
2226,41037,200,26,32
2227,41039,7170,524,561
2228,41041,908,98,104
2229,41043,2731,204,207
2230,41045,2926,131,141
2231,41047,14483,961,956
2232,41049,839,54,62
2233,41051,25943,1344,1380
2234,41053,2066,199,191
2235,41055,31,13,16
2236,41057,325,36,42
2237,41059,5840,267,274
2238,41061,988,60,73
2239,41063,80,15,18
2240,41065,928,86,94
2241,41067,16595,1180,1231
2242,41069,17,13,16
2243,41071,2740,179,205
2244,42001,4768,454,444
2245,42003,55790,3875,3691
2246,42005,3599,288,258
2247,42007,8751,584,508
2248,42009,3028,133,148
2249,42011,24232,1673,1594
2250,42013,8193,406,368
2251,42015,3154,198,201
2252,42017,31468,1959,1875
2253,42019,9746,790,714
2254,42021,9038,548,508
