,County,753,759
1356,27085,10161,353
1357,27087,1571,162
1358,27089,1964,86
1359,27091,5354,183
1360,27093,5687,149
1361,27095,6983,173
1362,27097,8781,281
1363,27099,11497,252
1364,27101,1974,29
1365,27103,7670,311
1366,27105,6801,165
1367,27107,1439,57
1368,27109,38550,1292
1369,27111,12992,500
1370,27113,3375,136
1371,27115,6778,231
1372,27117,1946,49
1373,27119,8155,363
1374,27121,2847,111
1375,27123,119883,3262
1376,27125,905,23
1377,27127,3773,124
1378,27129,3488,93
1379,27131,17137,542
1380,27133,2295,42
1381,27135,4304,88
1382,27137,44321,1660
1383,27139,38918,1029
1384,27141,26666,735
1385,27143,3357,78
1386,27145,49154,1394
1387,27147,9988,313
1388,27149,2539,84
1389,27151,2215,124
1390,27153,6462,228
1391,27155,797,54
1392,27157,5300,161
1393,27159,4006,132
1394,27161,5332,122
1395,27163,64540,1778
1396,27165,2818,143
1397,27167,1556,59
1398,27169,11969,476
1399,27171,35545,841
1400,27173,2438,62
1401,28001,7015,416
1402,28003,9702,362
1403,28005,3155,131
1404,28007,4804,218
1405,28009,2234,55
1406,28011,9014,372
1407,28013,4496,95
1408,28015,2512,68
1409,28017,5420,138
1410,28019,2051,112
1411,28021,2115,39
1412,28023,4117,139
1413,28025,4902,111
1414,28027,6337,205
1415,28029,7006,426
1416,28031,6957,232
1417,28033,48924,1491
1418,28035,21572,1105
1419,28037,1894,89
1420,28039,6990,223
1421,28041,3131,173
1422,28043,5426,182
1423,28045,11947,672
1424,28047,52000,2918
1425,28049,51378,961
1426,28051,4327,91
1427,28053,1991,50
1428,28055,257,8
1429,28057,7242,248
1430,28059,36225,1221
1431,28061,4700,138
1432,28063,1463,57
1433,28065,2809,162
1434,28067,20827,636
1435,28069,2129,53
1436,28071,14822,739
1437,28073,16981,761
1438,28075,18289,507
1439,28077,3509,179
1440,28079,6137,268
1441,28081,26057,719
1442,28083,7247,134
1443,28085,8108,439
1444,28087,17239,690
1445,28089,23494,574
1446,28091,6840,174
1447,28093,9750,219
1448,28095,10749,575
1449,28097,2884,66
1450,28099,10187,323
1451,28101,5804,160
1452,28103,2690,50
1453,28105,10852,622
1454,28107,10265,382
1455,28109,14776,624
1456,28111,2994,122
1457,28113,9208,548
1458,28115,10061,416
1459,28117,7939,341
1460,28119,1548,38
1461,28121,35740,1071
1462,28123,6432,88
1463,28125,935,31
1464,28127,6831,347
1465,28129,3995,174
1466,28131,5287,138
1467,28133,5686,88
1468,28135,3151,85
1469,28137,7156,267
1470,28139,7117,378
1471,28141,6008,342
1472,28143,2480,49
1473,28145,9305,353
1474,28147,3499,161
1475,28149,9962,216
1476,28151,9991,387
1477,28153,5854,330
1478,28155,3077,129
1479,28157,1771,31
1480,28159,5026,235
1481,28161,3997,153
1482,28163,7918,135
1483,29001,5341,91
1484,29003,4626,53
1485,29005,1333,88
1486,29007,5591,221
1487,29009,6472,82
1488,29011,2729,113
1489,29013,3675,50
1490,29015,4019,104
1491,29017,2410,40
1492,29019,42421,708
1493,29021,22007,378
1494,29023,9695,232
1495,29025,1610,24
1496,29027,11717,403
1497,29029,9084,136
1498,29031,18142,399
1499,29033,2176,21
1500,29035,1466,17
1501,29037,24181,568
1502,29039,2839,59
1503,29041,1630,26
1504,29043,20314,330
1505,29045,1554,32
1506,29047,26127,1025
1507,29049,4577,109
1508,29051,19735,485
1509,29053,4090,102
1510,29055,5286,72
1511,29057,1389,43
1512,29059,3708,56
1513,29061,1583,25
1514,29063,2107,63
1515,29065,3171,59
1516,29067,2457,32
1517,29069,6804,118
1518,29071,22192,263
1519,29073,3237,46
1520,29075,2094,56
1521,29077,68123,896
1522,29079,2289,54
1523,29081,1760,37
1524,29083,5576,100
1525,29085,1781,43
1526,29087,1027,29
1527,29089,2119,42
1528,29091,8624,144
1529,29093,2094,37
1530,29095,93838,2678
1531,29097,33906,2459
1532,29099,52796,612
1533,29101,11779,109
1534,29103,925,25
1535,29105,7943,98
1536,29107,7594,98
1537,29109,7561,123
1538,29111,2612,42
1539,29113,14899,139
1540,29115,2320,19
1541,29117,3627,145
1542,29119,5105,302
1543,29121,3547,65
1544,29123,3492,90
1545,29125,1550,22
1546,29127,7769,68
1547,29129,665,14
1548,29131,5959,123
1549,29133,3105,126
1550,29135,3763,76
1551,29137,2118,60
1552,29139,2380,91
1553,29141,3925,67
1554,29143,4893,175
1555,29145,11445,919
1556,29147,5842,139
1557,29149,1965,38
1558,29151,3115,50
1559,29153,1643,21
1560,29155,2888,17
1561,29157,4751,81
1562,29159,11608,229
1563,29161,9741,142
1564,29163,4102,67
1565,29165,9924,361
1566,29167,7833,217
1567,29169,8627,110
1568,29171,958,44
1569,29173,2383,22
1570,29175,5855,178
1571,29177,4990,108
1572,29179,1114,38
1573,29181,2627,36
1574,29183,92142,875
1575,29185,2056,51
1576,29186,3559,32
1577,29187,18223,528
1578,29189,215753,2521
1579,29195,6138,51
1580,29197,696,29
1581,29199,667,30
1582,29201,10810,257
1583,29203,1544,42
1584,29205,1473,37
1585,29207,5912,40
1586,29209,5627,74
1587,29211,1668,23
1588,29213,13014,153
1589,29215,4531,177
1590,29217,4936,98
1591,29219,7987,68
1592,29221,5827,250
1593,29223,2315,35
1594,29225,8774,202
1595,29227,395,3
1596,29229,3729,65
1597,29510,54806,575
1598,30001,2065,63
1599,30003,4450,354
1600,30005,1925,265
1601,30007,1195,34
1602,30009,1972,57
1603,30011,234,1
1604,30013,22524,1141
1605,30015,938,34
1606,30017,2906,57
1607,30019,376,19
1608,30021,2240,35
1609,30023,2311,90
1610,30025,670,32
1611,30027,2314,93
1612,30029,25854,677
1613,30031,33033,766
1614,30033,219,6
1615,30035,3526,233
1616,30037,147,4
1617,30039,513,11
1618,30041,4355,203
1619,30043,2489,94
1620,30045,214,11
1621,30047,6157,207
1622,30049,17020,583
1623,30051,376,13
1624,30053,4525,129
1625,30055,380,11
1626,30057,1767,28
1627,30059,397,20
1628,30061,1045,40
1629,30063,26153,959
1630,30065,897,34
1631,30067,3949,257
1632,30069,35,1
1633,30071,1028,36
1634,30073,1115,45
1635,30075,321,10
1636,30077,1834,93
1637,30079,259,15
1638,30081,6748,157
1639,30083,2496,65
1640,30085,3037,239
1641,30087,2300,428
1642,30089,2086,53
1643,30091,665,31
1644,30093,8057,164
1645,30095,1446,32
1646,30097,753,11
1647,30099,1237,22
1648,30101,1217,47
1649,30103,134,2
1650,30105,1623,50
1651,30107,368,30
1652,30109,202,0
1653,30111,40533,837
1654,31001,6177,110
1655,31003,1029,16
1656,31005,30,0
1657,31007,93,0
1658,31009,62,1
1659,31011,1038,19
1660,31013,2170,24
1661,31015,379,10
1662,31017,491,6
1663,31019,11172,135
1664,31021,1254,12
1665,31023,1785,17
1666,31025,5797,87
1667,31027,1431,19
1668,31029,722,10
1669,31031,535,4
1670,31033,1896,35
1671,31035,1411,21
1672,31037,2568,17
1673,31039,1744,13
1674,31041,1944,38
1675,31043,6472,72
1676,31045,1303,5
1677,31047,5015,48
1678,31049,309,10
1679,31051,1119,20
1680,31053,9534,150
1681,31055,140789,1989
1682,31057,333,0
1683,31059,1080,10
1684,31061,394,3
1685,31063,521,9
1686,31065,1055,9
1687,31067,3431,35
1688,31069,354,12
1689,31071,384,7
1690,31073,352,4
1691,31075,102,0
1692,31077,388,3
1693,31079,15510,199
1694,31081,2128,41
1695,31083,376,1
1696,31085,99,0
1697,31087,494,0
1698,31089,2003,39
1699,31091,108,0
1700,31093,1126,8
1701,31095,1172,4
1702,31097,874,11
1703,31099,1161,8
1704,31101,1455,27
1705,31103,113,0
1706,31105,716,8
1707,31107,1601,45
1708,31109,72670,1268
1709,31111,8145,109
1710,31113,139,0
1711,31115,88,1
1712,31117,70,4
1713,31119,9223,116
1714,31121,1635,18
1715,31123,1158,35
1716,31125,762,10
1717,31127,1453,33
1718,31129,909,18
1719,31131,3192,64
1720,31133,392,3
1721,31135,517,3
1722,31137,2185,32
1723,31139,1232,14
1724,31141,8167,92
1725,31143,1139,24
1726,31145,2176,0
1727,31147,1735,51
1728,31149,168,0
1729,31151,3584,30
1730,31153,47604,641
1731,31155,4730,60
1732,31157,8770,141
1733,31159,3032,19
1734,31161,967,8
1735,31163,556,8
1736,31165,76,0
1737,31167,692,8
1738,31169,1052,15
1739,31171,97,0
1740,31173,1686,62
1741,31175,706,9
1742,31177,4344,44
1743,31179,1665,11
1744,31181,689,4
1745,31183,123,4
1746,31185,3597,57
1747,32001,6254,296
1748,32003,503722,5997
1749,32005,7793,214
1750,32007,12116,220
1751,32009,88,1
1752,32011,298,3
1753,32013,4395,221
1754,32015,1117,58
1755,32017,950,41
1756,32019,10458,425
1757,32021,929,25
1758,32023,6718,251
1759,32027,1387,21
1760,32029,324,8
1761,32031,100673,2364
1762,32033,1911,114
1763,32510,14189,427
1764,33001,12781,416
1765,33003,8717,258
1766,33005,13662,690
1767,33007,6457,192
1768,33009,15988,787
1769,33011,92948,2159
1770,33013,30444,1058
1771,33015,63554,1648
1772,33017,26877,1142
1773,33019,8640,327
1774,34001,67337,464
1775,34003,216141,1679
1776,34005,99797,1313
1777,34007,123162,1143
1778,34009,21512,189
1779,34011,37802,418
1780,34013,207297,1037
1781,34015,68353,652
1782,34017,166112,1031
1783,34019,23858,214
1784,34021,73805,652
1785,34023,186353,1478
1786,34025,160068,1132
1787,34027,115107,940
1788,34029,158424,1140
1789,34031,141255,864
1790,34033,14065,157
1791,34035,65663,467
1792,34037,33074,249
1793,34039,139355,1011
1794,34041,23297,172
1795,35001,141211,3940
1796,35003,395,13
1797,35005,21028,244
1798,35006,6603,193
1799,35007,2329,71
1800,35009,12247,268
1801,35011,550,23
1802,35013,61101,2168
1803,35015,16738,366
1804,35017,6309,264
1805,35019,1049,44
1806,35021,74,2
1807,35023,1039,32
1808,35025,18950,254
1809,35027,5051,113
1810,35028,2510,67
1811,35029,6483,160
1812,35031,24966,649
1813,35033,725,27
1814,35035,12955,551
1815,35037,1943,24
1816,35039,9561,260
1817,35041,4883,214
1818,35043,31985,1122
1819,35045,39156,1026
1820,35047,5463,171
1821,35049,26964,724
1822,35051,1958,57
1823,35053,3701,124
1824,35055,5128,128
1825,35057,2565,61
1826,35059,748,18
1827,35061,17817,434
1828,36001,57292,691
1829,36003,8623,156
1830,36005,402592,1328
1831,36007,43579,604
1832,36009,14932,216
1833,36011,15385,167
1834,36013,23028,267
1835,36015,20669,262
1836,36017,8967,172
1837,36019,15813,433
1838,36021,9712,162
1839,36023,10136,143
1840,36025,7446,94
1841,36027,62716,559
1842,36029,203945,1658
1843,36031,5319,106
1844,36033,8803,183
1845,36035,12082,209
1846,36037,13417,115
1847,36039,8338,106
1848,36041,819,14
1849,36043,13336,178
1850,36045,19264,412
1851,36047,681514,4217
1852,36049,6022,72
1853,36051,11321,149
1854,36053,12495,224
1855,36055,148071,1193
1856,36057,11493,207
1857,36059,396090,2346
1858,36061,398451,3004
1859,36063,46772,445
1860,36065,51440,665
1861,36067,105413,1611
1862,36069,19153,269
1863,36071,106987,0
1864,36073,8473,114
1865,36075,24384,559
1866,36077,9454,184
1867,36079,23121,177
1868,36081,631435,4953
1869,36083,30352,326
1870,36085,163175,783
1871,36087,90723,669
1872,36089,19954,447
1873,36091,44437,621
1874,36093,31935,388
1875,36095,4830,87
1876,36097,3322,50
1877,36099,5647,111
1878,36101,19153,303
1879,36103,420424,1998
1880,36105,17992,211
1881,36107,10341,154
1882,36109,17004,302
1883,36111,30396,307
1884,36113,13026,195
1885,36115,11650,180
1886,36117,16663,259
1887,36119,244998,1335
1888,36121,8158,74
1889,36123,3237,60
1890,37001,45074,1152
1891,37003,10154,331
1892,37005,2819,114
1893,37007,6310,131
1894,37009,5899,313
1895,37011,4176,227
1896,37013,11693,350
1897,37015,4141,84
1898,37017,9058,197
1899,37019,28063,930
1900,37021,48214,1787
1901,37023,23715,1028
1902,37025,53963,921
1903,37027,21209,668
1904,37029,1645,40
1905,37031,12712,317
1906,37033,5039,137
1907,37035,46126,1327
1908,37037,12177,470
1909,37039,6827,209
1910,37041,4078,88
1911,37043,2556,156
1912,37045,28663,702
1913,37047,15487,363
1914,37049,22889,1297
1915,37051,79529,2370
1916,37053,4642,123
1917,37055,7123,205
1918,37057,41866,1004
1919,37059,10704,328
1920,37061,15783,996
1921,37063,67140,1979
1922,37065,13124,227
1923,37067,89470,2206
1924,37069,19450,642
1925,37071,63211,1579
1926,37073,1768,33
1927,37075,2191,87
1928,37077,13692,305
1929,37079,5624,180
1930,37081,111548,2392
1931,37083,13612,285
1932,37085,30880,753
1933,37087,12303,497
1934,37089,23929,766
1935,37091,4608,42
1936,37093,14112,504
1937,37095,1266,32
1938,37097,46789,1120
1939,37099,8875,267
1940,37101,56259,1508
1941,37103,2133,62
1942,37105,15487,263
1943,37107,15203,407
1944,37109,23498,652
1945,37111,12838,582
1946,37113,7013,156
1947,37115,4737,481
1948,37117,5928,126
1949,37119,269472,5571
1950,37121,3165,174
1951,37123,7078,111
1952,37125,23400,552
1953,37127,26501,537
1954,37129,47052,1614
1955,37131,4204,68
1956,37133,49351,2002
1957,37135,24601,1028
1958,37137,2524,69
1959,37139,7806,177
1960,37141,14582,456
1961,37143,2599,71
1962,37145,8913,277
1963,37147,51008,1617
1964,37149,3685,127
1965,37151,34441,838
1966,37153,12280,507
1967,37155,39253,1112
1968,37157,21140,496
1969,37159,39903,873
1970,37161,16878,530
1971,37163,17850,551
1972,37165,9732,191
1973,37167,18942,367
1974,37169,10680,273
1975,37171,20232,669
1976,37173,3251,148
1977,37175,5902,149
1978,37177,941,24
1979,37179,59707,1373
1980,37181,11545,208
1981,37183,278746,8911
1982,37185,4097,116
1983,37187,2901,95
1984,37189,11595,712
1985,37191,26947,567
1986,37193,16967,687
1987,37195,20651,471
1988,37197,10374,246
1989,37199,4621,255
1990,38001,569,8
1991,38003,2923,90
1992,38005,1902,86
1993,38007,137,0
1994,38009,1562,55
1995,38011,823,19
1996,38013,428,4
1997,38015,34157,700
1998,38017,57850,1249
1999,38019,794,37
2000,38021,1466,23
2001,38023,452,1
2002,38025,1013,25
2003,38027,743,26
2004,38029,718,17
2005,38031,966,32
2006,38033,467,6
2007,38035,21591,570
2008,38037,448,5
2009,38039,561,0
2010,38041,810,11
2011,38043,491,15
2012,38045,968,24
2013,38047,425,1
2014,38049,1267,17
2015,38051,654,45
2016,38053,3198,54
2017,38055,2697,38
2018,38057,2502,38
2019,38059,11010,247
2020,38061,3152,91
2021,38063,745,12
2022,38065,321,5
2023,38067,1933,40
2024,38069,1036,4
2025,38071,3521,155
2026,38073,1465,45
2027,38075,544,5
2028,38077,3970,60
2029,38079,5658,224
2030,38081,1013,34
2031,38083,289,13
2032,38085,1311,21
2033,38087,63,1
2034,38089,11448,268
2035,38091,377,0
2036,38093,6864,256
2037,38095,622,6
2038,38097,2107,44
2039,38099,3273,54
2040,38101,20309,473
2041,38103,989,1
2042,38105,10273,160
2043,39001,6804,140
2044,39003,27185,231
2045,39005,11816,154
2046,39007,19361,276
2047,39009,14007,353
2048,39011,11452,118
2049,39013,15334,216
2050,39015,11012,194
2051,39017,89245,1535
2052,39019,5207,41
2053,39021,8597,112
2054,39023,34504,405
2055,39025,50422,727
2056,39027,10152,132
2057,39029,24020,264
2058,39031,7836,90
2059,39033,11013,116
2060,39035,265049,1022
2061,39037,12220,132
2062,39039,10075,122
2063,39041,43508,406
2064,39043,19217,222
2065,39045,37861,412
2066,39047,7671,88
2067,39049,283922,2630
2068,39051,10185,70
2069,39053,7164,283
2070,39055,15822,85
2071,39057,36649,485
2072,39059,10258,135
2073,39061,184441,1845
2074,39063,16899,189
2075,39065,6986,92
2076,39067,3171,26
2077,39069,6351,59
2078,39071,10483,133
2079,39073,6421,114
2080,39075,5035,35
2081,39077,14300,64
2082,39079,8631,216
2083,39081,14434,162
2084,39083,12939,223
2085,39085,48343,194
2086,39087,17193,527
2087,39089,40978,811
2088,39091,10038,147
2089,39093,65820,815
2090,39095,97725,909
2091,39097,9527,110
2092,39099,52748,378
2093,39101,19532,182
2094,39103,39571,165
2095,39105,4413,112
2096,39107,9567,113
2097,39109,25448,227
2098,39111,3389,39
2099,39113,125068,1504
2100,39115,3174,69
2101,39117,7638,85
2102,39119,24880,300
2103,39121,3140,20
2104,39123,8251,34
2105,39125,4562,49
2106,39127,8051,150
2107,39129,17262,211
2108,39131,7265,154
2109,39133,33524,391
2110,39135,9291,225
2111,39137,8381,68
2112,39139,30988,286
2113,39141,18863,311
2114,39143,13779,84
2115,39145,20040,455
2116,39147,12576,111
2117,39149,10925,87
2118,39151,79042,412
2119,39153,111114,552
2120,39155,40896,262
2121,39157,20320,160
2122,39159,15290,240
2123,39161,6470,86
2124,39163,2850,77
2125,39165,56710,725
2126,39167,12096,176
2127,39169,22873,138
2128,39171,8856,142
2129,39173,30840,304
2130,39175,5370,119
2131,40001,7537,335
2132,40003,1689,45
2133,40005,3693,189
2134,40007,929,63
2135,40009,5725,177
2136,40011,2362,57
2137,40013,13224,545
2138,40015,8032,276
2139,40017,37939,1052
2140,40019,13269,436
2141,40021,14092,516
2142,40023,3946,155
2143,40025,545,45
2144,40027,76873,2284
2145,40029,1569,106
2146,40031,30757,623
2147,40033,1371,51
2148,40035,4545,194
2149,40037,17720,747
2150,40039,7583,206
2151,40041,10722,444
2152,40043,1045,46
2153,40045,752,104
2154,40047,14526,769
2155,40049,6852,190
2156,40051,13366,382
2157,40053,1009,40
2158,40055,1246,54
2159,40057,512,34
2160,40059,693,10
2161,40061,2723,197
2162,40063,2488,134
2163,40065,6399,318
2164,40067,1256,49
2165,40069,2913,94
2166,40071,11768,549
2167,40073,3903,265
2168,40075,1913,99
2169,40077,2225,99
2170,40079,11958,746
2171,40081,7548,293
2172,40083,10379,355
2173,40085,2945,102
2174,40087,11297,383
2175,40089,7851,247
2176,40091,4788,194
2177,40093,2411,59
2178,40095,4444,156
2179,40097,9935,408
2180,40099,4077,128
2181,40101,19491,754
2182,40103,2905,140
2183,40105,2714,104
2184,40107,3468,123
2185,40109,188647,5462
2186,40111,9281,391
2187,40113,10606,733
2188,40115,8838,445
2189,40117,4002,171
2190,40119,17662,747
2191,40121,10515,464
2192,40123,11464,583
2193,40125,19960,737
2194,40127,2543,177
2195,40129,855,10
2196,40131,24735,1056
2197,40133,5915,215
2198,40135,10226,610
2199,40137,10274,264
2200,40139,5902,325
2201,40141,1489,67
2202,40143,165561,6507
2203,40145,21099,792
2204,40147,12246,544
2205,40149,2555,84
2206,40151,2284,128
2207,40153,5061,167
2208,41001,3110,96
2209,41003,14218,859
2210,41005,57585,2004
2211,41007,4379,192
2212,41009,7188,398
2213,41011,10129,449
2214,41013,5794,297
2215,41015,3111,205
2216,41017,44124,1571
2217,41019,18798,795
2218,41021,270,9
2219,41023,1528,34
2220,41025,1522,43
2221,41027,3365,118
2222,41029,40572,1556
2223,41031,6996,326
2224,41033,15461,765
2225,41035,13590,585
2226,41037,1318,49
2227,41039,54133,2655
2228,41041,6621,401
2229,41043,25155,1264
2230,41045,8027,197
2231,41047,66623,2468
2232,41049,2908,43
2233,41051,107740,3466
2234,41053,14608,723
2235,41055,302,10
2236,41057,3474,144
2237,41059,21886,417
2238,41061,4875,148
2239,41063,1200,48
2240,41065,4886,173
2241,41067,81721,3264
2242,41069,237,58
2243,41071,17046,602
2244,42001,24261,203
2245,42003,257293,2227
2246,42005,14915,148
2247,42007,39172,641
2248,42009,10702,155
2249,42011,100765,633
2250,42013,28930,498
2251,42015,14566,266
2252,42017,120659,232
2253,42019,43551,397
2254,42021,33789,397
2255,42023,800,24
2256,42025,15585,108
2257,42027,34240,332
2258,42029,89213,377
2259,42031,8050,43
2260,42033,18672,281
2261,42035,8819,140
2262,42037,14588,199
2263,42039,19421,200
2264,42041,49754,488
2265,42043,58103,417
2266,42045,107946,327
2267,42047,6964,77
2268,42049,55793,440
2269,42051,29960,519
2270,42053,2196,36
2271,42055,39599,503
2272,42057,3992,65
2273,42059,8154,101
2274,42061,11212,126
2275,42063,16844,268
2276,42065,8707,149
2277,42067,4662,69
2278,42069,42064,612
2279,42071,118976,571
2280,42073,18580,159
2281,42075,36034,237
2282,42077,88227,361
2283,42079,71803,652
2284,42081,27888,344
2285,42083,7925,134
2286,42085,22949,95
2287,42087,12009,226
2288,42089,36348,231
2289,42091,148017,766
2290,42093,4370,87
2291,42095,78193,383
2292,42097,22338,274
2293,42099,8664,72
2294,42101,301219,2563
2295,42103,9655,102
2296,42105,3070,48
2297,42107,33742,349
2298,42109,7945,112
2299,42111,18335,209
2300,42113,1030,1
2301,42115,7481,89
2302,42117,7740,117
2303,42119,11389,151
2304,42121,11053,107
2305,42123,7110,125
2306,42125,49616,485
2307,42127,9810,110
2308,42129,77875,893
2309,42131,4938,73
2310,42133,116532,885
2311,44001,12739,452
2312,44003,46088,1688
2313,44005,18879,820
2314,44007,213024,5714
2315,44009,29952,1259
2316,45001,6461,115
2317,45003,39925,824
2318,45005,2034,24
2319,45007,56663,927
2320,45009,3346,46
2321,45011,5680,86
2322,45013,41818,916
2323,45015,50385,1051
2324,45017,2692,31
2325,45019,109173,2045
2326,45021,14079,315
2327,45023,9710,363
2328,45025,11404,263
2329,45027,8371,191
2330,45029,8586,187
2331,45031,18444,386
2332,45033,9535,145
2333,45035,54719,1043
2334,45037,6475,163
2335,45039,5793,112
2336,45041,40726,730
2337,45043,15434,370
2338,45045,169252,2464
2339,45047,21715,751
2340,45049,4922,78
2341,45051,93770,2033
2342,45053,5778,118
2343,45055,20492,539
2344,45057,24100,612
2345,45059,18107,392
2346,45061,4160,56
2347,45063,93077,2093
2348,45065,2157,79
2349,45067,8393,104
2350,45069,7602,146
2351,45071,12873,287
2352,45073,23528,602
2353,45075,22777,406
2354,45077,44827,757
2355,45079,117759,2739
2356,45081,3837,56
2357,45083,92499,1839
2358,45085,26903,718
2359,45087,7440,262
2360,45089,8346,109
2361,45091,75300,1867
2362,46003,755,6
2363,46005,4527,75
2364,46007,763,24
2365,46009,2275,12
2366,46011,8011,109
2367,46013,10049,167
2368,46015,1396,34
2369,46017,615,2
2370,46019,2687,62
2371,46021,257,0
2372,46023,2890,53
2373,46025,770,10
2374,46027,3463,44
2375,46029,8239,126
2376,46031,1046,26
2377,46033,1973,35
2378,46035,5796,84
2379,46037,1253,20
2380,46039,1020,7
2381,46041,2420,17
2382,46043,680,9
2383,46045,922,17
2384,46047,1770,42
2385,46049,540,13
2386,46051,2019,26
2387,46053,1049,4
2388,46055,445,7
2389,46057,1473,20
2390,46059,556,8
2391,46061,650,8
2392,46063,200,0
2393,46065,4227,66
2394,46067,1716,4
2395,46069,303,7
2396,46071,619,17
2397,46073,402,7
2398,46075,173,0
2399,46077,1290,18
2400,46079,2303,22
2401,46081,6428,119
2402,46083,15346,122
2403,46085,1191,13
2404,46087,1325,13
2405,46089,417,3
2406,46091,763,24
2407,46093,6831,102
2408,46095,510,0
2409,46097,451,1
2410,46099,56429,498
2411,46101,1364,33
2412,46102,3799,113
2413,46103,32081,549
2414,46105,676,9
2415,46107,683,9
2416,46109,2352,69
2417,46111,563,8
2418,46115,1377,23
2419,46117,627,3
2420,46119,243,4
2421,46121,2822,61
2422,46123,1356,30
2423,46125,1939,13
2424,46127,3953,53
2425,46129,1291,17
2426,46135,5840,161
2427,46137,526,3
2428,47001,20906,2641
2429,47003,14500,1461
2430,47005,4243,528
2431,47007,4500,314
2432,47009,37570,3458
2433,47011,32167,1557
2434,47013,11189,1023
2435,47015,4027,546
2436,47017,8576,596
2437,47019,15272,1386
2438,47021,10541,645
2439,47023,5499,505
2440,47025,8336,1040
2441,47027,2149,238
2442,47029,10657,646
2443,47031,16281,1595
2444,47033,4853,277
2445,47035,15402,1435
2446,47037,184371,7807
2447,47039,3524,331
2448,47041,6087,737
2449,47043,15230,1511
2450,47045,12142,578
2451,47047,11120,707
2452,47049,5402,680
2453,47051,12324,1152
2454,47053,16648,1117
2455,47055,9117,678
2456,47057,6447,544
2457,47059,20926,1539
2458,47061,3840,317
2459,47063,19021,1525
2460,47065,94633,5007
2461,47067,1872,151
2462,47069,7143,487
2463,47071,8225,838
2464,47073,15580,1546
2465,47075,5973,502
2466,47077,8505,504
2467,47079,7747,679
2468,47081,6580,530
2469,47083,2528,200
2470,47085,4600,621
2471,47087,3046,339
2472,47089,14975,1374
2473,47091,4878,242
2474,47093,121536,9733
2475,47095,2612,54
2476,47097,7500,350
2477,47099,13789,831
2478,47101,3446,349
2479,47103,9661,632
2480,47105,13836,1002
2481,47107,16114,1694
2482,47109,7060,957
2483,47111,8103,886
2484,47113,28278,1798
2485,47115,8455,941
2486,47117,10076,1140
2487,47119,27986,1502
2488,47121,3244,229
2489,47123,13949,1418
2490,47125,47873,2718
2491,47127,2157,196
2492,47129,5735,639
2493,47131,10418,594
2494,47133,6893,926
2495,47135,2226,168
2496,47137,1699,130
2497,47139,4481,278
2498,47141,24020,2556
2499,47143,9654,759
2500,47145,15095,1490
2501,47147,20960,1558
2502,47149,92717,4773
2503,47151,8372,1197
2504,47153,4046,514
2505,47155,29074,1574
2506,47157,229147,7154
2507,47159,5886,678
2508,47161,3124,156
2509,47163,42750,3989
2510,47165,51397,3110
2511,47167,17164,959
2512,47169,4091,221
2513,47171,4743,848
2514,47173,5083,568
2515,47175,1771,193
2516,47177,12513,1455
2517,47179,34879,3180
2518,47181,5491,317
2519,47183,9209,697
2520,47185,7927,747
2521,47187,59879,3328
2522,47189,40306,2287
2523,48001,9429,33
2524,48003,3774,28
2525,48005,15169,110
2526,48007,3906,148
2527,48009,2073,28
2528,48011,490,13
2529,48013,12990,219
2530,48015,5380,85
2531,48017,1356,4
2532,48019,3471,92
2533,48021,21372,423
2534,48023,796,9
2535,48025,8005,111
2536,48027,65543,801
2537,48029,535320,10347
2538,48031,2454,59
2539,48033,94,0
2540,48035,3934,173
2541,48037,18990,600
2542,48039,91700,1158
2543,48041,59092,1031
2544,48043,1029,14
2545,48045,436,11
2546,48047,1552,39
2547,48049,10250,347
2548,48051,4890,45
2549,48053,10533,197
2550,48055,13895,255
2551,48057,5543,78
2552,48059,2740,28
2553,48061,96167,2320
2554,48063,2703,45
2555,48065,1439,27
2556,48067,6744,423
2557,48069,2238,31
2558,48071,10165,156
2559,48073,7854,91
2560,48075,2380,72
2561,48077,2023,18
2562,48079,836,13
2563,48081,825,10
2564,48083,1567,19
2565,48085,200208,3522
2566,48087,654,22
2567,48089,3567,49
2568,48091,31329,565
2569,48093,3113,36
2570,48095,1015,9
2571,48097,7065,64
2572,48099,16958,195
2573,48101,275,0
2574,48103,1251,19
2575,48105,979,6
2576,48107,1818,16
2577,48109,507,7
2578,48111,2033,58
2579,48113,560219,4697
2580,48115,2532,182
2581,48117,4323,346
2582,48119,1759,24
2583,48121,172547,8214
2584,48123,6366,61
2585,48125,415,4
2586,48127,5539,82
2587,48129,980,36
2588,48131,3189,100
2589,48133,2726,31
2590,48135,36667,289
2591,48137,456,3
2592,48139,47624,555
2593,48141,201229,2389
2594,48143,8352,170
2595,48145,3670,35
2596,48147,6585,92
2597,48149,4672,137
2598,48151,594,20
2599,48153,1876,15
2600,48155,198,5
2601,48157,171931,3347
2602,48159,2052,41
2603,48161,3802,40
2604,48163,5392,122
2605,48165,1799,87
2606,48167,93691,1608
2607,48169,1219,7
2608,48171,5131,83
2609,48173,195,2
2610,48175,1148,33
2611,48177,4639,29
2612,48179,5969,73
2613,48181,26840,257
2614,48183,22822,260
2615,48185,8324,119
2616,48187,36023,786
2617,48189,6462,68
2618,48191,978,79
2619,48193,1949,11
2620,48195,1866,296
2621,48197,550,0
2622,48199,11913,115
2623,48201,979981,11369
2624,48203,12605,257
2625,48205,1284,39
2626,48207,883,2
2627,48209,56930,2070
