,County,333,346,353,360,367,374,381,388
619,17049,3607,189,162,138,117,97,81,68
620,17051,2502,205,176,150,125,104,86,69
621,17053,1115,126,117,109,98,88,77,68
622,17055,2938,351,355,352,343,330,310,288
623,17057,2067,176,169,161,151,142,132,122
624,17059,282,48,52,53,52,48,41,34
625,17061,1065,57,51,45,39,32,27,23
626,17063,3613,144,110,82,62,45,34,25
627,17065,529,76,84,86,85,77,68,56
628,17067,1199,43,32,25,18,13,10,7
629,17069,197,35,45,54,62,63,59,50
630,17071,369,7,4,3,2,1,0,0
631,17073,3437,110,77,54,38,26,19,13
632,17075,2187,106,87,70,57,45,35,27
633,17077,3398,220,206,191,173,154,136,119
634,17079,833,38,31,24,20,15,13,10
635,17081,2629,224,203,178,153,128,106,86
636,17083,1768,99,78,62,47,36,27,20
637,17085,1333,135,163,194,228,260,291,316
638,17087,914,42,34,28,23,17,14,11
639,17089,38997,1920,1756,1596,1444,1299,1164,1038
640,17091,10215,339,293,250,213,180,151,127
641,17093,7863,465,436,401,361,318,276,237
642,17095,3709,232,204,178,155,133,115,98
643,17097,45431,1964,1719,1491,1285,1099,936,792
644,17099,7810,289,216,161,119,87,65,47
645,17101,1703,308,343,366,371,356,326,286
646,17103,2535,218,225,224,215,199,179,156
647,17105,2893,99,70,48,33,22,15,11
648,17107,2515,160,117,85,62,44,32,23
649,17109,1886,122,127,129,127,124,117,110
650,17111,17713,1243,1276,1294,1297,1288,1263,1225
651,17113,10757,620,555,490,426,366,312,262
652,17115,7607,251,221,196,172,150,132,115
653,17117,3004,196,173,154,134,116,101,88
654,17119,19267,1568,1494,1403,1295,1180,1061,942
655,17121,3268,184,155,130,109,91,75,62
656,17123,543,56,57,58,57,55,51,47
657,17125,914,48,43,37,33,29,25,22
658,17127,806,33,25,19,14,10,8,5
659,17129,668,52,45,37,32,26,21,17
660,17131,1011,68,57,47,39,31,25,20
661,17133,2808,241,228,207,183,157,132,108
662,17135,1612,130,115,100,85,72,59,50
663,17137,2829,151,130,111,95,79,67,56
664,17139,1163,62,55,47,40,33,28,22
665,17141,3742,262,243,225,207,187,169,152
666,17143,12199,950,910,864,814,759,703,646
667,17145,1806,268,266,246,212,173,134,99
668,17147,966,61,61,63,64,64,63,63
669,17149,1271,94,96,97,97,95,93,90
670,17151,167,27,27,27,26,25,23,20
671,17153,527,31,29,27,24,23,20,18
672,17155,300,4,2,1,0,1,0,0
673,17157,3006,156,126,101,81,64,51,40
674,17159,1178,86,66,51,39,28,21,16
675,17161,10391,398,329,272,224,183,150,123
676,17163,17501,1036,909,793,689,595,512,439
677,17165,1551,184,189,191,191,187,180,172
678,17167,12569,592,513,439,374,316,266,221
679,17169,505,8,2,1,1,0,0,0
680,17171,292,15,14,13,12,11,9,9
681,17173,1690,58,48,40,33,27,22,18
682,17175,413,34,28,21,17,13,10,7
683,17177,3051,180,171,159,149,136,126,115
684,17179,9317,677,619,562,506,452,402,355
685,17181,1511,89,80,72,63,55,49,42
686,17183,5677,876,979,1065,1125,1153,1146,1103
687,17185,948,94,76,59,45,34,25,18
688,17187,1400,70,56,44,34,26,20,15
689,17189,1082,105,93,82,72,62,53,45
690,17191,1239,110,103,95,83,72,61,49
691,17193,992,173,162,143,118,94,72,52
692,17195,4494,216,207,198,187,177,166,154
693,17197,49025,2297,1910,1563,1262,1007,798,628
694,17199,4743,341,317,292,268,243,220,197
695,17201,22861,774,614,483,376,293,227,176
696,17203,2520,218,194,170,144,122,99,81
697,18001,2445,132,106,85,66,52,40,31
698,18003,25783,1565,1377,1203,1045,904,778,668
699,18005,4968,368,328,290,253,221,192,164
700,18007,683,65,50,37,27,20,14,9
701,18009,815,41,32,24,18,14,11,8
702,18011,3912,384,354,320,286,252,220,190
703,18013,613,111,123,132,135,131,123,110
704,18015,1165,107,92,76,62,50,40,31
705,18017,3921,239,222,203,184,165,147,130
706,18019,7454,638,604,566,524,481,436,392
707,18021,1720,97,88,79,69,60,52,44
708,18023,2897,271,243,216,187,163,139,118
709,18025,530,43,34,26,21,15,12,8
710,18027,2112,96,82,68,56,47,38,30
711,18029,3416,265,228,192,157,127,102,81
712,18031,1932,160,141,120,101,83,67,53
713,18033,2745,226,212,197,181,167,151,136
714,18035,7024,533,483,428,373,320,271,226
715,18037,3929,832,968,1075,1128,1120,1048,929
716,18039,21706,831,697,579,475,387,314,253
717,18041,1999,77,60,45,34,27,19,15
718,18043,4586,392,375,353,327,298,267,236
719,18045,1357,100,79,61,45,34,25,19
720,18047,1075,99,91,82,72,62,54,46
721,18049,1274,103,91,81,72,62,55,46
722,18051,2765,166,150,132,118,103,90,77
723,18053,4467,334,281,235,196,161,132,109
724,18055,1695,126,100,78,61,47,35,28
725,18057,21117,1933,1716,1486,1262,1051,863,701
726,18059,4564,549,514,467,411,352,294,242
727,18061,2271,213,198,184,168,153,138,124
728,18063,10015,1012,944,858,762,664,567,478
729,18065,3695,374,367,354,336,315,293,267
730,18067,5963,555,482,414,353,298,250,208
731,18069,2155,225,213,198,182,167,151,137
732,18071,3471,241,202,163,131,102,80,62
733,18073,2250,127,102,81,65,52,40,33
734,18075,1433,69,55,45,35,28,22,18
735,18077,1907,209,196,179,159,139,117,97
736,18079,1560,126,98,76,58,44,32,24
737,18081,10585,931,830,735,643,560,484,417
738,18083,2704,199,179,161,142,126,109,96
739,18085,6364,399,356,314,276,240,208,179
740,18087,1913,86,70,58,48,38,31,25
741,18089,37040,1999,1745,1497,1264,1053,869,709
742,18091,6706,681,722,755,779,792,796,787
743,18093,2841,326,315,301,285,265,246,223
744,18095,7981,708,613,520,432,353,285,228
745,18097,63929,5323,4805,4243,3671,3123,2618,2168
746,18099,4215,232,197,164,138,113,94,78
747,18101,510,29,23,18,14,11,9,6
748,18103,2500,187,166,145,124,103,86,70
749,18105,7462,557,524,487,444,399,354,312
750,18107,2544,283,251,215,179,147,116,92
751,18109,3825,381,322,267,217,175,139,109
752,18111,778,81,87,88,88,84,79,70
753,18113,3721,302,295,285,274,258,242,225
754,18115,346,56,62,66,65,61,53,44
755,18117,1060,113,107,97,87,75,65,54
756,18119,1140,106,83,64,48,36,27,20
757,18121,1088,52,31,18,11,7,4,2
758,18123,1082,67,63,57,52,45,41,34
759,18125,809,108,112,112,106,95,83,70
760,18127,11643,909,907,894,873,845,810,769
761,18129,1686,104,93,82,72,61,53,43
762,18131,743,112,109,99,88,74,62,49
763,18133,2206,299,300,296,289,278,263,246
764,18135,1732,56,39,27,19,13,9,6
765,18137,2226,129,102,79,61,46,34,26
766,18139,1005,197,198,187,165,140,111,87
767,18141,22833,1076,917,773,648,539,445,368
768,18143,1755,106,82,62,47,36,27,21
769,18145,3049,208,157,118,86,62,46,33
770,18147,1270,151,155,153,144,132,116,99
771,18149,1421,106,90,75,63,52,44,35
772,18151,2308,239,221,197,172,146,121,98
773,18153,1508,82,59,43,31,21,16,11
774,18155,432,43,35,28,22,18,13,11
775,18157,13543,1201,1100,991,882,776,676,583
776,18159,954,106,94,82,68,56,45,36
777,18161,425,54,50,45,38,33,26,22
778,18163,13768,1114,1109,1091,1060,1019,969,912
779,18165,1091,136,129,117,103,87,71,57
780,18167,8558,483,397,321,255,201,156,121
781,18169,2442,150,132,116,101,87,75,64
782,18171,455,76,73,67,59,50,41,33
783,18173,4621,327,300,273,246,221,197,174
784,18175,1266,158,158,156,154,149,143,137
785,18177,4784,358,310,267,228,193,163,138
786,18179,1798,115,104,92,81,69,59,50
787,18181,2075,188,176,163,150,135,120,107
788,18183,2225,216,195,175,156,137,120,104
789,19001,544,30,28,27,24,23,20,19
790,19003,234,15,14,12,10,8,7,5
791,19005,1091,64,55,46,38,30,25,19
792,19007,914,29,24,20,16,13,11,8
793,19009,343,12,11,9,7,7,5,4
794,19011,1926,49,41,35,28,24,19,16
795,19013,12225,345,317,289,263,238,215,194
796,19015,1727,102,100,95,91,87,82,76
797,19017,2183,49,45,40,37,34,30,27
798,19019,1374,39,35,29,25,22,18,16
799,19021,3536,113,87,68,51,39,30,22
800,19023,1189,29,24,20,16,14,11,9
801,19025,1157,18,17,14,12,10,9,8
802,19027,2255,86,77,69,62,55,49,43
803,19029,983,58,54,51,47,44,40,37
804,19031,1307,50,43,36,31,26,21,18
805,19033,4164,139,127,115,105,94,84,75
806,19035,1145,58,53,49,44,40,36,32
807,19037,994,27,25,23,22,19,17,16
808,19039,593,31,28,24,20,17,15,12
809,19041,1485,86,81,75,69,62,57,51
810,19043,1298,37,32,27,22,19,15,13
811,19045,3939,176,162,150,137,125,113,101
812,19047,2008,64,56,48,41,35,30,25
813,19049,7482,325,304,283,261,240,220,200
814,19051,605,52,45,39,32,26,21,17
815,19053,393,17,15,14,12,11,9,8
816,19055,1584,38,35,32,29,27,25,22
817,19057,3365,114,107,97,91,82,75,69
818,19059,1638,66,62,57,52,47,43,39
819,19061,10235,260,239,217,197,179,161,145
820,19063,940,59,55,50,47,42,37,34
821,19065,1242,46,40,34,30,24,21,17
822,19067,1232,30,25,22,17,15,12,10
823,19069,849,32,30,27,24,23,20,19
824,19071,442,16,14,12,10,9,7,6
825,19073,616,24,20,17,14,11,10,7
826,19075,1000,43,36,29,23,19,14,12
827,19077,881,28,24,20,16,13,11,8
828,19079,1393,77,71,65,58,52,47,41
829,19081,1102,74,68,61,56,50,44,39
830,19083,1391,54,44,37,30,24,19,15
831,19085,1329,84,77,71,66,58,53,47
832,19087,2396,133,121,108,96,84,74,64
833,19089,662,28,24,20,16,13,11,9
834,19091,906,36,34,31,27,25,23,20
835,19093,665,41,37,34,31,28,25,22
836,19095,1102,33,29,24,20,18,14,12
837,19097,1719,81,75,70,63,57,52,47
838,19099,2679,134,114,98,81,68,55,46
839,19101,909,52,48,42,37,33,28,24
840,19103,10607,210,173,144,117,96,79,63
841,19105,2524,45,39,32,28,24,20,16
842,19107,754,29,23,20,16,13,11,9
843,19109,1440,77,72,65,61,54,49,44
844,19111,2713,137,114,93,75,60,48,37
845,19113,15991,395,344,298,256,219,187,159
846,19115,1002,35,32,27,24,21,19,16
847,19117,470,66,65,61,56,48,41,34
848,19119,1188,39,36,32,29,25,23,20
849,19121,884,50,45,39,36,30,27,23
850,19123,1583,96,83,70,58,48,39,31
851,19125,2498,135,113,94,77,61,50,39
852,19127,3876,101,91,82,74,66,59,52
853,19129,1237,42,35,28,23,19,15,12
854,19131,959,44,40,37,33,30,27,24
855,19133,526,22,19,17,15,12,11,9
856,19135,558,43,37,31,26,21,17,13
857,19137,671,59,52,45,37,30,25,20
858,19139,3408,109,101,95,87,81,74,69
859,19141,1532,65,59,54,47,43,38,33
860,19143,600,14,12,11,10,10,8,7
861,19145,1317,38,34,30,27,23,21,18
862,19147,779,40,38,34,32,28,27,23
863,19149,3241,117,104,94,84,73,65,56
864,19151,669,26,24,21,19,17,15,13
865,19153,39314,1547,1377,1212,1059,916,789,675
866,19155,7813,384,363,340,318,294,271,248
867,19157,1143,34,30,27,22,19,16,14
868,19159,339,28,25,21,18,14,12,10
869,19161,1000,30,27,25,22,20,18,16
870,19163,13501,581,543,505,468,430,395,360
871,19165,897,30,26,22,17,15,11,10
872,19167,4195,122,109,98,87,77,68,59
873,19169,7710,217,178,143,116,92,73,58
874,19171,1698,51,46,42,38,33,30,27
875,19173,518,18,17,15,13,12,11,10
876,19175,971,27,23,19,16,13,10,8
877,19177,436,12,11,9,8,6,5,5
878,19179,2977,109,101,93,86,77,71,64
879,19181,3501,220,211,202,190,178,167,154
880,19183,1744,93,81,70,61,51,42,36
881,19185,352,15,12,11,9,8,7,5
882,19187,4224,151,135,119,104,92,79,69
883,19189,1073,41,37,33,30,27,23,21
884,19191,1296,80,70,62,52,44,37,31
885,19193,11836,342,307,272,242,212,187,164
886,19195,470,33,29,25,21,18,14,12
887,19197,1463,48,44,38,35,30,27,23
888,20001,542,48,44,40,37,32,29,25
889,20003,469,18,15,12,10,9,6,6
890,20005,1144,102,101,96,91,84,78,70
891,20007,253,20,20,19,17,15,15,13
892,20009,2037,109,99,89,81,71,62,55
893,20011,799,66,58,53,46,41,35,31
894,20013,955,35,27,21,16,12,9,7
895,20015,4646,407,379,348,314,280,248,217
896,20017,215,32,37,39,40,39,35,31
897,20019,127,10,9,7,6,5,4,3
898,20021,1530,126,118,108,97,87,77,66
899,20023,253,24,28,32,38,42,46,50
900,20025,180,9,8,5,5,4,3,2
901,20027,572,50,49,47,45,42,38,35
902,20029,802,44,37,31,27,21,19,15
903,20031,449,83,94,102,108,108,104,96
904,20033,134,14,12,9,7,5,5,3
905,20035,2202,169,150,132,115,99,85,73
906,20037,3048,194,178,163,145,130,114,100
907,20039,228,10,10,9,8,8,7,6
908,20041,1042,140,147,149,148,144,137,127
909,20043,632,20,15,12,9,6,5,4
910,20045,5859,269,240,211,185,163,142,123
911,20047,227,9,8,5,4,4,2,2
912,20049,87,22,25,30,33,36,37,36
913,20051,3066,178,161,144,129,114,102,89
914,20053,983,79,70,62,53,45,39,32
915,20055,5312,97,75,55,42,31,24,17
916,20057,4989,65,51,40,31,25,19,15
917,20059,1486,119,110,99,89,80,71,61
918,20061,1528,146,130,112,97,83,70,60
919,20063,325,5,3,3,3,2,1,1
920,20065,196,4,2,2,1,1,0,0
921,20067,892,18,12,9,6,4,3,3
922,20069,508,62,79,103,129,158,187,212
923,20071,90,0,0,1,0,0,0,0
924,20073,400,53,47,39,33,27,22,18
925,20075,177,2,2,1,0,1,0,0
926,20077,391,18,16,14,12,11,9,8
927,20079,2316,124,108,93,79,68,58,49
928,20081,345,25,23,23,21,19,19,17
929,20083,157,3,2,2,1,1,1,0
930,20085,962,103,101,96,90,83,75,67
931,20087,1017,106,103,100,95,88,83,75
932,20089,138,9,7,6,4,3,2,2
933,20091,35086,2930,2935,2912,2881,2836,2779,2709
934,20093,465,0,0,0,0,0,0,0
935,20095,519,37,32,27,23,20,16,14
936,20097,133,9,9,8,8,8,7,7
937,20099,1501,301,306,293,269,235,199,163
938,20101,113,4,3,2,1,1,1,0
939,20103,4698,327,320,309,297,281,264,247
940,20105,172,26,23,20,18,15,13,10
941,20107,438,47,45,42,39,37,33,30
942,20109,265,5,3,2,2,1,1,1
943,20111,3168,102,80,65,51,40,32,25
944,20113,2187,318,321,316,299,275,245,213
945,20115,590,80,84,85,84,83,79,75
946,20117,781,170,165,150,130,109,87,68
947,20119,365,12,10,9,6,6,4,4
948,20121,1514,166,162,154,146,136,126,115
949,20123,353,31,26,22,18,16,12,10
950,20125,1782,405,467,513,534,527,492,436
951,20127,339,70,71,68,64,58,50,44
952,20129,195,6,4,4,2,2,1,2
953,20131,1285,36,27,19,15,11,8,5
954,20133,1006,105,99,92,84,76,67,60
955,20135,323,16,16,16,14,14,13,13
956,20137,1151,9,6,4,3,2,1,1
957,20139,729,59,55,50,45,41,36,32
958,20141,163,56,68,77,80,77,69,57
959,20143,371,45,43,40,37,33,30,26
960,20145,888,26,19,13,9,7,4,3
961,20147,549,20,14,11,9,6,5,4
962,20149,908,140,167,194,221,243,262,271
963,20151,638,30,25,20,16,14,10,9
964,20153,285,7,3,3,2,1,0,1
965,20155,6538,309,251,203,164,133,106,85
966,20157,509,31,25,20,15,11,9,7
967,20159,685,66,60,52,45,39,33,28
968,20161,4494,213,187,162,140,121,103,89
969,20163,446,25,23,20,18,17,15,13
970,20165,323,4,3,1,1,1,0,0
971,20167,696,27,21,16,13,10,7,6
972,20169,3718,480,482,479,471,461,446,428
973,20171,535,10,5,3,2,1,1,0
974,20173,35106,2039,1827,1625,1445,1280,1131,998
975,20175,3417,112,94,79,66,56,46,39
976,20177,10393,633,540,456,383,319,266,221
977,20179,360,12,11,10,9,7,7,6
978,20181,527,13,11,8,7,4,4,3
979,20183,190,6,4,3,2,2,1,1
980,20185,256,12,11,9,8,7,6,5
981,20187,157,1,1,0,0,0,0,0
982,20189,489,7,5,4,2,2,1,1
983,20191,1176,97,86,74,65,55,47,40
984,20193,863,23,17,13,9,7,4,4
985,20195,275,11,9,7,6,5,4,3
986,20197,369,13,11,9,8,6,5,4
987,20199,158,7,7,6,7,5,6,5
988,20201,388,16,14,11,9,8,6,5
989,20203,178,3,2,1,1,1,1,0
990,20205,537,76,71,65,57,50,43,37
991,20207,96,6,5,4,4,3,3,2
992,20209,14105,1021,1019,995,962,916,862,801
993,21001,1161,256,264,255,227,189,150,114
994,21003,1007,115,114,110,103,94,84,75
995,21005,815,107,99,91,81,71,62,53
996,21007,217,14,11,9,7,6,5,4
997,21009,2392,75,59,47,37,30,23,19
998,21011,438,41,38,35,31,28,26,22
999,21013,1650,143,137,127,116,102,89,75
1000,21015,6846,684,659,634,611,583,558,531
1001,21017,783,80,77,75,72,69,65,62
1002,21019,2743,105,61,35,20,11,7,4
1003,21021,1673,139,104,79,57,42,31,22
1004,21023,256,52,63,72,80,82,83,77
1005,21025,514,72,76,78,78,75,71,64
1006,21027,566,48,48,47,46,44,43,40
1007,21029,3800,176,138,108,85,67,51,41
1008,21031,727,42,39,34,31,28,24,22
1009,21033,837,16,9,4,2,1,1,0
1010,21035,2160,65,49,36,28,21,16,12
1011,21037,4110,408,400,389,379,363,347,330
1012,21039,278,17,13,10,7,6,5,3
1013,21041,514,97,115,130,147,159,167,169
1014,21043,1219,245,283,317,343,357,358,344
1015,21045,773,136,135,129,118,104,90,74
1016,21047,3768,254,246,233,224,211,199,187
1017,21049,1328,103,93,82,73,65,57,50
1018,21051,1347,106,103,99,92,86,76,68
1019,21053,706,221,221,195,154,111,74,48
1020,21055,319,11,7,5,3,3,1,1
1021,21057,363,67,61,53,45,36,29,22
1022,21059,5160,633,654,661,656,635,604,563
1023,21061,499,18,12,9,7,4,4,2
1024,21063,743,14,10,7,4,3,2,1
1025,21065,605,61,64,67,68,68,67,65
1026,21067,21791,862,679,529,408,314,240,183
1027,21069,588,81,70,60,50,41,34,27
1028,21071,1654,151,153,154,153,151,148,143
1029,21073,1957,132,115,98,85,73,61,52
1030,21075,341,11,8,8,7,6,5,4
1031,21077,413,15,7,4,2,1,0,1
1032,21079,875,48,37,29,22,16,12,10
1033,21081,1108,105,89,77,64,54,46,37
1034,21083,2349,140,131,120,109,97,85,75
1035,21085,1181,82,79,76,74,71,67,64
1036,21087,691,133,145,146,136,120,98,76
1037,21089,2026,120,96,79,64,51,41,32
1038,21091,392,35,36,39,38,39,37,36
1039,21093,5504,346,312,283,258,233,211,191
1040,21095,1359,164,146,127,109,90,74,60
1041,21097,658,73,76,80,81,83,85,84
1042,21099,1156,21,11,6,2,2,0,1
1043,21101,2669,172,160,148,135,122,108,96
1044,21103,743,81,76,69,61,54,47,40
1045,21105,218,7,5,4,3,2,1,1
1046,21107,2396,215,214,217,216,213,208,203
1047,21109,779,51,51,50,48,45,42,38
1048,21111,47242,2435,2073,1747,1461,1213,1002,824
1049,21113,2433,133,107,85,67,52,41,32
1050,21115,1039,32,22,15,10,7,5,3
1051,21117,7818,823,817,801,785,759,731,698
1052,21119,688,38,35,33,31,29,26,24
1053,21121,1558,59,41,29,21,14,9,7
1054,21123,783,76,76,77,75,72,69,66
1055,21125,3211,237,227,218,208,199,190,180
1056,21127,618,51,44,39,33,28,24,21
1057,21129,1016,20,19,18,16,15,14,13
1058,21131,413,24,18,15,12,9,7,5
1059,21133,860,175,191,207,218,226,231,229
1060,21135,685,25,19,13,10,7,6,3
1061,21137,1246,121,94,72,54,40,30,22
1062,21139,446,20,13,9,5,4,3,1
1063,21141,1556,167,180,186,187,180,168,151
1064,21143,284,39,43,47,52,55,59,62
1065,21145,3985,165,119,86,62,45,32,23
1066,21147,887,332,343,316,264,202,145,98
1067,21149,504,37,35,32,30,28,25,24
1068,21151,5290,354,301,252,208,170,137,111
1069,21153,683,25,18,12,9,6,4,3
1070,21155,1434,82,65,52,41,32,24,20
1071,21157,1335,126,125,122,120,116,113,107
1072,21159,607,37,30,25,19,16,12,10
1073,21161,817,67,51,39,29,21,16,12
1074,21163,1036,147,152,156,156,156,151,146
1075,21165,175,69,118,189,264,309,293,228
1076,21167,1194,361,451,524,581,598,570,504
1077,21169,555,33,26,20,15,11,8,6
1078,21171,880,43,34,28,23,18,14,10
1079,21173,1274,65,49,38,27,21,15,12
1080,21175,479,81,91,101,107,108,105,98
1081,21177,1751,118,116,112,107,102,96,91
1082,21179,2656,148,135,123,113,102,92,84
1083,21181,231,29,34,37,42,44,48,49
1084,21183,1371,48,33,22,15,10,6,5
1085,21185,3377,294,287,273,256,235,212,189
1086,21187,347,30,24,19,15,12,10,7
1087,21189,282,16,17,19,20,22,22,21
1088,21191,564,36,27,22,16,12,10,7
1089,21193,1441,71,49,34,23,15,11,7
1090,21195,2540,334,364,384,393,387,370,340
1091,21197,640,42,40,36,34,31,27,26
1092,21199,3257,836,794,708,597,480,372,279
1093,21201,125,10,9,7,6,6,4,4
1094,21203,758,32,21,14,9,6,3,3
1095,21205,1077,48,37,28,22,17,12,10
1096,21207,1022,333,340,314,263,201,145,99
1097,21209,2275,126,103,84,67,55,44,35
1098,21211,2759,166,159,146,139,128,119,109
1099,21213,1062,71,54,41,30,23,17,13
1100,21215,934,90,76,63,52,41,33,27
1101,21217,1578,225,199,171,142,114,89,70
1102,21219,600,117,142,170,197,221,236,241
1103,21221,592,97,108,117,121,120,113,104
1104,21223,348,45,35,26,20,14,11,8
1105,21225,883,68,74,78,82,86,87,89
1106,21227,9218,479,411,346,288,237,193,157
1107,21229,808,46,36,27,21,16,12,9
1108,21231,1075,485,532,502,409,295,194,120
1109,21233,679,37,36,35,33,32,31,28
1110,21235,2444,393,381,350,304,253,203,158
1111,21237,274,45,47,49,48,46,43,39
1112,21239,1156,72,58,46,38,30,24,20
1113,22001,4735,163,136,112,92,76,60,50
1114,22003,2346,146,179,212,250,287,323,352
1115,22005,7140,302,247,201,161,128,102,81
1116,22007,1204,41,36,30,24,21,17,14
1117,22009,2465,96,88,80,71,63,56,49
1118,22011,1717,118,117,117,114,109,103,97
1119,22013,1085,75,62,49,39,29,23,17
1120,22015,7991,448,404,360,313,271,230,193
1121,22017,16160,619,531,449,376,310,255,208
1122,22019,12562,654,627,595,563,528,492,456
1123,22021,847,81,83,83,83,81,78,74
1124,22023,350,8,5,3,2,2,1,1
1125,22025,770,33,28,24,21,16,14,11
1126,22027,916,65,65,64,61,59,53,49
1127,22029,1309,121,117,110,100,88,76,65
1128,22031,1599,82,73,65,58,50,44,38
1129,22033,23698,1180,1149,1109,1064,1013,958,901
1130,22035,913,9,5,3,2,1,1,0
1131,22037,2375,57,51,46,41,36,32,28
1132,22039,2433,135,121,105,90,77,64,53
1133,22041,1929,48,42,37,32,28,24,21
1134,22043,1281,80,60,44,33,24,17,13
1135,22045,4411,202,185,167,150,131,116,101
1136,22047,2468,92,75,59,47,36,29,22
1137,22049,1315,36,29,25,20,17,13,11
1138,22051,28431,1281,1103,937,788,657,544,448
1139,22053,2092,63,49,40,31,24,19,15
1140,22055,15219,1034,984,918,840,756,670,585
1141,22057,5731,231,202,174,150,127,107,91
1142,22059,1095,42,34,27,22,17,13,10
1143,22061,3112,126,106,89,73,60,49,40
1144,22063,7921,602,555,504,449,395,342,294
1145,22065,1207,35,31,27,25,21,18,16
1146,22067,1904,170,168,162,156,146,137,127
1147,22069,2581,83,62,47,35,26,19,15
1148,22071,18944,792,724,655,589,525,466,411
1149,22073,12626,926,922,901,866,818,761,698
1150,22075,1546,74,60,47,36,29,22,17
1151,22077,1770,94,79,65,53,42,33,26
1152,22079,7476,312,275,241,208,180,153,130
1153,22081,633,11,8,6,5,3,3,2
1154,22083,1617,69,66,63,59,56,53,49
1155,22085,1907,79,63,49,37,29,22,17
1156,22087,2121,58,49,40,33,28,22,19
1157,22089,3277,238,240,237,229,216,199,181
1158,22091,646,36,32,30,26,22,20,17
1159,22093,1204,50,43,36,31,25,22,17
1160,22095,2388,133,132,129,125,119,111,103
1161,22097,6102,354,351,343,334,322,308,293
1162,22099,3407,182,161,140,120,102,85,72
1163,22101,2764,152,155,155,150,145,135,124
1164,22103,13443,1092,1071,1028,967,892,807,720
1165,22105,8320,423,364,309,259,215,177,146
1166,22107,257,20,23,24,25,26,24,23
1167,22109,5443,306,309,312,311,310,307,302
1168,22111,1640,68,62,59,54,51,46,42
1169,22113,3153,172,168,162,156,150,143,135
1170,22115,1871,136,128,119,110,100,91,80
1171,22117,2832,298,324,340,342,333,309,278
1172,22119,2508,128,115,102,89,77,66,56
1173,22121,1660,75,63,54,44,37,31,24
1174,22123,823,28,21,17,12,9,7,6
1175,22125,881,28,26,23,21,18,16,14
1176,22127,1165,42,36,31,25,22,18,15
1177,23001,2152,231,237,241,242,241,238,231
1178,23003,414,243,338,461,606,760,901,996
1179,23005,5745,1235,1463,1700,1932,2142,2308,2415
1180,23007,384,98,112,127,141,153,162,166
1181,23009,474,123,141,160,181,199,217,232
1182,23011,1398,246,268,288,308,324,339,347
1183,23013,296,55,61,67,72,78,84,88
1184,23015,235,43,48,54,59,65,72,76
1185,23017,869,345,429,513,586,637,657,637
1186,23019,1563,312,346,381,414,445,472,493
1187,23021,91,27,31,37,43,49,56,63
1188,23023,288,144,209,292,393,497,587,635
1189,23025,629,77,79,81,83,83,84,84
1190,23027,335,53,56,61,65,69,72,75
1191,23029,298,88,103,118,133,148,160,170
1192,23031,3773,837,964,1086,1195,1277,1326,1335
1193,24001,5050,364,304,251,207,169,137,112
1194,24003,21674,1462,1295,1127,967,818,684,567
1195,24005,35819,1763,1556,1363,1185,1022,878,751
1196,24009,1994,118,111,104,98,92,86,80
1197,24011,1215,48,36,29,21,17,12,10
1198,24013,4594,622,684,738,780,806,814,802
1199,24015,3146,321,296,268,241,214,188,164
1200,24017,5492,383,372,360,346,332,316,299
1201,24019,1257,71,66,59,55,49,43,39
1202,24021,9613,1034,1030,1011,978,930,872,808
1203,24023,1306,112,90,72,56,43,34,25
1204,24025,7750,577,562,540,514,486,454,421
1205,24027,10196,516,443,380,324,275,233,197
1206,24029,630,110,132,154,171,184,186,180
1207,24031,41780,2613,2417,2211,2006,1803,1609,1427
1208,24033,50319,3059,2938,2795,2636,2465,2288,2107
1209,24035,1449,94,80,69,58,49,41,34
1210,24037,2923,182,154,129,108,91,76,63
1211,24039,1577,83,56,37,25,16,11,7
1212,24041,1018,61,57,53,49,44,41,37
1213,24043,6628,898,869,817,748,670,587,504
1214,24045,4184,278,284,286,287,286,283,278
1215,24047,1863,188,207,224,237,246,249,246
1216,24510,29331,1207,1039,888,753,636,534,446
1217,25001,4519,670,746,823,914,1006,1105,1210
1218,25003,2445,96,62,40,25,17,10,7
1219,25005,29428,3057,2726,2362,1997,1651,1342,1075
1220,25007,0,,,,,,,NaN
1221,25009,50902,4856,4475,4078,3680,3289,2916,2565
1222,25011,1129,194,191,186,179,169,159,148
1223,25013,22776,1989,1854,1715,1575,1438,1303,1175
1224,25015,3228,290,271,252,233,217,199,184
1225,25017,65653,6856,6585,6200,5727,5199,4644,4089
1226,25019,0,,,,,,,NaN
1227,25021,23219,2738,2685,2562,2382,2162,1919,1671
1228,25023,20729,2376,2309,2173,1985,1763,1529,1297
1229,25025,48654,4224,4121,3951,3728,3463,3172,2867
1230,25027,36429,3855,3586,3250,2879,2499,2129,1788
1231,26001,322,9,6,3,2,1,0,1
1232,26003,280,16,16,16,16,15,15,14
1233,26005,5355,321,278,238,203,174,146,124
1234,26007,1063,76,61,49,39,31,25,19
1235,26009,566,19,15,11,8,6,5,3
1236,26011,567,12,8,5,3,2,1,1
1237,26013,539,0,0,0,0,0,0,0
1238,26015,2741,49,30,18,11,6,4,3
1239,26017,5818,294,245,202,164,132,107,86
1240,26019,607,18,11,7,4,3,2,1
1241,26021,8733,352,270,206,157,119,90,68
1242,26023,2903,135,112,93,77,64,52,43
1243,26025,7495,359,310,268,229,196,167,143
