,County,172,178,185,192
1044,21103,44,7,10,14
1045,21105,7,,,NaN
1046,21107,305,45,74,100
1047,21109,117,,,NaN
1048,21111,4561,557,1027,1416
1049,21113,138,27,35,46
1050,21115,11,,,NaN
1051,21117,886,87,189,267
1052,21119,17,7,7,7
1053,21121,94,18,25,32
1054,21123,19,6,7,7
1055,21125,188,77,68,79
1056,21127,11,,,NaN
1057,21129,1,,,NaN
1058,21131,11,,,NaN
1059,21133,20,7,7,7
1060,21135,22,0,6,7
1061,21137,53,24,19,22
1062,21139,17,12,7,7
1063,21141,246,,,NaN
1064,21143,23,,,NaN
1065,21145,203,32,44,61
1066,21147,18,0,4,7
1067,21149,28,,,NaN
1068,21151,187,57,57,69
1069,21153,7,,,NaN
1070,21155,63,12,15,21
1071,21157,70,,,NaN
1072,21159,12,6,7,7
1073,21161,39,,,NaN
1074,21163,33,7,7,10
1075,21165,14,,,NaN
1076,21167,30,7,7,9
1077,21169,17,7,7,7
1078,21171,50,8,14,15
1079,21173,64,8,14,21
1080,21175,15,8,7,7
1081,21177,537,,,NaN
1082,21179,115,31,35,43
1083,21181,12,5,7,7
1084,21183,218,26,49,68
1085,21185,173,36,43,56
1086,21187,10,,,NaN
1087,21189,3,,,NaN
1088,21191,22,,,NaN
1089,21193,86,21,22,30
1090,21195,120,21,30,40
1091,21197,10,,,NaN
1092,21199,127,26,35,43
1093,21201,1,,,NaN
1094,21203,32,6,7,12
1095,21205,30,11,9,13
1096,21207,62,12,15,21
1097,21209,127,32,37,47
1098,21211,569,67,127,176
1099,21213,88,13,20,28
1100,21215,48,12,14,17
1101,21217,52,,,NaN
1102,21219,28,3,7,7
1103,21221,29,,,NaN
1104,21223,15,22,13,14
1105,21225,32,4,7,8
1106,21227,1733,,,NaN
1107,21229,30,6,7,9
1108,21231,20,,,NaN
1109,21233,55,14,14,18
1110,21235,54,15,14,20
1111,21237,4,,,NaN
1112,21239,83,13,19,25
1113,22001,1339,339,354,399
1114,22003,467,127,122,138
1115,22005,1597,284,380,446
1116,22007,424,55,94,112
1117,22009,482,108,127,142
1118,22011,361,119,108,116
1119,22013,265,39,59,73
1120,22015,1274,283,331,378
1121,22017,4323,708,1028,1212
1122,22019,3127,974,931,1011
1123,22021,128,20,30,35
1124,22023,100,58,41,41
1125,22025,215,24,47,58
1126,22027,149,26,35,42
1127,22029,151,40,42,45
1128,22031,431,73,102,119
1129,22033,7100,1323,1740,2026
1130,22035,456,,,NaN
1131,22037,355,56,85,100
1132,22039,332,114,101,110
1133,22041,558,76,127,152
1134,22043,128,40,36,40
1135,22045,1272,334,339,381
1136,22047,831,105,183,221
1137,22049,235,,,NaN
1138,22051,11100,1370,2457,2975
1139,22053,606,142,162,183
1140,22055,3834,1046,1045,1165
1141,22057,1567,307,384,446
1142,22059,121,19,28,35
1143,22061,438,97,115,131
1144,22063,1528,396,410,461
1145,22065,428,51,88,109
1146,22067,283,41,66,78
1147,22069,403,85,107,120
1148,22071,8665,853,1832,2259
1149,22073,3120,515,741,875
1150,22075,310,40,69,83
1151,22077,377,92,104,115
1152,22079,2001,368,492,574
1153,22081,80,20,21,23
1154,22083,283,77,76,85
1155,22085,210,164,101,93
1156,22087,706,80,155,189
1157,22089,871,99,190,233
1158,22091,121,19,28,35
1159,22093,444,50,95,118
1160,22095,1081,,,NaN
1161,22097,1128,382,335,361
1162,22099,1021,204,253,294
1163,22101,762,185,200,227
1164,22103,3169,601,768,896
1165,22105,1894,409,495,564
1166,22107,32,6,7,7
1167,22109,1661,434,433,488
1168,22111,476,,,NaN
1169,22113,542,224,188,194
1170,22115,277,106,86,91
1171,22117,839,137,195,233
1172,22119,535,114,138,158
1173,22121,378,78,94,110
1174,22123,176,29,39,47
1175,22125,261,24,56,69
1176,22127,290,40,66,80
1177,23001,501,9,14,9
1178,23003,24,,,NaN
1179,23005,1872,69,47,36
1180,23007,42,,,NaN
1181,23009,18,,,NaN
1182,23011,146,,,NaN
1183,23013,25,,,NaN
1184,23015,26,,,NaN
1185,23017,45,,,NaN
1186,23019,124,,,NaN
1187,23021,5,,,NaN
1188,23023,34,,,NaN
1189,23025,31,,,NaN
1190,23027,59,,,NaN
1191,23029,5,,,NaN
1192,23031,572,23,15,12
1193,24001,216,6,13,14
1194,24003,5514,260,317,392
1195,24005,8797,511,512,624
1196,24009,449,28,28,32
1197,24011,336,14,21,24
1198,24013,1217,61,71,87
1199,24015,527,31,35,38
1200,24017,1517,85,90,108
1201,24019,217,18,14,14
1202,24021,2598,74,139,182
1203,24023,26,,,NaN
1204,24025,1279,93,79,93
1205,24027,2825,171,168,203
1206,24029,204,,,NaN
1207,24031,15727,682,893,1113
1208,24033,19713,824,1118,1393
1209,24035,290,41,24,23
1210,24037,700,45,42,50
1211,24039,99,11,7,7
1212,24041,185,33,18,14
1213,24043,727,37,41,52
1214,24045,1136,52,65,81
1215,24047,321,23,21,23
1216,24510,8489,562,509,609
1217,25001,1432,19,26,33
1218,25003,579,8,11,14
1219,25005,8171,131,147,174
1220,25007,0,,,NaN
1221,25009,15853,203,279,339
1222,25011,352,9,7,7
1223,25013,6817,118,121,144
1224,25015,948,24,20,21
1225,25017,23003,318,414,502
1226,25019,0,,,NaN
1227,25021,8623,171,169,195
1228,25023,8408,83,144,180
1229,25025,19267,295,351,418
1230,25027,12231,151,212,259
1231,26001,24,,,NaN
1232,26003,4,,,NaN
1233,26005,373,42,38,45
1234,26007,123,,,NaN
1235,26009,25,,,NaN
1236,26011,38,,,NaN
1237,26013,5,,,NaN
1238,26015,134,15,14,15
1239,26017,431,33,38,50
1240,26019,14,,,NaN
1241,26021,1006,93,98,119
1242,26023,269,13,23,30
1243,26025,608,55,59,72
1244,26027,187,27,22,23
1245,26029,32,,,NaN
1246,26031,30,,,NaN
1247,26033,18,,,NaN
1248,26035,32,,,NaN
1249,26037,291,44,33,37
1250,26039,86,,,NaN
1251,26041,32,,,NaN
1252,26043,17,,,NaN
1253,26045,356,23,33,41
1254,26047,39,10,7,7
1255,26049,2910,128,240,322
1256,26051,27,,,NaN
1257,26053,12,,,NaN
1258,26055,90,33,19,14
1259,26057,105,12,12,14
1260,26059,205,,,NaN
1261,26061,27,,,NaN
1262,26063,77,13,8,8
1263,26065,1174,94,109,136
1264,26067,209,,,NaN
1265,26069,122,,,NaN
1266,26071,7,,,NaN
1267,26073,159,27,18,21
1268,26075,551,31,48,62
1269,26077,1234,141,124,147
1270,26079,42,,,NaN
1271,26081,5851,635,582,697
1272,26083,1,,,NaN
1273,26085,12,,,NaN
1274,26087,321,18,26,36
1275,26089,42,,,NaN
1276,26091,278,46,32,36
1277,26093,615,29,53,69
1278,26095,3,,,NaN
1279,26097,9,,,NaN
1280,26099,7830,374,655,872
1281,26101,29,,,NaN
1282,26103,88,13,9,12
1283,26105,76,,,NaN
1284,26107,39,8,7,7
1285,26109,43,,,NaN
1286,26111,183,13,16,21
1287,26113,36,,,NaN
1288,26115,661,30,55,74
1289,26117,125,18,15,15
1290,26119,7,,,NaN
1291,26121,927,78,85,107
1292,26123,197,16,19,22
1293,26125,12700,643,1080,1424
1294,26127,404,64,46,50
1295,26129,46,6,7,7
1296,26131,1,,,NaN
1297,26133,46,7,7,7
1298,26135,23,,,NaN
1299,26137,125,,,NaN
1300,26139,1294,181,139,158
1301,26141,13,,,NaN
1302,26143,33,,,NaN
1303,26145,1401,85,122,158
1304,26147,608,32,52,68
1305,26149,382,37,36,45
1306,26151,57,6,7,7
1307,26153,7,,,NaN
1308,26155,285,,,NaN
1309,26157,247,16,22,28
1310,26159,273,43,32,34
1311,26161,1914,174,187,227
1312,26163,23996,1116,2017,2681
1313,26165,53,,,NaN
1314,27001,16,,,NaN
1315,27003,2422,223,341,453
1316,27005,66,10,8,14
1317,27007,53,29,15,14
1318,27009,239,27,35,45
1319,27011,17,,,NaN
1320,27013,575,105,98,118
1321,27015,46,18,10,12
1322,27017,94,,,NaN
1323,27019,494,122,90,104
1324,27021,19,,,NaN
1325,27023,81,,,NaN
1326,27025,110,12,15,21
1327,27027,613,,,NaN
1328,27029,13,,,NaN
1329,27031,1,,,NaN
1330,27033,141,8,19,26
1331,27035,113,9,16,21
1332,27037,2713,370,413,527
1333,27039,97,13,14,19
1334,27041,73,9,10,14
1335,27043,62,7,7,13
1336,27045,36,7,7,7
1337,27047,313,27,44,59
1338,27049,142,14,20,26
1339,27051,32,,,NaN
1340,27053,13568,1345,1906,2536
1341,27055,32,6,7,7
1342,27057,10,,,NaN
1343,27059,83,13,14,15
1344,27061,71,6,12,14
1345,27063,57,,,NaN
1346,27065,17,,,NaN
1347,27067,593,33,77,108
1348,27069,2,,,NaN
1349,27071,21,6,7,7
1350,27073,5,,,NaN
1351,27075,9,,,NaN
1352,27077,0,,,NaN
1353,27079,132,31,22,27
1354,27081,19,13,7,7
1355,27083,344,35,46,63
1356,27085,103,14,14,20
1357,27087,13,,,NaN
1358,27089,16,,,NaN
1359,27091,175,,,NaN
1360,27093,64,,,NaN
1361,27095,40,7,7,7
1362,27097,66,8,8,14
1363,27099,983,,,NaN
1364,27101,82,21,14,14
1365,27103,206,41,36,43
1366,27105,1688,,,NaN
1367,27107,21,,,NaN
1368,27109,1276,166,197,250
1369,27111,114,21,20,23
1370,27113,54,4,7,9
1371,27115,113,10,16,21
1372,27117,74,23,16,16
1373,27119,90,8,14,16
1374,27121,13,,,NaN
1375,27123,5256,446,715,966
1376,27125,4,,,NaN
1377,27127,25,8,7,7
1378,27129,37,,,NaN
1379,27131,884,,,NaN
1380,27133,34,6,7,7
1381,27135,28,15,8,7
1382,27137,235,59,43,49
1383,27139,881,161,145,179
1384,27141,369,56,58,73
1385,27143,58,6,7,12
1386,27145,2523,202,346,466
1387,27147,247,21,34,46
1388,27149,11,12,9,7
1389,27151,33,12,9,7
1390,27153,403,,,NaN
1391,27155,6,,,NaN
1392,27157,39,7,7,7
1393,27159,17,,,NaN
1394,27161,78,13,14,15
1395,27163,1283,187,201,252
1396,27165,271,40,43,54
1397,27167,22,,,NaN
1398,27169,144,21,22,29
1399,27171,539,71,81,105
1400,27173,31,,,NaN
1401,28001,358,59,76,92
1402,28003,107,47,31,34
1403,28005,112,26,28,31
1404,28007,386,41,76,95
1405,28009,47,13,14,14
1406,28011,412,91,99,114
1407,28013,170,47,42,48
1408,28015,182,23,38,46
1409,28017,300,33,59,74
1410,28019,76,,,NaN
1411,28021,308,42,62,76
1412,28023,223,26,45,56
1413,28025,261,,,NaN
1414,28027,230,39,47,58
1415,28029,670,91,133,163
1416,28031,446,111,108,124
1417,28033,1959,428,448,524
1418,28035,1038,202,220,262
1419,28037,54,12,14,14
1420,28039,123,42,33,35
1421,28041,116,15,24,28
1422,28043,604,145,148,170
1423,28045,148,24,31,37
1424,28047,1177,305,286,326
1425,28049,2992,585,661,780
1426,28051,595,66,114,143
1427,28053,169,26,33,42
1428,28055,10,,,NaN
1429,28057,147,17,30,36
1430,28059,798,201,196,222
1431,28061,281,30,55,67
1432,28063,128,26,28,35
1433,28065,125,,,NaN
1434,28067,1224,147,241,299
1435,28069,184,,,NaN
1436,28071,506,145,134,149
1437,28073,583,142,121,144
1438,28075,966,98,193,237
1439,28077,213,46,49,58
1440,28079,634,82,134,163
1441,28081,628,102,132,159
1442,28083,534,65,108,134
1443,28085,533,91,119,140
1444,28087,548,78,117,142
1445,28089,1484,230,306,371
1446,28091,345,76,75,88
1447,28093,292,69,66,77
1448,28095,461,78,103,121
1449,28097,179,55,47,51
1450,28099,1046,,,NaN
1451,28101,376,52,80,97
1452,28103,279,,,NaN
1453,28105,619,105,135,163
1454,28107,454,131,122,135
1455,28109,303,59,63,75
1456,28111,91,30,24,28
1457,28113,505,87,111,132
1458,28115,355,80,84,96
1459,28117,127,,,NaN
1460,28119,101,30,28,29
1461,28121,1126,222,245,291
1462,28123,824,86,162,202
1463,28125,48,12,14,14
1464,28127,443,140,99,112
1465,28129,252,45,54,65
1466,28131,77,15,16,21
1467,28133,504,128,116,133
1468,28135,195,80,64,66
1469,28137,392,123,90,101
1470,28139,146,21,32,37
1471,28141,106,27,21,28
1472,28143,125,26,28,35
1473,28145,254,56,62,72
1474,28147,270,84,72,80
1475,28149,600,111,135,159
1476,28151,737,186,183,208
1477,28153,565,,,NaN
1478,28155,134,13,26,33
1479,28157,98,,,NaN
1480,28159,301,47,64,76
1481,28161,208,44,50,58
1482,28163,560,70,113,139
1483,29001,100,11,25,33
1484,29003,55,,,NaN
1485,29005,6,,,NaN
1486,29007,142,,,NaN
1487,29009,96,30,33,39
1488,29011,34,7,7,13
1489,29013,13,,,NaN
1490,29015,22,6,7,7
1491,29017,22,13,7,9
1492,29019,570,188,193,235
1493,29021,938,,,NaN
1494,29023,117,,,NaN
1495,29025,15,,,NaN
1496,29027,63,8,15,21
1497,29029,85,18,22,30
1498,29031,328,146,132,154
1499,29033,31,,,NaN
1500,29035,7,,,NaN
1501,29037,205,110,138,175
1502,29039,12,,,NaN
1503,29041,6,,,NaN
1504,29043,76,37,30,33
1505,29045,2,,,NaN
1506,29047,558,158,308,420
1507,29049,33,,,NaN
1508,29051,103,20,28,38
1509,29053,28,12,9,14
1510,29055,22,7,7,7
1511,29057,2,,,NaN
1512,29059,18,6,7,7
1513,29061,11,,,NaN
1514,29063,16,,,NaN
1515,29065,5,,,NaN
1516,29067,12,12,8,7
1517,29069,127,23,34,45
1518,29071,279,65,78,101
1519,29073,15,6,7,7
1520,29075,66,9,17,23
1521,29077,435,106,128,162
1522,29079,21,,,NaN
1523,29081,28,18,14,14
1524,29083,25,6,7,8
1525,29085,1,,,NaN
1526,29087,1,,,NaN
1527,29089,5,,,NaN
1528,29091,49,,,NaN
1529,29093,3,,,NaN
1530,29095,1586,612,914,1222
1531,29097,1008,275,302,382
1532,29099,583,102,144,194
1533,29101,246,99,86,103
1534,29103,2,,,NaN
1535,29105,87,61,46,48
1536,29107,103,14,25,35
1537,29109,59,19,20,23
1538,29111,8,,,NaN
1539,29113,119,22,28,38
1540,29115,20,,,NaN
1541,29117,25,6,7,8
1542,29119,707,103,179,241
1543,29121,25,33,20,20
1544,29123,7,,,NaN
1545,29125,7,,,NaN
1546,29127,31,6,7,13
1547,29129,7,,,NaN
1548,29131,24,6,7,8
1549,29133,99,12,25,33
1550,29135,68,9,15,21
1551,29137,5,,,NaN
1552,29139,22,,,NaN
1553,29141,28,13,9,14
1554,29143,52,8,14,18
1555,29145,552,97,146,195
1556,29147,26,,,NaN
1557,29149,9,,,NaN
1558,29151,13,6,7,7
1559,29153,2,,,NaN
1560,29155,116,10,26,38
1561,29157,170,,,NaN
1562,29159,148,19,34,47
1563,29161,53,,,NaN
1564,29163,40,6,10,14
1565,29165,154,62,91,120
1566,29167,21,7,7,7
1567,29169,143,19,34,47
1568,29171,3,,,NaN
1569,29173,10,,,NaN
1570,29175,17,6,7,7
1571,29177,31,5,7,9
1572,29179,10,10,7,7
1573,29181,20,,,NaN
1574,29183,1341,255,354,467
1575,29185,5,,,NaN
1576,29186,24,6,7,7
1577,29187,165,,,NaN
1578,29189,7809,1193,1982,2671
1579,29195,310,35,73,102
1580,29197,5,,,NaN
1581,29199,11,,,NaN
1582,29201,207,30,52,70
1583,29203,27,12,9,14
1584,29205,4,,,NaN
1585,29207,153,,,NaN
1586,29209,22,,,NaN
1587,29211,117,,,NaN
1588,29213,123,36,40,49
1589,29215,11,,,NaN
1590,29217,32,6,7,13
1591,29219,57,10,14,21
1592,29221,26,,,NaN
1593,29223,5,,,NaN
1594,29225,51,9,14,18
1595,29227,4,,,NaN
1596,29229,38,14,14,14
1597,29510,2946,443,738,997
1598,30001,5,,,NaN
1599,30003,115,32,56,79
1600,30005,0,,,NaN
1601,30007,9,2,6,7
1602,30009,34,8,15,21
1603,30011,0,,,NaN
1604,30013,48,19,26,38
1605,30015,0,,,NaN
1606,30017,38,11,19,28
1607,30019,0,,,NaN
1608,30021,8,0,3,7
1609,30023,6,,,NaN
1610,30025,1,,,NaN
1611,30027,2,,,NaN
1612,30029,66,,,NaN
1613,30031,403,124,222,308
1614,30033,0,,,NaN
1615,30035,28,,,NaN
1616,30037,3,,,NaN
1617,30039,6,,,NaN
1618,30041,13,14,14,18
1619,30043,10,,,NaN
1620,30045,0,,,NaN
1621,30047,51,50,50,61
1622,30049,46,13,24,33
1623,30051,1,,,NaN
1624,30053,14,7,7,11
1625,30055,0,,,NaN
1626,30057,29,15,21,26
1627,30059,4,6,5,7
1628,30061,0,,,NaN
1629,30063,124,,,NaN
1630,30065,1,,,NaN
1631,30067,17,,,NaN
1632,30069,0,,,NaN
1633,30071,0,,,NaN
1634,30073,2,,,NaN
1635,30075,0,,,NaN
1636,30077,0,,,NaN
1637,30079,0,,,NaN
1638,30081,44,14,22,31
1639,30083,30,9,14,21
1640,30085,10,,,NaN
1641,30087,12,,,NaN
1642,30089,0,,,NaN
1643,30091,1,,,NaN
1644,30093,25,7,13,17
1645,30095,9,,,NaN
1646,30097,0,,,NaN
1647,30099,15,7,7,12
1648,30101,31,,,NaN
1649,30103,2,,,NaN
1650,30105,4,,,NaN
1651,30107,2,,,NaN
1652,30109,0,,,NaN
1653,30111,489,278,302,396
1654,31001,312,11,20,24
1655,31003,15,,,NaN
1656,31005,0,,,NaN
1657,31007,2,,,NaN
1658,31009,0,,,NaN
1659,31011,7,,,NaN
1660,31013,4,,,NaN
1661,31015,1,,,NaN
1662,31017,0,,,NaN
1663,31019,212,17,14,14
1664,31021,14,,,NaN
1665,31023,52,,,NaN
1666,31025,86,,,NaN
1667,31027,19,,,NaN
1668,31029,1,,,NaN
1669,31031,3,,,NaN
1670,31033,21,,,NaN
1671,31035,29,,,NaN
1672,31037,678,,,NaN
1673,31039,38,,,NaN
1674,31041,40,,,NaN
1675,31043,1790,,,NaN
1676,31045,4,,,NaN
1677,31047,877,24,52,66
1678,31049,0,,,NaN
1679,31051,53,,,NaN
1680,31053,709,,,NaN
1681,31055,8024,499,561,630
1682,31057,0,,,NaN
1683,31059,18,,,NaN
1684,31061,8,,,NaN
1685,31063,2,,,NaN
1686,31065,10,,,NaN
1687,31067,63,6,7,7
1688,31069,4,,,NaN
1689,31071,3,,,NaN
1690,31073,13,,,NaN
1691,31075,0,,,NaN
1692,31077,5,,,NaN
1693,31079,1620,,,NaN
1694,31081,69,4,7,7
1695,31083,1,,,NaN
1696,31085,0,,,NaN
1697,31087,1,,,NaN
1698,31089,4,,,NaN
1699,31091,2,,,NaN
1700,31093,47,,,NaN
1701,31095,11,,,NaN
1702,31097,7,,,NaN
1703,31099,18,,,NaN
1704,31101,4,,,NaN
1705,31103,0,,,NaN
1706,31105,12,,,NaN
1707,31107,25,,,NaN
1708,31109,2114,220,164,171
1709,31111,66,6,7,7
1710,31113,0,,,NaN
1711,31115,0,,,NaN
1712,31117,3,,,NaN
1713,31119,384,,,NaN
1714,31121,39,,,NaN
1715,31123,52,,,NaN
1716,31125,6,,,NaN
1717,31127,5,,,NaN
1718,31129,2,,,NaN
1719,31131,27,,,NaN
1720,31133,1,,,NaN
1721,31135,0,,,NaN
1722,31137,27,,,NaN
1723,31139,10,,,NaN
1724,31141,692,25,45,53
1725,31143,13,,,NaN
1726,31145,8,,,NaN
1727,31147,9,,,NaN
1728,31149,2,,,NaN
1729,31151,546,,,NaN
1730,31153,1348,99,98,107
1731,31155,89,9,7,7
1732,31157,241,12,15,21
1733,31159,48,7,7,7
1734,31161,8,,,NaN
1735,31163,5,,,NaN
1736,31165,6,,,NaN
1737,31167,21,,,NaN
1738,31169,9,,,NaN
1739,31171,1,,,NaN
1740,31173,179,,,NaN
1741,31175,8,,,NaN
1742,31177,58,6,7,7
1743,31179,32,,,NaN
1744,31181,7,,,NaN
1745,31183,0,,,NaN
1746,31185,52,7,7,7
1747,32001,27,15,10,14
1748,32003,23048,6335,7776,9856
1749,32005,86,19,26,36
1750,32007,244,152,131,147
1751,32009,0,,,NaN
1752,32011,1,,,NaN
1753,32013,90,13,26,36
1754,32015,43,8,14,18
1755,32017,2,,,NaN
1756,32019,142,23,43,55
1757,32021,6,,,NaN
1758,32023,186,94,89,103
1759,32027,12,,,NaN
1760,32029,2,,,NaN
1761,32031,3574,578,1040,1382
1762,32033,7,,,NaN
1763,32510,213,51,70,90
1764,33001,90,,,NaN
1765,33003,67,,,NaN
1766,33005,76,,,NaN
1767,33007,11,,,NaN
1768,33009,91,,,NaN
1769,33011,3427,76,63,53
1770,33013,427,8,7,7
1771,33015,1523,27,28,23
1772,33017,301,,,NaN
1773,33019,35,,,NaN
1774,34001,3015,66,37,35
1775,34003,19871,241,226,239
1776,34005,5375,100,66,64
1777,34007,7692,188,100,94
1778,34009,732,12,8,7
1779,34011,3051,35,35,35
1780,34013,19008,153,204,229
1781,34015,2758,,,NaN
1782,34017,19121,169,206,229
1783,34019,1094,,,NaN
1784,34021,7789,61,83,93
1785,34023,17035,116,180,204
1786,34025,9482,168,111,114
1787,34027,6902,90,79,84
1788,34029,9820,116,111,118
1789,34031,17064,136,184,205
1790,34033,815,12,7,7
1791,34035,5014,76,57,61
1792,34037,1229,20,14,14
1793,34039,16501,,,NaN
1794,34041,1265,14,14,14
1795,35001,3076,689,653,822
1796,35003,3,,,NaN
1797,35005,162,48,40,48
1798,35006,249,,,NaN
1799,35007,9,,,NaN
1800,35009,251,69,62,73
1801,35011,0,,,NaN
1802,35013,1404,253,285,369
1803,35015,140,49,39,45
1804,35017,33,13,8,10
1805,35019,20,0,4,7
1806,35021,1,,,NaN
1807,35023,72,18,14,21
1808,35025,280,100,75,86
1809,35027,24,14,9,7
1810,35028,12,,,NaN
1811,35029,122,24,28,33
1812,35031,3634,,,NaN
1813,35033,3,,,NaN
1814,35035,77,22,17,21
1815,35037,16,15,9,7
1816,35039,139,38,34,41
1817,35041,79,10,14,20
1818,35043,838,98,149,204
1819,35045,2711,250,473,653
1820,35047,26,,,NaN
1821,35049,337,80,74,93
1822,35051,14,,,NaN
1823,35053,64,6,11,14
1824,35055,53,7,8,14
1825,35057,49,,,NaN
1826,35059,8,,,NaN
1827,35061,186,44,41,50
1828,36001,2219,57,32,33
1829,36003,66,,,NaN
1830,36005,48327,517,621,715
1831,36007,820,,,NaN
1832,36009,138,,,NaN
1833,36011,126,,,NaN
1834,36013,170,,,NaN
1835,36015,148,,,NaN
1836,36017,166,,,NaN
1837,36019,109,,,NaN
1838,36021,486,7,7,7
1839,36023,58,,,NaN
1840,36025,92,,,NaN
1841,36027,4276,40,52,61
1842,36029,7742,227,118,114
1843,36031,51,,,NaN
1844,36033,36,,,NaN
1845,36035,265,,,NaN
1846,36037,250,,,NaN
1847,36039,266,,,NaN
1848,36041,6,,,NaN
1849,36043,192,,,NaN
1850,36045,97,,,NaN
1851,36047,60748,609,731,841
1852,36049,31,,,NaN
1853,36051,147,,,NaN
1854,36053,374,10,7,7
1855,36055,4177,,,NaN
1856,36057,132,,,NaN
1857,36059,42307,356,517,605
1858,36061,29237,282,339,390
1859,36063,1340,,,NaN
1860,36065,1823,,,NaN
1861,36067,3124,,,NaN
1862,36069,300,,,NaN
1863,36071,10835,80,132,156
1864,36073,287,6,7,7
1865,36075,220,,,NaN
1866,36077,89,,,NaN
1867,36079,1361,23,21,21
1868,36081,66410,705,846,973
1869,36083,616,,,NaN
1870,36085,14329,162,192,222
1871,36087,13716,98,165,196
1872,36089,230,,,NaN
1873,36091,602,,,NaN
1874,36093,864,25,14,14
1875,36095,62,,,NaN
1876,36097,15,,,NaN
1877,36099,74,,,NaN
1878,36101,274,6,7,7
1879,36103,42028,426,528,604
1880,36105,1465,12,18,21
1881,36107,161,,,NaN
1882,36109,186,,,NaN
1883,36111,1859,22,23,28
1884,36113,277,,,NaN
1885,36115,249,,,NaN
1886,36117,205,,,NaN
1887,36119,35297,299,431,506
1888,36121,101,,,NaN
1889,36123,48,,,NaN
1890,37001,1498,179,238,265
1891,37003,176,45,35,35
1892,37005,41,6,7,7
1893,37007,205,46,39,42
1894,37009,65,6,11,14
1895,37011,36,,,NaN
1896,37013,155,47,31,31
1897,37015,159,,,NaN
1898,37017,446,52,73,80
1899,37019,807,142,138,150
1900,37021,901,200,175,179
1901,37023,1224,134,196,219
1902,37025,1694,317,299,317
1903,37027,663,114,113,121
1904,37029,37,6,7,7
1905,37031,139,29,28,28
1906,37033,155,,,NaN
1907,37035,1288,239,220,231
1908,37037,1059,95,166,189
1909,37039,90,25,16,14
1910,37041,37,8,7,7
1911,37043,20,6,7,7
1912,37045,543,140,107,109
1913,37047,610,70,100,114
1914,37049,467,55,78,84
1915,37051,1779,284,286,306
1916,37053,33,4,7,7
1917,37055,112,46,26,28
1918,37057,1261,181,219,238
1919,37059,256,27,41,48
1920,37061,1701,150,272,306
1921,37063,4640,530,743,827
1922,37065,389,43,65,70
1923,37067,3725,433,611,679
1924,37069,527,108,101,102
1925,37071,1865,493,380,382
1926,37073,30,5,7,7
1927,37075,10,,,NaN
1928,37077,941,112,158,176
1929,37079,216,30,33,35
1930,37081,3690,557,618,672
1931,37083,440,116,89,89
1932,37085,810,101,133,146
1933,37087,133,22,21,26
1934,37089,991,193,177,184
1935,37091,179,15,27,34
1936,37093,484,64,81,88
1937,37095,33,21,11,8
1938,37097,1187,224,218,226
1939,37099,219,68,46,43
1940,37101,2121,363,368,392
1941,37103,40,,,NaN
1942,37105,947,87,148,167
1943,37107,430,57,74,81
1944,37109,454,103,79,82
1945,37111,317,55,63,63
1946,37113,323,41,56,63
1947,37115,19,,,NaN
1948,37117,172,29,28,35
1949,37119,15293,2338,2601,2825
1950,37121,58,,,NaN
1951,37123,406,,,NaN
1952,37125,675,119,119,124
1953,37127,647,102,107,116
1954,37129,1545,269,280,293
1955,37131,200,15,33,37
1956,37133,484,113,100,99
1957,37135,985,148,167,180
1958,37137,38,12,7,7
1959,37139,252,29,41,46
1960,37141,397,72,70,71
1961,37143,38,4,7,7
1962,37145,130,14,21,21
1963,37147,967,152,161,176
1964,37149,101,16,17,21
1965,37151,1520,203,249,274
1966,37153,371,51,61,68
1967,37155,1667,348,333,341
1968,37157,306,35,52,56
1969,37159,1555,201,264,289
1970,37161,411,56,69,75
1971,37163,1246,116,196,219
1972,37165,173,19,28,31
1973,37167,580,100,106,114
1974,37169,170,28,28,35
1975,37171,589,81,101,110
1976,37173,71,16,14,14
1977,37175,54,11,7,7
1978,37177,55,,,NaN
1979,37179,1881,362,348,364
1980,37181,587,54,92,104
1981,37183,7454,1425,1366,1446
1982,37185,193,22,32,35
1983,37187,52,10,7,7
1984,37189,132,22,21,21
1985,37191,2002,,,NaN
1986,37193,630,,,NaN
1987,37195,976,162,171,182
1988,37197,377,38,64,70
1989,37199,59,,,NaN
1990,38001,0,,,NaN
1991,38003,24,,,NaN
1992,38005,16,20,11,9
1993,38007,1,,,NaN
1994,38009,5,,,NaN
1995,38011,1,,,NaN
1996,38013,7,,,NaN
1997,38015,444,136,115,141
1998,38017,2464,,,NaN
1999,38019,15,19,11,9
2000,38021,5,,,NaN
2001,38023,1,,,NaN
2002,38025,23,12,8,8
2003,38027,5,,,NaN
2004,38029,4,,,NaN
2005,38031,3,,,NaN
2006,38033,0,,,NaN
2007,38035,447,50,80,115
2008,38037,3,,,NaN
2009,38039,2,,,NaN
2010,38041,1,,,NaN
2011,38043,3,,,NaN
2012,38045,13,,,NaN
2013,38047,1,,,NaN
2014,38049,9,6,5,7
2015,38051,7,7,4,7
2016,38053,33,6,7,10
2017,38055,11,,,NaN
2018,38057,9,,,NaN
2019,38059,131,33,30,39
2020,38061,64,9,14,17
2021,38063,2,,,NaN
2022,38065,2,,,NaN
2023,38067,14,6,7,7
2024,38069,8,,,NaN
2025,38071,20,13,7,7
2026,38073,21,,,NaN
2027,38075,7,,,NaN
2028,38077,47,6,8,14
