,County,424,430,437,444
1012,21039,452,,,NaN
1013,21041,948,21,17,15
1014,21043,2109,31,25,21
1015,21045,1234,7,5,3
1016,21047,6379,82,95,94
1017,21049,2582,78,86,86
1018,21051,2547,35,28,21
1019,21053,1397,4,3,2
1020,21055,581,2,2,1
1021,21057,667,2,2,1
1022,21059,10012,77,68,47
1023,21061,851,7,5,3
1024,21063,935,1,1,1
1025,21065,1021,19,22,19
1026,21067,33725,266,202,148
1027,21069,1102,4,3,2
1028,21071,3124,13,8,5
1029,21073,3827,30,20,13
1030,21075,489,1,1,1
1031,21077,675,5,3,3
1032,21079,1443,11,9,5
1033,21081,2152,18,11,7
1034,21083,4033,18,12,9
1035,21085,2023,20,18,14
1036,21087,1150,8,6,3
1037,21089,3401,18,13,10
1038,21091,827,,,NaN
1039,21093,9185,92,83,60
1040,21095,2483,20,16,11
1041,21097,1569,12,9,6
1042,21099,1882,14,15,13
1043,21101,4441,46,51,46
1044,21103,1276,8,7,4
1045,21105,336,2,2,1
1046,21107,4139,102,104,93
1047,21109,1263,26,30,28
1048,21111,75638,638,502,358
1049,21113,4327,35,25,17
1050,21115,1840,5,3,3
1051,21117,15512,144,101,70
1052,21119,1101,10,7,4
1053,21121,3159,84,78,67
1054,21123,1263,10,5,4
1055,21125,6127,69,53,39
1056,21127,1318,14,13,10
1057,21129,1214,3,2,1
1058,21131,851,17,19,16
1059,21133,1751,13,8,5
1060,21135,1122,6,5,2
1061,21137,2166,13,12,10
1062,21139,780,3,2,1
1063,21141,2604,26,23,16
1064,21143,1555,258,129,88
1065,21145,6065,68,52,37
1066,21147,1828,12,8,4
1067,21149,849,3,2,1
1068,21151,8891,47,33,21
1069,21153,885,1,1,1
1070,21155,2190,7,5,3
1071,21157,2600,,,NaN
1072,21159,967,6,5,2
1073,21161,1496,7,6,3
1074,21163,1904,8,6,3
1075,21165,415,0,1,0
1076,21167,2420,16,15,11
1077,21169,992,4,3,2
1078,21171,1258,,,NaN
1079,21173,2391,26,26,19
1080,21175,2077,15,12,8
1081,21177,2829,21,17,12
1082,21179,4717,33,23,17
1083,21181,478,3,3,1
1084,21183,2366,17,11,8
1085,21185,7214,74,62,47
1086,21187,631,2,1,1
1087,21189,454,4,3,2
1088,21191,983,9,6,4
1089,21193,2468,23,17,11
1090,21195,5296,29,20,12
1091,21197,1036,24,24,20
1092,21199,5981,59,51,35
1093,21201,197,1,1,1
1094,21203,1407,14,12,8
1095,21205,2060,19,13,10
1096,21207,1746,9,6,3
1097,21209,4409,75,59,45
1098,21211,4452,,,NaN
1099,21213,1828,75,91,81
1100,21215,1546,8,6,3
1101,21217,2913,38,30,22
1102,21219,1025,,,NaN
1103,21221,1148,5,3,3
1104,21223,640,9,6,4
1105,21225,1284,2,2,1
1106,21227,14924,91,75,52
1107,21229,1383,9,6,4
1108,21231,2082,19,16,11
1109,21233,1184,5,3,2
1110,21235,4472,66,54,40
1111,21237,459,5,4,2
1112,21239,2050,19,18,12
1113,22001,6219,36,35,27
1114,22003,3036,8,5,4
1115,22005,11351,139,126,114
1116,22007,2121,7,4,3
1117,22009,3973,,,NaN
1118,22011,2921,25,19,16
1119,22013,1615,0,0,0
1120,22015,13185,37,25,17
1121,22017,24973,40,21,14
1122,22019,20689,381,330,280
1123,22021,1090,2,1,1
1124,22023,556,0,0,1
1125,22025,1066,,,NaN
1126,22027,1419,5,3,2
1127,22029,1803,4,3,2
1128,22031,2687,12,11,8
1129,22033,36738,283,211,165
1130,22035,1117,1,0,1
1131,22037,3061,15,16,15
1132,22039,3408,28,21,17
1133,22041,2460,3,3,1
1134,22043,2035,5,3,2
1135,22045,6583,19,10,6
1136,22047,3612,60,52,47
1137,22049,1815,7,4,2
1138,22051,44684,159,104,74
1139,22053,2964,32,26,24
1140,22055,22031,129,98,81
1141,22057,9309,30,19,12
1142,22059,1442,4,3,2
1143,22061,4278,18,23,24
1144,22063,12666,75,51,38
1145,22065,1554,0,0,0
1146,22067,2733,3,3,1
1147,22069,3896,6,3,3
1148,22071,29025,118,82,59
1149,22073,17813,32,25,18
1150,22075,2416,15,11,9
1151,22077,2418,23,25,27
1152,22079,11433,45,40,30
1153,22081,864,,,NaN
1154,22083,2375,4,3,2
1155,22085,2814,7,5,2
1156,22087,3886,37,26,20
1157,22089,5237,33,25,20
1158,22091,888,1,0,1
1159,22093,1885,8,4,4
1160,22095,3582,9,6,4
1161,22097,8444,36,27,20
1162,22099,4946,37,38,34
1163,22101,4344,73,67,59
1164,22103,24742,105,57,39
1165,22105,12198,47,36,27
1166,22107,357,0,0,1
1167,22109,9767,41,26,17
1168,22111,2318,4,2,2
1169,22113,5025,50,41,35
1170,22115,2931,13,13,12
1171,22117,4180,19,13,10
1172,22119,3964,7,4,3
1173,22121,2600,31,26,21
1174,22123,1164,1,0,1
1175,22125,1126,,,NaN
1176,22127,1482,3,2,1
1177,23001,5100,92,86,72
1178,23003,1353,30,33,29
1179,23005,13528,286,247,204
1180,23007,960,22,22,20
1181,23009,992,24,24,19
1182,23011,4084,221,243,255
1183,23013,764,59,69,69
1184,23015,629,19,24,23
1185,23017,2397,57,54,45
1186,23019,4366,176,196,203
1187,23021,373,19,15,12
1188,23023,938,26,28,29
1189,23025,1317,25,25,23
1190,23027,674,41,47,48
1191,23029,755,6,3,2
1192,23031,10223,260,289,303
1193,24001,6462,16,17,15
1194,24003,37722,612,594,498
1195,24005,53801,1118,1254,1316
1196,24009,3816,47,45,37
1197,24011,2081,9,6,5
1198,24013,7966,133,119,103
1199,24015,5217,77,87,84
1200,24017,9451,161,146,120
1201,24019,2434,25,24,18
1202,24021,17745,215,187,149
1203,24023,1887,23,25,27
1204,24025,13350,382,424,448
1205,24027,16741,272,227,196
1206,24029,1220,57,70,69
1207,24031,65505,600,506,398
1208,24033,76370,803,687,540
1209,24035,2659,28,29,24
1210,24037,5317,39,29,21
1211,24039,2447,17,15,12
1212,24041,1932,7,6,4
1213,24043,12878,229,260,268
1214,24045,6970,57,42,35
1215,24047,3316,10,7,5
1216,24510,42736,1104,1226,1292
1217,25001,11244,587,647,641
1218,25003,5155,129,148,144
1219,25005,58122,1036,1135,1098
1220,25007,0,15,10,6
1221,25009,87224,1547,1700,1659
1222,25011,2113,45,43,36
1223,25013,44228,662,545,387
1224,25015,8044,172,139,100
1225,25017,118225,2905,3154,3101
1226,25019,0,11,7,4
1227,25021,48346,1212,1326,1306
1228,25023,42657,1075,1174,1149
1229,25025,82205,1108,928,687
1230,25027,68641,894,736,532
1231,26001,443,7,7,8
1232,26003,441,,,NaN
1233,26005,7752,184,195,193
1234,26007,1533,18,24,25
1235,26009,1068,55,64,65
1236,26011,775,5,7,6
1237,26013,614,5,6,7
1238,26015,3969,75,80,73
1239,26017,7841,142,147,134
1240,26019,964,16,16,14
1241,26021,12153,266,287,271
1242,26023,3899,73,92,95
1243,26025,10490,435,475,494
1244,26027,4342,135,145,139
1245,26029,1127,43,55,58
1246,26031,1166,81,95,95
1247,26033,1836,39,51,54
1248,26035,1646,13,16,16
1249,26037,5471,229,271,280
1250,26039,649,30,40,41
1251,26041,3221,35,38,39
1252,26043,2402,19,22,23
1253,26045,6833,245,283,287
1254,26047,1602,25,26,23
1255,26049,27796,955,1078,1103
1256,26051,1533,21,29,30
1257,26053,1307,12,14,14
1258,26055,4628,191,221,234
1259,26057,2840,25,26,25
1260,26059,3515,85,101,107
1261,26061,2755,42,53,51
1262,26063,2560,219,242,228
1263,26065,17764,584,655,640
1264,26067,4345,45,41,35
1265,26069,1308,18,20,21
1266,26071,930,,,NaN
1267,26073,4197,70,79,74
1268,26075,10381,365,432,438
1269,26077,16142,454,493,482
1270,26079,695,32,33,33
1271,26081,53878,1059,1222,1311
1272,26083,152,5,5,5
1273,26085,394,17,20,20
1274,26087,5628,248,274,264
1275,26089,946,31,34,33
1276,26091,6634,99,88,71
1277,26093,11228,380,413,410
1278,26095,242,8,9,10
1279,26097,466,12,14,14
1280,26099,64525,2515,2934,2916
1281,26101,818,16,20,19
1282,26103,4082,68,89,93
1283,26105,1290,23,28,30
1284,26107,2100,26,26,22
1285,26109,1906,16,18,19
1286,26111,5295,105,101,99
1287,26113,962,93,105,101
1288,26115,10716,371,399,390
1289,26117,3677,60,68,60
1290,26119,378,5,7,6
1291,26121,10828,122,144,153
1292,26123,3144,113,121,115
1293,26125,80481,2632,3067,3148
1294,26127,1931,20,20,19
1295,26129,1142,17,20,20
1296,26131,427,9,11,11
1297,26133,1173,68,84,87
1298,26135,415,9,11,11
1299,26137,1398,135,153,150
1300,26139,23332,410,447,429
1301,26141,690,15,18,18
1302,26143,1345,107,129,128
1303,26145,15575,365,420,439
1304,26147,10125,821,928,873
1305,26149,4990,91,80,71
1306,26151,2472,187,220,204
1307,26153,273,9,10,10
1308,26155,4086,104,115,107
1309,26157,3555,161,186,177
1310,26159,5278,138,164,170
1311,26161,19654,433,514,550
1312,26163,109236,3071,3381,3358
1313,26165,1780,208,246,248
1314,27001,1200,5,6,6
1315,27003,34542,610,664,687
1316,27005,3218,28,23,18
1317,27007,3463,32,32,27
1318,27009,4753,102,94,86
1319,27011,534,9,11,10
1320,27013,6329,128,108,98
1321,27015,2640,78,84,78
1322,27017,3057,19,20,17
1323,27019,8440,270,271,255
1324,27021,2269,20,15,14
1325,27023,1414,24,28,26
1326,27025,5125,38,26,22
1327,27027,7129,78,75,67
1328,27029,731,6,7,8
1329,27031,134,,,NaN
1330,27033,1422,34,35,38
1331,27035,5371,60,63,56
1332,27037,38044,803,888,922
1333,27039,1585,16,11,8
1334,27041,4048,45,49,45
1335,27043,1334,41,42,40
1336,27045,1449,21,20,19
1337,27047,2996,52,44,38
1338,27049,4051,89,101,102
1339,27051,501,5,5,5
1340,27053,104827,1877,2080,2133
1341,27055,1597,9,9,10
1342,27057,1622,7,8,8
1343,27059,3199,38,35,29
1344,27061,3304,73,76,75
1345,27063,968,11,13,14
1346,27065,1154,37,45,45
1347,27067,5953,56,54,50
1348,27069,422,,,NaN
1349,27071,634,7,8,8
1350,27073,705,10,12,12
1351,27075,755,7,8,8
1352,27077,244,12,14,13
1353,27079,2471,39,37,32
1354,27081,520,5,5,5
1355,27083,3219,53,62,61
1356,27085,3547,61,61,62
1357,27087,453,6,6,7
1358,27089,816,16,18,19
1359,27091,1987,40,45,43
1360,27093,2128,20,21,19
1361,27095,2410,58,59,59
1362,27097,3492,120,128,128
1363,27099,4277,67,56,50
1364,27101,963,,,NaN
1365,27103,2743,43,33,27
1366,27105,3896,14,15,16
1367,27107,492,,,NaN
1368,27109,12169,119,103,86
1369,27111,5019,71,77,73
1370,27113,1459,31,23,20
1371,27115,2912,38,43,44
1372,27117,1032,7,9,8
1373,27119,3488,15,14,10
1374,27121,876,31,31,27
1375,27123,44265,341,294,232
1376,27125,371,6,6,7
1377,27127,1508,14,13,10
1378,27129,1579,22,21,17
1379,27131,6967,79,72,62
1380,27133,1184,12,14,13
1381,27135,1846,22,28,28
1382,27137,15378,192,171,150
1383,27139,14109,418,446,462
1384,27141,9205,203,217,222
1385,27143,1227,19,18,18
1386,27145,19305,217,224,219
1387,27147,3229,91,95,97
1388,27149,766,9,9,10
1389,27151,912,18,20,21
1390,27153,2550,24,23,21
1391,27155,333,13,14,14
1392,27157,1922,21,20,17
1393,27159,1345,12,10,8
1394,27161,2157,14,11,8
1395,27163,22777,211,197,156
1396,27165,1203,11,14,13
1397,27167,710,20,25,23
1398,27169,4266,26,20,16
1399,27171,13074,270,308,314
1400,27173,1010,20,25,25
1401,28001,2405,21,22,19
1402,28003,2946,7,4,4
1403,28005,1167,24,25,27
1404,28007,2120,12,11,11
1405,28009,955,5,4,2
1406,28011,4714,38,41,35
1407,28013,1615,10,7,5
1408,28015,1203,3,2,2
1409,28017,2031,4,3,1
1410,28019,719,,,NaN
1411,28021,1004,5,3,3
1412,28023,1731,8,6,4
1413,28025,1812,5,4,2
1414,28027,2867,13,8,6
1415,28029,2855,20,15,13
1416,28031,2527,8,5,4
1417,28033,20232,170,144,116
1418,28035,7460,66,51,40
1419,28037,795,15,13,13
1420,28039,2355,10,7,4
1421,28041,1291,3,3,2
1422,28043,2521,,,NaN
1423,28045,3621,29,23,16
1424,28047,17221,119,83,62
1425,28049,19476,235,190,172
1426,28051,1839,3,3,2
1427,28053,938,2,2,1
1428,28055,168,0,1,0
1429,28057,2932,8,6,4
1430,28059,12943,71,53,38
1431,28061,2181,12,7,5
1432,28063,637,3,2,2
1433,28065,1039,4,3,2
1434,28067,8196,55,36,26
1435,28069,937,8,6,4
1436,28071,5873,44,32,28
1437,28073,6016,27,18,12
1438,28075,6980,36,27,19
1439,28077,1239,8,6,4
1440,28079,2579,13,11,9
1441,28081,9787,22,15,11
1442,28083,3443,14,13,9
1443,28085,3803,76,64,54
1444,28087,6210,,,NaN
1445,28089,9720,73,50,42
1446,28091,2632,21,17,15
1447,28093,4190,64,73,66
1448,28095,4035,19,17,20
1449,28097,1249,5,3,3
1450,28099,3930,24,16,11
1451,28101,2396,27,21,17
1452,28103,1243,3,2,2
1453,28105,4499,25,20,16
1454,28107,4402,22,12,10
1455,28109,4328,46,37,28
1456,28111,1240,,,NaN
1457,28113,3114,39,34,31
1458,28115,4141,10,6,4
1459,28117,2736,7,5,3
1460,28119,784,3,2,2
1461,28121,13112,101,64,52
1462,28123,3036,30,28,23
1463,28125,492,0,0,0
1464,28127,2826,18,13,10
1465,28129,1565,9,6,5
1466,28131,1760,9,6,5
1467,28133,3247,13,9,7
1468,28135,1736,6,5,3
1469,28137,3162,42,28,26
1470,28139,2824,8,6,4
1471,28141,2168,10,7,5
1472,28143,1015,5,4,3
1473,28145,3998,9,6,5
1474,28147,1282,9,7,5
1475,28149,4208,26,19,16
1476,28151,5257,9,6,4
1477,28153,2600,17,11,9
1478,28155,1130,,,NaN
1479,28157,635,3,2,1
1480,28159,2241,7,4,4
1481,28161,1525,33,28,26
1482,28163,2996,26,18,15
1483,29001,2372,9,6,5
1484,29003,1853,32,29,33
1485,29005,433,,,NaN
1486,29007,2744,,,NaN
1487,29009,2882,,,NaN
1488,29011,1164,7,5,4
1489,29013,1302,7,5,4
1490,29015,1646,20,25,26
1491,29017,1124,,,NaN
1492,29019,17444,93,88,72
1493,29021,9206,,,NaN
1494,29023,4115,,,NaN
1495,29025,764,4,4,2
1496,29027,4863,,,NaN
1497,29029,3993,13,12,10
1498,29031,8864,55,41,42
1499,29033,1053,,,NaN
1500,29035,537,8,6,4
1501,29037,8860,88,71,55
1502,29039,1090,1,0,1
1503,29041,661,,,NaN
1504,29043,8238,45,34,28
1505,29045,642,7,6,4
1506,29047,9745,130,106,89
1507,29049,2029,,,NaN
1508,29051,9004,8,7,4
1509,29053,1890,5,3,2
1510,29055,2412,9,6,3
1511,29057,558,5,4,3
1512,29059,1251,,,NaN
1513,29061,733,,,NaN
1514,29063,1146,,,NaN
1515,29065,906,,,NaN
1516,29067,894,,,NaN
1517,29069,2727,,,NaN
1518,29071,10271,97,78,69
1519,29073,1553,31,22,16
1520,29075,833,,,NaN
1521,29077,27511,105,79,55
1522,29079,1009,6,5,4
1523,29081,924,4,3,2
1524,29083,1994,6,5,3
1525,29085,641,,,NaN
1526,29087,423,,,NaN
1527,29089,1050,,,NaN
1528,29091,3455,34,33,32
1529,29093,901,,,NaN
1530,29095,36902,470,381,328
1531,29097,15252,109,79,67
1532,29099,21719,213,244,262
1533,29101,4907,59,64,58
1534,29103,359,,,NaN
1535,29105,3244,,,NaN
1536,29107,3057,10,7,6
1537,29109,3391,8,3,2
1538,29111,841,6,5,3
1539,29113,5455,52,43,38
1540,29115,1190,,,NaN
1541,29117,1718,,,NaN
1542,29119,2309,28,32,35
1543,29121,1535,36,39,43
1544,29123,1612,,,NaN
1545,29125,613,2,2,2
1546,29127,3151,21,16,20
1547,29129,303,,,NaN
1548,29131,2497,3,3,2
1549,29133,1411,7,5,4
1550,29135,1770,4,3,2
1551,29137,993,,,NaN
1552,29139,1018,,,NaN
1553,29141,1699,0,1,0
1554,29143,2089,,,NaN
1555,29145,5204,51,45,46
1556,29147,2635,6,4,3
1557,29149,847,5,4,3
1558,29151,1612,9,7,5
1559,29153,673,3,3,2
1560,29155,1539,4,3,3
1561,29157,2149,,,NaN
1562,29159,5055,5,4,3
1563,29161,3652,19,17,11
1564,29163,1762,,,NaN
1565,29165,4007,67,59,51
1566,29167,3179,40,36,34
1567,29169,3436,,,NaN
1568,29171,293,2,1,1
1569,29173,1003,8,6,5
1570,29175,2633,38,34,37
1571,29177,1916,22,19,16
1572,29179,379,,,NaN
1573,29181,1044,8,6,5
1574,29183,40645,398,338,308
1575,29185,785,,,NaN
1576,29186,1784,6,5,3
1577,29187,8745,35,26,22
1578,29189,91314,,,NaN
1579,29195,2878,,,NaN
1580,29197,328,0,0,0
1581,29199,305,1,1,1
1582,29201,4662,18,13,10
1583,29203,589,4,4,2
1584,29205,517,8,6,4
1585,29207,2480,,,NaN
1586,29209,2352,26,29,32
1587,29211,852,,,NaN
1588,29213,5168,20,16,11
1589,29215,1813,,,NaN
1590,29217,1922,,,NaN
1591,29219,2976,42,35,39
1592,29221,2719,,,NaN
1593,29223,1026,7,5,4
1594,29225,3491,29,29,32
1595,29227,163,0,0,1
1596,29229,1551,10,7,5
1597,29510,22217,,,NaN
1598,30001,886,5,4,3
1599,30003,2354,,,NaN
1600,30005,712,2,2,1
1601,30007,428,4,3,2
1602,30009,849,,,NaN
1603,30011,147,0,1,0
1604,30013,8235,336,372,367
1605,30015,493,1,1,0
1606,30017,1154,3,3,2
1607,30019,197,0,0,0
1608,30021,1096,9,6,5
1609,30023,1058,,,NaN
1610,30025,278,0,0,0
1611,30027,1079,6,4,3
1612,30029,11332,63,42,31
1613,30031,12773,129,117,91
1614,30033,78,1,0,1
1615,30035,1524,0,1,0
1616,30037,54,0,0,0
1617,30039,188,0,0,0
1618,30041,1938,3,2,2
1619,30043,1040,7,6,4
1620,30045,88,1,0,1
1621,30047,1970,11,8,5
1622,30049,6507,36,26,19
1623,30051,117,0,0,0
1624,30053,1520,7,5,3
1625,30055,182,,,NaN
1626,30057,720,3,2,2
1627,30059,125,0,0,0
1628,30061,248,5,4,3
1629,30063,8519,126,120,108
1630,30065,315,,,NaN
1631,30067,1172,7,5,3
1632,30069,12,0,0,0
1633,30071,515,4,3,2
1634,30073,457,0,0,0
1635,30075,117,,,NaN
1636,30077,894,1,1,1
1637,30079,131,0,1,0
1638,30081,2814,52,59,54
1639,30083,1092,5,4,3
1640,30085,1582,2,2,1
1641,30087,1186,,,NaN
1642,30089,596,2,2,1
1643,30091,408,6,5,3
1644,30093,3899,39,35,25
1645,30095,705,3,2,2
1646,30097,379,4,4,2
1647,30099,435,1,1,1
1648,30101,708,0,0,0
1649,30103,55,0,0,0
1650,30105,860,9,6,5
1651,30107,175,0,1,0
1652,30109,119,0,1,0
1653,30111,16545,83,69,51
1654,31001,2774,28,24,28
1655,31003,485,2,1,1
1656,31005,22,0,0,0
1657,31007,35,0,0,0
1658,31009,20,0,0,0
1659,31011,544,19,22,21
1660,31013,922,2,2,1
1661,31015,173,0,0,0
1662,31017,216,0,1,0
1663,31019,5225,29,23,16
1664,31021,646,4,3,3
1665,31023,816,2,1,1
1666,31025,2400,26,24,18
1667,31027,750,4,3,3
1668,31029,451,1,1,0
1669,31031,271,2,1,1
1670,31033,911,1,0,1
1671,31035,672,5,4,3
1672,31037,1555,1,0,1
1673,31039,1003,5,4,3
1674,31041,841,2,1,1
1675,31043,3792,26,23,22
1676,31045,721,5,3,2
1677,31047,2824,13,10,9
1678,31049,100,1,0,1
1679,31051,582,,,NaN
1680,31053,4733,21,17,12
1681,31055,65402,396,334,259
1682,31057,178,1,0,1
1683,31059,475,0,1,0
1684,31061,234,0,0,0
1685,31063,189,0,0,0
1686,31065,496,0,1,0
1687,31067,2126,12,11,10
1688,31069,111,0,0,0
1689,31071,145,0,1,0
1690,31073,180,0,0,0
1691,31075,38,0,1,0
1692,31077,210,1,0,1
1693,31079,7451,84,65,53
1694,31081,897,,,NaN
1695,31083,212,,,NaN
1696,31085,58,0,0,0
1697,31087,239,0,0,0
1698,31089,794,1,1,0
1699,31091,52,0,1,0
1700,31093,528,0,0,0
1701,31095,626,0,0,0
1702,31097,635,2,2,1
1703,31099,670,0,1,0
1704,31101,691,4,2,2
1705,31103,51,1,1,0
1706,31105,412,1,1,0
1707,31107,855,,,NaN
1708,31109,29113,264,241,189
1709,31111,3625,14,12,8
1710,31113,79,1,1,0
1711,31115,40,0,0,0
1712,31117,29,0,0,0
1713,31119,4117,,,NaN
1714,31121,743,1,0,1
1715,31123,493,2,2,1
1716,31125,386,3,2,1
1717,31127,622,6,4,4
1718,31129,408,,,NaN
1719,31131,1356,8,6,4
1720,31133,228,3,3,1
1721,31135,273,,,NaN
1722,31137,946,4,3,2
1723,31139,607,1,1,0
1724,31141,3880,1,1,1
1725,31143,556,28,41,38
1726,31145,1182,1,0,1
1727,31147,695,20,21,18
1728,31149,102,0,0,0
1729,31151,1955,15,14,12
1730,31153,20650,211,189,147
1731,31155,2364,9,6,5
1732,31157,3375,33,42,40
1733,31159,1494,15,21,19
1734,31161,489,,,NaN
1735,31163,187,,,NaN
1736,31165,36,0,0,0
1737,31167,355,1,0,1
1738,31169,480,0,0,0
1739,31171,52,0,0,0
1740,31173,818,4,3,2
1741,31175,314,0,0,0
1742,31177,2047,8,6,4
1743,31179,1013,6,5,3
1744,31181,323,4,2,2
1745,31183,38,1,0,1
1746,31185,1674,43,61,58
1747,32001,1950,9,10,6
1748,32003,232730,1474,1033,795
1749,32005,2619,35,33,30
1750,32007,4620,17,13,10
1751,32009,37,0,0,0
1752,32011,50,0,0,0
1753,32013,1078,4,5,3
1754,32015,444,0,1,0
1755,32017,354,,,NaN
1756,32019,2836,24,20,16
1757,32021,305,1,1,0
1758,32023,2843,16,12,9
1759,32027,943,0,1,0
1760,32029,84,,,NaN
1761,32031,43717,189,141,110
1762,32033,558,,,NaN
1763,32510,6010,26,24,17
1764,33001,3254,33,26,20
1765,33003,1867,46,41,35
1766,33005,2994,88,79,66
1767,33007,1437,32,26,21
1768,33009,2945,78,65,53
1769,33011,30128,693,781,818
1770,33013,7935,158,135,116
1771,33015,19885,648,731,776
1772,33017,7623,252,296,309
1773,33019,1399,18,17,13
1774,34001,26947,872,978,988
1775,34003,86467,2646,2414,1957
1776,34005,38116,1036,1174,1222
1777,34007,47005,1231,1408,1439
1778,34009,7862,190,174,139
1779,34011,14983,175,146,106
1780,34013,80704,2727,3012,2961
1781,34015,25844,702,811,823
1782,34017,76017,2460,2666,2458
1783,34019,7752,330,369,384
1784,34021,29756,563,515,415
1785,34023,79447,2784,3074,3026
1786,34025,64209,2748,2960,2882
1787,34027,42586,2173,2248,2220
1788,34029,64985,1734,1503,1172
1789,34031,61662,1372,1227,969
1790,34033,4992,140,165,168
1791,34035,25268,951,1034,1035
1792,34037,10502,609,646,623
1793,34039,61593,1807,2014,1992
1794,34041,7951,384,434,430
1795,35001,54052,326,247,167
1796,35003,83,0,0,0
1797,35005,8706,11,7,4
1798,35006,2806,12,9,5
1799,35007,718,3,1,1
1800,35009,5009,15,11,7
1801,35011,133,0,0,1
1802,35013,23532,181,148,103
1803,35015,6615,28,21,13
1804,35017,1590,30,21,16
1805,35019,366,1,0,0
1806,35021,9,0,0,0
1807,35023,351,0,1,0
1808,35025,8150,8,5,3
1809,35027,1576,6,4,3
1810,35028,494,2,2,1
1811,35029,3183,25,23,17
1812,35031,12109,0,0,0
1813,35033,168,2,1,0
1814,35035,3558,58,44,33
1815,35037,425,1,1,0
1816,35039,3447,7,5,3
1817,35041,1857,4,2,2
1818,35043,11182,77,70,49
1819,35045,13641,16,9,5
1820,35047,1310,33,34,32
1821,35049,9779,44,36,25
1822,35051,708,1,0,1
1823,35053,1233,2,2,1
1824,35055,1599,,,NaN
1825,35057,670,4,2,2
1826,35059,244,2,1,1
1827,35061,6329,40,34,25
1828,36001,21982,285,241,187
1829,36003,2981,18,13,9
1830,36005,156250,2708,1896,1373
1831,36007,16130,261,207,156
1832,36009,4649,64,54,43
1833,36011,5528,34,27,19
1834,36013,7710,110,103,82
1835,36015,6630,60,52,44
1836,36017,2651,68,63,54
1837,36019,3987,77,62,45
1838,36021,3579,54,52,40
1839,36023,3336,35,25,19
1840,36025,1786,96,89,83
1841,36027,24744,755,688,583
1842,36029,70323,1457,1345,1099
1843,36031,1411,21,15,13
1844,36033,2247,26,21,14
1845,36035,3621,80,70,53
1846,36037,4669,79,71,59
1847,36039,2847,65,58,51
1848,36041,290,2,2,1
1849,36043,4705,37,35,25
1850,36045,5101,72,55,41
1851,36047,231077,5142,3774,2855
1852,36049,2202,50,48,40
1853,36051,3721,45,37,28
1854,36053,3993,39,35,27
1855,36055,55119,672,591,464
1856,36057,3411,58,50,37
1857,36059,161408,3782,3318,2706
1858,36061,113760,2649,2008,1606
1859,36063,16009,172,136,104
1860,36065,20444,204,169,135
1861,36067,33584,300,257,198
1862,36069,6146,94,84,68
1863,36071,40993,1256,1169,982
1864,36073,2540,28,25,20
1865,36075,6404,110,100,83
1866,36077,2736,121,119,107
1867,36079,9079,225,208,175
1868,36081,230868,4992,3727,2819
1869,36083,9657,178,150,124
1870,36085,61922,1183,872,659
1871,36087,41990,983,848,705
1872,36089,5844,50,33,23
1873,36091,12834,252,230,189
1874,36093,11407,154,130,104
1875,36095,1348,47,46,42
1876,36097,904,12,10,9
1877,36099,1742,41,38,32
1878,36101,5744,64,55,44
1879,36103,175528,3787,3338,2716
1880,36105,5216,162,166,149
1881,36107,3022,76,72,65
1882,36109,3730,136,155,166
1883,36111,11203,409,390,353
1884,36113,3040,56,49,41
1885,36115,2531,50,41,32
1886,36117,4698,64,56,45
1887,36119,115563,2197,1887,1502
1888,36121,3005,43,33,25
1889,36123,1040,7,7,5
1890,37001,16417,193,166,124
1891,37003,4031,26,18,12
1892,37005,936,3,2,1
1893,37007,2399,25,17,12
1894,37009,1923,11,9,6
1895,37011,1944,47,42,39
1896,37013,4403,50,44,34
1897,37015,1686,7,6,4
1898,37017,3055,29,22,16
1899,37019,8400,111,96,70
1900,37021,16119,141,127,88
1901,37023,9469,70,59,44
1902,37025,19254,208,180,131
1903,37027,8850,51,44,30
1904,37029,617,7,6,3
1905,37031,4610,53,39,31
1906,37033,2041,19,14,11
1907,37035,17972,131,98,70
1908,37037,4277,43,34,26
1909,37039,2191,25,19,15
1910,37041,1392,3,3,2
1911,37043,669,2,2,1
1912,37045,10701,105,89,64
1913,37047,6062,50,41,28
1914,37049,8720,124,109,84
1915,37051,25242,298,259,186
1916,37053,1435,16,14,10
1917,37055,1934,34,40,38
1918,37057,15037,109,91,64
1919,37059,3697,48,44,33
1920,37061,5886,46,35,27
1921,37063,22517,503,586,622
1922,37065,4871,58,55,40
1923,37067,32874,240,189,131
1924,37069,5796,119,106,84
1925,37071,24450,169,135,91
1926,37073,694,5,5,2
1927,37075,569,1,1,0
1928,37077,5481,74,60,48
1929,37079,2170,9,7,4
1930,37081,41677,494,443,327
1931,37083,5101,26,23,16
1932,37085,10169,119,89,64
1933,37087,3959,22,17,11
1934,37089,9352,155,137,107
1935,37091,1987,8,6,4
1936,37093,4277,40,34,25
1937,37095,630,1,0,1
1938,37097,17070,170,150,107
1939,37099,3437,26,23,17
1940,37101,18919,284,230,176
1941,37103,764,8,7,4
1942,37105,5592,36,32,24
1943,37107,5592,32,27,17
1944,37109,9129,84,63,46
1945,37111,4992,42,34,24
1946,37113,2636,20,19,13
1947,37115,1424,20,14,12
1948,37117,2122,14,18,17
1949,37119,100377,997,904,671
1950,37121,1287,16,15,11
1951,37123,3168,26,22,16
1952,37125,8256,66,49,36
1953,37127,10204,138,128,95
