,County,480,486,493,500
930,20085,NaN,3,3,2
931,20087,NaN,7,6,4
932,20089,NaN,0,1,0
933,20091,NaN,220,185,152
934,20093,NaN,1,1,1
935,20095,NaN,4,3,3
936,20097,NaN,0,0,0
937,20099,NaN,3,3,2
938,20101,NaN,1,0,1
939,20103,NaN,12,7,5
940,20105,NaN,0,0,0
941,20107,NaN,,,NaN
942,20109,NaN,0,0,0
943,20111,NaN,9,8,7
944,20113,NaN,7,6,4
945,20115,NaN,3,3,2
946,20117,NaN,3,3,2
947,20119,NaN,0,1,0
948,20121,NaN,5,4,4
949,20123,NaN,0,1,0
950,20125,NaN,5,4,4
951,20127,NaN,,,NaN
952,20129,NaN,,,NaN
953,20131,NaN,1,1,1
954,20133,NaN,2,2,2
955,20135,NaN,0,1,0
956,20137,NaN,0,1,0
957,20139,NaN,6,5,4
958,20141,NaN,0,1,0
959,20143,NaN,0,0,0
960,20145,NaN,1,1,1
961,20147,NaN,0,1,0
962,20149,NaN,,,NaN
963,20151,NaN,0,1,0
964,20153,NaN,0,0,0
965,20155,NaN,23,20,18
966,20157,NaN,0,0,0
967,20159,NaN,1,0,1
968,20161,NaN,45,59,76
969,20163,NaN,1,0,1
970,20165,NaN,0,0,0
971,20167,NaN,,,NaN
972,20169,NaN,20,18,14
973,20171,NaN,3,2,2
974,20173,NaN,269,244,230
975,20175,NaN,3,3,2
976,20177,NaN,40,30,22
977,20179,NaN,0,0,0
978,20181,NaN,2,2,2
979,20183,NaN,0,0,0
980,20185,NaN,,,NaN
981,20187,NaN,0,1,0
982,20189,NaN,0,0,0
983,20191,NaN,4,3,2
984,20193,NaN,1,0,1
985,20195,NaN,0,0,0
986,20197,NaN,1,0,1
987,20199,NaN,0,1,0
988,20201,NaN,0,0,0
989,20203,NaN,0,0,0
990,20205,NaN,2,2,2
991,20207,NaN,1,0,1
992,20209,NaN,91,77,67
993,21001,NaN,40,55,60
994,21003,NaN,8,7,4
995,21005,NaN,6,5,3
996,21007,NaN,3,2,1
997,21009,NaN,9,7,6
998,21011,NaN,18,13,11
999,21013,NaN,8,7,4
1000,21015,NaN,96,91,79
1001,21017,NaN,7,6,4
1002,21019,NaN,47,49,54
1003,21021,NaN,20,20,19
1004,21023,NaN,6,4,3
1005,21025,NaN,29,28,31
1006,21027,NaN,25,20,20
1007,21029,NaN,50,36,29
1008,21031,NaN,7,6,3
1009,21033,NaN,3,2,1
1010,21035,NaN,7,5,4
1011,21037,NaN,74,99,127
1012,21039,NaN,2,1,1
1013,21041,NaN,5,5,3
1014,21043,NaN,8,7,4
1015,21045,NaN,21,19,15
1016,21047,NaN,25,19,13
1017,21049,NaN,29,23,19
1018,21051,NaN,7,5,4
1019,21053,NaN,1,1,1
1020,21055,NaN,4,3,3
1021,21057,NaN,0,1,0
1022,21059,NaN,69,59,49
1023,21061,NaN,4,3,2
1024,21063,NaN,0,1,0
1025,21065,NaN,34,45,57
1026,21067,NaN,194,169,146
1027,21069,NaN,18,16,17
1028,21071,NaN,13,7,5
1029,21073,NaN,30,31,29
1030,21075,NaN,4,4,2
1031,21077,NaN,2,2,1
1032,21079,NaN,6,5,3
1033,21081,NaN,48,73,88
1034,21083,NaN,18,17,15
1035,21085,NaN,22,34,38
1036,21087,NaN,7,5,4
1037,21089,NaN,34,34,37
1038,21091,NaN,3,3,1
1039,21093,NaN,57,56,49
1040,21095,NaN,11,7,4
1041,21097,NaN,12,10,8
1042,21099,NaN,8,6,5
1043,21101,NaN,59,62,61
1044,21103,NaN,5,5,3
1045,21105,NaN,5,4,2
1046,21107,NaN,27,23,17
1047,21109,NaN,4,3,3
1048,21111,NaN,584,581,529
1049,21113,NaN,65,60,67
1050,21115,NaN,33,53,60
1051,21117,NaN,94,101,100
1052,21119,NaN,2,1,1
1053,21121,NaN,0,0,0
1054,21123,NaN,7,6,4
1055,21125,NaN,43,35,30
1056,21127,NaN,10,10,6
1057,21129,NaN,4,2,2
1058,21131,NaN,3,3,1
1059,21133,NaN,7,6,4
1060,21135,NaN,20,15,11
1061,21137,NaN,35,50,59
1062,21139,NaN,5,4,2
1063,21141,NaN,9,7,6
1064,21143,NaN,4,3,2
1065,21145,NaN,78,81,76
1066,21147,NaN,29,33,40
1067,21149,NaN,3,2,1
1068,21151,NaN,34,27,22
1069,21153,NaN,6,5,3
1070,21155,NaN,19,14,12
1071,21157,NaN,19,15,14
1072,21159,NaN,2,2,1
1073,21161,NaN,16,12,10
1074,21163,NaN,8,6,5
1075,21165,NaN,,,NaN
1076,21167,NaN,28,36,42
1077,21169,NaN,3,3,1
1078,21171,NaN,3,2,2
1079,21173,NaN,62,49,52
1080,21175,NaN,13,11,5
1081,21177,NaN,27,32,35
1082,21179,NaN,13,9,7
1083,21181,NaN,4,3,2
1084,21183,NaN,19,17,17
1085,21185,NaN,45,34,31
1086,21187,NaN,27,35,43
1087,21189,NaN,2,1,1
1088,21191,NaN,3,2,1
1089,21193,NaN,9,7,5
1090,21195,NaN,38,36,38
1091,21197,NaN,24,14,12
1092,21199,NaN,146,192,233
1093,21201,NaN,,,NaN
1094,21203,NaN,52,68,82
1095,21205,NaN,14,11,9
1096,21207,NaN,,,NaN
1097,21209,NaN,62,62,68
1098,21211,NaN,57,55,54
1099,21213,NaN,12,6,4
1100,21215,NaN,4,3,3
1101,21217,NaN,75,91,112
1102,21219,NaN,8,7,4
1103,21221,NaN,,,NaN
1104,21223,NaN,4,3,2
1105,21225,NaN,32,40,52
1106,21227,NaN,76,67,52
1107,21229,NaN,4,3,3
1108,21231,NaN,,,NaN
1109,21233,NaN,41,57,67
1110,21235,NaN,43,56,51
1111,21237,NaN,5,5,3
1112,21239,NaN,,,NaN
1113,22001,NaN,27,24,19
1114,22003,NaN,10,8,7
1115,22005,NaN,132,132,140
1116,22007,NaN,27,30,38
1117,22009,NaN,21,17,14
1118,22011,NaN,14,10,8
1119,22013,NaN,6,4,4
1120,22015,NaN,93,86,76
1121,22017,NaN,189,180,175
1122,22019,NaN,94,68,52
1123,22021,NaN,4,3,2
1124,22023,NaN,,,NaN
1125,22025,NaN,2,2,2
1126,22027,NaN,2,2,2
1127,22029,NaN,6,4,4
1128,22031,NaN,17,19,22
1129,22033,NaN,295,258,232
1130,22035,NaN,2,2,2
1131,22037,NaN,6,5,4
1132,22039,NaN,10,8,5
1133,22041,NaN,,,NaN
1134,22043,NaN,27,32,38
1135,22045,NaN,89,82,86
1136,22047,NaN,32,39,48
1137,22049,NaN,62,71,83
1138,22051,NaN,191,180,173
1139,22053,NaN,11,9,8
1140,22055,NaN,184,159,146
1141,22057,NaN,89,107,133
1142,22059,NaN,32,41,47
1143,22061,NaN,31,29,28
1144,22063,NaN,83,76,69
1145,22065,NaN,2,1,1
1146,22067,NaN,,,NaN
1147,22069,NaN,27,38,46
1148,22071,NaN,186,198,212
1149,22073,NaN,108,100,95
1150,22075,NaN,,,NaN
1151,22077,NaN,14,9,6
1152,22079,NaN,122,118,124
1153,22081,NaN,,,NaN
1154,22083,NaN,8,7,5
1155,22085,NaN,8,8,5
1156,22087,NaN,17,17,17
1157,22089,NaN,44,58,71
1158,22091,NaN,,,NaN
1159,22093,NaN,9,7,6
1160,22095,NaN,17,16,14
1161,22097,NaN,51,36,34
1162,22099,NaN,52,48,48
1163,22101,NaN,43,42,43
1164,22103,NaN,78,65,54
1165,22105,NaN,51,38,31
1166,22107,NaN,0,0,0
1167,22109,NaN,117,126,142
1168,22111,NaN,10,8,7
1169,22113,NaN,50,44,46
1170,22115,NaN,31,39,46
1171,22117,NaN,9,8,6
1172,22119,NaN,14,10,8
1173,22121,NaN,16,12,9
1174,22123,NaN,3,2,2
1175,22125,NaN,2,2,1
1176,22127,NaN,6,4,4
1177,23001,NaN,218,145,100
1178,23003,NaN,47,45,38
1179,23005,NaN,195,138,93
1180,23007,NaN,28,23,18
1181,23009,NaN,43,58,71
1182,23011,NaN,168,136,99
1183,23013,NaN,40,33,28
1184,23015,NaN,47,33,28
1185,23017,NaN,65,45,30
1186,23019,NaN,155,138,120
1187,23021,NaN,29,30,31
1188,23023,NaN,35,27,20
1189,23025,NaN,61,45,32
1190,23027,NaN,56,66,67
1191,23029,NaN,3,1,0
1192,23031,NaN,181,134,96
1193,24001,NaN,29,20,12
1194,24003,NaN,247,161,100
1195,24005,NaN,343,195,108
1196,24009,NaN,9,6,4
1197,24011,NaN,21,19,17
1198,24013,NaN,71,50,32
1199,24015,NaN,46,30,17
1200,24017,NaN,47,31,18
1201,24019,NaN,30,27,20
1202,24021,NaN,53,34,19
1203,24023,NaN,14,10,9
1204,24025,NaN,81,52,29
1205,24027,NaN,48,28,14
1206,24029,NaN,2,1,1
1207,24031,NaN,170,114,67
1208,24033,NaN,382,275,171
1209,24035,NaN,,,NaN
1210,24037,NaN,38,27,18
1211,24039,NaN,22,31,33
1212,24041,NaN,22,19,15
1213,24043,NaN,70,41,26
1214,24045,NaN,42,31,21
1215,24047,NaN,11,5,3
1216,24510,NaN,310,175,98
1217,25001,NaN,65,37,18
1218,25003,NaN,48,27,13
1219,25005,NaN,330,187,79
1220,25007,NaN,,,NaN
1221,25009,NaN,367,212,95
1222,25011,NaN,27,19,11
1223,25013,NaN,273,158,65
1224,25015,NaN,49,33,18
1225,25017,NaN,451,246,111
1226,25019,NaN,5,2,0
1227,25021,NaN,201,115,54
1228,25023,NaN,247,148,72
1229,25025,NaN,350,214,101
1230,25027,NaN,345,205,96
1231,26001,NaN,,,NaN
1232,26003,NaN,6,4,2
1233,26005,NaN,159,109,73
1234,26007,NaN,39,24,16
1235,26009,NaN,21,15,9
1236,26011,NaN,40,32,24
1237,26013,NaN,35,28,20
1238,26015,NaN,100,72,49
1239,26017,NaN,130,82,47
1240,26019,NaN,12,8,5
1241,26021,NaN,159,115,78
1242,26023,NaN,48,37,26
1243,26025,NaN,223,165,116
1244,26027,NaN,39,25,17
1245,26029,NaN,22,17,12
1246,26031,NaN,22,13,7
1247,26033,NaN,23,15,9
1248,26035,NaN,45,25,17
1249,26037,NaN,55,34,21
1250,26039,NaN,17,12,9
1251,26041,NaN,45,32,22
1252,26043,NaN,12,9,5
1253,26045,NaN,75,46,26
1254,26047,NaN,34,28,18
1255,26049,NaN,371,214,123
1256,26051,NaN,26,18,11
1257,26053,NaN,,,NaN
1258,26055,NaN,49,32,19
1259,26057,NaN,74,49,32
1260,26059,NaN,57,44,32
1261,26061,NaN,23,17,13
1262,26063,NaN,21,13,7
1263,26065,NaN,202,133,80
1264,26067,NaN,124,88,62
1265,26069,NaN,37,27,19
1266,26071,NaN,18,15,11
1267,26073,NaN,97,65,42
1268,26075,NaN,200,138,89
1269,26077,NaN,295,207,130
1270,26079,NaN,16,12,8
1271,26081,NaN,922,664,440
1272,26083,NaN,,,NaN
1273,26085,NaN,8,6,4
1274,26087,NaN,86,53,28
1275,26089,NaN,12,9,7
1276,26091,NaN,94,63,39
1277,26093,NaN,160,106,63
1278,26095,NaN,28,21,14
1279,26097,NaN,29,27,19
1280,26099,NaN,830,476,261
1281,26101,NaN,12,7,4
1282,26103,NaN,35,20,13
1283,26105,NaN,29,15,10
1284,26107,NaN,50,31,22
1285,26109,NaN,21,19,16
1286,26111,NaN,100,73,48
1287,26113,NaN,19,12,8
1288,26115,NaN,147,89,53
1289,26117,NaN,133,98,66
1290,26119,NaN,21,17,14
1291,26121,NaN,388,285,201
1292,26123,NaN,95,70,48
1293,26125,NaN,1610,1081,713
1294,26127,NaN,32,18,12
1295,26129,NaN,41,30,22
1296,26131,NaN,3,2,2
1297,26133,NaN,33,23,15
1298,26135,NaN,17,9,7
1299,26137,NaN,27,17,9
1300,26139,NaN,433,304,196
1301,26141,NaN,23,18,12
1302,26143,NaN,17,11,8
1303,26145,NaN,320,226,151
1304,26147,NaN,187,126,70
1305,26149,NaN,76,56,40
1306,26151,NaN,20,11,5
1307,26153,NaN,32,30,25
1308,26155,NaN,80,56,34
1309,26157,NaN,46,25,14
1310,26159,NaN,73,52,32
1311,26161,NaN,203,136,84
1312,26163,NaN,1760,1103,654
1313,26165,NaN,42,28,18
1314,27001,NaN,9,6,4
1315,27003,NaN,495,361,263
1316,27005,NaN,26,17,11
1317,27007,NaN,59,57,50
1318,27009,NaN,58,47,32
1319,27011,NaN,4,2,2
1320,27013,NaN,66,45,31
1321,27015,NaN,9,7,3
1322,27017,NaN,27,18,14
1323,27019,NaN,85,55,37
1324,27021,NaN,43,36,29
1325,27023,NaN,4,3,2
1326,27025,NaN,120,112,98
1327,27027,NaN,39,26,16
1328,27029,NaN,8,6,4
1329,27031,NaN,3,2,1
1330,27033,NaN,19,16,13
1331,27035,NaN,69,51,34
1332,27037,NaN,455,312,218
1333,27039,NaN,19,12,9
1334,27041,NaN,47,37,27
1335,27043,NaN,14,10,8
1336,27045,NaN,16,15,15
1337,27047,NaN,11,7,4
1338,27049,NaN,37,25,16
1339,27051,NaN,5,4,2
1340,27053,NaN,942,655,450
1341,27055,NaN,,,NaN
1342,27057,NaN,43,40,35
1343,27059,NaN,66,45,32
1344,27061,NaN,120,93,74
1345,27063,NaN,3,2,2
1346,27065,NaN,11,8,5
1347,27067,NaN,45,36,27
1348,27069,NaN,2,1,1
1349,27071,NaN,19,30,34
1350,27073,NaN,2,1,0
1351,27075,NaN,3,2,1
1352,27077,NaN,3,2,2
1353,27079,NaN,37,32,23
1354,27081,NaN,3,2,2
1355,27083,NaN,17,12,7
1356,27085,NaN,35,25,16
1357,27087,NaN,5,4,2
1358,27089,NaN,2,2,1
1359,27091,NaN,13,8,5
1360,27093,NaN,32,23,17
1361,27095,NaN,36,28,20
1362,27097,NaN,30,20,13
1363,27099,NaN,32,26,22
1364,27101,NaN,4,2,2
1365,27103,NaN,26,19,13
1366,27105,NaN,7,4,3
1367,27107,NaN,,,NaN
1368,27109,NaN,78,63,48
1369,27111,NaN,38,25,17
1370,27113,NaN,2,1,0
1371,27115,NaN,29,22,17
1372,27117,NaN,7,5,4
1373,27119,NaN,27,20,15
1374,27121,NaN,14,11,8
1375,27123,NaN,573,435,327
1376,27125,NaN,2,1,0
1377,27127,NaN,17,14,10
1378,27129,NaN,12,10,7
1379,27131,NaN,58,43,28
1380,27133,NaN,7,4,3
1381,27135,NaN,22,16,13
1382,27137,NaN,138,98,68
1383,27139,NaN,144,93,61
1384,27141,NaN,156,111,78
1385,27143,NaN,17,15,11
1386,27145,NaN,171,123,85
1387,27147,NaN,42,35,25
1388,27149,NaN,16,13,11
1389,27151,NaN,7,4,3
1390,27153,NaN,28,20,18
1391,27155,NaN,1,1,1
1392,27157,NaN,17,16,13
1393,27159,NaN,17,11,8
1394,27161,NaN,,,NaN
1395,27163,NaN,311,234,173
1396,27165,NaN,18,13,12
1397,27167,NaN,6,4,3
1398,27169,NaN,41,37,36
1399,27171,NaN,174,131,89
1400,27173,NaN,3,2,1
1401,28001,NaN,244,284,328
1402,28003,NaN,14,10,8
1403,28005,NaN,2,1,1
1404,28007,NaN,,,NaN
1405,28009,NaN,6,6,6
1406,28011,NaN,4,3,3
1407,28013,NaN,10,9,8
1408,28015,NaN,1,1,1
1409,28017,NaN,6,6,5
1410,28019,NaN,5,4,4
1411,28021,NaN,1,1,1
1412,28023,NaN,0,0,0
1413,28025,NaN,5,4,4
1414,28027,NaN,10,9,8
1415,28029,NaN,7,6,6
1416,28031,NaN,34,44,51
1417,28033,NaN,126,110,98
1418,28035,NaN,34,35,38
1419,28037,NaN,3,3,3
1420,28039,NaN,12,11,9
1421,28041,NaN,2,3,2
1422,28043,NaN,10,9,9
1423,28045,NaN,22,28,37
1424,28047,NaN,115,132,154
1425,28049,NaN,59,50,41
1426,28051,NaN,4,3,3
1427,28053,NaN,6,5,5
1428,28055,NaN,0,0,0
1429,28057,NaN,6,6,5
1430,28059,NaN,30,24,19
1431,28061,NaN,2,2,2
1432,28063,NaN,2,3,2
1433,28065,NaN,2,1,1
1434,28067,NaN,18,27,35
1435,28069,NaN,0,0,0
1436,28071,NaN,22,20,16
1437,28073,NaN,17,16,13
1438,28075,NaN,0,0,0
1439,28077,NaN,2,3,2
1440,28079,NaN,28,33,43
1441,28081,NaN,19,19,19
1442,28083,NaN,6,5,5
1443,28085,NaN,17,15,15
1444,28087,NaN,28,28,30
1445,28089,NaN,34,35,31
1446,28091,NaN,4,3,3
1447,28093,NaN,44,49,55
1448,28095,NaN,18,17,18
1449,28097,NaN,4,3,3
1450,28099,NaN,4,4,3
1451,28101,NaN,0,0,0
1452,28103,NaN,0,0,0
1453,28105,NaN,18,18,20
1454,28107,NaN,35,38,39
1455,28109,NaN,15,14,13
1456,28111,NaN,2,1,1
1457,28113,NaN,20,18,15
1458,28115,NaN,8,8,6
1459,28117,NaN,8,8,6
1460,28119,NaN,6,6,6
1461,28121,NaN,57,60,58
1462,28123,NaN,9,9,8
1463,28125,NaN,0,1,0
1464,28127,NaN,7,7,6
1465,28129,NaN,2,3,2
1466,28131,NaN,8,8,6
1467,28133,NaN,6,6,6
1468,28135,NaN,7,7,6
1469,28137,NaN,22,32,40
1470,28139,NaN,8,7,6
1471,28141,NaN,10,10,9
1472,28143,NaN,5,5,4
1473,28145,NaN,20,28,35
1474,28147,NaN,3,2,3
1475,28149,NaN,15,11,10
1476,28151,NaN,11,11,9
1477,28153,NaN,,,NaN
1478,28155,NaN,0,0,0
1479,28157,NaN,4,4,3
1480,28159,NaN,3,3,3
1481,28161,NaN,12,11,9
1482,28163,NaN,9,8,7
1483,29001,NaN,2,1,0
1484,29003,NaN,,,NaN
1485,29005,NaN,0,0,0
1486,29007,NaN,1,1,0
1487,29009,NaN,2,1,1
1488,29011,NaN,,,NaN
1489,29013,NaN,,,NaN
1490,29015,NaN,,,NaN
1491,29017,NaN,,,NaN
1492,29019,NaN,52,45,37
1493,29021,NaN,47,48,46
1494,29023,NaN,5,4,2
1495,29025,NaN,2,1,0
1496,29027,NaN,19,16,14
1497,29029,NaN,2,1,1
1498,29031,NaN,,,NaN
1499,29033,NaN,1,0,0
1500,29035,NaN,0,0,0
1501,29037,NaN,58,37,28
1502,29039,NaN,,,NaN
1503,29041,NaN,0,0,0
1504,29043,NaN,16,15,15
1505,29045,NaN,0,0,0
1506,29047,NaN,103,96,81
1507,29049,NaN,2,1,0
1508,29051,NaN,16,13,10
1509,29053,NaN,1,0,0
1510,29055,NaN,11,8,7
1511,29057,NaN,,,NaN
1512,29059,NaN,,,NaN
1513,29061,NaN,1,0,0
1514,29063,NaN,0,0,0
1515,29065,NaN,,,NaN
1516,29067,NaN,,,NaN
1517,29069,NaN,23,24,22
1518,29071,NaN,35,25,19
1519,29073,NaN,2,1,0
1520,29075,NaN,1,0,0
1521,29077,NaN,95,79,62
1522,29079,NaN,1,0,0
1523,29081,NaN,0,1,0
1524,29083,NaN,,,NaN
1525,29085,NaN,,,NaN
1526,29087,NaN,1,0,0
1527,29089,NaN,1,0,0
1528,29091,NaN,,,NaN
1529,29093,NaN,,,NaN
1530,29095,NaN,510,454,396
1531,29097,NaN,63,57,51
1532,29099,NaN,130,114,101
1533,29101,NaN,,,NaN
1534,29103,NaN,0,0,0
1535,29105,NaN,5,2,2
1536,29107,NaN,,,NaN
1537,29109,NaN,8,11,12
1538,29111,NaN,,,NaN
1539,29113,NaN,56,44,36
1540,29115,NaN,,,NaN
1541,29117,NaN,,,NaN
1542,29119,NaN,11,12,16
1543,29121,NaN,,,NaN
1544,29123,NaN,,,NaN
1545,29125,NaN,1,0,0
1546,29127,NaN,,,NaN
1547,29129,NaN,0,0,0
1548,29131,NaN,1,1,0
1549,29133,NaN,,,NaN
1550,29135,NaN,1,0,0
1551,29137,NaN,,,NaN
1552,29139,NaN,1,0,0
1553,29141,NaN,1,0,0
1554,29143,NaN,,,NaN
1555,29145,NaN,15,21,26
1556,29147,NaN,,,NaN
1557,29149,NaN,,,NaN
1558,29151,NaN,,,NaN
1559,29153,NaN,,,NaN
1560,29155,NaN,,,NaN
1561,29157,NaN,3,2,1
1562,29159,NaN,11,11,12
1563,29161,NaN,,,NaN
1564,29163,NaN,2,1,0
1565,29165,NaN,25,17,13
1566,29167,NaN,4,2,1
1567,29169,NaN,16,14,12
1568,29171,NaN,,,NaN
1569,29173,NaN,1,1,0
1570,29175,NaN,,,NaN
1571,29177,NaN,,,NaN
1572,29179,NaN,0,1,0
1573,29181,NaN,,,NaN
1574,29183,NaN,139,104,71
1575,29185,NaN,0,1,0
1576,29186,NaN,1,1,0
1577,29187,NaN,26,20,18
1578,29189,NaN,585,441,297
1579,29195,NaN,,,NaN
1580,29197,NaN,0,0,0
1581,29199,NaN,0,0,0
1582,29201,NaN,2,2,0
1583,29203,NaN,,,NaN
1584,29205,NaN,30,41,49
1585,29207,NaN,2,1,0
1586,29209,NaN,,,NaN
1587,29211,NaN,0,1,0
1588,29213,NaN,37,43,45
1589,29215,NaN,,,NaN
1590,29217,NaN,2,1,0
1591,29219,NaN,41,44,40
1592,29221,NaN,24,23,22
1593,29223,NaN,1,0,0
1594,29225,NaN,4,2,1
1595,29227,NaN,0,0,0
1596,29229,NaN,2,1,0
1597,29510,NaN,213,176,129
1598,30001,NaN,1,0,1
1599,30003,NaN,,,NaN
1600,30005,NaN,5,4,3
1601,30007,NaN,3,2,2
1602,30009,NaN,2,2,2
1603,30011,NaN,0,0,0
1604,30013,NaN,122,118,112
1605,30015,NaN,,,NaN
1606,30017,NaN,2,2,2
1607,30019,NaN,0,0,0
1608,30021,NaN,0,0,0
1609,30023,NaN,1,1,0
1610,30025,NaN,2,1,1
1611,30027,NaN,3,2,2
1612,30029,NaN,110,114,114
1613,30031,NaN,81,59,38
1614,30033,NaN,0,0,0
1615,30035,NaN,3,3,2
1616,30037,NaN,0,1,0
1617,30039,NaN,0,0,0
1618,30041,NaN,9,7,5
1619,30043,NaN,6,5,4
1620,30045,NaN,0,1,0
1621,30047,NaN,38,49,63
1622,30049,NaN,58,59,62
1623,30051,NaN,0,0,0
1624,30053,NaN,5,3,3
1625,30055,NaN,0,1,0
1626,30057,NaN,3,3,1
1627,30059,NaN,0,0,0
1628,30061,NaN,0,1,0
1629,30063,NaN,36,31,25
1630,30065,NaN,1,1,1
1631,30067,NaN,52,50,57
1632,30069,NaN,0,0,0
1633,30071,NaN,1,1,0
1634,30073,NaN,4,3,3
1635,30075,NaN,1,1,1
1636,30077,NaN,1,1,1
1637,30079,NaN,0,0,0
1638,30081,NaN,28,28,24
1639,30083,NaN,6,4,4
1640,30085,NaN,2,2,2
1641,30087,NaN,6,5,4
1642,30089,NaN,2,2,1
1643,30091,NaN,0,0,0
1644,30093,NaN,5,4,2
1645,30095,NaN,2,1,1
1646,30097,NaN,,,NaN
1647,30099,NaN,8,6,4
1648,30101,NaN,1,1,0
1649,30103,NaN,0,0,0
1650,30105,NaN,3,2,2
1651,30107,NaN,1,0,1
1652,30109,NaN,0,1,0
1653,30111,NaN,102,95,85
1654,31001,NaN,47,55,65
1655,31003,NaN,,,NaN
1656,31005,NaN,0,0,0
1657,31007,NaN,0,1,0
1658,31009,NaN,0,1,0
1659,31011,NaN,0,0,0
1660,31013,NaN,,,NaN
1661,31015,NaN,1,0,1
1662,31017,NaN,0,0,0
1663,31019,NaN,12,8,5
1664,31021,NaN,1,1,1
1665,31023,NaN,1,0,1
1666,31025,NaN,11,6,5
1667,31027,NaN,3,2,2
1668,31029,NaN,0,1,0
1669,31031,NaN,0,1,0
1670,31033,NaN,3,2,1
1671,31035,NaN,4,3,3
1672,31037,NaN,2,1,1
1673,31039,NaN,5,3,2
1674,31041,NaN,,,NaN
1675,31043,NaN,6,5,4
1676,31045,NaN,,,NaN
1677,31047,NaN,3,2,2
1678,31049,NaN,1,0,1
1679,31051,NaN,2,2,1
1680,31053,NaN,11,7,6
1681,31055,NaN,244,143,91
1682,31057,NaN,2,2,1
1683,31059,NaN,,,NaN
1684,31061,NaN,1,0,1
1685,31063,NaN,0,1,0
1686,31065,NaN,2,1,0
1687,31067,NaN,1,0,1
1688,31069,NaN,0,0,0
1689,31071,NaN,1,0,1
1690,31073,NaN,1,0,1
1691,31075,NaN,0,0,0
1692,31077,NaN,0,1,0
1693,31079,NaN,72,86,98
1694,31081,NaN,10,7,5
1695,31083,NaN,0,0,0
1696,31085,NaN,0,1,0
1697,31087,NaN,1,0,1
1698,31089,NaN,2,2,1
1699,31091,NaN,0,0,0
1700,31093,NaN,,,NaN
1701,31095,NaN,2,2,1
1702,31097,NaN,1,0,1
1703,31099,NaN,0,0,0
1704,31101,NaN,1,1,1
1705,31103,NaN,0,0,0
1706,31105,NaN,0,1,0
1707,31107,NaN,0,0,0
1708,31109,NaN,88,48,31
1709,31111,NaN,31,26,24
1710,31113,NaN,0,1,0
1711,31115,NaN,0,0,0
1712,31117,NaN,0,0,0
1713,31119,NaN,66,86,100
1714,31121,NaN,11,7,6
1715,31123,NaN,2,1,1
1716,31125,NaN,2,1,0
1717,31127,NaN,3,2,2
1718,31129,NaN,0,1,0
1719,31131,NaN,7,5,4
1720,31133,NaN,0,0,0
1721,31135,NaN,2,1,1
1722,31137,NaN,3,2,2
1723,31139,NaN,4,3,2
1724,31141,NaN,7,6,4
1725,31143,NaN,1,1,1
1726,31145,NaN,0,1,0
1727,31147,NaN,,,NaN
1728,31149,NaN,0,0,0
1729,31151,NaN,5,4,3
1730,31153,NaN,83,52,33
1731,31155,NaN,10,7,5
1732,31157,NaN,18,12,9
1733,31159,NaN,2,1,1
1734,31161,NaN,5,4,2
1735,31163,NaN,6,5,4
1736,31165,NaN,0,0,0
1737,31167,NaN,4,3,2
1738,31169,NaN,0,1,0
1739,31171,NaN,0,0,0
1740,31173,NaN,3,3,2
1741,31175,NaN,0,1,0
1742,31177,NaN,3,2,2
1743,31179,NaN,6,4,3
1744,31181,NaN,,,NaN
1745,31183,NaN,0,0,0
1746,31185,NaN,8,5,4
1747,32001,NaN,8,5,4
1748,32003,NaN,1822,1637,1460
1749,32005,NaN,32,33,34
1750,32007,NaN,23,19,15
1751,32009,NaN,0,0,0
1752,32011,NaN,1,1,0
1753,32013,NaN,3,2,2
1754,32015,NaN,,,NaN
1755,32017,NaN,0,0,0
1756,32019,NaN,18,11,9
1757,32021,NaN,0,1,0
1758,32023,NaN,6,4,3
1759,32027,NaN,0,0,0
1760,32029,NaN,,,NaN
1761,32031,NaN,142,115,93
1762,32033,NaN,,,NaN
1763,32510,NaN,23,17,11
1764,33001,NaN,31,21,15
1765,33003,NaN,24,19,13
1766,33005,NaN,73,68,67
1767,33007,NaN,34,31,27
1768,33009,NaN,39,28,20
1769,33011,NaN,261,207,158
1770,33013,NaN,69,52,38
1771,33015,NaN,153,112,82
1772,33017,NaN,75,50,36
1773,33019,NaN,31,28,24
1774,34001,NaN,80,44,23
1775,34003,NaN,326,184,97
1776,34005,NaN,,,NaN
1777,34007,NaN,246,158,86
1778,34009,NaN,39,24,15
1779,34011,NaN,145,87,65
1780,34013,NaN,43,20,6
1781,34015,NaN,133,76,44
1782,34017,NaN,,,NaN
1783,34019,NaN,45,25,15
1784,34021,NaN,102,67,41
1785,34023,NaN,101,53,21
1786,34025,NaN,113,50,22
1787,34027,NaN,38,23,9
1788,34029,NaN,131,59,29
1789,34031,NaN,123,53,21
1790,34033,NaN,33,20,11
1791,34035,NaN,91,50,27
1792,34037,NaN,55,31,15
1793,34039,NaN,144,79,38
1794,34041,NaN,46,29,17
1795,35001,NaN,327,254,194
1796,35003,NaN,0,1,0
1797,35005,NaN,18,11,8
1798,35006,NaN,6,5,4
1799,35007,NaN,4,4,2
1800,35009,NaN,53,54,58
1801,35011,NaN,4,3,2
1802,35013,NaN,44,26,15
1803,35015,NaN,10,6,4
1804,35017,NaN,4,4,2
1805,35019,NaN,,,NaN
1806,35021,NaN,0,0,0
1807,35023,NaN,0,1,0
