,County,452,458,465,472
922,20069,NaN,,,NaN
923,20071,NaN,0,0,0
924,20073,NaN,,,NaN
925,20075,NaN,0,0,0
926,20077,NaN,0,0,0
927,20079,NaN,9,8,6
928,20081,NaN,0,0,0
929,20083,NaN,0,1,0
930,20085,NaN,5,4,3
931,20087,NaN,6,6,4
932,20089,NaN,,,NaN
933,20091,NaN,379,379,388
934,20093,NaN,1,1,1
935,20095,NaN,3,2,2
936,20097,NaN,0,0,0
937,20099,NaN,6,6,4
938,20101,NaN,0,0,0
939,20103,NaN,30,29,27
940,20105,NaN,,,NaN
941,20107,NaN,5,4,3
942,20109,NaN,0,0,0
943,20111,NaN,7,6,5
944,20113,NaN,26,34,37
945,20115,NaN,1,0,1
946,20117,NaN,1,1,1
947,20119,NaN,,,NaN
948,20121,NaN,34,44,52
949,20123,NaN,0,0,0
950,20125,NaN,7,7,5
951,20127,NaN,2,2,2
952,20129,NaN,0,0,0
953,20131,NaN,,,NaN
954,20133,NaN,6,5,4
955,20135,NaN,0,1,0
956,20137,NaN,1,1,1
957,20139,NaN,5,4,3
958,20141,NaN,0,1,0
959,20143,NaN,0,1,0
960,20145,NaN,,,NaN
961,20147,NaN,0,0,0
962,20149,NaN,6,6,4
963,20151,NaN,1,1,1
964,20153,NaN,0,0,0
965,20155,NaN,51,65,75
966,20157,NaN,0,1,0
967,20159,NaN,1,1,1
968,20161,NaN,33,39,45
969,20163,NaN,0,0,0
970,20165,NaN,0,0,0
971,20167,NaN,0,1,0
972,20169,NaN,35,49,54
973,20171,NaN,1,1,1
974,20173,NaN,456,591,686
975,20175,NaN,3,3,2
976,20177,NaN,113,112,104
977,20179,NaN,0,0,0
978,20181,NaN,1,1,1
979,20183,NaN,0,0,0
980,20185,NaN,0,1,0
981,20187,NaN,0,0,0
982,20189,NaN,1,1,1
983,20191,NaN,6,5,4
984,20193,NaN,0,0,0
985,20195,NaN,1,0,1
986,20197,NaN,0,1,0
987,20199,NaN,0,1,0
988,20201,NaN,0,1,0
989,20203,NaN,0,0,0
990,20205,NaN,4,3,2
991,20207,NaN,1,1,1
992,20209,NaN,150,175,205
993,21001,NaN,13,10,5
994,21003,NaN,32,27,23
995,21005,NaN,10,11,11
996,21007,NaN,2,2,2
997,21009,NaN,41,44,44
998,21011,NaN,50,61,65
999,21013,NaN,55,77,86
1000,21015,NaN,101,110,120
1001,21017,NaN,14,16,15
1002,21019,NaN,16,8,6
1003,21021,NaN,39,48,56
1004,21023,NaN,,,NaN
1005,21025,NaN,2,2,2
1006,21027,NaN,44,56,67
1007,21029,NaN,32,16,8
1008,21031,NaN,9,9,10
1009,21033,NaN,14,7,2
1010,21035,NaN,12,14,13
1011,21037,NaN,36,30,27
1012,21039,NaN,5,5,5
1013,21041,NaN,8,9,9
1014,21043,NaN,34,32,32
1015,21045,NaN,,,NaN
1016,21047,NaN,131,162,189
1017,21049,NaN,58,63,70
1018,21051,NaN,23,31,35
1019,21053,NaN,,,NaN
1020,21055,NaN,9,10,10
1021,21057,NaN,7,8,8
1022,21059,NaN,134,183,210
1023,21061,NaN,4,5,4
1024,21063,NaN,4,5,4
1025,21065,NaN,7,7,7
1026,21067,NaN,292,324,368
1027,21069,NaN,13,15,14
1028,21071,NaN,29,20,13
1029,21073,NaN,61,75,95
1030,21075,NaN,4,3,4
1031,21077,NaN,3,3,4
1032,21079,NaN,12,14,13
1033,21081,NaN,30,40,49
1034,21083,NaN,50,63,72
1035,21085,NaN,32,32,35
1036,21087,NaN,13,14,14
1037,21089,NaN,54,69,82
1038,21091,NaN,11,12,13
1039,21093,NaN,67,70,73
1040,21095,NaN,81,84,74
1041,21097,NaN,13,15,14
1042,21099,NaN,12,14,13
1043,21101,NaN,86,119,138
1044,21103,NaN,,,NaN
1045,21105,NaN,6,6,6
1046,21107,NaN,40,38,35
1047,21109,NaN,6,6,6
1048,21111,NaN,822,986,1198
1049,21113,NaN,55,74,89
1050,21115,NaN,14,16,15
1051,21117,NaN,122,151,181
1052,21119,NaN,,,NaN
1053,21121,NaN,,,NaN
1054,21123,NaN,6,7,6
1055,21125,NaN,75,72,66
1056,21127,NaN,22,23,25
1057,21129,NaN,6,7,6
1058,21131,NaN,11,11,12
1059,21133,NaN,16,9,5
1060,21135,NaN,60,77,75
1061,21137,NaN,33,38,45
1062,21139,NaN,12,12,13
1063,21141,NaN,78,100,110
1064,21143,NaN,0,0,0
1065,21145,NaN,71,83,82
1066,21147,NaN,21,15,11
1067,21149,NaN,5,5,5
1068,21151,NaN,47,46,43
1069,21153,NaN,8,9,9
1070,21155,NaN,15,16,16
1071,21157,NaN,19,16,11
1072,21159,NaN,13,14,14
1073,21161,NaN,54,68,74
1074,21163,NaN,23,23,22
1075,21165,NaN,12,12,13
1076,21167,NaN,15,16,16
1077,21169,NaN,13,14,14
1078,21171,NaN,8,9,9
1079,21173,NaN,50,68,79
1080,21175,NaN,34,28,13
1081,21177,NaN,7,8,8
1082,21179,NaN,57,72,87
1083,21181,NaN,9,9,10
1084,21183,NaN,13,14,14
1085,21185,NaN,52,74,86
1086,21187,NaN,,,NaN
1087,21189,NaN,2,2,2
1088,21191,NaN,7,7,7
1089,21193,NaN,20,14,10
1090,21195,NaN,26,23,21
1091,21197,NaN,25,23,20
1092,21199,NaN,48,49,50
1093,21201,NaN,6,7,6
1094,21203,NaN,30,31,34
1095,21205,NaN,15,16,13
1096,21207,NaN,7,8,8
1097,21209,NaN,41,26,17
1098,21211,NaN,24,30,34
1099,21213,NaN,21,14,8
1100,21215,NaN,13,10,7
1101,21217,NaN,29,38,45
1102,21219,NaN,27,33,32
1103,21221,NaN,21,17,13
1104,21223,NaN,7,8,8
1105,21225,NaN,9,10,10
1106,21227,NaN,185,242,282
1107,21229,NaN,9,10,10
1108,21231,NaN,,,NaN
1109,21233,NaN,9,9,10
1110,21235,NaN,78,91,89
1111,21237,NaN,15,16,16
1112,21239,NaN,14,15,15
1113,22001,NaN,20,14,10
1114,22003,NaN,34,42,51
1115,22005,NaN,145,167,201
1116,22007,NaN,8,8,9
1117,22009,NaN,28,33,44
1118,22011,NaN,41,34,30
1119,22013,NaN,,,NaN
1120,22015,NaN,179,211,272
1121,22017,NaN,204,278,351
1122,22019,NaN,293,267,254
1123,22021,NaN,,,NaN
1124,22023,NaN,9,10,10
1125,22025,NaN,31,40,43
1126,22027,NaN,0,1,0
1127,22029,NaN,,,NaN
1128,22031,NaN,,,NaN
1129,22033,NaN,434,486,595
1130,22035,NaN,1,1,1
1131,22037,NaN,12,14,13
1132,22039,NaN,36,48,61
1133,22041,NaN,5,6,6
1134,22043,NaN,23,22,22
1135,22045,NaN,94,123,157
1136,22047,NaN,21,15,10
1137,22049,NaN,,,NaN
1138,22051,NaN,226,267,344
1139,22053,NaN,22,16,12
1140,22055,NaN,259,328,431
1141,22057,NaN,34,36,45
1142,22059,NaN,32,48,55
1143,22061,NaN,41,44,46
1144,22063,NaN,121,142,177
1145,22065,NaN,,,NaN
1146,22067,NaN,25,32,41
1147,22069,NaN,21,15,12
1148,22071,NaN,117,106,104
1149,22073,NaN,112,142,180
1150,22075,NaN,11,11,12
1151,22077,NaN,43,57,69
1152,22079,NaN,84,83,78
1153,22081,NaN,0,1,0
1154,22083,NaN,,,NaN
1155,22085,NaN,18,18,15
1156,22087,NaN,10,6,5
1157,22089,NaN,11,8,7
1158,22091,NaN,7,7,7
1159,22093,NaN,19,13,8
1160,22095,NaN,31,41,52
1161,22097,NaN,67,89,112
1162,22099,NaN,59,70,87
1163,22101,NaN,23,12,8
1164,22103,NaN,102,101,109
1165,22105,NaN,53,50,50
1166,22107,NaN,0,1,0
1167,22109,NaN,50,56,72
1168,22111,NaN,12,14,13
1169,22113,NaN,61,73,95
1170,22115,NaN,45,60,74
1171,22117,NaN,17,14,10
1172,22119,NaN,21,16,15
1173,22121,NaN,56,67,84
1174,22123,NaN,0,0,0
1175,22125,NaN,7,8,7
1176,22127,NaN,7,8,7
1177,23001,NaN,684,813,800
1178,23003,NaN,103,125,127
1179,23005,NaN,806,983,991
1180,23007,NaN,109,137,137
1181,23009,NaN,66,68,62
1182,23011,NaN,511,610,612
1183,23013,NaN,64,78,77
1184,23015,NaN,76,95,92
1185,23017,NaN,214,267,253
1186,23019,NaN,184,187,159
1187,23021,NaN,,,NaN
1188,23023,NaN,115,130,134
1189,23025,NaN,184,221,221
1190,23027,NaN,33,39,36
1191,23029,NaN,,,NaN
1192,23031,NaN,702,817,823
1193,24001,NaN,127,160,180
1194,24003,NaN,960,935,877
1195,24005,NaN,2189,2205,2159
1196,24009,NaN,60,61,60
1197,24011,NaN,46,51,52
1198,24013,NaN,194,158,128
1199,24015,NaN,207,221,235
1200,24017,NaN,192,175,158
1201,24019,NaN,70,80,96
1202,24021,NaN,346,324,306
1203,24023,NaN,26,38,42
1204,24025,NaN,546,479,412
1205,24027,NaN,448,453,427
1206,24029,NaN,32,34,26
1207,24031,NaN,775,709,650
1208,24033,NaN,1262,1211,1141
1209,24035,NaN,59,66,73
1210,24037,NaN,119,135,152
1211,24039,NaN,25,32,37
1212,24041,NaN,37,40,49
1213,24043,NaN,200,162,131
1214,24045,NaN,104,117,130
1215,24047,NaN,43,41,34
1216,24510,NaN,1914,1890,1796
1217,25001,NaN,306,210,131
1218,25003,NaN,212,169,123
1219,25005,NaN,1381,1261,1038
1220,25007,NaN,,,NaN
1221,25009,NaN,1687,1464,1199
1222,25011,NaN,61,52,40
1223,25013,NaN,1355,1242,1039
1224,25015,NaN,144,114,84
1225,25017,NaN,2783,2325,1833
1226,25019,NaN,,,NaN
1227,25021,NaN,931,772,587
1228,25023,NaN,904,756,573
1229,25025,NaN,1583,1252,925
1230,25027,NaN,1367,1226,1028
1231,26001,NaN,102,109,102
1232,26003,NaN,15,17,16
1233,26005,NaN,722,822,906
1234,26007,NaN,202,246,275
1235,26009,NaN,105,86,76
1236,26011,NaN,130,152,168
1237,26013,NaN,10,11,11
1238,26015,NaN,456,598,682
1239,26017,NaN,881,991,1020
1240,26019,NaN,97,124,145
1241,26021,NaN,564,608,613
1242,26023,NaN,252,329,390
1243,26025,NaN,671,721,702
1244,26027,NaN,147,127,108
1245,26029,NaN,189,228,268
1246,26031,NaN,202,234,255
1247,26033,NaN,88,74,56
1248,26035,NaN,254,293,312
1249,26037,NaN,375,337,288
1250,26039,NaN,63,54,44
1251,26041,NaN,220,282,337
1252,26043,NaN,110,135,165
1253,26045,NaN,575,481,390
1254,26047,NaN,190,203,215
1255,26049,NaN,3062,3122,2988
1256,26051,NaN,259,287,311
1257,26053,NaN,12,14,13
1258,26055,NaN,412,428,445
1259,26057,NaN,250,240,227
1260,26059,NaN,136,154,161
1261,26061,NaN,78,84,86
1262,26063,NaN,222,160,115
1263,26065,NaN,1211,1108,969
1264,26067,NaN,392,433,474
1265,26069,NaN,190,186,168
1266,26071,NaN,15,16,16
1267,26073,NaN,541,580,601
1268,26075,NaN,1100,1059,965
1269,26077,NaN,1257,1273,1247
1270,26079,NaN,106,114,116
1271,26081,NaN,4210,5175,6045
1272,26083,NaN,,,NaN
1273,26085,NaN,51,59,59
1274,26087,NaN,606,529,436
1275,26089,NaN,94,99,112
1276,26091,NaN,795,968,1090
1277,26093,NaN,1255,1313,1382
1278,26095,NaN,26,22,15
1279,26097,NaN,62,55,46
1280,26099,NaN,6018,5307,4257
1281,26101,NaN,125,166,192
1282,26103,NaN,244,260,281
1283,26105,NaN,260,315,360
1284,26107,NaN,290,335,372
1285,26109,NaN,52,70,86
1286,26111,NaN,481,493,512
1287,26113,NaN,103,103,94
1288,26115,NaN,938,920,884
1289,26117,NaN,552,606,634
1290,26119,NaN,67,83,91
1291,26121,NaN,1016,1300,1511
1292,26123,NaN,393,505,568
1293,26125,NaN,7431,7526,7082
1294,26127,NaN,251,298,332
1295,26129,NaN,184,229,255
1296,26131,NaN,7,8,7
1297,26133,NaN,140,134,119
1298,26135,NaN,42,36,26
1299,26137,NaN,138,103,72
1300,26139,NaN,2029,2331,2496
1301,26141,NaN,81,78,61
1302,26143,NaN,83,70,56
1303,26145,NaN,1298,1586,1804
1304,26147,NaN,1356,1027,712
1305,26149,NaN,186,202,210
1306,26151,NaN,326,273,208
1307,26153,NaN,7,7,7
1308,26155,NaN,572,571,566
1309,26157,NaN,384,319,243
1310,26159,NaN,444,544,634
1311,26161,NaN,1761,1995,2253
1312,26163,NaN,12096,12197,11751
1313,26165,NaN,217,199,169
1314,27001,NaN,32,24,20
1315,27003,NaN,1580,1800,2032
1316,27005,NaN,152,177,210
1317,27007,NaN,77,77,78
1318,27009,NaN,119,92,66
1319,27011,NaN,8,9,10
1320,27013,NaN,199,206,208
1321,27015,NaN,49,32,22
1322,27017,NaN,89,101,111
1323,27019,NaN,386,333,290
1324,27021,NaN,116,141,169
1325,27023,NaN,28,39,44
1326,27025,NaN,152,191,228
1327,27027,NaN,173,150,128
1328,27029,NaN,15,17,18
1329,27031,NaN,,,NaN
1330,27033,NaN,56,64,66
1331,27035,NaN,312,327,341
1332,27037,NaN,1419,1478,1500
1333,27039,NaN,33,31,24
1334,27041,NaN,106,102,94
1335,27043,NaN,17,13,10
1336,27045,NaN,14,16,16
1337,27047,NaN,87,85,85
1338,27049,NaN,149,193,224
1339,27051,NaN,13,14,14
1340,27053,NaN,3362,3376,3336
1341,27055,NaN,7,7,7
1342,27057,NaN,60,76,92
1343,27059,NaN,182,169,154
1344,27061,NaN,156,199,232
1345,27063,NaN,46,34,25
1346,27065,NaN,77,100,116
1347,27067,NaN,97,94,90
1348,27069,NaN,32,28,23
1349,27071,NaN,31,19,13
1350,27073,NaN,5,5,6
1351,27075,NaN,7,7,7
1352,27077,NaN,15,9,5
1353,27079,NaN,51,42,33
1354,27081,NaN,7,8,8
1355,27083,NaN,65,50,40
1356,27085,NaN,173,208,233
1357,27087,NaN,14,15,16
1358,27089,NaN,16,18,18
1359,27091,NaN,37,33,29
1360,27093,NaN,117,150,174
1361,27095,NaN,124,122,110
1362,27097,NaN,121,103,83
1363,27099,NaN,38,28,18
1364,27101,NaN,,,NaN
1365,27103,NaN,97,87,82
1366,27105,NaN,57,74,88
1367,27107,NaN,13,14,14
1368,27109,NaN,190,212,238
1369,27111,NaN,123,116,111
1370,27113,NaN,15,16,17
1371,27115,NaN,79,95,108
1372,27117,NaN,34,43,51
1373,27119,NaN,85,117,134
1374,27121,NaN,31,28,21
1375,27123,NaN,1567,1936,2292
1376,27125,NaN,7,8,8
1377,27127,NaN,35,26,20
1378,27129,NaN,69,84,95
1379,27131,NaN,288,339,383
1380,27133,NaN,15,16,17
1381,27135,NaN,49,53,57
1382,27137,NaN,480,491,508
1383,27139,NaN,503,485,444
1384,27141,NaN,481,479,463
1385,27143,NaN,38,36,33
1386,27145,NaN,524,536,522
1387,27147,NaN,187,241,277
1388,27149,NaN,36,49,57
1389,27151,NaN,21,21,16
1390,27153,NaN,46,52,57
1391,27155,NaN,,,NaN
1392,27157,NaN,14,11,8
1393,27159,NaN,53,69,81
1394,27161,NaN,56,68,78
1395,27163,NaN,855,994,1167
1396,27165,NaN,15,17,18
1397,27167,NaN,15,16,17
1398,27169,NaN,35,38,41
1399,27171,NaN,488,443,396
1400,27173,NaN,23,14,9
1401,28001,NaN,20,19,21
1402,28003,NaN,41,63,77
1403,28005,NaN,12,13,13
1404,28007,NaN,3,4,4
1405,28009,NaN,4,4,5
1406,28011,NaN,6,6,7
1407,28013,NaN,13,15,14
1408,28015,NaN,,,NaN
1409,28017,NaN,5,5,6
1410,28019,NaN,9,9,10
1411,28021,NaN,1,1,1
1412,28023,NaN,11,11,12
1413,28025,NaN,6,6,7
1414,28027,NaN,9,9,10
1415,28029,NaN,13,14,14
1416,28031,NaN,9,9,10
1417,28033,NaN,261,368,462
1418,28035,NaN,34,50,61
1419,28037,NaN,10,10,11
1420,28039,NaN,9,10,11
1421,28041,NaN,,,NaN
1422,28043,NaN,31,41,49
1423,28045,NaN,9,5,3
1424,28047,NaN,87,100,110
1425,28049,NaN,90,73,60
1426,28051,NaN,7,8,8
1427,28053,NaN,,,NaN
1428,28055,NaN,0,0,0
1429,28057,NaN,10,10,11
1430,28059,NaN,75,104,132
1431,28061,NaN,3,3,3
1432,28063,NaN,2,2,2
1433,28065,NaN,6,7,7
1434,28067,NaN,20,19,17
1435,28069,NaN,3,4,4
1436,28071,NaN,54,54,53
1437,28073,NaN,39,51,64
1438,28075,NaN,50,41,36
1439,28077,NaN,4,5,5
1440,28079,NaN,8,9,10
1441,28081,NaN,63,86,108
1442,28083,NaN,3,4,4
1443,28085,NaN,13,14,14
1444,28087,NaN,59,81,102
1445,28089,NaN,67,82,97
1446,28091,NaN,7,7,8
1447,28093,NaN,31,37,42
1448,28095,NaN,6,6,7
1449,28097,NaN,,,NaN
1450,28099,NaN,22,20,17
1451,28101,NaN,11,11,12
1452,28103,NaN,6,7,7
1453,28105,NaN,30,43,54
1454,28107,NaN,31,40,51
1455,28109,NaN,27,30,33
1456,28111,NaN,3,3,3
1457,28113,NaN,59,83,101
1458,28115,NaN,9,9,10
1459,28117,NaN,10,10,11
1460,28119,NaN,2,2,2
1461,28121,NaN,68,77,85
1462,28123,NaN,11,7,4
1463,28125,NaN,2,2,2
1464,28127,NaN,28,40,48
1465,28129,NaN,9,10,11
1466,28131,NaN,11,12,13
1467,28133,NaN,32,46,55
1468,28135,NaN,8,8,9
1469,28137,NaN,42,57,69
1470,28139,NaN,8,8,9
1471,28141,NaN,6,7,7
1472,28143,NaN,5,6,6
1473,28145,NaN,17,11,7
1474,28147,NaN,7,8,8
1475,28149,NaN,30,45,55
1476,28151,NaN,25,34,43
1477,28153,NaN,2,3,3
1478,28155,NaN,,,NaN
1479,28157,NaN,6,7,7
1480,28159,NaN,,,NaN
1481,28161,NaN,13,10,8
1482,28163,NaN,10,10,11
1483,29001,NaN,0,0,0
1484,29003,NaN,0,0,0
1485,29005,NaN,0,0,0
1486,29007,NaN,0,0,0
1487,29009,NaN,0,0,0
1488,29011,NaN,0,0,0
1489,29013,NaN,0,0,0
1490,29015,NaN,0,0,0
1491,29017,NaN,0,0,0
1492,29019,NaN,4,0,0
1493,29021,NaN,0,0,0
1494,29023,NaN,0,0,0
1495,29025,NaN,0,0,0
1496,29027,NaN,0,0,0
1497,29029,NaN,0,0,0
1498,29031,NaN,0,0,0
1499,29033,NaN,0,0,0
1500,29035,NaN,0,0,0
1501,29037,NaN,0,0,0
1502,29039,NaN,0,0,0
1503,29041,NaN,0,0,0
1504,29043,NaN,0,0,0
1505,29045,NaN,0,0,0
1506,29047,NaN,0,0,0
1507,29049,NaN,0,0,0
1508,29051,NaN,0,0,0
1509,29053,NaN,0,0,0
1510,29055,NaN,0,0,0
1511,29057,NaN,0,0,0
1512,29059,NaN,0,0,0
1513,29061,NaN,0,0,0
1514,29063,NaN,0,0,0
1515,29065,NaN,0,0,0
1516,29067,NaN,0,0,0
1517,29069,NaN,0,0,0
1518,29071,NaN,0,0,0
1519,29073,NaN,0,0,0
1520,29075,NaN,0,0,0
1521,29077,NaN,0,0,0
1522,29079,NaN,0,0,0
1523,29081,NaN,0,0,0
1524,29083,NaN,0,0,0
1525,29085,NaN,0,0,0
1526,29087,NaN,0,0,0
1527,29089,NaN,0,0,0
1528,29091,NaN,0,0,0
1529,29093,NaN,0,0,0
1530,29095,NaN,0,0,0
1531,29097,NaN,0,0,0
1532,29099,NaN,,,NaN
1533,29101,NaN,0,0,0
1534,29103,NaN,0,0,0
1535,29105,NaN,0,0,0
1536,29107,NaN,0,0,0
1537,29109,NaN,0,0,0
1538,29111,NaN,0,0,0
1539,29113,NaN,4,0,0
1540,29115,NaN,0,0,0
1541,29117,NaN,0,0,0
1542,29119,NaN,0,0,0
1543,29121,NaN,0,0,0
1544,29123,NaN,0,0,0
1545,29125,NaN,0,0,0
1546,29127,NaN,0,0,0
1547,29129,NaN,0,0,0
1548,29131,NaN,0,0,0
1549,29133,NaN,0,0,0
1550,29135,NaN,0,0,0
1551,29137,NaN,0,0,0
1552,29139,NaN,0,0,0
1553,29141,NaN,0,0,0
1554,29143,NaN,0,0,0
1555,29145,NaN,0,0,0
1556,29147,NaN,0,0,0
1557,29149,NaN,0,0,0
1558,29151,NaN,0,0,0
1559,29153,NaN,0,0,0
1560,29155,NaN,0,0,0
1561,29157,NaN,0,0,0
1562,29159,NaN,0,0,0
1563,29161,NaN,0,0,0
1564,29163,NaN,0,0,0
1565,29165,NaN,0,0,0
1566,29167,NaN,0,0,0
1567,29169,NaN,0,0,0
1568,29171,NaN,0,0,0
1569,29173,NaN,0,0,0
1570,29175,NaN,0,0,0
1571,29177,NaN,0,0,0
1572,29179,NaN,0,0,0
1573,29181,NaN,0,0,0
1574,29183,NaN,,,NaN
1575,29185,NaN,0,0,0
1576,29186,NaN,0,0,0
1577,29187,NaN,0,0,0
1578,29189,NaN,1599,1345,928
1579,29195,NaN,0,0,0
1580,29197,NaN,0,0,0
1581,29199,NaN,0,0,0
1582,29201,NaN,0,0,0
1583,29203,NaN,0,0,0
1584,29205,NaN,0,0,0
1585,29207,NaN,0,0,0
1586,29209,NaN,0,0,0
1587,29211,NaN,0,0,0
1588,29213,NaN,0,0,0
1589,29215,NaN,0,0,0
1590,29217,NaN,0,0,0
1591,29219,NaN,0,0,0
1592,29221,NaN,0,0,0
1593,29223,NaN,0,0,0
1594,29225,NaN,0,0,0
1595,29227,NaN,0,0,0
1596,29229,NaN,0,0,0
1597,29510,NaN,432,525,630
1598,30001,NaN,3,3,2
1599,30003,NaN,12,11,9
1600,30005,NaN,0,0,0
1601,30007,NaN,23,27,26
1602,30009,NaN,4,4,3
1603,30011,NaN,0,0,0
1604,30013,NaN,156,127,129
1605,30015,NaN,1,1,0
1606,30017,NaN,3,2,2
1607,30019,NaN,0,0,0
1608,30021,NaN,1,1,0
1609,30023,NaN,7,7,6
1610,30025,NaN,0,1,0
1611,30027,NaN,3,3,2
1612,30029,NaN,67,77,91
1613,30031,NaN,425,473,512
1614,30033,NaN,0,0,0
1615,30035,NaN,1,1,0
1616,30037,NaN,0,0,0
1617,30039,NaN,0,0,0
1618,30041,NaN,2,2,2
1619,30043,NaN,5,4,4
1620,30045,NaN,0,0,0
1621,30047,NaN,8,7,6
1622,30049,NaN,48,52,53
1623,30051,NaN,0,0,0
1624,30053,NaN,30,38,47
1625,30055,NaN,0,0,0
1626,30057,NaN,12,11,9
1627,30059,NaN,2,2,2
1628,30061,NaN,0,1,0
1629,30063,NaN,48,30,19
1630,30065,NaN,2,2,2
1631,30067,NaN,27,29,28
1632,30069,NaN,0,0,0
1633,30071,NaN,,,NaN
1634,30073,NaN,0,1,0
1635,30075,NaN,1,1,0
1636,30077,NaN,3,2,2
1637,30079,NaN,0,0,0
1638,30081,NaN,27,22,16
1639,30083,NaN,34,45,51
1640,30085,NaN,9,9,7
1641,30087,NaN,,,NaN
1642,30089,NaN,9,9,7
1643,30091,NaN,2,2,2
1644,30093,NaN,15,13,7
1645,30095,NaN,1,1,0
1646,30097,NaN,,,NaN
1647,30099,NaN,6,5,4
1648,30101,NaN,,,NaN
1649,30103,NaN,0,0,0
1650,30105,NaN,,,NaN
1651,30107,NaN,0,0,0
1652,30109,NaN,0,0,0
1653,30111,NaN,113,117,126
1654,31001,NaN,19,17,14
1655,31003,NaN,8,7,5
1656,31005,NaN,0,0,0
1657,31007,NaN,0,0,0
1658,31009,NaN,0,0,0
1659,31011,NaN,,,NaN
1660,31013,NaN,,,NaN
1661,31015,NaN,0,0,0
1662,31017,NaN,1,1,0
1663,31019,NaN,68,83,92
1664,31021,NaN,4,4,3
1665,31023,NaN,2,2,1
1666,31025,NaN,32,21,14
1667,31027,NaN,2,2,1
1668,31029,NaN,,,NaN
1669,31031,NaN,0,0,0
1670,31033,NaN,5,5,3
1671,31035,NaN,,,NaN
1672,31037,NaN,,,NaN
1673,31039,NaN,3,3,3
1674,31041,NaN,0,0,0
1675,31043,NaN,19,16,11
1676,31045,NaN,3,3,3
1677,31047,NaN,4,3,3
1678,31049,NaN,0,0,0
1679,31051,NaN,2,1,1
1680,31053,NaN,32,33,28
1681,31055,NaN,951,826,684
1682,31057,NaN,0,1,0
1683,31059,NaN,1,1,0
1684,31061,NaN,0,0,0
1685,31063,NaN,0,0,0
1686,31065,NaN,1,1,1
1687,31067,NaN,8,7,5
1688,31069,NaN,0,0,0
1689,31071,NaN,0,0,0
1690,31073,NaN,0,1,0
1691,31075,NaN,0,1,0
1692,31077,NaN,0,0,0
1693,31079,NaN,23,17,10
1694,31081,NaN,4,4,3
1695,31083,NaN,2,2,1
1696,31085,NaN,0,1,0
1697,31087,NaN,0,0,0
1698,31089,NaN,10,9,7
1699,31091,NaN,0,0,0
1700,31093,NaN,2,1,1
1701,31095,NaN,5,5,3
1702,31097,NaN,1,1,1
1703,31099,NaN,3,3,3
1704,31101,NaN,4,3,3
1705,31103,NaN,0,0,0
1706,31105,NaN,0,1,0
1707,31107,NaN,7,6,4
1708,31109,NaN,265,222,175
1709,31111,NaN,30,35,33
1710,31113,NaN,0,1,0
1711,31115,NaN,0,0,0
1712,31117,NaN,0,0,0
1713,31119,NaN,15,14,9
1714,31121,NaN,0,0,0
1715,31123,NaN,,,NaN
1716,31125,NaN,,,NaN
1717,31127,NaN,10,8,7
1718,31129,NaN,0,1,0
1719,31131,NaN,29,32,36
1720,31133,NaN,1,1,0
1721,31135,NaN,3,2,1
1722,31137,NaN,8,8,6
1723,31139,NaN,3,3,3
1724,31141,NaN,41,36,25
1725,31143,NaN,2,2,1
1726,31145,NaN,4,4,3
1727,31147,NaN,3,3,3
1728,31149,NaN,0,0,0
1729,31151,NaN,17,13,10
1730,31153,NaN,331,288,233
1731,31155,NaN,27,22,16
1732,31157,NaN,168,268,244
1733,31159,NaN,26,19,10
1734,31161,NaN,4,3,3
1735,31163,NaN,0,1,0
1736,31165,NaN,1,1,0
1737,31167,NaN,1,1,0
1738,31169,NaN,1,1,0
1739,31171,NaN,0,0,0
1740,31173,NaN,1,1,0
1741,31175,NaN,3,2,1
1742,31177,NaN,54,60,74
1743,31179,NaN,11,9,7
1744,31181,NaN,4,4,3
1745,31183,NaN,0,0,0
1746,31185,NaN,5,5,3
1747,32001,NaN,21,23,25
1748,32003,NaN,2650,2751,3150
1749,32005,NaN,24,16,14
1750,32007,NaN,29,26,25
1751,32009,NaN,0,0,0
1752,32011,NaN,0,0,0
1753,32013,NaN,,,NaN
1754,32015,NaN,5,6,7
1755,32017,NaN,6,7,8
1756,32019,NaN,44,42,37
1757,32021,NaN,0,0,0
1758,32023,NaN,16,21,23
1759,32027,NaN,,,NaN
1760,32029,NaN,2,2,2
1761,32031,NaN,249,245,222
1762,32033,NaN,3,4,5
1763,32510,NaN,58,46,30
1764,33001,NaN,208,227,213
1765,33003,NaN,89,74,58
1766,33005,NaN,99,93,80
1767,33007,NaN,85,106,100
1768,33009,NaN,217,215,213
1769,33011,NaN,776,594,414
1770,33013,NaN,226,181,133
1771,33015,NaN,613,468,333
1772,33017,NaN,388,328,266
1773,33019,NaN,64,71,72
1774,34001,NaN,690,577,458
1775,34003,NaN,1944,1491,1036
1776,34005,NaN,932,786,617
1777,34007,NaN,1242,1129,951
1778,34009,NaN,149,133,104
1779,34011,NaN,339,369,398
1780,34013,NaN,2489,2129,1643
1781,34015,NaN,787,756,680
1782,34017,NaN,1721,1373,963
1783,34019,NaN,257,200,144
1784,34021,NaN,630,542,439
1785,34023,NaN,2156,1793,1376
1786,34025,NaN,1485,1134,791
1787,34027,NaN,1049,839,601
1788,34029,NaN,1206,833,542
1789,34031,NaN,1681,1495,1160
1790,34033,NaN,179,188,176
1791,34035,NaN,596,462,331
1792,34037,NaN,459,365,256
1793,34039,NaN,1419,1196,905
