,County,438,444,451,458
1008,21031,1404,27,36,42
1009,21033,1374,,,NaN
1010,21035,3451,7,7,5
1011,21037,8190,44,39,31
1012,21039,455,,,NaN
1013,21041,967,8,7,6
1014,21043,2162,26,24,23
1015,21045,1264,12,12,10
1016,21047,6541,100,117,134
1017,21049,2639,19,13,7
1018,21051,2591,15,12,9
1019,21053,1420,,,NaN
1020,21055,605,,,NaN
1021,21057,681,6,5,5
1022,21059,10217,107,115,124
1023,21061,877,11,11,9
1024,21063,945,4,4,3
1025,21065,1046,11,10,9
1026,21067,34270,270,266,259
1027,21069,1119,6,7,5
1028,21071,3209,64,81,93
1029,21073,3883,30,35,40
1030,21075,495,,,NaN
1031,21077,685,4,4,3
1032,21079,1468,11,10,8
1033,21081,2185,27,35,43
1034,21083,4050,,,NaN
1035,21085,2060,17,15,13
1036,21087,1168,7,7,6
1037,21089,3441,17,13,12
1038,21091,840,5,5,5
1039,21093,9311,43,36,23
1040,21095,2584,84,94,88
1041,21097,1615,26,30,36
1042,21099,1915,23,27,30
1043,21101,4514,40,39,37
1044,21103,1303,12,11,10
1045,21105,345,4,3,3
1046,21107,4242,40,31,21
1047,21109,1279,7,7,5
1048,21111,76778,420,381,279
1049,21113,4395,44,62,74
1050,21115,1862,9,9,8
1051,21117,15734,96,89,76
1052,21119,1121,9,8,8
1053,21121,3280,50,48,37
1054,21123,1278,,,NaN
1055,21125,6345,136,169,206
1056,21127,1350,26,35,41
1057,21129,1252,31,28,26
1058,21131,868,7,7,5
1059,21133,1825,64,93,96
1060,21135,1138,6,7,5
1061,21137,2200,24,32,37
1062,21139,795,6,7,5
1063,21141,2669,31,33,32
1064,21143,1523,0,0,0
1065,21145,6198,64,63,59
1066,21147,1903,65,82,91
1067,21149,859,4,4,3
1068,21151,9036,70,70,75
1069,21153,911,,,NaN
1070,21155,2214,10,10,8
1071,21157,2668,55,67,80
1072,21159,986,8,7,6
1073,21161,1524,12,12,10
1074,21163,1948,38,47,59
1075,21165,427,,,NaN
1076,21167,2474,28,30,31
1077,21169,1000,4,4,3
1078,21171,1283,10,10,8
1079,21173,2451,28,28,24
1080,21175,2129,34,31,17
1081,21177,2866,21,25,27
1082,21179,4751,11,10,6
1083,21181,503,10,10,8
1084,21183,2394,12,11,10
1085,21185,7340,61,59,52
1086,21187,642,,,NaN
1087,21189,484,12,12,10
1088,21191,988,2,2,2
1089,21193,2549,49,62,65
1090,21195,5372,36,37,38
1091,21197,1104,56,72,86
1092,21199,6072,38,41,32
1093,21201,199,1,1,0
1094,21203,1421,7,7,5
1095,21205,2120,45,64,75
1096,21207,1780,12,4,2
1097,21209,4674,143,138,141
1098,21211,4498,36,48,56
1099,21213,1955,82,95,92
1100,21215,1530,0,0,0
1101,21217,2955,17,13,9
1102,21219,1045,8,8,6
1103,21221,1182,32,49,58
1104,21223,650,4,5,3
1105,21225,1307,9,9,8
1106,21227,15265,216,289,339
1107,21229,1396,5,5,5
1108,21231,2134,37,39,48
1109,21233,1200,6,7,5
1110,21235,4632,77,89,85
1111,21237,465,2,3,2
1112,21239,2074,11,10,8
1113,22001,6282,21,13,10
1114,22003,3093,19,11,7
1115,22005,11578,80,61,46
1116,22007,2135,6,6,6
1117,22009,4005,22,28,34
1118,22011,3021,40,31,28
1119,22013,1631,7,6,7
1120,22015,13274,34,22,21
1121,22017,25157,112,143,177
1122,22019,21287,184,131,89
1123,22021,1094,,,NaN
1124,22023,565,4,3,4
1125,22025,1084,8,7,8
1126,22027,1419,0,0,0
1127,22029,1836,24,28,34
1128,22031,2706,,,NaN
1129,22033,37440,261,221,195
1130,22035,1121,,,NaN
1131,22037,3079,8,7,8
1132,22039,3459,18,13,10
1133,22041,2459,0,0,0
1134,22043,2079,27,26,22
1135,22045,6658,31,28,28
1136,22047,3696,18,8,5
1137,22049,1837,9,9,10
1138,22051,45062,114,77,59
1139,22053,3052,31,23,19
1140,22055,22330,136,132,137
1141,22057,9362,14,7,6
1142,22059,1457,6,6,7
1143,22061,4334,44,53,66
1144,22063,12866,66,52,43
1145,22065,1560,3,2,3
1146,22067,2746,6,5,5
1147,22069,3955,26,18,13
1148,22071,29301,133,139,155
1149,22073,17905,46,50,57
1150,22075,2453,26,32,40
1151,22077,2482,42,54,63
1152,22079,11595,42,26,17
1153,22081,865,0,1,0
1154,22083,2392,7,7,7
1155,22085,2860,21,21,22
1156,22087,3936,13,8,5
1157,22089,5294,19,13,11
1158,22091,897,4,3,4
1159,22093,1898,6,5,5
1160,22095,3615,13,10,11
1161,22097,8555,44,36,34
1162,22099,5022,42,43,44
1163,22101,4509,56,40,31
1164,22103,25046,89,61,46
1165,22105,12328,68,76,93
1166,22107,357,0,0,0
1167,22109,9867,29,19,15
1168,22111,2338,9,8,8
1169,22113,5111,28,21,17
1170,22115,2971,26,32,38
1171,22117,4283,35,24,18
1172,22119,3982,8,7,8
1173,22121,2661,33,39,44
1174,22123,1167,1,1,2
1175,22125,1128,,,NaN
1176,22127,1510,,,NaN
1177,23001,5473,261,348,406
1178,23003,1437,47,57,64
1179,23005,14203,362,398,425
1180,23007,1002,23,25,27
1181,23009,1087,66,85,99
1182,23011,4434,197,231,255
1183,23013,819,23,16,12
1184,23015,680,36,48,55
1185,23017,2628,147,183,212
1186,23019,4727,200,215,222
1187,23021,389,9,12,12
1188,23023,1009,44,57,67
1189,23025,1434,93,124,146
1190,23027,722,27,26,22
1191,23029,782,17,20,21
1192,23031,10937,477,630,733
1193,24001,6559,84,108,127
1194,24003,39483,1000,1118,1253
1195,24005,57083,2184,2781,3230
1196,24009,3944,56,47,41
1197,24011,2148,48,62,74
1198,24013,8416,283,348,413
1199,24015,5447,147,196,225
1200,24017,9872,210,219,226
1201,24019,2495,28,30,27
1202,24021,18384,378,427,490
1203,24023,1913,16,17,15
1204,24025,14437,794,993,1163
1205,24027,17567,500,605,736
1206,24029,1240,,,NaN
1207,24031,67212,845,849,882
1208,24033,78840,1393,1567,1796
1209,24035,2735,44,54,63
1210,24037,5477,96,127,149
1211,24039,2483,13,9,7
1212,24041,1973,29,38,45
1213,24043,13409,339,415,485
1214,24045,7135,92,102,113
1215,24047,3417,80,102,122
1216,24510,45660,1878,2320,2724
1217,25001,12432,829,871,909
1218,25003,5641,409,479,510
1219,25005,60549,1739,2025,2156
1220,25007,0,,,NaN
1221,25009,90089,1911,2083,2224
1222,25011,2245,98,114,135
1223,25013,46464,1583,1836,1923
1224,25015,8428,227,222,211
1225,25017,123681,3681,3979,4238
1226,25019,0,,,NaN
1227,25021,50489,1399,1479,1550
1228,25023,44673,1360,1486,1611
1229,25025,85736,2645,3211,3504
1230,25027,71071,1581,1718,1832
1231,26001,499,48,63,73
1232,26003,455,8,10,10
1233,26005,8478,581,759,898
1234,26007,1651,97,134,158
1235,26009,1234,111,120,139
1236,26011,820,37,52,63
1237,26013,627,,,NaN
1238,26015,4344,308,402,482
1239,26017,8527,559,704,785
1240,26019,1018,37,42,53
1241,26021,12955,551,691,844
1242,26023,4049,96,111,123
1243,26025,11443,646,810,953
1244,26027,4669,202,227,247
1245,26029,1220,76,107,127
1246,26031,1334,119,148,158
1247,26033,2085,193,222,244
1248,26035,1782,112,149,173
1249,26037,6090,449,549,651
1250,26039,761,94,123,145
1251,26041,3341,103,136,170
1252,26043,2466,51,63,68
1253,26045,7895,863,1078,1201
1254,26047,1767,135,179,214
1255,26049,31410,2932,3645,4123
1256,26051,1675,115,159,186
1257,26053,1331,14,16,17
1258,26055,5085,325,406,498
1259,26057,3039,163,208,244
1260,26059,3710,137,175,214
1261,26061,2854,52,50,46
1262,26063,3093,324,333,319
1263,26065,20036,1803,2258,2623
1264,26067,4689,290,393,462
1265,26069,1467,137,186,205
1266,26071,946,10,10,11
1267,26073,4591,332,450,518
1268,26075,11966,1245,1514,1713
1269,26077,17915,1409,1845,2140
1270,26079,806,81,93,104
1271,26081,57741,3184,4163,4980
1272,26083,155,2,2,2
1273,26085,448,45,59,70
1274,26087,6763,909,1084,1142
1275,26089,1005,29,26,19
1276,26091,7167,440,584,689
1277,26093,12631,1099,1377,1644
1278,26095,276,28,32,24
1279,26097,494,17,18,20
1280,26099,75793,9005,10585,10667
1281,26101,890,58,75,92
1282,26103,4298,177,234,288
1283,26105,1455,144,199,234
1284,26107,2332,199,268,322
1285,26109,1940,22,30,37
1286,26111,5738,349,463,555
1287,26113,1133,94,88,80
1288,26115,12013,1073,1401,1593
1289,26117,4120,365,470,540
1290,26119,408,25,34,41
1291,26121,11491,561,764,923
1292,26123,3446,212,277,327
1293,26125,90618,8113,10128,11633
1294,26127,2062,113,150,180
1295,26129,1210,58,80,98
1296,26131,432,,,NaN
1297,26133,1369,162,211,243
1298,26135,476,50,59,65
1299,26137,1715,232,275,297
1300,26139,25478,1773,2294,2685
1301,26141,779,71,83,80
1302,26143,1538,95,79,67
1303,26145,16542,815,1091,1295
1304,26147,12965,2226,2543,2361
1305,26149,5239,171,228,275
1306,26151,3133,469,536,516
1307,26153,314,35,44,36
1308,26155,4636,454,590,673
1309,26157,4217,521,600,559
1310,26159,5730,365,499,583
1311,26161,21439,1464,1876,2287
1312,26163,122971,11066,13846,15393
1313,26165,2108,188,176,163
1314,27001,1231,26,35,42
1315,27003,36046,1210,1584,1864
1316,27005,3325,89,117,138
1317,27007,3582,88,109,133
1318,27009,5029,212,272,290
1319,27011,549,9,8,9
1320,27013,6603,165,175,179
1321,27015,2811,112,127,137
1322,27017,3165,75,82,94
1323,27019,9029,386,460,499
1324,27021,2342,61,82,98
1325,27023,1424,6,7,7
1326,27025,5264,120,154,188
1327,27027,7461,272,354,409
1328,27029,746,8,8,8
1329,27031,140,3,4,3
1330,27033,1480,46,63,73
1331,27035,5650,239,317,372
1332,27037,39955,1402,1845,2170
1333,27039,1644,51,61,56
1334,27041,4220,141,186,216
1335,27043,1390,24,19,13
1336,27045,1490,20,15,12
1337,27047,3114,68,72,74
1338,27049,4213,89,89,84
1339,27051,524,13,13,13
1340,27053,109503,3465,4544,5358
1341,27055,1614,9,10,9
1342,27057,1645,12,13,13
1343,27059,3422,187,227,258
1344,27061,3481,128,153,177
1345,27063,1070,88,110,125
1346,27065,1211,31,28,23
1347,27067,6096,103,129,154
1348,27069,426,2,2,3
1349,27071,701,53,56,60
1350,27073,726,11,12,11
1351,27075,772,10,10,9
1352,27077,268,13,14,14
1353,27079,2589,97,130,154
1354,27081,546,14,14,14
1355,27083,3344,94,116,133
1356,27085,3698,105,127,140
1357,27087,479,14,14,14
1358,27089,827,7,7,7
1359,27091,2050,34,34,28
1360,27093,2219,75,93,111
1361,27095,2587,134,166,191
1362,27097,3705,116,106,91
1363,27099,4403,62,57,49
1364,27101,985,12,12,12
1365,27103,2877,87,103,123
1366,27105,3932,31,40,48
1367,27107,499,4,5,4
1368,27109,12400,124,123,120
1369,27111,5199,118,135,145
1370,27113,1479,,,NaN
1371,27115,2999,54,54,52
1372,27117,1057,14,14,14
1373,27119,3544,44,58,69
1374,27121,953,56,69,81
1375,27123,45574,933,1205,1441
1376,27125,374,,,NaN
1377,27127,1590,68,87,98
1378,27129,1627,25,21,19
1379,27131,7207,166,203,240
1380,27133,1200,9,8,9
1381,27135,1897,44,60,70
1382,27137,15977,458,586,699
1383,27139,14999,685,902,1047
1384,27141,9788,477,617,716
1385,27143,1285,41,47,54
1386,27145,20107,614,772,916
1387,27147,3376,74,65,53
1388,27149,778,9,8,9
1389,27151,959,41,49,55
1390,27153,2614,34,31,27
1391,27155,356,12,13,13
1392,27157,1960,20,17,14
1393,27159,1378,14,12,8
1394,27161,2226,50,62,74
1395,27163,23618,643,842,1001
1396,27165,1226,13,13,13
1397,27167,741,19,18,14
1398,27169,4321,34,38,43
1399,27171,13826,640,827,963
1400,27173,1051,28,22,15
1401,28001,2434,18,25,32
1402,28003,2965,7,6,5
1403,28005,1186,7,7,5
1404,28007,2129,,,NaN
1405,28009,967,5,4,3
1406,28011,4765,20,16,11
1407,28013,1627,5,4,3
1408,28015,1205,1,0,1
1409,28017,2046,6,5,4
1410,28019,725,3,2,2
1411,28021,1012,3,3,2
1412,28023,1759,11,10,7
1413,28025,1821,4,4,3
1414,28027,2888,8,6,6
1415,28029,2916,42,57,71
1416,28031,2537,4,4,3
1417,28033,20628,177,165,153
1418,28035,7501,24,27,24
1419,28037,810,6,5,4
1420,28039,2368,5,4,4
1421,28041,1293,1,0,1
1422,28043,2534,5,4,4
1423,28045,3702,40,39,38
1424,28047,17417,94,101,102
1425,28049,19768,112,95,74
1426,28051,1856,7,6,5
1427,28053,942,2,1,1
1428,28055,168,0,0,0
1429,28057,2958,11,9,8
1430,28059,13053,39,29,22
1431,28061,2195,6,5,4
1432,28063,645,3,3,2
1433,28065,1045,2,2,1
1434,28067,8267,24,17,12
1435,28069,949,5,4,3
1436,28071,5974,65,86,106
1437,28073,6075,34,44,56
1438,28075,7120,111,152,187
1439,28077,1258,8,7,6
1440,28079,2603,9,9,7
1441,28081,9827,24,36,44
1442,28083,3464,9,9,7
1443,28085,3861,17,10,5
1444,28087,6233,9,7,7
1445,28089,9855,56,50,43
1446,28091,2648,6,6,5
1447,28093,4247,21,17,11
1448,28095,4051,6,6,5
1449,28097,1250,0,1,0
1450,28099,3968,11,8,5
1451,28101,2436,18,18,15
1452,28103,1253,3,3,3
1453,28105,4536,18,20,18
1454,28107,4427,9,9,7
1455,28109,4392,17,11,6
1456,28111,1246,2,2,2
1457,28113,3152,12,8,5
1458,28115,4157,6,6,5
1459,28117,2747,5,5,4
1460,28119,785,0,1,0
1461,28121,13259,53,40,31
1462,28123,3083,16,10,8
1463,28125,494,1,0,1
1464,28127,2865,15,13,10
1465,28129,1575,4,4,3
1466,28131,1774,5,5,4
1467,28133,3281,11,10,7
1468,28135,1747,4,4,3
1469,28137,3204,13,7,5
1470,28139,2837,,,NaN
1471,28141,2216,26,22,18
1472,28143,1022,3,3,2
1473,28145,4018,6,5,4
1474,28147,1296,6,5,4
1475,28149,4266,29,31,32
1476,28151,5264,,,NaN
1477,28153,2610,4,3,3
1478,28155,1134,2,1,1
1479,28157,640,2,2,1
1480,28159,2255,6,5,4
1481,28161,1571,20,16,13
1482,28163,3031,9,5,3
1483,29001,2406,16,13,12
1484,29003,1870,7,6,4
1485,29005,443,4,4,2
1486,29007,2764,8,6,6
1487,29009,2892,4,3,2
1488,29011,1164,0,0,0
1489,29013,1320,7,7,5
1490,29015,1668,10,8,7
1491,29017,1127,,,NaN
1492,29019,17601,51,31,22
1493,29021,9266,27,20,10
1494,29023,4154,11,8,4
1495,29025,769,2,2,1
1496,29027,4908,23,20,18
1497,29029,4012,7,7,5
1498,29031,8911,23,21,13
1499,29033,1061,3,3,2
1500,29035,549,,,NaN
1501,29037,8982,91,89,81
1502,29039,1092,,,NaN
1503,29041,668,3,2,2
1504,29043,8314,28,21,16
1505,29045,674,,,NaN
1506,29047,9844,75,69,55
1507,29049,2036,3,2,2
1508,29051,9059,46,65,77
1509,29053,1908,8,6,6
1510,29055,2517,79,96,117
1511,29057,566,3,3,2
1512,29059,1253,1,1,1
1513,29061,737,2,1,1
1514,29063,1150,2,2,1
1515,29065,920,5,5,3
1516,29067,900,,,NaN
1517,29069,2765,30,40,50
1518,29071,10449,86,83,73
1519,29073,1569,6,5,4
1520,29075,837,2,2,1
1521,29077,27770,125,123,122
1522,29079,1009,0,0,0
1523,29081,924,0,0,0
1524,29083,2013,9,8,6
1525,29085,646,,,NaN
1526,29087,424,0,1,0
1527,29089,1061,,,NaN
1528,29091,3501,27,30,28
1529,29093,902,0,1,0
1530,29095,37366,392,393,364
1531,29097,15361,39,30,18
1532,29099,22294,374,489,594
1533,29101,4933,8,6,3
1534,29103,383,,,NaN
1535,29105,3258,5,5,3
1536,29107,3078,9,8,6
1537,29109,3411,7,7,5
1538,29111,1042,,,NaN
1539,29113,5595,87,103,124
1540,29115,1211,9,8,6
1541,29117,1725,,,NaN
1542,29119,2347,16,12,10
1543,29121,1575,25,28,21
1544,29123,1616,2,1,1
1545,29125,628,7,5,4
1546,29127,3614,,,NaN
1547,29129,304,0,1,0
1548,29131,2514,7,6,4
1549,29133,1442,18,16,12
1550,29135,1774,2,1,1
1551,29137,1014,9,7,6
1552,29139,1031,5,5,3
1553,29141,1707,3,3,2
1554,29143,2107,7,7,5
1555,29145,5258,18,11,7
1556,29147,2657,9,8,6
1557,29149,849,1,1,0
1558,29151,1629,7,7,5
1559,29153,678,2,1,1
1560,29155,1545,,,NaN
1561,29157,2169,7,7,5
1562,29159,5072,6,5,4
1563,29161,3745,73,92,102
1564,29163,1796,,,NaN
1565,29165,4078,59,55,51
1566,29167,3268,48,51,51
1567,29169,3454,7,6,4
1568,29171,296,1,1,1
1569,29173,1053,,,NaN
1570,29175,2664,12,9,5
1571,29177,1947,12,7,5
1572,29179,384,2,1,1
1573,29181,1064,8,6,6
1574,29183,41554,546,641,716
1575,29185,790,2,2,1
1576,29186,1810,11,9,8
1577,29187,8791,19,15,12
1578,29189,93344,1382,1282,1008
1579,29195,2887,4,4,2
1580,29197,330,,,NaN
1581,29199,308,2,1,1
1582,29201,4712,22,18,16
1583,29203,593,,,NaN
1584,29205,586,,,NaN
1585,29207,2492,5,3,3
1586,29209,2376,11,9,7
1587,29211,859,,,NaN
1588,29213,5190,9,8,6
1589,29215,1825,,,NaN
1590,29217,1972,40,57,65
1591,29219,3047,39,50,62
1592,29221,2729,5,4,3
1593,29223,1036,4,3,2
1594,29225,3522,14,10,7
1595,29227,164,0,1,0
1596,29229,1556,2,2,1
1597,29510,22711,235,228,222
1598,30001,894,4,5,3
1599,30003,2495,0,0,0
1600,30005,729,,,NaN
1601,30007,447,8,7,6
1602,30009,852,,,NaN
1603,30011,146,0,0,0
1604,30013,8483,65,33,16
1605,30015,494,0,1,0
1606,30017,1172,7,7,6
1607,30019,197,0,0,0
1608,30021,1100,2,2,2
1609,30023,1066,3,3,3
1610,30025,279,0,1,0
1611,30027,1089,4,5,3
1612,30029,11436,49,55,52
1613,30031,13336,425,559,671
1614,30033,78,0,0,0
1615,30035,1526,,,NaN
1616,30037,53,0,0,0
1617,30039,190,1,1,0
1618,30041,1945,3,2,3
1619,30043,1050,4,4,3
1620,30045,90,1,1,0
1621,30047,1987,8,8,7
1622,30049,6596,48,60,69
1623,30051,117,0,0,0
1624,30053,1562,19,14,11
1625,30055,183,0,1,0
1626,30057,729,4,4,3
1627,30059,128,1,1,1
1628,30061,250,1,1,0
1629,30063,8749,111,101,93
1630,30065,328,5,5,4
1631,30067,1199,11,11,9
1632,30069,12,0,0,0
1633,30071,518,1,1,0
1634,30073,459,1,1,0
1635,30075,118,0,1,0
1636,30077,909,6,6,5
1637,30079,141,,,NaN
1638,30081,2895,36,30,23
1639,30083,1116,9,9,7
1640,30085,1592,4,4,3
1641,30087,1191,2,3,2
1642,30089,607,,,NaN
1643,30091,416,3,3,3
1644,30093,3995,50,55,53
1645,30095,713,3,3,3
1646,30097,385,2,3,2
1647,30099,437,1,1,1
1648,30101,709,1,1,1
1649,30103,55,0,0,0
1650,30105,869,4,5,3
1651,30107,176,0,1,0
1652,30109,120,0,1,0
1653,30111,16734,86,84,79
1654,31001,2834,45,61,73
1655,31003,500,10,14,16
1656,31005,22,0,0,0
1657,31007,35,0,0,0
1658,31009,20,0,0,0
1659,31011,567,21,29,34
1660,31013,924,1,1,1
1661,31015,174,1,1,1
1662,31017,218,2,2,3
1663,31019,5313,75,104,124
1664,31021,654,7,11,12
1665,31023,837,18,26,30
1666,31025,2509,89,129,152
1667,31027,758,,,NaN
1668,31029,457,5,7,8
1669,31031,295,20,27,33
1670,31033,918,7,9,11
1671,31035,678,5,7,8
1672,31037,1574,,,NaN
1673,31039,1025,,,NaN
1674,31041,843,,,NaN
1675,31043,3843,41,54,58
1676,31045,723,2,2,2
1677,31047,2861,25,34,42
1678,31049,100,0,0,0
1679,31051,599,14,20,23
1680,31053,4827,84,111,134
1681,31055,67472,1674,2208,2615
1682,31057,178,0,0,0
1683,31059,490,,,NaN
1684,31061,240,5,7,8
1685,31063,192,2,4,4
1686,31065,498,2,2,3
1687,31067,2151,23,32,38
1688,31069,112,1,1,1
1689,31071,146,1,1,1
1690,31073,181,1,1,1
1691,31075,39,0,0,0
1692,31077,209,0,0,0
1693,31079,7601,124,172,197
1694,31081,917,16,21,26
1695,31083,216,2,4,4
1696,31085,57,0,0,0
1697,31087,253,12,17,20
1698,31089,825,,,NaN
1699,31091,53,1,1,1
1700,31093,534,5,7,8
1701,31095,643,13,19,21
1702,31097,635,0,0,0
1703,31099,675,4,6,7
1704,31101,703,10,14,16
1705,31103,54,,,NaN
1706,31105,412,0,0,0
1707,31107,863,7,9,11
1708,31109,29867,457,582,702
1709,31111,3681,48,70,81
1710,31113,79,0,0,0
1711,31115,40,0,0,0
1712,31117,29,0,0,0
1713,31119,4155,30,47,55
1714,31121,747,,,NaN
1715,31123,496,3,5,5
1716,31125,398,10,14,16
1717,31127,643,,,NaN
1718,31129,428,,,NaN
1719,31131,1382,21,30,36
1720,31133,232,3,5,5
1721,31135,279,5,7,8
1722,31137,969,19,26,31
1723,31139,614,6,8,9
1724,31141,4014,102,154,174
1725,31143,572,,,NaN
1726,31145,1195,,,NaN
1727,31147,713,16,21,26
1728,31149,102,0,0,0
1729,31151,1980,20,27,33
1730,31153,21428,664,918,1088
1731,31155,2424,51,75,89
1732,31157,3414,14,8,5
1733,31159,1659,146,210,197
1734,31161,495,3,5,5
1735,31163,189,2,2,3
1736,31165,36,0,0,0
1737,31167,356,,,NaN
1738,31169,482,2,2,3
1739,31171,52,0,0,0
1740,31173,831,11,15,17
1741,31175,317,2,4,4
1742,31177,2099,41,56,67
1743,31179,1030,12,18,20
1744,31181,370,,,NaN
1745,31183,39,1,1,1
1746,31185,1707,,,NaN
1747,32001,1976,13,17,16
1748,32003,235590,1625,1926,2256
1749,32005,2687,32,26,25
1750,32007,4673,34,41,50
1751,32009,38,1,0,1
1752,32011,50,0,0,0
1753,32013,1099,7,9,9
1754,32015,444,0,0,0
1755,32017,354,0,0,0
1756,32019,2949,66,69,77
1757,32021,305,0,0,0
1758,32023,2859,8,10,11
1759,32027,943,0,0,0
1760,32029,90,3,4,4
1761,32031,44354,289,287,296
1762,32033,563,,,NaN
1763,32510,6202,135,133,143
1764,33001,3413,113,146,158
1765,33003,2014,120,160,177
1766,33005,3177,75,58,43
1767,33007,1534,66,84,92
1768,33009,3175,142,168,183
1769,33011,31978,1206,1526,1641
1770,33013,8400,316,419,462
1771,33015,21283,801,868,867
1772,33017,8249,353,392,398
1773,33019,1469,42,52,60
1774,34001,28735,907,902,873
1775,34003,93426,3652,3615,3447
1776,34005,40699,1485,1706,1938
1777,34007,49676,1527,1752,1924
1778,34009,8381,284,293,303
1779,34011,15477,242,227,221
1780,34013,86986,3408,3536,3562
1781,34015,27370,859,943,1016
1782,34017,81323,2590,2430,2160
1783,34019,8601,549,663,766
1784,34021,31314,850,885,915
1785,34023,84939,2769,2669,2508
1786,34025,69268,2333,2043,1735
1787,34027,45889,1538,1422,1213
1788,34029,69787,2352,2252,2093
1789,34031,65636,2213,2326,2310
1790,34033,5309,167,160,151
1791,34035,27268,1066,1065,1051
1792,34037,12034,943,1045,1094
1793,34039,65354,1999,2053,1995
1794,34041,8650,352,352,323
1795,35001,54906,427,424,432
1796,35003,84,1,0,1
1797,35005,8750,29,36,41
1798,35006,2818,5,3,3
1799,35007,724,2,2,2
1800,35009,5043,12,7,4
1801,35011,134,0,1,0
1802,35013,23926,173,147,126
1803,35015,6675,18,10,5
1804,35017,1632,24,26,27
1805,35019,377,4,3,2
1806,35021,9,0,1,0
1807,35023,355,,,NaN
1808,35025,8213,30,28,22
1809,35027,1592,6,4,3
1810,35028,501,2,2,2
1811,35029,3238,14,7,4
1812,35031,12140,0,0,0
1813,35033,168,0,0,0
1814,35035,3649,41,36,29
1815,35037,428,1,1,0
1816,35039,3478,19,15,13
1817,35041,1870,5,4,4
1818,35043,11430,146,165,191
1819,35045,13773,92,98,109
1820,35047,1318,3,3,2
1821,35049,9880,53,52,54
1822,35051,712,2,1,1
1823,35053,1245,4,3,2
1824,35055,1618,8,6,4
1825,35057,683,5,4,3
1826,35059,245,0,1,0
1827,35061,6434,55,53,55
1828,36001,22855,470,491,517
1829,36003,3067,68,93,108
1830,36005,167901,5758,6841,6591
1831,36007,16783,322,316,288
1832,36009,4877,148,187,219
1833,36011,5649,78,92,110
1834,36013,8000,156,160,160
1835,36015,6907,181,208,249
1836,36017,2879,149,172,195
1837,36019,4274,152,159,171
1838,36021,3723,69,67,63
1839,36023,3441,59,67,73
1840,36025,2013,149,189,212
1841,36027,26573,898,851,769
1842,36029,75876,3721,4666,5211
1843,36031,1460,33,45,52
1844,36033,2326,42,46,47
1845,36035,3839,111,119,119
1846,36037,4853,96,98,91
1847,36039,3009,84,84,80
1848,36041,294,1,0,0
1849,36043,4802,51,53,53
1850,36045,5274,75,70,63
1851,36047,251097,8594,9987,10328
1852,36049,2351,80,74,72
1853,36051,3848,67,77,81
1854,36053,4146,94,102,118
1855,36055,57538,1525,1879,2187
1856,36057,3672,178,219,231
1857,36059,170179,4052,3763,3267
1858,36061,125851,5094,6397,6926
1859,36063,16900,653,835,947
1860,36065,20938,217,185,156
1861,36067,34629,625,759,893
1862,36069,6435,175,205,230
1863,36071,44048,1536,1446,1295
1864,36073,2629,58,82,92
1865,36075,6687,139,130,117
1866,36077,2978,119,106,92
1867,36079,9729,381,424,463
1868,36081,250990,9154,10933,10854
1869,36083,10181,303,352,403
1870,36085,67083,2553,3056,3003
1871,36087,44150,1069,995,876
1872,36089,5984,86,112,132
1873,36091,13668,499,589,684
1874,36093,11951,282,277,282
1875,36095,1443,41,38,32
1876,36097,949,40,54,62
1877,36099,1805,24,19,13
1878,36101,6021,201,260,302
1879,36103,185345,5038,5075,4877
1880,36105,5691,301,366,414
1881,36107,3190,91,97,98
1882,36109,3944,111,100,95
1883,36111,12271,553,530,498
1884,36113,3234,128,160,187
1885,36115,2725,119,132,157
1886,36117,4917,150,194,227
1887,36119,121507,3141,3251,3272
1888,36121,3116,65,79,88
1889,36123,1064,4,2,1
1890,37001,16893,250,246,275
1891,37003,4165,108,123,147
1892,37005,945,3,3,2
1893,37007,2433,20,28,33
1894,37009,1975,26,28,33
1895,37011,2002,30,27,25
1896,37013,4466,18,9,6
1897,37015,1699,5,3,3
1898,37017,3112,19,14,11
1899,37019,8574,53,29,20
1900,37021,16466,140,116,102
1901,37023,9558,33,25,19
1902,37025,19805,313,336,411
1903,37027,8960,30,16,10
1904,37029,620,1,1,1
1905,37031,4746,99,132,162
1906,37033,2068,10,7,7
1907,37035,18246,112,95,87
1908,37037,4379,54,54,61
1909,37039,2278,71,88,108
1910,37041,1394,1,0,1
1911,37043,684,6,4,3
1912,37045,10889,70,50,41
1913,37047,6131,19,11,7
1914,37049,8897,63,44,33
1915,37051,25921,335,322,346
1916,37053,1462,10,7,7
1917,37055,1997,28,24,20
1918,37057,15384,217,264,329
1919,37059,3797,37,25,20
1920,37061,5975,33,23,18
1921,37063,23221,258,179,136
1922,37065,5045,106,113,142
1923,37067,33408,214,170,153
1924,37069,6017,77,54,40
1925,37071,24911,250,261,309
1926,37073,705,4,3,3
1927,37075,570,0,1,0
1928,37077,5574,37,30,23
1929,37079,2190,7,6,4
1930,37081,43019,757,805,984
1931,37083,5218,93,113,140
1932,37085,10537,199,194,225
1933,37087,4049,67,83,104
1934,37089,9521,41,21,12
1935,37091,2001,5,4,3
1936,37093,4364,39,32,32
1937,37095,630,0,0,0
1938,37097,17489,177,149,138
1939,37099,3486,11,5,2
1940,37101,19403,179,131,104
1941,37103,786,8,6,5
1942,37105,5693,67,79,100
1943,37107,5653,13,5,2
