,County,417,423,430,437
1012,21039,443,4,4,2
1013,21041,931,32,39,39
1014,21043,2083,30,26,21
1015,21045,1225,11,7,6
1016,21047,6305,32,31,26
1017,21049,2495,49,61,63
1018,21051,2505,40,37,30
1019,21053,1396,17,11,8
1020,21055,574,5,3,2
1021,21057,663,2,2,0
1022,21059,9902,68,53,35
1023,21061,833,4,3,2
1024,21063,934,3,2,2
1025,21065,994,7,6,3
1026,21067,33407,305,257,197
1027,21069,1098,6,4,3
1028,21071,3107,27,19,13
1029,21073,3798,67,46,34
1030,21075,489,4,3,2
1031,21077,670,7,6,3
1032,21079,1430,16,15,13
1033,21081,2139,37,26,17
1034,21083,4017,38,42,44
1035,21085,1995,10,6,4
1036,21087,1142,23,15,11
1037,21089,3379,23,21,16
1038,21091,814,3,2,2
1039,21093,9053,85,65,46
1040,21095,2452,30,30,28
1041,21097,1558,28,27,29
1042,21099,1859,10,7,4
1043,21101,4374,20,19,16
1044,21103,1266,14,11,8
1045,21105,332,3,3,1
1046,21107,4040,55,67,61
1047,21109,1234,10,7,4
1048,21111,74804,737,629,493
1049,21113,4285,46,36,24
1050,21115,1831,,,NaN
1051,21117,15372,213,195,158
1052,21119,1091,15,11,8
1053,21121,3065,87,93,89
1054,21123,1253,12,8,5
1055,21125,6037,79,61,48
1056,21127,1299,14,8,5
1057,21129,1209,5,4,2
1058,21131,830,12,6,4
1059,21133,1742,22,23,20
1060,21135,1110,5,4,3
1061,21137,2149,12,8,4
1062,21139,775,6,5,2
1063,21141,2565,26,16,11
1064,21143,1430,,,NaN
1065,21145,5982,106,107,105
1066,21147,1815,20,13,7
1067,21149,843,3,2,1
1068,21151,8822,62,44,29
1069,21153,882,3,2,2
1070,21155,2177,7,4,2
1071,21157,2595,24,15,10
1072,21159,962,9,7,4
1073,21161,1484,13,8,5
1074,21163,1890,8,4,2
1075,21165,416,2,2,1
1076,21167,2393,13,9,7
1077,21169,986,5,4,3
1078,21171,1252,,,NaN
1079,21173,2352,19,15,10
1080,21175,2061,19,19,15
1081,21177,2802,32,28,25
1082,21179,4682,46,54,57
1083,21181,476,6,5,3
1084,21183,2347,27,27,24
1085,21185,7123,104,99,99
1086,21187,631,2,2,1
1087,21189,453,8,7,3
1088,21191,974,23,25,24
1089,21193,2428,36,22,14
1090,21195,5255,35,20,12
1091,21197,1010,23,26,23
1092,21199,5898,58,47,36
1093,21201,195,2,1,1
1094,21203,1387,15,12,10
1095,21205,2044,60,59,66
1096,21207,1738,23,13,9
1097,21209,4333,133,108,93
1098,21211,4442,34,27,20
1099,21213,1729,37,36,37
1100,21215,1526,,,NaN
1101,21217,2865,30,23,13
1102,21219,1024,5,4,2
1103,21221,1138,9,7,5
1104,21223,622,6,4,3
1105,21225,1281,4,3,2
1106,21227,14788,79,58,38
1107,21229,1372,15,11,7
1108,21231,2058,33,28,25
1109,21233,1175,3,3,1
1110,21235,4397,73,69,53
1111,21237,450,6,5,2
1112,21239,2022,18,13,11
1113,22001,6168,39,29,25
1114,22003,3025,15,9,6
1115,22005,11204,86,74,67
1116,22007,2107,6,3,2
1117,22009,3969,14,8,5
1118,22011,2904,23,15,10
1119,22013,1625,5,2,1
1120,22015,13138,48,39,28
1121,22017,24952,49,28,14
1122,22019,20299,413,384,351
1123,22021,1088,3,1,1
1124,22023,555,2,0,1
1125,22025,1065,3,1,1
1126,22027,1407,,,NaN
1127,22029,1796,5,3,2
1128,22031,2677,7,3,2
1129,22033,36456,292,223,176
1130,22035,1116,,,NaN
1131,22037,3038,13,7,4
1132,22039,3387,40,40,43
1133,22041,2458,6,4,2
1134,22043,2034,4,2,1
1135,22045,6575,43,37,32
1136,22047,3563,56,60,67
1137,22049,1811,22,26,28
1138,22051,44530,197,141,96
1139,22053,2932,38,46,49
1140,22055,21919,142,147,155
1141,22057,9279,43,25,15
1142,22059,1438,5,3,1
1143,22061,4257,21,23,27
1144,22063,12603,51,28,15
1145,22065,1556,2,1,0
1146,22067,2728,6,4,1
1147,22069,3887,14,16,17
1148,22071,28901,107,60,35
1149,22073,17773,16,10,6
1150,22075,2403,19,10,6
1151,22077,2401,20,24,26
1152,22079,11366,26,16,9
1153,22081,862,,,NaN
1154,22083,2370,7,3,2
1155,22085,2807,9,12,12
1156,22087,3856,33,22,14
1157,22089,5209,29,19,15
1158,22091,878,0,0,0
1159,22093,1880,18,22,25
1160,22095,3569,10,5,3
1161,22097,8412,40,33,25
1162,22099,4895,16,12,10
1163,22101,4279,53,49,44
1164,22103,24669,195,122,77
1165,22105,12145,21,9,4
1166,22107,356,0,0,0
1167,22109,9727,64,41,26
1168,22111,2316,5,2,1
1169,22113,4985,62,72,77
1170,22115,2916,9,5,3
1171,22117,4157,23,16,11
1172,22119,3954,6,2,2
1173,22121,2569,30,31,31
1174,22123,1164,1,1,0
1175,22125,1125,0,0,0
1176,22127,1480,5,3,2
1177,23001,4981,77,71,65
1178,23003,1314,16,16,14
1179,23005,13212,386,430,469
1180,23007,937,17,16,16
1181,23009,959,23,16,14
1182,23011,3905,168,196,211
1183,23013,697,29,33,34
1184,23015,607,13,16,16
1185,23017,2324,57,57,56
1186,23019,4199,169,193,209
1187,23021,356,42,35,28
1188,23023,911,14,17,17
1189,23025,1294,34,39,42
1190,23027,636,33,38,41
1191,23029,737,8,9,10
1192,23031,9956,219,227,237
1193,24001,6439,12,11,11
1194,24003,36965,633,672,710
1195,24005,52740,1063,1217,1287
1196,24009,3755,61,69,75
1197,24011,2068,11,12,10
1198,24013,7822,186,213,226
1199,24015,5115,63,73,78
1200,24017,9253,170,170,169
1201,24019,2396,18,12,9
1202,24021,17451,229,227,221
1203,24023,1871,7,8,6
1204,24025,13006,322,370,394
1205,24027,16480,477,543,587
1206,24029,1155,15,16,14
1207,24031,64773,677,681,659
1208,24033,75325,927,876,813
1209,24035,2624,19,16,11
1210,24037,5263,59,43,35
1211,24039,2422,17,16,16
1212,24041,1918,7,4,2
1213,24043,12665,127,137,135
1214,24045,6912,96,119,123
1215,24047,3301,14,10,8
1216,24510,41722,840,987,1042
1217,25001,10696,401,453,457
1218,25003,4978,68,82,83
1219,25005,57177,741,720,683
1220,25007,0,20,13,7
1221,25009,85861,1043,1000,913
1222,25011,2059,48,49,53
1223,25013,43411,824,734,635
1224,25015,7835,181,125,85
1225,25017,115697,2244,2411,2417
1226,25019,0,12,9,5
1227,25021,47273,956,953,912
1228,25023,41702,767,772,748
1229,25025,80886,1332,1242,1139
1230,25027,67559,1180,1139,1089
1231,26001,435,3,4,4
1232,26003,436,1,1,2
1233,26005,7557,177,213,231
1234,26007,1511,12,14,14
1235,26009,1009,44,50,55
1236,26011,771,9,11,11
1237,26013,615,,,NaN
1238,26015,3879,66,70,74
1239,26017,7673,154,174,185
1240,26019,949,21,26,29
1241,26021,11857,279,319,350
1242,26023,3815,45,54,60
1243,26025,10155,376,446,468
1244,26027,4196,134,155,168
1245,26029,1079,24,27,30
1246,26031,1092,60,65,62
1247,26033,1790,21,17,13
1248,26035,1633,15,17,18
1249,26037,5233,143,176,190
1250,26039,616,15,18,18
1251,26041,3184,35,40,44
1252,26043,2383,7,8,8
1253,26045,6548,166,200,213
1254,26047,1573,15,12,8
1255,26049,26806,836,982,1046
1256,26051,1508,15,17,18
1257,26053,1298,12,7,6
1258,26055,4465,151,176,194
1259,26057,2812,27,24,21
1260,26059,3436,42,43,41
1261,26061,2697,14,8,5
1262,26063,2350,143,173,175
1263,26065,17057,438,507,556
1264,26067,4291,40,37,32
1265,26069,1290,6,6,7
1266,26071,927,0,0,0
1267,26073,4114,65,76,84
1268,26075,9982,282,334,359
1269,26077,15654,446,515,563
1270,26079,667,41,43,45
1271,26081,53009,721,853,936
1272,26083,148,3,3,3
1273,26085,377,9,10,11
1274,26087,5359,215,249,266
1275,26089,916,26,24,17
1276,26091,6516,110,105,96
1277,26093,10813,350,406,445
1278,26095,237,11,12,13
1279,26097,450,5,6,6
1280,26099,61784,1918,2224,2330
1281,26101,807,10,10,12
1282,26103,4013,42,52,57
1283,26105,1265,16,19,20
1284,26107,2068,25,24,23
1285,26109,1897,10,12,12
1286,26111,5204,147,170,188
1287,26113,866,57,69,71
1288,26115,10329,375,432,463
1289,26117,3600,53,54,58
1290,26119,372,,,NaN
1291,26121,10694,89,112,123
1292,26123,3017,116,129,142
1293,26125,77604,1957,2363,2542
1294,26127,1907,18,20,23
1295,26129,1128,8,9,9
1296,26131,422,,,NaN
1297,26133,1107,39,48,52
1298,26135,404,2,3,3
1299,26137,1278,90,109,115
1300,26139,22860,358,436,473
1301,26141,672,7,8,8
1302,26143,1238,51,66,69
1303,26145,15267,291,336,363
1304,26147,9314,445,554,560
1305,26149,4906,157,174,189
1306,26151,2255,123,133,139
1307,26153,267,,,NaN
1308,26155,3968,102,119,129
1309,26157,3387,121,133,136
1310,26159,5128,109,130,142
1311,26161,19261,251,228,179
1312,26163,105874,2748,3191,3425
1313,26165,1573,92,121,128
1314,27001,1196,4,4,4
1315,27003,34028,499,578,599
1316,27005,3188,37,31,26
1317,27007,3422,18,17,12
1318,27009,4659,127,135,126
1319,27011,527,5,4,4
1320,27013,6223,189,216,227
1321,27015,2542,55,56,56
1322,27017,3030,13,13,12
1323,27019,8183,312,348,368
1324,27021,2250,36,41,43
1325,27023,1389,12,11,11
1326,27025,5086,48,44,37
1327,27027,7039,59,53,44
1328,27029,727,3,4,2
1329,27031,125,,,NaN
1330,27033,1391,28,34,34
1331,27035,5287,45,45,41
1332,27037,37335,661,765,792
1333,27039,1572,29,30,27
1334,27041,3988,41,45,48
1335,27043,1287,35,40,42
1336,27045,1431,38,41,44
1337,27047,2934,84,89,95
1338,27049,3964,74,83,85
1339,27051,495,2,3,2
1340,27053,103159,1522,1744,1809
1341,27055,1588,7,8,7
1342,27057,1618,6,5,5
1343,27059,3143,53,56,59
1344,27061,3212,54,68,69
1345,27063,952,9,9,8
1346,27065,1115,28,32,33
1347,27067,5888,62,71,74
1348,27069,420,6,5,5
1349,27071,624,3,4,2
1350,27073,701,8,9,7
1351,27075,748,5,5,5
1352,27077,227,5,5,5
1353,27079,2426,39,36,33
1354,27081,515,5,4,4
1355,27083,3162,19,20,18
1356,27085,3494,74,90,91
1357,27087,448,3,4,2
1358,27089,797,9,10,8
1359,27091,1935,27,34,33
1360,27093,2102,14,13,12
1361,27095,2359,46,52,53
1362,27097,3394,97,116,117
1363,27099,4207,110,119,126
1364,27101,962,9,9,8
1365,27103,2703,64,59,54
1366,27105,3889,10,11,9
1367,27107,490,7,6,6
1368,27109,12036,151,181,191
1369,27111,4930,68,74,80
1370,27113,1440,42,30,19
1371,27115,2862,26,30,32
1372,27117,1020,3,3,2
1373,27119,3467,18,15,13
1374,27121,845,24,25,21
1375,27123,43846,447,490,511
1376,27125,369,,,NaN
1377,27127,1493,13,13,12
1378,27129,1547,27,23,22
1379,27131,6882,128,133,140
1380,27133,1174,7,8,7
1381,27135,1823,12,12,11
1382,27137,15182,261,296,306
1383,27139,13767,326,380,391
1384,27141,8985,173,207,211
1385,27143,1203,22,27,28
1386,27145,19068,223,259,270
1387,27147,3136,91,105,111
1388,27149,757,8,9,7
1389,27151,895,,,NaN
1390,27153,2521,22,18,14
1391,27155,316,6,5,5
1392,27157,1897,18,19,16
1393,27159,1333,14,13,12
1394,27161,2135,24,20,20
1395,27163,22482,204,192,174
1396,27165,1190,9,9,8
1397,27167,686,7,7,6
1398,27169,4244,39,49,50
1399,27171,12822,196,221,233
1400,27173,987,4,4,4
1401,28001,2375,15,12,10
1402,28003,2939,9,8,6
1403,28005,1149,23,30,30
1404,28007,2111,34,32,36
1405,28009,949,5,4,3
1406,28011,4660,20,17,11
1407,28013,1605,20,25,26
1408,28015,1199,6,6,4
1409,28017,2024,5,5,3
1410,28019,717,8,7,4
1411,28021,998,5,5,3
1412,28023,1723,20,22,23
1413,28025,1799,5,4,3
1414,28027,2859,33,24,17
1415,28029,2830,27,28,24
1416,28031,2518,10,6,4
1417,28033,20039,202,232,241
1418,28035,7386,76,63,46
1419,28037,783,8,7,4
1420,28039,2339,9,7,6
1421,28041,1288,5,4,3
1422,28043,2515,27,34,34
1423,28045,3586,54,43,33
1424,28047,17106,201,185,158
1425,28049,19287,340,430,450
1426,28051,1836,7,6,4
1427,28053,937,4,3,3
1428,28055,167,0,0,0
1429,28057,2923,18,23,22
1430,28059,12866,126,98,79
1431,28061,2173,26,33,35
1432,28063,634,5,4,3
1433,28065,1034,6,6,4
1434,28067,8144,93,94,86
1435,28069,927,10,8,7
1436,28071,5834,72,90,91
1437,28073,5989,37,26,16
1438,28075,6939,53,51,44
1439,28077,1227,13,11,9
1440,28079,2564,26,27,30
1441,28081,9765,33,29,26
1442,28083,3419,18,12,9
1443,28085,3721,123,127,126
1444,28087,6182,116,159,157
1445,28089,9663,151,185,191
1446,28091,2612,65,59,67
1447,28093,4113,43,46,43
1448,28095,4026,27,38,38
1449,28097,1246,10,8,7
1450,28099,3901,44,39,31
1451,28101,2364,29,23,17
1452,28103,1238,4,3,2
1453,28105,4472,41,51,53
1454,28107,4392,49,57,57
1455,28109,4280,54,50,40
1456,28111,1238,8,7,5
1457,28113,3073,51,62,64
1458,28115,4129,16,13,11
1459,28117,2726,14,14,13
1460,28119,781,4,3,2
1461,28121,13047,229,276,286
1462,28123,2999,35,39,42
1463,28125,492,,,NaN
1464,28127,2807,20,15,9
1465,28129,1556,17,20,22
1466,28131,1751,19,22,24
1467,28133,3230,24,20,20
1468,28135,1728,8,7,5
1469,28137,3141,84,101,100
1470,28139,2819,13,10,6
1471,28141,2138,6,6,4
1472,28143,1012,8,7,4
1473,28145,3990,14,12,7
1474,28147,1264,10,8,6
1475,28149,4187,42,55,57
1476,28151,5245,9,6,2
1477,28153,2592,23,22,18
1478,28155,1127,9,7,5
1479,28157,628,,,NaN
1480,28159,2233,7,6,4
1481,28161,1504,34,44,45
1482,28163,2971,41,41,35
1483,29001,2354,,,NaN
1484,29003,1840,,,NaN
1485,29005,430,,,NaN
1486,29007,2734,,,NaN
1487,29009,2876,,,NaN
1488,29011,1153,,,NaN
1489,29013,1292,,,NaN
1490,29015,1623,,,NaN
1491,29017,1122,,,NaN
1492,29019,17321,,,NaN
1493,29021,9160,,,NaN
1494,29023,4049,,,NaN
1495,29025,761,,,NaN
1496,29027,4840,,,NaN
1497,29029,3977,,,NaN
1498,29031,8832,,,NaN
1499,29033,1052,,,NaN
1500,29035,524,,,NaN
1501,29037,8798,,,NaN
1502,29039,1085,,,NaN
1503,29041,659,,,NaN
1504,29043,8189,,,NaN
1505,29045,637,,,NaN
1506,29047,9649,,,NaN
1507,29049,2024,,,NaN
1508,29051,8980,,,NaN
1509,29053,1887,,,NaN
1510,29055,2385,,,NaN
1511,29057,553,,,NaN
1512,29059,1249,,,NaN
1513,29061,731,,,NaN
1514,29063,1144,,,NaN
1515,29065,905,,,NaN
1516,29067,895,,,NaN
1517,29069,2715,,,NaN
1518,29071,10173,,,NaN
1519,29073,1528,,,NaN
1520,29075,830,,,NaN
1521,29077,27363,,,NaN
1522,29079,1003,,,NaN
1523,29081,925,,,NaN
1524,29083,1982,,,NaN
1525,29085,640,,,NaN
1526,29087,422,,,NaN
1527,29089,1049,,,NaN
1528,29091,3428,,,NaN
1529,29093,898,,,NaN
1530,29095,36626,,,NaN
1531,29097,15171,,,NaN
1532,29099,21511,,,NaN
1533,29101,4847,,,NaN
1534,29103,358,,,NaN
1535,29105,3241,,,NaN
1536,29107,3028,,,NaN
1537,29109,3378,,,NaN
1538,29111,838,,,NaN
1539,29113,5406,,,NaN
1540,29115,1184,,,NaN
1541,29117,1714,,,NaN
1542,29119,2281,,,NaN
1543,29121,1505,,,NaN
1544,29123,1610,,,NaN
1545,29125,608,,,NaN
1546,29127,3140,,,NaN
1547,29129,302,,,NaN
1548,29131,2493,,,NaN
1549,29133,1393,,,NaN
1550,29135,1765,,,NaN
1551,29137,987,,,NaN
1552,29139,1007,,,NaN
1553,29141,1697,,,NaN
1554,29143,2086,,,NaN
1555,29145,5167,,,NaN
1556,29147,2623,19,23,25
1557,29149,844,,,NaN
1558,29151,1600,,,NaN
1559,29153,669,,,NaN
1560,29155,1537,,,NaN
1561,29157,2137,,,NaN
1562,29159,5040,,,NaN
1563,29161,3625,,,NaN
1564,29163,1763,,,NaN
1565,29165,3959,,,NaN
1566,29167,3144,,,NaN
1567,29169,3432,,,NaN
1568,29171,293,,,NaN
1569,29173,999,,,NaN
1570,29175,2614,,,NaN
1571,29177,1891,,,NaN
1572,29179,379,,,NaN
1573,29181,1037,,,NaN
1574,29183,40261,,,NaN
1575,29185,782,,,NaN
1576,29186,1777,,,NaN
1577,29187,8716,,,NaN
1578,29189,90398,,,NaN
1579,29195,2874,,,NaN
1580,29197,323,,,NaN
1581,29199,304,,,NaN
1582,29201,4643,,,NaN
1583,29203,587,,,NaN
1584,29205,505,,,NaN
1585,29207,2471,,,NaN
1586,29209,2327,,,NaN
1587,29211,851,,,NaN
1588,29213,5143,,,NaN
1589,29215,1810,,,NaN
1590,29217,1915,,,NaN
1591,29219,2955,,,NaN
1592,29221,2711,,,NaN
1593,29223,1020,,,NaN
1594,29225,3475,,,NaN
1595,29227,163,,,NaN
1596,29229,1539,,,NaN
1597,29510,21955,,,NaN
1598,30001,878,3,3,2
1599,30003,2344,,,NaN
1600,30005,708,3,2,2
1601,30007,422,4,2,3
1602,30009,845,4,3,2
1603,30011,146,0,1,0
1604,30013,7808,63,70,66
1605,30015,491,1,1,1
1606,30017,1148,5,3,3
1607,30019,197,1,0,1
1608,30021,1085,6,5,3
1609,30023,1056,7,5,4
1610,30025,278,0,0,0
1611,30027,1072,10,8,6
1612,30029,11264,107,84,64
1613,30031,12585,127,110,88
1614,30033,78,1,0,1
1615,30035,1521,1,0,1
1616,30037,53,0,1,0
1617,30039,190,0,0,0
1618,30041,1933,9,8,5
1619,30043,1033,10,9,6
1620,30045,88,,,NaN
1621,30047,1957,17,14,11
1622,30049,6462,66,67,65
1623,30051,117,0,0,0
1624,30053,1509,5,3,3
1625,30055,181,0,1,0
1626,30057,712,,,NaN
1627,30059,125,0,0,0
1628,30061,245,5,5,3
1629,30063,8382,139,173,178
1630,30065,310,1,0,1
1631,30067,1156,8,6,5
1632,30069,12,0,0,0
1633,30071,512,5,3,3
1634,30073,457,0,0,0
1635,30075,114,,,NaN
1636,30077,892,1,1,1
1637,30079,130,0,0,0
1638,30081,2746,32,28,22
1639,30083,1087,10,8,6
1640,30085,1578,,,NaN
1641,30087,1183,6,5,3
1642,30089,596,5,5,3
1643,30091,399,,,NaN
1644,30093,3848,35,27,17
1645,30095,698,2,1,1
1646,30097,370,,,NaN
1647,30099,431,,,NaN
1648,30101,706,0,1,0
1649,30103,55,0,0,0
1650,30105,847,9,6,5
1651,30107,175,0,1,0
1652,30109,118,0,1,0
1653,30111,16427,94,83,67
1654,31001,2766,38,53,53
1655,31003,483,4,3,3
1656,31005,22,0,0,0
1657,31007,35,2,1,1
1658,31009,20,0,1,0
1659,31011,522,8,6,4
1660,31013,919,5,3,3
1661,31015,173,0,0,0
1662,31017,214,0,0,0
1663,31019,5194,58,53,50
1664,31021,640,8,6,4
1665,31023,814,,,NaN
1666,31025,2365,23,19,14
1667,31027,740,,,NaN
1668,31029,451,,,NaN
1669,31031,266,0,0,0
1670,31033,909,,,NaN
1671,31035,672,,,NaN
1672,31037,1556,3,2,2
1673,31039,990,3,2,1
1674,31041,837,3,2,2
1675,31043,3772,36,37,37
1676,31045,717,8,6,4
1677,31047,2811,20,26,26
1678,31049,99,,,NaN
1679,31051,574,,,NaN
1680,31053,4709,34,32,30
1681,31055,64911,596,619,673
1682,31057,177,0,0,0
1683,31059,475,2,1,1
1684,31061,236,,,NaN
1685,31063,187,0,0,0
1686,31065,498,2,2,1
1687,31067,2115,22,25,27
1688,31069,111,1,0,1
1689,31071,145,1,0,1
1690,31073,181,1,0,1
1691,31075,37,0,1,0
1692,31077,209,1,1,1
1693,31079,7368,143,150,154
1694,31081,897,6,5,3
1695,31083,210,1,1,1
1696,31085,58,0,0,0
1697,31087,250,0,0,0
1698,31089,797,3,2,2
1699,31091,51,0,0,0
1700,31093,529,,,NaN
1701,31095,628,0,0,0
1702,31097,629,0,1,0
1703,31099,670,,,NaN
1704,31101,685,4,3,2
1705,31103,49,1,0,1
1706,31105,410,,,NaN
1707,31107,845,2,1,1
1708,31109,28767,305,294,290
1709,31111,3607,13,12,8
1710,31113,78,1,0,1
1711,31115,40,0,0,0
1712,31117,29,0,1,0
1713,31119,4112,,,NaN
1714,31121,743,,,NaN
1715,31123,490,3,2,2
1716,31125,382,2,1,1
1717,31127,611,4,3,2
1718,31129,407,9,7,6
1719,31131,1344,10,8,7
1720,31133,222,3,3,2
1721,31135,271,3,2,1
1722,31137,942,5,3,3
1723,31139,604,2,2,1
1724,31141,3889,22,27,27
1725,31143,517,3,3,2
1726,31145,1182,1,1,1
1727,31147,674,19,13,8
1728,31149,102,0,0,0
1729,31151,1945,20,22,20
1730,31153,20392,232,207,176
1731,31155,2353,10,8,7
1732,31157,3327,29,28,30
1733,31159,1472,11,6,4
1734,31161,490,5,4,3
1735,31163,186,3,2,1
1736,31165,36,0,0,0
1737,31167,354,,,NaN
1738,31169,479,0,0,0
1739,31171,52,0,0,0
1740,31173,817,5,4,4
1741,31175,313,0,1,0
1742,31177,2034,10,8,6
1743,31179,1002,7,5,4
1744,31181,320,3,3,2
1745,31183,37,0,0,0
1746,31185,1613,4,3,2
1747,32001,1934,7,3,2
1748,32003,231277,2832,3344,3433
1749,32005,2580,40,46,50
1750,32007,4597,21,17,12
1751,32009,37,0,0,0
1752,32011,50,0,0,0
1753,32013,1071,3,1,1
1754,32015,443,1,0,0
1755,32017,348,0,0,0
1756,32019,2812,48,52,58
1757,32021,303,2,1,0
1758,32023,2829,24,31,32
1759,32027,943,2,0,1
1760,32029,83,1,1,0
1761,32031,43455,272,290,310
1762,32033,550,0,0,0
1763,32510,5975,41,35,32
1764,33001,3213,42,38,34
1765,33003,1817,52,49,48
1766,33005,2899,88,71,59
1767,33007,1406,46,49,55
1768,33009,2873,65,49,32
1769,33011,29528,470,501,514
1770,33013,7784,174,212,226
1771,33015,19295,405,430,432
1772,33017,7384,126,104,75
1773,33019,1375,13,10,6
1774,34001,26129,583,569,537
1775,34003,83263,2727,2726,2589
1776,34005,37136,874,910,943
1777,34007,45899,816,827,821
1778,34009,7644,191,184,165
1779,34011,14762,192,177,146
1780,34013,78065,2216,2320,2323
1781,34015,25206,529,572,604
1782,34017,73595,2054,2018,1927
1783,34019,7454,253,260,260
1784,34021,29057,571,547,510
1785,34023,76797,2149,2287,2356
1786,34025,61647,2653,2896,2921
1787,34027,40821,2012,2261,2247
1788,34029,62815,2089,2135,2141
1789,34031,59896,1643,1768,1763
1790,34033,4852,69,66,58
1791,34035,24411,850,952,980
1792,34037,9968,525,590,590
1793,34039,59826,1490,1475,1461
1794,34041,7592,261,263,261
1795,35001,53594,438,366,292
1796,35003,83,0,0,0
1797,35005,8690,15,8,4
1798,35006,2789,19,17,13
1799,35007,715,4,3,2
1800,35009,4974,20,15,12
1801,35011,133,0,0,1
1802,35013,23262,184,139,101
1803,35015,6565,29,14,7
1804,35017,1564,42,49,49
1805,35019,365,,,NaN
1806,35021,8,0,0,0
1807,35023,350,0,1,0
1808,35025,8117,,,NaN
1809,35027,1571,12,11,7
1810,35028,489,2,1,1
1811,35029,3140,15,11,8
1812,35031,12091,0,0,0
1813,35033,166,,,NaN
1814,35035,3486,83,76,65
1815,35037,425,2,1,1
1816,35039,3442,14,12,9
1817,35041,1848,3,2,2
1818,35043,11047,73,52,40
1819,35045,13618,29,21,13
1820,35047,1277,30,36,37
1821,35049,9720,60,57,53
1822,35051,706,,,NaN
1823,35053,1231,4,2,2
1824,35055,1589,35,40,40
1825,35057,660,,,NaN
1826,35059,244,,,NaN
1827,35061,6266,42,28,22
1828,36001,21595,335,296,266
1829,36003,2957,20,16,9
1830,36005,153464,4000,3264,2622
1831,36007,15833,451,363,309
1832,36009,4562,51,38,25
1833,36011,5476,34,23,15
1834,36013,7538,91,75,63
1835,36015,6559,73,95,101
1836,36017,2563,69,73,77
1837,36019,3891,106,69,49
1838,36021,3507,46,38,30
1839,36023,3301,80,79,86
1840,36025,1697,124,148,157
1841,36027,23770,753,813,788
1842,36029,68325,1348,1219,1056
1843,36031,1395,20,18,13
1844,36033,2213,41,19,11
1845,36035,3524,70,51,35
1846,36037,4574,81,85,81
1847,36039,2781,78,94,98
1848,36041,288,3,2,2
1849,36043,4644,36,30,27
1850,36045,5012,84,68,47
1851,36047,225924,7124,6310,5485
1852,36049,2144,32,28,21
1853,36051,3664,47,39,29
1854,36053,3937,28,18,13
1855,36055,54163,659,576,489
1856,36057,3330,67,61,52
1857,36059,156822,5447,6312,6581
1858,36061,111336,3553,3089,2663
1859,36063,15781,216,196,179
1860,36065,20219,191,178,162
1861,36067,33162,314,279,241
1862,36069,6014,84,66,53
1863,36071,39462,1239,1240,1172
1864,36073,2508,29,29,27
1865,36075,6242,140,153,171
1866,36077,2605,172,183,201
1867,36079,8795,230,238,239
1868,36081,225580,6552,5812,5072
1869,36083,9450,197,186,177
1870,36085,60706,1825,1724,1672
1871,36087,40870,1338,1471,1522
1872,36089,5797,88,52,32
1873,36091,12503,259,247,235
1874,36093,11220,182,180,178
1875,36095,1291,42,42,40
1876,36097,884,8,7,6
1877,36099,1696,31,26,19
1878,36101,5664,79,79,83
1879,36103,170738,5651,6573,6866
1880,36105,5017,135,136,133
1881,36107,2936,74,89,97
1882,36109,3614,102,122,133
1883,36111,10747,397,472,491
1884,36113,2971,69,67,69
1885,36115,2464,55,47,38
1886,36117,4620,73,75,74
1887,36119,112854,2293,2034,1679
1888,36121,2954,72,76,81
1889,36123,1036,8,8,7
1890,37001,16144,175,140,111
1891,37003,4004,39,36,30
1892,37005,934,7,4,2
1893,37007,2376,57,65,70
1894,37009,1908,12,8,5
1895,37011,1900,54,66,71
1896,37013,4342,38,34,26
1897,37015,1680,15,12,9
1898,37017,3022,37,35,28
1899,37019,8251,104,79,58
1900,37021,15895,98,49,26
1901,37023,9374,64,56,43
1902,37025,18963,177,136,97
1903,37027,8775,55,39,27
1904,37029,606,7,4,2
1905,37031,4563,66,80,77
1906,37033,2017,23,17,13
1907,37035,17792,160,141,121
1908,37037,4236,65,79,88
1909,37039,2165,26,27,22
1910,37041,1390,8,4,3
1911,37043,667,3,2,1
1912,37045,10552,122,98,84
1913,37047,5993,51,35,22
1914,37049,8566,113,95,73
1915,37051,24825,265,192,134
1916,37053,1413,13,7,5
1917,37055,1888,14,14,12
1918,37057,14875,101,77,58
1919,37059,3628,38,30,22
1920,37061,5830,65,58,52
1921,37063,22068,291,312,324
1922,37065,4793,54,37,26
1923,37067,32522,242,160,106
1924,37069,5642,105,83,65
1925,37071,24208,174,128,90
1926,37073,689,4,2,1
1927,37075,568,2,2,1
1928,37077,5409,125,142,158
1929,37079,2151,5,3,2
1930,37081,40987,458,363,285
1931,37083,5062,22,15,9
1932,37085,10033,175,150,126
1933,37087,3930,27,18,12
1934,37089,9158,158,139,120
1935,37091,1970,7,4,2
1936,37093,4223,45,38,30
1937,37095,629,1,1,0
1938,37097,16823,131,90,56
1939,37099,3405,26,18,10
1940,37101,18580,318,303,270
1941,37103,751,14,11,8
1942,37105,5541,23,15,8
1943,37107,5544,35,21,13
1944,37109,9030,107,100,86
1945,37111,4932,53,41,35
1946,37113,2612,18,15,12
1947,37115,1407,41,47,50
1948,37117,2101,8,4,2
1949,37119,98940,744,534,359
1950,37121,1271,8,5,3
1951,37123,3131,22,15,9
1952,37125,8174,77,59,41
1953,37127,10014,118,90,66
1954,37129,16723,232,173,125
