,County,389,395,402,409
1007,21029,5901,244,265,282
1008,21031,1272,48,41,36
1009,21033,1269,59,60,61
1010,21035,3328,45,32,27
1011,21037,7401,305,266,253
1012,21039,420,6,5,4
1013,21041,857,21,19,19
1014,21043,1908,34,23,21
1015,21045,1152,36,31,29
1016,21047,6041,141,107,98
1017,21049,2309,75,57,56
1018,21051,2322,51,41,35
1019,21053,1325,46,47,40
1020,21055,547,17,19,18
1021,21057,632,15,13,12
1022,21059,9347,311,242,215
1023,21061,792,39,35,36
1024,21063,926,9,8,6
1025,21065,930,17,13,11
1026,21067,31465,744,629,578
1027,21069,1062,28,25,22
1028,21071,2927,91,71,66
1029,21073,3489,135,125,119
1030,21075,462,9,8,6
1031,21077,629,25,24,21
1032,21079,1350,30,26,21
1033,21081,1910,117,108,111
1034,21083,3890,83,63,55
1035,21085,1882,62,50,47
1036,21087,1036,34,30,30
1037,21089,3238,72,55,51
1038,21091,787,27,23,21
1039,21093,8493,235,206,188
1040,21095,2326,32,22,17
1041,21097,1448,38,29,24
1042,21099,1765,57,50,44
1043,21101,4240,116,96,89
1044,21103,1157,32,28,25
1045,21105,311,10,8,7
1046,21107,3818,95,76,62
1047,21109,1173,33,28,26
1048,21111,70234,1812,1538,1417
1049,21113,3949,137,112,108
1050,21115,1673,52,46,44
1051,21117,14183,638,589,560
1052,21119,971,45,58,63
1053,21121,2763,70,57,51
1054,21123,1143,39,33,33
1055,21125,5554,199,177,166
1056,21127,1184,54,45,44
1057,21129,1171,24,28,32
1058,21131,744,24,26,22
1059,21133,1611,54,45,41
1060,21135,1066,32,42,38
1061,21137,2033,53,52,45
1062,21139,728,36,33,33
1063,21141,2380,78,64,59
1064,21143,455,19,22,23
1065,21145,5550,137,115,107
1066,21147,1655,107,113,115
1067,21149,819,15,8,7
1068,21151,8306,319,278,261
1069,21153,844,22,28,31
1070,21155,2076,84,84,83
1071,21157,2440,93,79,72
1072,21159,901,18,12,12
1073,21161,1360,59,54,51
1074,21163,1781,48,39,36
1075,21165,387,,,NaN
1076,21167,2283,49,39,35
1077,21169,911,50,49,46
1078,21171,1234,26,19,15
1079,21173,2177,108,116,115
1080,21175,1964,26,22,19
1081,21177,2657,44,33,28
1082,21179,4436,159,138,129
1083,21181,433,9,6,6
1084,21183,2221,55,41,35
1085,21185,6720,123,91,80
1086,21187,605,20,16,17
1087,21189,399,23,30,30
1088,21191,899,37,36,35
1089,21193,2166,79,80,74
1090,21195,4874,146,106,98
1091,21197,944,24,21,18
1092,21199,5553,197,180,167
1093,21201,186,4,3,2
1094,21203,1292,36,31,27
1095,21205,1845,53,48,43
1096,21207,1573,94,100,104
1097,21209,3753,127,115,111
1098,21211,4144,111,100,92
1099,21213,1611,38,33,29
1100,21215,1422,50,45,42
1101,21217,2532,113,108,109
1102,21219,986,18,15,13
1103,21221,1075,63,66,66
1104,21223,575,28,25,26
1105,21225,1242,,,NaN
1106,21227,14113,349,302,265
1107,21229,1279,45,38,32
1108,21231,1930,44,35,32
1109,21233,1140,47,35,38
1110,21235,4015,143,129,119
1111,21237,413,15,13,13
1112,21239,1915,70,61,56
1113,22001,5989,74,67,57
1114,22003,2920,47,41,37
1115,22005,10750,189,146,128
1116,22007,2055,50,37,35
1117,22009,3822,66,57,50
1118,22011,2734,57,51,44
1119,22013,1570,21,21,17
1120,22015,12785,404,310,286
1121,22017,24356,380,305,258
1122,22019,18710,426,386,348
1123,22021,1070,8,6,5
1124,22023,515,16,15,12
1125,22025,1041,6,5,4
1126,22027,1390,13,13,9
1127,22029,1739,15,13,10
1128,22031,2603,72,52,49
1129,22033,34613,935,819,779
1130,22035,1096,5,4,3
1131,22037,2927,46,43,39
1132,22039,3209,63,61,57
1133,22041,2406,26,25,21
1134,22043,1976,38,31,28
1135,22045,6318,134,115,105
1136,22047,3343,54,49,44
1137,22049,1739,50,45,45
1138,22051,42894,771,667,582
1139,22053,2819,29,22,19
1140,22055,21253,303,246,217
1141,22057,8855,256,228,208
1142,22059,1393,19,18,17
1143,22061,4193,65,54,48
1144,22063,11924,291,265,236
1145,22065,1537,7,6,5
1146,22067,2663,32,28,24
1147,22069,3813,54,45,38
1148,22071,27706,566,489,443
1149,22073,17571,192,157,125
1150,22075,2230,53,52,49
1151,22077,2324,26,24,19
1152,22079,11098,169,143,124
1153,22081,851,22,17,16
1154,22083,2306,39,37,33
1155,22085,2721,66,57,54
1156,22087,3524,132,132,126
1157,22089,5002,92,84,73
1158,22091,868,7,6,4
1159,22093,1800,38,35,32
1160,22095,3445,62,52,46
1161,22097,8128,116,94,82
1162,22099,4767,64,56,46
1163,22101,4012,74,65,58
1164,22103,22966,579,508,445
1165,22105,11748,281,242,221
1166,22107,354,4,4,3
1167,22109,9226,260,230,208
1168,22111,2280,28,24,21
1169,22113,4740,70,57,50
1170,22115,2825,59,55,47
1171,22117,3981,68,59,52
1172,22119,3867,61,49,41
1173,22121,2432,63,60,57
1174,22123,1149,18,18,22
1175,22125,1096,5,5,4
1176,22127,1441,19,13,13
1177,23001,4609,138,125,115
1178,23003,1227,44,40,37
1179,23005,11948,360,315,286
1180,23007,873,60,61,67
1181,23009,852,37,38,37
1182,23011,3462,170,145,142
1183,23013,612,7,5,3
1184,23015,538,39,39,41
1185,23017,2117,117,111,114
1186,23019,3678,134,128,118
1187,23021,241,13,10,9
1188,23023,848,,,NaN
1189,23025,1210,71,74,78
1190,23027,566,31,29,32
1191,23029,692,36,32,32
1192,23031,9055,309,276,251
1193,24001,6363,75,56,49
1194,24003,34526,747,653,571
1195,24005,49353,914,799,709
1196,24009,3572,73,60,53
1197,24011,1991,52,43,40
1198,24013,7331,185,164,148
1199,24015,4940,83,72,61
1200,24017,8553,258,230,216
1201,24019,2243,75,69,65
1202,24021,16409,364,316,274
1203,24023,1829,,,NaN
1204,24025,12040,330,304,278
1205,24027,15284,334,305,272
1206,24029,1088,19,18,15
1207,24031,61643,1231,1062,935
1208,24033,70980,1442,1259,1135
1209,24035,2492,64,61,54
1210,24037,4900,164,144,136
1211,24039,2347,47,43,36
1212,24041,1796,51,41,38
1213,24043,12065,289,288,234
1214,24045,6621,125,101,86
1215,24047,3193,55,45,39
1216,24510,39424,705,633,569
1217,25001,9600,472,392,371
1218,25003,4730,111,90,76
1219,25005,53868,1578,1247,1054
1220,25007,0,23,16,9
1221,25009,81114,1730,1453,1223
1222,25011,1909,79,77,71
1223,25013,39752,1170,981,841
1224,25015,6751,594,548,547
1225,25017,107656,2755,2338,2008
1226,25019,0,13,10,5
1227,25021,43401,1471,1264,1102
1228,25023,38621,1241,1032,900
1229,25025,75435,1828,1564,1354
1230,25027,62980,1712,1422,1213
1231,26001,423,5,5,3
1232,26003,431,,,NaN
1233,26005,7145,93,80,66
1234,26007,1450,16,15,14
1235,26009,893,24,22,21
1236,26011,735,18,15,16
1237,26013,598,7,5,3
1238,26015,3642,43,37,31
1239,26017,7261,61,49,38
1240,26019,888,10,8,6
1241,26021,11180,159,133,116
1242,26023,3704,29,19,16
1243,26025,9286,168,156,142
1244,26027,3861,51,39,34
1245,26029,1021,15,12,11
1246,26031,885,16,18,20
1247,26033,1718,6,4,4
1248,26035,1582,30,22,19
1249,26037,4924,89,80,71
1250,26039,572,6,5,4
1251,26041,3093,8,5,5
1252,26043,2354,,,NaN
1253,26045,6050,86,79,64
1254,26047,1464,38,38,38
1255,26049,24899,238,201,167
1256,26051,1456,13,9,8
1257,26053,1238,34,37,35
1258,26055,4086,79,72,62
1259,26057,2731,15,10,8
1260,26059,3261,59,54,48
1261,26061,2545,38,42,38
1262,26063,2069,35,31,26
1263,26065,15846,385,351,323
1264,26067,4085,54,51,44
1265,26069,1264,6,4,3
1266,26071,925,5,4,3
1267,26073,3935,42,42,35
1268,26075,9260,115,90,76
1269,26077,14581,147,125,104
1270,26079,577,9,7,5
1271,26081,50599,589,531,453
1272,26083,135,,,NaN
1273,26085,355,4,3,2
1274,26087,4811,127,124,124
1275,26089,836,,,NaN
1276,26091,6019,138,123,106
1277,26093,9986,168,144,126
1278,26095,214,4,3,2
1279,26097,430,4,2,2
1280,26099,57395,647,554,470
1281,26101,790,20,16,17
1282,26103,3927,17,13,10
1283,26105,1219,16,12,11
1284,26107,1960,50,53,52
1285,26109,1863,6,5,4
1286,26111,4881,59,46,39
1287,26113,722,22,20,18
1288,26115,9490,135,117,99
1289,26117,3425,44,46,43
1290,26119,354,2,2,2
1291,26121,10469,87,78,67
1292,26123,2731,46,45,39
1293,26125,72810,1019,870,763
1294,26127,1844,14,13,11
1295,26129,1097,7,5,4
1296,26131,405,18,15,16
1297,26133,1028,19,18,15
1298,26135,390,6,4,4
1299,26137,1116,11,9,7
1300,26139,21830,263,235,199
1301,26141,642,8,6,5
1302,26143,1119,15,13,11
1303,26145,14525,154,124,102
1304,26147,8440,86,71,57
1305,26149,4549,51,40,32
1306,26151,1953,39,40,35
1307,26153,257,2,2,2
1308,26155,3700,66,62,53
1309,26157,3099,28,32,31
1310,26159,4881,67,58,51
1311,26161,17889,588,588,567
1312,26163,99289,1119,944,803
1313,26165,1391,47,55,52
1314,27001,1151,,,NaN
1315,27003,32557,355,320,291
1316,27005,3007,39,39,37
1317,27007,3289,34,31,27
1318,27009,4377,33,27,23
1319,27011,497,10,8,7
1320,27013,5723,83,89,84
1321,27015,2349,65,71,72
1322,27017,2955,27,21,18
1323,27019,7392,112,104,101
1324,27021,2147,11,9,7
1325,27023,1349,5,5,4
1326,27025,4830,74,79,74
1327,27027,6735,26,19,16
1328,27029,706,5,4,4
1329,27031,118,,,NaN
1330,27033,1328,10,9,7
1331,27035,5087,66,61,60
1332,27037,35121,415,365,323
1333,27039,1488,26,23,19
1334,27041,3864,18,14,12
1335,27043,1181,27,30,27
1336,27045,1350,22,19,17
1337,27047,2716,46,38,33
1338,27049,3785,55,51,42
1339,27051,468,8,7,6
1340,27053,98278,1093,971,867
1341,27055,1547,48,40,41
1342,27057,1582,21,21,20
1343,27059,2995,42,39,36
1344,27061,3007,50,49,49
1345,27063,908,8,8,6
1346,27065,1050,12,11,8
1347,27067,5713,32,28,24
1348,27069,395,4,4,3
1349,27071,615,,,NaN
1350,27073,674,4,4,3
1351,27075,697,9,8,7
1352,27077,210,,,NaN
1353,27079,2274,40,38,36
1354,27081,499,2,2,1
1355,27083,3106,13,11,9
1356,27085,3343,15,16,13
1357,27087,429,3,3,3
1358,27089,741,,,NaN
1359,27091,1822,45,54,58
1360,27093,2041,7,6,4
1361,27095,2225,22,17,17
1362,27097,3187,12,10,7
1363,27099,3937,51,42,39
1364,27101,934,3,3,3
1365,27103,2453,62,70,72
1366,27105,3813,23,25,23
1367,27107,431,1,1,1
1368,27109,11496,182,156,137
1369,27111,4731,25,23,20
1370,27113,1157,104,142,158
1371,27115,2762,12,11,8
1372,27117,999,8,7,6
1373,27119,3380,21,18,17
1374,27121,776,8,7,6
1375,27123,42164,402,349,300
1376,27125,338,6,6,4
1377,27127,1446,9,7,7
1378,27129,1448,23,27,29
1379,27131,6588,88,77,66
1380,27133,1147,8,8,6
1381,27135,1722,38,54,64
1382,27137,14508,127,109,90
1383,27139,12838,181,172,154
1384,27141,8574,80,75,66
1385,27143,1139,12,10,8
1386,27145,18517,117,96,84
1387,27147,2944,46,40,38
1388,27149,722,,,NaN
1389,27151,869,,,NaN
1390,27153,2385,18,20,21
1391,27155,297,,,NaN
1392,27157,1838,20,15,12
1393,27159,1261,24,38,44
1394,27161,2031,31,30,28
1395,27163,21518,270,250,220
1396,27165,1124,29,44,50
1397,27167,657,7,5,5
1398,27169,4099,41,32,29
1399,27171,12225,121,109,94
1400,27173,966,4,4,3
1401,28001,2291,29,24,21
1402,28003,2882,28,20,17
1403,28005,1092,12,9,8
1404,28007,2050,16,13,10
1405,28009,915,10,8,7
1406,28011,4505,75,62,51
1407,28013,1542,24,22,19
1408,28015,1153,31,37,36
1409,28017,1993,19,16,13
1410,28019,690,9,7,5
1411,28021,972,26,23,21
1412,28023,1648,29,24,20
1413,28025,1763,16,11,9
1414,28027,2700,55,54,48
1415,28029,2711,49,44,39
1416,28031,2411,40,35,29
1417,28033,19176,327,273,232
1418,28035,6846,168,148,134
1419,28037,745,10,8,7
1420,28039,2257,49,47,41
1421,28041,1234,27,24,23
1422,28043,2419,61,68,61
1423,28045,3315,73,68,58
1424,28047,16082,363,317,270
1425,28049,18438,379,334,298
1426,28051,1795,15,11,10
1427,28053,898,9,7,7
1428,28055,167,2,2,2
1429,28057,2869,38,32,24
1430,28059,12179,341,324,293
1431,28061,2054,49,44,39
1432,28063,607,7,6,4
1433,28065,982,27,26,24
1434,28067,7675,197,168,147
1435,28069,880,20,22,20
1436,28071,5642,91,69,58
1437,28073,5619,159,149,136
1438,28075,6645,110,88,74
1439,28077,1171,24,21,19
1440,28079,2494,21,15,11
1441,28081,9568,126,109,90
1442,28083,3311,43,36,30
1443,28085,3385,81,71,63
1444,28087,5930,86,69,57
1445,28089,9295,150,120,102
1446,28091,2466,46,36,31
1447,28093,3909,84,75,65
1448,28095,3946,51,37,29
1449,28097,1185,16,15,13
1450,28099,3696,42,35,25
1451,28101,2173,45,40,34
1452,28103,1212,17,15,12
1453,28105,4352,62,57,46
1454,28107,4196,77,68,57
1455,28109,3958,111,103,86
1456,28111,1145,21,21,18
1457,28113,2943,56,50,44
1458,28115,4027,45,29,25
1459,28117,2663,26,22,16
1460,28119,760,8,7,5
1461,28121,12384,291,235,213
1462,28123,2877,60,50,43
1463,28125,487,5,4,3
1464,28127,2616,49,42,37
1465,28129,1476,32,27,25
1466,28131,1677,31,26,22
1467,28133,3128,50,46,38
1468,28135,1676,25,19,17
1469,28137,2954,28,24,19
1470,28139,2701,38,29,23
1471,28141,2088,30,22,18
1472,28143,963,22,20,19
1473,28145,3864,62,51,40
1474,28147,1227,20,20,17
1475,28149,4055,72,58,48
1476,28151,5113,25,19,15
1477,28153,2449,58,51,46
1478,28155,1062,20,16,13
1479,28157,617,5,3,3
1480,28159,2186,22,16,13
1481,28161,1406,45,37,34
1482,28163,2803,51,42,38
1483,29001,2045,25,22,19
1484,29003,1273,8,6,5
1485,29005,290,1,0,1
1486,29007,2058,18,13,11
1487,29009,2159,23,17,15
1488,29011,943,9,6,5
1489,29013,1063,11,7,6
1490,29015,1431,,,NaN
1491,29017,1049,6,5,4
1492,29019,15712,175,141,123
1493,29021,6888,45,30,25
1494,29023,3353,61,61,54
1495,29025,634,6,4,4
1496,29027,4408,54,42,37
1497,29029,3688,29,20,18
1498,29031,7441,93,70,64
1499,29033,825,15,11,10
1500,29035,418,3,2,1
1501,29037,7102,125,102,82
1502,29039,663,7,6,4
1503,29041,411,3,2,1
1504,29043,6777,82,62,53
1505,29045,461,7,6,4
1506,29047,7731,127,83,71
1507,29049,1510,15,10,9
1508,29051,8516,66,49,42
1509,29053,1677,11,7,7
1510,29055,2028,15,13,10
1511,29057,415,2,1,1
1512,29059,814,8,7,4
1513,29061,582,,,NaN
1514,29063,910,,,NaN
1515,29065,811,,,NaN
1516,29067,764,7,5,3
1517,29069,2394,22,18,15
1518,29071,8272,98,79,64
1519,29073,865,8,7,4
1520,29075,732,6,5,4
1521,29077,23043,290,242,202
1522,29079,818,,,NaN
1523,29081,823,11,9,8
1524,29083,1713,26,27,22
1525,29085,465,2,2,1
1526,29087,364,2,2,2
1527,29089,710,6,4,4
1528,29091,2779,19,16,14
1529,29093,462,0,0,0
1530,29095,29483,644,542,457
1531,29097,12035,163,127,107
1532,29099,18732,198,149,124
1533,29101,3802,60,52,49
1534,29103,175,1,1,0
1535,29105,2899,,,NaN
1536,29107,2505,43,36,32
1537,29109,2729,42,38,36
1538,29111,624,1,1,1
1539,29113,4215,53,49,41
1540,29115,539,6,4,3
1541,29117,1313,17,13,11
1542,29119,1902,14,12,11
1543,29121,1192,12,10,8
1544,29123,1342,,,NaN
1545,29125,530,,,NaN
1546,29127,2628,18,14,12
1547,29129,175,,,NaN
1548,29131,2304,8,6,5
1549,29133,1246,9,7,5
1550,29135,1676,8,5,5
1551,29137,585,2,2,1
1552,29139,562,5,3,3
1553,29141,1616,9,6,5
1554,29143,1765,,,NaN
1555,29145,4035,51,46,42
1556,29147,2532,4,3,2
1557,29149,670,4,3,2
1558,29151,1386,10,9,6
1559,29153,543,9,6,5
1560,29155,1401,6,4,4
1561,29157,2021,9,7,6
1562,29159,4738,46,37,31
1563,29161,2952,25,19,14
1564,29163,1475,10,5,5
1565,29165,3038,70,56,49
1566,29167,2129,31,32,31
1567,29169,2958,18,16,13
1568,29171,223,2,2,1
1569,29173,752,5,4,3
1570,29175,1803,6,4,3
1571,29177,1457,21,17,15
1572,29179,260,1,0,1
1573,29181,843,29,25,27
1574,29183,32442,401,382,324
1575,29185,574,,,NaN
1576,29186,1599,11,8,7
1577,29187,7502,55,42,34
1578,29189,86487,1255,1087,909
1579,29195,2400,26,18,16
1580,29197,263,1,1,0
1581,29199,252,4,3,3
1582,29201,3754,40,34,31
1583,29203,476,,,NaN
1584,29205,349,1,0,1
1585,29207,2283,26,20,19
1586,29209,1996,27,21,18
1587,29211,744,1,1,1
1588,29213,4518,41,32,26
1589,29215,1526,10,7,6
1590,29217,1368,18,13,12
1591,29219,2059,32,27,24
1592,29221,2104,14,10,8
1593,29223,812,8,7,4
1594,29225,2980,20,15,11
1595,29227,139,1,0,1
1596,29229,1361,15,10,9
1597,29510,20974,313,268,240
1598,30001,854,1,1,1
1599,30003,2330,21,11,6
1600,30005,693,,,NaN
1601,30007,396,14,15,13
1602,30009,814,18,19,19
1603,30011,143,2,1,1
1604,30013,7526,142,157,176
1605,30015,477,17,13,15
1606,30017,1129,3,2,2
1607,30019,192,,,NaN
1608,30021,1053,7,7,5
1609,30023,1015,20,19,19
1610,30025,275,1,1,1
1611,30027,1018,17,17,15
1612,30029,10597,211,185,176
1613,30031,11860,244,240,218
1614,30033,76,0,0,0
1615,30035,1508,21,17,15
1616,30037,51,0,0,0
1617,30039,190,1,1,1
1618,30041,1872,24,22,21
1619,30043,984,18,15,14
1620,30045,85,1,1,0
1621,30047,1864,31,27,25
1622,30049,6178,135,121,109
1623,30051,113,,,NaN
1624,30053,1456,27,25,22
1625,30055,173,5,5,4
1626,30057,664,10,10,7
1627,30059,123,3,2,2
1628,30061,211,0,1,0
1629,30063,7962,120,110,94
1630,30065,304,4,4,2
1631,30067,1078,22,19,19
1632,30069,12,0,0,0
1633,30071,486,3,3,2
1634,30073,456,6,5,4
1635,30075,109,0,1,0
1636,30077,885,7,6,5
1637,30079,130,1,1,1
1638,30081,2577,49,46,44
1639,30083,1023,22,25,28
1640,30085,1532,15,11,7
1641,30087,1155,,,NaN
1642,30089,568,8,6,6
1643,30091,385,1,1,1
1644,30093,3607,73,70,64
1645,30095,686,22,22,22
1646,30097,341,4,4,2
1647,30099,419,10,9,7
1648,30101,702,,,NaN
1649,30103,53,0,0,0
1650,30105,799,22,19,22
1651,30107,164,,,NaN
1652,30109,114,0,1,0
1653,30111,15934,218,195,174
1654,31001,2678,26,25,22
1655,31003,464,,,NaN
1656,31005,22,0,0,0
1657,31007,31,,,NaN
1658,31009,19,0,0,0
1659,31011,498,11,11,10
1660,31013,888,9,8,7
1661,31015,174,1,1,1
1662,31017,212,1,0,1
1663,31019,4952,64,57,52
1664,31021,597,,,NaN
1665,31023,796,13,13,11
1666,31025,2219,58,60,54
1667,31027,723,54,68,79
1668,31029,443,6,5,5
1669,31031,266,,,NaN
1670,31033,876,15,15,12
1671,31035,650,7,7,6
1672,31037,1540,8,7,6
1673,31039,982,13,14,10
1674,31041,811,23,23,24
1675,31043,3689,22,35,42
1676,31045,673,29,34,37
1677,31047,2738,23,23,19
1678,31049,90,1,0,1
1679,31051,555,9,8,7
1680,31053,4565,81,73,67
1681,31055,62818,746,720,594
1682,31057,171,9,8,7
1683,31059,465,5,4,4
1684,31061,229,2,2,2
1685,31063,185,2,1,1
1686,31065,481,9,9,7
1687,31067,2048,31,33,35
1688,31069,108,,,NaN
1689,31071,143,1,0,1
1690,31073,178,1,0,1
1691,31075,34,4,4,4
1692,31077,205,2,1,1
1693,31079,6896,129,123,115
1694,31081,873,12,11,9
1695,31083,204,2,2,2
1696,31085,59,1,0,0
1697,31087,240,,,NaN
1698,31089,771,6,6,5
1699,31091,50,1,0,0
1700,31093,515,3,3,3
1701,31095,621,6,5,5
1702,31097,626,6,6,4
1703,31099,650,,,NaN
1704,31101,657,6,5,5
1705,31103,47,,,NaN
1706,31105,401,12,12,10
1707,31107,835,24,31,37
1708,31109,27534,390,372,312
1709,31111,3493,41,39,33
1710,31113,74,1,1,1
1711,31115,40,1,0,0
1712,31117,27,1,1,1
1713,31119,4070,19,19,15
1714,31121,722,10,10,8
1715,31123,470,11,10,9
1716,31125,371,,,NaN
1717,31127,583,,,NaN
1718,31129,377,12,12,10
1719,31131,1269,38,35,35
1720,31133,201,7,7,6
1721,31135,261,,,NaN
1722,31137,906,18,17,15
1723,31139,596,9,9,8
1724,31141,3835,44,54,50
1725,31143,492,86,130,113
1726,31145,1159,10,10,8
1727,31147,609,6,6,5
1728,31149,101,1,1,1
1729,31151,1902,22,37,39
1730,31153,19378,529,621,540
1731,31155,2286,52,49,44
1732,31157,3245,24,24,23
1733,31159,1369,80,133,143
1734,31161,452,,,NaN
1735,31163,174,1,1,1
1736,31165,35,0,0,0
1737,31167,344,0,1,0
1738,31169,467,6,6,6
1739,31171,51,1,0,0
1740,31173,794,5,5,4
1741,31175,304,5,5,4
1742,31177,1988,26,25,21
1743,31179,948,11,11,9
1744,31181,305,1,1,1
1745,31183,36,1,1,1
1746,31185,1575,122,203,207
1747,32001,1861,21,26,30
1748,32003,222429,3313,2757,2223
1749,32005,2449,33,29,26
1750,32007,4430,76,67,62
1751,32009,37,1,0,1
1752,32011,50,3,4,2
1753,32013,1040,,,NaN
1754,32015,440,,,NaN
1755,32017,346,,,NaN
1756,32019,2672,38,29,27
1757,32021,289,15,14,14
1758,32023,2719,60,51,46
1759,32027,930,14,14,11
1760,32029,75,2,2,2
1761,32031,42278,409,295,250
1762,32033,520,35,35,35
1763,32510,5783,33,24,18
1764,33001,2998,85,69,62
1765,33003,1604,60,55,52
1766,33005,2429,100,107,102
1767,33007,1225,41,40,37
1768,33009,2235,164,164,170
1769,33011,27241,771,694,615
1770,33013,7083,202,175,159
1771,33015,17303,645,612,567
1772,33017,6420,407,473,464
1773,33019,1251,82,74,77
1774,34001,23449,874,760,693
1775,34003,72420,2509,2357,2171
1776,34005,33723,1014,893,812
1777,34007,42416,894,810,691
1778,34009,6747,267,250,235
1779,34011,13641,364,316,271
1780,34013,69664,2205,2139,1958
1781,34015,23133,547,478,412
1782,34017,65275,1738,1580,1348
1783,34019,6456,306,308,300
1784,34021,26529,722,674,619
1785,34023,68756,2232,2043,1832
1786,34025,53108,1962,1847,1670
1787,34027,35268,1454,1382,1276
1788,34029,54812,2244,2107,1905
1789,34031,54472,1449,1379,1250
1790,34033,4515,77,62,50
1791,34035,21437,749,703,651
1792,34037,8543,342,322,292
1793,34039,54029,1292,1228,1099
1794,34041,6612,265,240,225
1795,35001,51179,870,799,679
1796,35003,79,,,NaN
1797,35005,8512,123,123,98
1798,35006,2682,37,30,25
1799,35007,687,9,8,6
1800,35009,4841,43,41,32
1801,35011,131,,,NaN
1802,35013,22013,401,357,307
1803,35015,6216,87,65,50
1804,35017,1421,76,77,78
1805,35019,339,3,3,2
1806,35021,8,0,0,0
1807,35023,335,7,6,5
1808,35025,7950,49,31,22
1809,35027,1495,22,21,18
1810,35028,466,,,NaN
1811,35029,3034,37,26,21
1812,35031,11866,52,30,14
1813,35033,151,,,NaN
1814,35035,3104,123,127,125
1815,35037,413,6,4,4
1816,35039,3341,62,55,44
1817,35041,1817,20,14,12
1818,35043,10603,215,195,169
1819,35045,13326,121,87,61
1820,35047,1189,31,36,31
1821,35049,9438,131,105,90
1822,35051,679,3,3,2
1823,35053,1194,31,26,23
1824,35055,1487,14,12,10
1825,35057,622,9,7,5
1826,35059,212,1,0,1
1827,35061,6016,94,82,70
1828,36001,19982,604,513,453
1829,36003,2755,87,76,69
1830,36005,132334,5976,5647,4961
1831,36007,13704,444,377,336
1832,36009,4161,185,175,163
1833,36011,5166,116,106,87
1834,36013,7044,262,219,198
1835,36015,6283,101,86,72
1836,36017,2319,102,87,80
1837,36019,3205,281,301,306
1838,36021,3223,122,109,100
1839,36023,3016,81,78,68
1840,36025,1365,83,92,92
1841,36027,20837,831,771,710
1842,36029,61800,2030,1882,1707
1843,36031,1235,65,64,61
1844,36033,1807,159,164,174
1845,36035,3032,227,223,220
1846,36037,4192,66,53,42
1847,36039,2526,80,68,62
1848,36041,269,26,19,15
1849,36043,4436,95,72,59
1850,36045,4447,252,233,220
1851,36047,192881,8383,7847,7084
1852,36049,1929,94,86,83
1853,36051,3354,178,175,168
1854,36053,3693,101,90,79
1855,36055,50550,1116,942,806
1856,36057,2974,130,107,96
1857,36059,139516,5266,4961,4547
1858,36061,94575,4439,4334,4137
1859,36063,14736,485,410,368
1860,36065,19158,335,261,213
1861,36067,31445,615,526,443
1862,36069,5494,145,121,109
1863,36071,34588,1144,1081,992
1864,36073,2367,96,79,73
1865,36075,5774,143,119,103
1866,36077,2174,87,83,78
1867,36079,7878,274,270,248
1868,36081,194714,7736,7167,6403
1869,36083,8561,297,256,232
1870,36085,53403,1625,1509,1304
1871,36087,36672,1037,990,914
1872,36089,4992,298,295,282
1873,36091,11349,378,321,287
1874,36093,10451,323,270,239
1875,36095,1113,44,44,40
1876,36097,842,19,16,14
1877,36099,1492,45,44,37
1878,36101,5343,142,113,102
1879,36103,154098,4973,4509,4028
1880,36105,4482,140,122,117
1881,36107,2673,99,89,84
1882,36109,3325,178,164,165
1883,36111,9464,337,318,292
1884,36113,2704,128,115,109
1885,36115,2160,173,165,167
1886,36117,4308,95,84,72
1887,36119,101511,3590,3399,3162
1888,36121,2689,105,100,90
1889,36123,998,,,NaN
1890,37001,15020,564,494,461
1891,37003,3756,106,93,79
1892,37005,885,26,22,20
1893,37007,2203,70,57,51
1894,37009,1788,50,43,41
1895,37011,1776,53,54,54
1896,37013,4062,129,112,102
1897,37015,1594,30,27,23
1898,37017,2818,98,86,79
1899,37019,7472,474,479,480
1900,37021,14564,573,507,468
1901,37023,8919,179,165,137
1902,37025,17542,707,603,551
1903,37027,8361,224,190,168
1904,37029,527,35,38,38
1905,37031,4167,,,NaN
1906,37033,1872,63,57,53
1907,37035,16811,507,405,355
1908,37037,3994,128,111,110
1909,37039,2000,71,64,60
1910,37041,1314,53,46,44
1911,37043,631,14,11,9
1912,37045,9849,207,184,151
1913,37047,5569,185,167,147
1914,37049,7881,356,338,324
1915,37051,22788,1231,1083,1060
1916,37053,1258,87,98,100
1917,37055,1810,57,49,45
1918,37057,14099,496,424,385
1919,37059,3364,176,148,148
1920,37061,5529,118,115,98
1921,37063,20698,647,612,574
1922,37065,4429,232,247,261
1923,37067,30423,1290,1204,1151
1924,37069,5041,202,190,176
1925,37071,22773,588,504,430
1926,37073,624,48,51,54
1927,37075,548,9,9,8
1928,37077,5004,143,122,116
1929,37079,2095,65,56,53
1930,37081,38163,1454,1271,1173
1931,37083,4862,252,205,198
1932,37085,9093,374,331,309
1933,37087,3663,150,131,123
1934,37089,8388,341,295,284
1935,37091,1886,40,33,30
1936,37093,3949,130,118,108
1937,37095,613,16,15,15
1938,37097,15615,646,523,487
1939,37099,3145,59,46,40
1940,37101,17001,735,666,637
1941,37103,667,44,49,49
1942,37105,5222,160,139,126
1943,37107,5195,287,273,266
1944,37109,8441,258,226,201
1945,37111,4617,137,130,117
1946,37113,2490,133,141,137
1947,37115,1295,38,34,31
1948,37117,1980,55,51,47
1949,37119,92803,3021,2710,2494
1950,37121,1220,39,40,41
