,County,340,346,353,360
997,21009,2490,107,99,96
998,21011,494,75,83,97
999,21013,1720,109,96,96
1000,21015,7293,610,552,553
1001,21017,852,86,88,92
1002,21019,2891,168,165,162
1003,21021,1974,259,322,317
1004,21023,273,37,39,44
1005,21025,572,58,58,63
1006,21027,625,61,67,74
1007,21029,4000,194,175,163
1008,21031,757,44,40,43
1009,21033,860,30,28,25
1010,21035,2296,110,110,104
1011,21037,4363,388,352,364
1012,21039,314,38,46,46
1013,21041,507,,,NaN
1014,21043,1312,194,191,215
1015,21045,808,,,NaN
1016,21047,4090,333,351,352
1017,21049,1413,115,110,114
1018,21051,1528,191,219,230
1019,21053,776,111,89,88
1020,21055,333,18,19,20
1021,21057,384,,,NaN
1022,21059,5558,500,468,469
1023,21061,520,26,25,24
1024,21063,775,18,16,16
1025,21065,653,54,57,59
1026,21067,22682,992,948,863
1027,21069,668,97,125,139
1028,21071,1741,102,98,91
1029,21073,2077,142,138,139
1030,21075,353,15,13,14
1031,21077,417,20,18,19
1032,21079,909,59,52,53
1033,21081,1201,135,136,144
1034,21083,2547,185,193,184
1035,21085,1253,74,71,66
1036,21087,733,79,71,80
1037,21089,2159,169,169,162
1038,21091,419,26,23,22
1039,21093,5711,258,229,210
1040,21095,1493,153,168,172
1041,21097,704,63,63,66
1042,21099,1213,52,51,50
1043,21101,2860,167,149,145
1044,21103,794,60,51,55
1045,21105,223,11,10,10
1046,21107,2538,159,146,133
1047,21109,822,47,48,47
1048,21111,49671,2641,2550,2376
1049,21113,2534,120,108,98
1050,21115,1096,66,63,60
1051,21117,8404,812,792,823
1052,21119,718,35,31,29
1053,21121,1671,111,116,120
1054,21123,796,,,NaN
1055,21125,3482,277,292,288
1056,21127,690,82,94,96
1057,21129,1035,18,17,14
1058,21131,450,49,52,60
1059,21133,1011,190,210,245
1060,21135,744,70,80,86
1061,21137,1407,171,177,180
1062,21139,483,27,23,19
1063,21141,1649,119,116,115
1064,21143,317,42,48,53
1065,21145,4173,203,184,168
1066,21147,1043,244,233,265
1067,21149,535,26,22,19
1068,21151,5612,385,362,355
1069,21153,698,25,23,21
1070,21155,1489,77,65,60
1071,21157,1470,158,175,178
1072,21159,641,51,48,48
1073,21161,868,42,28,17
1074,21163,1099,105,97,108
1075,21165,204,42,52,60
1076,21167,1298,188,184,209
1077,21169,577,32,27,25
1078,21171,916,36,29,24
1079,21173,1335,81,77,78
1080,21175,506,56,52,58
1081,21177,1859,131,139,136
1082,21179,2752,112,96,86
1083,21181,249,32,39,45
1084,21183,1429,68,61,57
1085,21185,3558,263,244,245
1086,21187,416,79,100,114
1087,21189,303,22,25,27
1088,21191,585,,,NaN
1089,21193,1500,83,74,73
1090,21195,2743,281,275,289
1091,21197,674,51,49,52
1092,21199,3503,564,516,612
1093,21201,132,10,9,9
1094,21203,795,54,54,57
1095,21205,1156,82,87,86
1096,21207,1065,,,NaN
1097,21209,2395,138,132,130
1098,21211,2923,166,158,159
1099,21213,1143,95,97,97
1100,21215,963,56,44,45
1101,21217,1663,161,136,141
1102,21219,650,65,62,68
1103,21221,642,80,78,91
1104,21223,364,28,27,31
1105,21225,935,60,58,60
1106,21227,9750,643,638,636
1107,21229,847,55,52,49
1108,21231,1244,294,292,328
1109,21233,717,38,37,35
1110,21235,2609,316,295,307
1111,21237,297,36,39,43
1112,21239,1208,76,65,65
1113,22001,4874,181,155,154
1114,22003,2396,91,84,94
1115,22005,7499,394,366,378
1116,22007,1295,84,93,104
1117,22009,2553,109,103,105
1118,22011,1808,142,138,159
1119,22013,1151,69,62,61
1120,22015,8478,510,439,444
1121,22017,17029,884,819,835
1122,22019,13092,742,711,771
1123,22021,865,52,39,40
1124,22023,367,19,18,18
1125,22025,788,47,45,51
1126,22027,978,50,47,48
1127,22029,1361,83,71,74
1128,22031,1686,96,87,90
1129,22033,24657,1195,1118,1204
1130,22035,931,21,19,19
1131,22037,2403,69,61,69
1132,22039,2510,125,105,107
1133,22041,1969,50,41,40
1134,22043,1340,93,85,92
1135,22045,4606,255,256,280
1136,22047,2590,139,135,143
1137,22049,1331,36,28,28
1138,22051,30031,1700,1637,1806
1139,22053,2176,103,96,100
1140,22055,15990,1042,1005,1101
1141,22057,5928,279,249,262
1142,22059,1119,38,29,30
1143,22061,3233,152,135,137
1144,22063,8328,593,547,597
1145,22065,1257,49,50,54
1146,22067,1992,145,126,131
1147,22069,2670,111,93,92
1148,22071,19847,990,966,1079
1149,22073,13231,842,743,768
1150,22075,1610,52,26,17
1151,22077,1814,91,78,83
1152,22079,7737,353,324,336
1153,22081,645,17,14,15
1154,22083,1671,72,67,69
1155,22085,1973,87,74,71
1156,22087,2223,105,108,118
1157,22089,3486,244,228,258
1158,22091,666,42,40,45
1159,22093,1263,82,89,103
1160,22095,2533,162,162,183
1161,22097,6325,293,250,247
1162,22099,3605,265,282,317
1163,22101,2905,171,176,201
1164,22103,14401,1077,1027,1108
1165,22105,8660,452,418,443
1166,22107,264,6,3,1
1167,22109,5819,411,439,518
1168,22111,1731,90,91,94
1169,22113,3322,219,224,239
1170,22115,1967,162,157,178
1171,22117,3030,251,252,286
1172,22119,2612,151,135,141
1173,22121,1741,100,97,102
1174,22123,853,36,30,29
1175,22125,906,17,13,13
1176,22127,1190,32,25,23
1177,23001,2444,337,394,443
1178,23003,497,141,149,186
1179,23005,6610,1101,1276,1541
1180,23007,436,70,77,87
1181,23009,506,73,73,85
1182,23011,1611,260,251,241
1183,23013,336,45,53,65
1184,23015,280,62,69,82
1185,23017,1037,280,295,342
1186,23019,1858,410,467,543
1187,23021,105,10,6,5
1188,23023,353,102,113,140
1189,23025,693,85,84,84
1190,23027,365,55,56,65
1191,23029,336,86,91,116
1192,23031,4400,726,846,993
1193,24001,5269,295,236,206
1194,24003,23408,1884,2040,2124
1195,24005,37549,1904,1835,1777
1196,24009,2153,150,165,171
1197,24011,1275,62,66,69
1198,24013,4944,443,422,421
1199,24015,3447,363,375,382
1200,24017,5853,398,411,426
1201,24019,1319,92,90,102
1202,24021,10670,1174,1298,1395
1203,24023,1414,143,121,95
1204,24025,8253,568,558,547
1205,24027,10822,669,694,702
1206,24029,695,81,80,80
1207,24031,44640,2871,3007,3015
1208,24033,53043,3080,3123,3147
1209,24035,1560,124,132,143
1210,24037,3129,241,255,263
1211,24039,1690,155,161,172
1212,24041,1104,92,109,122
1213,24043,7642,1026,1119,1135
1214,24045,4480,315,330,338
1215,24047,2062,216,256,299
1216,24510,30777,1446,1438,1405
1217,25001,5066,756,853,946
1218,25003,2677,290,311,317
1219,25005,32340,2705,2263,2008
1220,25007,0,64,58,55
1221,25009,54879,4381,3870,3453
1222,25011,1214,150,145,152
1223,25013,24866,2068,1867,1629
1224,25015,3579,387,403,401
1225,25017,71348,5789,5015,4609
1226,25019,0,34,29,26
1227,25021,25608,2380,2123,2016
1228,25023,22762,2284,2224,2188
1229,25025,52079,3236,2713,2435
1230,25027,40136,3400,2907,2582
1231,26001,329,,,NaN
1232,26003,297,25,27,30
1233,26005,5620,345,318,293
1234,26007,1122,,,NaN
1235,26009,597,36,37,34
1236,26011,585,25,24,23
1237,26013,540,0,0,0
1238,26015,2880,129,132,119
1239,26017,6075,328,286,252
1240,26019,642,39,41,39
1241,26021,9067,417,385,345
1242,26023,3011,147,129,113
1243,26025,7703,322,264,236
1244,26027,3066,164,146,132
1245,26029,838,,,NaN
1246,26031,727,56,52,53
1247,26033,1296,140,141,151
1248,26035,1181,104,90,91
1249,26037,3697,167,157,138
1250,26039,448,11,11,8
1251,26041,2867,51,42,33
1252,26043,2144,67,58,47
1253,26045,4485,273,251,231
1254,26047,1195,35,34,29
1255,26049,21154,1341,1188,1119
1256,26051,1154,65,66,59
1257,26053,993,,,NaN
1258,26055,2949,257,251,246
1259,26057,2339,144,111,104
1260,26059,2495,194,222,207
1261,26061,1951,,,NaN
1262,26063,1500,138,135,136
1263,26065,12299,739,655,626
1264,26067,3292,184,185,168
1265,26069,1091,69,60,58
1266,26071,806,18,17,14
1267,26073,3317,186,175,160
1268,26075,7410,432,386,360
1269,26077,11994,552,494,442
1270,26079,483,28,28,26
1271,26081,42373,1588,1392,1208
1272,26083,79,0,0,0
1273,26085,295,,,NaN
1274,26087,3925,296,262,257
1275,26089,606,67,65,70
1276,26091,4089,407,417,420
1277,26093,7628,353,326,294
1278,26095,191,4,4,3
1279,26097,372,10,10,7
1280,26099,48676,1929,1703,1496
1281,26101,591,61,70,69
1282,26103,3519,119,110,95
1283,26105,965,113,116,123
1284,26107,1622,63,62,54
1285,26109,1643,88,84,81
1286,26111,3876,202,189,173
1287,26113,438,42,49,49
1288,26115,7412,382,337,307
1289,26117,2860,126,120,107
1290,26119,274,11,10,9
1291,26121,9237,327,273,233
1292,26123,2206,121,113,105
1293,26125,59724,2700,2435,2240
1294,26127,1587,63,59,52
1295,26129,894,85,80,81
1296,26131,304,,,NaN
1297,26133,818,69,65,65
1298,26135,288,,,NaN
1299,26137,997,60,52,52
1300,26139,18157,806,698,613
1301,26141,516,63,67,70
1302,26143,950,78,73,71
1303,26145,12053,666,606,537
1304,26147,6798,443,419,391
1305,26149,3495,205,185,173
1306,26151,1459,135,141,138
1307,26153,211,4,4,3
1308,26155,2867,206,206,196
1309,26157,2585,234,233,224
1310,26159,3972,186,154,138
1311,26161,13329,714,636,600
1312,26163,83383,4012,3717,3490
1313,26165,971,,,NaN
1314,27001,1007,46,40,36
1315,27003,28635,844,650,563
1316,27005,2654,74,58,49
1317,27007,2839,112,85,78
1318,27009,3836,103,77,61
1319,27011,428,13,11,10
1320,27013,4967,125,112,96
1321,27015,1982,79,68,60
1322,27017,2566,106,89,78
1323,27019,6359,218,174,157
1324,27021,1898,66,53,48
1325,27023,1254,53,39,34
1326,27025,4079,133,103,89
1327,27027,6115,143,107,90
1328,27029,647,16,16,14
1329,27031,105,,,NaN
1330,27033,1210,36,25,22
1331,27035,4460,95,73,62
1332,27037,29727,1189,996,907
1333,27039,1145,44,33,31
1334,27041,3434,116,96,83
1335,27043,886,56,45,45
1336,27045,1068,89,90,91
1337,27047,1924,68,63,58
1338,27049,2961,161,147,140
1339,27051,375,20,21,22
1340,27053,85143,2533,2017,1777
1341,27055,1154,92,91,89
1342,27057,1380,42,32,29
1343,27059,2579,86,68,59
1344,27061,2648,102,75,71
1345,27063,777,47,42,40
1346,27065,920,34,29,26
1347,27067,5344,139,106,90
1348,27069,339,7,5,4
1349,27071,543,27,24,23
1350,27073,591,30,24,20
1351,27075,536,17,13,12
1352,27077,151,6,5,3
1353,27079,1908,56,46,40
1354,27081,445,9,7,5
1355,27083,2784,83,66,57
1356,27085,3033,103,84,75
1357,27087,390,16,16,14
1358,27089,670,,,NaN
1359,27091,1547,67,54,53
1360,27093,1856,53,44,37
1361,27095,2011,57,43,37
1362,27097,2874,59,43,36
1363,27099,3293,102,85,81
1364,27101,744,17,14,12
1365,27103,2042,67,62,55
1366,27105,3502,50,38,32
1367,27107,407,3,3,2
1368,27109,8975,435,371,356
1369,27111,4148,133,101,90
1370,27113,882,,,NaN
1371,27115,2363,210,171,180
1372,27117,863,13,7,7
1373,27119,3169,49,38,29
1374,27121,687,18,15,12
1375,27123,36582,1205,930,821
1376,27125,304,18,16,17
1377,27127,1301,53,44,40
1378,27129,1281,43,35,28
1379,27131,5435,256,220,206
1380,27133,1011,22,15,14
1381,27135,1593,37,31,26
1382,27137,12254,507,421,376
1383,27139,10834,325,269,233
1384,27141,7556,232,177,158
1385,27143,997,34,32,29
1386,27145,16759,347,273,226
1387,27147,2475,65,56,49
1388,27149,665,22,19,17
1389,27151,783,,,NaN
1390,27153,2213,,,NaN
1391,27155,202,,,NaN
1392,27157,1462,61,54,49
1393,27159,1106,46,38,36
1394,27161,1711,78,75,76
1395,27163,18206,589,464,409
1396,27165,1020,,,NaN
1397,27167,574,23,18,16
1398,27169,3511,96,78,68
1399,27171,10680,364,287,253
1400,27173,853,30,22,21
1401,28001,1754,77,62,65
1402,28003,2057,123,125,124
1403,28005,821,45,42,46
1404,28007,1660,137,141,139
1405,28009,647,46,45,47
1406,28011,3252,242,244,243
1407,28013,1106,135,162,181
1408,28015,911,35,29,29
1409,28017,1530,146,144,157
1410,28019,486,34,39,38
1411,28021,690,54,64,73
1412,28023,1155,58,46,39
1413,28025,1268,99,100,106
1414,28027,1901,95,94,95
1415,28029,2127,107,105,109
1416,28031,1765,89,78,72
1417,28033,14005,1139,1167,1204
1418,28035,5041,328,326,344
1419,28037,559,68,68,76
1420,28039,1674,101,90,85
1421,28041,957,53,46,46
1422,28043,1921,118,100,104
1423,28045,1899,240,263,283
1424,28047,10204,866,892,962
1425,28049,13461,900,866,921
1426,28051,1547,40,36,33
1427,28053,704,46,48,51
1428,28055,146,7,7,6
1429,28057,2172,178,178,176
1430,28059,8419,539,529,547
1431,28061,1319,168,181,203
1432,28063,459,23,19,22
1433,28065,738,40,36,36
1434,28067,4979,360,363,385
1435,28069,642,25,22,24
1436,28071,4117,243,267,265
1437,28073,3918,264,264,266
1438,28075,4720,276,250,234
1439,28077,906,42,38,38
1440,28079,1952,203,228,248
1441,28081,7316,558,517,527
1442,28083,2542,113,102,97
1443,28085,2449,134,128,125
1444,28087,4128,567,605,660
1445,28089,6859,543,523,555
1446,28091,1699,142,134,139
1447,28093,2823,177,173,162
1448,28095,2833,209,196,200
1449,28097,953,36,30,27
1450,28099,2889,136,101,73
1451,28101,1542,137,144,156
1452,28103,900,49,51,52
1453,28105,3242,212,213,223
1454,28107,3055,187,179,177
1455,28109,2408,231,231,250
1456,28111,828,48,48,46
1457,28113,2121,145,151,168
1458,28115,3035,255,202,155
1459,28117,2010,132,127,126
1460,28119,590,29,31,33
1461,28121,8350,562,520,523
1462,28123,2052,130,135,143
1463,28125,379,16,13,15
1464,28127,1934,116,110,114
1465,28129,977,72,70,77
1466,28131,1118,81,79,79
1467,28133,2320,120,122,130
1468,28135,1181,48,47,49
1469,28137,2316,122,113,107
1470,28139,1903,146,126,126
1471,28141,1517,99,88,86
1472,28143,720,33,35,38
1473,28145,2655,257,240,250
1474,28147,960,49,49,51
1475,28149,2518,219,244,266
1476,28151,4110,258,292,300
1477,28153,1594,83,75,81
1478,28155,698,69,73,80
1479,28157,512,19,19,20
1480,28159,1775,126,122,119
1481,28161,957,67,73,74
1482,28163,2031,130,115,128
1483,29001,1555,154,161,165
1484,29003,1059,50,43,43
1485,29005,259,5,4,4
1486,29007,1592,137,128,129
1487,29009,1763,69,58,56
1488,29011,750,28,26,25
1489,29013,780,68,69,71
1490,29015,1156,,,NaN
1491,29017,944,17,14,13
1492,29019,13037,739,724,717
1493,29021,5913,179,154,138
1494,29023,2745,100,95,85
1495,29025,536,42,42,43
1496,29027,3648,182,164,154
1497,29029,3059,147,147,140
1498,29031,6305,268,237,216
1499,29033,638,59,61,64
1500,29035,366,11,11,9
1501,29037,5371,656,616,596
1502,29039,497,15,15,15
1503,29041,319,30,32,36
1504,29043,5306,371,338,343
1505,29045,365,13,13,10
1506,29047,6070,561,569,543
1507,29049,1214,62,53,48
1508,29051,7438,223,195,167
1509,29053,1461,75,63,62
1510,29055,1637,139,151,150
1511,29057,361,25,26,31
1512,29059,682,15,10,10
1513,29061,457,30,30,30
1514,29063,746,26,24,20
1515,29065,680,43,44,43
1516,29067,597,48,48,50
1517,29069,2037,85,72,71
1518,29071,6343,362,337,327
1519,29073,656,46,47,46
1520,29075,590,39,36,34
1521,29077,18206,1003,928,926
1522,29079,658,35,34,31
1523,29081,607,44,40,41
1524,29083,1398,75,63,63
1525,29085,420,10,9,8
1526,29087,323,8,8,7
1527,29089,608,23,20,18
1528,29091,2241,118,135,159
1529,29093,384,61,72,82
1530,29095,22735,1960,1912,1799
1531,29097,9705,318,284,262
1532,29099,14611,785,717,687
1533,29101,3172,153,147,137
1534,29103,147,3,3,3
1535,29105,2439,120,109,105
1536,29107,2002,133,131,130
1537,29109,2257,72,62,56
1538,29111,523,27,28,29
1539,29113,3447,238,222,217
1540,29115,404,16,15,15
1541,29117,995,69,67,71
1542,29119,1624,72,78,88
1543,29121,888,64,58,59
1544,29123,1150,62,59,55
1545,29125,452,20,20,18
1546,29127,2275,80,69,63
1547,29129,124,10,9,8
1548,29131,1977,107,89,86
1549,29133,1109,33,24,22
1550,29135,1456,44,38,35
1551,29137,500,28,28,25
1552,29139,478,41,40,44
1553,29141,1410,61,49,48
1554,29143,1569,47,40,36
1555,29145,3370,147,155,169
1556,29147,2286,55,46,42
1557,29149,522,26,27,29
1558,29151,1152,47,43,38
1559,29153,367,13,13,10
1560,29155,1257,30,25,23
1561,29157,1821,61,51,46
1562,29159,3881,194,161,175
1563,29161,2406,152,147,137
1564,29163,1247,73,70,67
1565,29165,2289,287,291,297
1566,29167,1765,75,68,68
1567,29169,2497,231,262,283
1568,29171,196,9,8,8
1569,29173,635,37,36,35
1570,29175,1577,77,75,70
1571,29177,1067,126,130,140
1572,29179,220,8,8,7
1573,29181,657,23,22,19
1574,29183,26481,1504,1356,1298
1575,29185,438,26,24,25
1576,29186,1383,72,69,64
1577,29187,6324,305,277,260
1578,29189,67120,3503,3114,3006
1579,29195,1958,108,105,102
1580,29197,194,24,27,31
1581,29199,225,9,8,8
1582,29201,3274,101,89,78
1583,29203,407,15,14,14
1584,29205,285,12,12,10
1585,29207,1986,47,35,31
1586,29209,1570,85,73,72
1587,29211,648,35,40,47
1588,29213,3685,135,121,113
1589,29215,1296,86,72,77
1590,29217,948,73,69,70
1591,29219,1594,112,114,115
1592,29221,1726,52,37,24
1593,29223,653,37,35,36
1594,29225,2334,126,112,112
1595,29227,115,6,5,5
1596,29229,1013,64,66,68
1597,29510,16532,840,764,765
1598,30001,759,42,37,38
1599,30003,1994,29,16,14
1600,30005,601,12,8,8
1601,30007,285,19,19,19
1602,30009,673,9,7,6
1603,30011,137,,,NaN
1604,30013,6551,282,230,214
1605,30015,359,25,24,24
1606,30017,945,42,42,38
1607,30019,137,0,0,0
1608,30021,931,32,22,19
1609,30023,838,17,16,14
1610,30025,265,1,1,1
1611,30027,850,24,21,18
1612,30029,8675,323,276,248
1613,30031,9050,246,194,171
1614,30033,69,1,1,1
1615,30035,1306,44,37,39
1616,30037,42,5,4,4
1617,30039,162,5,4,3
1618,30041,1610,58,50,44
1619,30043,738,55,51,48
1620,30045,77,2,2,2
1621,30047,1430,69,56,56
1622,30049,4646,402,382,376
1623,30051,100,,,NaN
1624,30053,1049,86,86,87
1625,30055,140,6,4,4
1626,30057,495,19,19,17
1627,30059,111,0,1,0
1628,30061,169,35,35,39
1629,30063,6233,322,306,288
1630,30065,264,,,NaN
1631,30067,853,39,32,30
1632,30069,10,0,0,0
1633,30071,418,26,24,21
1634,30073,383,17,16,16
1635,30075,101,4,3,3
1636,30077,782,11,8,7
1637,30079,124,1,1,1
1638,30081,2081,113,105,104
1639,30083,864,79,81,98
1640,30085,1383,23,15,13
1641,30087,1029,12,10,7
1642,30089,421,53,47,55
1643,30091,348,,,NaN
1644,30093,2940,161,143,139
1645,30095,534,22,18,18
1646,30097,311,,,NaN
1647,30099,300,10,8,7
1648,30101,672,7,6,5
1649,30103,43,2,2,1
1650,30105,637,8,7,5
1651,30107,139,10,7,6
1652,30109,113,4,3,3
1653,30111,13603,437,365,326
1654,31001,2215,67,56,47
1655,31003,422,22,18,18
1656,31005,17,0,1,0
1657,31007,25,2,2,1
1658,31009,15,0,0,0
1659,31011,411,17,17,19
1660,31013,769,25,24,22
1661,31015,163,3,2,2
1662,31017,207,8,6,5
1663,31019,4219,88,48,28
1664,31021,516,8,6,5
1665,31023,710,13,10,8
1666,31025,1608,94,84,82
1667,31027,548,,,NaN
1668,31029,343,38,51,54
1669,31031,247,,,NaN
1670,31033,727,58,58,57
1671,31035,525,19,14,13
1672,31037,1420,21,17,14
1673,31039,783,49,48,45
1674,31041,623,26,19,20
1675,31043,3461,59,51,43
1676,31045,536,14,10,7
1677,31047,2408,85,77,73
1678,31049,66,4,3,2
1679,31051,483,21,20,19
1680,31053,3652,155,138,128
1681,31055,51591,2178,1877,1739
1682,31057,96,4,4,2
1683,31059,402,,,NaN
1684,31061,202,9,6,6
1685,31063,142,5,3,3
1686,31065,351,9,7,6
1687,31067,1774,63,54,46
1688,31069,88,1,1,1
1689,31071,127,,,NaN
1690,31073,155,9,6,6
1691,31075,23,1,1,0
1692,31077,178,6,5,5
1693,31079,5664,155,99,71
1694,31081,692,31,24,21
1695,31083,177,6,5,5
1696,31085,53,2,2,1
1697,31087,173,20,20,22
1698,31089,644,39,31,31
1699,31091,47,0,0,0
1700,31093,453,25,20,21
1701,31095,545,,,NaN
1702,31097,499,54,47,52
1703,31099,565,11,9,7
1704,31101,555,35,32,31
1705,31103,38,3,2,1
1706,31105,323,32,30,33
1707,31107,656,31,26,25
1708,31109,21722,957,863,805
1709,31111,2935,118,95,88
1710,31113,65,5,3,3
1711,31115,34,0,1,0
1712,31117,21,1,1,1
1713,31119,3706,83,64,56
1714,31121,556,23,19,15
1715,31123,399,7,6,5
1716,31125,346,4,3,2
1717,31127,459,24,23,22
1718,31129,297,12,10,8
1719,31131,980,50,46,43
1720,31133,153,6,5,5
1721,31135,217,10,8,7
1722,31137,707,30,26,24
1723,31139,525,19,17,13
1724,31141,3479,52,42,35
1725,31143,341,5,3,4
1726,31145,916,58,54,51
1727,31147,482,30,30,28
1728,31149,98,3,2,2
1729,31151,1723,36,28,24
1730,31153,15266,731,643,602
1731,31155,1707,77,68,63
1732,31157,3016,56,48,41
1733,31159,1120,66,55,52
1734,31161,373,22,20,22
1735,31163,150,2,2,1
1736,31165,26,1,1,1
1737,31167,304,17,12,10
1738,31169,360,21,17,17
1739,31171,46,1,1,0
1740,31173,683,33,26,23
1741,31175,245,9,7,6
1742,31177,1579,61,53,48
1743,31179,868,30,23,22
1744,31181,270,4,3,2
1745,31183,28,,,NaN
1746,31185,1222,23,18,15
1747,32001,1326,104,95,90
1748,32003,164673,11803,11405,11368
1749,32005,1893,215,243,295
1750,32007,3775,188,170,160
1751,32009,32,,,NaN
1752,32011,29,2,3,2
1753,32013,754,,,NaN
1754,32015,382,39,35,38
1755,32017,260,5,5,6
1756,32019,2065,172,173,194
1757,32021,186,16,15,16
1758,32023,1915,162,148,164
1759,32027,340,19,9,3
1760,32029,65,1,0,1
1761,32031,34731,1949,1637,1559
1762,32033,351,,,NaN
1763,32510,4732,564,492,554
1764,33001,1774,327,322,348
1765,33003,819,132,145,162
1766,33005,1192,173,181,210
1767,33007,586,118,144,151
1768,33009,1058,143,155,176
1769,33011,16457,1684,1548,1541
1770,33013,4389,463,319,239
1771,33015,10195,1144,956,774
1772,33017,3189,625,662,783
1773,33019,388,47,47,54
1774,34001,11688,1142,1167,1139
1775,34003,45585,2626,2553,2395
1776,34005,20147,1871,2006,2025
1777,34007,27618,2099,2060,1959
1778,34009,2289,190,195,192
1779,34011,7459,771,823,853
1780,34013,45891,2369,2182,1980
1781,34015,13531,1143,1168,1147
1782,34017,42444,2486,2326,1967
1783,34019,3596,331,349,370
1784,34021,18228,1112,1066,1045
1785,34023,43137,3225,3137,3022
1786,34025,30361,2794,2806,2812
1787,34027,19518,1510,1525,1495
1788,34029,30974,2612,2656,2690
1789,34031,39199,1788,1599,1366
1790,34033,2581,246,257,266
1791,34035,12208,787,767,708
1792,34037,4211,525,581,616
1793,34039,35664,1510,1333,1159
1794,34041,3763,396,423,431
1795,35001,39462,2745,2501,2400
1796,35003,55,2,2,2
1797,35005,6761,502,539,479
1798,35006,2196,157,161,140
1799,35007,501,68,69,67
1800,35009,3935,133,115,96
1801,35011,86,,,NaN
1802,35013,17036,848,831,754
1803,35015,4372,372,358,341
1804,35017,831,127,124,141
1805,35019,264,34,29,30
1806,35021,8,1,0,0
1807,35023,229,10,8,9
1808,35025,6395,393,335,293
1809,35027,1010,42,40,37
1810,35028,265,40,45,51
1811,35029,2303,77,74,66
1812,35031,9449,330,214,144
1813,35033,111,30,38,41
1814,35035,2088,132,126,121
1815,35037,331,13,11,10
1816,35039,2175,231,222,227
1817,35041,1463,136,122,117
1818,35043,7845,646,591,571
1819,35045,9606,914,870,832
1820,35047,806,143,160,180
1821,35049,7086,369,326,305
1822,35051,514,29,26,21
1823,35053,922,68,51,41
1824,35055,1129,88,89,91
1825,35057,471,46,54,57
1826,35059,190,,,NaN
1827,35061,4748,369,341,326
1828,36001,10629,1757,2024,2283
1829,36003,1731,196,200,197
1830,36005,79759,4525,4493,4211
1831,36007,7663,695,760,788
1832,36009,2289,346,390,435
1833,36011,2471,637,719,839
1834,36013,3175,608,718,863
1835,36015,4299,307,290,288
1836,36017,1108,172,215,250
1837,36019,951,184,227,264
1838,36021,1512,198,229,264
1839,36023,1941,293,310,308
1840,36025,649,89,101,116
1841,36027,11427,1415,1605,1821
1842,36029,39486,3680,3699,3728
1843,36031,523,102,131,153
1844,36033,699,178,206,232
1845,36035,1214,255,288,333
1846,36037,2455,572,572,544
1847,36039,1154,194,247,288
1848,36041,98,19,20,21
1849,36043,1844,461,556,627
1850,36045,1573,387,447,535
1851,36047,116383,8475,8768,8629
1852,36049,818,167,204,215
1853,36051,1714,412,482,553
1854,36053,2106,349,380,428
1855,36055,31459,5095,5320,5763
1856,36057,1213,293,360,398
1857,36059,83045,7619,8624,9361
1858,36061,60257,4638,4898,5089
1859,36063,7798,1207,1321,1448
1860,36065,10863,1966,2162,2366
1861,36067,19567,2675,2783,2934
1862,36069,2933,593,676,785
1863,36071,22342,1695,1751,1863
1864,36073,1241,227,243,258
1865,36075,3139,471,517,571
1866,36077,1125,166,198,234
1867,36079,4516,475,528,567
1868,36081,117841,8397,8623,8461
1869,36083,3824,831,980,1135
1870,36085,33024,2700,2761,2706
1871,36087,26570,1381,1423,1423
1872,36089,1877,374,442,511
1873,36091,4993,1061,1304,1543
1874,36093,5360,1085,1274,1460
1875,36095,507,103,114,122
1876,36097,491,73,76,72
1877,36099,705,149,168,172
1878,36101,3159,472,519,560
1879,36103,90142,9697,10842,11830
1880,36105,2932,339,400,480
1881,36107,1601,149,174,181
1882,36109,1961,267,304,342
1883,36111,5380,669,763,870
1884,36113,1049,218,298,343
1885,36115,749,123,159,190
1886,36117,2288,415,482,552
1887,36119,66837,4643,4911,5134
1888,36121,1236,241,259,280
1889,36123,450,56,68,73
1890,37001,10052,887,996,1014
1891,37003,2512,288,309,313
1892,37005,611,81,106,116
1893,37007,1369,145,154,166
1894,37009,1181,111,125,126
1895,37011,1321,94,113,113
1896,37013,2388,238,283,313
1897,37015,1162,67,66,68
1898,37017,1761,140,165,174
1899,37019,4213,362,409,427
1900,37021,8804,1208,1429,1620
1901,37023,5978,564,650,657
1902,37025,10673,1159,1265,1335
1903,37027,5603,723,815,871
1904,37029,270,29,35,39
1905,37031,2620,276,315,329
1906,37033,1124,101,122,128
1907,37035,10712,1105,1150,1161
1908,37037,2827,141,152,159
1909,37039,1223,97,121,127
1910,37041,801,55,68,75
1911,37043,364,35,46,54
1912,37045,6389,679,733,782
1913,37047,3494,286,331,339
1914,37049,4880,603,640,731
1915,37051,13343,1281,1339,1470
1916,37053,609,81,92,108
1917,37055,969,111,136,144
1918,37057,8264,983,1089,1172
1919,37059,1979,233,262,274
1920,37061,4123,232,275,278
1921,37063,14326,922,1017,1078
1922,37065,3145,146,146,142
1923,37067,19814,1433,1212,1218
1924,37069,2928,301,309,347
1925,37071,14789,950,770,742
1926,37073,339,37,43,48
1927,37075,370,41,58,64
1928,37077,3459,258,262,286
1929,37079,1495,86,82,85
1930,37081,23628,1465,1250,1247
1931,37083,2759,267,305,320
1932,37085,5685,479,511,534
1933,37087,2001,249,278,302
1934,37089,5138,885,995,1153
1935,37091,1304,108,119,137
1936,37093,2665,204,223,238
1937,37095,297,63,82,82
