,County,249,255,262,269
1041,21097,177,14,14,14
1042,21099,175,7,13,14
1043,21101,758,141,187,242
1044,21103,197,10,14,14
1045,21105,77,6,7,7
1046,21107,631,35,35,37
1047,21109,368,28,27,28
1048,21111,15513,1086,1263,1376
1049,21113,608,29,28,27
1050,21115,155,11,12,13
1051,21117,2030,95,111,131
1052,21119,207,74,73,62
1053,21121,492,71,96,124
1054,21123,124,12,7,7
1055,21125,878,154,218,282
1056,21127,57,0,4,7
1057,21129,17,0,0,0
1058,21131,75,,,NaN
1059,21133,154,44,61,82
1060,21135,221,,,NaN
1061,21137,192,14,14,14
1062,21139,87,7,7,7
1063,21141,553,,,NaN
1064,21143,70,7,7,7
1065,21145,734,57,52,49
1066,21147,168,20,14,14
1067,21149,77,7,7,7
1068,21151,1750,154,110,87
1069,21153,84,7,7,7
1070,21155,228,11,14,14
1071,21157,302,46,48,49
1072,21159,78,7,7,7
1073,21161,124,6,7,7
1074,21163,218,38,37,33
1075,21165,46,,,NaN
1076,21167,239,59,86,109
1077,21169,115,7,7,7
1078,21171,206,6,13,14
1079,21173,282,48,43,32
1080,21175,58,,,NaN
1081,21177,773,46,45,42
1082,21179,502,27,21,14
1083,21181,32,2,0,0
1084,21183,457,19,28,28
1085,21185,1122,88,79,76
1086,21187,101,11,7,7
1087,21189,39,0,0,0
1088,21191,102,9,7,7
1089,21193,335,12,20,21
1090,21195,442,66,104,134
1091,21197,96,6,7,7
1092,21199,787,49,40,32
1093,21201,12,0,0,0
1094,21203,172,14,14,14
1095,21205,221,17,14,14
1096,21207,249,13,14,14
1097,21209,762,42,45,42
1098,21211,1061,37,34,28
1099,21213,277,14,19,21
1100,21215,213,14,14,14
1101,21217,298,19,14,9
1102,21219,188,14,14,14
1103,21221,173,14,14,14
1104,21223,66,7,7,7
1105,21225,330,71,45,29
1106,21227,4329,160,132,103
1107,21229,146,6,7,7
1108,21231,150,24,14,14
1109,21233,164,14,14,14
1110,21235,366,109,160,206
1111,21237,39,,,NaN
1112,21239,273,21,21,21
1113,22001,2962,27,24,21
1114,22003,1586,42,52,49
1115,22005,3750,66,49,39
1116,22007,761,7,7,7
1117,22009,1526,49,48,42
1118,22011,1004,10,9,7
1119,22013,484,,,NaN
1120,22015,3281,223,266,355
1121,22017,8538,331,336,382
1122,22019,7856,116,114,124
1123,22021,301,0,0,0
1124,22023,224,,,NaN
1125,22025,436,7,7,3
1126,22027,507,15,10,7
1127,22029,511,8,7,7
1128,22031,906,15,8,7
1129,22033,15111,158,104,75
1130,22035,549,3,7,7
1131,22037,1740,22,9,7
1132,22039,1327,16,8,7
1133,22041,1204,22,15,13
1134,22043,495,7,7,7
1135,22045,2929,44,45,42
1136,22047,1409,10,14,12
1137,22049,649,25,15,10
1138,22051,17530,214,196,190
1139,22053,1241,15,13,9
1140,22055,8959,130,119,107
1141,22057,3648,113,121,142
1142,22059,423,7,7,3
1143,22061,1321,186,235,290
1144,22063,3777,75,56,47
1145,22065,877,7,7,7
1146,22067,780,37,29,23
1147,22069,1141,67,75,87
1148,22071,12569,171,158,134
1149,22073,6249,182,164,166
1150,22075,687,13,7,7
1151,22077,1062,14,10,7
1152,22079,4214,101,113,126
1153,22081,359,0,1,0
1154,22083,786,7,7,7
1155,22085,857,19,14,14
1156,22087,1410,45,55,62
1157,22089,1803,29,29,28
1158,22091,408,,,NaN
1159,22093,808,13,8,7
1160,22095,1586,8,14,14
1161,22097,3307,41,47,50
1162,22099,2094,27,28,26
1163,22101,1917,44,40,42
1164,22103,6941,92,59,39
1165,22105,4471,68,53,45
1166,22107,161,0,0,0
1167,22109,3630,50,38,31
1168,22111,969,21,15,12
1169,22113,2037,33,30,27
1170,22115,1049,14,10,7
1171,22117,1634,29,28,28
1172,22119,1263,61,70,82
1173,22121,908,15,8,7
1174,22123,349,7,3,0
1175,22125,756,55,55,42
1176,22127,628,14,7,7
1177,23001,711,43,39,33
1178,23003,43,0,0,0
1179,23005,2307,33,33,35
1180,23007,61,0,0,0
1181,23009,54,0,0,0
1182,23011,214,7,5,0
1183,23013,39,0,0,0
1184,23015,42,0,0,0
1185,23017,147,42,26,18
1186,23019,254,0,5,1
1187,23021,9,0,0,0
1188,23023,66,0,0,0
1189,23025,86,0,0,0
1190,23027,73,0,0,0
1191,23029,16,0,0,0
1192,23031,1165,104,109,112
1193,24001,463,18,12,7
1194,24003,9969,393,362,344
1195,24005,17837,411,315,248
1196,24009,942,37,35,35
1197,24011,646,14,14,14
1198,24013,1948,38,34,25
1199,24015,1057,86,88,93
1200,24017,2759,75,54,44
1201,24019,593,31,23,21
1202,24021,4037,144,130,121
1203,24023,74,0,0,0
1204,24025,3021,79,65,48
1205,24027,5061,111,84,67
1206,24029,304,7,7,7
1207,24031,22360,561,541,520
1208,24033,29210,723,667,630
1209,24035,659,21,14,14
1210,24037,1291,54,57,63
1211,24039,276,41,59,74
1212,24041,559,18,14,11
1213,24043,1787,201,240,290
1214,24045,1975,83,68,55
1215,24047,1050,57,56,56
1216,24510,15525,231,343,403
1217,25001,1757,55,75,90
1218,25003,711,,,NaN
1219,25005,10018,305,344,399
1220,25007,0,10,7,7
1221,25009,19765,606,697,712
1222,25011,410,,,NaN
1223,25013,8199,194,228,258
1224,25015,1226,,,NaN
1225,25017,27340,659,758,872
1226,25019,0,,,NaN
1227,25021,10247,264,304,362
1228,25023,9671,148,142,137
1229,25025,24281,541,535,523
1230,25027,14344,296,348,401
1231,26001,43,0,0,0
1232,26003,18,0,0,0
1233,26005,765,41,44,44
1234,26007,148,,,NaN
1235,26009,70,0,0,0
1236,26011,70,0,0,0
1237,26013,30,,,NaN
1238,26015,306,24,16,14
1239,26017,1006,55,55,49
1240,26019,79,0,0,0
1241,26021,1877,101,132,163
1242,26023,619,55,72,84
1243,26025,1357,172,240,300
1244,26027,579,89,114,148
1245,26029,107,12,7,7
1246,26031,91,0,5,0
1247,26033,78,3,3,0
1248,26035,112,0,5,7
1249,26037,677,60,67,70
1250,26039,124,6,7,7
1251,26041,414,163,233,277
1252,26043,131,43,40,31
1253,26045,664,69,94,118
1254,26047,157,,,NaN
1255,26049,4554,332,444,549
1256,26051,96,6,6,4
1257,26053,160,6,7,7
1258,26055,482,21,19,14
1259,26057,270,39,44,52
1260,26059,348,,,NaN
1261,26061,475,195,187,133
1262,26063,225,,,NaN
1263,26065,3506,535,491,483
1264,26067,368,16,16,14
1265,26069,219,39,46,54
1266,26071,164,93,130,144
1267,26073,700,38,23,15
1268,26075,1079,120,163,211
1269,26077,2888,457,588,749
1270,26079,85,4,6,0
1271,26081,9843,612,807,1005
1272,26083,10,6,0,0
1273,26085,32,0,0,0
1274,26087,613,21,27,21
1275,26089,112,0,6,7
1276,26091,797,17,9,7
1277,26093,1377,61,60,50
1278,26095,13,0,0,0
1279,26097,59,,,NaN
1280,26099,14478,462,530,553
1281,26101,76,,,NaN
1282,26103,362,66,87,117
1283,26105,134,0,7,7
1284,26107,206,13,9,7
1285,26109,375,89,117,146
1286,26111,605,58,63,70
1287,26113,63,4,2,0
1288,26115,1513,46,53,49
1289,26117,315,36,37,42
1290,26119,14,0,0,0
1291,26121,1517,78,119,154
1292,26123,361,,,NaN
1293,26125,20543,588,564,498
1294,26127,518,,,NaN
1295,26129,67,6,2,0
1296,26131,42,0,0,0
1297,26133,93,,,NaN
1298,26135,30,0,0,0
1299,26137,176,,,NaN
1300,26139,3398,241,209,170
1301,26141,27,0,0,0
1302,26143,100,8,7,7
1303,26145,2932,59,46,31
1304,26147,1008,14,14,7
1305,26149,769,50,72,91
1306,26151,147,0,7,7
1307,26153,27,,,NaN
1308,26155,513,14,20,19
1309,26157,509,12,20,19
1310,26159,763,26,21,16
1311,26161,3560,292,397,489
1312,26163,35021,816,789,682
1313,26165,123,,,NaN
1314,27001,81,14,13,19
1315,27003,6182,479,545,630
1316,27005,280,47,68,90
1317,27007,440,62,89,118
1318,27009,558,76,96,119
1319,27011,83,21,17,21
1320,27013,1714,140,163,184
1321,27015,195,22,29,42
1322,27017,271,46,63,80
1323,27019,1429,97,107,119
1324,27021,182,,,NaN
1325,27023,219,32,35,49
1326,27025,507,70,80,96
1327,27027,1411,177,198,218
1328,27029,28,0,5,7
1329,27031,6,0,0,0
1330,27033,227,14,32,47
1331,27035,533,122,169,223
1332,27037,7585,483,574,664
1333,27039,248,52,71,91
1334,27041,326,92,121,157
1335,27043,146,25,24,33
1336,27045,123,17,19,27
1337,27047,544,57,51,52
1338,27049,376,53,66,79
1339,27051,62,5,9,14
1340,27053,27177,1637,2109,2654
1341,27055,127,28,23,31
1342,27057,111,40,42,39
1343,27059,307,75,99,134
1344,27061,339,72,98,123
1345,27063,150,28,24,35
1346,27065,126,28,23,31
1347,27067,1026,97,135,161
1348,27069,12,0,0,0
1349,27071,123,21,21,29
1350,27073,60,21,14,16
1351,27075,59,5,9,14
1352,27077,23,,,NaN
1353,27079,472,44,69,101
1354,27081,115,17,17,25
1355,27083,713,66,60,42
1356,27085,494,45,49,45
1357,27087,48,5,7,10
1358,27089,53,5,7,12
1359,27091,426,110,136,156
1360,27093,207,45,49,56
1361,27095,165,28,28,38
1362,27097,264,65,85,95
1363,27099,1336,70,83,102
1364,27101,170,14,22,35
1365,27103,542,51,74,95
1366,27105,1975,18,13,7
1367,27107,53,5,7,13
1368,27109,2473,212,288,359
1369,27111,445,84,111,151
1370,27113,120,14,18,26
1371,27115,336,106,73,47
1372,27117,230,20,32,48
1373,27119,316,49,65,84
1374,27121,98,10,13,21
1375,27123,10985,505,556,592
1376,27125,45,,,NaN
1377,27127,170,63,40,26
1378,27129,156,28,25,37
1379,27131,1343,42,46,49
1380,27133,176,35,31,41
1381,27135,124,12,18,27
1382,27137,1618,385,520,689
1383,27139,2603,238,313,411
1384,27141,1161,85,96,113
1385,27143,195,,,NaN
1386,27145,4045,354,443,547
1387,27147,553,33,40,44
1388,27149,105,21,17,24
1389,27151,142,28,24,33
1390,27153,502,36,70,105
1391,27155,31,0,5,7
1392,27157,201,33,35,35
1393,27159,69,5,10,14
1394,27161,689,227,286,326
1395,27163,3841,323,444,579
1396,27165,530,34,28,18
1397,27167,66,17,14,16
1398,27169,906,,,NaN
1399,27171,1664,143,194,254
1400,27173,187,35,35,30
1401,28001,942,34,26,21
1402,28003,823,58,70,75
1403,28005,332,21,14,14
1404,28007,670,28,21,23
1405,28009,228,7,7,7
1406,28011,1847,53,43,33
1407,28013,522,18,14,20
1408,28015,320,7,8,14
1409,28017,685,41,47,53
1410,28019,186,7,7,7
1411,28021,465,14,14,14
1412,28023,603,59,72,75
1413,28025,596,22,15,14
1414,28027,1162,52,54,56
1415,28029,1192,34,43,46
1416,28031,827,28,27,24
1417,28033,5623,201,182,160
1418,28035,2500,152,172,202
1419,28037,193,7,7,7
1420,28039,782,37,52,61
1421,28041,387,48,65,75
1422,28043,1095,45,45,49
1423,28045,588,31,38,46
1424,28047,3883,168,213,262
1425,28049,7148,212,271,317
1426,28051,1098,,,NaN
1427,28053,378,7,12,14
1428,28055,105,0,0,6
1429,28057,831,77,81,84
1430,28059,3521,128,154,182
1431,28061,577,34,35,42
1432,28063,243,,,NaN
1433,28065,342,14,14,14
1434,28067,2498,113,114,130
1435,28069,290,7,7,8
1436,28071,2193,102,78,56
1437,28073,1724,139,169,208
1438,28075,2064,47,42,33
1439,28077,433,12,14,14
1440,28079,961,26,29,35
1441,28081,2748,162,178,191
1442,28083,1413,53,49,47
1443,28085,1104,55,64,75
1444,28087,1579,169,246,280
1445,28089,3312,124,160,184
1446,28091,868,28,28,29
1447,28093,1111,29,34,35
1448,28095,1236,48,51,49
1449,28097,465,13,14,14
1450,28099,1580,45,48,45
1451,28101,773,19,25,28
1452,28103,551,12,18,21
1453,28105,1801,43,35,26
1454,28107,1507,86,100,113
1455,28109,894,38,36,35
1456,28111,424,21,13,7
1457,28113,1240,38,47,53
1458,28115,1279,63,67,71
1459,28117,863,62,57,56
1460,28119,377,5,12,14
1461,28121,3308,152,192,239
1462,28123,1176,20,34,42
1463,28125,266,6,7,7
1464,28127,1047,38,51,57
1465,28129,536,14,15,21
1466,28131,375,19,14,14
1467,28133,1473,77,81,84
1468,28135,774,31,21,19
1469,28137,1006,61,80,90
1470,28139,672,32,28,23
1471,28141,691,35,37,35
1472,28143,497,19,14,18
1473,28145,998,26,32,35
1474,28147,602,11,19,21
1475,28149,1409,38,45,53
1476,28151,2259,89,110,116
1477,28153,905,31,28,33
1478,28155,338,7,12,14
1479,28157,305,6,7,11
1480,28159,742,21,22,28
1481,28161,436,19,14,14
1482,28163,1062,27,28,28
1483,29001,343,30,45,51
1484,29003,258,50,50,56
1485,29005,53,11,7,7
1486,29007,431,29,21,14
1487,29009,490,59,82,109
1488,29011,185,21,26,28
1489,29013,123,21,21,21
1490,29015,333,115,125,121
1491,29017,351,49,40,29
1492,29019,4686,215,153,98
1493,29021,2006,331,421,521
1494,29023,650,135,178,234
1495,29025,95,21,14,14
1496,29027,662,78,77,67
1497,29029,1008,244,336,420
1498,29031,1779,326,403,482
1499,29033,132,,,NaN
1500,29035,109,45,46,41
1501,29037,1515,266,294,343
1502,29039,113,21,16,20
1503,29041,47,,,NaN
1504,29043,1453,242,256,266
1505,29045,65,7,7,8
1506,29047,1809,177,175,180
1507,29049,241,49,71,92
1508,29051,1559,190,188,171
1509,29053,431,54,56,50
1510,29055,402,78,69,64
1511,29057,68,15,12,14
1512,29059,190,21,27,28
1513,29061,117,35,32,21
1514,29063,134,14,20,21
1515,29065,149,38,28,20
1516,29067,205,47,62,77
1517,29069,789,72,52,43
1518,29071,1736,253,281,310
1519,29073,166,16,21,27
1520,29075,122,,,NaN
1521,29077,6312,849,899,889
1522,29079,193,28,15,10
1523,29081,109,9,14,14
1524,29083,203,44,64,83
1525,29085,108,18,14,14
1526,29087,79,,,NaN
1527,29089,175,14,24,28
1528,29091,622,157,188,227
1529,29093,56,7,7,7
1530,29095,7512,826,857,787
1531,29097,3811,351,311,275
1532,29099,4240,426,422,415
1533,29101,1117,146,148,142
1534,29103,50,4,7,7
1535,29105,641,169,196,230
1536,29107,529,148,170,224
1537,29109,624,150,198,259
1538,29111,91,21,14,14
1539,29113,776,58,67,73
1540,29115,83,,,NaN
1541,29117,406,22,14,8
1542,29119,1113,61,88,103
1543,29121,150,11,19,21
1544,29123,306,33,24,16
1545,29125,82,14,14,14
1546,29127,663,20,14,7
1547,29129,28,,,NaN
1548,29131,508,92,100,112
1549,29133,300,19,38,43
1550,29135,321,60,75,90
1551,29137,90,,,NaN
1552,29139,84,7,11,14
1553,29141,359,111,112,118
1554,29143,534,22,21,15
1555,29145,1481,207,261,338
1556,29147,760,40,33,23
1557,29149,123,27,21,21
1558,29151,156,34,28,28
1559,29153,125,14,18,21
1560,29155,531,70,84,96
1561,29157,625,44,30,21
1562,29159,1149,187,237,303
1563,29161,488,82,77,65
1564,29163,239,21,13,7
1565,29165,704,181,240,320
1566,29167,644,148,205,262
1567,29169,659,156,190,224
1568,29171,33,0,6,7
1569,29173,150,11,19,21
1570,29175,258,60,80,95
1571,29177,166,13,21,26
1572,29179,39,,,NaN
1573,29181,165,25,24,28
1574,29183,7678,525,527,534
1575,29185,76,,,NaN
1576,29186,205,28,25,21
1577,29187,2092,191,137,92
1578,29189,24104,1184,1271,1295
1579,29195,726,74,87,103
1580,29197,25,0,0,0
1581,29199,31,7,7,7
1582,29201,878,72,71,67
1583,29203,109,25,17,20
1584,29205,67,,,NaN
1585,29207,508,87,86,95
1586,29209,466,84,115,152
1587,29211,193,12,25,28
1588,29213,1213,83,84,84
1589,29215,326,81,73,71
1590,29217,185,35,35,28
1591,29219,479,35,32,28
1592,29221,423,99,145,182
1593,29223,223,59,72,86
1594,29225,657,190,224,275
1595,29227,21,0,0,0
1596,29229,352,141,153,151
1597,29510,7067,247,266,298
1598,30001,85,12,19,25
1599,30003,900,76,93,101
1600,30005,21,,,NaN
1601,30007,17,0,3,7
1602,30009,116,9,24,32
1603,30011,4,,,NaN
1604,30013,677,185,209,216
1605,30015,29,,,NaN
1606,30017,116,19,26,36
1607,30019,5,0,0,0
1608,30021,78,10,17,23
1609,30023,116,7,23,32
1610,30025,5,0,0,0
1611,30027,63,9,14,20
1612,30029,1034,230,302,413
1613,30031,1353,162,239,310
1614,30033,17,0,4,7
1615,30035,279,94,142,170
1616,30037,5,0,0,0
1617,30039,22,,,NaN
1618,30041,152,25,34,47
1619,30043,77,,,NaN
1620,30045,7,0,0,0
1621,30047,276,33,58,82
1622,30049,275,21,22,14
1623,30051,19,0,6,7
1624,30053,117,9,22,31
1625,30055,19,0,4,7
1626,30057,102,7,19,28
1627,30059,25,0,5,7
1628,30061,2,0,0,0
1629,30063,739,228,339,444
1630,30065,35,0,7,8
1631,30067,98,14,21,30
1632,30069,0,0,0,0
1633,30071,121,9,24,33
1634,30073,29,7,7,10
1635,30075,9,,,NaN
1636,30077,12,0,0,6
1637,30079,2,0,0,0
1638,30081,140,20,31,43
1639,30083,79,7,16,22
1640,30085,354,213,283,307
1641,30087,635,77,43,27
1642,30089,46,,,NaN
1643,30091,13,0,0,5
1644,30093,255,66,59,46
1645,30095,69,28,21,26
1646,30097,43,7,10,14
1647,30099,21,0,5,7
1648,30101,76,,,NaN
1649,30103,3,0,0,0
1650,30105,83,,,NaN
1651,30107,17,14,9,7
1652,30109,9,0,0,0
1653,30111,3206,446,546,686
1654,31001,548,51,56,63
1655,31003,69,14,7,7
1656,31005,1,0,0,0
1657,31007,2,0,0,0
1658,31009,1,0,0,0
1659,31011,82,20,13,14
1660,31013,79,,,NaN
1661,31015,24,,,NaN
1662,31017,34,,,NaN
1663,31019,1069,92,79,71
1664,31021,76,,,NaN
1665,31023,117,7,13,14
1666,31025,330,28,36,43
1667,31027,84,14,11,14
1668,31029,23,,,NaN
1669,31031,47,0,7,7
1670,31033,37,0,4,7
1671,31035,72,,,NaN
1672,31037,783,42,79,99
1673,31039,147,32,22,21
1674,31041,84,7,7,12
1675,31043,2215,81,89,97
1676,31045,123,14,14,15
1677,31047,1083,,,NaN
1678,31049,4,0,0,0
1679,31051,90,7,7,14
1680,31053,1185,136,169,217
1681,31055,16013,914,1127,1428
1682,31057,11,0,0,0
1683,31059,55,4,7,7
1684,31061,28,,,NaN
1685,31063,8,0,0,0
1686,31065,39,,,NaN
1687,31067,249,66,93,121
1688,31069,10,0,0,0
1689,31071,11,0,0,0
1690,31073,35,0,4,7
1691,31075,1,0,0,0
1692,31077,27,7,7,7
1693,31079,2015,58,72,87
1694,31081,130,10,14,15
1695,31083,23,,,NaN
1696,31085,0,0,0,0
1697,31087,4,0,0,0
1698,31089,74,,,NaN
1699,31091,7,0,0,0
1700,31093,95,7,11,14
1701,31095,31,0,0,5
1702,31097,53,13,7,7
1703,31099,141,7,14,18
1704,31101,64,7,7,7
1705,31103,5,0,0,0
1706,31105,15,0,0,0
1707,31107,163,51,43,37
1708,31109,6253,617,632,634
1709,31111,372,22,38,48
1710,31113,6,0,0,0
1711,31115,3,0,0,0
1712,31117,6,0,0,0
1713,31119,827,48,38,28
1714,31121,80,,,NaN
1715,31123,78,7,7,9
1716,31125,49,,,NaN
1717,31127,122,9,14,14
1718,31129,16,6,0,0
1719,31131,152,14,16,21
1720,31133,19,,,NaN
1721,31135,33,,,NaN
1722,31137,107,7,12,14
1723,31139,106,7,12,14
1724,31141,1107,82,94,106
1725,31143,59,7,7,7
1726,31145,33,,,NaN
1727,31147,55,,,NaN
1728,31149,42,7,7,7
1729,31151,737,54,75,92
1730,31153,3640,307,371,464
1731,31155,469,93,95,98
1732,31157,414,,,NaN
1733,31159,233,35,28,33
1734,31161,48,0,7,7
1735,31163,24,0,0,0
1736,31165,7,0,0,0
1737,31167,39,0,5,7
1738,31169,31,0,4,7
1739,31171,4,0,0,0
1740,31173,257,20,27,35
1741,31175,40,12,7,7
1742,31177,268,,,NaN
1743,31179,154,45,30,19
1744,31181,16,0,0,0
1745,31183,1,0,0,0
1746,31185,167,25,21,21
1747,32001,148,,,NaN
1748,32003,66262,2421,3284,4074
1749,32005,300,7,7,7
1750,32007,952,51,74,94
1751,32009,0,0,0,0
1752,32011,10,0,0,0
1753,32013,126,0,0,0
1754,32015,71,0,0,0
1755,32017,7,0,0,0
1756,32019,435,37,39,42
1757,32021,13,0,0,0
1758,32023,505,14,14,9
1759,32027,21,0,0,0
1760,32029,10,0,0,0
1761,32031,9268,868,1138,1436
1762,32033,61,,,NaN
1763,32510,539,18,11,7
1764,33001,147,,,NaN
1765,33003,123,7,6,7
1766,33005,148,,,NaN
1767,33007,22,0,0,0
1768,33009,141,7,6,7
1769,33011,4381,106,116,127
1770,33013,583,21,19,21
1771,33015,2017,45,35,31
1772,33017,551,61,61,53
1773,33019,55,6,0,0
1774,34001,4084,115,145,165
1775,34003,22406,211,201,188
1776,34005,7127,235,262,299
1777,34007,9888,215,221,234
1778,34009,1023,25,21,21
1779,34011,3784,42,37,31
1780,34013,21054,203,219,210
1781,34015,4511,229,220,209
1782,34017,20643,141,151,149
1783,34019,1321,31,28,28
1784,34021,8637,70,68,63
1785,34023,19444,316,351,358
1786,34025,11827,366,403,436
1787,34027,7860,140,161,184
1788,34029,13158,729,853,871
1789,34031,19004,145,137,112
1790,34033,1064,,,NaN
1791,34035,5798,140,154,171
1792,34037,1497,52,70,85
1793,34039,17641,147,146,131
1794,34041,1441,6,5,3
1795,35001,6452,299,421,551
1796,35003,9,0,0,0
1797,35005,1159,146,191,224
1798,35006,422,33,50,67
1799,35007,36,,,NaN
1800,35009,790,54,78,99
1801,35011,1,0,0,0
1802,35013,3343,249,353,451
1803,35015,824,142,191,246
1804,35017,120,18,14,21
1805,35019,34,0,4,7
1806,35021,2,0,0,0
1807,35023,99,3,11,14
1808,35025,1412,79,88,94
1809,35027,211,33,28,37
1810,35028,33,,,NaN
1811,35029,419,22,14,8
1812,35031,4322,24,23,21
1813,35033,7,0,0,0
1814,35035,263,24,32,43
1815,35037,74,3,7,12
1816,35039,397,22,44,62
1817,35041,282,25,14,9
1818,35043,1351,35,47,57
1819,35045,3327,66,87,102
1820,35047,100,9,14,16
1821,35049,1004,56,71,84
1822,35051,46,7,7,7
1823,35053,103,,,NaN
1824,35055,143,14,19,23
1825,35057,72,,,NaN
1826,35059,31,0,4,7
1827,35061,578,39,66,91
1828,36001,3095,102,104,114
1829,36003,106,,,NaN
1830,36005,52920,321,308,289
1831,36007,1572,112,168,216
1832,36009,260,7,7,7
1833,36011,215,12,7,0
1834,36013,573,24,20,14
1835,36015,461,157,191,193
1836,36017,249,0,6,5
1837,36019,160,,,NaN
1838,36021,591,13,7,7
1839,36023,171,,,NaN
1840,36025,134,2,0,0
1841,36027,5120,62,57,53
1842,36029,11342,379,383,378
1843,36031,167,7,2,0
1844,36033,66,0,0,0
1845,36035,335,4,7,7
1846,36037,321,7,7,7
1847,36039,323,7,7,7
1848,36041,15,0,0,0
1849,36043,334,13,7,7
1850,36045,170,7,0,0
1851,36047,68279,1146,1242,1297
1852,36049,50,0,0,0
1853,36051,207,7,5,0
1854,36053,493,7,7,7
1855,36055,6026,122,109,91
1856,36057,232,7,7,3
1857,36059,46643,421,373,329
1858,36061,33371,364,364,383
1859,36063,1777,71,97,129
1860,36065,2412,35,46,51
1861,36067,4365,172,204,250
1862,36069,473,7,7,7
1863,36071,12036,217,248,244
1864,36073,335,7,7,7
1865,36075,493,66,64,62
1866,36077,338,7,7,7
1867,36079,1599,26,28,22
1868,36081,72233,540,523,507
1869,36083,911,11,14,14
1870,36085,15890,147,143,136
1871,36087,15167,232,206,163
1872,36089,322,7,7,7
1873,36091,1044,42,42,38
1874,36093,1402,21,21,21
1875,36095,85,0,0,0
1876,36097,41,,,NaN
1877,36099,106,0,0,0
1878,36101,416,67,101,132
1879,36103,46387,314,276,241
1880,36105,1591,17,26,21
1881,36107,235,10,7,4
1882,36109,413,12,7,7
1883,36111,2260,23,37,34
1884,36113,381,14,7,7
1885,36115,296,8,7,7
1886,36117,318,7,7,7
1887,36119,38098,187,151,107
1888,36121,137,6,0,0
1889,36123,64,0,0,0
1890,37001,3962,238,286,340
1891,37003,528,44,66,87
1892,37005,233,14,25,33
1893,37007,606,68,91,114
1894,37009,268,23,31,41
1895,37011,361,32,27,16
1896,37013,973,116,150,174
1897,37015,597,45,51,56
1898,37017,910,81,126,152
1899,37019,1647,135,204,265
1900,37021,3140,304,455,590
1901,37023,2127,119,168,213
1902,37025,4028,305,434,556
1903,37027,1674,117,170,217
1904,37029,116,7,13,17
1905,37031,719,99,158,203
1906,37033,364,61,59,49
1907,37035,3193,259,361,466
1908,37037,1688,81,117,145
1909,37039,641,49,41,31
1910,37041,360,52,58,60
1911,37043,122,7,13,17
1912,37045,2248,271,355,458
1913,37047,1378,61,65,63
1914,37049,1651,416,648,799
1915,37051,5532,507,641,823
1916,37053,184,21,21,29
1917,37055,272,13,29,39
1918,37057,2793,189,214,244
1919,37059,567,37,63,82
1920,37061,2388,207,334,370
1921,37063,7773,249,285,330
1922,37065,1372,91,85,74
1923,37067,7041,204,211,210
1924,37069,1212,26,18,14
1925,37071,5180,375,468,581
1926,37073,144,14,16,21
1927,37075,164,41,25,27
1928,37077,1744,40,35,28
1929,37079,617,100,154,182
1930,37081,8660,553,660,778
1931,37083,1035,81,113,144
1932,37085,2258,296,393,513
1933,37087,613,38,48,63
1934,37089,2034,143,201,259
1935,37091,757,72,81,89
1936,37093,1192,137,181,231
1937,37095,126,,,NaN
1938,37097,3071,446,708,882
1939,37099,655,,,NaN
1940,37101,4540,294,443,558
1941,37103,159,15,21,24
1942,37105,1647,85,118,147
1943,37107,1012,83,120,154
1944,37109,1654,172,216,261
1945,37111,1013,100,162,199
1946,37113,599,26,60,86
1947,37115,109,14,14,16
1948,37117,462,48,70,89
1949,37119,28789,1368,1941,2436
1950,37121,158,,,NaN
1951,37123,1044,26,21,14
1952,37125,1692,164,243,308
1953,37127,2393,292,376,482
1954,37129,4308,505,732,931
1955,37131,455,51,66,68
1956,37133,2246,412,629,806
1957,37135,2674,63,56,41
1958,37137,269,,,NaN
1959,37139,709,46,43,42
1960,37141,965,104,140,185
1961,37143,187,14,21,28
1962,37145,438,28,22,21
1963,37147,4941,415,524,588
1964,37149,320,21,23,14
1965,37151,2848,194,285,360
1966,37153,1026,138,179,214
1967,37155,4550,294,376,433
1968,37157,1279,119,141,154
1969,37159,3394,250,338,428
1970,37161,1226,107,148,190
1971,37163,2249,434,695,773
1972,37165,1168,265,362,421
1973,37167,1978,184,261,320
1974,37169,448,33,49,64
1975,37171,1333,56,80,102
1976,37173,148,8,15,21
1977,37175,332,35,40,51
1978,37177,116,7,12,17
1979,37179,4836,243,278,299
1980,37181,1049,27,21,18
1981,37183,17600,698,820,917
1982,37185,348,30,39,51
1983,37187,208,12,24,31
1984,37189,876,265,421,516
1985,37191,3394,274,374,464
1986,37193,1242,92,128,162
1987,37195,2263,203,271,342
1988,37197,742,40,57,71
1989,37199,212,,,NaN
1990,38001,21,7,7,7
1991,38003,235,31,67,90
1992,38005,343,58,57,70
1993,38007,18,,,NaN
1994,38009,81,35,31,37
1995,38011,38,14,14,17
1996,38013,33,7,11,14
1997,38015,3582,628,764,928
1998,38017,5122,554,620,692
1999,38019,55,11,18,22
2000,38021,70,21,24,31
2001,38023,7,0,0,0
2002,38025,105,33,37,46
2003,38027,84,33,35,40
2004,38029,169,65,35,22
2005,38031,63,11,19,25
2006,38033,45,6,12,17
2007,38035,2233,149,127,95
2008,38037,21,,,NaN
2009,38039,58,,,NaN
2010,38041,64,12,19,26
2011,38043,51,11,15,21
2012,38045,63,21,22,28
2013,38047,59,42,32,36
2014,38049,62,9,18,24
2015,38051,68,21,25,31
2016,38053,232,63,68,60
