,County,176,185,192,199,206,213,220,227
647,17105,57,2,1,1,0,0,0,0
648,17107,30,1,1,1,1,1,1,0
649,17109,111,0,0,0,0,0,0,0
650,17111,2384,97,67,44,28,18,11,3
651,17113,349,27,27,26,23,21,19,7
652,17115,262,8,7,6,5,4,3,1
653,17117,76,4,3,2,1,1,0,0
654,17119,1368,253,279,302,322,335,350,152
655,17121,81,4,3,2,1,1,0,0
656,17123,13,0,0,0,0,0,0,0
657,17125,31,1,1,0,0,0,0,0
658,17127,20,0,0,0,0,0,0,0
659,17129,32,1,0,0,0,0,0,0
660,17131,30,1,0,0,0,0,0,0
661,17133,182,14,14,12,11,9,8,3
662,17135,97,5,4,3,2,1,1,0
663,17137,137,0,0,0,0,0,0,0
664,17139,28,1,1,1,2,2,2,0
665,17141,329,27,21,16,12,8,6,2
666,17143,756,88,58,35,20,11,6,1
667,17145,63,4,4,3,3,2,2,0
668,17147,21,0,0,0,0,0,0,0
669,17149,9,0,0,0,0,0,0,0
670,17151,3,0,0,0,0,0,0,0
671,17153,87,6,7,7,7,7,6,2
672,17155,1,0,0,0,0,0,0,0
673,17157,343,21,13,7,4,2,1,0
674,17159,10,0,0,0,0,0,0,0
675,17161,1269,130,130,128,126,124,117,48
676,17163,2488,265,225,188,152,120,94,33
677,17165,28,0,0,0,0,0,0,0
678,17167,603,89,89,84,79,72,65,25
679,17169,14,0,0,0,0,0,0,0
680,17171,1,,,,,,,NaN
681,17173,24,0,0,0,0,0,0,0
682,17175,6,0,0,0,0,0,0,0
683,17177,287,1,1,1,0,0,0,0
684,17179,204,25,24,22,20,18,15,5
685,17181,217,4,2,1,0,0,0,0
686,17183,100,9,10,11,12,13,14,6
687,17185,23,1,1,1,1,1,1,0
688,17187,150,0,0,0,0,0,0,0
689,17189,29,0,0,0,0,0,0,0
690,17191,20,0,0,0,0,0,0,0
691,17193,22,0,0,0,0,1,1,0
692,17195,225,5,3,1,0,0,0,0
693,17197,7476,257,187,133,92,63,43,13
694,17199,181,15,11,8,5,3,2,0
695,17201,3251,30,17,9,4,2,1,0
696,17203,56,3,4,4,4,4,4,1
697,18001,53,1,1,1,1,1,1,0
698,18003,3035,108,91,76,63,52,42,15
699,18005,612,9,6,4,3,2,1,0
700,18007,51,1,1,1,1,1,0,0
701,18009,42,0,0,0,0,0,0,0
702,18011,506,17,14,11,9,7,6,2
703,18013,47,0,0,0,0,0,0,0
704,18015,116,0,0,0,0,0,0,0
705,18017,1656,3,2,2,2,1,1,0
706,18019,744,42,32,23,16,12,8,2
707,18021,69,1,1,0,0,0,0,0
708,18023,298,1,0,0,0,0,0,0
709,18025,36,0,0,0,0,0,0,0
710,18027,156,0,0,0,0,0,0,0
711,18029,296,22,19,14,11,8,6,2
712,18031,259,0,0,0,0,0,0,0
713,18033,172,0,0,0,0,0,0,0
714,18035,492,7,5,3,2,1,0,0
715,18037,370,59,42,27,16,9,5,1
716,18039,3834,361,307,259,213,171,136,48
717,18041,114,0,0,0,0,0,0,0
718,18043,442,19,17,15,13,11,10,3
719,18045,41,0,0,0,0,0,0,0
720,18047,132,0,0,0,0,0,0,0
721,18049,83,2,2,1,1,0,0,0
722,18051,141,24,27,31,34,35,36,15
723,18053,367,22,14,9,5,3,1,0
724,18055,202,2,1,0,0,0,0,0
725,18057,1829,171,177,180,182,182,183,78
726,18059,480,5,3,2,1,0,0,0
727,18061,222,0,0,0,0,0,0,0
728,18063,1501,39,33,27,21,17,14,5
729,18065,309,4,3,2,2,2,1,0
730,18067,636,13,9,6,4,2,1,0
731,18069,98,4,4,4,4,5,5,2
732,18071,486,2,1,1,0,0,0,0
733,18073,144,3,2,1,0,0,0,0
734,18075,72,2,1,1,0,0,0,0
735,18077,111,2,1,0,0,0,0,0
736,18079,182,0,0,0,0,0,0,0
737,18081,1394,41,34,27,22,17,13,5
738,18083,78,2,2,2,2,2,1,0
739,18085,605,13,7,4,2,1,0,0
740,18087,494,2,1,0,0,0,0,0
741,18089,5919,453,395,340,291,247,207,77
742,18091,658,25,15,9,5,3,1,0
743,18093,259,0,0,0,0,0,0,0
744,18095,700,8,4,2,1,0,0,0
745,18097,12361,337,247,176,121,83,56,17
746,18099,623,40,24,14,7,4,2,0
747,18101,30,0,0,0,0,0,0,0
748,18103,203,2,1,1,1,0,0,0
749,18105,400,62,69,76,80,84,85,37
750,18107,303,0,0,0,0,0,0,0
751,18109,353,4,3,3,2,1,1,0
752,18111,101,0,0,0,0,0,0,0
753,18113,536,13,7,4,2,1,0,0
754,18115,26,0,0,0,0,0,0,0
755,18117,142,0,0,0,0,0,0,0
756,18119,54,1,0,0,0,0,0,0
757,18121,28,0,0,0,0,0,0,0
758,18123,153,10,8,6,5,4,3,1
759,18125,16,0,0,0,0,0,0,0
760,18127,886,68,65,61,55,50,45,18
761,18129,82,2,2,2,2,2,1,0
762,18131,67,1,0,0,0,0,0,0
763,18133,180,1,0,0,0,0,0,0
764,18135,81,2,1,1,0,0,0,0
765,18137,145,3,3,2,2,1,1,0
766,18139,65,1,0,0,0,0,0,0
767,18141,2321,270,238,204,165,134,107,38
768,18143,174,0,0,0,0,0,0,0
769,18145,466,11,7,3,2,1,0,0
770,18147,79,1,1,0,0,0,0,0
771,18149,127,15,16,18,18,18,18,7
772,18151,144,1,1,0,0,0,0,0
773,18153,62,1,0,0,0,0,0,0
774,18155,33,0,0,0,0,0,0,0
775,18157,814,33,29,24,20,17,14,5
776,18159,35,0,0,0,0,0,0,0
777,18161,17,0,0,0,0,0,0,0
778,18163,963,411,511,604,678,735,783,343
779,18165,20,0,0,0,0,0,0,0
780,18167,273,7,3,2,1,0,0,0
781,18169,123,1,0,0,0,0,0,0
782,18171,16,0,0,0,0,0,0,0
783,18173,300,48,54,60,65,68,71,30
784,18175,70,2,1,1,1,0,0,0
785,18177,181,7,6,5,4,3,3,1
786,18179,88,3,3,3,2,2,2,0
787,18181,284,4,2,1,0,0,0,0
788,18183,112,2,2,2,2,2,2,1
789,19001,19,0,0,0,0,0,0,0
790,19003,10,0,0,0,0,0,0,0
791,19005,139,0,0,0,0,0,0,0
792,19007,30,0,0,0,0,0,0,0
793,19009,19,0,0,0,0,0,0,0
794,19011,82,2,1,1,0,0,0,0
795,19013,2629,127,126,123,120,116,111,46
796,19015,177,4,2,1,0,0,0,0
797,19017,126,7,4,2,1,0,0,0
798,19019,67,1,0,0,0,0,0,0
799,19021,1744,1,0,0,0,0,0,0
800,19023,77,3,3,3,4,4,4,1
801,19025,67,2,3,3,3,3,3,1
802,19027,124,6,6,6,5,5,5,2
803,19029,29,0,0,0,0,0,0,0
804,19031,101,2,1,0,0,0,0,0
805,19033,384,138,173,204,235,265,287,125
806,19035,87,3,2,2,1,1,0,0
807,19037,35,0,0,0,0,0,0,0
808,19039,151,0,0,0,0,0,0,0
809,19041,155,0,0,0,0,0,0,0
810,19043,53,1,0,0,0,0,0,0
811,19045,152,11,11,11,11,10,10,4
812,19047,684,0,0,0,0,0,0,0
813,19049,1478,80,72,64,56,49,42,15
814,19051,43,1,0,0,0,0,0,0
815,19053,15,0,0,0,0,0,0,0
816,19055,61,2,2,2,2,1,1,0
817,19057,108,1,0,0,0,0,0,0
818,19059,318,5,3,2,1,0,0,0
819,19061,1121,156,165,169,169,172,168,71
820,19063,105,4,5,5,5,4,4,1
821,19065,63,1,1,0,0,0,0,0
822,19067,90,3,3,3,3,3,3,1
823,19069,127,8,9,10,10,10,10,4
824,19071,13,0,0,0,0,0,0,0
825,19073,32,0,0,0,0,0,0,0
826,19075,51,1,1,0,0,0,0,0
827,19077,93,2,1,1,0,0,0,0
828,19079,208,3,2,1,0,0,0,0
829,19081,73,2,2,2,2,1,1,0
830,19083,98,4,4,3,3,3,2,1
831,19085,67,2,1,1,1,0,0,0
832,19087,98,2,1,1,0,0,0,0
833,19089,40,0,0,0,0,0,0,0
834,19091,68,2,2,2,2,2,1,0
835,19093,24,0,0,0,0,0,0,0
836,19095,64,1,0,0,0,0,0,0
837,19097,83,2,2,2,1,1,1,0
838,19099,380,31,29,26,24,21,18,7
839,19101,64,2,1,1,1,0,0,0
840,19103,1572,158,159,159,159,157,150,62
841,19105,85,2,1,1,0,0,0,0
842,19107,23,0,0,0,0,0,0,0
843,19109,60,1,1,1,0,0,0,0
844,19111,54,1,1,1,1,0,0,0
845,19113,1494,100,105,106,108,113,113,48
846,19115,368,0,0,0,0,0,0,0
847,19117,35,0,0,0,0,0,0,0
848,19119,66,2,1,1,1,0,0,0
849,19121,65,1,1,1,0,0,0,0
850,19123,125,0,0,0,0,0,0,0
851,19125,94,3,3,2,2,1,1,0
852,19127,1146,22,14,9,5,3,1,0
853,19129,55,1,1,1,0,0,0,0
854,19131,58,2,2,2,2,3,3,1
855,19133,78,3,3,2,2,2,1,0
856,19135,56,1,0,0,0,0,0,0
857,19137,18,0,0,0,0,0,0,0
858,19139,720,14,13,12,11,10,9,3
859,19141,101,5,5,5,5,6,6,2
860,19143,70,2,1,1,1,0,0,0
861,19145,23,0,0,0,0,0,0,0
862,19147,56,2,2,2,2,3,3,1
863,19149,368,6,3,2,1,0,0,0
864,19151,108,1,1,1,0,0,0,0
865,19153,7988,594,431,302,209,139,93,29
866,19155,886,27,15,8,4,2,1,0
867,19157,114,0,0,0,0,0,0,0
868,19159,17,0,0,0,0,0,0,0
869,19161,70,2,2,1,1,1,0,0
870,19163,1218,236,256,274,286,293,297,126
871,19165,125,0,0,0,0,0,0,0
872,19167,522,12,9,6,4,3,2,0
873,19169,911,38,37,35,33,32,30,12
874,19171,500,3,2,1,0,0,0,0
875,19173,81,2,1,0,0,0,0,0
876,19175,53,1,1,1,1,1,1,0
877,19177,21,0,0,0,0,0,0,0
878,19179,726,0,0,0,0,0,0,0
879,19181,369,23,16,10,6,4,2,0
880,19183,255,1,0,0,0,0,0,0
881,19185,11,0,0,0,0,0,0,0
882,19187,458,75,56,41,29,19,12,3
883,19189,52,1,1,1,0,0,0,0
884,19191,53,1,0,0,0,0,0,0
885,19193,3409,36,21,12,7,3,2,0
886,19195,32,0,0,0,0,0,0,0
887,19197,412,2,1,0,0,0,0,0
888,20001,10,,,,,,,NaN
889,20003,21,0,0,0,0,0,0,0
890,20005,45,1,1,0,0,0,0,0
891,20007,3,0,0,0,0,0,0,0
892,20009,68,3,2,1,0,0,0,0
893,20011,56,4,4,5,6,6,6,3
894,20013,23,0,0,0,0,0,0,0
895,20015,110,10,7,4,2,1,0,0
896,20017,6,0,0,0,0,0,0,0
897,20019,5,0,0,0,0,0,0,0
898,20021,59,3,3,2,2,1,1,0
899,20023,2,0,0,0,0,0,0,0
900,20025,34,1,1,0,0,0,0,0
901,20027,14,0,0,0,0,0,0,0
902,20029,26,1,1,0,0,0,0,0
903,20031,59,2,1,0,0,0,0,0
904,20033,3,0,0,0,0,0,0,0
905,20035,96,8,8,9,10,10,10,4
906,20037,322,11,10,8,7,5,4,1
907,20039,3,,,,,,,NaN
908,20041,27,1,1,1,1,1,1,0
909,20043,26,1,0,0,0,0,0,0
910,20045,489,49,44,37,30,23,19,6
911,20047,8,0,0,0,0,0,0,0
912,20049,1,,,,,,,NaN
913,20051,65,4,4,3,3,2,2,0
914,20053,14,0,0,0,0,0,0,0
915,20055,1620,1,0,0,0,0,0,0
916,20057,1977,1,0,0,0,0,0,0
917,20059,102,4,4,3,3,2,2,1
918,20061,88,7,9,9,10,11,12,5
919,20063,2,0,0,0,0,0,0,0
920,20065,8,,,,,,,NaN
921,20067,71,4,4,4,4,3,3,1
922,20069,41,1,0,0,0,0,0,0
923,20071,3,,,,,,,NaN
924,20073,11,0,0,0,0,0,0,0
925,20075,35,1,1,0,0,0,0,0
926,20077,2,0,0,0,0,0,0,0
927,20079,98,8,9,8,8,8,8,3
928,20081,33,1,0,0,0,0,0,0
929,20083,10,0,0,0,0,0,0,0
930,20085,124,0,0,0,0,0,0,0
931,20087,39,1,0,0,0,0,0,0
932,20089,5,0,0,0,0,0,0,0
933,20091,3422,843,887,918,923,918,888,368
934,20093,50,2,1,1,0,0,0,0
935,20095,5,,,,,,,NaN
936,20097,3,0,0,0,0,0,0,0
937,20099,83,5,4,3,2,1,1,0
938,20101,5,0,0,0,0,0,0,0
939,20103,1240,13,12,11,9,9,8,3
940,20105,4,,,,,,,NaN
941,20107,18,0,0,0,0,0,0,0
942,20109,2,,,,,,,NaN
943,20111,536,2,1,0,0,0,0,0
944,20113,94,6,5,4,3,2,1,0
945,20115,22,0,0,0,0,0,0,0
946,20117,7,,,,,,,NaN
947,20119,30,0,0,0,0,0,0,0
948,20121,67,5,5,6,6,6,6,2
949,20123,16,0,0,0,0,0,0,0
950,20125,75,4,2,1,1,0,0,0
951,20127,5,0,0,0,0,0,0,0
952,20129,7,0,0,0,0,0,0,0
953,20131,34,1,1,0,0,0,0,0
954,20133,45,2,3,3,3,3,3,1
955,20135,5,0,0,0,0,0,0,0
956,20137,22,0,0,0,0,0,0,0
957,20139,30,0,0,0,0,0,0,0
958,20141,3,0,0,0,0,0,0,0
959,20143,20,0,0,0,0,0,0,0
960,20145,7,,,,,,,NaN
961,20147,38,2,1,1,1,1,1,0
962,20149,90,7,7,7,6,5,5,2
963,20151,22,1,1,1,1,1,1,0
964,20153,0,,,,,,,NaN
965,20155,142,16,15,13,11,9,7,2
966,20157,21,0,0,0,0,0,0,0
967,20159,10,0,0,0,0,0,0,0
968,20161,374,27,27,26,25,24,23,9
969,20163,9,0,0,0,0,0,0,0
970,20165,4,,,,,,,NaN
971,20167,2,,,,,,,NaN
972,20169,250,30,33,35,35,36,36,15
973,20171,19,0,0,0,0,0,0,0
974,20173,2386,802,982,1175,1370,1570,1772,824
975,20175,1105,8,7,6,6,5,4,1
976,20177,1109,94,60,35,19,10,5,1
977,20179,7,0,0,0,0,0,0,0
978,20181,9,0,0,0,0,0,0,0
979,20183,3,0,0,0,0,0,0,0
980,20185,2,0,0,0,0,0,0,0
981,20187,12,0,0,0,0,0,0,0
982,20189,38,1,1,1,0,0,0,0
983,20191,49,2,1,1,0,0,0,0
984,20193,19,,,,,,,NaN
985,20195,5,0,0,0,0,0,0,0
986,20197,38,1,0,0,0,0,0,0
987,20199,0,,,,,,,NaN
988,20201,1,,,,,,,NaN
989,20203,0,,,,,,,NaN
990,20205,4,0,0,0,0,0,0,0
991,20207,10,0,0,0,0,0,0,0
992,20209,3318,196,134,87,55,34,20,5
993,21001,157,9,9,9,9,8,8,3
994,21003,196,3,1,1,0,0,0,0
995,21005,34,1,1,0,0,0,0,0
996,21007,22,0,0,0,0,0,0,0
997,21009,144,12,10,8,6,4,3,1
998,21011,23,0,0,0,0,0,0,0
999,21013,132,92,153,234,317,379,401,168
1000,21015,785,46,29,17,9,5,2,0
1001,21017,49,4,4,4,3,3,3,1
1002,21019,106,23,19,14,10,6,4,1
1003,21021,52,3,2,1,1,0,0,0
1004,21023,21,0,0,0,0,0,0,0
1005,21025,16,0,0,0,0,0,0,0
1006,21027,33,1,0,0,0,0,0,0
1007,21029,186,8,7,6,6,5,4,1
1008,21031,269,0,0,0,0,0,0,0
1009,21033,38,1,1,0,0,0,0,0
1010,21035,121,4,2,1,1,0,0,0
1011,21037,351,20,19,17,15,14,12,4
1012,21039,13,0,0,0,0,0,0,0
1013,21041,97,11,12,14,14,14,14,6
1014,21043,56,3,2,1,1,0,0,0
1015,21045,79,6,6,5,5,4,3,1
1016,21047,320,54,37,22,12,6,3,0
1017,21049,119,4,3,1,1,0,0,0
1018,21051,98,13,15,18,22,24,28,12
1019,21053,7,0,0,0,0,0,0,0
1020,21055,14,0,0,0,0,0,0,0
1021,21057,8,0,0,0,0,0,0,0
1022,21059,539,33,31,29,26,24,21,8
1023,21061,82,6,5,3,2,1,1,0
1024,21063,5,0,0,0,0,0,0,0
1025,21065,7,0,0,0,0,0,0,0
1026,21067,2008,265,244,224,198,176,152,57
1027,21069,33,2,2,3,3,3,4,1
1028,21071,49,2,2,2,1,1,0,0
1029,21073,169,3,2,1,0,0,0,0
1030,21075,30,1,1,0,0,0,0,0
1031,21077,71,4,3,2,1,0,0,0
1032,21079,42,3,4,5,5,6,6,2
1033,21081,71,5,4,2,1,1,0,0
1034,21083,349,48,32,20,12,7,3,0
1035,21085,156,1,0,0,0,0,0,0
1036,21087,13,0,0,0,0,0,0,0
1037,21089,47,3,3,2,2,1,1,0
1038,21091,33,2,2,1,1,1,0,0
1039,21093,307,39,25,15,8,4,2,0
1040,21095,61,6,7,9,10,12,13,6
1041,21097,86,9,9,9,8,7,6,2
1042,21099,52,2,1,1,0,0,0,0
1043,21101,221,30,34,39,43,47,50,22
1044,21103,50,2,2,1,0,0,0,0
1045,21105,10,0,0,0,0,0,0,0
1046,21107,322,17,17,17,16,16,15,6
1047,21109,118,0,0,0,0,0,0,0
1048,21111,4778,225,155,107,70,44,27,8
1049,21113,155,22,20,18,15,12,9,3
1050,21115,12,0,0,0,0,0,0,0
1051,21117,944,41,25,15,8,5,2,0
1052,21119,23,1,1,1,1,1,1,0
1053,21121,117,17,20,23,25,28,29,12
1054,21123,25,0,0,0,0,0,0,0
1055,21125,217,27,26,24,22,19,16,6
1056,21127,14,0,0,0,0,0,0,0
1057,21129,1,0,0,0,0,0,0,0
1058,21131,13,0,0,0,0,0,0,0
1059,21133,22,1,1,1,1,1,1,0
1060,21135,24,1,1,0,0,0,0,0
1061,21137,65,6,7,7,8,8,8,3
1062,21139,23,0,0,0,0,0,0,0
1063,21141,261,2,1,0,0,0,0,0
1064,21143,25,0,0,0,0,0,0,0
1065,21145,222,11,8,5,3,2,1,0
1066,21147,19,0,0,0,0,0,0,0
1067,21149,31,1,0,0,0,0,0,0
1068,21151,232,33,22,13,7,4,2,0
1069,21153,7,0,0,0,0,0,0,0
1070,21155,76,5,4,2,1,1,0,0
1071,21157,82,5,3,2,1,0,0,0
1072,21159,12,0,0,0,0,0,0,0
1073,21161,40,3,4,4,5,5,6,2
1074,21163,40,1,1,0,0,0,0,0
1075,21165,18,0,0,0,0,0,0,0
1076,21167,31,1,1,1,0,0,0,0
1077,21169,17,0,0,0,0,0,0,0
1078,21171,53,4,4,3,2,2,1,0
1079,21173,76,5,3,1,0,0,0,0
1080,21175,20,0,0,0,0,0,0,0
1081,21177,564,10,10,9,9,8,8,3
1082,21179,130,9,7,5,3,2,1,0
1083,21181,13,0,0,0,0,0,0,0
1084,21183,259,10,6,3,1,0,0,0
1085,21185,186,7,4,2,1,0,0,0
1086,21187,13,0,0,0,0,0,0,0
1087,21189,3,0,0,0,0,0,0,0
1088,21191,24,1,0,0,0,0,0,0
1089,21193,111,21,25,28,30,34,34,14
1090,21195,131,4,3,3,2,1,1,0
1091,21197,17,0,0,1,1,1,1,0
1092,21199,134,6,4,3,2,1,1,0
1093,21201,1,,,,,,,NaN
1094,21203,37,2,1,1,0,0,0,0
1095,21205,36,2,2,2,1,1,1,0
1096,21207,70,5,4,3,2,2,1,0
1097,21209,137,10,10,10,10,10,9,3
1098,21211,586,7,5,3,2,1,0,0
1099,21213,94,6,4,2,1,0,0,0
1100,21215,57,3,1,1,0,0,0,0
1101,21217,61,5,6,7,7,8,7,3
1102,21219,27,1,0,0,0,0,0,0
1103,21221,32,2,2,1,1,1,1,0
1104,21223,18,0,0,0,0,0,0,0
1105,21225,33,2,1,1,1,1,0,0
1106,21227,1850,133,130,129,123,119,115,47
1107,21229,38,2,3,3,3,3,3,1
1108,21231,28,1,0,0,0,0,0,0
1109,21233,57,4,2,2,1,0,0,0
1110,21235,64,6,8,10,12,13,16,7
1111,21237,6,0,0,0,0,0,0,0
1112,21239,93,11,13,15,17,18,20,8
1113,22001,1574,412,441,458,460,464,445,184
1114,22003,554,111,132,152,173,193,210,95
1115,22005,1755,225,223,219,208,198,187,75
1116,22007,439,17,16,15,13,12,11,4
1117,22009,565,64,42,25,14,8,4,1
1118,22011,414,53,39,26,17,10,6,1
1119,22013,278,8,7,6,5,4,3,1
1120,22015,1432,229,217,199,176,155,132,49
1121,22017,4681,460,410,360,313,266,224,84
1122,22019,3864,1139,1309,1470,1627,1766,1859,805
1123,22021,129,1,0,0,0,0,0,0
1124,22023,119,8,6,5,4,3,2,0
1125,22025,220,2,2,1,1,1,0,0
1126,22027,159,6,6,6,6,5,5,2
1127,22029,167,10,8,6,4,2,1,0
1128,22031,468,27,25,23,20,18,16,6
1129,22033,7830,1099,1021,928,830,738,647,247
1130,22035,476,3,2,1,1,0,0,0
1131,22037,383,13,13,12,11,11,10,4
1132,22039,403,82,99,116,134,154,169,75
1133,22041,595,33,32,32,31,30,29,12
1134,22043,145,12,10,8,6,4,3,1
1135,22045,1524,466,548,617,677,727,760,328
1136,22047,887,48,45,41,38,35,31,12
1137,22049,252,5,2,1,0,0,0,0
1138,22051,11836,1028,1003,982,942,900,856,348
1139,22053,705,133,139,140,137,133,125,50
1140,22055,4520,1485,1745,1996,2226,2426,2589,1171
1141,22057,1795,349,373,394,402,414,405,171
1142,22059,135,6,5,3,2,1,1,0
1143,22061,473,76,83,89,93,95,98,40
1144,22063,1721,379,418,452,480,496,505,219
1145,22065,454,23,17,12,8,5,3,1
1146,22067,308,19,20,20,20,20,20,8
1147,22069,454,55,49,43,35,28,22,8
1148,22071,9052,586,562,535,503,472,445,182
1149,22073,3388,370,345,319,289,261,230,88
1150,22075,332,22,22,22,21,21,19,8
1151,22077,450,94,81,65,48,34,23,7
1152,22079,2159,193,158,126,98,75,56,19
1153,22081,112,14,9,5,3,1,0,0
1154,22083,332,30,20,12,7,4,2,0
1155,22085,261,61,57,48,39,29,21,6
1156,22087,774,70,71,71,70,69,66,27
1157,22089,929,55,56,55,56,55,54,22
1158,22091,147,28,28,26,22,18,14,5
1159,22093,483,25,25,24,23,21,20,8
1160,22095,1115,31,29,25,23,21,18,7
1161,22097,1308,318,334,336,322,308,283,115
1162,22099,1149,237,266,299,330,356,374,168
1163,22101,959,334,409,478,542,593,640,281
1164,22103,3474,527,523,506,484,452,418,165
1165,22105,2142,362,373,365,361,346,327,134
1166,22107,38,4,3,2,1,1,0,0
1167,22109,1901,397,418,429,426,413,401,167
1168,22111,491,5,2,1,0,0,0,0
1169,22113,689,290,370,456,533,607,665,301
1170,22115,322,83,76,64,52,39,29,10
1171,22117,904,68,63,57,50,44,37,14
1172,22119,576,44,41,37,33,28,24,9
1173,22121,439,81,86,88,89,87,82,33
1174,22123,182,4,3,2,1,0,0,0
1175,22125,278,5,2,1,0,0,0,0
1176,22127,308,9,8,7,6,5,4,1
1177,23001,507,0,0,0,0,0,0,0
1178,23003,25,0,0,0,0,0,0,0
1179,23005,1911,36,28,21,16,11,8,3
1180,23007,41,0,0,0,0,0,0,0
1181,23009,19,0,0,0,0,0,0,0
1182,23011,147,0,0,0,0,0,0,0
1183,23013,25,0,0,0,0,0,0,0
1184,23015,27,0,0,0,0,0,0,0
1185,23017,48,0,0,0,0,0,0,0
1186,23019,126,0,0,0,0,0,0,0
1187,23021,4,0,0,0,0,0,0,0
1188,23023,34,0,0,0,0,0,0,0
1189,23025,31,0,0,0,0,0,0,0
1190,23027,60,0,0,0,0,0,0,0
1191,23029,5,0,0,0,0,0,0,0
1192,23031,584,6,3,1,0,0,0,0
1193,24001,224,2,1,1,0,0,0,0
1194,24003,5735,256,191,140,100,70,48,15
1195,24005,9261,656,542,436,351,280,216,79
1196,24009,467,13,12,11,10,9,8,3
1197,24011,350,6,5,4,3,2,1,0
1198,24013,1235,14,10,8,5,4,3,1
1199,24015,538,6,3,1,0,0,0,0
1200,24017,1567,33,20,11,6,3,2,0
1201,24019,231,4,2,1,0,0,0,0
1202,24021,2655,34,23,16,10,6,4,1
1203,24023,29,6,7,7,7,6,5,2
1204,24025,1336,62,45,31,21,14,9,2
1205,24027,2957,130,89,58,37,23,14,4
1206,24029,211,0,0,0,0,0,0,0
1207,24031,16056,352,228,146,89,55,33,9
1208,24033,20191,525,370,258,173,117,76,24
1209,24035,301,16,12,9,6,5,3,1
1210,24037,739,30,18,10,5,2,1,0
1211,24039,105,2,1,0,0,0,0,0
1212,24041,216,35,34,31,27,23,19,6
1213,24043,743,9,5,3,1,0,0,0
1214,24045,1164,30,27,24,21,19,17,6
1215,24047,355,12,7,4,2,1,0,0
1216,24510,8998,539,345,211,127,72,41,11
1217,25001,1451,14,12,9,8,6,5,2
1218,25003,586,1,0,0,0,0,0,0
1219,25005,8256,95,58,34,20,11,6,1
1220,25007,0,,,,,,,NaN
1221,25009,16022,103,58,32,16,8,4,1
1222,25011,353,0,0,0,0,0,0,0
1223,25013,6903,88,62,42,29,19,12,4
1224,25015,958,9,7,6,4,3,2,1
1225,25017,23183,279,225,177,139,110,85,30
1226,25019,0,,,,,,,NaN
1227,25021,8713,148,121,98,79,63,50,17
1228,25023,8465,26,16,10,6,3,2,0
1229,25025,19481,162,120,89,65,46,33,11
1230,25027,12349,84,47,25,13,6,3,0
1231,26001,24,0,0,0,0,0,0,0
1232,26003,4,,,,,,,NaN
1233,26005,404,34,34,34,33,32,31,12
1234,26007,124,0,0,0,0,0,0,0
1235,26009,27,1,1,1,1,1,1,0
1236,26011,38,1,0,0,0,0,0,0
1237,26013,5,0,0,0,0,0,0,0
1238,26015,145,3,1,1,0,0,0,0
1239,26017,455,10,6,3,1,0,0,0
1240,26019,17,0,0,0,0,0,0,0
1241,26021,1053,46,36,27,20,15,11,3
1242,26023,289,5,4,3,2,1,1,0
1243,26025,636,15,10,6,4,2,1,0
1244,26027,210,15,10,6,3,2,1,0
1245,26029,39,1,0,0,0,0,0,0
1246,26031,29,0,0,0,0,0,0,0
1247,26033,23,0,1,1,1,1,0,0
1248,26035,35,1,1,1,1,1,1,0
1249,26037,314,11,8,5,3,2,1,0
1250,26039,84,5,4,3,2,1,1,0
1251,26041,42,1,1,1,1,1,1,0
1252,26043,27,0,0,0,0,0,0,0
1253,26045,363,2,1,0,0,0,0,0
1254,26047,46,1,1,0,0,0,0,0
1255,26049,3005,77,51,33,21,12,7,2
1256,26051,29,1,1,1,1,1,1,0
1257,26053,21,0,0,0,0,0,0,0
1258,26055,114,15,13,10,8,5,4,1
1259,26057,110,0,0,0,0,0,0,0
1260,26059,215,0,0,0,0,0,0,0
1261,26061,32,1,1,1,1,1,1,0
1262,26063,93,4,2,1,1,0,0,0
1263,26065,1242,35,22,14,8,4,2,0
1264,26067,227,5,4,2,2,1,1,0
1265,26069,122,0,0,0,0,0,0,0
1266,26071,8,0,0,0,0,0,0,0
1267,26073,180,10,7,4,2,1,1,0
1268,26075,565,8,5,2,1,0,0,0
1269,26077,1277,50,34,22,14,8,5,1
1270,26079,42,1,1,0,0,0,0,0
1271,26081,6124,356,243,160,103,63,37,11
1272,26083,2,,,,,,,NaN
1273,26085,13,0,0,0,0,0,0,0
1274,26087,334,8,6,4,3,2,1,0
1275,26089,49,2,2,2,2,2,2,0
1276,26091,291,13,7,4,2,1,0,0
1277,26093,641,7,4,2,1,0,0,0
1278,26095,3,0,0,0,0,0,0,0
1279,26097,9,0,0,0,0,0,0,0
1280,26099,8138,239,146,86,48,25,13,3
1281,26101,28,1,0,0,0,0,0,0
1282,26103,100,6,5,3,3,2,1,0
1283,26105,79,5,4,3,2,2,1,0
1284,26107,42,2,2,2,2,2,1,0
1285,26109,53,3,3,2,2,2,2,0
1286,26111,217,10,9,8,8,7,6,2
1287,26113,37,1,1,1,1,0,0,0
1288,26115,706,17,10,6,3,1,1,0
1289,26117,135,2,1,0,0,0,0,0
1290,26119,8,0,0,0,0,0,0,0
1291,26121,979,32,21,13,8,4,2,0
1292,26123,205,7,6,5,4,3,2,0
1293,26125,13171,396,264,169,106,65,40,11
1294,26127,417,24,23,22,21,20,19,7
1295,26129,46,1,0,0,0,0,0,0
1296,26131,1,,,,,,,NaN
1297,26133,57,3,3,4,4,5,5,2
