,County,250,255,262,269,276,283,290,297
654,17119,5760,330,340,330,318,306,292,276
655,17121,566,29,19,13,9,5,3,2
656,17123,105,5,2,2,1,1,1,0
657,17125,153,12,10,8,6,5,3,3
658,17127,113,11,10,9,9,8,7,6
659,17129,125,1,1,0,0,0,0,0
660,17131,140,6,3,2,1,0,0,0
661,17133,680,24,23,19,16,13,10,8
662,17135,376,27,24,19,13,9,6,4
663,17137,662,25,12,6,3,1,0,0
664,17139,218,1,1,1,1,1,1,1
665,17141,728,70,52,41,30,22,16,11
666,17143,3510,247,168,103,61,35,19,10
667,17145,353,6,3,2,2,1,1,1
668,17147,139,5,3,2,2,2,2,1
669,17149,134,9,9,9,8,7,6,5
670,17151,29,0,0,0,0,0,0,0
671,17153,181,18,14,14,13,12,12,11
672,17155,57,1,1,0,0,0,0,0
673,17157,941,8,4,2,1,0,0,0
674,17159,213,43,45,41,34,28,22,16
675,17161,3026,187,182,173,163,152,141,131
676,17163,6665,282,238,185,145,111,85,64
677,17165,346,57,51,39,28,19,13,8
678,17167,2432,136,132,115,100,85,73,59
679,17169,50,2,1,1,0,0,0,0
680,17171,79,,,,,,,NaN
681,17173,394,29,20,14,9,5,3,2
682,17175,55,1,1,0,0,0,0,0
683,17177,529,45,45,44,42,40,37,34
684,17179,1780,191,180,159,140,121,103,85
685,17181,515,6,3,2,1,0,0,0
686,17183,791,186,226,259,291,323,347,372
687,17185,158,5,3,2,2,2,2,2
688,17187,333,12,7,4,2,1,0,0
689,17189,216,6,3,1,1,0,0,0
690,17191,280,19,17,14,12,10,8,6
691,17193,169,3,3,2,2,2,2,2
692,17195,753,36,23,13,7,3,2,1
693,17197,14045,496,380,275,197,136,95,65
694,17199,1406,56,38,25,16,10,6,3
695,17201,6037,656,453,293,184,113,65,38
696,17203,426,17,14,13,12,11,10,9
697,18001,276,28,26,28,28,29,29,28
698,18003,6330,311,269,231,195,160,136,112
699,18005,1184,21,10,7,5,3,2,1
700,18007,87,0,0,0,0,0,0,0
701,18009,121,2,0,0,0,0,0,0
702,18011,991,26,21,17,13,10,8,6
703,18013,104,0,0,0,0,0,0,0
704,18015,278,3,1,1,1,1,0,0
705,18017,1955,13,10,8,7,6,5,4
706,18019,2259,73,58,41,29,20,14,9
707,18021,308,2,1,0,0,0,0,0
708,18023,623,13,4,2,1,0,0,0
709,18025,110,2,0,0,0,0,0,0
710,18027,680,21,12,7,4,2,1,0
711,18029,675,19,17,12,9,6,4,3
712,18031,459,0,0,0,0,0,0,0
713,18033,488,21,14,8,5,3,1,1
714,18035,2001,103,69,49,34,23,15,10
715,18037,999,31,13,7,3,2,1,0
716,18039,6707,275,222,181,143,112,88,68
717,18041,423,1,0,0,0,0,0,0
718,18043,1396,80,63,56,49,42,36,30
719,18045,129,4,3,2,1,0,0,0
720,18047,313,5,3,2,1,1,0,0
721,18049,244,1,1,0,0,0,0,0
722,18051,535,43,42,41,40,39,37,34
723,18053,951,33,19,11,6,3,2,1
724,18055,427,3,1,1,0,0,0,0
725,18057,4938,191,199,192,185,176,166,157
726,18059,946,11,6,3,2,1,0,0
727,18061,592,18,13,11,8,6,5,4
728,18063,2766,65,58,48,40,32,26,21
729,18065,812,32,27,24,21,18,15,13
730,18067,1326,22,14,9,6,3,2,1
731,18069,247,21,16,16,16,17,17,17
732,18071,773,25,14,11,9,7,5,4
733,18073,401,8,4,2,1,0,0,0
734,18075,192,10,6,5,3,2,1,1
735,18077,250,1,0,0,0,0,0,0
736,18079,316,3,1,1,1,0,0,0
737,18081,2352,60,48,40,31,25,20,15
738,18083,528,21,14,12,10,9,8,6
739,18085,1259,56,19,11,6,3,2,1
740,18087,640,3,1,0,0,0,0,0
741,18089,10688,367,312,260,216,175,142,115
742,18091,1491,104,58,37,22,13,7,4
743,18093,516,6,3,2,1,1,0,0
744,18095,1703,93,58,35,20,12,6,3
745,18097,21502,567,420,299,213,147,101,69
746,18099,1015,14,6,3,1,0,0,0
747,18101,168,2,0,0,0,0,0,0
748,18103,439,6,3,2,1,1,0,0
749,18105,2655,173,165,159,153,145,137,129
750,18107,511,1,1,0,0,0,0,0
751,18109,734,19,14,12,9,7,6,5
752,18111,174,0,0,0,0,0,0,0
753,18113,931,29,14,8,4,2,1,0
754,18115,79,1,0,0,0,0,0,0
755,18117,288,1,0,0,0,0,0,0
756,18119,171,2,0,0,0,0,0,0
757,18121,107,5,1,0,0,0,0,0
758,18123,221,3,1,0,0,0,0,0
759,18125,164,20,7,4,2,1,0,0
760,18127,2199,107,92,82,73,66,59,51
761,18129,346,27,25,23,21,19,17,15
762,18131,114,0,0,0,0,0,0,0
763,18133,584,24,15,8,4,2,1,0
764,18135,223,8,4,2,1,1,0,0
765,18137,307,15,10,8,6,5,4,3
766,18139,157,3,0,0,0,0,0,0
767,18141,6619,512,423,348,281,224,180,139
768,18143,390,17,12,9,7,5,3,2
769,18145,680,6,2,1,0,0,0,0
770,18147,263,39,25,19,14,9,6,4
771,18149,271,7,5,4,4,3,3,2
772,18151,390,8,6,4,3,2,1,1
773,18153,338,2,1,0,0,0,0,0
774,18155,69,0,0,0,0,0,0,0
775,18157,2566,303,289,266,245,217,188,164
776,18159,228,3,1,1,0,0,0,0
777,18161,79,0,0,0,0,0,0,0
778,18163,3781,362,336,319,302,283,265,245
779,18165,131,0,0,0,0,0,0,0
780,18167,1868,43,24,13,6,3,1,0
781,18169,272,5,1,0,0,0,0,0
782,18171,41,0,0,0,0,0,0,0
783,18173,1382,160,177,182,180,180,174,170
784,18175,270,5,2,1,1,0,0,0
785,18177,770,19,12,10,7,6,5,3
786,18179,267,10,8,7,6,5,5,4
787,18181,487,1,0,0,0,0,0,0
788,18183,282,18,18,18,19,19,19,18
789,19001,72,2,1,1,0,0,0,0
790,19003,33,0,0,0,0,0,0,0
791,19005,266,8,4,2,1,0,0,0
792,19007,142,8,4,2,1,0,0,0
793,19009,87,2,1,0,0,0,0,0
794,19011,328,30,13,8,5,3,1,1
795,19013,4509,99,98,93,88,82,78,73
796,19015,517,19,11,6,3,2,1,0
797,19017,502,14,7,4,2,1,0,0
798,19019,286,22,12,7,3,1,0,0
799,19021,1999,15,10,5,3,1,0,0
800,19023,275,3,3,3,3,2,2,2
801,19025,187,5,4,3,3,3,3,3
802,19027,685,28,18,16,14,13,12,10
803,19029,169,20,16,11,7,4,2,1
804,19031,252,16,8,4,2,1,0,0
805,19033,1059,34,37,34,32,29,26,23
806,19035,255,31,31,27,22,17,13,10
807,19037,266,26,22,21,19,17,15,13
808,19039,268,2,0,0,0,0,0,0
809,19041,334,16,12,8,5,3,2,1
810,19043,263,20,9,6,3,2,1,0
811,19045,1130,33,32,29,26,23,20,18
812,19047,1100,45,37,27,20,14,9,6
813,19049,2807,85,74,63,53,45,37,31
814,19051,127,5,2,1,0,0,0,0
815,19053,67,2,2,2,1,1,1,1
816,19055,423,60,66,69,70,68,66,63
817,19057,800,41,22,12,7,4,2,1
818,19059,530,16,11,7,4,2,1,0
819,19061,3332,414,465,472,463,466,450,430
820,19063,270,5,6,6,5,5,4,4
821,19065,231,18,11,7,4,2,1,0
822,19067,354,37,42,43,43,42,41,39
823,19069,351,3,1,1,1,1,1,1
824,19071,121,21,19,16,13,10,7,5
825,19073,103,2,3,3,2,2,2,2
826,19075,224,7,4,2,1,1,0,0
827,19077,252,3,2,1,0,0,0,0
828,19079,332,7,1,1,0,0,0,0
829,19081,195,8,4,4,3,3,2,2
830,19083,307,14,10,9,7,6,5,5
831,19085,252,65,55,52,48,42,35,29
832,19087,755,75,59,38,22,13,7,4
833,19089,192,4,1,1,0,0,0,0
834,19091,191,6,7,6,6,5,5,4
835,19093,126,8,6,4,2,1,0,0
836,19095,216,13,7,4,2,1,0,0
837,19097,352,27,28,24,19,16,13,10
838,19099,864,55,51,46,40,34,29,25
839,19101,139,1,0,0,0,0,0,0
840,19103,5170,124,112,103,94,87,80,73
841,19105,284,16,12,8,6,4,2,1
842,19107,114,6,5,3,2,1,0,0
843,19109,280,30,27,22,17,13,10,7
844,19111,643,19,17,13,11,9,7,5
845,19113,4101,331,316,323,327,333,337,337
846,19115,431,0,0,0,0,0,0,0
847,19117,156,0,0,0,0,0,0,0
848,19119,351,64,68,64,57,49,41,33
849,19121,227,10,6,4,3,2,1,1
850,19123,415,39,37,27,19,13,9,5
851,19125,769,20,20,17,13,11,8,6
852,19127,1791,18,9,5,3,1,1,0
853,19129,183,4,3,2,1,1,1,0
854,19131,191,2,2,2,2,2,2,2
855,19133,160,11,8,8,7,6,5,5
856,19135,160,2,1,1,0,0,0,0
857,19137,97,4,2,1,0,0,0,0
858,19139,1121,23,21,20,18,16,15,14
859,19141,397,73,84,97,110,119,126,133
860,19143,169,25,19,17,14,10,8,6
861,19145,171,15,12,7,4,2,1,0
862,19147,205,31,43,52,60,67,75,78
863,19149,1161,79,52,33,20,11,6,3
864,19151,165,6,2,2,2,2,1,1
865,19153,16010,593,427,292,195,128,81,51
866,19155,2159,121,67,37,20,10,5,2
867,19157,307,45,39,33,28,22,17,12
868,19159,53,3,1,1,1,1,1,1
869,19161,265,31,26,24,20,17,14,11
870,19163,3045,182,196,187,180,170,158,148
871,19165,268,8,9,9,9,8,8,7
872,19167,1680,260,244,209,171,138,108,84
873,19169,3462,106,108,101,96,89,82,76
874,19171,739,39,17,11,7,4,2,1
875,19173,132,2,1,0,0,0,0,0
876,19175,138,9,8,8,8,8,7,7
877,19177,115,0,0,0,0,0,0,0
878,19179,1340,29,19,10,5,2,1,0
879,19181,966,21,9,5,3,1,1,0
880,19183,472,18,8,5,3,1,0,0
881,19185,87,3,3,3,3,2,2,2
882,19187,1280,53,28,18,11,7,4,2
883,19189,317,36,26,22,19,16,13,11
884,19191,340,23,15,9,6,3,2,1
885,19193,5554,452,326,220,145,93,58,35
886,19195,109,1,1,1,0,0,0,0
887,19197,596,22,8,5,3,1,1,0
888,20001,38,,,,,,,NaN
889,20003,73,1,1,1,1,0,0,0
890,20005,331,0,0,0,0,0,0,0
891,20007,6,0,0,0,0,0,0,0
892,20009,498,21,16,10,6,3,2,1
893,20011,156,1,1,1,0,0,0,0
894,20013,120,5,5,4,3,2,1,1
895,20015,566,7,5,2,1,0,0,0
896,20017,82,1,0,0,0,0,0,0
897,20019,15,0,0,0,0,0,0,0
898,20021,507,18,17,13,10,8,6,4
899,20023,60,0,0,0,0,0,0,0
900,20025,48,0,0,0,0,0,0,0
901,20027,49,0,0,0,0,0,0,0
902,20029,70,1,0,0,0,0,0,0
903,20031,115,0,0,0,0,0,0,0
904,20033,11,0,0,0,0,0,0,0
905,20035,375,7,7,6,6,5,5,4
906,20037,1041,6,6,4,3,2,2,1
907,20039,25,,,,,,,NaN
908,20041,203,46,71,84,97,106,108,105
909,20043,110,0,0,0,0,0,0,0
910,20045,2286,49,46,35,27,20,15,11
911,20047,52,0,0,0,0,0,0,0
912,20049,1,,,,,,,NaN
913,20051,1009,55,57,46,38,31,24,19
914,20053,54,0,0,0,0,0,0,0
915,20055,2162,54,44,28,18,11,6,4
916,20057,2802,40,27,14,7,3,1,0
917,20059,373,16,17,15,14,12,11,9
918,20061,304,6,7,7,7,6,6,6
919,20063,53,0,0,0,0,0,0,0
920,20065,37,,,,,,,NaN
921,20067,293,12,13,12,11,9,8,7
922,20069,136,0,0,0,0,0,0,0
923,20071,7,,,,,,,NaN
924,20073,49,0,0,0,0,0,0,0
925,20075,44,0,0,0,0,0,0,0
926,20077,120,4,3,2,1,1,0,0
927,20079,358,4,4,3,3,2,2,1
928,20081,103,0,0,0,0,0,0,0
929,20083,25,0,0,0,0,0,0,0
930,20085,241,0,0,0,0,0,0,0
931,20087,192,1,1,0,0,0,0,0
932,20089,17,0,0,0,0,0,0,0
933,20091,11019,760,746,684,628,567,513,461
934,20093,95,1,1,0,0,0,0,0
935,20095,90,,,,,,,NaN
936,20097,25,0,0,0,0,0,0,0
937,20099,237,2,2,1,1,0,0,0
938,20101,13,0,0,0,0,0,0,0
939,20103,2178,87,97,94,90,87,80,76
940,20105,13,,,,,,,NaN
941,20107,76,1,1,1,0,0,0,0
942,20109,18,,,,,,,NaN
943,20111,1128,10,8,4,3,1,1,0
944,20113,283,0,0,0,0,0,0,0
945,20115,78,1,0,0,0,0,0,0
946,20117,26,,,,,,,NaN
947,20119,116,2,2,1,0,0,0,0
948,20121,370,10,11,10,10,8,8,7
949,20123,47,0,0,0,0,0,0,0
950,20125,429,20,15,9,5,3,1,1
951,20127,37,0,0,0,0,0,0,0
952,20129,15,0,0,0,0,0,0,0
953,20131,100,2,2,1,0,0,0,0
954,20133,173,1,1,1,0,0,0,0
955,20135,82,1,0,0,0,0,0,0
956,20137,33,0,0,0,0,0,0,0
957,20139,108,2,2,1,0,0,0,0
958,20141,8,0,0,0,0,0,0,0
959,20143,56,0,0,0,0,0,0,0
960,20145,414,,,,,,,NaN
961,20147,119,6,7,7,6,5,4,4
962,20149,268,5,5,4,3,3,2,2
963,20151,76,1,1,1,1,1,1,1
964,20153,28,,,,,,,NaN
965,20155,1071,56,42,33,26,20,15,11
966,20157,48,0,0,0,0,0,0,0
967,20159,81,1,0,0,0,0,0,0
968,20161,1827,98,108,102,95,86,79,73
969,20163,100,0,0,0,0,0,0,0
970,20165,50,,,,,,,NaN
971,20167,101,,,,,,,NaN
972,20169,757,27,31,28,27,25,23,21
973,20171,109,1,0,0,0,0,0,0
974,20173,8546,438,404,392,384,373,359,347
975,20175,1708,27,29,27,25,22,20,18
976,20177,2734,46,32,17,9,4,2,1
977,20179,21,0,0,0,0,0,0,0
978,20181,37,0,0,0,0,0,0,0
979,20183,8,0,0,0,0,0,0,0
980,20185,58,0,0,0,0,0,0,0
981,20187,48,0,0,0,0,0,0,0
982,20189,153,7,6,5,3,2,2,1
983,20191,200,3,2,1,1,0,0,0
984,20193,126,,,,,,,NaN
985,20195,58,0,0,0,0,0,0,0
986,20197,69,0,0,0,0,0,0,0
987,20199,18,,,,,,,NaN
988,20201,19,,,,,,,NaN
989,20203,6,,,,,,,NaN
990,20205,62,0,0,0,0,0,0,0
991,20207,17,0,0,0,0,0,0,0
992,20209,6956,212,132,84,52,32,18,11
993,21001,310,4,3,3,3,2,2,2
994,21003,347,14,10,6,4,2,1,0
995,21005,161,6,5,3,1,1,0,0
996,21007,57,0,0,0,0,0,0,0
997,21009,762,78,74,62,48,37,28,21
998,21011,88,1,0,0,0,0,0,0
999,21013,502,19,13,13,12,12,12,11
1000,21015,1585,35,20,11,5,3,1,0
1001,21017,195,10,10,9,7,6,5,5
1002,21019,447,29,19,13,8,5,3,1
1003,21021,286,10,8,5,3,2,1,0
1004,21023,41,0,0,0,0,0,0,0
1005,21025,87,1,1,0,0,0,0,0
1006,21027,136,3,2,1,0,0,0,0
1007,21029,892,49,49,44,39,35,31,27
1008,21031,341,2,0,0,0,0,0,0
1009,21033,157,5,3,1,1,0,0,0
1010,21035,587,20,14,9,5,3,2,1
1011,21037,879,28,22,19,16,14,12,10
1012,21039,79,1,0,0,0,0,0,0
1013,21041,199,0,0,0,0,0,0,0
1014,21043,186,9,6,4,2,1,1,0
1015,21045,272,1,0,0,0,0,0,0
1016,21047,1304,65,42,23,12,6,3,1
1017,21049,318,8,4,2,1,0,0,0
1018,21051,326,10,12,13,13,12,12,11
1019,21053,121,7,3,2,1,0,0,0
1020,21055,121,0,0,0,0,0,0,0
1021,21057,103,1,0,0,0,0,0,0
1022,21059,1395,87,85,78,70,63,57,51
1023,21061,136,1,0,0,0,0,0,0
1024,21063,39,0,0,0,0,0,0,0
1025,21065,160,24,22,24,23,22,21,19
1026,21067,6162,434,390,343,292,249,210,176
1027,21069,84,1,1,1,1,1,1,1
1028,21071,180,2,1,0,0,0,0,0
1029,21073,654,37,29,19,11,6,3,2
1030,21075,154,4,1,0,0,0,0,0
1031,21077,99,1,1,0,0,0,0,0
1032,21079,159,3,4,4,4,3,3,3
1033,21081,164,3,1,1,0,0,0,0
1034,21083,738,10,4,2,1,0,0,0
1035,21085,400,11,8,5,3,2,1,0
1036,21087,271,10,4,2,1,1,0,0
1037,21089,416,38,29,24,20,16,13,10
1038,21091,83,1,1,0,0,0,0,0
1039,21093,1312,65,37,21,11,5,2,1
1040,21095,403,25,22,22,23,23,23,23
1041,21097,177,2,2,1,1,1,1,0
1042,21099,175,5,1,0,0,0,0,0
1043,21101,765,94,99,108,112,117,119,122
1044,21103,196,4,1,1,0,0,0,0
1045,21105,77,1,1,0,0,0,0,0
1046,21107,633,14,12,11,10,9,8,7
1047,21109,368,9,8,7,5,4,3,3
1048,21111,15608,888,681,481,335,227,151,97
1049,21113,611,24,14,10,7,5,4,2
1050,21115,158,4,3,3,2,1,1,1
1051,21117,2037,54,34,20,11,6,3,1
1052,21119,208,44,50,55,56,55,52,49
1053,21121,493,28,32,32,32,31,29,28
1054,21123,124,6,3,2,1,1,0,0
1055,21125,880,79,86,76,66,56,48,39
1056,21127,57,1,0,0,0,0,0,0
1057,21129,17,0,0,0,0,0,0,0
1058,21131,75,4,0,0,0,0,0,0
1059,21133,157,38,42,50,57,63,67,69
1060,21135,222,0,0,0,0,0,0,0
1061,21137,192,4,4,4,4,3,3,2
1062,21139,87,1,0,0,0,0,0,0
1063,21141,554,8,4,2,1,0,0,0
1064,21143,72,0,0,0,0,0,0,0
1065,21145,746,32,19,12,8,5,3,1
1066,21147,172,18,9,5,2,1,0,0
1067,21149,77,1,0,0,0,0,0,0
1068,21151,1761,73,38,21,11,5,2,1
1069,21153,84,1,1,1,0,0,0,0
1070,21155,228,6,2,1,1,0,0,0
1071,21157,307,13,7,4,2,1,0,0
1072,21159,78,1,1,0,0,0,0,0
1073,21161,124,1,0,0,0,0,0,0
1074,21163,219,16,10,5,3,1,0,0
1075,21165,46,0,0,0,0,0,0,0
1076,21167,244,31,27,21,16,11,7,5
1077,21169,116,4,1,1,0,0,0,0
1078,21171,207,1,0,0,0,0,0,0
1079,21173,283,14,9,4,2,1,0,0
1080,21175,58,1,0,0,0,0,0,0
1081,21177,774,18,15,14,13,13,13,12
1082,21179,503,9,7,4,2,1,1,0
1083,21181,33,0,0,0,0,0,0,0
1084,21183,459,7,2,1,0,0,0,0
1085,21185,1122,29,17,9,4,2,1,0
1086,21187,101,3,3,2,1,1,1,0
1087,21189,39,2,0,0,0,0,0,0
1088,21191,102,3,1,0,0,0,0,0
1089,21193,335,3,2,2,2,2,1,1
1090,21195,450,46,50,43,37,30,24,19
1091,21197,96,3,2,1,1,1,1,1
1092,21199,793,25,19,14,10,7,5,3
1093,21201,12,,,,,,,NaN
1094,21203,174,3,1,1,0,0,0,0
1095,21205,221,5,5,4,3,2,2,1
1096,21207,250,2,2,1,1,0,0,0
1097,21209,764,28,28,25,22,20,18,16
1098,21211,1064,15,10,6,4,2,1,1
1099,21213,277,4,2,1,0,0,0,0
1100,21215,214,7,3,2,1,0,0,0
1101,21217,299,6,5,4,4,3,3,2
1102,21219,188,2,1,0,0,0,0,0
1103,21221,174,1,1,1,0,0,0,0
1104,21223,67,1,0,0,0,0,0,0
1105,21225,336,18,15,12,9,7,5,4
1106,21227,4354,136,129,121,113,106,96,89
1107,21229,146,1,0,0,0,0,0,0
1108,21231,152,11,10,7,4,3,1,1
1109,21233,164,5,3,2,1,0,0,0
1110,21235,372,66,92,110,131,148,165,182
1111,21237,39,1,0,0,0,0,0,0
1112,21239,274,9,9,9,8,8,8,7
1113,22001,2959,32,16,14,11,9,8,6
1114,22003,1590,29,26,25,23,21,21,19
1115,22005,3757,52,39,33,29,25,21,18
1116,22007,760,3,0,0,0,0,0,0
1117,22009,1528,30,12,6,3,1,0,0
1118,22011,1007,13,3,1,1,0,0,0
1119,22013,484,11,5,4,3,2,2,1
1120,22015,3303,152,110,91,74,59,48,38
1121,22017,8556,263,178,145,117,95,75,60
1122,22019,7854,81,59,53,49,44,40,36
1123,22021,302,1,0,0,0,0,0,0
1124,22023,225,0,0,0,0,0,0,0
1125,22025,434,3,0,0,0,0,0,0
1126,22027,513,0,0,0,0,0,0,0
1127,22029,512,1,0,0,0,0,0,0
1128,22031,904,19,8,7,6,5,4,3
1129,22033,15141,187,113,92,73,59,46,36
1130,22035,548,6,0,0,0,0,0,0
1131,22037,1745,4,3,3,3,2,2,1
1132,22039,1327,23,11,11,10,9,8,8
1133,22041,1204,5,3,3,2,2,2,2
1134,22043,499,6,1,1,0,0,0,0
1135,22045,2932,26,16,14,13,11,10,9
1136,22047,1410,2,0,0,0,0,0,0
1137,22049,648,14,3,1,0,0,0,0
1138,22051,17540,239,177,160,147,132,120,108
1139,22053,1241,6,4,3,2,2,1,1
1140,22055,8969,81,64,58,53,48,43,39
1141,22057,3663,72,52,47,41,36,32,29
1142,22059,425,0,0,0,0,0,0,0
1143,22061,1333,168,137,137,136,135,131,127
1144,22063,3771,50,33,30,26,23,20,18
1145,22065,878,9,1,1,0,0,0,0
1146,22067,783,9,5,5,4,4,4,3
1147,22069,1144,39,24,18,14,10,7,6
1148,22071,12599,166,127,114,100,90,80,72
1149,22073,6258,145,88,73,60,50,40,34
1150,22075,689,17,6,5,4,4,3,3
1151,22077,1062,9,1,0,0,0,0,0
1152,22079,4223,101,63,46,33,24,17,12
1153,22081,357,3,0,0,0,0,0,0
1154,22083,788,46,8,4,2,1,0,0
1155,22085,857,14,4,3,1,1,0,0
1156,22087,1411,21,12,11,10,9,8,7
1157,22089,1798,30,20,18,17,16,14,13
1158,22091,414,12,12,9,7,5,4,2
1159,22093,810,3,0,0,0,0,0,0
1160,22095,1586,8,3,2,2,1,1,1
1161,22097,3317,25,17,13,10,8,6,5
1162,22099,2095,10,11,10,10,9,8,7
1163,22101,1924,12,6,6,5,4,4,3
1164,22103,6955,113,79,68,57,48,40,34
1165,22105,4475,87,58,50,44,36,32,26
1166,22107,161,0,0,0,0,0,0,0
1167,22109,3632,21,14,12,10,8,7,5
1168,22111,969,10,3,1,0,0,0,0
1169,22113,2039,10,10,9,8,7,6,5
1170,22115,1051,3,2,1,1,0,0,0
1171,22117,1638,26,15,12,10,8,6,5
1172,22119,1263,59,28,23,19,16,13,10
1173,22121,906,10,5,4,3,3,2,2
1174,22123,347,5,0,0,0,0,0,0
1175,22125,758,18,9,5,2,1,0,0
1176,22127,627,13,7,6,5,4,3,3
1177,23001,714,13,5,2,1,0,0,0
1178,23003,43,0,0,0,0,0,0,0
1179,23005,2308,8,6,4,3,2,1,1
1180,23007,62,0,0,0,0,0,0,0
1181,23009,54,0,0,0,0,0,0,0
1182,23011,215,2,1,1,0,0,0,0
1183,23013,41,3,0,0,0,0,0,0
1184,23015,42,0,0,0,0,0,0,0
1185,23017,148,17,12,12,12,12,11,10
1186,23019,254,1,0,0,0,0,0,0
1187,23021,9,0,0,0,0,0,0,0
1188,23023,66,0,0,0,0,0,0,0
1189,23025,86,1,0,0,0,0,0,0
1190,23027,73,0,0,0,0,0,0,0
1191,23029,16,0,0,0,0,0,0,0
1192,23031,1169,55,31,17,9,4,2,1
1193,24001,464,7,4,2,1,1,0,0
1194,24003,10027,274,212,153,106,74,49,33
1195,24005,17902,346,271,208,160,121,92,68
1196,24009,950,19,18,15,14,13,11,9
1197,24011,652,4,2,1,1,0,0,0
1198,24013,1952,23,17,13,9,7,5,4
1199,24015,1068,21,13,7,3,1,0,0
1200,24017,2770,32,19,11,6,3,2,1
1201,24019,593,6,4,2,1,0,0,0
1202,24021,4054,92,64,45,31,21,14,9
1203,24023,74,2,0,0,0,0,0,0
1204,24025,3039,71,49,33,23,15,9,6
1205,24027,5082,98,55,36,21,13,7,4
1206,24029,304,2,1,0,0,0,0,0
1207,24031,22421,473,312,204,130,80,49,29
1208,24033,29305,534,381,265,178,119,78,49
1209,24035,662,13,7,5,3,2,1,1
1210,24037,1302,18,10,5,2,1,0,0
1211,24039,278,18,12,9,6,4,2,1
1212,24041,565,10,6,4,3,2,1,1
1213,24043,1794,106,70,45,27,16,9,5
1214,24045,1992,63,50,45,40,36,32,27
1215,24047,1048,27,16,10,6,3,2,1
1216,24510,15582,220,130,74,42,22,11,6
1217,25001,1766,35,28,23,19,15,13,11
1218,25003,713,5,1,0,0,0,0,0
1219,25005,10050,199,124,77,46,27,16,9
1220,25007,0,,,,,,,NaN
1221,25009,19819,644,384,229,135,75,40,21
1222,25011,410,3,2,1,1,1,1,1
1223,25013,8240,202,131,92,65,45,30,19
1224,25015,1230,13,9,7,5,4,3,2
1225,25017,27392,653,494,402,322,257,206,164
1226,25019,0,,,,,,,NaN
1227,25021,10271,189,150,122,97,78,63,49
1228,25023,9699,124,75,50,32,20,12,7
1229,25025,24360,533,401,306,231,170,127,92
1230,25027,14375,224,132,74,41,22,11,5
1231,26001,43,0,0,0,0,0,0,0
1232,26003,18,,,,,,,NaN
1233,26005,774,19,20,18,17,15,13,12
1234,26007,148,0,0,0,0,0,0,0
1235,26009,71,1,1,1,1,1,1,1
1236,26011,70,1,0,0,0,0,0,0
1237,26013,31,0,0,0,0,0,0,0
1238,26015,309,13,10,5,3,1,1,0
1239,26017,1012,18,12,6,3,1,0,0
1240,26019,80,1,1,1,0,0,0,0
1241,26021,1891,39,35,26,19,13,9,6
1242,26023,625,22,21,17,13,10,7,5
1243,26025,1401,104,94,69,48,33,22,15
1244,26027,594,30,23,14,8,5,2,1
1245,26029,107,4,3,1,0,0,0,0
1246,26031,94,1,1,0,0,0,0,0
1247,26033,78,1,1,1,1,1,1,1
1248,26035,112,0,0,0,0,0,0,0
1249,26037,681,19,16,10,6,4,2,1
1250,26039,125,0,0,0,0,0,0,0
1251,26041,471,180,273,333,380,409,421,412
1252,26043,143,8,7,4,2,1,0,0
1253,26045,670,32,23,13,7,3,1,0
1254,26047,158,0,0,0,0,0,0,0
1255,26049,4616,186,157,106,72,46,29,18
1256,26051,98,2,2,2,2,1,1,1
1257,26053,162,0,0,0,0,0,0,0
1258,26055,485,12,10,7,4,3,2,1
1259,26057,274,7,5,2,1,0,0,0
1260,26059,352,6,4,2,1,0,0,0
1261,26061,505,192,283,336,367,386,395,375
1262,26063,226,1,1,0,0,0,0,0
1263,26065,3537,216,182,124,82,51,32,19
1264,26067,368,7,6,4,3,2,1,1
1265,26069,222,5,4,2,1,0,0,0
1266,26071,179,107,204,297,359,357,301,245
1267,26073,712,16,12,7,4,2,1,0
1268,26075,1100,36,27,17,9,5,3,1
1269,26077,2944,246,222,160,112,76,50,31
1270,26079,85,1,1,0,0,0,0,0
1271,26081,9978,339,278,181,116,72,44,26
1272,26083,12,,,,,,,NaN
1273,26085,35,0,0,0,0,0,0,0
1274,26087,618,14,12,9,6,4,3,1
1275,26089,115,0,0,0,0,0,0,0
1276,26091,803,3,2,1,0,0,0,0
1277,26093,1391,31,23,13,7,4,2,1
1278,26095,13,0,0,0,0,0,0,0
1279,26097,61,0,0,0,0,0,0,0
1280,26099,14628,302,223,132,74,41,22,11
1281,26101,77,1,1,0,0,0,0,0
1282,26103,376,21,20,16,12,9,6,4
1283,26105,134,0,0,0,0,0,0,0
1284,26107,214,5,5,4,4,3,3,2
1285,26109,396,40,48,47,45,42,39,35
1286,26111,618,18,18,16,14,12,10,9
1287,26113,63,0,0,0,0,0,0,0
1288,26115,1528,21,14,8,4,2,1,0
1289,26117,325,7,5,3,2,1,1,0
1290,26119,15,0,0,0,0,0,0,0
1291,26121,1535,34,26,16,9,6,3,2
1292,26123,372,20,21,18,15,12,10,8
1293,26125,20650,370,293,186,117,72,43,25
1294,26127,520,0,0,0,0,0,0,0
1295,26129,68,0,0,0,0,0,0,0
1296,26131,42,,,,,,,NaN
1297,26133,95,1,2,2,2,2,2,2
1298,26135,31,0,0,0,0,0,0,0
1299,26137,179,0,0,0,0,0,0,0
1300,26139,3452,129,98,57,32,17,9,4
1301,26141,27,0,0,0,0,0,0,0
