,County,208,213,220,227,234,241,248,255
651,17113,782,125,131,134,135,130,126,117
652,17115,762,121,125,121,114,103,93,83
653,17117,245,55,55,48,39,30,22,17
654,17119,3152,564,645,695,748,780,806,825
655,17121,188,11,7,5,3,2,1,0
656,17123,35,2,2,2,2,2,2,2
657,17125,63,5,5,4,4,3,2,1
658,17127,45,3,4,4,4,3,3,3
659,17129,62,4,3,2,1,0,0,0
660,17131,81,7,6,4,3,2,1,0
661,17133,358,21,22,19,16,14,12,10
662,17135,192,17,9,7,4,3,2,1
663,17137,402,143,116,82,53,32,17,9
664,17139,113,41,61,84,111,131,143,143
665,17141,437,8,6,4,2,1,1,0
666,17143,1917,237,177,113,68,40,23,12
667,17145,213,23,12,10,9,7,6,5
668,17147,70,8,8,9,10,10,10,11
669,17149,35,3,2,2,2,2,2,1
670,17151,11,0,0,0,0,0,0,0
671,17153,101,2,2,2,1,1,1,1
672,17155,13,0,0,0,0,0,0,0
673,17157,539,47,22,12,7,3,1,1
674,17159,42,12,3,2,2,1,1,0
675,17161,1884,112,104,99,93,86,80,74
676,17163,4484,374,316,262,210,169,129,100
677,17165,140,1,0,0,0,0,0,0
678,17167,1462,183,179,171,158,144,128,112
679,17169,19,1,0,0,0,0,0,0
680,17171,35,,,,,,,NaN
681,17173,109,19,12,9,6,4,2,1
682,17175,7,0,0,0,0,0,0,0
683,17177,348,7,4,4,3,3,2,2
684,17179,724,110,92,87,78,68,60,51
685,17181,363,35,14,9,5,3,1,1
686,17183,273,17,18,18,19,18,19,19
687,17185,70,10,8,9,11,13,14,16
688,17187,205,7,2,1,0,0,0,0
689,17189,75,5,4,2,1,0,0,0
690,17191,75,6,7,7,7,6,5,4
691,17193,87,12,12,14,17,19,20,23
692,17195,399,14,7,4,2,1,0,0
693,17197,10013,534,420,310,225,155,107,74
694,17199,552,119,97,77,57,40,27,18
695,17201,3885,49,28,16,8,4,2,1
696,17203,188,21,25,27,29,29,29,29
697,18001,139,23,28,35,40,45,48,52
698,18003,4314,339,301,266,229,196,168,138
699,18005,924,100,78,64,50,38,28,20
700,18007,69,3,2,2,2,2,1,1
701,18009,67,3,1,1,0,0,0,0
702,18011,740,43,37,31,27,22,18,15
703,18013,79,3,1,1,0,0,0,0
704,18015,230,23,26,26,26,26,25,23
705,18017,1820,12,9,7,6,5,5,4
706,18019,1421,135,106,82,62,46,33,24
707,18021,175,41,40,34,26,19,14,9
708,18023,478,20,15,9,5,3,1,0
709,18025,52,1,1,0,0,0,0,0
710,18027,320,27,18,11,7,4,2,1
711,18029,536,13,10,7,5,4,2,1
712,18031,359,8,5,3,1,0,0,0
713,18033,254,7,4,2,1,0,0,0
714,18035,806,49,38,28,19,13,8,5
715,18037,747,20,12,7,3,2,1,0
716,18039,5153,194,172,137,109,85,66,50
717,18041,223,18,10,6,4,2,1,0
718,18043,902,89,85,80,74,67,59,52
719,18045,76,2,2,1,1,0,0,0
720,18047,253,2,2,1,1,0,0,0
721,18049,180,2,1,0,0,0,0,0
722,18051,249,9,9,9,8,7,7,6
723,18053,544,5,2,1,0,0,0,0
724,18055,273,7,3,2,1,0,0,0
725,18057,3169,408,452,477,496,511,520,526
726,18059,720,30,17,10,6,3,2,1
727,18061,389,32,25,21,18,15,12,10
728,18063,2018,94,76,63,54,44,35,29
729,18065,504,92,116,121,119,114,111,105
730,18067,982,64,44,32,22,15,10,6
731,18069,137,8,4,4,4,4,4,4
732,18071,632,23,16,13,11,9,7,5
733,18073,272,7,5,3,2,1,0,0
734,18075,102,3,2,1,1,0,0,0
735,18077,184,11,5,3,1,0,0,0
736,18079,237,3,3,3,3,3,3,3
737,18081,1848,53,41,32,26,20,16,12
738,18083,196,21,28,29,29,29,28,27
739,18085,886,6,3,1,1,0,0,0
740,18087,574,4,2,1,0,0,0,0
741,18089,8171,481,426,367,309,260,217,180
742,18091,1010,71,39,24,14,8,4,2
743,18093,368,6,4,3,2,1,1,0
744,18095,1106,97,62,39,23,13,7,4
745,18097,16706,652,491,356,253,180,124,84
746,18099,814,6,3,1,0,0,0,0
747,18101,56,1,2,2,2,2,2,2
748,18103,286,5,2,1,1,0,0,0
749,18105,804,31,26,25,23,22,20,18
750,18107,370,4,2,1,1,0,0,0
751,18109,512,9,7,5,4,3,3,2
752,18111,122,0,0,0,0,0,0,0
753,18113,741,40,20,12,7,3,2,1
754,18115,68,6,1,1,0,0,0,0
755,18117,193,7,8,6,5,3,3,2
756,18119,115,8,5,3,2,1,0,0
757,18121,64,2,1,0,0,0,0,0
758,18123,194,2,1,0,0,0,0,0
759,18125,73,2,1,0,0,0,0,0
760,18127,1469,97,94,88,81,73,65,59
761,18129,190,5,3,3,2,2,1,1
762,18131,86,4,1,1,0,0,0,0
763,18133,343,10,6,3,1,0,0,0
764,18135,138,5,3,2,1,1,0,0
765,18137,226,6,4,3,2,2,1,1
766,18139,105,10,6,4,2,1,0,0
767,18141,3884,301,264,219,176,140,110,86
768,18143,290,10,7,5,4,3,2,1
769,18145,582,8,4,2,1,0,0,0
770,18147,141,1,0,0,0,0,0,0
771,18149,186,2,1,1,1,1,0,0
772,18151,225,4,3,2,2,1,1,0
773,18153,193,40,31,23,15,9,5,3
774,18155,60,1,1,0,0,0,0,0
775,18157,1352,111,97,86,75,63,54,46
776,18159,164,9,5,3,2,1,0,0
777,18161,47,6,0,0,0,0,0,0
778,18163,2200,197,186,179,170,159,148,135
779,18165,68,2,1,0,0,0,0,0
780,18167,860,157,108,70,42,24,12,6
781,18169,184,4,2,1,0,0,0,0
782,18171,27,2,0,0,0,0,0,0
783,18173,633,40,37,36,35,33,32,30
784,18175,162,9,9,7,5,4,3,2
785,18177,435,39,36,33,29,25,21,18
786,18179,183,3,2,2,1,1,1,1
787,18181,397,15,6,3,2,1,0,0
788,18183,170,8,6,6,6,6,6,5
789,19001,40,0,0,0,0,0,0,0
790,19003,17,0,0,0,0,0,0,0
791,19005,163,1,1,0,0,0,0,0
792,19007,58,3,1,0,0,0,0,0
793,19009,30,0,0,0,0,0,0,0
794,19011,172,5,4,2,1,0,0,0
795,19013,3322,146,151,146,143,137,132,127
796,19015,295,22,13,8,4,2,1,0
797,19017,245,5,3,1,0,0,0,0
798,19019,149,14,7,4,2,1,0,0
799,19021,1806,3,1,0,0,0,0,0
800,19023,141,10,11,12,12,13,14,14
801,19025,97,5,4,4,4,4,4,4
802,19027,223,18,21,22,23,23,22,21
803,19029,95,2,2,1,0,0,0,0
804,19031,137,0,0,0,0,0,0,0
805,19033,687,43,41,39,37,36,33,31
806,19035,114,1,0,0,0,0,0,0
807,19037,68,4,2,2,1,1,1,1
808,19039,212,3,1,0,0,0,0,0
809,19041,219,9,5,3,2,1,0,0
810,19043,122,8,5,3,2,1,0,0
811,19045,537,131,127,140,150,156,161,160
812,19047,757,11,9,6,4,2,2,1
813,19049,1996,73,71,62,53,45,39,33
814,19051,69,4,1,0,0,0,0,0
815,19053,30,0,0,0,0,0,0,0
816,19055,139,16,14,14,15,15,14,14
817,19057,271,61,51,37,24,15,9,5
818,19059,392,2,1,0,0,0,0,0
819,19061,1816,86,94,89,84,77,73,68
820,19063,200,2,1,1,1,1,1,1
821,19065,105,11,7,5,3,2,1,0
822,19067,179,11,12,12,12,12,11,10
823,19069,271,13,16,16,16,16,15,14
824,19071,46,2,1,0,0,0,0,0
825,19073,42,1,1,1,1,1,1,0
826,19075,91,4,2,1,1,0,0,0
827,19077,147,5,3,2,1,0,0,0
828,19079,264,7,2,1,1,0,0,0
829,19081,128,1,0,0,0,0,0,0
830,19083,193,4,3,3,2,2,2,1
831,19085,118,3,2,1,1,0,0,0
832,19087,166,40,20,14,9,5,3,1
833,19089,67,10,1,1,0,0,0,0
834,19091,135,8,10,10,9,9,9,8
835,19093,34,1,0,0,0,0,0,0
836,19095,100,3,2,1,0,0,0,0
837,19097,171,5,5,4,3,2,2,1
838,19099,501,11,7,6,5,4,3,3
839,19101,94,3,2,2,1,1,1,0
840,19103,2208,69,67,62,58,55,50,46
841,19105,138,4,1,0,0,0,0,0
842,19107,43,1,0,0,0,0,0,0
843,19109,106,8,5,4,3,2,1,1
844,19111,167,34,39,41,41,39,36,31
845,19113,2568,137,140,143,143,144,144,143
846,19115,378,3,2,1,1,0,0,0
847,19117,78,2,2,1,1,0,0,0
848,19119,130,6,5,4,3,3,2,1
849,19121,136,4,3,2,1,1,0,0
850,19123,147,1,0,0,0,0,0,0
851,19125,209,36,29,29,27,24,21,18
852,19127,1515,50,27,17,10,6,3,2
853,19129,99,4,3,2,2,1,1,1
854,19131,83,3,3,4,4,5,5,6
855,19133,93,3,3,3,3,2,2,2
856,19135,79,3,1,1,0,0,0,0
857,19137,64,1,1,0,0,0,0,0
858,19139,892,29,27,26,24,23,21,20
859,19141,150,3,2,1,1,1,1,1
860,19143,89,2,2,2,1,1,0,0
861,19145,102,1,0,0,0,0,0,0
862,19147,103,10,10,11,13,15,15,17
863,19149,523,29,18,11,6,3,2,1
864,19151,122,1,1,1,1,0,0,0
865,19153,11036,540,406,286,194,131,84,54
866,19155,1427,77,48,27,14,7,3,2
867,19157,163,1,0,0,0,0,0,0
868,19159,25,0,0,0,0,0,0,0
869,19161,90,5,3,2,2,1,1,1
870,19163,1863,108,107,101,96,92,85,78
871,19165,193,3,3,3,3,2,2,2
872,19167,698,39,33,25,19,14,10,7
873,19169,1413,241,289,312,334,346,353,363
874,19171,562,2,2,1,0,0,0,0
875,19173,104,0,0,0,0,0,0,0
876,19175,88,4,3,3,3,3,3,2
877,19177,42,3,0,0,0,0,0,0
878,19179,959,33,17,8,4,2,1,0
879,19181,606,19,15,9,6,3,2,1
880,19183,310,1,0,0,0,0,0,0
881,19185,26,4,0,0,0,0,0,0
882,19187,899,42,31,21,13,8,5,3
883,19189,117,31,34,37,37,35,31,27
884,19191,113,4,2,1,0,0,0,0
885,19193,3828,50,34,20,11,6,3,2
886,19195,71,2,2,2,2,2,2,2
887,19197,497,16,6,4,2,1,0,0
888,20001,20,,,,,,,NaN
889,20003,31,0,0,0,0,0,0,0
890,20005,99,2,1,0,0,0,0,0
891,20007,6,0,0,0,0,0,0,0
892,20009,186,5,4,2,1,0,0,0
893,20011,82,2,2,3,3,3,3,3
894,20013,53,1,1,0,0,0,0,0
895,20015,330,44,40,27,17,10,6,3
896,20017,58,0,0,0,0,0,0,0
897,20019,6,0,0,0,0,0,0,0
898,20021,168,17,20,18,15,13,10,8
899,20023,5,0,0,0,0,0,0,0
900,20025,45,0,0,0,0,0,0,0
901,20027,21,0,0,0,0,0,0,0
902,20029,42,0,0,0,0,0,0,0
903,20031,71,1,1,0,0,0,0,0
904,20033,9,0,0,0,0,0,0,0
905,20035,198,3,3,3,2,2,2,2
906,20037,400,16,17,14,11,9,8,6
907,20039,6,,,,,,,NaN
908,20041,53,1,1,1,1,1,1,0
909,20043,50,1,0,0,0,0,0,0
910,20045,839,52,51,43,34,27,21,16
911,20047,12,0,0,0,0,0,0,0
912,20049,1,,,,,,,NaN
913,20051,161,1,1,1,1,0,0,0
914,20053,22,0,0,0,0,0,0,0
915,20055,1820,1,0,0,0,0,0,0
916,20057,2180,81,55,30,15,8,4,2
917,20059,237,19,22,21,20,19,17,15
918,20061,174,120,224,324,406,424,396,344
919,20063,6,0,0,0,0,0,0,0
920,20065,23,,,,,,,NaN
921,20067,130,0,0,0,0,0,0,0
922,20069,90,1,1,0,0,0,0,0
923,20071,4,,,,,,,NaN
924,20073,23,0,0,0,0,0,0,0
925,20075,42,0,0,0,0,0,0,0
926,20077,24,0,0,0,0,0,0,0
927,20079,246,9,10,10,8,8,7,6
928,20081,44,1,0,0,0,0,0,0
929,20083,11,0,0,0,0,0,0,0
930,20085,166,2,1,1,0,0,0,0
931,20087,95,2,1,1,0,0,0,0
932,20089,14,0,0,0,0,0,0,0
933,20091,6582,630,715,686,656,608,560,514
934,20093,67,1,1,0,0,0,0,0
935,20095,27,,,,,,,NaN
936,20097,8,0,0,0,0,0,0,0
937,20099,159,3,3,2,1,1,0,0
938,20101,6,0,0,0,0,0,0,0
939,20103,1548,47,52,49,47,43,40,37
940,20105,6,,,,,,,NaN
941,20107,50,1,1,1,1,0,0,0
942,20109,2,,,,,,,NaN
943,20111,762,4,3,2,1,0,0,0
944,20113,169,6,5,4,3,2,1,1
945,20115,59,1,0,0,0,0,0,0
946,20117,15,,,,,,,NaN
947,20119,52,1,0,0,0,0,0,0
948,20121,150,2,2,2,2,1,1,1
949,20123,28,0,0,0,0,0,0,0
950,20125,193,2,1,1,0,0,0,0
951,20127,12,0,0,0,0,0,0,0
952,20129,10,0,0,0,0,0,0,0
953,20131,50,1,0,0,0,0,0,0
954,20133,66,1,2,2,2,2,1,1
955,20135,8,0,0,0,0,0,0,0
956,20137,23,0,0,0,0,0,0,0
957,20139,50,0,0,0,0,0,0,0
958,20141,4,0,0,0,0,0,0,0
959,20143,39,0,0,0,0,0,0,0
960,20145,65,,,,,,,NaN
961,20147,51,1,1,1,0,0,0,0
962,20149,119,5,5,5,4,4,3,3
963,20151,35,0,0,0,0,0,0,0
964,20153,0,,,,,,,NaN
965,20155,491,135,177,179,169,153,133,107
966,20157,32,0,0,0,0,0,0,0
967,20159,41,0,0,0,0,0,0,0
968,20161,512,1,2,1,1,1,1,0
969,20163,19,0,0,0,0,0,0,0
970,20165,10,,,,,,,NaN
971,20167,17,,,,,,,NaN
972,20169,416,3,3,3,2,2,2,1
973,20171,79,1,0,0,0,0,0,0
974,20173,5429,1209,1617,1848,2060,2289,2466,2695
975,20175,1306,3,3,2,2,2,2,1
976,20177,1788,87,64,37,21,11,5,3
977,20179,9,0,0,0,0,0,0,0
978,20181,17,0,0,0,0,0,0,0
979,20183,3,0,0,0,0,0,0,0
980,20185,12,0,0,0,0,0,0,0
981,20187,20,0,0,0,0,0,0,0
982,20189,46,0,0,0,0,0,0,0
983,20191,107,0,0,0,0,0,0,0
984,20193,51,,,,,,,NaN
985,20195,7,0,0,0,0,0,0,0
986,20197,45,0,0,0,0,0,0,0
987,20199,0,,,,,,,NaN
988,20201,2,,,,,,,NaN
989,20203,4,,,,,,,NaN
990,20205,16,0,0,0,0,0,0,0
991,20207,12,0,0,0,0,0,0,0
992,20209,5405,422,358,250,165,109,68,42
993,21001,233,7,8,8,7,6,6,5
994,21003,236,1,1,0,0,0,0,0
995,21005,92,4,4,2,1,0,0,0
996,21007,37,1,0,0,0,0,0,0
997,21009,432,46,48,41,32,25,19,14
998,21011,41,1,1,0,0,0,0,0
999,21013,350,12,15,15,15,15,15,15
1000,21015,1157,21,15,8,4,2,1,0
1001,21017,99,6,7,7,6,5,5,4
1002,21019,203,3,2,1,1,0,0,0
1003,21021,172,4,3,2,1,1,0,0
1004,21023,37,1,1,0,0,0,0,0
1005,21025,33,1,1,0,0,0,0,0
1006,21027,87,4,3,1,0,0,0,0
1007,21029,448,54,65,65,65,61,59,54
1008,21031,304,1,0,0,0,0,0,0
1009,21033,57,2,1,0,0,0,0,0
1010,21035,294,27,25,18,12,7,4,3
1011,21037,622,20,21,19,16,14,12,10
1012,21039,50,2,1,0,0,0,0,0
1013,21041,170,5,6,5,5,4,4,4
1014,21043,105,0,0,0,0,0,0,0
1015,21045,213,11,11,9,8,6,5,4
1016,21047,540,9,5,3,1,0,0,0
1017,21049,189,9,8,5,3,2,1,0
1018,21051,190,19,26,31,35,39,41,44
1019,21053,48,1,1,0,0,0,0,0
1020,21055,34,1,1,0,0,0,0,0
1021,21057,67,3,2,1,1,0,0,0
1022,21059,827,46,51,47,43,39,36,31
1023,21061,115,1,1,0,0,0,0,0
1024,21063,15,0,0,0,0,0,0,0
1025,21065,27,1,1,1,1,1,1,0
1026,21067,3460,224,235,204,176,149,127,105
1027,21069,64,3,4,5,5,5,5,5
1028,21071,119,14,15,13,11,8,6,4
1029,21073,357,13,11,6,3,2,1,0
1030,21075,101,5,5,4,2,1,1,0
1031,21077,82,4,3,2,1,0,0,0
1032,21079,93,6,8,8,9,10,10,10
1033,21081,128,0,0,0,0,0,0,0
1034,21083,582,4,2,1,0,0,0,0
1035,21085,220,6,4,3,1,1,0,0
1036,21087,57,2,2,1,1,0,0,0
1037,21089,147,14,16,15,13,11,9,7
1038,21091,54,2,2,2,1,1,1,0
1039,21093,750,72,57,34,18,10,5,2
1040,21095,257,16,21,22,23,24,25,26
1041,21097,123,0,0,0,0,0,0,0
1042,21099,110,1,1,0,0,0,0,0
1043,21101,376,11,13,13,13,12,12,12
1044,21103,146,6,5,3,1,1,0,0
1045,21105,62,2,2,2,2,1,1,0
1046,21107,440,4,4,4,3,3,3,2
1047,21109,158,1,0,0,0,0,0,0
1048,21111,9629,1201,1105,824,594,421,293,198
1049,21113,377,15,14,11,8,6,4,3
1050,21115,84,5,5,4,4,3,2,2
1051,21117,1526,60,46,28,16,9,5,2
1052,21119,79,4,5,5,4,4,3,3
1053,21121,269,16,21,22,22,22,21,21
1054,21123,67,3,2,2,1,0,0,0
1055,21125,480,14,14,11,9,7,5,4
1056,21127,38,1,1,0,0,0,0,0
1057,21129,7,0,0,0,0,0,0,0
1058,21131,38,1,1,1,0,0,0,0
1059,21133,67,3,4,5,5,5,5,5
1060,21135,86,4,4,4,3,2,1,1
1061,21137,121,0,0,0,0,0,0,0
1062,21139,37,1,1,0,0,0,0,0
1063,21141,359,9,7,4,2,1,0,0
1064,21143,32,1,0,0,0,0,0,0
1065,21145,409,16,13,9,6,3,2,1
1066,21147,54,2,1,0,0,0,0,0
1067,21149,44,1,1,0,0,0,0,0
1068,21151,676,66,53,32,18,10,5,2
1069,21153,53,2,2,2,2,1,1,1
1070,21155,142,1,1,0,0,0,0,0
1071,21157,155,9,6,3,2,1,0,0
1072,21159,42,1,1,1,1,1,1,0
1073,21161,59,3,3,4,4,4,4,4
1074,21163,103,2,1,0,0,0,0,0
1075,21165,28,0,0,0,0,0,0,0
1076,21167,92,5,5,3,2,2,1,0
1077,21169,66,3,3,2,1,1,0,0
1078,21171,107,4,4,3,2,2,1,1
1079,21173,141,8,6,3,1,0,0,0
1080,21175,36,1,1,0,0,0,0,0
1081,21177,639,2,2,2,2,1,1,1
1082,21179,255,20,19,14,10,7,4,3
1083,21181,21,0,0,0,0,0,0,0
1084,21183,365,2,1,0,0,0,0,0
1085,21185,675,18,13,7,3,2,1,0
1086,21187,65,3,3,3,2,2,1,1
1087,21189,16,0,0,0,0,0,0,0
1088,21191,51,2,1,1,0,0,0,0
1089,21193,256,13,15,14,14,13,13,12
1090,21195,270,8,8,6,5,3,2,2
1091,21197,69,4,5,5,6,6,7,7
1092,21199,385,51,54,45,36,28,21,15
1093,21201,3,,,,,,,NaN
1094,21203,92,5,4,3,2,1,1,0
1095,21205,88,5,5,5,4,4,3,2
1096,21207,140,14,15,13,10,7,5,4
1097,21209,437,29,33,32,31,29,27,25
1098,21211,820,26,22,15,10,6,4,2
1099,21213,173,8,6,3,1,0,0,0
1100,21215,141,6,4,2,1,0,0,0
1101,21217,158,5,6,5,5,5,4,4
1102,21219,38,1,0,0,0,0,0,0
1103,21221,60,3,3,3,2,2,2,1
1104,21223,35,1,1,0,0,0,0,0
1105,21225,76,4,4,3,2,2,1,1
1106,21227,2802,115,130,125,118,112,107,101
1107,21229,102,7,9,9,10,10,9,9
1108,21231,80,4,3,2,1,1,0,0
1109,21233,95,5,4,3,2,1,0,0
1110,21235,170,0,1,1,0,0,0,0
1111,21237,18,0,0,0,0,0,0,0
1112,21239,183,12,15,16,16,17,17,16
1113,22001,2701,52,41,36,31,27,22,19
1114,22003,1382,78,77,78,77,76,75,73
1115,22005,3084,163,124,112,101,90,81,71
1116,22007,616,18,12,11,9,8,7,6
1117,22009,1149,30,17,9,5,2,1,0
1118,22011,886,32,19,11,7,4,2,1
1119,22013,399,7,2,1,1,1,0,0
1120,22015,2471,85,64,52,42,33,25,20
1121,22017,6949,213,163,133,108,86,69,55
1122,22019,7045,204,192,179,168,157,148,135
1123,22021,245,15,5,3,1,1,0,0
1124,22023,174,1,0,0,0,0,0,0
1125,22025,321,18,12,10,9,7,6,5
1126,22027,303,15,9,8,7,7,6,5
1127,22029,376,26,13,9,6,4,3,2
1128,22031,780,29,20,17,15,12,10,9
1129,22033,12875,537,429,361,302,253,212,172
1130,22035,525,4,0,0,0,0,0,0
1131,22037,637,19,13,12,11,10,9,8
1132,22039,966,54,54,54,55,54,53,53
1133,22041,996,48,39,38,36,33,31,29
1134,22043,359,41,34,28,23,17,13,9
1135,22045,2627,46,34,30,28,25,22,20
1136,22047,1288,28,18,16,14,12,10,9
1137,22049,403,14,6,3,1,0,0,0
1138,22051,15815,413,357,329,303,281,256,233
1139,22053,1080,38,32,28,24,20,17,15
1140,22055,7976,208,194,179,169,156,146,133
1141,22057,3014,147,121,114,105,98,89,82
1142,22059,350,36,25,19,14,10,7,5
1143,22061,856,52,38,37,35,32,30,28
1144,22063,3119,141,125,117,109,102,94,86
1145,22065,646,18,7,5,3,2,1,0
1146,22067,553,13,8,8,7,7,6,6
1147,22069,843,20,16,12,9,7,5,4
1148,22071,11027,227,189,169,155,140,125,114
1149,22073,5161,284,214,188,163,141,120,102
1150,22075,478,6,3,3,3,2,2,2
1151,22077,850,24,14,9,6,4,2,1
1152,22079,3472,147,115,88,65,48,35,25
1153,22081,290,35,14,8,4,2,1,0
1154,22083,642,24,13,7,4,2,1,0
1155,22085,705,36,16,11,7,5,3,2
1156,22087,1141,22,13,12,11,10,9,8
1157,22089,1545,52,40,37,36,34,32,30
1158,22091,294,12,4,3,2,1,1,0
1159,22093,741,8,6,5,4,4,3,3
1160,22095,1465,23,16,14,13,11,9,8
1161,22097,2908,113,84,71,60,50,41,34
1162,22099,1790,39,44,43,41,40,38,35
1163,22101,1685,41,33,31,28,26,24,21
1164,22103,5600,291,232,207,184,163,141,124
1165,22105,3756,201,168,151,135,121,106,94
1166,22107,117,30,7,5,3,2,1,0
1167,22109,3212,145,118,105,94,83,73,64
1168,22111,754,33,12,6,3,1,0,0
1169,22113,1735,101,103,98,96,88,83,77
1170,22115,814,22,15,10,7,4,3,1
1171,22117,1346,43,28,23,19,16,13,11
1172,22119,949,40,31,27,22,18,15,13
1173,22121,757,17,15,13,12,10,8,7
1174,22123,306,4,3,2,1,0,0,0
1175,22125,408,32,18,11,6,3,1,0
1176,22127,492,45,37,36,33,31,28,25
1177,23001,580,4,1,0,0,0,0,0
1178,23003,33,0,0,0,0,0,0,0
1179,23005,2130,26,19,14,11,8,5,4
1180,23007,47,0,0,0,0,0,0,0
1181,23009,40,0,0,0,0,0,0,0
1182,23011,172,3,2,1,1,0,0,0
1183,23013,28,1,0,0,0,0,0,0
1184,23015,35,0,0,0,0,0,0,0
1185,23017,59,1,0,0,0,0,0,0
1186,23019,191,27,23,24,24,23,22,20
1187,23021,12,0,0,0,0,0,0,0
1188,23023,58,0,0,0,0,0,0,0
1189,23025,40,1,0,0,0,0,0,0
1190,23027,63,1,1,0,0,0,0,0
1191,23029,15,0,0,0,0,0,0,0
1192,23031,693,8,2,1,0,0,0,0
1193,24001,343,29,25,18,12,8,6,3
1194,24003,7700,208,159,115,81,57,38,26
1195,24005,14043,603,487,388,306,236,182,138
1196,24009,742,17,14,13,11,10,9,8
1197,24011,465,3,1,1,1,0,0,0
1198,24013,1613,33,26,21,16,12,9,6
1199,24015,736,9,4,2,1,0,0,0
1200,24017,2175,91,61,38,23,13,7,4
1201,24019,413,20,11,6,4,2,1,0
1202,24021,3231,124,91,65,46,32,21,14
1203,24023,58,2,2,2,2,1,1,0
1204,24025,2167,148,113,83,58,41,27,18
1205,24027,4089,170,114,76,48,30,18,11
1206,24029,246,2,0,0,0,0,0,0
1207,24031,19071,488,330,216,136,85,51,31
1208,24033,24719,656,505,353,243,166,111,72
1209,24035,487,39,26,19,14,10,7,5
1210,24037,1061,33,17,9,4,2,1,0
1211,24039,154,7,2,1,1,0,0,0
1212,24041,421,8,6,4,3,2,1,1
1213,24043,1138,85,63,42,26,15,8,5
1214,24045,1405,44,35,32,28,24,22,19
1215,24047,731,27,13,8,4,2,1,0
1216,24510,13507,566,369,227,135,78,42,23
1217,25001,1580,0,0,0,0,0,0,0
1218,25003,636,43,40,31,23,17,12,8
1219,25005,8886,15,11,6,3,1,1,0
1220,25007,0,,,,,,,NaN
1221,25009,17471,21,14,7,3,1,0,0
1222,25011,378,0,0,0,0,0,0,0
1223,25013,7500,6,5,3,2,1,0,0
1224,25015,1109,1,1,0,0,0,0,0
1225,25017,24579,61,56,43,32,24,18,13
1226,25019,0,,,,,,,NaN
1227,25021,9310,21,20,15,11,9,6,5
1228,25023,8893,12,9,5,3,1,1,0
1229,25025,21300,52,44,32,22,15,10,7
1230,25027,13133,13,8,4,2,1,0,0
1231,26001,29,0,0,0,0,0,0,0
1232,26003,17,,,,,,,NaN
1233,26005,572,32,28,26,25,23,21,19
1234,26007,130,0,0,0,0,0,0,0
1235,26009,43,1,0,0,0,0,0,0
1236,26011,49,1,0,0,0,0,0,0
1237,26013,5,0,0,0,0,0,0,0
1238,26015,200,2,1,0,0,0,0,0
1239,26017,712,37,25,14,7,4,2,1
1240,26019,35,0,0,0,0,0,0,0
1241,26021,1467,69,55,43,32,23,17,12
1242,26023,383,9,5,4,3,2,1,1
1243,26025,849,27,19,13,9,5,3,2
1244,26027,363,13,8,4,2,1,0,0
1245,26029,58,0,0,0,0,0,0,0
1246,26031,57,0,0,0,0,0,0,0
1247,26033,44,0,0,0,0,0,0,0
1248,26035,84,3,2,2,1,1,1,1
1249,26037,440,8,4,2,1,1,0,0
1250,26039,110,1,0,0,0,0,0,0
1251,26041,116,7,7,7,6,5,5,4
1252,26043,59,2,0,0,0,0,0,0
1253,26045,474,3,1,1,0,0,0,0
1254,26047,79,1,1,0,0,0,0,0
1255,26049,3758,56,37,23,14,8,5,3
1256,26051,68,3,1,1,1,1,1,1
1257,26053,135,5,3,3,2,2,1,1
1258,26055,245,15,10,7,5,3,2,1
1259,26057,166,3,1,0,0,0,0,0
1260,26059,283,4,2,1,0,0,0,0
1261,26061,55,2,1,1,0,0,0,0
1262,26063,176,8,4,2,1,0,0,0
1263,26065,1641,60,35,22,13,7,4,2
1264,26067,277,0,0,0,0,0,0,0
1265,26069,136,0,0,0,0,0,0,0
1266,26071,24,2,0,0,0,0,0,0
1267,26073,227,6,4,2,1,0,0,0
1268,26075,745,20,10,6,3,2,1,0
1269,26077,1754,87,57,38,25,16,9,5
1270,26079,56,1,0,0,0,0,0,0
1271,26081,7802,185,118,74,45,27,15,9
1272,26083,3,,,,,,,NaN
1273,26085,28,0,0,0,0,0,0,0
1274,26087,506,20,11,8,6,4,2,1
1275,26089,76,2,1,1,1,1,1,0
1276,26091,476,29,17,10,5,2,1,0
1277,26093,923,70,46,29,18,10,5,3
1278,26095,4,0,0,0,0,0,0,0
1279,26097,27,0,0,0,0,0,0,0
1280,26099,11405,698,470,294,181,106,60,33
1281,26101,43,0,0,0,0,0,0,0
1282,26103,196,15,12,9,7,5,3,2
1283,26105,107,3,0,0,0,0,0,0
1284,26107,74,2,1,1,1,1,1,1
1285,26109,182,34,38,42,44,43,43,41
1286,26111,360,8,8,6,5,4,4,3
1287,26113,42,0,0,0,0,0,0,0
1288,26115,1074,47,30,18,10,5,3,1
1289,26117,204,3,3,2,1,0,0,0
1290,26119,8,0,0,0,0,0,0,0
1291,26121,1227,138,124,89,59,40,25,15
1292,26123,268,7,4,3,3,2,2,1
1293,26125,16547,784,565,378,247,158,97,60
1294,26127,488,1,1,1,1,1,0,0
1295,26129,55,0,0,0,0,0,0,0
1296,26131,29,,,,,,,NaN
1297,26133,71,1,2,2,2,2,2,2
1298,26135,27,0,0,0,0,0,0,0
1299,26137,136,0,0,0,0,0,0,0
1300,26139,1930,64,33,18,9,5,2,1
