,County,221,227,234,241
1045,21105,66,7,7,7
1046,21107,512,42,54,56
1047,21109,223,45,30,28
1048,21111,11741,1163,1244,1233
1049,21113,457,42,48,49
1050,21115,117,20,14,14
1051,21117,1710,99,165,175
1052,21119,89,,,NaN
1053,21121,356,52,42,42
1054,21123,83,7,7,7
1055,21125,561,63,62,63
1056,21127,43,7,7,7
1057,21129,12,0,0,0
1058,21131,40,0,6,7
1059,21133,73,7,7,7
1060,21135,162,59,27,21
1061,21137,138,7,14,14
1062,21139,46,7,7,7
1063,21141,419,49,47,42
1064,21143,37,7,7,7
1065,21145,504,48,55,53
1066,21147,89,35,16,14
1067,21149,53,,,NaN
1068,21151,1001,190,124,112
1069,21153,67,7,7,7
1070,21155,174,14,19,21
1071,21157,187,14,20,21
1072,21159,55,7,7,7
1073,21161,89,20,14,14
1074,21163,124,,,NaN
1075,21165,33,7,7,7
1076,21167,111,7,13,14
1077,21169,82,7,7,7
1078,21171,139,29,17,14
1079,21173,190,24,21,21
1080,21175,45,7,7,7
1081,21177,659,27,64,63
1082,21179,331,23,34,35
1083,21181,22,0,0,0
1084,21183,385,18,38,40
1085,21185,810,68,83,84
1086,21187,80,7,7,7
1087,21189,34,7,7,7
1088,21191,63,7,7,7
1089,21193,287,23,28,28
1090,21195,314,23,33,35
1091,21197,76,7,7,7
1092,21199,516,75,59,56
1093,21201,6,,,NaN
1094,21203,121,14,14,14
1095,21205,159,,,NaN
1096,21207,174,24,21,21
1097,21209,572,76,64,63
1098,21211,900,44,85,91
1099,21213,207,15,21,21
1100,21215,169,10,14,14
1101,21217,203,25,21,21
1102,21219,139,,,NaN
1103,21221,85,15,10,7
1104,21223,46,0,7,7
1105,21225,95,14,14,14
1106,21227,3284,348,355,350
1107,21229,122,7,13,14
1108,21231,95,7,7,7
1109,21233,98,,,NaN
1110,21235,195,21,21,21
1111,21237,27,0,0,0
1112,21239,207,,,NaN
1113,22001,2808,51,35,23
1114,22003,1443,28,18,12
1115,22005,3324,63,41,26
1116,22007,664,20,9,7
1117,22009,1279,44,18,10
1118,22011,940,,,NaN
1119,22013,417,,,NaN
1120,22015,2693,104,39,23
1121,22017,7407,137,91,58
1122,22019,7439,,,NaN
1123,22021,278,7,4,0
1124,22023,203,,,NaN
1125,22025,369,,,NaN
1126,22027,373,,,NaN
1127,22029,433,14,7,3
1128,22031,816,7,8,7
1129,22033,13727,176,162,107
1130,22035,532,4,7,6
1131,22037,1079,,,NaN
1132,22039,1115,26,14,7
1133,22041,1081,32,15,8
1134,22043,430,21,8,3
1135,22045,2711,34,32,21
1136,22047,1331,,,NaN
1137,22049,470,27,8,4
1138,22051,16438,173,191,130
1139,22053,1160,33,16,9
1140,22055,8251,,,NaN
1141,22057,3263,119,46,27
1142,22059,382,,,NaN
1143,22061,905,13,11,7
1144,22063,3368,73,43,27
1145,22065,790,,,NaN
1146,22067,595,15,8,7
1147,22069,920,17,11,7
1148,22071,11494,131,132,91
1149,22073,5468,60,64,44
1150,22075,521,,,NaN
1151,22077,941,32,13,7
1152,22079,3827,45,44,29
1153,22081,318,11,5,0
1154,22083,686,15,8,7
1155,22085,742,20,9,7
1156,22087,1233,24,15,9
1157,22089,1643,39,21,14
1158,22091,367,,,NaN
1159,22093,759,7,8,7
1160,22095,1513,19,18,12
1161,22097,3096,,,NaN
1162,22099,1964,80,29,16
1163,22101,1757,29,21,14
1164,22103,6037,100,74,47
1165,22105,4030,,,NaN
1166,22107,147,,,NaN
1167,22109,3333,,,NaN
1168,22111,823,26,12,7
1169,22113,1861,66,27,15
1170,22115,956,,,NaN
1171,22117,1460,29,19,12
1172,22119,1030,30,14,7
1173,22121,832,35,12,7
1174,22123,312,0,3,0
1175,22125,549,,,NaN
1176,22127,546,,,NaN
1177,23001,612,29,44,61
1178,23003,38,0,0,5
1179,23005,2187,,,NaN
1180,23007,53,0,5,7
1181,23009,45,,,NaN
1182,23011,188,9,14,19
1183,23013,29,0,0,0
1184,23015,36,0,0,3
1185,23017,61,,,NaN
1186,23019,229,14,17,23
1187,23021,8,0,0,0
1188,23023,60,0,5,7
1189,23025,51,7,7,7
1190,23027,69,,,NaN
1191,23029,15,0,0,0
1192,23031,830,106,73,90
1193,24001,391,14,10,7
1194,24003,8300,301,225,178
1195,24005,15382,575,420,331
1196,24009,786,23,21,16
1197,24011,504,20,14,11
1198,24013,1686,40,42,36
1199,24015,782,17,21,16
1200,24017,2382,101,66,52
1201,24019,458,24,14,9
1202,24021,3477,110,92,75
1203,24023,63,0,0,0
1204,24025,2459,112,69,53
1205,24027,4367,133,116,93
1206,24029,263,7,7,7
1207,24031,19946,468,507,420
1208,24033,26151,704,680,557
1209,24035,543,26,15,14
1210,24037,1108,28,28,23
1211,24039,192,17,7,7
1212,24041,472,20,14,10
1213,24043,1308,58,37,28
1214,24045,1547,72,45,33
1215,24047,800,39,23,17
1216,24510,14424,406,376,308
1217,25001,1633,,,NaN
1218,25003,666,,,NaN
1219,25005,9180,,,NaN
1220,25007,0,,,NaN
1221,25009,18063,,,NaN
1222,25011,393,,,NaN
1223,25013,7691,,,NaN
1224,25015,1177,,,NaN
1225,25017,25355,,,NaN
1226,25019,0,,,NaN
1227,25021,9548,,,NaN
1228,25023,9121,,,NaN
1229,25025,22242,,,NaN
1230,25027,13451,,,NaN
1231,26001,33,0,0,0
1232,26003,17,0,0,0
1233,26005,637,28,24,21
1234,26007,132,,,NaN
1235,26009,58,0,0,0
1236,26011,55,0,0,0
1237,26013,8,0,0,0
1238,26015,215,12,7,7
1239,26017,814,34,31,28
1240,26019,46,7,0,0
1241,26021,1604,64,61,55
1242,26023,472,65,27,18
1243,26025,983,84,45,35
1244,26027,411,21,16,14
1245,26029,73,,,NaN
1246,26031,79,7,3,0
1247,26033,57,,,NaN
1248,26035,100,7,7,4
1249,26037,488,28,19,16
1250,26039,113,0,6,7
1251,26041,151,11,7,7
1252,26043,65,7,0,0
1253,26045,510,21,21,18
1254,26047,122,7,7,7
1255,26049,3960,126,147,136
1256,26051,75,0,0,0
1257,26053,144,,,NaN
1258,26055,347,,,NaN
1259,26057,185,7,7,7
1260,26059,302,9,13,10
1261,26061,72,,,NaN
1262,26063,200,7,7,7
1263,26065,1772,68,67,60
1264,26067,297,8,12,8
1265,26069,143,,,NaN
1266,26071,33,0,0,0
1267,26073,472,,,NaN
1268,26075,820,46,33,28
1269,26077,1935,91,76,67
1270,26079,65,0,0,0
1271,26081,8443,339,323,291
1272,26083,2,0,0,0
1273,26085,29,0,0,0
1274,26087,533,,,NaN
1275,26089,90,1,0,0
1276,26091,561,44,25,21
1277,26093,1096,62,45,38
1278,26095,5,,,NaN
1279,26097,36,0,0,0
1280,26099,12755,566,494,437
1281,26101,54,,,NaN
1282,26103,243,7,7,7
1283,26105,119,7,7,7
1284,26107,86,,,NaN
1285,26109,246,17,10,7
1286,26111,413,28,17,14
1287,26113,44,0,0,0
1288,26115,1310,87,55,46
1289,26117,225,14,7,7
1290,26119,12,0,0,0
1291,26121,1335,,,NaN
1292,26123,296,12,12,9
1293,26125,17996,662,678,615
1294,26127,500,,,NaN
1295,26129,57,0,0,0
1296,26131,34,0,0,0
1297,26133,77,0,0,0
1298,26135,29,0,0,0
1299,26137,144,7,7,7
1300,26139,2112,92,81,73
1301,26141,21,0,0,0
1302,26143,76,,,NaN
1303,26145,2506,123,99,87
1304,26147,919,36,35,32
1305,26149,680,18,25,22
1306,26151,125,7,7,7
1307,26153,15,0,0,0
1308,26155,419,37,18,14
1309,26157,451,26,18,14
1310,26159,624,27,23,21
1311,26161,2890,107,108,99
1312,26163,31153,1183,1184,1074
1313,26165,99,,,NaN
1314,27001,48,7,7,7
1315,27003,4681,354,406,441
1316,27005,197,21,19,21
1317,27007,319,28,28,31
1318,27009,398,52,38,41
1319,27011,34,0,0,0
1320,27013,1223,186,126,125
1321,27015,130,19,14,14
1322,27017,188,21,20,21
1323,27019,1113,88,96,106
1324,27021,103,14,9,11
1325,27023,135,7,13,14
1326,27025,311,28,28,28
1327,27027,872,54,73,81
1328,27029,19,0,0,0
1329,27031,6,0,0,0
1330,27033,200,8,14,20
1331,27035,303,18,25,28
1332,27037,5867,570,532,564
1333,27039,157,9,14,14
1334,27041,166,15,14,14
1335,27043,115,7,7,11
1336,27045,86,7,7,7
1337,27047,400,19,32,36
1338,27049,263,28,21,27
1339,27051,55,0,6,7
1340,27053,22984,1396,1918,2142
1341,27055,76,13,7,7
1342,27057,44,0,4,7
1343,27059,174,8,14,14
1344,27061,196,41,23,21
1345,27063,95,7,7,7
1346,27065,65,7,7,7
1347,27067,814,48,67,76
1348,27069,7,,,NaN
1349,27071,87,4,7,7
1350,27073,15,0,0,0
1351,27075,33,,,NaN
1352,27077,7,0,0,0
1353,27079,375,59,39,39
1354,27081,68,3,7,7
1355,27083,516,69,51,50
1356,27085,360,66,39,38
1357,27087,35,,,NaN
1358,27089,35,0,0,0
1359,27091,231,14,21,21
1360,27093,108,,,NaN
1361,27095,99,14,9,8
1362,27097,114,7,7,12
1363,27099,1176,,,NaN
1364,27101,141,7,13,14
1365,27103,438,35,39,42
1366,27105,1863,68,146,170
1367,27107,46,0,4,7
1368,27109,2016,133,172,190
1369,27111,293,41,29,28
1370,27113,87,14,7,7
1371,27115,152,14,14,14
1372,27117,187,14,14,19
1373,27119,199,22,21,21
1374,27121,64,7,7,7
1375,27123,9132,597,774,860
1376,27125,29,0,0,0
1377,27127,61,7,7,7
1378,27129,84,13,7,7
1379,27131,1185,51,95,109
1380,27133,103,7,7,7
1381,27135,73,7,7,7
1382,27137,867,109,85,86
1383,27139,1992,152,172,188
1384,27141,910,77,80,87
1385,27143,139,23,15,14
1386,27145,3244,195,271,303
1387,27147,428,35,37,42
1388,27149,45,14,7,7
1389,27151,63,0,6,7
1390,27153,449,,,NaN
1391,27155,21,0,0,0
1392,27157,122,14,14,14
1393,27159,49,7,7,7
1394,27161,258,44,29,28
1395,27163,2962,333,279,289
1396,27165,438,32,38,42
1397,27167,51,7,7,7
1398,27169,427,,,NaN
1399,27171,1229,120,112,117
1400,27173,85,19,9,7
1401,28001,790,52,38,32
1402,28003,624,102,41,28
1403,28005,273,14,14,12
1404,28007,583,18,27,22
1405,28009,194,,,NaN
1406,28011,1488,129,77,61
1407,28013,470,21,21,20
1408,28015,291,8,14,13
1409,28017,584,27,28,23
1410,28019,155,7,7,7
1411,28021,439,14,21,17
1412,28023,462,27,21,18
1413,28025,472,27,21,20
1414,28027,975,71,49,40
1415,28029,1092,32,47,42
1416,28031,719,25,33,28
1417,28033,4585,282,222,186
1418,28035,2125,99,100,85
1419,28037,175,7,7,7
1420,28039,684,17,29,27
1421,28041,294,13,14,14
1422,28043,941,43,42,38
1423,28045,490,37,24,21
1424,28047,3285,245,167,136
1425,28049,6523,265,296,259
1426,28051,1039,40,48,41
1427,28053,335,12,14,14
1428,28055,97,7,7,7
1429,28057,555,69,33,24
1430,28059,2990,207,148,121
1431,28061,480,21,21,21
1432,28063,219,7,7,7
1433,28065,303,36,17,14
1434,28067,2153,95,100,86
1435,28069,270,14,14,11
1436,28071,1419,,,NaN
1437,28073,1438,88,70,59
1438,28075,1755,123,87,72
1439,28077,402,31,21,16
1440,28079,878,28,40,35
1441,28081,2162,129,104,87
1442,28083,1234,40,55,49
1443,28085,970,49,46,39
1444,28087,1279,62,59,52
1445,28089,2967,181,144,121
1446,28091,781,26,34,31
1447,28093,940,65,46,39
1448,28095,1035,63,51,42
1449,28097,408,21,21,15
1450,28099,1429,36,62,55
1451,28101,664,40,32,28
1452,28103,518,15,21,21
1453,28105,1426,117,74,59
1454,28107,1293,55,58,52
1455,28109,748,56,38,31
1456,28111,293,10,14,13
1457,28113,1129,65,53,46
1458,28115,1058,78,53,44
1459,28117,615,62,33,26
1460,28119,320,21,14,14
1461,28121,2842,163,136,114
1462,28123,1092,37,48,44
1463,28125,250,14,14,9
1464,28127,938,51,45,38
1465,28129,467,15,21,19
1466,28131,312,25,15,14
1467,28133,1258,65,60,51
1468,28135,629,28,28,25
1469,28137,854,32,39,34
1470,28139,545,45,29,21
1471,28141,551,43,29,22
1472,28143,449,24,21,19
1473,28145,878,59,45,36
1474,28147,563,21,27,21
1475,28149,1313,72,62,53
1476,28151,1983,78,91,79
1477,28153,846,25,36,33
1478,28155,303,20,14,14
1479,28157,277,21,14,13
1480,28159,694,19,29,28
1481,28161,363,14,14,14
1482,28163,954,33,42,38
1483,29001,228,21,21,21
1484,29003,127,,,NaN
1485,29005,28,11,7,5
1486,29007,264,21,27,28
1487,29009,353,35,35,35
1488,29011,102,23,14,14
1489,29013,72,11,7,7
1490,29015,156,14,14,14
1491,29017,125,29,16,14
1492,29019,2514,,,NaN
1493,29021,1298,116,130,125
1494,29023,373,26,37,35
1495,29025,41,,,NaN
1496,29027,325,68,40,35
1497,29029,519,67,56,51
1498,29031,960,100,100,94
1499,29033,110,7,11,9
1500,29035,36,,,NaN
1501,29037,1065,224,232,220
1502,29039,51,,,NaN
1503,29041,26,4,0,0
1504,29043,654,111,77,68
1505,29045,42,9,7,7
1506,29047,1363,248,288,278
1507,29049,132,14,14,14
1508,29051,831,117,94,84
1509,29053,223,39,27,21
1510,29055,179,38,23,21
1511,29057,27,,,NaN
1512,29059,108,21,14,14
1513,29061,24,4,0,0
1514,29063,65,,,NaN
1515,29065,38,7,7,7
1516,29067,110,14,14,14
1517,29069,487,38,47,46
1518,29071,1018,151,116,104
1519,29073,94,,,NaN
1520,29075,93,7,7,7
1521,29077,3039,609,379,323
1522,29079,43,7,7,7
1523,29081,71,,,NaN
1524,29083,114,7,12,13
1525,29085,63,13,7,7
1526,29087,62,7,7,7
1527,29089,114,29,16,14
1528,29091,255,47,30,28
1529,29093,48,7,7,7
1530,29095,5462,932,1138,1101
1531,29097,2328,211,235,225
1532,29099,2665,317,283,261
1533,29101,592,48,60,56
1534,29103,38,0,4,3
1535,29105,290,28,28,28
1536,29107,234,21,23,21
1537,29109,352,42,36,35
1538,29111,59,7,7,7
1539,29113,559,56,57,56
1540,29115,47,7,7,7
1541,29117,74,7,7,7
1542,29119,987,34,90,91
1543,29121,76,7,7,7
1544,29123,131,,,NaN
1545,29125,46,11,7,7
1546,29127,463,126,66,54
1547,29129,17,0,0,0
1548,29131,245,39,29,27
1549,29133,234,21,22,21
1550,29135,188,14,20,21
1551,29137,68,15,8,7
1552,29139,56,7,7,7
1553,29141,118,14,14,14
1554,29143,407,67,48,42
1555,29145,1077,75,105,103
1556,29147,392,118,59,48
1557,29149,50,,,NaN
1558,29151,78,7,7,7
1559,29153,25,,,NaN
1560,29155,328,25,33,31
1561,29157,388,87,48,42
1562,29159,790,63,79,77
1563,29161,208,57,31,21
1564,29163,143,12,14,14
1565,29165,478,87,100,97
1566,29167,281,25,28,28
1567,29169,385,63,45,42
1568,29171,23,,,NaN
1569,29173,109,23,14,14
1570,29175,118,7,11,11
1571,29177,125,,,NaN
1572,29179,22,0,0,0
1573,29181,87,7,7,7
1574,29183,5693,465,566,547
1575,29185,27,0,0,0
1576,29186,109,16,14,14
1577,29187,1041,188,123,106
1578,29189,19278,1510,1902,1847
1579,29195,543,30,52,49
1580,29197,18,,,NaN
1581,29199,18,0,0,0
1582,29201,619,71,63,62
1583,29203,52,7,7,7
1584,29205,46,,,NaN
1585,29207,294,23,28,28
1586,29209,274,28,28,28
1587,29211,173,14,19,14
1588,29213,906,56,86,85
1589,29215,98,21,14,13
1590,29217,82,12,7,7
1591,29219,321,35,35,32
1592,29221,237,34,28,21
1593,29223,84,12,7,7
1594,29225,217,39,26,21
1595,29227,12,0,0,0
1596,29229,89,14,7,7
1597,29510,6147,,,NaN
1598,30001,70,,,NaN
1599,30003,652,74,88,91
1600,30005,15,0,0,0
1601,30007,16,0,0,0
1602,30009,86,,,NaN
1603,30011,0,0,0,0
1604,30013,280,73,51,42
1605,30015,10,0,0,0
1606,30017,66,4,7,7
1607,30019,3,0,0,0
1608,30021,44,11,7,7
1609,30023,33,0,6,7
1610,30025,2,0,0,0
1611,30027,31,7,7,7
1612,30029,588,108,91,84
1613,30031,1074,74,136,140
1614,30033,13,0,0,0
1615,30035,135,28,21,21
1616,30037,3,0,0,0
1617,30039,19,0,0,0
1618,30041,81,33,18,14
1619,30043,39,7,7,7
1620,30045,6,7,0,0
1621,30047,202,13,26,28
1622,30049,196,,,NaN
1623,30051,5,,,NaN
1624,30053,89,8,14,14
1625,30055,12,,,NaN
1626,30057,93,,,NaN
1627,30059,4,0,0,0
1628,30061,2,0,0,0
1629,30063,433,33,54,56
1630,30065,12,5,0,0
1631,30067,63,,,NaN
1632,30069,0,0,0,0
1633,30071,110,5,13,14
1634,30073,15,0,0,0
1635,30075,2,0,0,0
1636,30077,10,0,0,0
1637,30079,1,0,0,0
1638,30081,107,14,14,14
1639,30083,58,7,7,7
1640,30085,34,0,5,7
1641,30087,260,,,NaN
1642,30089,31,0,5,7
1643,30091,5,0,0,0
1644,30093,111,,,NaN
1645,30095,36,5,7,7
1646,30097,14,,,NaN
1647,30099,18,0,0,0
1648,30101,47,0,7,7
1649,30103,3,0,0,0
1650,30105,40,5,7,7
1651,30107,3,0,0,0
1652,30109,5,0,0,0
1653,30111,2053,251,283,282
1654,31001,403,20,27,28
1655,31003,25,0,0,0
1656,31005,1,0,0,0
1657,31007,2,0,0,0
1658,31009,0,0,0,0
1659,31011,24,,,NaN
1660,31013,23,6,0,0
1661,31015,10,0,0,0
1662,31017,3,0,0,0
1663,31019,676,83,54,52
1664,31021,64,7,7,7
1665,31023,94,,,NaN
1666,31025,253,14,19,21
1667,31027,46,0,0,0
1668,31029,11,0,0,0
1669,31031,21,,,NaN
1670,31033,28,0,0,0
1671,31035,57,0,7,7
1672,31037,726,18,45,50
1673,31039,82,7,7,7
1674,31041,73,7,7,7
1675,31043,2000,49,124,141
1676,31045,73,23,9,7
1677,31047,1002,25,64,71
1678,31049,2,0,0,0
1679,31051,61,,,NaN
1680,31053,911,42,61,65
1681,31055,13431,700,905,971
1682,31057,8,0,0,0
1683,31059,31,0,0,0
1684,31061,19,0,0,0
1685,31063,6,0,0,0
1686,31065,26,,,NaN
1687,31067,130,14,9,7
1688,31069,7,0,0,0
1689,31071,6,0,0,0
1690,31073,23,0,0,0
1691,31075,0,0,0,0
1692,31077,12,0,0,0
1693,31079,1843,56,117,130
1694,31081,106,5,7,7
1695,31083,5,0,0,0
1696,31085,0,0,0,0
1697,31087,2,0,0,0
1698,31089,20,1,0,0
1699,31091,4,0,0,0
1700,31093,64,7,7,7
1701,31095,19,0,0,0
1702,31097,23,0,0,0
1703,31099,110,12,7,7
1704,31101,46,0,0,0
1705,31103,1,0,0,0
1706,31105,15,0,0,0
1707,31107,63,14,7,7
1708,31109,3990,310,287,293
1709,31111,269,14,21,21
1710,31113,3,0,0,0
1711,31115,2,0,0,0
1712,31117,6,0,0,0
1713,31119,588,34,41,42
1714,31121,66,,,NaN
1715,31123,64,0,5,7
1716,31125,11,0,0,0
1717,31127,78,17,8,7
1718,31129,10,4,0,0
1719,31131,114,,,NaN
1720,31133,10,0,0,0
1721,31135,29,0,0,0
1722,31137,67,,,NaN
1723,31139,60,7,7,7
1724,31141,864,30,53,61
1725,31143,33,0,0,0
1726,31145,18,0,0,0
1727,31147,34,0,0,0
1728,31149,9,0,0,0
1729,31151,633,21,40,45
1730,31153,2832,176,197,207
1731,31155,222,31,17,17
1732,31157,357,26,28,28
1733,31159,163,15,14,14
1734,31161,21,,,NaN
1735,31163,15,0,0,0
1736,31165,6,0,0,0
1737,31167,33,0,0,0
1738,31169,27,0,0,0
1739,31171,3,0,0,0
1740,31173,221,5,13,14
1741,31175,18,0,0,0
1742,31177,175,14,14,14
1743,31179,52,7,7,7
1744,31181,13,0,0,0
1745,31183,1,0,0,0
1746,31185,113,7,7,7
1747,32001,84,0,0,0
1748,32003,59153,2344,1822,1273
1749,32005,244,14,7,7
1750,32007,792,63,28,18
1751,32009,0,0,0,0
1752,32011,5,0,0,0
1753,32013,111,0,0,0
1754,32015,59,,,NaN
1755,32017,6,0,0,0
1756,32019,324,19,10,7
1757,32021,12,0,0,0
1758,32023,467,14,14,9
1759,32027,21,0,0,0
1760,32029,6,0,0,0
1761,32031,7174,366,230,156
1762,32033,25,0,0,0
1763,32510,425,19,14,8
1764,33001,125,4,0,0
1765,33003,104,,,NaN
1766,33005,129,,,NaN
1767,33007,18,0,0,0
1768,33009,113,7,0,0
1769,33011,4027,61,77,77
1770,33013,500,,,NaN
1771,33015,1805,38,36,35
1772,33017,383,7,7,7
1773,33019,47,2,0,0
1774,34001,3739,51,38,35
1775,34003,21557,197,210,195
1776,34005,6382,88,66,56
1777,34007,9142,140,96,84
1778,34009,898,14,8,7
1779,34011,3560,40,35,34
1780,34013,20301,173,198,183
1781,34015,3668,86,41,35
1782,34017,20131,106,186,181
1783,34019,1212,17,14,14
1784,34021,8326,61,80,76
1785,34023,18432,150,178,166
1786,34025,10710,117,108,97
1787,34027,7474,52,71,68
1788,34029,11145,188,120,102
1789,34031,18327,148,177,165
1790,34033,980,17,10,7
1791,34035,5400,45,53,49
1792,34037,1394,23,15,14
1793,34039,17077,104,160,154
1794,34041,1392,13,14,14
1795,35001,5795,,,NaN
1796,35003,5,,,NaN
1797,35005,722,,,NaN
1798,35006,397,,,NaN
1799,35007,19,,,NaN
1800,35009,671,,,NaN
1801,35011,0,,,NaN
1802,35013,2819,,,NaN
1803,35015,486,,,NaN
1804,35017,79,,,NaN
1805,35019,32,,,NaN
1806,35021,2,,,NaN
1807,35023,97,,,NaN
1808,35025,1126,,,NaN
1809,35027,168,,,NaN
1810,35028,27,,,NaN
1811,35029,315,,,NaN
1812,35031,4195,,,NaN
1813,35033,6,,,NaN
1814,35035,218,,,NaN
1815,35037,62,,,NaN
1816,35039,358,,,NaN
1817,35041,201,,,NaN
1818,35043,1246,,,NaN
1819,35045,3187,,,NaN
1820,35047,78,,,NaN
1821,35049,818,,,NaN
1822,35051,37,,,NaN
1823,35053,77,,,NaN
1824,35055,115,,,NaN
1825,35057,63,,,NaN
1826,35059,31,,,NaN
1827,35061,511,,,NaN
1828,36001,2764,56,30,28
1829,36003,89,2,0,0
1830,36005,51533,437,490,479
1831,36007,1295,37,16,14
1832,36009,201,,,NaN
1833,36011,177,,,NaN
1834,36013,382,,,NaN
1835,36015,200,0,0,0
1836,36017,227,0,0,0
1837,36019,150,,,NaN
1838,36021,569,7,7,7
1839,36023,99,0,0,0
1840,36025,115,2,0,0
1841,36027,4852,78,49,42
1842,36029,9807,257,114,91
1843,36031,128,,,NaN
1844,36033,58,0,0,0
1845,36035,311,0,0,0
1846,36037,294,4,0,0
1847,36039,307,0,0,0
1848,36041,14,0,0,0
1849,36043,297,,,NaN
1850,36045,150,5,0,0
1851,36047,64930,513,574,564
1852,36049,49,0,0,0
1853,36051,182,0,0,0
1854,36053,461,26,9,7
1855,36055,5443,99,55,49
1856,36057,202,,,NaN
1857,36059,44610,376,413,401
1858,36061,32075,238,267,262
1859,36063,1612,31,17,14
1860,36065,2272,28,21,21
1861,36067,3883,,,NaN
1862,36069,389,7,7,4
1863,36071,11418,94,106,104
1864,36073,306,0,0,0
1865,36075,295,9,3,0
1866,36077,143,,,NaN
1867,36079,1500,22,14,14
1868,36081,70162,596,666,653
1869,36083,833,14,7,7
1870,36085,15269,135,151,147
1871,36087,14233,114,130,127
1872,36089,274,,,NaN
1873,36091,842,17,8,7
1874,36093,1260,,,NaN
1875,36095,69,0,0,0
1876,36097,26,0,0,0
1877,36099,100,2,0,0
1878,36101,315,4,0,0
1879,36103,44763,309,404,403
1880,36105,1521,24,15,14
1881,36107,208,0,0,0
1882,36109,264,,,NaN
1883,36111,2168,32,22,21
1884,36113,321,7,3,0
1885,36115,267,0,0,0
1886,36117,280,,,NaN
1887,36119,36949,278,337,333
1888,36121,126,0,0,0
1889,36123,61,0,0,0
1890,37001,3241,235,288,343
1891,37003,405,39,38,45
1892,37005,206,18,21,22
1893,37007,445,42,43,51
1894,37009,205,14,19,21
1895,37011,158,19,14,14
1896,37013,602,74,59,66
1897,37015,439,67,47,51
1898,37017,727,45,64,77
1899,37019,1411,,,NaN
1900,37021,2614,190,227,273
1901,37023,1901,85,160,199
1902,37025,3280,230,291,350
1903,37027,1465,96,131,157
1904,37029,101,14,8,13
1905,37031,520,62,50,57
1906,37033,251,33,27,28
1907,37035,2698,206,244,290
1908,37037,1491,70,127,159
1909,37039,447,56,44,49
1910,37041,218,33,23,26
1911,37043,95,7,7,8
1912,37045,1613,142,155,180
1913,37047,1104,85,103,122
1914,37049,1101,114,99,112
1915,37051,4265,359,387,452
1916,37053,118,7,7,12
1917,37055,235,14,21,27
1918,37057,2194,160,199,238
1919,37059,489,23,42,52
1920,37061,2242,64,173,220
1921,37063,6953,381,608,748
1922,37065,976,116,98,110
1923,37067,6189,396,557,674
1924,37069,1058,95,102,117
1925,37071,4130,312,380,452
1926,37073,92,12,7,8
1927,37075,56,7,7,7
1928,37077,1535,100,138,167
1929,37079,416,42,42,46
1930,37081,6944,521,635,756
1931,37083,876,68,81,96
1932,37085,1669,128,152,179
1933,37087,523,,,NaN
1934,37089,1732,80,147,182
1935,37091,568,86,61,64
1936,37093,900,54,78,95
1937,37095,99,,,NaN
1938,37097,2561,158,213,259
1939,37099,551,31,44,53
1940,37101,3959,256,346,419
1941,37103,138,11,14,14
1942,37105,1441,70,125,154
1943,37107,822,70,75,89
1944,37109,1121,95,104,124
1945,37111,847,53,71,86
1946,37113,542,30,48,59
1947,37115,71,13,7,7
1948,37117,357,35,35,39
1949,37119,25726,1466,2248,2750
1950,37121,125,,,NaN
1951,37123,891,98,89,101
1952,37125,1327,83,117,142
1953,37127,1685,208,171,192
1954,37129,3174,205,274,330
1955,37131,359,,,NaN
1956,37133,1621,148,144,168
1957,37135,2360,381,258,273
1958,37137,185,35,18,14
1959,37139,580,46,52,61
1960,37141,777,40,67,83
1961,37143,142,40,18,19
1962,37145,330,49,36,38
1963,37147,3701,,,NaN
1964,37149,265,21,21,26
1965,37151,2468,133,213,260
1966,37153,688,56,63,74
1967,37155,3664,366,349,401
1968,37157,867,131,91,97
1969,37159,2830,279,274,317
1970,37161,985,48,81,101
1971,37163,1854,84,141,175
1972,37165,672,111,75,79
1973,37167,1508,126,141,166
1974,37169,335,17,29,35
1975,37171,1176,86,107,128
1976,37173,130,11,14,14
1977,37175,266,48,30,30
1978,37177,109,7,8,14
1979,37179,4011,298,364,434
1980,37181,912,62,82,99
1981,37183,15013,1310,1421,1667
1982,37185,289,13,25,31
1983,37187,181,9,14,20
1984,37189,494,49,43,50
1985,37191,2851,189,256,310
1986,37193,1039,60,92,112
1987,37195,1767,87,151,186
1988,37197,632,47,58,70
1989,37199,91,,,NaN
1990,38001,4,0,0,0
1991,38003,107,81,55,58
1992,38005,227,32,57,77
1993,38007,4,0,0,0
1994,38009,28,7,7,8
1995,38011,15,,,NaN
1996,38013,24,0,6,7
1997,38015,1987,350,525,691
1998,38017,3510,362,835,1142
1999,38019,33,4,7,12
2000,38021,26,12,7,12
2001,38023,5,0,0,0
2002,38025,49,14,14,20
2003,38027,33,14,14,14
2004,38029,26,3,7,7
2005,38031,32,7,7,13
2006,38033,35,21,14,17
2007,38035,1468,,,NaN
2008,38037,9,0,0,0
2009,38039,38,,,NaN
2010,38041,23,,,NaN
2011,38043,34,11,10,14
2012,38045,20,,,NaN
2013,38047,11,7,7,7
2014,38049,38,14,14,14
2015,38051,44,,,NaN
2016,38053,118,26,33,43
2017,38055,164,48,51,63
2018,38057,38,,,NaN
2019,38059,632,123,173,226
2020,38061,172,20,42,57
2021,38063,29,0,7,7
2022,38065,10,0,0,7
2023,38067,34,,,NaN
2024,38069,25,7,7,7
