,County,193,199,206,213
1045,21105,33,,,NaN
1046,21107,403,44,73,88
1047,21109,142,20,27,31
1048,21111,7131,1092,1363,1603
1049,21113,290,60,57,66
1050,21115,39,,,NaN
1051,21117,1317,166,237,284
1052,21119,40,12,7,10
1053,21121,201,44,42,49
1054,21123,49,8,7,12
1055,21125,374,68,78,88
1056,21127,33,6,7,7
1057,21129,4,1,0,0
1058,21131,26,6,7,7
1059,21133,49,17,14,14
1060,21135,35,8,7,7
1061,21137,99,19,21,22
1062,21139,32,0,6,7
1063,21141,301,25,51,64
1064,21143,30,4,7,7
1065,21145,330,47,63,74
1066,21147,36,13,7,7
1067,21149,38,,,NaN
1068,21151,383,92,87,96
1069,21153,20,7,7,7
1070,21155,105,15,20,21
1071,21157,124,18,24,28
1072,21159,30,7,7,7
1073,21161,53,12,13,14
1074,21163,85,15,16,21
1075,21165,29,6,7,7
1076,21167,74,,,NaN
1077,21169,50,41,26,21
1078,21171,88,8,14,21
1079,21173,113,21,21,27
1080,21175,29,,,NaN
1081,21177,611,,,NaN
1082,21179,189,19,33,40
1083,21181,20,0,3,7
1084,21183,340,23,57,70
1085,21185,555,80,103,122
1086,21187,42,18,14,14
1087,21189,10,,,NaN
1088,21191,36,6,7,7
1089,21193,187,39,38,44
1090,21195,219,35,44,51
1091,21197,48,10,7,10
1092,21199,258,94,62,66
1093,21201,3,0,0,0
1094,21203,61,19,14,14
1095,21205,68,12,14,14
1096,21207,100,17,18,21
1097,21209,323,78,72,80
1098,21211,708,73,125,151
1099,21213,138,18,27,31
1100,21215,97,25,22,25
1101,21217,101,25,22,27
1102,21219,33,,,NaN
1103,21221,49,7,7,10
1104,21223,32,6,7,7
1105,21225,53,6,9,14
1106,21227,2427,277,433,523
1107,21229,62,15,14,14
1108,21231,52,,,NaN
1109,21233,81,9,14,16
1110,21235,136,55,39,39
1111,21237,9,0,0,0
1112,21239,129,20,25,28
1113,22001,2380,225,177,151
1114,22003,1117,150,77,67
1115,22005,2609,339,188,161
1116,22007,552,57,42,35
1117,22009,939,124,74,61
1118,22011,773,156,72,54
1119,22013,353,22,24,21
1120,22015,2111,277,171,139
1121,22017,6261,684,492,408
1122,22019,6440,1028,569,440
1123,22021,197,24,15,14
1124,22023,167,15,14,11
1125,22025,256,19,17,14
1126,22027,222,28,17,14
1127,22029,278,48,23,18
1128,22031,655,92,54,43
1129,22033,11169,1478,857,711
1130,22035,501,25,33,30
1131,22037,518,63,36,32
1132,22039,720,101,59,48
1133,22041,826,120,64,52
1134,22043,280,45,24,19
1135,22045,2218,216,164,140
1136,22047,1138,120,84,71
1137,22049,357,26,24,22
1138,22051,14453,1129,1026,900
1139,22053,954,69,70,61
1140,22055,6350,619,460,397
1141,22057,2572,244,191,163
1142,22059,236,,,NaN
1143,22061,716,95,57,47
1144,22063,2660,352,209,171
1145,22065,564,52,42,36
1146,22067,441,58,35,29
1147,22069,687,106,57,45
1148,22071,10384,629,721,644
1149,22073,4474,445,336,286
1150,22075,425,58,37,29
1151,22077,726,101,61,48
1152,22079,3037,377,239,196
1153,22081,189,25,14,13
1154,22083,538,76,41,34
1155,22085,534,81,45,37
1156,22087,1028,77,71,63
1157,22089,1367,143,105,89
1158,22091,246,29,19,15
1159,22093,645,71,48,41
1160,22095,1348,90,97,86
1161,22097,2183,315,172,141
1162,22099,1501,109,105,93
1163,22101,1434,158,106,89
1164,22103,4759,506,357,302
1165,22105,3137,320,230,196
1166,22107,63,13,7,5
1167,22109,2781,336,215,179
1168,22111,619,90,50,40
1169,22113,1325,218,98,82
1170,22115,684,107,58,46
1171,22117,1193,99,85,75
1172,22119,823,75,62,53
1173,22121,655,99,49,41
1174,22123,258,40,22,16
1175,22125,324,12,21,21
1176,22127,386,36,28,24
1177,23001,550,,,NaN
1178,23003,32,0,0,0
1179,23005,2052,41,79,91
1180,23007,45,0,0,0
1181,23009,34,,,NaN
1182,23011,167,5,7,7
1183,23013,26,0,0,0
1184,23015,34,,,NaN
1185,23017,55,,,NaN
1186,23019,148,7,7,7
1187,23021,3,,,NaN
1188,23023,50,,,NaN
1189,23025,34,0,0,0
1190,23027,62,0,0,0
1191,23029,9,,,NaN
1192,23031,655,26,28,28
1193,24001,271,18,29,38
1194,24003,6958,691,808,1017
1195,24005,12175,1436,1483,1823
1196,24009,619,98,84,98
1197,24011,432,32,49,63
1198,24013,1481,133,170,217
1199,24015,647,64,71,93
1200,24017,1878,178,217,275
1201,24019,351,44,45,54
1202,24021,2998,170,322,427
1203,24023,43,,,NaN
1204,24025,1818,247,227,275
1205,24027,3622,354,418,529
1206,24029,235,13,25,33
1207,24031,17758,1075,1915,2522
1208,24033,22743,1600,2515,3267
1209,24035,397,38,44,56
1210,24037,922,99,108,135
1211,24039,123,12,14,18
1212,24041,366,64,51,59
1213,24043,978,112,119,147
1214,24045,1294,80,141,184
1215,24047,588,109,87,96
1216,24510,11577,1363,1410,1732
1217,25001,1549,66,64,71
1218,25003,622,15,21,27
1219,25005,8563,264,309,363
1220,25007,0,,,NaN
1221,25009,16643,487,581,691
1222,25011,366,13,14,14
1223,25013,7249,198,247,296
1224,25015,1035,45,42,46
1225,25017,23883,642,854,1025
1226,25019,0,,,NaN
1227,25021,9042,372,366,416
1228,25023,8655,170,294,360
1229,25025,20228,558,710,849
1230,25027,12778,347,446,532
1231,26001,28,,,NaN
1232,26003,8,6,0,0
1233,26005,507,39,39,42
1234,26007,125,,,NaN
1235,26009,38,,,NaN
1236,26011,40,0,0,0
1237,26013,5,0,0,0
1238,26015,171,,,NaN
1239,26017,547,31,40,46
1240,26019,28,0,0,0
1241,26021,1291,75,98,109
1242,26023,327,24,28,28
1243,26025,747,57,57,63
1244,26027,291,30,25,28
1245,26029,42,0,0,5
1246,26031,38,,,NaN
1247,26033,32,,,NaN
1248,26035,60,7,7,7
1249,26037,413,50,39,38
1250,26039,97,,,NaN
1251,26041,80,23,10,7
1252,26043,45,6,6,7
1253,26045,454,39,36,41
1254,26047,56,6,7,7
1255,26049,3497,211,269,300
1256,26051,52,17,9,7
1257,26053,96,,,NaN
1258,26055,200,34,20,21
1259,26057,144,12,14,14
1260,26059,251,24,21,21
1261,26061,47,6,7,7
1262,26063,146,13,14,14
1263,26065,1482,100,115,127
1264,26067,265,12,21,21
1265,26069,129,6,7,14
1266,26071,17,,,NaN
1267,26073,200,9,14,14
1268,26075,684,61,57,61
1269,26077,1546,113,124,135
1270,26079,48,0,4,7
1271,26081,7198,466,537,607
1272,26083,3,0,0,0
1273,26085,17,,,NaN
1274,26087,415,29,34,35
1275,26089,64,,,NaN
1276,26091,392,32,33,35
1277,26093,778,68,62,68
1278,26095,3,0,0,0
1279,26097,19,,,NaN
1280,26099,9602,716,769,837
1281,26101,34,2,0,0
1282,26103,136,22,15,14
1283,26105,97,6,7,7
1284,26107,56,6,7,7
1285,26109,94,23,10,7
1286,26111,311,43,26,28
1287,26113,40,0,0,0
1288,26115,885,89,78,80
1289,26117,180,11,14,14
1290,26119,8,0,0,0
1291,26121,1124,51,84,95
1292,26123,246,8,18,21
1293,26125,14777,851,1119,1260
1294,26127,465,,,NaN
1295,26129,51,,,NaN
1296,26131,4,0,0,0
1297,26133,70,8,7,7
1298,26135,24,0,0,0
1299,26137,131,5,7,13
1300,26139,1729,139,147,155
1301,26141,17,,,NaN
1302,26143,48,,,NaN
1303,26145,1845,113,140,158
1304,26147,774,72,66,69
1305,26149,557,35,42,48
1306,26151,95,,,NaN
1307,26153,12,,,NaN
1308,26155,323,25,28,28
1309,26157,307,33,26,28
1310,26159,408,47,37,36
1311,26161,2403,161,186,206
1312,26163,27234,1428,2042,2318
1313,26165,64,6,7,7
1314,27001,28,,,NaN
1315,27003,3327,311,363,395
1316,27005,142,,,NaN
1317,27007,191,37,26,28
1318,27009,304,21,32,35
1319,27011,22,,,NaN
1320,27013,848,84,95,103
1321,27015,83,12,9,11
1322,27017,124,11,14,14
1323,27019,769,94,88,93
1324,27021,58,,,NaN
1325,27023,97,6,11,14
1326,27025,176,21,21,21
1327,27027,743,45,78,87
1328,27029,14,0,0,0
1329,27031,2,0,0,0
1330,27033,171,14,21,21
1331,27035,206,,,NaN
1332,27037,3942,448,443,474
1333,27039,122,,,NaN
1334,27041,129,14,14,14
1335,27043,82,5,7,7
1336,27045,61,6,7,7
1337,27047,354,18,36,42
1338,27049,175,18,21,21
1339,27051,49,8,7,7
1340,27053,17789,1473,1889,2090
1341,27055,40,7,7,7
1342,27057,28,10,7,7
1343,27059,108,,,NaN
1344,27061,129,10,14,14
1345,27063,70,6,7,7
1346,27065,28,,,NaN
1347,27067,670,34,66,77
1348,27069,4,1,0,0
1349,27071,73,16,9,7
1350,27073,6,0,0,0
1351,27075,17,5,0,0
1352,27077,1,0,0,0
1353,27079,199,16,21,21
1354,27081,54,,,NaN
1355,27083,415,,,NaN
1356,27085,135,21,16,15
1357,27087,23,,,NaN
1358,27089,28,,,NaN
1359,27091,203,12,21,21
1360,27093,83,4,7,7
1361,27095,64,,,NaN
1362,27097,83,6,7,7
1363,27099,1078,48,102,121
1364,27101,122,7,12,14
1365,27103,307,41,37,39
1366,27105,1745,,,NaN
1367,27107,34,6,7,7
1368,27109,1620,113,170,189
1369,27111,175,28,22,21
1370,27113,70,7,7,7
1371,27115,126,5,14,14
1372,27117,143,9,14,14
1373,27119,129,15,14,14
1374,27121,39,5,7,7
1375,27123,6861,586,734,807
1376,27125,19,,,NaN
1377,27127,30,,,NaN
1378,27129,58,6,7,7
1379,27131,989,52,99,114
1380,27133,73,12,9,7
1381,27135,45,,,NaN
1382,27137,427,109,64,58
1383,27139,1362,180,164,169
1384,27141,638,75,74,78
1385,27143,78,6,7,7
1386,27145,2817,130,278,322
1387,27147,327,19,33,38
1388,27149,15,0,0,0
1389,27151,52,,,NaN
1390,27153,418,18,38,47
1391,27155,10,0,0,0
1392,27157,78,13,10,11
1393,27159,23,,,NaN
1394,27161,128,14,14,14
1395,27163,1886,207,213,227
1396,27165,298,11,30,35
1397,27167,28,,,NaN
1398,27169,245,27,28,28
1399,27171,801,88,91,96
1400,27173,49,7,7,7
1401,28001,580,82,113,131
1402,28003,354,92,85,89
1403,28005,210,36,42,48
1404,28007,495,54,92,108
1405,28009,124,43,36,35
1406,28011,939,211,214,233
1407,28013,374,45,72,82
1408,28015,245,22,45,52
1409,28017,435,58,82,95
1410,28019,126,25,28,28
1411,28021,400,31,71,83
1412,28023,298,31,54,64
1413,28025,368,37,64,78
1414,28027,659,137,141,156
1415,28029,909,105,170,198
1416,28031,578,59,105,125
1417,28033,3280,740,724,790
1418,28035,1631,259,326,372
1419,28037,114,32,28,28
1420,28039,541,,,NaN
1421,28041,226,35,47,52
1422,28043,812,,,NaN
1423,28045,326,62,70,77
1424,28047,2098,345,420,476
1425,28049,5209,760,1031,1177
1426,28051,843,100,157,183
1427,28053,269,30,48,57
1428,28055,21,6,7,7
1429,28057,307,62,69,74
1430,28059,1929,402,404,448
1431,28061,375,46,72,83
1432,28063,191,30,40,44
1433,28065,198,27,39,43
1434,28067,1765,234,332,386
1435,28069,223,21,40,49
1436,28071,869,160,183,204
1437,28073,1115,180,225,256
1438,28075,1323,146,250,290
1439,28077,313,,,NaN
1440,28079,767,70,136,162
1441,28081,1232,255,256,285
1442,28083,832,125,165,189
1443,28085,743,87,137,161
1444,28087,973,192,209,229
1445,28089,2281,263,429,497
1446,28091,599,104,125,139
1447,28093,566,134,127,139
1448,28095,697,123,142,161
1449,28097,291,52,62,69
1450,28099,1194,91,206,250
1451,28101,516,59,98,113
1452,28103,417,61,82,94
1453,28105,1052,,,NaN
1454,28107,907,195,199,220
1455,28109,482,68,94,109
1456,28111,221,50,49,51
1457,28113,826,123,163,187
1458,28115,724,133,153,169
1459,28117,337,100,83,88
1460,28119,221,61,54,57
1461,28121,2124,341,431,490
1462,28123,953,,,NaN
1463,28125,180,121,75,66
1464,28127,711,108,142,162
1465,28129,377,40,70,81
1466,28131,148,26,28,35
1467,28133,906,140,184,209
1468,28135,493,167,110,116
1469,28137,645,102,129,147
1470,28139,304,77,70,74
1471,28141,316,106,81,83
1472,28143,265,101,69,71
1473,28145,519,133,123,132
1474,28147,442,59,86,99
1475,28149,964,140,195,221
1476,28151,1480,247,298,336
1477,28153,732,65,131,156
1478,28155,197,32,40,45
1479,28157,187,40,42,44
1480,28159,571,109,123,136
1481,28161,316,48,61,71
1482,28163,773,106,147,170
1483,29001,134,23,43,59
1484,29003,84,15,26,37
1485,29005,12,,,NaN
1486,29007,193,26,58,81
1487,29009,228,51,80,107
1488,29011,65,16,23,31
1489,29013,39,12,14,20
1490,29015,71,21,28,36
1491,29017,56,10,19,25
1492,29019,1218,383,479,616
1493,29021,1056,,,NaN
1494,29023,239,58,87,114
1495,29025,30,5,8,14
1496,29027,125,44,50,65
1497,29029,300,124,133,164
1498,29031,597,,,NaN
1499,29033,98,36,42,53
1500,29035,20,19,15,14
1501,29037,636,442,542,692
1502,29039,34,6,11,14
1503,29041,14,,,NaN
1504,29043,281,142,138,166
1505,29045,14,,,NaN
1506,29047,900,402,656,874
1507,29049,61,12,21,28
1508,29051,315,126,133,168
1509,29053,94,60,53,61
1510,29055,56,31,28,32
1511,29057,15,7,7,7
1512,29059,49,13,18,23
1513,29061,17,0,6,7
1514,29063,32,6,12,14
1515,29065,9,,,NaN
1516,29067,73,42,40,47
1517,29069,247,61,87,114
1518,29071,519,108,176,235
1519,29073,20,,,NaN
1520,29075,79,9,24,32
1521,29077,1220,450,514,646
1522,29079,24,,,NaN
1523,29081,60,24,28,33
1524,29083,69,24,28,36
1525,29085,17,,,NaN
1526,29087,6,,,NaN
1527,29089,46,11,15,21
1528,29091,137,41,51,65
1529,29093,16,8,7,7
1530,29095,3450,2281,2843,3652
1531,29097,1652,,,NaN
1532,29099,1349,479,556,702
1533,29101,464,81,151,203
1534,29103,15,,,NaN
1535,29105,197,38,64,86
1536,29107,152,33,52,70
1537,29109,186,66,78,96
1538,29111,33,13,14,16
1539,29113,301,103,120,153
1540,29115,31,6,8,14
1541,29117,53,22,22,30
1542,29119,926,,,NaN
1543,29121,53,18,21,28
1544,29123,17,0,7,7
1545,29125,14,,,NaN
1546,29127,150,,,NaN
1547,29129,9,1,0,0
1548,29131,96,43,42,53
1549,29133,130,,,NaN
1550,29135,123,43,50,63
1551,29137,17,17,14,14
1552,29139,36,9,12,14
1553,29141,67,29,28,34
1554,29143,184,71,78,96
1555,29145,801,,,NaN
1556,29147,157,99,89,103
1557,29149,14,,,NaN
1558,29151,39,8,14,17
1559,29153,7,,,NaN
1560,29155,205,39,68,92
1561,29157,206,31,63,86
1562,29159,410,172,185,229
1563,29161,75,24,29,39
1564,29163,69,18,27,34
1565,29165,312,132,219,296
1566,29167,191,55,73,94
1567,29169,180,,,NaN
1568,29171,10,,,NaN
1569,29173,21,6,7,10
1570,29175,55,42,36,40
1571,29177,90,53,50,58
1572,29179,16,6,7,7
1573,29181,40,5,14,18
1574,29183,3553,1153,1410,1802
1575,29185,18,6,7,7
1576,29186,44,7,13,19
1577,29187,299,90,115,150
1578,29189,13271,2743,4490,6005
1579,29195,410,70,132,179
1580,29197,9,0,0,4
1581,29199,12,,,NaN
1582,29201,345,78,117,158
1583,29203,43,5,13,18
1584,29205,28,43,33,32
1585,29207,210,33,65,89
1586,29209,86,40,38,46
1587,29211,135,20,42,57
1588,29213,428,244,213,253
1589,29215,36,25,22,25
1590,29217,45,4,12,17
1591,29219,161,57,64,82
1592,29221,56,14,20,25
1593,29223,35,,,NaN
1594,29225,116,23,38,50
1595,29227,8,6,7,7
1596,29229,58,8,18,25
1597,29510,4621,914,1538,2066
1598,30001,47,31,23,21
1599,30003,338,137,109,105
1600,30005,9,1,0,0
1601,30007,10,0,0,0
1602,30009,58,13,14,14
1603,30011,0,0,0,0
1604,30013,146,38,42,42
1605,30015,7,,,NaN
1606,30017,52,6,14,14
1607,30019,2,0,0,0
1608,30021,16,6,7,7
1609,30023,20,6,7,7
1610,30025,2,0,0,0
1611,30027,6,0,0,0
1612,30029,263,88,81,77
1613,30031,870,135,215,229
1614,30033,12,0,0,0
1615,30035,56,8,13,14
1616,30037,3,0,0,0
1617,30039,7,0,0,0
1618,30041,40,3,7,7
1619,30043,25,6,7,7
1620,30045,3,6,0,0
1621,30047,166,33,46,48
1622,30049,131,32,35,35
1623,30051,1,0,0,0
1624,30053,70,19,21,21
1625,30055,1,0,0,0
1626,30057,75,19,21,21
1627,30059,4,0,0,0
1628,30061,0,0,0,0
1629,30063,266,76,75,77
1630,30065,2,0,0,0
1631,30067,48,10,14,14
1632,30069,0,0,0,0
1633,30071,0,0,0,0
1634,30073,9,0,0,0
1635,30075,1,0,0,0
1636,30077,2,0,0,0
1637,30079,0,0,0,0
1638,30081,72,12,20,21
1639,30083,46,6,12,14
1640,30085,19,,,NaN
1641,30087,22,6,7,7
1642,30089,9,0,0,0
1643,30091,3,0,0,0
1644,30093,66,37,29,27
1645,30095,19,6,7,7
1646,30097,4,0,0,0
1647,30099,15,,,NaN
1648,30101,31,,,NaN
1649,30103,2,0,0,0
1650,30105,13,8,7,7
1651,30107,3,0,0,0
1652,30109,3,,,NaN
1653,30111,1098,251,278,292
1654,31001,341,21,38,50
1655,31003,18,,,NaN
1656,31005,0,0,0,0
1657,31007,2,0,0,0
1658,31009,0,0,0,0
1659,31011,7,0,0,0
1660,31013,11,0,0,0
1661,31015,1,0,0,0
1662,31017,0,0,0,0
1663,31019,347,,,NaN
1664,31021,25,,,NaN
1665,31023,56,5,7,7
1666,31025,157,19,21,25
1667,31027,21,0,0,1
1668,31029,6,,,NaN
1669,31031,4,0,0,0
1670,31033,26,6,5,7
1671,31035,48,5,7,7
1672,31037,694,,,NaN
1673,31039,58,13,8,9
1674,31041,43,0,6,7
1675,31043,1901,,,NaN
1676,31045,8,,,NaN
1677,31047,949,55,103,139
1678,31049,1,,,NaN
1679,31051,56,,,NaN
1680,31053,772,45,80,111
1681,31055,10480,1022,1227,1595
1682,31057,1,,,NaN
1683,31059,24,,,NaN
1684,31061,9,0,0,0
1685,31063,3,0,0,0
1686,31065,15,0,0,0
1687,31067,82,11,9,14
1688,31069,4,0,0,0
1689,31071,3,0,0,0
1690,31073,17,,,NaN
1691,31075,0,0,0,0
1692,31077,8,,,NaN
1693,31079,1713,71,178,249
1694,31081,96,13,14,14
1695,31083,1,0,0,0
1696,31085,0,0,0,0
1697,31087,1,0,0,0
1698,31089,8,1,0,0
1699,31091,4,0,0,0
1700,31093,55,5,7,7
1701,31095,14,,,NaN
1702,31097,12,1,0,0
1703,31099,34,,,NaN
1704,31101,19,,,NaN
1705,31103,0,0,0,0
1706,31105,15,0,0,0
1707,31107,31,6,7,7
1708,31109,3102,367,381,482
1709,31111,95,,,NaN
1710,31113,0,0,0,0
1711,31115,0,0,0,0
1712,31117,4,0,0,0
1713,31119,419,24,44,61
1714,31121,54,,,NaN
1715,31123,58,,,NaN
1716,31125,8,0,0,0
1717,31127,21,,,NaN
1718,31129,5,,,NaN
1719,31131,42,6,7,7
1720,31133,7,,,NaN
1721,31135,17,,,NaN
1722,31137,36,,,NaN
1723,31139,17,,,NaN
1724,31141,766,47,85,114
1725,31143,24,,,NaN
1726,31145,16,,,NaN
1727,31147,20,,,NaN
1728,31149,2,0,0,0
1729,31151,583,25,60,85
1730,31153,2028,306,275,331
1731,31155,138,22,14,21
1732,31157,289,22,32,44
1733,31159,96,,,NaN
1734,31161,9,0,0,0
1735,31163,8,,,NaN
1736,31165,5,0,0,0
1737,31167,28,,,NaN
1738,31169,25,,,NaN
1739,31171,1,0,0,0
1740,31173,201,11,22,30
1741,31175,10,0,0,0
1742,31177,106,20,14,18
1743,31179,35,0,4,7
1744,31181,9,,,NaN
1745,31183,0,,,NaN
1746,31185,74,13,11,14
1747,32001,47,4,7,7
1748,32003,43147,6621,6173,5578
1749,32005,174,38,29,23
1750,32007,482,75,69,61
1751,32009,0,0,0,0
1752,32011,2,0,0,0
1753,32013,96,,,NaN
1754,32015,50,,,NaN
1755,32017,4,1,0,0
1756,32019,204,33,28,28
1757,32021,11,0,0,0
1758,32023,351,53,49,44
1759,32027,13,0,0,0
1760,32029,4,0,0,0
1761,32031,5293,641,710,662
1762,32033,14,,,NaN
1763,32510,313,41,42,40
1764,33001,109,,,NaN
1765,33003,89,8,7,7
1766,33005,90,8,7,7
1767,33007,16,0,0,0
1768,33009,103,,,NaN
1769,33011,3767,129,174,231
1770,33013,458,10,20,28
1771,33015,1632,64,77,101
1772,33017,330,14,14,21
1773,33019,40,0,0,0
1774,34001,3393,128,82,80
1775,34003,20521,319,418,469
1776,34005,5831,199,136,136
1777,34007,8357,246,190,193
1778,34009,810,,,NaN
1779,34011,3240,103,75,75
1780,34013,19526,271,391,446
1781,34015,3097,116,74,72
1782,34017,19511,212,381,444
1783,34019,1137,19,22,28
1784,34021,8042,138,165,184
1785,34023,17713,230,353,404
1786,34025,10117,239,219,233
1787,34027,7156,108,145,163
1788,34029,10459,250,228,242
1789,34031,17493,239,348,398
1790,34033,871,14,19,21
1791,34035,5190,73,106,118
1792,34037,1307,27,28,28
1793,34039,16575,264,335,379
1794,34041,1330,20,28,29
1795,35001,4860,532,492,481
1796,35003,4,0,0,0
1797,35005,362,116,54,42
1798,35006,336,43,37,35
1799,35007,14,,,NaN
1800,35009,480,101,55,49
1801,35011,0,0,0,0
1802,35013,2214,213,213,214
1803,35015,253,35,28,28
1804,35017,67,6,7,7
1805,35019,31,0,0,0
1806,35021,1,0,0,0
1807,35023,88,6,7,7
1808,35025,641,117,76,69
1809,35027,105,,,NaN
1810,35028,20,,,NaN
1811,35029,226,36,25,23
1812,35031,4002,205,359,377
1813,35033,6,0,0,0
1814,35035,184,21,21,21
1815,35037,32,,,NaN
1816,35039,294,24,28,28
1817,35041,141,30,18,14
1818,35043,1095,109,107,107
1819,35045,3002,168,274,285
1820,35047,42,7,7,7
1821,35049,595,104,68,63
1822,35051,29,6,2,0
1823,35053,73,6,7,7
1824,35055,98,14,10,7
1825,35057,60,7,7,7
1826,35059,27,6,2,0
1827,35061,369,61,39,35
1828,36001,2521,64,34,31
1829,36003,74,0,0,0
1830,36005,49676,486,593,629
1831,36007,1054,,,NaN
1832,36009,159,,,NaN
1833,36011,148,,,NaN
1834,36013,232,,,NaN
1835,36015,163,,,NaN
1836,36017,211,,,NaN
1837,36019,127,,,NaN
1838,36021,522,18,8,7
1839,36023,92,,,NaN
1840,36025,103,6,0,0
1841,36027,4520,82,58,56
1842,36029,8572,232,122,106
1843,36031,55,0,0,0
1844,36033,50,,,NaN
1845,36035,283,11,7,7
1846,36037,272,,,NaN
1847,36039,289,,,NaN
1848,36041,7,0,0,0
1849,36043,241,,,NaN
1850,36045,134,,,NaN
1851,36047,62577,571,697,740
1852,36049,35,1,0,0
1853,36051,167,,,NaN
1854,36053,400,9,7,7
1855,36055,4768,140,66,59
1856,36057,157,,,NaN
1857,36059,43322,397,497,530
1858,36061,30564,265,324,343
1859,36063,1446,23,18,21
1860,36065,2087,70,34,28
1861,36067,3485,83,48,42
1862,36069,349,6,7,7
1863,36071,11093,104,129,136
1864,36073,295,6,7,7
1865,36075,246,,,NaN
1866,36077,112,,,NaN
1867,36079,1428,21,17,18
1868,36081,68101,660,806,857
1869,36083,736,44,13,7
1870,36085,14805,150,183,194
1871,36087,13882,80,156,170
1872,36089,262,,,NaN
1873,36091,732,,,NaN
1874,36093,1035,41,18,14
1875,36095,68,0,0,0
1876,36097,22,,,NaN
1877,36099,86,,,NaN
1878,36101,292,,,NaN
1879,36103,43345,455,509,531
1880,36105,1483,11,18,21
1881,36107,189,,,NaN
1882,36109,230,,,NaN
1883,36111,2028,92,37,28
1884,36113,300,6,7,7
1885,36115,255,,,NaN
1886,36117,246,,,NaN
1887,36119,35998,284,408,441
1888,36121,112,,,NaN
1889,36123,55,,,NaN
1890,37001,2286,230,217,200
1891,37003,276,42,32,28
1892,37005,158,,,NaN
1893,37007,304,19,28,28
1894,37009,120,25,16,14
1895,37011,94,13,7,7
1896,37013,355,60,39,35
1897,37015,257,35,27,21
1898,37017,591,55,56,52
1899,37019,1199,129,116,108
1900,37021,1785,234,174,156
1901,37023,1594,99,139,135
1902,37025,2495,253,234,215
1903,37027,1168,153,118,103
1904,37029,67,12,7,7
1905,37031,300,33,28,27
1906,37033,186,13,14,14
1907,37035,1980,160,178,168
1908,37037,1242,78,108,105
1909,37039,257,19,21,21
1910,37041,142,36,16,14
1911,37043,66,9,7,7
1912,37045,1061,152,109,95
1913,37047,837,71,77,74
1914,37049,674,34,54,54
1915,37051,3004,406,296,257
1916,37053,75,6,7,7
1917,37055,203,19,21,19
1918,37057,1663,132,153,145
1919,37059,384,67,40,35
1920,37061,2000,105,167,166
1921,37063,5915,439,536,511
1922,37065,591,61,56,52
1923,37067,4985,397,457,433
1924,37069,799,88,79,71
1925,37071,3064,316,298,274
1926,37073,48,6,7,7
1927,37075,27,12,7,0
1928,37077,1179,87,106,102
1929,37079,308,35,30,28
1930,37081,5266,493,501,467
1931,37083,682,81,64,56
1932,37085,1179,134,113,103
1933,37087,366,63,39,29
1934,37089,1420,97,125,120
1935,37091,307,49,32,28
1936,37093,699,58,63,60
1937,37095,37,,,NaN
1938,37097,1809,191,168,154
1939,37099,411,29,35,35
1940,37101,3150,436,322,284
1941,37103,78,14,8,7
1942,37105,1222,140,119,108
1943,37107,537,52,51,49
1944,37109,769,91,73,67
1945,37111,602,149,81,63
1946,37113,448,26,40,39
1947,37115,41,9,7,7
1948,37117,244,31,24,21
1949,37119,21155,1721,1935,1832
1950,37121,98,6,7,7
1951,37123,603,51,56,53
1952,37125,938,83,87,80
1953,37127,1079,168,113,98
1954,37129,2452,247,234,212
1955,37131,291,24,28,28
1956,37133,978,228,125,98
1957,37135,1290,91,116,112
1958,37137,64,7,7,7
1959,37139,379,50,39,35
1960,37141,639,60,57,56
1961,37143,72,12,7,7
1962,37145,199,20,21,17
1963,37147,1804,266,192,166
1964,37149,163,13,14,14
1965,37151,2073,149,190,181
1966,37153,483,31,42,42
1967,37155,2677,274,257,236
1968,37157,483,45,42,42
1969,37159,2073,164,184,175
1970,37161,685,89,68,61
1971,37163,1531,68,122,122
1972,37165,296,52,32,28
1973,37167,940,114,91,82
1974,37169,270,47,30,25
1975,37171,876,95,86,79
1976,37173,106,14,12,7
1977,37175,128,17,14,14
1978,37177,92,6,7,7
1979,37179,2880,305,275,251
1980,37181,738,56,69,64
1981,37183,11147,1038,1048,980
1982,37185,247,17,21,21
1983,37187,122,19,14,14
1984,37189,273,29,25,21
1985,37191,2338,113,197,196
1986,37193,764,47,65,63
1987,37195,1434,107,127,122
1988,37197,490,40,45,42
1989,37199,94,4,7,7
1990,38001,2,0,0,0
1991,38003,33,4,7,7
1992,38005,94,40,28,28
1993,38007,2,0,0,0
1994,38009,17,,,NaN
1995,38011,6,0,0,0
1996,38013,19,9,7,7
1997,38015,961,219,204,234
1998,38017,2922,195,472,603
1999,38019,31,,,NaN
2000,38021,11,0,0,0
2001,38023,1,0,0,0
2002,38025,29,,,NaN
2003,38027,13,0,0,0
2004,38029,15,0,0,0
2005,38031,17,12,8,7
2006,38033,4,0,0,0
2007,38035,626,44,102,130
2008,38037,4,0,0,0
2009,38039,30,,,NaN
2010,38041,6,0,0,0
2011,38043,11,0,0,0
2012,38045,14,0,0,0
2013,38047,5,,,NaN
2014,38049,14,,,NaN
2015,38051,24,11,7,7
2016,38053,79,19,16,21
2017,38055,37,18,12,14
2018,38057,23,6,7,7
2019,38059,272,52,55,65
2020,38061,115,20,21,27
2021,38063,17,,,NaN
2022,38065,7,1,0,0
2023,38067,27,,,NaN
2024,38069,11,,,NaN
2025,38071,43,16,10,14
