,County,347,353,360,367
995,21005,1025,115,119,125
996,21007,244,16,19,19
997,21009,2603,91,89,80
998,21011,515,38,35,34
999,21013,1889,142,176,167
1000,21015,7894,508,528,481
1001,21017,987,131,167,177
1002,21019,3194,250,291,289
1003,21021,2390,460,529,552
1004,21023,290,22,26,27
1005,21025,655,90,111,111
1006,21027,687,62,69,74
1007,21029,4274,244,257,241
1008,21031,825,63,82,86
1009,21033,902,28,30,26
1010,21035,2436,137,140,136
1011,21037,4720,306,323,299
1012,21039,344,45,48,53
1013,21041,548,26,38,40
1014,21043,1444,137,158,152
1015,21045,838,28,26,23
1016,21047,4493,396,448,434
1017,21049,1487,75,69,67
1018,21051,1701,203,224,229
1019,21053,869,77,74,69
1020,21055,376,31,47,52
1021,21057,422,35,45,49
1022,21059,6080,464,499,467
1023,21061,553,28,28,28
1024,21063,828,56,74,78
1025,21065,693,49,51,51
1026,21067,23978,1103,1192,1067
1027,21069,766,124,151,167
1028,21071,1930,164,198,190
1029,21073,2214,124,125,121
1030,21075,373,18,21,24
1031,21077,436,16,18,18
1032,21079,989,61,70,65
1033,21081,1280,94,94,92
1034,21083,2800,234,257,242
1035,21085,1331,71,67,62
1036,21087,775,33,33,31
1037,21089,2419,242,287,277
1038,21091,485,50,63,62
1039,21093,6207,436,537,519
1040,21095,1657,160,181,185
1041,21097,827,80,101,96
1042,21099,1241,34,26,25
1043,21101,3026,166,156,152
1044,21103,843,63,70,70
1045,21105,225,,,NaN
1046,21107,2742,161,169,143
1047,21109,876,51,55,52
1048,21111,52652,1936,1606,1471
1049,21113,2699,128,135,120
1050,21115,1172,57,58,52
1051,21117,9185,715,760,729
1052,21119,756,35,37,34
1053,21121,1866,186,229,241
1054,21123,847,39,46,41
1055,21125,3787,309,330,327
1056,21127,837,154,195,210
1057,21129,1051,17,16,14
1058,21131,493,44,50,51
1059,21133,1127,162,185,200
1060,21135,805,70,76,79
1061,21137,1489,130,123,122
1062,21139,503,18,13,11
1063,21141,1745,96,96,88
1064,21143,338,26,26,26
1065,21145,4391,206,207,183
1066,21147,1130,80,57,36
1067,21149,571,26,24,21
1068,21151,5861,257,246,217
1069,21153,707,,,NaN
1070,21155,1548,57,60,50
1071,21157,1623,178,190,200
1072,21159,676,35,33,32
1073,21161,961,93,110,109
1074,21163,1186,96,116,116
1075,21165,236,41,51,59
1076,21167,1466,151,175,179
1077,21169,621,36,42,40
1078,21171,971,39,41,32
1079,21173,1459,103,128,126
1080,21175,561,48,61,58
1081,21177,2022,162,185,179
1082,21179,2981,192,231,222
1083,21181,293,38,52,54
1084,21183,1544,74,79,74
1085,21185,4098,439,581,572
1086,21187,434,,,NaN
1087,21189,321,21,23,22
1088,21191,619,30,29,28
1089,21193,1616,99,115,110
1090,21195,3108,335,400,389
1091,21197,715,39,42,39
1092,21199,3844,184,132,79
1093,21201,144,11,13,12
1094,21203,902,87,114,123
1095,21205,1276,124,151,155
1096,21207,1121,45,43,42
1097,21209,2549,123,125,116
1098,21211,3101,166,179,168
1099,21213,1223,86,87,85
1100,21215,1012,47,52,49
1101,21217,1774,97,99,92
1102,21219,720,73,86,85
1103,21221,701,52,57,56
1104,21223,386,26,32,34
1105,21225,973,45,41,41
1106,21227,10409,606,610,599
1107,21229,889,43,43,39
1108,21231,1394,186,203,221
1109,21233,775,47,52,49
1110,21235,2878,212,226,213
1111,21237,308,19,18,18
1112,21239,1326,100,123,116
1113,22001,5115,188,197,182
1114,22003,2468,65,68,68
1115,22005,8033,419,414,422
1116,22007,1404,110,122,136
1117,22009,2719,128,140,138
1118,22011,1996,161,195,201
1119,22013,1213,63,62,61
1120,22015,9144,562,555,541
1121,22017,18245,941,931,941
1122,22019,14096,827,920,941
1123,22021,930,47,51,46
1124,22023,387,16,15,14
1125,22025,864,61,71,74
1126,22027,1097,79,92,101
1127,22029,1451,82,87,83
1128,22031,1801,92,93,94
1129,22033,26158,1189,1220,1254
1130,22035,962,28,31,32
1131,22037,2476,58,65,62
1132,22039,2639,111,117,111
1133,22041,2085,62,63,57
1134,22043,1521,151,179,189
1135,22045,4917,256,279,289
1136,22047,2729,122,118,116
1137,22049,1402,47,53,50
1138,22051,32375,1911,2002,2142
1139,22053,2290,105,110,106
1140,22055,17005,900,945,959
1141,22057,6369,308,324,327
1142,22059,1167,30,29,26
1143,22061,3361,126,119,111
1144,22063,8887,476,479,478
1145,22065,1350,67,73,78
1146,22067,2168,137,150,144
1147,22069,2896,155,177,173
1148,22071,21364,1184,1277,1403
1149,22073,14243,751,756,720
1150,22075,1736,111,129,138
1151,22077,1925,95,111,111
1152,22079,8386,473,534,541
1153,22081,674,15,15,14
1154,22083,1778,74,77,73
1155,22085,2090,84,86,76
1156,22087,2420,158,187,213
1157,22089,3743,231,232,243
1158,22091,716,40,48,50
1159,22093,1338,79,89,98
1160,22095,2705,157,162,171
1161,22097,6663,252,248,227
1162,22099,3837,241,253,271
1163,22101,3124,199,229,250
1164,22103,15735,1128,1172,1211
1165,22105,9095,410,414,405
1166,22107,273,4,3,2
1167,22109,6413,556,649,744
1168,22111,1864,114,123,124
1169,22113,3567,227,253,269
1170,22115,2187,186,223,231
1171,22117,3197,164,152,155
1172,22119,2885,190,215,213
1173,22121,1861,103,107,107
1174,22123,941,57,59,56
1175,22125,939,41,58,66
1176,22127,1230,33,36,32
1177,23001,2754,362,414,459
1178,23003,713,212,294,341
1179,23005,7627,1295,1591,1877
1180,23007,464,,,NaN
1181,23009,557,58,69,76
1182,23011,1907,325,391,453
1183,23013,379,54,64,78
1184,23015,312,48,53,60
1185,23017,1148,154,155,171
1186,23019,2222,421,517,578
1187,23021,120,7,5,3
1188,23023,404,65,72,84
1189,23025,761,80,86,98
1190,23027,385,28,27,30
1191,23029,389,61,78,93
1192,23031,5443,1137,1432,1655
1193,24001,5513,221,211,174
1194,24003,25365,2066,2256,2321
1195,24005,39608,1934,1988,1868
1196,24009,2337,186,205,212
1197,24011,1370,99,123,134
1198,24013,5354,415,441,430
1199,24015,3718,305,311,304
1200,24017,6229,386,404,399
1201,24019,1420,87,100,102
1202,24021,11868,1205,1295,1340
1203,24023,1496,99,83,66
1204,24025,8856,587,614,577
1205,24027,11564,745,807,810
1206,24029,767,84,96,105
1207,24031,47575,3038,3133,3165
1208,24033,56028,3043,3184,3127
1209,24035,1736,185,228,249
1210,24037,3372,263,284,276
1211,24039,1845,167,181,183
1212,24041,1236,142,182,209
1213,24043,8633,1113,1142,1098
1214,24045,4843,373,413,416
1215,24047,2269,258,307,352
1216,24510,32317,1497,1527,1432
1217,25001,5708,793,899,954
1218,25003,3020,380,419,430
1219,25005,36074,2980,2671,2313
1220,25007,0,68,76,73
1221,25009,59763,4368,4117,3568
1222,25011,1318,138,153,156
1223,25013,27058,1860,1613,1356
1224,25015,3988,464,492,487
1225,25017,77821,5855,5387,4828
1226,25019,0,39,44,40
1227,25021,28388,2480,2304,2132
1228,25023,25280,2156,2030,1882
1229,25025,55925,3012,2797,2423
1230,25027,44297,3519,3127,2706
1231,26001,344,14,15,13
1232,26003,321,31,34,38
1233,26005,5865,281,273,240
1234,26007,1172,75,84,81
1235,26009,664,72,95,98
1236,26011,611,31,35,34
1237,26013,558,,,NaN
1238,26015,3012,153,155,144
1239,26017,6358,284,277,231
1240,26019,693,57,69,67
1241,26021,9395,369,365,318
1242,26023,3150,135,136,115
1243,26025,7873,199,180,149
1244,26027,3218,155,152,139
1245,26029,849,,,NaN
1246,26031,744,,,NaN
1247,26033,1450,168,204,206
1248,26035,1240,67,64,59
1249,26037,4012,309,373,378
1250,26039,483,38,57,65
1251,26041,2916,48,48,37
1252,26043,2200,59,55,44
1253,26045,4810,320,346,316
1254,26047,1234,48,55,51
1255,26049,21821,842,748,663
1256,26051,1210,67,65,59
1257,26053,1006,11,12,10
1258,26055,3132,219,235,215
1259,26057,2389,65,49,44
1260,26059,2647,206,200,190
1261,26061,1992,41,43,36
1262,26063,1575,99,105,97
1263,26065,12880,616,632,563
1264,26067,3481,218,235,225
1265,26069,1124,42,41,36
1266,26071,822,18,17,15
1267,26073,3473,175,169,155
1268,26075,7864,451,481,439
1269,26077,12437,487,475,417
1270,26079,497,22,22,20
1271,26081,44054,1636,1666,1429
1272,26083,88,,,NaN
1273,26085,303,13,15,12
1274,26087,4066,175,162,143
1275,26089,640,47,48,47
1276,26091,4343,330,338,321
1277,26093,7998,389,419,376
1278,26095,195,6,7,6
1279,26097,386,16,17,14
1280,26099,50124,1612,1552,1323
1281,26101,612,47,48,47
1282,26103,3582,91,81,70
1283,26105,996,61,57,55
1284,26107,1688,77,83,77
1285,26109,1695,66,60,57
1286,26111,4099,229,240,218
1287,26113,515,87,118,132
1288,26115,7808,380,403,342
1289,26117,2991,146,156,147
1290,26119,319,48,70,78
1291,26121,9481,262,260,210
1292,26123,2285,96,93,82
1293,26125,62094,2528,2550,2274
1294,26127,1631,53,52,46
1295,26129,921,46,38,37
1296,26131,307,4,4,4
1297,26133,850,44,41,38
1298,26135,313,28,36,42
1299,26137,1011,27,21,19
1300,26139,18685,597,551,467
1301,26141,543,,,NaN
1302,26143,979,46,43,40
1303,26145,12493,515,468,407
1304,26147,7170,416,426,385
1305,26149,3685,189,201,179
1306,26151,1525,105,100,98
1307,26153,230,,,NaN
1308,26155,3012,183,184,172
1309,26157,2686,154,138,125
1310,26159,4154,169,182,150
1311,26161,13959,664,690,620
1312,26163,85996,3184,3073,2759
1313,26165,1012,49,55,49
1314,27001,1032,28,24,20
1315,27003,29310,572,469,380
1316,27005,2711,47,39,32
1317,27007,2910,54,47,38
1318,27009,3948,83,70,53
1319,27011,441,7,7,5
1320,27013,5091,120,108,94
1321,27015,2030,51,41,35
1322,27017,2634,58,46,37
1323,27019,6525,139,117,97
1324,27021,1948,45,38,33
1325,27023,1285,27,21,16
1326,27025,4228,111,101,83
1327,27027,6212,85,68,53
1328,27029,662,19,19,20
1329,27031,106,1,1,1
1330,27033,1228,14,12,9
1331,27035,4558,69,60,47
1332,27037,30764,875,782,665
1333,27039,1186,35,37,32
1334,27041,3531,92,78,66
1335,27043,929,44,42,38
1336,27045,1121,66,61,60
1337,27047,2031,91,100,93
1338,27049,3120,163,158,143
1339,27051,394,23,24,24
1340,27053,87386,1907,1656,1382
1341,27055,1200,66,59,56
1342,27057,1403,20,16,12
1343,27059,2674,69,62,52
1344,27061,2710,56,50,42
1345,27063,800,28,26,22
1346,27065,935,21,16,14
1347,27067,5410,72,51,40
1348,27069,342,,,NaN
1349,27071,553,11,9,7
1350,27073,614,22,17,15
1351,27075,560,21,21,19
1352,27077,154,,,NaN
1353,27079,1975,57,56,48
1354,27081,456,7,5,5
1355,27083,2872,74,68,56
1356,27085,3104,59,48,40
1357,27087,397,13,11,10
1358,27089,680,8,7,6
1359,27091,1585,35,33,27
1360,27093,1897,37,31,25
1361,27095,2048,31,24,19
1362,27097,2941,45,42,32
1363,27099,3355,62,57,47
1364,27101,761,19,17,15
1365,27103,2102,60,54,47
1366,27105,3540,33,29,23
1367,27107,413,4,3,2
1368,27109,9455,441,454,414
1369,27111,4260,88,82,66
1370,27113,908,22,22,19
1371,27115,2514,133,133,125
1372,27117,881,9,8,6
1373,27119,3217,37,31,23
1374,27121,692,10,9,6
1375,27123,37572,827,713,581
1376,27125,311,8,7,6
1377,27127,1318,25,20,16
1378,27129,1308,28,20,17
1379,27131,5600,197,175,155
1380,27133,1038,16,18,14
1381,27135,1612,,,NaN
1382,27137,12738,405,358,305
1383,27139,11184,287,268,224
1384,27141,7778,175,158,128
1385,27143,1032,35,33,30
1386,27145,17093,269,229,180
1387,27147,2535,55,51,43
1388,27149,677,13,10,9
1389,27151,797,9,8,6
1390,27153,2245,25,21,17
1391,27155,220,8,7,6
1392,27157,1521,53,49,42
1393,27159,1136,29,24,21
1394,27161,1779,73,73,69
1395,27163,18762,434,387,316
1396,27165,1035,4,4,2
1397,27167,592,15,16,14
1398,27169,3617,80,73,61
1399,27171,10983,252,218,178
1400,27173,891,32,35,30
1401,28001,1821,56,55,51
1402,28003,2272,189,218,226
1403,28005,883,51,59,58
1404,28007,1780,117,111,102
1405,28009,702,49,55,56
1406,28011,3516,248,257,251
1407,28013,1199,129,136,151
1408,28015,949,28,30,27
1409,28017,1629,108,109,107
1410,28019,536,54,59,64
1411,28021,732,51,61,70
1412,28023,1224,55,58,55
1413,28025,1374,113,125,130
1414,28027,2002,94,99,95
1415,28029,2227,87,88,85
1416,28031,1896,102,108,96
1417,28033,15142,1128,1181,1174
1418,28035,5375,314,341,335
1419,28037,603,49,54,53
1420,28039,1746,79,75,71
1421,28041,1001,40,43,42
1422,28043,2005,74,73,68
1423,28045,2108,243,269,287
1424,28047,11150,890,1003,1036
1425,28049,14301,816,877,844
1426,28051,1608,57,64,65
1427,28053,742,41,46,47
1428,28055,152,6,7,6
1429,28057,2371,183,189,175
1430,28059,8928,495,492,483
1431,28061,1491,187,217,233
1432,28063,469,11,13,11
1433,28065,775,34,35,33
1434,28067,5381,393,435,444
1435,28069,675,30,37,38
1436,28071,4335,248,225,216
1437,28073,4245,302,346,353
1438,28075,5081,306,323,308
1439,28077,924,21,17,15
1440,28079,2104,149,91,52
1441,28081,7872,520,536,510
1442,28083,2708,128,135,129
1443,28085,2648,164,181,173
1444,28087,4573,480,506,521
1445,28089,7372,516,566,562
1446,28091,1794,100,99,94
1447,28093,2977,156,151,144
1448,28095,3119,239,267,254
1449,28097,1004,40,44,40
1450,28099,3062,128,104,72
1451,28101,1655,124,122,117
1452,28103,972,74,91,97
1453,28105,3522,248,259,233
1454,28107,3268,207,211,195
1455,28109,2707,286,345,361
1456,28111,908,68,78,76
1457,28113,2281,167,195,209
1458,28115,3237,236,228,223
1459,28117,2178,150,161,156
1460,28119,613,25,26,26
1461,28121,9139,712,812,789
1462,28123,2177,123,123,122
1463,28125,395,13,13,13
1464,28127,2089,152,161,150
1465,28129,1061,75,88,91
1466,28131,1229,101,116,114
1467,28133,2480,131,145,146
1468,28135,1254,65,66,60
1469,28137,2441,118,121,111
1470,28139,2050,144,148,143
1471,28141,1612,91,87,80
1472,28143,765,44,51,56
1473,28145,2949,257,289,276
1474,28147,1023,65,74,78
1475,28149,2872,357,414,417
1476,28151,4459,317,333,340
1477,28153,1735,118,148,159
1478,28155,805,97,119,122
1479,28157,536,23,26,26
1480,28159,1872,105,91,79
1481,28161,1033,80,77,69
1482,28163,2161,117,129,132
1483,29001,1653,115,112,111
1484,29003,1126,60,66,63
1485,29005,261,,,NaN
1486,29007,1833,223,265,274
1487,29009,1828,62,67,59
1488,29011,778,30,31,31
1489,29013,869,84,97,99
1490,29015,1217,50,63,63
1491,29017,964,17,17,14
1492,29019,13600,621,642,605
1493,29021,6137,183,182,162
1494,29023,2873,114,123,114
1495,29025,563,35,35,33
1496,29027,3858,188,194,178
1497,29029,3208,153,157,150
1498,29031,6563,234,223,196
1499,29033,676,39,41,37
1500,29035,381,12,11,9
1501,29037,5706,551,548,494
1502,29039,549,42,62,70
1503,29041,340,26,28,30
1504,29043,5647,325,349,330
1505,29045,377,18,18,19
1506,29047,6428,598,620,598
1507,29049,1290,64,68,60
1508,29051,7737,245,241,212
1509,29053,1506,44,41,36
1510,29055,1757,133,133,132
1511,29057,368,,,NaN
1512,29059,710,21,25,23
1513,29061,481,25,24,23
1514,29063,791,36,36,34
1515,29065,717,38,38,37
1516,29067,638,42,46,47
1517,29069,2112,67,71,68
1518,29071,6800,373,396,370
1519,29073,697,41,43,40
1520,29075,622,33,34,31
1521,29077,19262,972,1033,968
1522,29079,692,35,36,32
1523,29081,650,43,50,46
1524,29083,1462,60,65,57
1525,29085,437,12,10,9
1526,29087,329,5,5,4
1527,29089,628,15,15,12
1528,29091,2390,136,166,176
1529,29093,411,44,40,44
1530,29095,23992,2007,2018,1860
1531,29097,10201,424,478,446
1532,29099,15501,771,804,732
1533,29101,3280,114,104,89
1534,29103,155,3,3,2
1535,29105,2547,94,92,82
1536,29107,2121,120,124,115
1537,29109,2365,86,99,90
1538,29111,556,35,44,47
1539,29113,3597,161,150,135
1540,29115,414,8,8,7
1541,29117,1053,59,61,56
1542,29119,1697,77,89,96
1543,29121,942,48,52,50
1544,29123,1232,71,74,71
1545,29125,473,19,19,17
1546,29127,2388,91,94,84
1547,29129,135,8,7,7
1548,29131,2069,72,70,61
1549,29133,1145,26,26,22
1550,29135,1528,53,61,56
1551,29137,531,31,31,31
1552,29139,511,34,37,37
1553,29141,1473,49,52,46
1554,29143,1631,50,49,44
1555,29145,3533,170,208,220
1556,29147,2286,14,6,5
1557,29149,554,30,32,32
1558,29151,1214,52,54,50
1559,29153,392,24,29,34
1560,29155,1290,26,25,21
1561,29157,1875,46,44,39
1562,29159,4106,188,220,218
1563,29161,2576,147,143,125
1564,29163,1295,57,52,48
1565,29165,2497,350,398,412
1566,29167,1857,85,104,104
1567,29169,2588,149,135,134
1568,29171,201,6,6,5
1569,29173,679,41,42,40
1570,29175,1631,62,58,52
1571,29177,1162,105,115,118
1572,29179,230,5,5,4
1573,29181,686,28,27,26
1574,29183,27723,1144,1107,989
1575,29185,476,34,42,43
1576,29186,1451,63,63,55
1577,29187,6668,313,328,306
1578,29189,70999,3179,3213,2898
1579,29195,2066,99,108,100
1580,29197,209,13,12,10
1581,29199,232,6,6,5
1582,29201,3366,90,83,70
1583,29203,413,8,8,7
1584,29205,302,12,10,9
1585,29207,2042,38,37,29
1586,29209,1656,81,89,82
1587,29211,666,22,22,23
1588,29213,3846,154,167,154
1589,29215,1378,71,80,76
1590,29217,1139,168,233,249
1591,29219,1686,103,107,105
1592,29221,1822,92,120,140
1593,29223,684,32,32,30
1594,29225,2484,133,145,136
1595,29227,122,7,7,5
1596,29229,1117,91,106,106
1597,29510,17293,700,698,648
1598,30001,772,20,17,16
1599,30003,2054,12,11,7
1600,30005,605,6,4,4
1601,30007,303,11,9,7
1602,30009,687,9,8,5
1603,30011,137,0,1,0
1604,30013,6655,120,85,70
1605,30015,377,19,20,18
1606,30017,986,42,42,39
1607,30019,138,1,0,1
1608,30021,947,15,8,7
1609,30023,855,15,12,10
1610,30025,268,,,NaN
1611,30027,863,17,14,12
1612,30029,8941,229,185,164
1613,30031,9495,362,380,350
1614,30033,72,1,1,1
1615,30035,1331,22,22,21
1616,30037,43,,,NaN
1617,30039,168,5,4,3
1618,30041,1658,44,40,33
1619,30043,779,42,36,34
1620,30045,77,1,1,1
1621,30047,1505,58,66,62
1622,30049,4906,310,276,266
1623,30051,101,,,NaN
1624,30053,1112,66,59,59
1625,30055,144,3,2,2
1626,30057,515,20,24,25
1627,30059,113,1,0,1
1628,30061,184,18,16,17
1629,30063,6451,237,212,194
1630,30065,264,1,1,1
1631,30067,885,24,23,20
1632,30069,10,0,0,0
1633,30071,430,15,12,10
1634,30073,386,,,NaN
1635,30075,102,,,NaN
1636,30077,794,8,6,5
1637,30079,124,0,0,0
1638,30081,2157,84,80,74
1639,30083,889,39,44,48
1640,30085,1395,6,5,2
1641,30087,1033,7,3,1
1642,30089,471,48,67,68
1643,30091,360,5,3,3
1644,30093,3070,132,121,111
1645,30095,548,9,8,6
1646,30097,315,3,3,2
1647,30099,315,18,18,22
1648,30101,676,4,4,2
1649,30103,43,2,1,1
1650,30105,647,6,4,4
1651,30107,141,,,NaN
1652,30109,113,2,1,1
1653,30111,13971,317,276,236
1654,31001,2306,79,80,72
1655,31003,429,8,7,5
1656,31005,18,0,1,0
1657,31007,26,1,1,1
1658,31009,16,0,1,0
1659,31011,424,12,10,8
1660,31013,793,18,15,13
1661,31015,162,0,1,0
1662,31017,209,,,NaN
1663,31019,4342,94,90,75
1664,31021,522,7,7,5
1665,31023,718,9,7,6
1666,31025,1787,151,170,170
1667,31027,549,,,NaN
1668,31029,370,42,45,51
1669,31031,251,2,2,1
1670,31033,759,39,34,27
1671,31035,558,24,25,22
1672,31037,1448,25,25,23
1673,31039,832,51,50,48
1674,31041,640,15,15,12
1675,31043,3510,47,44,37
1676,31045,549,11,10,8
1677,31047,2490,80,76,70
1678,31049,73,,,NaN
1679,31051,491,12,10,8
1680,31053,3823,158,158,145
1681,31055,54083,2149,2129,1911
1682,31057,102,5,4,3
1683,31059,412,6,5,4
1684,31061,210,10,9,7
1685,31063,156,8,7,6
1686,31065,364,9,8,7
1687,31067,1850,63,63,53
1688,31069,93,,,NaN
1689,31071,127,1,1,0
1690,31073,161,5,5,4
1691,31075,23,0,0,0
1692,31077,177,,,NaN
1693,31079,5841,137,135,112
1694,31081,720,23,23,21
1695,31083,179,,,NaN
1696,31085,55,2,2,1
1697,31087,177,,,NaN
1698,31089,675,29,29,28
1699,31091,47,0,1,0
1700,31093,470,16,16,13
1701,31095,558,11,10,8
1702,31097,545,47,48,51
1703,31099,583,11,10,8
1704,31101,596,34,38,34
1705,31103,38,0,0,0
1706,31105,342,20,23,22
1707,31107,685,20,21,18
1708,31109,22897,1065,1077,997
1709,31111,3037,89,86,74
1710,31113,69,4,4,2
1711,31115,36,1,1,0
1712,31117,21,1,1,0
1713,31119,3789,69,63,51
1714,31121,585,26,30,27
1715,31123,408,5,5,4
1716,31125,352,3,2,2
1717,31127,482,24,22,22
1718,31129,298,,,NaN
1719,31131,1022,43,41,39
1720,31133,161,3,2,2
1721,31135,232,11,9,8
1722,31137,750,36,36,34
1723,31139,539,15,14,11
1724,31141,3521,37,32,24
1725,31143,349,5,5,4
1726,31145,954,42,38,33
1727,31147,524,38,37,37
1728,31149,99,0,1,0
1729,31151,1752,23,19,15
1730,31153,16111,703,690,609
1731,31155,1816,89,94,86
1732,31157,3045,35,27,22
1733,31159,1164,43,40,37
1734,31161,385,11,10,8
1735,31163,151,0,1,0
1736,31165,27,1,1,0
1737,31167,321,11,10,7
1738,31169,384,21,19,18
1739,31171,46,1,1,1
1740,31173,707,26,24,24
1741,31175,249,5,4,4
1742,31177,1651,62,60,53
1743,31179,883,15,14,11
1744,31181,273,2,2,1
1745,31183,28,0,1,0
1746,31185,1254,23,23,19
1747,32001,1426,73,66,60
1748,32003,175591,10368,10543,10017
1749,32005,2037,155,160,177
1750,32007,3912,138,132,113
1751,32009,32,2,2,2
1752,32011,32,,,NaN
1753,32013,831,71,90,104
1754,32015,391,,,NaN
1755,32017,277,15,17,18
1756,32019,2220,140,139,141
1757,32021,200,15,16,17
1758,32023,2001,92,88,86
1759,32027,832,36,0,0
1760,32029,66,,,NaN
1761,32031,36297,1422,1221,1092
1762,32033,384,17,15,11
1763,32510,5085,297,316,294
1764,33001,2044,288,298,305
1765,33003,944,150,174,193
1766,33005,1351,198,238,261
1767,33007,715,158,178,196
1768,33009,1209,186,231,265
1769,33011,18643,1708,1676,1616
1770,33013,5037,661,743,780
1771,33015,11383,1366,1429,1500
1772,33017,3737,599,697,762
1773,33019,485,80,106,120
1774,34001,12647,1080,1104,1090
1775,34003,48302,2615,2607,2400
1776,34005,21996,1917,1988,1961
1777,34007,29475,1891,1845,1676
1778,34009,2460,199,213,209
1779,34011,8125,705,727,704
1780,34013,48379,2244,2217,1996
1781,34015,14595,1037,974,833
1782,34017,45226,2576,2454,2148
1783,34019,3882,322,350,348
1784,34021,19204,964,965,877
1785,34023,46256,2954,2945,2755
1786,34025,33165,2707,2797,2657
1787,34027,20880,1367,1345,1243
1788,34029,33718,2637,2651,2393
1789,34031,40619,1368,1196,1008
1790,34033,2868,286,334,341
1791,34035,13003,779,778,721
1792,34037,4715,549,599,618
1793,34039,37298,1442,1404,1205
1794,34041,4078,372,385,385
1795,35001,41730,2167,2054,1852
1796,35003,59,2,3,2
1797,35005,7105,439,374,339
1798,35006,2299,126,99,74
1799,35007,529,,,NaN
1800,35009,4144,199,209,189
1801,35011,99,9,10,8
1802,35013,17870,797,747,670
1803,35015,4744,329,294,227
1804,35017,961,115,133,129
1805,35019,284,21,25,23
1806,35021,8,1,0,1
1807,35023,255,14,15,14
1808,35025,6857,384,363,310
1809,35027,1078,55,62,59
1810,35028,299,42,52,58
1811,35029,2405,89,93,83
1812,35031,9997,312,251,161
1813,35033,124,27,28,30
1814,35035,2187,103,99,92
1815,35037,340,11,12,10
1816,35039,2371,200,212,203
1817,35041,1552,83,70,57
1818,35043,8413,547,555,511
1819,35045,10551,893,906,821
1820,35047,879,110,119,126
1821,35049,7489,384,388,355
1822,35051,576,43,52,51
1823,35053,963,46,40,34
1824,35055,1178,53,40,26
1825,35057,498,38,39,41
1826,35059,192,,,NaN
1827,35061,4978,262,247,223
1828,36001,12405,1990,2282,2500
1829,36003,1927,188,189,175
1830,36005,88526,5132,5429,5099
1831,36007,8601,910,1048,1094
1832,36009,2667,404,471,501
1833,36011,3166,736,886,989
1834,36013,3785,673,821,942
1835,36015,4685,329,358,350
1836,36017,1296,219,266,311
1837,36019,1268,317,415,488
1838,36021,1753,255,319,365
1839,36023,2183,270,264,225
1840,36025,750,114,137,154
1841,36027,12797,1544,1781,1950
1842,36029,42933,3436,3529,3378
1843,36031,642,132,165,193
1844,36033,810,157,174,197
1845,36035,1381,207,229,256
1846,36037,2866,487,507,501
1847,36039,1462,325,396,420
1848,36041,119,20,26,27
1849,36043,2407,618,741,823
1850,36045,1947,424,513,592
1851,36047,128248,8807,9120,8892
1852,36049,983,201,200,177
1853,36051,2006,393,447,504
1854,36053,2417,334,372,399
1855,36055,35778,4375,4635,4745
1856,36057,1492,321,340,331
1857,36059,92035,9470,10804,11467
1858,36061,62989,4136,4368,4332
1859,36063,9083,1328,1522,1613
1860,36065,12999,2184,2443,2530
1861,36067,22213,2652,2866,2892
1862,36069,3549,651,776,866
1863,36071,24197,1865,2135,2191
1864,36073,1441,235,260,273
1865,36075,3658,543,612,629
1866,36077,1266,177,212,246
1867,36079,5084,613,722,780
1868,36081,130228,9097,9522,9187
1869,36083,4724,989,1189,1350
1870,36085,36639,3129,3366,3222
1871,36087,28162,1588,1709,1698
1872,36089,2343,472,576,630
1873,36091,6243,1422,1763,2043
1874,36093,6369,1216,1408,1573
1875,36095,611,111,122,130
1876,36097,557,79,95,103
1877,36099,874,172,191,191
1878,36101,3589,457,493,518
1879,36103,101233,10913,12325,12979
1880,36105,3227,379,463,542
1881,36107,1771,174,195,208
1882,36109,2138,235,259,282
1883,36111,6019,716,840,920
1884,36113,1337,308,365,417
1885,36115,931,180,226,260
1886,36117,2768,498,568,581
1887,36119,72218,5510,6271,6450
1888,36121,1510,280,339,355
1889,36123,557,102,125,135
1890,37001,10876,938,1029,1053
1891,37003,2806,292,313,314
1892,37005,674,98,114,131
1893,37007,1482,122,136,141
1894,37009,1312,139,167,173
1895,37011,1378,78,76,74
1896,37013,2780,343,437,483
1897,37015,1254,79,97,97
1898,37017,1924,186,228,248
1899,37019,4659,441,515,550
1900,37021,9803,1198,1380,1520
1901,37023,6452,562,584,601
1902,37025,11763,1162,1265,1290
1903,37027,6213,698,772,802
1904,37029,306,38,49,56
1905,37031,2829,258,275,292
1906,37033,1214,113,126,140
1907,37035,11658,969,997,969
1908,37037,2966,155,175,181
1909,37039,1345,128,156,176
1910,37041,859,64,75,85
1911,37043,412,56,76,87
1912,37045,7019,668,745,755
1913,37047,3801,354,412,442
1914,37049,5331,486,550,571
1915,37051,14430,1144,1279,1327
1916,37053,687,86,106,124
1917,37055,1122,162,198,227
1918,37057,9200,1023,1151,1217
1919,37059,2220,262,296,312
1920,37061,4361,284,324,353
1921,37063,15279,1006,1147,1198
1922,37065,3304,148,161,157
1923,37067,21367,1334,1537,1458
1924,37069,3292,352,422,462
1925,37071,16321,801,806,722
1926,37073,370,37,43,47
1927,37075,422,68,83,93
1928,37077,3734,259,312,327
1929,37079,1576,72,78,77
1930,37081,25761,1097,1070,975
1931,37083,3050,301,345,363
1932,37085,6162,490,545,561
1933,37087,2303,316,390,415
1934,37089,5600,633,712,808
