,County,228,234,241,248
1043,21101,494,70,109,140
1044,21103,166,7,14,14
1045,21105,70,7,7,7
1046,21107,535,28,21,21
1047,21109,287,80,92,98
1048,21111,12911,1271,1233,1114
1049,21113,486,32,22,17
1050,21115,128,7,8,7
1051,21117,1811,99,98,83
1052,21119,96,7,7,7
1053,21121,377,31,21,19
1054,21123,94,13,7,7
1055,21125,626,91,125,168
1056,21127,47,7,7,7
1057,21129,14,0,0,0
1058,21131,42,0,0,0
1059,21133,79,7,7,7
1060,21135,197,49,39,24
1061,21137,146,7,13,14
1062,21139,59,13,7,7
1063,21141,452,48,54,61
1064,21143,43,7,7,7
1065,21145,561,63,69,70
1066,21147,114,41,40,37
1067,21149,63,9,7,7
1068,21151,1232,363,461,599
1069,21153,69,,,NaN
1070,21155,190,14,14,14
1071,21157,206,21,15,14
1072,21159,57,,,NaN
1073,21161,110,,,NaN
1074,21163,137,14,14,14
1075,21165,35,0,0,0
1076,21167,140,31,16,14
1077,21169,87,7,7,7
1078,21171,173,45,59,76
1079,21173,210,21,18,14
1080,21175,50,7,7,7
1081,21177,674,,,NaN
1082,21179,397,69,107,137
1083,21181,27,,,NaN
1084,21183,395,16,27,28
1085,21185,879,61,47,31
1086,21187,85,7,7,7
1087,21189,37,,,NaN
1088,21191,69,7,7,7
1089,21193,294,11,21,21
1090,21195,337,22,28,28
1091,21197,85,12,7,7
1092,21199,631,147,197,253
1093,21201,9,5,0,0
1094,21203,137,14,14,14
1095,21205,184,,,NaN
1096,21207,198,25,17,14
1097,21209,630,64,52,39
1098,21211,943,39,42,42
1099,21213,236,30,21,21
1100,21215,174,7,13,14
1101,21217,216,14,14,14
1102,21219,160,,,NaN
1103,21221,103,19,10,7
1104,21223,49,6,7,7
1105,21225,160,26,26,14
1106,21227,3617,457,584,714
1107,21229,132,7,11,7
1108,21231,102,7,7,7
1109,21233,119,23,14,11
1110,21235,220,22,21,21
1111,21237,28,0,0,0
1112,21239,222,14,19,17
1113,22001,2844,23,10,7
1114,22003,1461,10,7,2
1115,22005,3457,92,72,54
1116,22007,680,,,NaN
1117,22009,1327,39,28,18
1118,22011,951,,,NaN
1119,22013,426,4,3,0
1120,22015,2814,93,74,61
1121,22017,7662,247,241,246
1122,22019,7474,82,47,33
1123,22021,289,3,1,0
1124,22023,207,1,0,0
1125,22025,387,,,NaN
1126,22027,433,57,68,80
1127,22029,461,23,18,13
1128,22031,825,,,NaN
1129,22033,14248,370,337,291
1130,22035,531,0,5,0
1131,22037,1457,337,346,338
1132,22039,1203,115,122,143
1133,22041,1117,20,12,7
1134,22043,442,24,14,9
1135,22045,2759,35,30,21
1136,22047,1364,,,NaN
1137,22049,528,72,87,105
1138,22051,16764,266,226,196
1139,22053,1174,10,7,3
1140,22055,8447,128,119,95
1141,22057,3341,67,40,25
1142,22059,398,5,3,0
1143,22061,955,40,44,42
1144,22063,3474,70,53,36
1145,22065,841,80,48,35
1146,22067,631,37,44,52
1147,22069,970,18,12,7
1148,22071,11926,346,345,327
1149,22073,5633,92,70,51
1150,22075,658,123,162,182
1151,22077,984,31,21,14
1152,22079,3899,78,51,35
1153,22081,337,,,NaN
1154,22083,718,30,32,28
1155,22085,775,26,25,21
1156,22087,1284,39,34,28
1157,22089,1691,29,17,10
1158,22091,370,,,NaN
1159,22093,768,,,NaN
1160,22095,1538,,,NaN
1161,22097,3161,57,35,24
1162,22099,1999,64,46,38
1163,22101,1788,16,8,7
1164,22103,6361,264,280,287
1165,22105,4168,90,72,54
1166,22107,152,,,NaN
1167,22109,3421,46,41,34
1168,22111,855,32,25,21
1169,22113,1915,28,18,10
1170,22115,974,17,7,7
1171,22117,1521,47,43,36
1172,22119,1074,40,38,35
1173,22121,852,16,7,7
1174,22123,321,0,0,0
1175,22125,613,68,52,34
1176,22127,578,31,28,24
1177,23001,623,11,18,16
1178,23003,39,0,0,0
1179,23005,2218,28,28,28
1180,23007,53,0,0,0
1181,23009,50,7,0,0
1182,23011,196,5,7,7
1183,23013,33,5,0,0
1184,23015,36,0,0,0
1185,23017,74,7,2,0
1186,23019,247,14,7,7
1187,23021,8,0,0,0
1188,23023,62,0,0,0
1189,23025,62,,,NaN
1190,23027,71,0,0,0
1191,23029,15,0,0,0
1192,23031,895,94,97,118
1193,24001,404,10,7,7
1194,24003,8751,511,635,769
1195,24005,16183,787,776,717
1196,24009,820,34,38,42
1197,24011,565,70,103,124
1198,24013,1780,100,146,184
1199,24015,848,67,100,128
1200,24017,2464,78,61,47
1201,24019,498,40,45,42
1202,24021,3603,146,152,147
1203,24023,64,0,0,0
1204,24025,2634,175,178,166
1205,24027,4573,205,242,270
1206,24029,273,7,7,7
1207,24031,20578,663,802,939
1208,24033,26917,782,809,782
1209,24035,579,37,38,35
1210,24037,1150,42,49,53
1211,24039,205,9,7,2
1212,24041,492,17,14,12
1213,24043,1386,79,72,56
1214,24045,1640,128,160,198
1215,24047,878,90,112,126
1216,24510,14834,312,240,167
1217,25001,1661,,,NaN
1218,25003,670,,,NaN
1219,25005,9365,155,95,66
1220,25007,0,0,0,0
1221,25009,18382,116,52,31
1222,25011,396,7,6,0
1223,25013,7762,98,79,55
1224,25015,1188,22,14,7
1225,25017,25712,362,262,182
1226,25019,0,0,0,0
1227,25021,9679,129,100,69
1228,25023,9227,125,94,65
1229,25025,22697,534,467,419
1230,25027,13627,179,139,96
1231,26001,38,7,6,0
1232,26003,17,0,0,0
1233,26005,663,42,40,42
1234,26007,132,7,10,9
1235,26009,61,,,NaN
1236,26011,64,7,7,7
1237,26013,12,,,NaN
1238,26015,225,21,20,21
1239,26017,870,57,57,51
1240,26019,57,14,8,7
1241,26021,1665,67,62,53
1242,26023,504,68,57,57
1243,26025,1070,150,193,248
1244,26027,430,37,38,35
1245,26029,79,10,7,7
1246,26031,83,7,7,7
1247,26033,64,10,7,7
1248,26035,106,,,NaN
1249,26037,546,77,111,142
1250,26039,113,6,7,7
1251,26041,182,43,61,79
1252,26043,67,7,7,7
1253,26045,540,34,44,45
1254,26047,131,13,13,14
1255,26049,4031,75,61,45
1256,26051,81,7,7,7
1257,26053,147,7,14,14
1258,26055,383,62,57,58
1259,26057,194,14,16,14
1260,26059,305,,,NaN
1261,26061,121,,,NaN
1262,26063,208,14,19,15
1263,26065,1958,217,331,408
1264,26067,316,31,28,28
1265,26069,153,17,14,14
1266,26071,37,3,1,0
1267,26073,563,158,108,68
1268,26075,870,74,87,105
1269,26077,2069,185,259,330
1270,26079,70,7,7,7
1271,26081,8678,322,300,297
1272,26083,4,6,0,0
1273,26085,29,0,0,0
1274,26087,561,49,48,49
1275,26089,96,7,7,7
1276,26091,674,147,198,257
1277,26093,1167,83,76,68
1278,26095,6,0,0,0
1279,26097,43,8,7,7
1280,26099,13190,502,400,301
1281,26101,61,10,7,7
1282,26103,265,33,26,21
1283,26105,126,13,13,10
1284,26107,103,22,12,7
1285,26109,261,21,21,21
1286,26111,463,67,94,122
1287,26113,51,7,7,7
1288,26115,1377,92,77,65
1289,26117,241,29,22,21
1290,26119,12,0,0,0
1291,26121,1415,111,166,211
1292,26123,303,16,24,23
1293,26125,18513,590,504,416
1294,26127,501,,,NaN
1295,26129,58,,,NaN
1296,26131,36,,,NaN
1297,26133,81,7,7,7
1298,26135,29,0,0,0
1299,26137,154,17,14,14
1300,26139,2504,434,649,805
1301,26141,22,0,0,0
1302,26143,78,7,7,7
1303,26145,2638,138,127,106
1304,26147,943,32,24,21
1305,26149,696,,,NaN
1306,26151,128,7,10,9
1307,26153,16,0,0,0
1308,26155,461,56,61,58
1309,26157,467,20,13,7
1310,26159,674,63,65,62
1311,26161,3008,138,151,153
1312,26163,31958,1002,981,930
1313,26165,112,16,12,7
1314,27001,59,14,8,7
1315,27003,5023,359,348,334
1316,27005,209,17,22,28
1317,27007,336,24,36,45
1318,27009,433,63,80,107
1319,27011,40,7,7,7
1320,27013,1428,282,357,455
1321,27015,137,14,15,21
1322,27017,209,28,27,29
1323,27019,1186,80,75,70
1324,27021,108,,,NaN
1325,27023,159,30,21,23
1326,27025,351,47,46,42
1327,27027,1002,126,175,210
1328,27029,22,0,0,0
1329,27031,6,0,0,0
1330,27033,204,,,NaN
1331,27035,341,39,39,47
1332,27037,6447,754,876,1039
1333,27039,161,,,NaN
1334,27041,185,21,20,28
1335,27043,118,,,NaN
1336,27045,88,7,9,14
1337,27047,423,33,46,58
1338,27049,271,9,27,35
1339,27051,56,,,NaN
1340,27053,24155,1316,1302,1266
1341,27055,86,14,10,14
1342,27057,47,0,7,7
1343,27059,197,28,23,28
1344,27061,214,,,NaN
1345,27063,99,5,10,14
1346,27065,73,7,7,7
1347,27067,855,46,48,49
1348,27069,10,0,0,0
1349,27071,92,7,10,14
1350,27073,23,11,6,7
1351,27075,42,7,6,7
1352,27077,14,,,NaN
1353,27079,405,39,28,23
1354,27081,72,5,7,7
1355,27083,568,82,52,33
1356,27085,383,21,13,7
1357,27087,37,3,6,7
1358,27089,44,,,NaN
1359,27091,248,21,28,35
1360,27093,126,,,NaN
1361,27095,115,14,13,14
1362,27097,142,21,18,21
1363,27099,1211,33,45,53
1364,27101,146,10,16,21
1365,27103,456,21,14,13
1366,27105,1891,14,10,7
1367,27107,48,,,NaN
1368,27109,2110,118,129,150
1369,27111,320,48,47,49
1370,27113,101,19,13,14
1371,27115,167,11,17,21
1372,27117,198,19,22,28
1373,27119,225,33,27,33
1374,27121,69,7,7,7
1375,27123,9646,526,501,464
1376,27125,33,7,6,7
1377,27127,76,20,13,14
1378,27129,98,14,13,14
1379,27131,1229,50,43,40
1380,27133,115,14,13,14
1381,27135,84,7,7,11
1382,27137,1001,142,154,165
1383,27139,2180,223,279,343
1384,27141,968,71,63,54
1385,27143,155,25,21,12
1386,27145,3444,243,309,383
1387,27147,469,53,69,90
1388,27149,73,,,NaN
1389,27151,69,7,7,7
1390,27153,457,20,46,60
1391,27155,24,0,0,0
1392,27157,133,14,14,20
1393,27159,52,4,7,7
1394,27161,320,74,91,109
1395,27163,3235,345,348,364
1396,27165,451,19,45,59
1397,27167,52,,,NaN
1398,27169,583,221,277,357
1399,27171,1354,172,189,215
1400,27173,115,,,NaN
1401,28001,823,43,35,29
1402,28003,677,71,51,37
1403,28005,285,7,7,4
1404,28007,598,14,12,7
1405,28009,201,7,5,0
1406,28011,1647,170,182,175
1407,28013,486,14,8,7
1408,28015,297,7,7,4
1409,28017,610,19,13,7
1410,28019,162,,,NaN
1411,28021,443,6,7,7
1412,28023,490,48,48,49
1413,28025,505,26,28,21
1414,28027,1042,66,52,35
1415,28029,1130,52,49,56
1416,28031,738,17,14,8
1417,28033,4911,311,305,281
1418,28035,2232,100,97,87
1419,28037,181,,,NaN
1420,28039,711,19,14,7
1421,28041,314,16,7,6
1422,28043,980,51,52,60
1423,28045,515,27,19,14
1424,28047,3490,198,167,135
1425,28049,6678,153,109,73
1426,28051,1062,14,7,5
1427,28053,349,11,7,7
1428,28055,98,0,0,0
1429,28057,635,96,101,100
1430,28059,3158,158,110,71
1431,28061,506,18,10,7
1432,28063,225,,,NaN
1433,28065,308,7,7,5
1434,28067,2222,73,65,56
1435,28069,277,7,7,3
1436,28071,1750,383,452,494
1437,28073,1515,87,94,91
1438,28075,1863,123,117,100
1439,28077,413,10,7,7
1440,28079,908,21,18,14
1441,28081,2336,138,109,76
1442,28083,1267,21,12,7
1443,28085,1005,35,30,25
1444,28087,1320,35,21,13
1445,28089,3057,119,80,61
1446,28091,801,14,14,9
1447,28093,998,51,39,30
1448,28095,1098,58,53,41
1449,28097,423,11,7,7
1450,28099,1463,32,29,22
1451,28101,697,34,26,21
1452,28103,531,13,8,7
1453,28105,1584,187,209,228
1454,28107,1329,29,19,11
1455,28109,790,42,33,23
1456,28111,351,21,18,7
1457,28113,1171,37,26,17
1458,28115,1111,51,39,28
1459,28117,679,47,37,24
1460,28119,351,30,34,35
1461,28121,3003,163,155,128
1462,28123,1125,32,35,35
1463,28125,254,,,NaN
1464,28127,962,24,15,12
1465,28129,492,19,10,7
1466,28131,335,17,11,7
1467,28133,1309,45,36,27
1468,28135,673,48,57,61
1469,28137,880,18,13,7
1470,28139,567,19,11,7
1471,28141,590,30,20,14
1472,28143,457,7,7,7
1473,28145,910,30,18,11
1474,28147,576,14,11,7
1475,28149,1341,32,21,14
1476,28151,2077,71,70,54
1477,28153,861,14,14,11
1478,28155,315,7,7,5
1479,28157,284,7,7,4
1480,28159,709,14,14,7
1481,28161,389,19,8,7
1482,28163,982,21,19,13
1483,29001,267,47,67,86
1484,29003,149,28,29,37
1485,29005,37,,,NaN
1486,29007,313,58,82,105
1487,29009,378,25,21,18
1488,29011,115,14,20,27
1489,29013,78,,,NaN
1490,29015,162,,,NaN
1491,29017,156,46,54,62
1492,29019,3473,1177,1579,1946
1493,29021,1414,156,198,252
1494,29023,417,41,47,42
1495,29025,49,7,8,14
1496,29027,428,123,164,203
1497,29029,596,83,74,61
1498,29031,1064,129,145,163
1499,29033,118,9,19,26
1500,29035,42,7,7,10
1501,29037,1138,120,67,44
1502,29039,60,14,14,14
1503,29041,37,7,7,8
1504,29043,816,209,256,301
1505,29045,50,7,9,14
1506,29047,1493,208,186,161
1507,29049,158,35,31,39
1508,29051,1010,186,216,222
1509,29053,286,73,87,84
1510,29055,217,49,49,44
1511,29057,34,7,7,7
1512,29059,122,15,22,29
1513,29061,44,,,NaN
1514,29063,80,21,16,21
1515,29065,55,18,14,14
1516,29067,118,9,19,26
1517,29069,568,76,87,84
1518,29071,1157,159,155,149
1519,29073,100,,,NaN
1520,29075,101,12,18,23
1521,29077,3904,1170,1548,1996
1522,29079,90,20,19,11
1523,29081,85,,,NaN
1524,29083,129,14,22,29
1525,29085,67,6,11,14
1526,29087,70,7,14,16
1527,29089,139,34,35,35
1528,29091,329,106,143,185
1529,29093,43,0,7,9
1530,29095,6002,862,739,586
1531,29097,2676,443,609,763
1532,29099,3064,442,439,405
1533,29101,699,81,113,148
1534,29103,42,,,NaN
1535,29105,326,40,37,32
1536,29107,271,46,62,82
1537,29109,393,45,42,37
1538,29111,65,7,11,14
1539,29113,621,63,54,43
1540,29115,51,7,7,13
1541,29117,338,,,NaN
1542,29119,998,39,153,212
1543,29121,85,6,13,18
1544,29123,199,100,111,109
1545,29125,51,7,7,12
1546,29127,545,125,112,106
1547,29129,24,,,NaN
1548,29131,295,58,63,56
1549,29133,245,19,40,54
1550,29135,205,23,35,47
1551,29137,76,7,13,17
1552,29139,60,4,9,14
1553,29141,152,35,30,38
1554,29143,445,64,55,46
1555,29145,1134,58,54,49
1556,29147,638,249,233,202
1557,29149,64,14,14,16
1558,29151,92,14,17,22
1559,29153,62,,,NaN
1560,29155,375,42,45,42
1561,29157,441,101,109,127
1562,29159,847,35,25,15
1563,29161,265,82,89,87
1564,29163,155,12,25,34
1565,29165,526,97,108,115
1566,29167,339,60,69,60
1567,29169,423,38,25,17
1568,29171,28,7,7,7
1569,29173,120,10,19,26
1570,29175,148,21,26,35
1571,29177,135,15,25,31
1572,29179,27,7,7,7
1573,29181,104,21,21,25
1574,29183,6140,397,306,207
1575,29185,29,0,7,7
1576,29186,131,25,25,32
1577,29187,1298,309,339,342
1578,29189,20574,1231,1016,824
1579,29195,585,44,55,59
1580,29197,20,0,4,7
1581,29199,21,7,7,7
1582,29201,684,80,77,74
1583,29203,59,7,12,14
1584,29205,52,7,9,14
1585,29207,319,41,49,60
1586,29209,311,34,28,21
1587,29211,181,10,29,39
1588,29213,960,37,27,17
1589,29215,154,57,88,115
1590,29217,106,28,23,28
1591,29219,358,35,34,27
1592,29221,268,32,22,14
1593,29223,102,21,21,25
1594,29225,285,83,116,154
1595,29227,15,0,0,3
1596,29229,108,21,21,26
1597,29510,6405,209,172,127
1598,30001,72,,,NaN
1599,30003,727,63,53,39
1600,30005,15,0,0,0
1601,30007,16,0,0,1
1602,30009,93,7,15,21
1603,30011,0,0,0,0
1604,30013,373,129,158,160
1605,30015,11,0,0,0
1606,30017,69,4,11,14
1607,30019,3,0,0,0
1608,30021,52,7,7,13
1609,30023,80,,,NaN
1610,30025,4,0,0,0
1611,30027,38,7,7,7
1612,30029,684,116,109,92
1613,30031,1111,52,47,42
1614,30033,16,,,NaN
1615,30035,143,9,23,31
1616,30037,3,0,0,0
1617,30039,21,0,4,7
1618,30041,98,18,20,23
1619,30043,41,,,NaN
1620,30045,6,0,0,0
1621,30047,222,22,38,49
1622,30049,207,13,33,45
1623,30051,8,0,0,0
1624,30053,93,4,13,20
1625,30055,14,0,0,2
1626,30057,95,,,NaN
1627,30059,4,0,0,0
1628,30061,2,0,0,0
1629,30063,445,,,NaN
1630,30065,19,,,NaN
1631,30067,67,,,NaN
1632,30069,0,0,0,0
1633,30071,114,,,NaN
1634,30073,16,0,0,1
1635,30075,2,0,0,0
1636,30077,10,0,0,0
1637,30079,1,0,0,0
1638,30081,113,7,18,24
1639,30083,64,7,11,14
1640,30085,62,25,16,18
1641,30087,355,152,135,110
1642,30089,41,13,7,11
1643,30091,5,0,0,0
1644,30093,131,14,23,29
1645,30095,40,7,7,7
1646,30097,34,,,NaN
1647,30099,18,0,0,5
1648,30101,57,13,14,14
1649,30103,3,0,0,0
1650,30105,51,14,13,14
1651,30107,3,0,0,0
1652,30109,8,7,0,0
1653,30111,2284,243,212,196
1654,31001,430,23,31,35
1655,31003,28,3,0,0
1656,31005,1,0,0,0
1657,31007,2,0,0,0
1658,31009,0,0,0,0
1659,31011,32,,,NaN
1660,31013,31,7,3,0
1661,31015,10,0,0,0
1662,31017,5,2,0,0
1663,31019,759,99,91,82
1664,31021,69,6,7,7
1665,31023,96,4,7,7
1666,31025,269,17,21,21
1667,31027,53,6,7,7
1668,31029,16,,,NaN
1669,31031,35,,,NaN
1670,31033,30,0,0,0
1671,31035,63,7,7,7
1672,31037,733,14,47,56
1673,31039,95,15,9,7
1674,31041,76,,,NaN
1675,31043,2053,59,70,77
1676,31045,91,18,9,7
1677,31047,1024,29,69,77
1678,31049,3,0,0,0
1679,31051,67,7,7,7
1680,31053,940,44,47,49
1681,31055,13919,603,497,429
1682,31057,9,0,0,0
1683,31059,34,4,0,0
1684,31061,20,0,0,0
1685,31063,6,0,0,0
1686,31065,28,0,0,0
1687,31067,140,6,8,14
1688,31069,8,0,0,0
1689,31071,6,0,0,0
1690,31073,24,0,0,0
1691,31075,0,0,0,0
1692,31077,13,0,0,0
1693,31079,1885,60,69,86
1694,31081,107,,,NaN
1695,31083,8,0,0,0
1696,31085,0,0,0,0
1697,31087,2,0,0,0
1698,31089,25,,,NaN
1699,31091,6,0,0,0
1700,31093,65,0,7,7
1701,31095,23,,,NaN
1702,31097,28,,,NaN
1703,31099,118,6,7,7
1704,31101,48,,,NaN
1705,31103,1,0,0,0
1706,31105,15,0,0,0
1707,31107,82,16,8,7
1708,31109,4385,645,838,1136
1709,31111,334,66,81,69
1710,31113,5,2,0,0
1711,31115,2,0,0,0
1712,31117,6,0,0,0
1713,31119,642,64,66,63
1714,31121,75,8,7,7
1715,31123,67,,,NaN
1716,31125,14,0,0,0
1717,31127,97,20,10,7
1718,31129,11,0,0,0
1719,31131,125,13,10,7
1720,31133,12,0,0,0
1721,31135,31,0,0,0
1722,31137,79,,,NaN
1723,31139,71,8,7,7
1724,31141,896,56,68,93
1725,31143,34,0,0,0
1726,31145,19,0,0,0
1727,31147,38,5,0,0
1728,31149,19,,,NaN
1729,31151,646,18,44,49
1730,31153,2950,138,108,89
1731,31155,259,55,70,96
1732,31157,371,16,27,28
1733,31159,173,13,14,14
1734,31161,31,,,NaN
1735,31163,18,0,0,0
1736,31165,6,0,0,0
1737,31167,34,0,0,0
1738,31169,27,0,0,0
1739,31171,5,2,0,0
1740,31173,236,13,16,21
1741,31175,20,0,0,0
1742,31177,180,6,13,14
1743,31179,56,0,7,7
1744,31181,14,0,0,0
1745,31183,1,0,0,0
1746,31185,121,7,7,7
1747,32001,113,,,NaN
1748,32003,61237,1614,1108,738
1749,32005,260,14,20,21
1750,32007,860,71,68,60
1751,32009,0,0,0,0
1752,32011,9,0,0,0
1753,32013,115,3,7,7
1754,32015,65,7,7,7
1755,32017,6,0,0,0
1756,32019,360,30,30,28
1757,32021,12,0,0,0
1758,32023,481,,,NaN
1759,32027,20,0,0,0
1760,32029,8,0,0,0
1761,32031,7581,385,340,294
1762,32033,32,7,3,0
1763,32510,451,23,33,35
1764,33001,126,4,11,15
1765,33003,111,7,10,14
1766,33005,135,8,14,17
1767,33007,20,0,0,0
1768,33009,118,7,12,14
1769,33011,4105,88,116,149
1770,33013,516,24,47,65
1771,33015,1846,41,39,35
1772,33017,418,44,44,56
1773,33019,48,0,5,7
1774,34001,3798,49,38,28
1775,34003,21788,223,200,191
1776,34005,6559,180,218,246
1777,34007,9311,179,176,166
1778,34009,933,39,51,60
1779,34011,3619,55,46,38
1780,34013,20505,203,208,203
1781,34015,3809,124,123,114
1782,34017,20261,109,109,105
1783,34019,1229,,,NaN
1784,34021,8406,82,94,97
1785,34023,18586,126,93,63
1786,34025,10926,199,235,254
1787,34027,7569,96,119,132
1788,34029,11462,310,365,388
1789,34031,18499,138,113,86
1790,34033,995,,,NaN
1791,34035,5462,66,70,82
1792,34037,1412,27,23,21
1793,34039,17212,105,103,94
1794,34041,1409,,,NaN
1795,35001,5947,150,118,91
1796,35003,11,1,0,0
1797,35005,815,114,119,125
1798,35006,398,,,NaN
1799,35007,24,1,0,0
1800,35009,707,35,34,32
1801,35011,0,0,0,0
1802,35013,2950,145,164,187
1803,35015,578,125,175,225
1804,35017,87,0,0,0
1805,35019,32,0,0,0
1806,35021,2,0,0,0
1807,35023,98,0,0,0
1808,35025,1198,68,56,40
1809,35027,175,,,NaN
1810,35028,27,0,0,0
1811,35029,339,42,26,16
1812,35031,4240,46,42,38
1813,35033,6,0,0,0
1814,35035,227,,,NaN
1815,35037,64,0,0,0
1816,35039,369,,,NaN
1817,35041,210,,,NaN
1818,35043,1262,26,15,12
1819,35045,3214,28,21,15
1820,35047,87,0,0,0
1821,35049,864,41,35,28
1822,35051,38,0,0,0
1823,35053,78,0,0,0
1824,35055,118,0,0,0
1825,35057,63,0,0,0
1826,35059,31,0,0,0
1827,35061,527,,,NaN
1828,36001,2831,79,88,96
1829,36003,92,7,7,7
1830,36005,51912,349,302,259
1831,36007,1357,58,58,54
1832,36009,229,,,NaN
1833,36011,183,7,7,12
1834,36013,475,150,187,238
1835,36015,208,7,8,14
1836,36017,235,7,12,14
1837,36019,152,5,7,7
1838,36021,575,,,NaN
1839,36023,103,,,NaN
1840,36025,123,12,7,7
1841,36027,4928,75,69,61
1842,36029,10266,529,666,851
1843,36031,148,25,10,10
1844,36033,59,0,0,4
1845,36035,312,,,NaN
1846,36037,301,8,14,19
1847,36039,314,10,14,20
1848,36041,14,0,0,0
1849,36043,308,14,14,20
1850,36045,154,7,7,8
1851,36047,65626,701,762,797
1852,36049,49,0,0,0
1853,36051,189,7,7,13
1854,36053,474,21,22,30
1855,36055,5572,125,125,119
1856,36057,215,14,14,14
1857,36059,45193,443,459,415
1858,36061,32426,334,343,336
1859,36063,1650,35,30,28
1860,36065,2302,21,20,14
1861,36067,3983,113,117,128
1862,36069,405,14,20,25
1863,36071,11515,97,102,105
1864,36073,314,7,14,19
1865,36075,325,29,19,21
1866,36077,268,,,NaN
1867,36079,1531,40,47,59
1868,36081,70625,429,400,369
1869,36083,859,32,40,54
1870,36085,15420,123,126,119
1871,36087,14396,111,106,83
1872,36089,296,,,NaN
1873,36091,889,49,71,93
1874,36093,1310,57,43,38
1875,36095,73,7,7,7
1876,36097,28,0,0,0
1877,36099,102,,,NaN
1878,36101,320,7,14,20
1879,36103,45258,408,467,455
1880,36105,1543,33,69,93
1881,36107,212,5,10,14
1882,36109,332,,,NaN
1883,36111,2201,40,37,35
1884,36113,326,8,14,21
1885,36115,270,5,12,16
1886,36117,291,14,14,18
1887,36119,37246,189,155,110
1888,36121,126,0,7,7
1889,36123,62,0,0,5
1890,37001,3434,324,359,406
1891,37003,442,46,51,57
1892,37005,211,7,9,14
1893,37007,483,35,35,35
1894,37009,232,27,15,14
1895,37011,240,91,149,180
1896,37013,700,125,166,220
1897,37015,492,67,57,50
1898,37017,781,74,101,130
1899,37019,1459,40,45,50
1900,37021,2740,181,168,148
1901,37023,1978,63,54,38
1902,37025,3488,318,437,571
1903,37027,1522,54,48,39
1904,37029,104,7,7,7
1905,37031,577,75,72,73
1906,37033,258,14,14,14
1907,37035,2782,125,103,89
1908,37037,1546,65,69,70
1909,37039,513,85,77,62
1910,37041,251,49,54,56
1911,37043,102,7,7,7
1912,37045,1721,82,62,47
1913,37047,1188,94,118,149
1914,37049,1206,137,158,198
1915,37051,4604,428,508,562
1916,37053,133,15,7,7
1917,37055,243,7,12,14
1918,37057,2319,140,144,149
1919,37059,507,28,28,28
1920,37061,2277,37,95,105
1921,37063,7161,303,336,395
1922,37065,1099,151,176,198
1923,37067,6425,289,275,272
1924,37069,1124,82,85,94
1925,37071,4357,255,254,252
1926,37073,108,13,7,7
1927,37075,80,,,NaN
1928,37077,1596,74,67,59
1929,37079,457,65,84,109
1930,37081,7391,558,629,725
1931,37083,912,38,35,26
1932,37085,1791,174,213,262
1933,37087,545,21,27,28
1934,37089,1797,49,50,42
1935,37091,626,58,42,32
1936,37093,940,41,35,30
1937,37095,112,15,7,7
1938,37097,2701,129,119,105
1939,37099,594,21,26,28
1940,37101,4155,217,232,256
1941,37103,143,7,7,7
1942,37105,1498,63,71,81
1943,37107,884,72,71,70
1944,37109,1231,105,117,125
1945,37111,882,35,33,28
1946,37113,548,17,26,28
1947,37115,76,7,7,7
1948,37117,388,41,46,54
1949,37119,26619,1084,1080,1120
1950,37121,130,0,6,7
1951,37123,945,93,92,94
1952,37125,1430,82,76,65
1953,37127,1833,224,248,286
1954,37129,3607,413,576,758
1955,37131,372,14,18,21
1956,37133,1774,153,173,168
1957,37135,2469,258,210,191
1958,37137,230,,,NaN
1959,37139,621,52,51,49
1960,37141,811,28,26,21
1961,37143,153,14,7,7
1962,37145,361,49,49,49
1963,37147,4181,893,971,1134
1964,37149,284,14,14,14
1965,37151,2559,103,113,131
1966,37153,753,62,69,75
1967,37155,3967,450,568,713
1968,37157,999,239,332,437
1969,37159,2976,174,141,128
1970,37161,1023,74,89,82
1971,37163,1951,83,107,138
1972,37165,764,111,105,101
1973,37167,1633,139,144,140
1974,37169,364,31,21,21
1975,37171,1227,59,50,44
1976,37173,134,7,7,7
1977,37175,285,32,17,13
1978,37177,110,,,NaN
1979,37179,4234,225,204,184
1980,37181,955,49,49,49
1981,37183,15847,1028,951,936
1982,37185,297,14,14,14
1983,37187,195,14,7,7
1984,37189,555,76,96,120
1985,37191,2970,118,108,101
1986,37193,1086,49,42,32
1987,37195,1895,111,141,169
1988,37197,659,36,35,35
1989,37199,105,15,7,7
1990,38001,9,,,NaN
1991,38003,144,61,46,29
1992,38005,249,28,39,42
1993,38007,6,0,0,0
1994,38009,33,0,7,7
1995,38011,21,7,7,7
1996,38013,25,0,4,7
1997,38015,2290,281,263,237
1998,38017,3857,439,596,756
1999,38019,36,,,NaN
2000,38021,31,7,7,7
2001,38023,6,0,0,0
2002,38025,52,7,7,7
2003,38027,50,,,NaN
2004,38029,32,7,7,7
2005,38031,44,,,NaN
2006,38033,38,7,7,7
2007,38035,1760,522,578,663
2008,38037,9,0,0,0
2009,38039,39,,,NaN
2010,38041,32,7,7,7
2011,38043,37,7,7,7
2012,38045,27,7,7,7
2013,38047,13,0,0,0
2014,38049,48,7,7,7
2015,38051,45,0,7,7
2016,38053,138,19,21,21
2017,38055,183,,,NaN
2018,38057,48,11,7,7
2019,38059,753,154,183,204
2020,38061,181,14,26,28
2021,38063,34,,,NaN
2022,38065,10,0,0,0
