,County,327,332,339,346
1001,21017,707,87,86,87
1002,21019,2590,529,482,448
1003,21021,1542,285,287,274
1004,21023,227,19,16,18
1005,21025,461,63,63,63
1006,21027,529,45,46,63
1007,21029,3598,356,362,375
1008,21031,682,56,48,47
1009,21033,819,119,120,119
1010,21035,2079,134,138,130
1011,21037,3708,358,377,390
1012,21039,257,31,30,31
1013,21041,450,59,60,58
1014,21043,1048,113,118,122
1015,21045,662,100,104,108
1016,21047,3543,254,255,262
1017,21049,1214,127,121,146
1018,21051,1239,91,104,96
1019,21053,544,92,100,92
1020,21055,310,35,37,35
1021,21057,308,62,62,64
1022,21059,4599,473,388,464
1023,21061,474,34,41,34
1024,21063,734,51,50,52
1025,21065,568,56,55,56
1026,21067,20824,1597,1572,1604
1027,21069,534,115,117,113
1028,21071,1548,168,164,162
1029,21073,1831,192,196,206
1030,21075,331,11,12,12
1031,21077,384,82,81,82
1032,21079,801,96,96,94
1033,21081,997,143,126,111
1034,21083,2227,135,128,132
1035,21085,1111,75,77,77
1036,21087,599,56,57,56
1037,21089,1872,212,205,191
1038,21091,365,31,27,27
1039,21093,5186,391,426,384
1040,21095,1266,179,183,185
1041,21097,613,59,59,58
1042,21099,1112,176,161,163
1043,21101,2494,195,195,197
1044,21103,677,98,97,101
1045,21105,206,15,17,20
1046,21107,2219,192,182,168
1047,21109,737,35,41,36
1048,21111,44876,3731,3758,3705
1049,21113,2293,234,228,219
1050,21115,985,104,104,106
1051,21117,7086,823,848,837
1052,21119,653,47,48,50
1053,21121,1465,153,131,126
1054,21123,700,42,38,43
1055,21125,2985,234,232,212
1056,21127,557,79,83,76
1057,21129,999,28,37,64
1058,21131,384,49,44,44
1059,21133,728,105,107,104
1060,21135,640,46,44,45
1061,21137,1094,199,209,215
1062,21139,416,56,57,56
1063,21141,1446,104,111,109
1064,21143,257,32,32,31
1065,21145,3792,393,404,392
1066,21147,654,155,161,141
1067,21149,481,39,38,40
1068,21151,4882,480,497,489
1069,21153,660,69,70,71
1070,21155,1342,105,105,94
1071,21157,1223,112,125,115
1072,21159,553,49,46,51
1073,21161,748,170,165,172
1074,21163,920,104,107,105
1075,21165,151,9,10,11
1076,21167,1051,156,155,151
1077,21169,514,62,64,64
1078,21171,840,62,55,64
1079,21173,1187,131,131,140
1080,21175,417,39,37,36
1081,21177,1632,135,133,127
1082,21179,2516,163,178,172
1083,21181,208,17,16,18
1084,21183,1294,135,140,131
1085,21185,3093,239,196,238
1086,21187,314,45,50,59
1087,21189,263,12,6,8
1088,21191,513,58,54,57
1089,21193,1352,158,173,158
1090,21195,2276,205,208,205
1091,21197,596,77,77,84
1092,21199,2648,753,709,687
1093,21201,113,12,14,12
1094,21203,707,97,95,114
1095,21205,1031,89,88,89
1096,21207,817,170,164,165
1097,21209,2154,210,212,210
1098,21211,2626,210,230,227
1099,21213,988,166,162,163
1100,21215,859,143,143,132
1101,21217,1371,234,235,231
1102,21219,541,57,57,57
1103,21221,519,62,62,59
1104,21223,322,101,100,96
1105,21225,825,56,47,47
1106,21227,8616,659,664,672
1107,21229,746,86,91,96
1108,21231,793,161,166,167
1109,21233,646,30,29,29
1110,21235,2118,303,313,302
1111,21237,246,32,30,33
1112,21239,1071,117,91,125
1113,22001,4529,259,254,250
1114,22003,2237,59,46,53
1115,22005,6761,538,659,667
1116,22007,1156,62,71,79
1117,22009,2353,105,96,71
1118,22011,1587,96,96,96
1119,22013,1021,136,145,149
1120,22015,7394,458,474,524
1121,22017,15280,850,858,793
1122,22019,11868,725,729,587
1123,22021,768,42,42,38
1124,22023,332,25,26,23
1125,22025,719,51,46,73
1126,22027,847,60,71,72
1127,22029,1217,115,122,116
1128,22031,1500,108,106,108
1129,22033,22545,1114,921,1164
1130,22035,896,33,53,30
1131,22037,2277,79,32,73
1132,22039,2272,172,152,147
1133,22041,1864,91,117,116
1134,22043,1193,215,212,216
1135,22045,4192,247,254,231
1136,22047,2352,151,147,145
1137,22049,1260,40,60,51
1138,22051,26821,1660,1856,1791
1139,22053,2001,150,147,140
1140,22055,14269,1008,1072,1068
1141,22057,5439,273,317,346
1142,22059,1046,68,44,33
1143,22061,2949,135,200,133
1144,22063,7300,626,744,637
1145,22065,1168,38,35,45
1146,22067,1740,144,140,126
1147,22069,2446,262,243,244
1148,22071,18036,923,914,887
1149,22073,11682,755,661,774
1150,22075,1450,130,132,142
1151,22077,1648,131,135,144
1152,22079,7108,454,469,557
1153,22081,612,27,24,26
1154,22083,1545,90,129,94
1155,22085,1800,155,169,161
1156,22087,2045,93,95,92
1157,22089,3021,164,142,115
1158,22091,596,35,51,45
1159,22093,1137,85,87,88
1160,22095,2244,99,99,97
1161,22097,5775,302,281,288
1162,22099,3185,255,265,263
1163,22101,2633,123,103,112
1164,22103,12334,890,998,1006
1165,22105,7861,477,577,717
1166,22107,239,13,13,14
1167,22109,5151,246,225,192
1168,22111,1571,71,78,78
1169,22113,2961,159,157,153
1170,22115,1724,162,152,144
1171,22117,2602,202,246,226
1172,22119,2330,159,187,144
1173,22121,1576,123,116,138
1174,22123,782,48,38,27
1175,22125,851,32,31,30
1176,22127,1122,68,65,101
1177,23001,2025,236,234,240
1178,23003,290,91,88,88
1179,23005,4982,710,770,799
1180,23007,345,86,73,74
1181,23009,400,70,72,73
1182,23011,1222,237,237,228
1183,23013,273,12,11,13
1184,23015,189,10,8,9
1185,23017,674,145,140,140
1186,23019,1309,198,204,205
1187,23021,73,11,10,7
1188,23023,209,21,22,23
1189,23025,575,58,62,61
1190,23027,288,23,23,22
1191,23029,215,14,15,15
1192,23031,3269,579,589,601
1193,24001,4629,650,633,622
1194,24003,20389,1908,1936,1960
1195,24005,34109,2435,2435,2442
1196,24009,1893,140,143,138
1197,24011,1171,109,108,108
1198,24013,4197,459,465,473
1199,24015,2868,447,435,445
1200,24017,5183,409,399,397
1201,24019,1175,90,90,90
1202,24021,8820,974,960,974
1203,24023,1161,201,193,173
1204,24025,7256,605,562,519
1205,24027,9711,816,818,802
1206,24029,575,52,49,49
1207,24031,39721,3279,3426,3495
1208,24033,47682,3188,3162,3224
1209,24035,1365,147,154,157
1210,24037,2730,325,321,326
1211,24039,1429,248,249,259
1212,24041,966,73,75,78
1213,24043,5974,801,815,811
1214,24045,3960,243,244,254
1215,24047,1727,123,125,126
1216,24510,28270,1880,1738,1822
1217,25001,3998,434,449,469
1218,25003,2266,320,316,313
1219,25005,26431,3452,3510,3476
1220,25007,0,0,0,0
1221,25009,46390,5687,5718,5829
1222,25011,988,202,192,190
1223,25013,20801,2245,2278,2173
1224,25015,2966,348,354,372
1225,25017,59835,6691,6610,6542
1226,25019,0,0,0,0
1227,25021,20909,2357,2292,2325
1228,25023,18723,1992,2045,2049
1229,25025,45188,4101,4080,4116
1230,25027,32869,4029,4187,4211
1231,26001,302,45,42,47
1232,26003,267,16,17,17
1233,26005,5065,484,455,424
1234,26007,1000,139,135,123
1235,26009,545,39,34,31
1236,26011,553,45,59,45
1237,26013,543,44,40,40
1238,26015,2674,186,194,206
1239,26017,5494,452,472,476
1240,26019,582,67,66,66
1241,26021,8408,703,740,757
1242,26023,2748,180,169,185
1243,26025,7104,502,508,508
1244,26027,2793,275,271,277
1245,26029,776,77,69,83
1246,26031,651,64,62,64
1247,26033,1097,155,160,148
1248,26035,1023,108,106,108
1249,26037,3406,230,242,274
1250,26039,425,41,43,39
1251,26041,2768,116,113,124
1252,26043,2019,103,106,113
1253,26045,4030,401,394,379
1254,26047,1148,89,95,94
1255,26049,18933,1892,1989,1983
1256,26051,1055,118,114,110
1257,26053,957,85,83,83
1258,26055,2575,282,263,267
1259,26057,2093,226,244,230
1260,26059,2197,230,245,237
1261,26061,1851,169,169,180
1262,26063,1297,261,268,264
1263,26065,11097,967,952,965
1264,26067,3000,213,225,198
1265,26069,980,93,94,88
1266,26071,777,16,17,13
1267,26073,3021,248,253,254
1268,26075,6672,654,696,658
1269,26077,11014,658,627,638
1270,26079,447,37,37,41
1271,26081,39591,2814,2771,2687
1272,26083,82,8,7,8
1273,26085,257,29,29,32
1274,26087,3414,440,431,437
1275,26089,515,74,75,75
1276,26091,3470,396,392,403
1277,26093,7030,704,730,655
1278,26095,182,5,7,6
1279,26097,351,24,25,21
1280,26099,45245,3503,3699,3676
1281,26101,503,57,60,58
1282,26103,3322,177,153,172
1283,26105,804,109,105,107
1284,26107,1520,135,144,133
1285,26109,1505,82,86,89
1286,26111,3536,247,244,241
1287,26113,384,52,52,50
1288,26115,6787,677,681,659
1289,26117,2786,288,284,253
1290,26119,258,31,31,29
1291,26121,8642,547,535,581
1292,26123,2012,155,151,168
1293,26125,55183,3769,3647,3942
1294,26127,1487,136,135,136
1295,26129,772,94,100,91
1296,26131,299,6,7,6
1297,26133,719,77,67,74
1298,26135,269,33,36,35
1299,26137,909,66,63,72
1300,26139,16725,1206,1112,1123
1301,26141,442,75,76,75
1302,26143,831,74,72,79
1303,26145,10865,1119,1142,1130
1304,26147,6085,721,745,760
1305,26149,3159,268,256,264
1306,26151,1256,170,157,144
1307,26153,203,15,15,14
1308,26155,2555,229,227,214
1309,26157,2210,228,229,226
1310,26159,3649,388,391,386
1311,26161,12151,1031,978,1016
1312,26163,76765,5568,5281,5535
1313,26165,863,101,102,99
1314,27001,929,61,64,64
1315,27003,26802,2104,2106,2113
1316,27005,2505,178,184,200
1317,27007,2627,198,176,202
1318,27009,3589,219,239,231
1319,27011,407,42,43,43
1320,27013,4710,276,278,305
1321,27015,1828,177,163,168
1322,27017,2367,221,240,240
1323,27019,5928,501,553,489
1324,27021,1772,137,147,136
1325,27023,1144,74,82,95
1326,27025,3794,292,296,273
1327,27027,5799,324,324,289
1328,27029,611,36,33,28
1329,27031,97,9,9,9
1330,27033,1142,140,128,130
1331,27035,4265,253,245,256
1332,27037,27388,2480,2511,2404
1333,27039,1058,80,86,114
1334,27041,3191,230,220,220
1335,27043,778,99,102,105
1336,27045,928,103,95,102
1337,27047,1791,119,88,73
1338,27049,2649,254,270,295
1339,27051,346,27,26,24
1340,27053,79756,5908,6018,6390
1341,27055,996,156,154,155
1342,27057,1300,53,54,62
1343,27059,2409,255,261,256
1344,27061,2453,204,215,204
1345,27063,691,109,108,107
1346,27065,855,100,95,90
1347,27067,5047,402,419,400
1348,27069,325,52,52,51
1349,27071,497,42,41,38
1350,27073,519,74,73,72
1351,27075,497,32,23,21
1352,27077,137,17,17,16
1353,27079,1786,127,117,105
1354,27081,427,22,17,18
1355,27083,2612,182,208,176
1356,27085,2855,288,311,286
1357,27087,361,30,32,37
1358,27089,630,59,55,52
1359,27091,1429,104,88,93
1360,27093,1754,163,177,157
1361,27095,1884,159,163,162
1362,27097,2756,176,177,129
1363,27099,3105,146,107,95
1364,27101,705,58,63,61
1365,27103,1906,94,86,82
1366,27105,3395,160,164,160
1367,27107,399,17,15,16
1368,27109,8159,585,508,507
1369,27111,3893,287,312,290
1370,27113,832,57,59,59
1371,27115,1994,439,439,472
1372,27117,836,38,40,38
1373,27119,3061,226,223,233
1374,27121,650,41,40,40
1375,27123,34016,2926,2976,3045
1376,27125,275,17,19,20
1377,27127,1210,87,82,78
1378,27129,1184,137,149,136
1379,27131,4916,340,294,348
1380,27133,966,81,85,87
1381,27135,1523,136,125,128
1382,27137,11245,1050,1062,1058
1383,27139,10160,782,769,791
1384,27141,7066,582,576,580
1385,27143,936,54,74,71
1386,27145,16011,964,1043,1037
1387,27147,2346,155,214,169
1388,27149,624,54,52,54
1389,27151,743,55,55,57
1390,27153,2114,131,131,135
1391,27155,176,7,9,7
1392,27157,1347,143,171,137
1393,27159,1024,105,99,106
1394,27161,1568,69,67,39
1395,27163,16968,1402,1262,1179
1396,27165,995,52,69,66
1397,27167,535,70,72,75
1398,27169,3315,219,234,218
1399,27171,9939,953,1003,1008
1400,27173,795,45,56,53
1401,28001,1617,76,64,63
1402,28003,1838,177,167,164
1403,28005,751,111,115,109
1404,28007,1430,131,123,117
1405,28009,570,45,45,45
1406,28011,2828,214,197,198
1407,28013,913,63,71,61
1408,28015,851,47,53,54
1409,28017,1287,128,122,117
1410,28019,430,34,30,31
1411,28021,618,11,11,11
1412,28023,1046,59,60,63
1413,28025,1094,81,84,82
1414,28027,1742,109,103,123
1415,28029,1948,140,146,143
1416,28031,1584,160,151,159
1417,28033,12089,922,931,920
1418,28035,4503,306,310,306
1419,28037,467,46,46,46
1420,28039,1487,93,94,123
1421,28041,869,171,162,158
1422,28043,1702,145,141,143
1423,28045,1508,147,146,143
1424,28047,8709,900,917,897
1425,28049,11955,906,903,932
1426,28051,1476,90,87,85
1427,28053,632,47,46,44
1428,28055,133,3,5,5
1429,28057,1850,136,130,134
1430,28059,7459,545,533,540
1431,28061,1059,122,116,119
1432,28063,424,12,14,10
1433,28065,664,40,40,41
1434,28067,4374,355,353,373
1435,28069,602,71,72,70
1436,28071,3671,111,132,115
1437,28073,3468,264,263,261
1438,28075,4220,344,339,318
1439,28077,829,41,37,27
1440,28079,1635,128,126,122
1441,28081,6321,518,534,547
1442,28083,2324,115,129,127
1443,28085,2216,128,146,117
1444,28087,3235,455,482,465
1445,28089,5927,488,469,488
1446,28091,1472,138,141,140
1447,28093,2517,148,151,151
1448,28095,2459,230,234,247
1449,28097,889,55,56,52
1450,28099,2583,180,181,194
1451,28101,1327,132,123,125
1452,28103,814,46,47,49
1453,28105,2862,161,158,161
1454,28107,2712,190,205,186
1455,28109,2029,271,270,273
1456,28111,746,34,35,35
1457,28113,1896,137,146,150
1458,28115,2552,292,272,275
1459,28117,1764,133,133,139
1460,28119,544,27,24,27
1461,28121,7285,797,790,787
1462,28123,1843,163,153,152
1463,28125,355,14,11,9
1464,28127,1705,111,112,111
1465,28129,859,68,67,67
1466,28131,973,105,104,105
1467,28133,2121,86,83,82
1468,28135,1089,58,55,56
1469,28137,2090,151,161,159
1470,28139,1616,184,183,191
1471,28141,1323,107,104,106
1472,28143,669,26,26,24
1473,28145,2212,305,308,324
1474,28147,877,51,50,50
1475,28149,2162,181,162,162
1476,28151,3660,180,184,160
1477,28153,1455,136,136,123
1478,28155,611,60,62,59
1479,28157,482,43,43,44
1480,28159,1545,145,155,159
1481,28161,840,63,62,63
1482,28163,1802,93,91,91
1483,29001,1297,118,104,104
1484,29003,965,64,59,60
1485,29005,250,22,23,23
1486,29007,1366,147,151,152
1487,29009,1629,82,81,64
1488,29011,697,34,33,35
1489,29013,668,64,62,59
1490,29015,1053,158,148,162
1491,29017,907,30,26,25
1492,29019,11841,732,761,780
1493,29021,5552,433,428,401
1494,29023,2561,200,212,214
1495,29025,464,31,31,28
1496,29027,3313,207,207,207
1497,29029,2802,166,155,154
1498,29031,5798,323,322,336
1499,29033,560,72,71,75
1500,29035,345,22,22,20
1501,29037,4690,453,455,445
1502,29039,471,10,8,11
1503,29041,280,15,15,15
1504,29043,4647,435,438,425
1505,29045,337,16,14,15
1506,29047,5488,425,396,393
1507,29049,1094,99,95,93
1508,29051,6993,298,290,311
1509,29053,1329,74,82,78
1510,29055,1411,107,106,103
1511,29057,323,18,17,19
1512,29059,649,22,23,21
1513,29061,405,32,30,31
1514,29063,698,51,49,49
1515,29065,615,41,40,40
1516,29067,520,42,43,43
1517,29069,1858,79,83,87
1518,29071,5690,422,422,416
1519,29073,582,49,57,51
1520,29075,523,47,40,43
1521,29077,16366,1280,1294,1281
1522,29079,597,48,50,49
1523,29081,534,83,89,89
1524,29083,1267,81,72,75
1525,29085,403,16,16,12
1526,29087,309,20,20,20
1527,29089,565,29,29,29
1528,29091,2073,363,352,369
1529,29093,297,32,32,34
1530,29095,20584,1605,1652,1629
1531,29097,9110,394,382,403
1532,29099,13202,944,947,945
1533,29101,2899,182,178,178
1534,29103,141,3,3,3
1535,29105,2223,217,213,222
1536,29107,1782,119,119,117
1537,29109,2114,77,78,83
1538,29111,481,36,37,34
1539,29113,3033,268,269,272
1540,29115,380,33,34,33
1541,29117,877,62,57,55
1542,29119,1507,56,56,56
1543,29121,777,41,38,41
1544,29123,1035,69,71,72
1545,29125,413,21,21,21
1546,29127,2118,161,163,171
1547,29129,108,12,12,11
1548,29131,1771,108,113,123
1549,29133,1046,84,89,79
1550,29135,1375,54,58,44
1551,29137,449,27,27,28
1552,29139,416,38,33,33
1553,29141,1296,124,126,132
1554,29143,1481,61,62,65
1555,29145,3162,85,79,81
1556,29147,2182,72,72,72
1557,29149,479,68,69,68
1558,29151,1060,47,48,49
1559,29153,343,26,28,27
1560,29155,1198,47,46,58
1561,29157,1695,70,68,57
1562,29159,3535,516,555,526
1563,29161,2134,161,162,163
1564,29163,1119,84,79,87
1565,29165,1995,149,152,146
1566,29167,1629,116,112,116
1567,29169,2158,258,256,275
1568,29171,177,3,1,3
1569,29173,567,45,45,47
1570,29175,1436,111,121,114
1571,29177,889,84,82,88
1572,29179,206,12,12,13
1573,29181,607,21,9,16
1574,29183,23816,1660,1665,1636
1575,29185,397,23,25,24
1576,29186,1259,82,82,71
1577,29187,5786,318,317,310
1578,29189,60837,4169,4161,4168
1579,29195,1777,107,103,109
1580,29197,153,8,7,7
1581,29199,209,10,10,9
1582,29201,3072,176,164,175
1583,29203,381,24,23,26
1584,29205,262,20,20,18
1585,29207,1884,109,110,110
1586,29209,1414,98,98,94
1587,29211,596,15,20,19
1588,29213,3423,272,275,274
1589,29215,1148,101,99,90
1590,29217,818,55,56,59
1591,29219,1397,72,71,68
1592,29221,1615,83,86,84
1593,29223,582,46,45,46
1594,29225,2102,137,140,133
1595,29227,104,20,20,20
1596,29229,899,60,59,62
1597,29510,15070,982,992,954
1598,30001,678,65,57,54
1599,30003,1920,105,85,60
1600,30005,572,25,22,29
1601,30007,251,38,39,38
1602,30009,650,31,36,37
1603,30011,131,7,7,9
1604,30013,5984,508,526,546
1605,30015,315,19,19,18
1606,30017,867,73,79,78
1607,30019,137,8,9,9
1608,30021,838,120,123,114
1609,30023,800,33,37,35
1610,30025,261,5,13,7
1611,30027,799,104,104,103
1612,30029,8011,560,578,607
1613,30031,8446,547,562,510
1614,30033,67,0,0,1
1615,30035,1218,28,28,31
1616,30037,31,5,5,5
1617,30039,150,12,12,11
1618,30041,1486,66,66,64
1619,30043,638,87,86,86
1620,30045,71,5,4,4
1621,30047,1283,106,99,100
1622,30049,3911,536,486,465
1623,30051,97,0,0,0
1624,30053,898,68,73,71
1625,30055,126,10,11,10
1626,30057,466,30,36,42
1627,30059,110,0,0,0
1628,30061,111,22,23,22
1629,30063,5649,456,414,466
1630,30065,254,15,14,14
1631,30067,779,67,73,67
1632,30069,10,0,0,0
1633,30071,363,37,38,43
1634,30073,354,25,27,28
1635,30075,91,1,0,0
1636,30077,764,17,44,2
1637,30079,121,4,5,0
1638,30081,1891,172,150,187
1639,30083,760,0,0,20
1640,30085,1319,34,37,39
1641,30087,989,76,75,82
1642,30089,341,64,61,62
1643,30091,331,23,18,22
1644,30093,2648,200,191,202
1645,30095,497,35,39,34
1646,30097,292,15,14,14
1647,30099,275,35,32,36
1648,30101,653,14,15,13
1649,30103,38,2,2,1
1650,30105,617,22,23,22
1651,30107,119,4,2,5
1652,30109,103,13,12,12
1653,30111,12722,922,939,864
1654,31001,2075,173,172,143
1655,31003,382,20,20,18
1656,31005,16,0,0,0
1657,31007,20,4,4,3
1658,31009,15,0,0,0
1659,31011,381,25,25,24
1660,31013,723,53,45,47
1661,31015,157,15,15,18
1662,31017,190,8,6,9
1663,31019,4017,152,149,144
1664,31021,495,26,25,27
1665,31023,679,18,9,1
1666,31025,1427,129,115,125
1667,31027,506,83,84,82
1668,31029,295,9,10,9
1669,31031,231,19,20,20
1670,31033,639,45,41,38
1671,31035,482,49,44,46
1672,31037,1380,22,22,22
1673,31039,690,47,38,32
1674,31041,578,60,67,52
1675,31043,3357,100,102,105
1676,31045,506,26,21,22
1677,31047,2249,95,104,103
1678,31049,60,7,7,7
1679,31051,451,26,18,20
1680,31053,3354,209,212,218
1681,31055,47242,2630,2436,2341
1682,31057,84,8,9,9
1683,31059,381,13,13,14
1684,31061,183,5,6,5
1685,31063,129,10,10,10
1686,31065,331,34,35,35
1687,31067,1649,129,145,126
1688,31069,85,3,2,3
1689,31071,117,6,5,5
1690,31073,133,15,17,17
1691,31075,21,0,0,0
1692,31077,162,27,26,28
1693,31079,5311,180,234,254
1694,31081,632,34,32,35
1695,31083,163,4,6,4
1696,31085,50,2,2,1
1697,31087,143,18,17,17
1698,31089,581,24,16,17
1699,31091,47,0,1,0
1700,31093,407,19,19,23
1701,31095,501,54,58,57
1702,31097,397,42,31,33
1703,31099,544,17,13,11
1704,31101,500,45,46,46
1705,31103,33,6,5,6
1706,31105,274,65,62,61
1707,31107,595,111,109,101
1708,31109,19809,1326,1366,1329
1709,31111,2698,182,179,188
1710,31113,56,2,3,3
1711,31115,33,0,1,2
1712,31117,18,0,0,0
1713,31119,3522,130,147,134
1714,31121,516,25,29,27
1715,31123,386,20,12,17
1716,31125,337,24,22,24
1717,31127,418,58,54,60
1718,31129,280,22,21,22
1719,31131,889,61,60,61
1720,31133,140,21,21,21
1721,31135,193,30,24,24
1722,31137,652,44,41,40
1723,31139,488,28,27,23
1724,31141,3369,100,108,112
1725,31143,330,8,9,9
1726,31145,805,90,75,68
1727,31147,433,39,35,38
1728,31149,91,6,6,6
1729,31151,1648,72,72,72
1730,31153,13844,1009,1024,940
1731,31155,1556,90,98,103
1732,31157,2905,108,118,122
1733,31159,990,50,55,59
1734,31161,333,46,43,41
1735,31163,145,8,8,8
1736,31165,25,0,0,0
1737,31167,270,10,14,16
1738,31169,319,26,26,25
1739,31171,42,6,6,6
1740,31173,618,37,35,39
1741,31175,228,13,14,11
1742,31177,1458,81,79,86
1743,31179,812,41,36,35
1744,31181,264,10,16,13
1745,31183,22,2,2,3
1746,31185,1174,68,62,65
1747,32001,1134,157,164,154
1748,32003,142937,12892,13001,12736
1749,32005,1582,349,339,377
1750,32007,3451,279,271,263
1751,32009,27,15,15,15
1752,32011,29,2,2,1
1753,32013,651,8,7,3
1754,32015,323,54,56,56
1755,32017,252,19,26,22
1756,32019,1779,214,245,246
1757,32021,159,42,40,42
1758,32023,1702,153,140,150
1759,32027,305,165,177,179
1760,32029,65,5,8,8
1761,32031,30824,2990,2905,2913
1762,32033,311,0,0,0
1763,32510,3882,884,905,868
1764,33001,1242,277,279,271
1765,33003,631,110,109,114
1766,33005,935,227,229,229
1767,33007,423,62,61,61
1768,33009,848,169,165,176
1769,33011,13356,2308,2284,2225
1770,33013,3314,726,722,701
1771,33015,7906,1601,1629,1635
1772,33017,2277,367,360,360
1773,33019,326,54,54,55
1774,34001,9758,904,878,895
1775,34003,40879,2743,2738,2922
1776,34005,17179,1757,1777,1728
1777,34007,24003,2460,2454,2548
1778,34009,1995,189,192,187
1779,34011,6277,672,688,680
1780,34013,41471,2949,2918,2965
1781,34015,11597,1379,1409,1344
1782,34017,37521,3025,3064,3042
1783,34019,3077,329,325,335
1784,34021,16312,1261,1327,1273
1785,34023,37291,3239,3325,3405
1786,34025,25681,2646,2701,2746
1787,34027,16934,1816,1780,1820
1788,34029,26505,2387,2417,2408
1789,34031,35737,2574,2567,2544
1790,34033,2187,325,329,326
1791,34035,10798,848,849,857
1792,34037,3403,434,434,446
1793,34039,32669,2266,2258,2252
1794,34041,3146,325,320,322
1795,35001,34604,3633,3613,3690
1796,35003,51,1,2,2
1797,35005,5883,414,360,272
1798,35006,1928,102,95,74
1799,35007,404,107,109,108
1800,35009,3642,160,184,200
1801,35011,73,13,14,13
1802,35013,15524,821,943,830
1803,35015,3691,330,309,328
1804,35017,645,66,50,49
1805,35019,214,49,50,47
1806,35021,7,1,1,0
1807,35023,210,17,17,16
1808,35025,5567,562,547,551
1809,35027,939,73,79,75
1810,35028,215,32,28,27
1811,35029,2171,114,117,119
1812,35031,8468,702,695,615
1813,35033,70,14,15,13
1814,35035,1876,168,143,187
1815,35037,311,37,36,39
1816,35039,1798,249,270,252
1817,35041,1190,87,99,108
1818,35043,6731,756,811,725
1819,35045,8039,1132,1121,1180
1820,35047,618,91,87,88
1821,35049,6427,483,521,482
1822,35051,463,34,35,21
1823,35053,791,72,83,105
1824,35055,998,70,83,72
1825,35057,409,34,24,25
1826,35059,168,19,17,10
1827,35061,4110,510,447,464
1828,36001,8050,1158,1116,1110
1829,36003,1403,194,195,195
1830,36005,71738,3982,3932,4037
1831,36007,6532,509,521,539
1832,36009,1783,350,347,343
1833,36011,1581,415,425,414
1834,36013,2365,435,434,423
1835,36015,3776,326,333,351
1836,36017,880,121,121,122
1837,36019,698,88,88,87
1838,36021,1225,103,102,100
1839,36023,1513,257,260,264
1840,36025,520,78,84,79
1841,36027,9290,1028,1028,1035
1842,36029,33397,3775,3803,3791
1843,36031,375,59,59,56
1844,36033,459,136,132,128
1845,36035,851,202,209,203
1846,36037,1646,253,258,251
1847,36039,881,76,79,79
1848,36041,68,7,7,6
1849,36043,1196,266,263,272
1850,36045,1047,199,203,195
1851,36047,101832,6778,6765,6762
1852,36049,574,86,88,88
1853,36051,1135,227,223,228
1854,36053,1592,376,368,380
1855,36055,23745,4105,4064,3994
1856,36057,796,145,146,147
1857,36059,71214,5371,5247,5240
1858,36061,52725,3703,3690,3706
1859,36063,6016,1004,962,1009
1860,36065,8009,1539,1644,1640
1861,36067,15481,2443,2421,2502
1862,36069,2108,406,395,395
1863,36071,19689,1287,1190,1182
1864,36073,887,142,143,137
1865,36075,2440,369,389,392
1866,36077,904,144,141,139
1867,36079,3795,463,466,472
1868,36081,103435,6965,7091,6933
1869,36083,2631,447,447,413
1870,36085,28351,2657,2705,2773
1871,36087,24183,1178,1179,1196
1872,36089,1353,223,216,227
1873,36091,3477,633,633,634
1874,36093,3781,627,641,642
1875,36095,342,68,67,70
1876,36097,389,27,25,28
1877,36099,498,99,95,98
1878,36101,2443,354,337,333
1879,36103,75454,7307,7338,7222
1880,36105,2469,144,144,146
1881,36107,1379,111,105,107
1882,36109,1593,252,249,276
1883,36111,4393,466,473,466
1884,36113,756,101,100,99
1885,36115,587,66,65,65
1886,36117,1709,277,275,277
1887,36119,59431,4296,4274,4315
1888,36121,895,163,165,162
1889,36123,372,59,58,60
1890,37001,8632,743,757,776
1891,37003,2067,260,259,250
1892,37005,505,56,52,52
1893,37007,1119,101,100,102
1894,37009,1009,149,140,130
1895,37011,1165,113,114,110
1896,37013,2020,170,167,166
1897,37015,1055,72,72,69
1898,37017,1535,103,102,103
1899,37019,3634,293,297,295
1900,37021,7029,750,760,741
1901,37023,5125,623,633,639
1902,37025,8809,981,982,986
1903,37027,4544,507,528,535
1904,37029,228,26,27,26
1905,37031,2177,245,252,250
1906,37033,972,74,76,77
1907,37035,8896,1092,1109,1087
1908,37037,2599,123,124,124
1909,37039,1072,65,62,66
1910,37041,718,36,35,31
1911,37043,315,6,10,10
1912,37045,5288,543,543,547
1913,37047,3051,164,144,145
1914,37049,3965,472,475,483
1915,37051,11331,966,974,974
1916,37053,496,81,84,78
1917,37055,802,76,77,76
1918,37057,6730,765,750,755
1919,37059,1615,192,193,202
1920,37061,3745,204,205,202
1921,37063,12854,833,866,843
1922,37065,2887,186,177,186
1923,37067,16785,1791,1832,1824
1924,37069,2462,224,221,226
1925,37071,12534,1184,1222,1234
1926,37073,289,35,35,34
1927,37075,315,27,26,27
1928,37077,3040,312,327,318
1929,37079,1353,71,74,72
1930,37081,20364,1913,1868,1844
1931,37083,2350,161,164,159
1932,37085,4889,506,505,508
1933,37087,1619,212,210,213
1934,37089,3934,351,364,355
1935,37091,1148,97,92,95
1936,37093,2333,179,181,175
1937,37095,206,7,7,7
1938,37097,7370,1024,1046,1036
1939,37099,1782,233,230,263
1940,37101,9290,922,892,858
1941,37103,328,22,23,25
1942,37105,2894,209,212,211
1943,37107,2682,268,265,272
