,County,705,710,717,724,731,738,745,752
572,16043,NaN,27,35,45,57,70,82,93
573,16045,NaN,7,8,11,14,18,22,28
574,16047,NaN,16,20,26,33,40,49,59
575,16049,NaN,13,16,21,26,33,41,50
576,16051,NaN,25,32,41,52,66,82,100
577,16053,NaN,11,14,17,20,24,29,35
578,16055,NaN,347,454,595,760,941,1121,1275
579,16057,NaN,25,33,43,57,73,94,117
580,16059,NaN,15,19,23,28,34,39,43
581,16061,NaN,3,3,3,4,4,5,5
582,16063,NaN,6,7,9,12,15,19,23
583,16065,NaN,23,24,26,27,29,30,32
584,16067,NaN,9,11,15,19,24,30,38
585,16069,NaN,46,54,64,75,86,99,111
586,16071,NaN,2,3,4,5,7,9,12
587,16073,NaN,8,11,14,18,23,29,36
588,16075,NaN,21,25,32,39,48,57,68
589,16077,NaN,2,3,3,4,6,7,9
590,16079,NaN,2,2,3,4,5,6,8
591,16081,NaN,27,34,43,53,63,73,83
592,16083,NaN,101,120,144,170,199,230,262
593,16085,NaN,7,9,12,15,19,24,30
594,16087,NaN,6,7,8,9,11,13,15
595,17001,NaN,363,419,478,525,550,551,530
596,17003,NaN,27,43,66,94,120,136,130
597,17005,NaN,84,133,202,281,350,381,357
598,17007,NaN,269,342,426,508,579,624,632
599,17009,NaN,28,44,68,96,124,140,140
600,17011,NaN,278,428,612,772,846,787,621
601,17013,NaN,48,70,94,110,111,97,73
602,17015,NaN,108,156,213,262,285,274,231
603,17017,NaN,119,164,211,244,251,227,182
604,17019,NaN,2007,2802,3623,4201,4345,4008,3300
605,17021,NaN,253,377,525,659,727,700,580
606,17023,NaN,66,101,149,207,265,303,308
607,17025,NaN,129,169,209,233,235,213,174
608,17027,NaN,223,334,480,637,756,795,729
609,17029,NaN,270,410,593,790,955,1021,966
610,17031,NaN,69454,119977,176987,208241,188573,137679,93172
611,17033,NaN,133,197,277,354,399,397,342
612,17035,NaN,66,99,142,187,221,230,208
613,17037,NaN,696,1029,1446,1864,2172,2272,2093
614,17039,NaN,145,219,306,378,402,366,284
615,17041,NaN,175,246,323,386,409,385,318
616,17043,NaN,9184,14901,21987,27916,29784,25865,19246
617,17045,NaN,129,182,244,298,325,316,273
618,17047,NaN,39,61,89,119,142,147,130
619,17049,NaN,194,266,353,441,508,534,516
620,17051,NaN,192,270,356,421,441,409,333
621,17053,NaN,100,143,193,237,259,252,214
622,17055,NaN,226,337,482,637,756,795,731
623,17057,NaN,353,501,657,765,780,697,544
624,17059,NaN,38,58,81,103,112,106,86
625,17061,NaN,124,184,253,308,323,291,226
626,17063,NaN,377,506,651,782,870,885,824
627,17065,NaN,34,55,84,120,156,180,179
628,17067,NaN,93,146,218,300,371,399,370
629,17069,NaN,32,47,64,77,81,74,59
630,17071,NaN,25,42,70,107,144,170,166
631,17073,NaN,301,411,541,667,765,805,775
632,17075,NaN,217,324,452,568,625,596,489
633,17077,NaN,303,453,647,852,1022,1096,1050
634,17079,NaN,70,107,153,198,226,223,187
635,17081,NaN,149,218,312,423,536,619,647
636,17083,NaN,177,267,375,472,518,492,400
637,17085,NaN,86,144,231,341,449,515,499
638,17087,NaN,75,112,159,208,243,251,227
639,17089,NaN,4041,6315,9268,12219,14213,14231,11927
640,17091,NaN,767,1012,1283,1525,1675,1694,1580
641,17093,NaN,1281,1956,2755,3436,3723,3418,2663
642,17095,NaN,237,365,543,747,938,1044,1021
643,17097,NaN,4288,6616,9749,13124,15969,17162,15876
644,17099,NaN,647,841,1059,1262,1415,1482,1444
645,17101,NaN,120,168,223,269,292,284,245
646,17103,NaN,210,332,496,675,809,839,735
647,17105,NaN,280,414,574,722,799,775,647
648,17107,NaN,284,409,545,643,660,593,464
649,17109,NaN,211,317,446,564,633,625,540
650,17111,NaN,2171,3177,4427,5666,6557,6801,6190
651,17113,NaN,1043,1379,1759,2113,2379,2496,2425
652,17115,NaN,661,826,1001,1154,1257,1283,1224
653,17117,NaN,269,420,622,841,1012,1057,943
654,17119,NaN,1213,1617,2112,2628,3115,3457,3571
655,17121,NaN,257,370,508,643,729,737,655
656,17123,NaN,118,179,247,297,304,263,197
657,17125,NaN,84,128,186,247,290,297,261
658,17127,NaN,100,153,220,284,322,316,264
659,17129,NaN,65,105,160,224,279,302,277
660,17131,NaN,165,248,339,404,410,352,263
661,17133,NaN,174,278,426,602,764,845,797
662,17135,NaN,212,313,434,546,606,593,502
663,17137,NaN,165,252,370,504,625,686,668
664,17139,NaN,106,155,215,272,308,307,268
665,17141,NaN,242,287,333,374,406,423,423
666,17143,NaN,1483,2048,2680,3207,3475,3367,2913
667,17145,NaN,107,158,226,301,363,393,380
668,17147,NaN,118,186,274,363,420,416,344
669,17149,NaN,228,308,372,389,352,275,195
670,17151,NaN,40,59,77,88,87,75,58
671,17153,NaN,52,74,97,112,114,102,79
672,17155,NaN,46,75,113,148,166,155,120
673,17157,NaN,114,179,273,392,520,619,652
674,17159,NaN,93,137,192,250,293,306,280
675,17161,NaN,712,929,1186,1445,1666,1811,1838
676,17163,NaN,1030,1418,1913,2480,3055,3540,3837
677,17165,NaN,112,168,244,331,410,454,446
678,17167,NaN,1427,1932,2498,2989,3291,3297,3003
679,17169,NaN,26,42,64,92,120,139,141
680,17171,NaN,37,58,85,110,125,121,99
681,17173,NaN,187,277,380,468,501,465,372
682,17175,NaN,21,34,52,75,98,114,115
683,17177,NaN,251,369,519,677,804,850,800
684,17179,NaN,897,1148,1417,1656,1808,1834,1733
685,17181,NaN,84,127,186,252,308,336,322
686,17183,NaN,370,375,379,375,363,343,317
687,17185,NaN,53,82,122,170,215,242,238
688,17187,NaN,118,177,250,322,369,372,325
689,17189,NaN,63,100,152,215,276,313,307
690,17191,NaN,79,120,175,240,298,329,320
691,17193,NaN,73,107,152,200,239,255,242
692,17195,NaN,300,383,477,566,637,673,665
693,17197,NaN,6711,10403,14833,18580,20047,18216,14059
694,17199,NaN,380,495,627,754,853,893,871
695,17201,NaN,1255,1510,1787,2060,2283,2444,2496
696,17203,NaN,284,393,519,636,711,716,652
697,18001,NaN,47,64,86,115,150,191,235
698,18003,NaN,1366,1613,1884,2139,2364,2540,2636
699,18005,NaN,295,362,439,514,583,636,664
700,18007,NaN,42,51,61,70,76,78,77
701,18009,NaN,38,47,58,69,79,87,91
702,18011,NaN,274,374,500,636,763,860,898
703,18013,NaN,43,59,79,102,125,145,156
704,18015,NaN,46,61,81,105,131,156,178
705,18017,NaN,144,172,202,230,253,267,269
706,18019,NaN,321,408,514,629,746,853,931
707,18021,NaN,127,157,192,223,246,256,252
708,18023,NaN,135,166,200,233,260,277,280
709,18025,NaN,37,48,61,74,87,96,101
710,18027,NaN,56,76,101,133,171,213,255
711,18029,NaN,158,200,250,301,350,389,411
712,18031,NaN,164,200,238,267,282,280,261
713,18033,NaN,162,180,198,213,223,228,226
714,18035,NaN,373,490,626,754,854,907,897
715,18037,NaN,104,129,159,192,225,256,280
716,18039,NaN,607,707,820,929,1028,1107,1159
717,18041,NaN,120,142,165,182,193,193,183
718,18043,NaN,181,233,297,369,445,521,587
719,18045,NaN,101,113,124,130,129,122,110
720,18047,NaN,96,128,167,207,242,265,271
721,18049,NaN,72,90,111,133,153,167,173
722,18051,NaN,127,152,181,208,231,246,250
723,18053,NaN,198,213,228,240,248,251,248
724,18055,NaN,105,139,179,224,266,301,320
725,18057,NaN,1510,2023,2644,3287,3845,4225,4305
726,18059,NaN,366,469,584,696,784,832,828
727,18061,NaN,153,194,242,290,333,363,375
728,18063,NaN,522,672,852,1049,1245,1415,1539
729,18065,NaN,134,167,207,249,290,325,347
730,18067,NaN,382,458,540,611,662,682,665
731,18069,NaN,160,191,222,249,269,278,272
732,18071,NaN,168,212,263,315,362,395,409
733,18073,NaN,182,222,263,297,319,322,307
734,18075,NaN,77,99,124,151,174,192,200
735,18077,NaN,102,127,157,187,216,238,251
736,18079,NaN,108,138,174,210,242,265,274
737,18081,NaN,695,917,1177,1445,1679,1826,1851
738,18083,NaN,163,200,240,277,305,318,316
739,18085,NaN,214,231,249,264,275,283,284
740,18087,NaN,54,77,110,154,210,281,356
741,18089,NaN,3560,5206,7099,8580,9130,8383,6603
742,18091,NaN,419,531,661,791,905,989,1021
743,18093,NaN,173,217,268,317,361,389,397
744,18095,NaN,657,882,1138,1379,1545,1596,1507
745,18097,NaN,4525,6556,9115,11725,13726,14523,13525
746,18099,NaN,175,195,215,232,243,247,244
747,18101,NaN,25,33,44,57,70,84,95
748,18103,NaN,136,170,207,244,276,296,303
749,18105,NaN,305,413,553,720,899,1076,1223
750,18107,NaN,156,193,234,274,307,326,330
751,18109,NaN,282,381,502,632,749,832,858
752,18111,NaN,47,64,84,106,127,144,153
753,18113,NaN,171,188,207,222,231,236,234
754,18115,NaN,13,17,22,29,35,42,47
755,18117,NaN,66,84,106,129,151,168,177
756,18119,NaN,86,108,133,157,177,189,190
757,18121,NaN,44,59,78,100,122,144,161
758,18123,NaN,42,56,74,95,118,141,161
759,18125,NaN,54,65,76,86,94,97,95
760,18127,NaN,738,972,1249,1524,1758,1916,1941
761,18129,NaN,87,113,143,176,207,231,244
762,18131,NaN,84,102,119,131,135,130,117
763,18133,NaN,140,178,222,266,304,331,341
764,18135,NaN,80,103,131,161,189,212,226
765,18137,NaN,127,154,183,208,227,236,232
766,18139,NaN,75,92,111,128,140,146,144
767,18141,NaN,851,936,1027,1105,1173,1216,1234
768,18143,NaN,106,127,149,168,182,189,185
769,18145,NaN,237,279,320,350,368,368,351
770,18147,NaN,75,94,116,139,158,172,177
771,18149,NaN,97,126,158,190,216,234,237
772,18151,NaN,162,195,231,261,282,289,280
773,18153,NaN,67,86,109,133,155,173,183
774,18155,NaN,9,12,17,23,32,42,55
775,18157,NaN,796,1032,1302,1567,1788,1928,1954
776,18159,NaN,45,58,74,91,107,121,130
777,18161,NaN,47,57,66,73,74,72,64
778,18163,NaN,538,660,801,948,1087,1200,1274
779,18165,NaN,77,94,113,129,141,145,140
780,18167,NaN,384,487,607,728,837,917,953
781,18169,NaN,105,128,153,178,199,213,219
782,18171,NaN,38,48,59,69,77,81,80
783,18173,NaN,146,183,229,280,333,383,424
784,18175,NaN,52,71,96,128,164,203,241
785,18177,NaN,280,356,444,528,600,641,644
786,18179,NaN,81,104,132,164,195,222,242
787,18181,NaN,91,112,134,156,174,186,189
788,18183,NaN,166,200,238,269,291,299,290
789,19001,NaN,43,52,61,69,74,75,72
790,19003,NaN,11,14,17,21,25,28,30
791,19005,NaN,37,47,60,74,89,104,116
792,19007,NaN,27,33,42,52,63,74,84
793,19009,NaN,14,18,24,30,36,43,48
794,19011,NaN,91,115,142,171,199,223,239
795,19013,NaN,449,572,722,884,1045,1190,1293
796,19015,NaN,81,104,132,163,194,224,246
797,19017,NaN,76,97,122,149,177,203,223
798,19019,NaN,78,100,126,154,181,205,220
799,19021,NaN,21,25,29,33,38,43,48
800,19023,NaN,23,30,38,48,59,72,84
801,19025,NaN,20,25,30,36,42,47,53
802,19027,NaN,28,35,44,55,68,82,96
803,19029,NaN,27,33,42,51,61,71,80
804,19031,NaN,69,88,112,137,161,181,194
805,19033,NaN,95,116,142,170,199,228,254
806,19035,NaN,25,30,37,44,52,59,66
807,19037,NaN,45,56,70,84,98,109,116
808,19039,NaN,27,34,42,51,61,69,76
809,19041,NaN,32,40,50,61,73,86,97
810,19043,NaN,77,98,122,146,167,183,188
811,19045,NaN,158,195,238,284,327,364,391
812,19047,NaN,41,49,59,69,80,91,100
813,19049,NaN,246,315,401,499,606,713,810
814,19051,NaN,32,42,53,67,80,92,102
815,19053,NaN,14,19,25,32,41,50,60
816,19055,NaN,37,46,58,70,84,98,111
817,19057,NaN,83,103,128,157,188,221,251
818,19059,NaN,33,41,51,62,75,87,99
819,19061,NaN,252,279,310,339,365,386,402
820,19063,NaN,30,35,42,49,56,61,65
821,19065,NaN,49,63,81,102,125,147,167
822,19067,NaN,37,47,59,73,88,103,116
823,19069,NaN,12,15,19,24,30,36,43
824,19071,NaN,25,32,41,51,60,68,73
825,19073,NaN,16,21,27,35,44,54,65
826,19075,NaN,19,25,33,42,53,66,78
827,19077,NaN,22,28,36,45,55,65,75
828,19079,NaN,49,61,75,89,103,115,124
829,19081,NaN,22,26,31,37,42,48,53
830,19083,NaN,62,76,93,110,125,137,144
831,19085,NaN,43,54,66,80,93,105,114
832,19087,NaN,76,90,105,120,132,141,146
833,19089,NaN,29,36,45,55,65,73,80
834,19091,NaN,36,43,51,59,66,71,73
835,19093,NaN,10,12,15,18,22,26,31
836,19095,NaN,66,84,106,129,150,167,177
837,19097,NaN,63,79,97,116,134,150,162
838,19099,NaN,124,155,191,231,269,302,327
839,19101,NaN,53,70,91,114,139,161,177
840,19103,NaN,573,847,1219,1667,2135,2529,2747
841,19105,NaN,66,78,93,109,123,135,143
842,19107,NaN,24,31,41,51,63,75,86
843,19109,NaN,42,50,60,70,80,89,95
844,19111,NaN,103,128,157,188,219,248,269
845,19113,NaN,935,1262,1672,2128,2576,2950,3177
846,19115,NaN,54,66,80,94,105,112,113
847,19117,NaN,23,30,39,49,59,69,78
848,19119,NaN,14,18,23,30,37,45,54
849,19121,NaN,57,74,94,117,140,160,174
850,19123,NaN,67,84,104,127,150,172,189
851,19125,NaN,95,119,148,181,215,247,274
852,19127,NaN,69,88,112,140,173,208,244
853,19129,NaN,60,76,96,116,135,151,160
854,19131,NaN,9,11,14,19,24,29,36
855,19133,NaN,16,21,27,35,44,53,62
856,19135,NaN,23,28,34,41,47,53,57
857,19137,NaN,24,30,38,47,57,67,76
858,19139,NaN,154,195,245,299,352,399,431
859,19141,NaN,65,78,93,107,118,125,128
860,19143,NaN,12,15,19,24,29,34,38
861,19145,NaN,28,35,43,53,64,75,86
862,19147,NaN,23,29,36,44,52,60,67
863,19149,NaN,43,53,66,80,96,113,130
864,19151,NaN,18,23,28,33,39,44,48
865,19153,NaN,1425,1812,2281,2804,3339,3851,4279
866,19155,NaN,303,390,497,615,736,847,934
867,19157,NaN,76,99,126,154,180,200,211
868,19159,NaN,3,4,6,8,10,13,16
869,19161,NaN,12,16,20,25,31,37,44
870,19163,NaN,1217,1772,2459,3138,3642,3772,3403
871,19165,NaN,25,31,39,48,57,67,75
872,19167,NaN,72,90,114,141,170,201,232
873,19169,NaN,128,169,224,292,373,462,560
874,19171,NaN,50,62,78,95,112,128,141
875,19173,NaN,12,16,20,25,31,37,43
876,19175,NaN,51,63,78,92,105,115,120
877,19177,NaN,33,42,53,64,73,80,82
878,19179,NaN,111,135,163,193,223,249,269
879,19181,NaN,137,174,218,268,321,374,419
880,19183,NaN,69,85,105,126,146,164,179
881,19185,NaN,21,28,36,45,54,62,68
882,19187,NaN,66,80,96,115,134,155,174
883,19189,NaN,24,28,33,38,44,49,53
884,19191,NaN,81,105,132,161,187,206,215
885,19193,NaN,230,280,342,410,482,555,625
886,19195,NaN,11,14,18,23,29,35,41
887,19197,NaN,37,44,52,59,67,73,78
888,20001,NaN,82,95,108,116,120,117,108
889,20003,NaN,61,75,89,99,103,100,91
890,20005,NaN,86,107,129,149,163,170,167
891,20007,NaN,15,20,26,33,40,45,48
892,20009,NaN,68,86,108,132,158,183,202
893,20011,NaN,54,66,80,94,108,118,123
894,20013,NaN,35,42,50,58,65,71,74
895,20015,NaN,240,302,376,454,529,594,634
896,20017,NaN,6,8,10,13,16,19,21
897,20019,NaN,22,26,30,32,33,32,29
898,20021,NaN,39,48,61,75,90,107,121
899,20023,NaN,10,12,15,18,20,22,22
900,20025,NaN,1,2,2,3,4,6,7
901,20027,NaN,39,49,60,71,80,85,86
902,20029,NaN,25,31,38,45,53,60,65
903,20031,NaN,57,69,81,89,93,91,83
904,20033,NaN,8,10,12,13,14,15,14
905,20035,NaN,148,181,218,255,286,308,315
906,20037,NaN,177,213,252,288,316,332,332
907,20039,NaN,7,9,11,14,17,19,21
908,20041,NaN,73,91,112,133,152,166,173
909,20043,NaN,56,64,72,75,75,71,64
910,20045,NaN,506,791,1189,1666,2116,2428,2464
911,20047,NaN,6,8,10,13,16,19,22
912,20049,NaN,8,11,14,18,22,24,26
913,20051,NaN,53,68,87,110,134,161,186
914,20053,NaN,21,23,27,29,32,33,33
915,20055,NaN,119,139,162,185,206,223,234
916,20057,NaN,97,115,137,159,181,200,215
917,20059,NaN,157,195,236,272,296,303,291
918,20061,NaN,91,116,147,181,216,248,273
919,20063,NaN,10,12,14,16,17,18,18
920,20065,NaN,6,8,10,13,16,19,21
921,20067,NaN,23,28,34,40,46,51,54
922,20069,NaN,8,10,14,18,24,31,38
923,20071,NaN,2,3,4,5,7,8,9
924,20073,NaN,43,50,57,62,63,60,55
925,20075,NaN,9,13,17,22,26,31,33
926,20077,NaN,47,53,57,58,56,51,45
927,20079,NaN,203,250,302,346,378,389,375
928,20081,NaN,12,15,19,24,29,33,37
929,20083,NaN,12,15,18,20,22,22,20
930,20085,NaN,59,73,89,104,117,126,127
931,20087,NaN,82,105,133,161,186,204,211
932,20089,NaN,7,8,10,12,14,15,17
933,20091,NaN,2215,3065,4173,5438,6746,7881,8587
934,20093,NaN,15,17,20,22,24,25,25
935,20095,NaN,21,25,31,37,43,49,53
936,20097,NaN,4,6,7,9,12,14,16
937,20099,NaN,68,81,96,110,124,134,140
938,20101,NaN,2,3,5,6,8,10,12
939,20103,NaN,225,299,393,504,624,743,846
940,20105,NaN,15,20,25,29,33,35,34
941,20107,NaN,28,35,44,53,63,71,77
942,20109,NaN,22,25,28,30,30,28,25
943,20111,NaN,124,153,186,219,249,271,281
944,20113,NaN,141,169,200,228,249,259,256
945,20115,NaN,71,86,101,113,120,121,115
946,20117,NaN,36,44,52,61,69,75,77
947,20119,NaN,16,20,24,29,33,35,37
948,20121,NaN,144,189,245,304,358,400,421
949,20123,NaN,4,5,7,9,13,17,22
950,20125,NaN,133,163,197,231,260,281,289
951,20127,NaN,15,19,25,31,38,44,48
952,20129,NaN,10,13,16,19,22,24,25
953,20131,NaN,53,59,66,71,73,73,70
954,20133,NaN,50,61,74,87,100,112,119
955,20135,NaN,18,21,24,25,26,25,22
956,20137,NaN,6,6,7,8,9,9,10
957,20139,NaN,86,110,138,164,184,194,192
958,20141,NaN,8,10,13,17,21,24,28
959,20143,NaN,3,5,7,9,12,16,21
960,20145,NaN,19,21,25,28,30,32,32
961,20147,NaN,15,19,23,27,31,35,37
962,20149,NaN,102,136,177,221,263,298,318
963,20151,NaN,28,36,47,58,70,81,89
964,20153,NaN,9,10,12,14,15,16,16
965,20155,NaN,164,169,174,178,179,178,175
966,20157,NaN,20,24,28,32,34,35,35
967,20159,NaN,43,53,65,76,85,91,93
968,20161,NaN,197,268,359,462,566,663,732
969,20163,NaN,29,34,41,45,49,49,47
970,20165,NaN,10,13,16,19,21,23,24
971,20167,NaN,19,23,28,34,39,44,47
972,20169,NaN,141,177,222,273,327,378,420
973,20171,NaN,13,17,21,25,30,34,37
974,20173,NaN,2375,3137,4054,4998,5820,6354,6452
975,20175,NaN,53,62,74,86,97,108,116
976,20177,NaN,760,970,1218,1474,1701,1866,1937
977,20179,NaN,13,15,17,19,20,19,18
978,20181,NaN,17,21,26,32,37,43,46
979,20183,NaN,8,10,14,18,23,27,31
980,20185,NaN,7,9,12,15,18,21,24
981,20187,NaN,3,4,6,8,10,12,15
982,20189,NaN,16,20,25,31,37,43,47
983,20191,NaN,98,125,157,188,217,237,246
984,20193,NaN,31,36,41,46,50,52,52
985,20195,NaN,3,4,5,6,8,9,11
986,20197,NaN,49,61,73,82,87,86,79
987,20199,NaN,5,6,7,8,9,10,10
988,20201,NaN,36,44,51,57,60,59,55
989,20203,NaN,0,0,1,1,1,2,3
990,20205,NaN,46,54,63,69,74,75,72
991,20207,NaN,41,47,50,49,44,37,28
992,20209,NaN,624,814,1044,1299,1550,1760,1891
993,21001,NaN,37,49,65,82,101,120,135
994,21003,NaN,83,108,137,166,190,205,205
995,21005,NaN,101,134,174,211,241,256,251
996,21007,NaN,23,35,50,69,89,103,110
997,21009,NaN,150,192,240,289,333,362,372
998,21011,NaN,38,54,73,96,118,136,145
999,21013,NaN,66,82,102,121,140,156,165
1000,21015,NaN,552,746,980,1217,1417,1537,1542
1001,21017,NaN,61,81,106,132,157,176,185
1002,21019,NaN,394,535,671,746,732,631,481
1003,21021,NaN,77,100,129,160,190,216,233
1004,21023,NaN,26,36,48,61,74,85,90
1005,21025,NaN,16,22,31,42,55,70,85
1006,21027,NaN,101,135,174,210,234,242,229
1007,21029,NaN,261,353,467,593,710,802,847
1008,21031,NaN,32,42,55,70,84,98,107
1009,21033,NaN,33,43,55,68,81,92,99
1010,21035,NaN,79,112,157,213,275,335,384
1011,21037,NaN,411,596,831,1078,1278,1376,1325
1012,21039,NaN,7,10,15,20,28,35,43
1013,21041,NaN,86,103,116,122,118,107,89
1014,21043,NaN,143,181,222,254,274,274,254
1015,21045,NaN,27,37,50,66,84,103,120
1016,21047,NaN,164,225,304,397,496,590,665
1017,21049,NaN,287,428,584,696,716,623,469
1018,21051,NaN,44,54,65,76,87,96,102
1019,21053,NaN,16,21,26,32,38,44,50
1020,21055,NaN,28,38,51,65,78,87,92
1021,21057,NaN,25,31,38,44,49,51,50
1022,21059,NaN,404,523,660,794,905,973,976
1023,21061,NaN,18,26,38,53,71,92,111
1024,21063,NaN,41,53,64,73,77,75,68
1025,21065,NaN,67,88,110,130,144,148,141
1026,21067,NaN,1230,1772,2483,3283,4039,4586,4741
1027,21069,NaN,61,82,107,131,151,162,161
1028,21071,NaN,127,157,192,225,253,269,270
1029,21073,NaN,176,232,300,369,430,474,491
1030,21075,NaN,14,19,27,37,47,57,64
1031,21077,NaN,25,35,47,62,77,90,98
1032,21079,NaN,71,95,123,152,175,189,188
1033,21081,NaN,63,85,112,143,175,205,227
1034,21083,NaN,116,149,188,229,268,296,310
1035,21085,NaN,99,128,162,195,223,241,243
1036,21087,NaN,24,31,38,46,54,61,66
1037,21089,NaN,155,195,239,279,306,314,303
1038,21091,NaN,43,56,70,82,91,94,89
1039,21093,NaN,306,366,430,490,536,564,568
1040,21095,NaN,94,114,137,158,175,184,183
1041,21097,NaN,46,60,77,97,117,135,148
1042,21099,NaN,61,78,99,121,141,156,163
1043,21101,NaN,126,165,213,266,317,359,386
1044,21103,NaN,93,120,149,171,183,181,165
1045,21105,NaN,5,8,12,17,23,29,36
1046,21107,NaN,126,161,205,250,294,328,349
1047,21109,NaN,55,69,84,98,108,112,110
1048,21111,NaN,3265,4812,6909,9288,11533,13076,13281
1049,21113,NaN,223,314,429,550,652,711,706
1050,21115,NaN,36,49,66,88,113,140,166
1051,21117,NaN,564,759,1001,1262,1504,1690,1776
1052,21119,NaN,47,64,84,105,125,140,145
1053,21121,NaN,95,115,138,159,178,190,195
1054,21123,NaN,18,25,35,48,64,81,100
1055,21125,NaN,293,391,503,608,681,699,660
1056,21127,NaN,46,60,75,92,107,120,126
1057,21129,NaN,40,47,53,57,58,55,50
1058,21131,NaN,15,19,24,29,36,42,48
1059,21133,NaN,86,109,135,158,177,185,183
1060,21135,NaN,76,93,109,120,124,120,108
1061,21137,NaN,32,43,59,79,104,131,160
1062,21139,NaN,47,61,77,90,98,98,91
1063,21141,NaN,94,121,153,186,215,235,241
1064,21143,NaN,20,24,29,33,37,40,41
1065,21145,NaN,226,286,356,426,483,524,539
1066,21147,NaN,81,99,118,134,144,146,139
1067,21149,NaN,18,25,33,44,55,66,76
1068,21151,NaN,430,547,676,786,863,886,850
1069,21153,NaN,38,49,62,76,88,97,100
1070,21155,NaN,50,63,78,95,111,125,134
1071,21157,NaN,165,213,265,308,332,332,305
1072,21159,NaN,34,45,58,72,85,95,99
1073,21161,NaN,52,70,91,114,135,152,162
1074,21163,NaN,70,102,145,199,258,314,354
1075,21165,NaN,25,34,44,55,63,68,67
1076,21167,NaN,53,67,85,105,125,142,154
1077,21169,NaN,39,49,61,73,82,87,86
1078,21171,NaN,56,67,77,85,87,85,78
1079,21173,NaN,36,49,68,92,120,152,186
1080,21175,NaN,50,61,74,85,94,97,95
1081,21177,NaN,88,114,145,179,211,236,250
1082,21179,NaN,194,247,306,362,404,427,421
1083,21181,NaN,18,25,33,43,54,63,69
1084,21183,NaN,91,117,147,177,201,216,217
1085,21185,NaN,208,276,359,450,536,604,645
1086,21187,NaN,31,44,60,79,99,115,124
1087,21189,NaN,2,3,3,5,6,8,10
1088,21191,NaN,78,105,136,163,181,184,171
1089,21193,NaN,88,102,116,129,138,142,140
1090,21195,NaN,156,184,216,247,274,295,306
1091,21197,NaN,69,82,95,103,106,103,95
1092,21199,NaN,292,408,551,690,799,842,805
1093,21201,NaN,4,6,8,9,11,13,14
1094,21203,NaN,52,67,85,105,122,135,140
1095,21205,NaN,90,118,151,183,210,226,226
1096,21207,NaN,79,95,113,128,137,139,133
1097,21209,NaN,192,258,340,429,512,577,609
1098,21211,NaN,125,174,239,316,396,471,523
1099,21213,NaN,65,84,107,131,151,166,171
1100,21215,NaN,60,82,110,141,170,194,205
1101,21217,NaN,60,74,91,109,127,142,152
1102,21219,NaN,20,28,40,55,73,92,111
1103,21221,NaN,98,125,152,170,175,166,143
1104,21223,NaN,40,53,69,83,92,96,92
1105,21225,NaN,67,85,104,120,130,131,125
1106,21227,NaN,367,433,507,575,635,682,705
1107,21229,NaN,44,56,69,82,94,100,100
1108,21231,NaN,65,86,112,140,164,183,191
1109,21233,NaN,40,52,67,83,98,110,115
1110,21235,NaN,151,176,202,223,236,238,230
1111,21237,NaN,63,76,86,89,84,74,59
1112,21239,NaN,81,113,155,204,250,288,307
1113,22001,NaN,115,208,365,600,891,1146,1201
1114,22003,NaN,6,11,21,38,68,118,193
1115,22005,NaN,445,801,1355,2039,2619,2705,2196
1116,22007,NaN,63,112,189,289,384,423,369
1117,22009,NaN,76,135,233,375,548,695,725
1118,22011,NaN,49,90,163,282,448,628,740
1119,22013,NaN,28,49,83,130,183,221,219
1120,22015,NaN,362,598,950,1397,1847,2133,2047
1121,22017,NaN,1122,1791,2683,3605,4233,4197,3440
1122,22019,NaN,596,1042,1744,2656,3552,3993,3562
1123,22021,NaN,29,48,74,106,136,150,139
1124,22023,NaN,2,4,9,18,34,61,98
1125,22025,NaN,28,48,79,117,153,168,148
1126,22027,NaN,17,34,64,115,188,269,317
1127,22029,NaN,26,48,86,146,228,315,364
1128,22031,NaN,73,130,220,340,462,529,480
1129,22033,NaN,1570,2915,5046,7703,9774,9786,7719
1130,22035,NaN,20,32,48,68,86,96,91
1131,22037,NaN,50,80,125,178,230,260,251
1132,22039,NaN,53,95,168,280,425,568,632
1133,22041,NaN,11,19,32,53,85,129,184
1134,22043,NaN,63,112,188,287,383,428,380
1135,22045,NaN,172,303,515,806,1123,1330,1256
1136,22047,NaN,78,138,232,362,501,591,560
1137,22049,NaN,21,38,67,113,175,240,279
1138,22051,NaN,3005,5344,8389,10780,10795,8351,5795
1139,22053,NaN,29,55,102,183,307,466,606
1140,22055,NaN,544,901,1455,2200,3060,3771,4002
1141,22057,NaN,235,402,665,1018,1406,1681,1646
1142,22059,NaN,13,24,42,73,120,179,237
1143,22061,NaN,82,152,272,451,666,836,855
1144,22063,NaN,215,330,502,736,1027,1347,1622
1145,22065,NaN,7,13,23,39,65,99,138
1146,22067,NaN,52,91,156,247,354,437,441
1147,22069,NaN,127,222,365,539,686,725,611
1148,22071,NaN,5522,11078,15567,13747,8911,4823,2314
1149,22073,NaN,346,478,651,851,1059,1243,1364
1150,22075,NaN,143,238,360,466,495,416,303
1151,22077,NaN,32,58,101,166,252,336,376
1152,22079,NaN,348,565,887,1298,1727,2029,2031
1153,22081,NaN,33,58,94,135,165,162,128
1154,22083,NaN,23,39,67,109,167,234,291
1155,22085,NaN,69,119,195,293,385,427,380
1156,22087,NaN,262,488,814,1129,1228,1002,711
