,County,719,724,731,738,745,752,759,766
552,16003,NaN,5,10,22,41,66,84,82
553,16005,NaN,576,1144,1948,2575,2445,1785,1196
554,16007,NaN,13,31,67,124,175,175,133
555,16009,NaN,11,31,70,131,191,210,173
556,16011,NaN,196,317,479,646,763,779,665
557,16013,NaN,776,1025,831,503,268,132,62
558,16015,NaN,17,40,85,149,199,190,143
559,16017,NaN,211,435,776,1092,1151,903,631
560,16019,NaN,1121,1807,2517,2859,2548,1852,1253
561,16021,NaN,21,44,88,162,250,303,268
562,16023,NaN,13,27,48,67,69,52,36
563,16025,NaN,3,9,18,28,32,26,19
564,16027,NaN,1113,1917,3026,4090,4556,3963,2920
565,16029,NaN,31,60,107,160,188,163,118
566,16031,NaN,55,128,254,419,554,563,444
567,16033,NaN,1,3,8,16,23,24,18
568,16035,NaN,29,54,91,132,155,146,113
569,16037,NaN,10,23,47,80,105,102,77
570,16039,NaN,109,236,441,660,748,620,443
571,16041,NaN,110,211,347,437,394,280,184
572,16043,NaN,88,174,293,381,362,265,178
573,16045,NaN,61,153,310,472,517,405,280
574,16047,NaN,44,90,170,282,381,383,297
575,16049,NaN,58,115,209,321,388,349,258
576,16051,NaN,200,405,693,916,870,631,420
577,16053,NaN,86,180,334,509,612,550,407
578,16055,NaN,889,1524,2381,3166,3446,2952,2162
579,16057,NaN,154,337,637,950,1067,890,644
580,16059,NaN,35,67,114,161,179,151,109
581,16061,NaN,20,32,47,60,64,55,41
582,16063,NaN,26,51,92,136,153,125,89
583,16065,NaN,346,487,604,623,546,415,295
584,16067,NaN,73,171,340,535,624,518,366
585,16069,NaN,206,366,580,766,817,689,501
586,16071,NaN,12,30,66,114,143,122,86
587,16073,NaN,35,78,157,265,342,310,228
588,16075,NaN,79,181,354,552,653,554,397
589,16077,NaN,14,30,61,110,167,199,173
590,16079,NaN,37,74,136,217,283,282,219
591,16081,NaN,321,508,505,335,188,93,43
592,16083,NaN,414,758,1262,1780,2024,1754,1286
593,16085,NaN,66,123,201,264,266,206,144
594,16087,NaN,15,30,56,96,146,185,185
595,17001,NaN,1325,1774,1917,1649,1184,781,495
596,17003,NaN,61,111,169,198,174,125,84
597,17005,NaN,339,532,627,545,381,244,149
598,17007,NaN,694,1072,1419,1532,1343,989,679
599,17009,NaN,85,148,205,217,180,128,86
600,17011,NaN,646,955,1111,997,722,475,299
601,17013,NaN,176,208,176,117,70,39,21
602,17015,NaN,203,353,472,462,348,231,147
603,17017,NaN,344,416,397,300,196,121,71
604,17019,NaN,8094,9480,7908,5330,3300,1962,1129
605,17021,NaN,593,884,1047,956,704,467,297
606,17023,NaN,254,423,547,521,383,251,157
607,17025,NaN,247,359,412,363,260,169,105
608,17027,NaN,1382,1825,1616,1071,631,346,181
609,17029,NaN,1270,1798,1877,1500,1018,650,398
610,17031,NaN,114342,169953,194457,167997,117322,75663,46855
611,17033,NaN,267,465,634,637,488,328,209
612,17035,NaN,177,279,355,345,260,174,111
613,17037,NaN,2496,3961,4570,3809,2583,1631,979
614,17039,NaN,367,519,564,467,320,203,123
615,17041,NaN,493,658,677,537,361,227,137
616,17043,NaN,20049,30540,36960,34332,25309,16841,10762
617,17045,NaN,283,453,557,513,377,250,159
618,17047,NaN,87,148,206,218,175,120,78
619,17049,NaN,532,743,873,836,660,461,307
620,17051,NaN,337,482,577,556,439,304,200
621,17053,NaN,427,548,499,346,212,122,67
622,17055,NaN,599,902,1123,1104,869,598,391
623,17057,NaN,637,911,1053,962,720,484,312
624,17059,NaN,63,109,151,159,128,89,58
625,17061,NaN,290,427,479,405,279,177,107
626,17063,NaN,1064,1602,1898,1708,1223,796,496
627,17065,NaN,92,164,243,277,236,167,111
628,17067,NaN,140,302,518,647,577,410,272
629,17069,NaN,59,92,115,111,85,58,38
630,17071,NaN,60,119,196,243,219,158,107
631,17073,NaN,1157,1768,1999,1648,1105,688,406
632,17075,NaN,498,736,870,796,588,390,248
633,17077,NaN,1764,2402,2273,1655,1071,660,392
634,17079,NaN,146,241,322,327,253,171,110
635,17081,NaN,657,1019,1239,1141,840,561,358
636,17083,NaN,538,783,844,675,448,277,163
637,17085,NaN,264,513,757,795,617,416,265
638,17087,NaN,243,356,409,363,262,172,108
639,17089,NaN,12198,19493,23340,20123,13760,8694,5151
640,17091,NaN,2227,3168,3582,3170,2310,1536,983
641,17093,NaN,3325,4992,5638,4645,3102,1930,1130
642,17095,NaN,1402,2060,2106,1570,1007,606,347
643,17097,NaN,14734,24527,30407,27074,18871,12123,7287
644,17099,NaN,2787,4017,4273,3395,2262,1413,844
645,17101,NaN,186,295,397,429,373,274,187
646,17103,NaN,696,1063,1247,1105,785,511,317
647,17105,NaN,756,1054,1168,1010,719,470,296
648,17107,NaN,618,823,879,752,539,356,226
649,17109,NaN,480,714,848,801,633,446,301
650,17111,NaN,6140,9904,12300,11332,8125,5308,3299
651,17113,NaN,6868,8700,7409,4883,2924,1654,900
652,17115,NaN,2854,3650,3569,2736,1815,1140,692
653,17117,NaN,966,1477,1710,1464,1011,643,390
654,17119,NaN,8096,11874,11903,8576,5332,3092,1689
655,17121,NaN,799,1140,1272,1086,758,487,299
656,17123,NaN,260,391,439,366,249,157,94
657,17125,NaN,308,475,531,431,285,176,102
658,17127,NaN,228,400,525,493,354,229,140
659,17129,NaN,437,601,550,369,218,120,62
660,17131,NaN,283,412,483,446,333,223,142
661,17133,NaN,1138,1718,1685,1161,694,381,196
662,17135,NaN,807,1084,1069,798,513,310,178
663,17137,NaN,640,848,923,823,625,429,283
664,17139,NaN,264,432,540,491,349,225,138
665,17141,NaN,895,1310,1570,1487,1137,771,502
666,17143,NaN,3636,4781,5131,4455,3261,2187,1421
667,17145,NaN,458,692,777,649,444,280,168
668,17147,NaN,435,651,695,536,345,207,118
669,17149,NaN,259,398,492,471,355,238,151
670,17151,NaN,53,88,113,114,95,68,46
671,17153,NaN,96,145,173,159,116,77,48
672,17155,NaN,109,185,233,212,150,96,59
673,17157,NaN,899,1386,1435,1053,659,384,211
674,17159,NaN,267,434,546,506,364,236,145
675,17161,NaN,2527,3879,4740,4455,3335,2248,1455
676,17163,NaN,9204,13972,13371,8960,5250,2801,1400
677,17165,NaN,507,770,879,739,506,320,193
678,17167,NaN,6220,7754,7023,4986,3172,1938,1144
679,17169,NaN,175,239,244,191,127,79,47
680,17171,NaN,111,167,189,160,109,69,42
681,17173,NaN,293,414,506,513,432,314,213
682,17175,NaN,94,155,197,183,132,86,53
683,17177,NaN,543,742,900,930,826,639,454
684,17179,NaN,2833,4102,4652,4038,2844,1836,1135
685,17181,NaN,316,503,608,539,379,243,148
686,17183,NaN,2039,2567,2491,1894,1244,771,459
687,17185,NaN,177,287,375,375,289,195,125
688,17187,NaN,286,418,500,479,374,259,172
689,17189,NaN,338,527,586,466,306,187,108
690,17191,NaN,259,446,588,560,406,263,161
691,17193,NaN,256,404,486,428,298,190,114
692,17195,NaN,1140,1629,1844,1625,1166,766,483
693,17197,NaN,15568,23403,27167,23712,16631,10720,6617
694,17199,NaN,1570,2215,2381,1945,1321,835,505
695,17201,NaN,6381,9247,10343,8797,6128,3954,2439
696,17203,NaN,788,1203,1428,1268,896,578,356
697,18001,NaN,279,570,962,1214,1070,751,486
698,18003,NaN,7840,11931,13792,11633,7860,4903,2882
699,18005,NaN,1095,1756,2298,2318,1799,1222,790
700,18007,NaN,146,222,262,230,160,102,61
701,18009,NaN,111,190,273,305,259,183,122
702,18011,NaN,1196,1989,2462,2138,1444,896,511
703,18013,NaN,145,275,410,448,361,248,161
704,18015,NaN,192,390,606,668,522,351,219
705,18017,NaN,255,374,504,586,583,500,375
706,18019,NaN,1899,3231,4091,3631,2494,1566,910
707,18021,NaN,348,529,661,646,499,339,220
708,18023,NaN,363,536,684,709,598,427,286
709,18025,NaN,111,196,281,305,247,170,110
710,18027,NaN,251,454,708,888,862,653,452
711,18029,NaN,585,930,1216,1235,983,676,443
712,18031,NaN,185,251,317,356,352,310,243
713,18033,NaN,366,534,699,785,749,605,436
714,18035,NaN,1199,1964,2439,2236,1614,1062,665
715,18037,NaN,622,1019,1295,1197,850,546,329
716,18039,NaN,1867,2905,4030,4730,4566,3590,2550
717,18041,NaN,243,424,591,615,483,327,210
718,18043,NaN,1288,2255,2875,2511,1702,1054,598
719,18045,NaN,206,337,432,410,302,197,122
720,18047,NaN,233,399,560,606,505,352,233
721,18049,NaN,178,345,534,604,493,337,216
722,18051,NaN,445,654,799,773,598,407,263
723,18053,NaN,571,876,1177,1317,1217,938,661
724,18055,NaN,300,506,715,797,696,502,340
725,18057,NaN,7664,11863,13010,9920,6288,3658,1963
726,18059,NaN,1482,2201,2479,2067,1395,872,516
727,18061,NaN,335,549,772,880,810,612,423
728,18063,NaN,2954,4813,5899,5171,3543,2233,1308
729,18065,NaN,588,899,1135,1127,895,619,407
730,18067,NaN,1164,1620,1881,1768,1358,925,602
731,18069,NaN,486,698,835,799,618,423,275
732,18071,NaN,561,864,1105,1115,884,607,398
733,18073,NaN,528,762,886,803,584,385,243
734,18075,NaN,168,346,566,667,551,378,240
735,18077,NaN,235,335,436,490,475,401,300
736,18079,NaN,263,407,548,606,546,408,282
737,18081,NaN,3156,4755,5335,4339,2867,1761,1016
738,18083,NaN,265,388,517,593,582,490,363
739,18085,NaN,652,968,1293,1480,1436,1170,847
740,18087,NaN,160,385,798,1286,1470,1171,816
741,18089,NaN,9008,12597,13523,10999,7372,4611,2757
742,18091,NaN,2402,3662,3951,3020,1930,1144,635
743,18093,NaN,325,497,683,799,790,657,480
744,18095,NaN,2046,3039,3468,2974,2056,1313,798
745,18097,NaN,23301,33354,31803,21526,12737,6903,3509
746,18099,NaN,334,464,597,680,672,585,448
747,18101,NaN,83,158,253,308,274,195,131
748,18103,NaN,185,275,379,462,490,458,377
749,18105,NaN,1866,3445,4713,4623,3476,2346,1498
750,18107,NaN,299,433,567,639,616,508,371
751,18109,NaN,1088,1775,2220,2038,1451,940,575
752,18111,NaN,139,268,407,447,355,242,154
753,18113,NaN,364,546,739,857,839,691,502
754,18115,NaN,67,119,165,168,128,86,54
755,18117,NaN,217,406,585,604,456,302,187
756,18119,NaN,328,499,589,525,372,241,149
757,18121,NaN,164,301,453,514,427,297,194
758,18123,NaN,223,420,603,611,454,299,183
759,18125,NaN,110,187,269,305,267,192,129
760,18127,NaN,3297,5056,5740,4738,3174,1977,1161
761,18129,NaN,321,536,710,704,533,356,225
762,18131,NaN,163,263,340,333,251,168,107
763,18133,NaN,391,623,833,885,752,541,366
764,18135,NaN,239,459,695,758,599,405,257
765,18137,NaN,244,349,449,491,455,360,257
766,18139,NaN,218,329,406,391,298,200,128
767,18141,NaN,3977,6088,7742,7786,6186,4272,2814
768,18143,NaN,290,416,509,503,406,284,188
769,18145,NaN,676,972,1134,1038,764,505,321
770,18147,NaN,242,436,601,596,441,290,179
771,18149,NaN,227,449,687,744,577,386,240
772,18151,NaN,318,442,548,580,526,411,291
773,18153,NaN,237,374,485,493,400,279,185
774,18155,NaN,110,206,312,348,280,191,122
775,18157,NaN,3470,5354,6169,5237,3603,2305,1401
776,18159,NaN,199,367,494,460,324,207,123
777,18161,NaN,98,161,206,194,141,92,57
778,18163,NaN,3653,5520,6064,4787,3123,1891,1074
779,18165,NaN,224,384,490,445,311,198,118
780,18167,NaN,2135,3178,3475,2783,1845,1139,666
781,18169,NaN,302,456,591,622,538,393,268
782,18171,NaN,68,129,201,238,205,145,96
783,18173,NaN,1249,1881,2081,1663,1090,662,378
784,18175,NaN,260,527,836,947,758,515,325
785,18177,NaN,1047,1596,1896,1695,1204,780,481
786,18179,NaN,255,499,778,885,720,492,314
787,18181,NaN,241,367,481,510,438,316,213
788,18183,NaN,333,483,617,655,581,435,300
789,19001,NaN,50,86,133,173,182,150,108
790,19003,NaN,18,32,53,75,88,82,62
791,19005,NaN,71,125,207,297,353,330,251
792,19007,NaN,81,137,212,281,308,267,197
793,19009,NaN,35,63,100,135,146,123,89
794,19011,NaN,244,448,684,805,714,509,340
795,19013,NaN,1974,3310,4440,4447,3357,2236,1404
796,19015,NaN,188,377,630,812,791,594,407
797,19017,NaN,195,375,605,762,731,547,375
798,19019,NaN,154,317,539,701,676,499,338
799,19021,NaN,119,224,361,469,480,390,275
800,19023,NaN,81,191,346,459,443,326,220
801,19025,NaN,73,117,169,209,215,179,130
802,19027,NaN,148,290,473,598,572,425,289
803,19029,NaN,80,179,311,396,370,269,179
804,19031,NaN,210,385,568,628,513,352,228
805,19033,NaN,261,426,633,808,868,775,587
806,19035,NaN,92,147,210,255,255,204,146
807,19037,NaN,88,150,230,299,316,261,188
808,19039,NaN,74,124,187,239,249,203,146
809,19041,NaN,143,274,426,500,436,308,203
810,19043,NaN,111,196,313,424,464,396,289
811,19045,NaN,362,599,882,1085,1098,894,640
812,19047,NaN,153,280,426,500,446,320,213
813,19049,NaN,1119,2024,3043,3479,2886,1991,1281
814,19051,NaN,45,83,142,214,266,255,195
815,19053,NaN,37,69,118,175,213,203,156
816,19055,NaN,111,236,404,521,499,368,248
817,19057,NaN,237,435,712,962,1041,874,631
818,19059,NaN,156,288,433,493,424,299,197
819,19061,NaN,820,1332,1933,2359,2355,1887,1346
820,19063,NaN,58,94,141,183,200,179,136
821,19065,NaN,178,346,543,642,562,397,263
822,19067,NaN,102,218,376,488,470,347,235
823,19069,NaN,50,86,139,196,233,226,176
824,19071,NaN,38,70,117,168,194,172,127
825,19073,NaN,56,102,167,231,255,215,155
826,19075,NaN,66,120,201,289,337,305,227
827,19077,NaN,84,190,319,376,315,215,137
828,19079,NaN,105,217,364,459,429,313,211
829,19081,NaN,66,153,263,324,290,206,135
830,19083,NaN,135,265,420,502,451,325,218
831,19085,NaN,99,209,351,440,408,296,198
832,19087,NaN,179,313,464,543,496,365,247
833,19089,NaN,41,74,124,183,227,226,178
834,19091,NaN,137,195,238,237,191,133,87
835,19093,NaN,24,43,73,111,145,157,134
836,19095,NaN,162,316,492,567,475,327,211
837,19097,NaN,180,334,509,592,519,368,244
838,19099,NaN,233,442,735,992,1053,858,610
839,19101,NaN,122,263,449,567,535,396,270
840,19103,NaN,3076,5249,6487,5591,3791,2359,1357
841,19105,NaN,168,311,481,577,531,390,264
842,19107,NaN,66,117,187,256,282,241,175
843,19109,NaN,134,251,378,429,364,253,165
844,19111,NaN,188,362,611,839,913,768,553
845,19113,NaN,3511,6003,8157,8233,6180,4096,2545
846,19115,NaN,66,120,198,272,301,258,188
847,19117,NaN,50,90,147,206,235,208,154
848,19119,NaN,106,180,270,332,323,246,171
849,19121,NaN,108,251,451,592,554,398,264
850,19123,NaN,136,282,487,656,671,522,362
851,19125,NaN,261,486,775,982,958,729,503
852,19127,NaN,342,648,1042,1300,1208,878,591
853,19129,NaN,115,250,425,529,474,336,221
854,19131,NaN,67,114,177,238,264,232,172
855,19133,NaN,28,53,95,152,205,223,185
856,19135,NaN,28,50,84,127,165,178,152
857,19137,NaN,43,78,131,196,244,244,193
858,19139,NaN,307,536,832,1076,1129,939,677
859,19141,NaN,95,206,351,440,403,289,192
860,19143,NaN,33,57,91,127,147,134,101
861,19145,NaN,72,174,321,434,435,334,229
862,19147,NaN,55,94,147,200,223,197,147
863,19149,NaN,149,296,500,674,708,570,402
864,19151,NaN,49,82,122,153,158,129,93
865,19153,NaN,6082,10599,15203,16542,13266,9059,5809
866,19155,NaN,843,1411,2087,2539,2465,1898,1324
867,19157,NaN,129,270,458,590,567,422,288
868,19159,NaN,22,39,65,94,115,114,90
869,19161,NaN,63,106,163,214,233,202,149
870,19163,NaN,2474,3866,5064,5274,4292,2972,1958
871,19165,NaN,60,103,165,232,271,254,195
872,19167,NaN,236,449,740,986,1027,820,578
873,19169,NaN,758,1444,2311,2882,2757,2099,1476
874,19171,NaN,125,260,436,546,504,363,242
875,19173,NaN,22,41,70,109,144,154,128
876,19175,NaN,91,204,347,422,370,259,169
877,19177,NaN,43,78,127,177,198,171,125
878,19179,NaN,237,431,689,899,932,756,538
879,19181,NaN,480,837,1265,1540,1460,1095,753
880,19183,NaN,309,526,718,728,551,365,228
881,19185,NaN,40,72,117,163,183,159,116
882,19187,NaN,675,1064,1276,1113,767,482,285
883,19189,NaN,55,89,135,181,208,199,158
884,19191,NaN,122,269,470,615,599,451,310
885,19193,NaN,572,941,1447,1958,2276,2207,1760
886,19195,NaN,49,84,132,174,188,161,118
887,19197,NaN,180,294,379,365,269,175,108
888,20001,NaN,210,360,457,415,292,186,112
889,20003,NaN,139,227,289,274,198,129,79
890,20005,NaN,238,395,528,541,425,292,190
891,20007,NaN,68,118,160,160,120,79,49
892,20009,NaN,205,430,727,914,837,603,404
893,20011,NaN,296,458,540,473,325,205,122
894,20013,NaN,108,179,255,288,254,183,124
895,20015,NaN,1449,2358,2837,2420,1632,1007,578
896,20017,NaN,31,57,84,92,74,51,33
897,20019,NaN,23,46,77,99,94,69,47
898,20021,NaN,262,484,689,712,544,363,228
899,20023,NaN,27,47,69,79,70,51,34
900,20025,NaN,21,39,59,68,59,41,27
901,20027,NaN,99,175,253,280,230,159,104
902,20029,NaN,94,160,234,272,242,176,119
903,20031,NaN,177,258,290,246,169,107,64
904,20033,NaN,14,26,40,50,48,36,24
905,20035,NaN,724,1076,1242,1084,760,489,299
906,20037,NaN,598,922,1156,1134,885,609,400
907,20039,NaN,22,40,63,80,78,60,41
908,20041,NaN,221,427,638,687,536,360,226
909,20043,NaN,92,150,206,221,187,133,89
910,20045,NaN,3275,5515,6072,4605,2955,1748,967
911,20047,NaN,12,25,48,76,93,83,61
912,20049,NaN,21,44,75,93,82,57,37
913,20051,NaN,327,606,899,996,823,575,379
914,20053,NaN,70,109,144,154,133,97,66
915,20055,NaN,398,628,865,979,896,675,466
916,20057,NaN,604,948,1185,1115,812,531,329
917,20059,NaN,565,852,980,834,570,359,214
918,20061,NaN,863,1354,1483,1121,702,401,213
919,20063,NaN,23,40,60,73,69,52,35
920,20065,NaN,24,45,68,79,70,50,34
921,20067,NaN,134,203,247,230,168,111,69
922,20069,NaN,35,72,131,197,222,183,131
923,20071,NaN,10,18,30,40,40,30,20
924,20073,NaN,121,178,203,176,123,79,48
925,20075,NaN,21,43,75,102,100,73,50
926,20077,NaN,89,133,162,155,117,78,50
927,20079,NaN,488,733,927,949,783,553,369
928,20081,NaN,53,94,137,150,121,83,53
929,20083,NaN,17,33,52,63,55,39,26
930,20085,NaN,267,406,482,428,301,193,117
931,20087,NaN,278,436,558,563,449,309,202
932,20089,NaN,28,47,68,78,69,50,34
933,20091,NaN,15266,25128,28797,22567,14489,8499,4577
934,20093,NaN,60,90,114,114,89,60,39
935,20095,NaN,127,206,254,232,165,106,64
936,20097,NaN,28,50,74,85,71,50,33
937,20099,NaN,291,433,538,530,419,288,188
938,20101,NaN,9,20,36,51,54,42,29
939,20103,NaN,1336,2347,3203,3194,2373,1570,972
940,20105,NaN,36,65,96,106,86,59,38
941,20107,NaN,173,267,324,300,219,144,90
942,20109,NaN,42,66,85,85,66,44,28
943,20111,NaN,539,803,979,943,732,503,330
944,20113,NaN,315,450,569,611,556,432,306
945,20115,NaN,197,307,382,365,274,183,117
946,20117,NaN,108,181,260,296,260,188,127
947,20119,NaN,87,129,148,127,87,55,32
948,20121,NaN,489,848,1174,1226,962,652,418
949,20123,NaN,72,129,190,212,176,123,81
950,20125,NaN,395,581,742,785,689,510,351
951,20127,NaN,89,147,191,186,138,92,57
952,20129,NaN,38,63,86,87,67,45,29
953,20131,NaN,112,176,241,272,245,182,125
954,20133,NaN,285,478,605,550,385,245,146
955,20135,NaN,39,61,79,78,61,41,27
956,20137,NaN,40,61,84,99,98,83,62
957,20139,NaN,337,544,645,553,374,234,137
958,20141,NaN,44,76,107,114,91,63,40
959,20143,NaN,36,73,129,182,194,155,110
960,20145,NaN,59,93,129,146,137,108,77
961,20147,NaN,36,65,105,139,145,118,85
962,20149,NaN,340,580,810,874,714,492,322
963,20151,NaN,140,237,321,326,250,168,107
964,20153,NaN,10,19,34,51,63,60,46
965,20155,NaN,837,1246,1579,1617,1348,963,647
966,20157,NaN,53,85,117,128,109,77,52
967,20159,NaN,132,220,300,316,253,175,114
968,20161,NaN,355,786,1479,2157,2347,1961,1441
969,20163,NaN,40,73,114,144,141,107,75
970,20165,NaN,25,46,71,88,84,63,44
971,20167,NaN,77,128,180,200,172,123,82
972,20169,NaN,824,1382,1847,1864,1430,964,617
973,20171,NaN,51,89,133,157,141,102,69
974,20173,NaN,12609,18497,19932,15558,10122,6118,3477
975,20175,NaN,854,1155,991,615,331,163,77
976,20177,NaN,3623,5656,6739,5955,4165,2677,1628
977,20179,NaN,42,61,74,69,52,34,22
978,20181,NaN,72,123,176,196,165,116,77
979,20183,NaN,25,50,84,112,113,86,60
980,20185,NaN,37,66,103,127,119,88,61
981,20187,NaN,18,34,57,73,69,51,34
982,20189,NaN,70,123,178,197,162,112,73
983,20191,NaN,294,576,860,906,686,454,278
984,20193,NaN,66,111,165,203,201,159,113
985,20195,NaN,41,65,82,80,61,42,27
986,20197,NaN,80,149,225,254,209,144,93
987,20199,NaN,15,25,37,44,40,29,20
988,20201,NaN,60,106,155,177,152,108,72
989,20203,NaN,16,31,54,73,74,56,39
990,20205,NaN,156,229,270,247,180,118,74
991,20207,NaN,53,85,107,100,73,48,30
992,20209,NaN,4258,6594,7384,5812,3755,2232,1230
993,21001,NaN,120,224,352,427,388,283,192
994,21003,NaN,308,484,564,474,318,196,114
995,21005,NaN,233,390,519,520,398,266,168
996,21007,NaN,78,155,233,236,171,111,64
997,21009,NaN,426,675,882,903,721,496,324
998,21011,NaN,77,159,274,351,311,219,141
999,21013,NaN,222,336,435,456,387,279,189
1000,21015,NaN,2676,3956,4089,2992,1858,1061,563
1001,21017,NaN,282,450,529,446,299,185,107
1002,21019,NaN,809,959,918,717,484,307,189
1003,21021,NaN,230,375,512,557,483,351,238
1004,21023,NaN,129,212,249,204,134,80,44
1005,21025,NaN,154,260,332,307,217,140,84
1006,21027,NaN,235,454,621,563,383,234,129
1007,21029,NaN,1389,2237,2519,1971,1266,747,406
1008,21031,NaN,126,224,314,319,238,157,96
1009,21033,NaN,121,208,288,296,227,152,95
1010,21035,NaN,401,772,1084,1048,758,493,297
1011,21037,NaN,2139,3076,2960,2040,1225,679,351
1012,21039,NaN,34,69,114,134,109,74,45
1013,21041,NaN,140,223,273,243,169,107,63
1014,21043,NaN,324,466,546,507,378,252,161
1015,21045,NaN,99,193,316,396,358,257,172
1016,21047,NaN,491,841,1235,1454,1349,1013,701
1017,21049,NaN,508,730,833,736,524,340,211
1018,21051,NaN,204,310,385,376,292,199,128
1019,21053,NaN,68,118,176,205,184,133,90
1020,21055,NaN,109,186,239,219,153,97,57
1021,21057,NaN,100,145,159,128,85,52,30
1022,21059,NaN,1429,2144,2501,2193,1528,975,591
1023,21061,NaN,166,285,353,305,207,129,74
1024,21063,NaN,46,88,141,172,156,113,76
1025,21065,NaN,95,183,291,347,301,212,140
1026,21067,NaN,9323,12639,10985,7081,4062,2158,1088
1027,21069,NaN,141,258,373,388,293,194,118
1028,21071,NaN,340,512,645,649,522,363,238
1029,21073,NaN,762,1167,1337,1131,771,488,292
1030,21075,NaN,43,88,144,168,136,93,58
1031,21077,NaN,144,235,275,221,144,85,46
1032,21079,NaN,205,335,422,396,285,185,113
1033,21081,NaN,253,416,556,567,440,296,188
1034,21083,NaN,452,740,933,855,602,384,230
1035,21085,NaN,186,309,437,493,443,325,221
1036,21087,NaN,83,143,204,225,189,133,87
1037,21089,NaN,621,852,869,665,430,260,148
1038,21091,NaN,131,209,245,205,136,83,47
1039,21093,NaN,1664,2392,2442,1799,1125,652,355
1040,21095,NaN,196,278,350,370,329,249,173
1041,21097,NaN,299,458,510,409,267,162,92
1042,21099,NaN,189,301,390,392,306,207,133
1043,21101,NaN,410,596,750,775,660,477,324
1044,21103,NaN,260,382,421,342,227,139,80
1045,21105,NaN,34,69,107,115,90,60,37
1046,21107,NaN,506,807,1019,967,712,468,292
1047,21109,NaN,95,173,261,304,260,183,120
1048,21111,NaN,24899,34098,29187,18369,10242,5258,2566
1049,21113,NaN,1275,1885,1800,1204,698,366,180
1050,21115,NaN,198,405,607,618,449,289,168
1051,21117,NaN,3415,5193,5363,3860,2367,1326,688
1052,21119,NaN,107,250,408,430,317,203,118
1053,21121,NaN,157,232,311,362,360,309,233
1054,21123,NaN,114,220,342,384,308,209,131
1055,21125,NaN,296,440,605,730,764,690,538
1056,21127,NaN,159,269,361,359,269,178,111
1057,21129,NaN,54,91,130,145,126,90,61
1058,21131,NaN,67,117,173,201,177,128,86
1059,21133,NaN,211,337,434,431,333,225,144
1060,21135,NaN,178,274,321,279,193,121,72
1061,21137,NaN,222,446,668,683,497,319,185
1062,21139,NaN,70,132,202,227,184,126,81
1063,21141,NaN,425,644,722,586,386,234,134
1064,21143,NaN,48,83,122,141,129,96,66
1065,21145,NaN,664,1040,1337,1342,1057,723,472
1066,21147,NaN,47,95,176,279,349,328,249
1067,21149,NaN,124,206,254,222,150,93,53
1068,21151,NaN,1110,1597,1874,1751,1333,907,591
1069,21153,NaN,147,238,299,275,195,125,76
1070,21155,NaN,249,372,437,389,275,177,108
1071,21157,NaN,295,474,619,631,502,345,225
1072,21159,NaN,93,169,247,270,218,150,97
1073,21161,NaN,211,318,380,350,255,168,105
1074,21163,NaN,248,522,816,870,647,419,249
1075,21165,NaN,12,29,62,110,148,142,108
1076,21167,NaN,296,475,565,482,326,202,117
1077,21169,NaN,75,137,206,235,196,136,88
1078,21171,NaN,145,215,247,212,146,92,55
1079,21173,NaN,213,441,705,788,618,414,255
1080,21175,NaN,85,152,229,270,245,180,123
1081,21177,NaN,558,813,841,631,400,236,131
1082,21179,NaN,802,1171,1254,978,633,380,215
1083,21181,NaN,82,144,195,188,135,87,51
1084,21183,NaN,242,371,470,470,372,254,165
1085,21185,NaN,1506,2253,2207,1510,892,478,238
1086,21187,NaN,142,250,321,285,195,121,69
1087,21189,NaN,21,40,66,87,87,67,46
1088,21191,NaN,213,356,432,366,243,148,83
1089,21193,NaN,172,221,262,276,260,218,164
1090,21195,NaN,847,1304,1491,1244,839,521,307
1091,21197,NaN,184,268,299,249,168,104,61
1092,21199,NaN,174,239,320,395,445,456,434
1093,21201,NaN,40,54,53,38,24,14,7
1094,21203,NaN,177,300,397,387,286,188,116
1095,21205,NaN,177,280,377,410,366,276,191
1096,21207,NaN,218,371,465,408,277,171,98
1097,21209,NaN,823,1305,1567,1372,943,595,352
1098,21211,NaN,1047,1662,1692,1170,693,368,181
1099,21213,NaN,359,529,542,395,245,140,75
1100,21215,NaN,257,434,534,465,315,196,114
1101,21217,NaN,245,382,490,490,385,263,170
1102,21219,NaN,188,327,398,324,209,122,64
1103,21221,NaN,171,293,380,352,249,160,95
1104,21223,NaN,132,212,246,200,131,79,44
1105,21225,NaN,172,242,277,255,191,128,83
1106,21227,NaN,2503,3618,3707,2757,1746,1030,574
1107,21229,NaN,183,275,310,255,170,104,60
1108,21231,NaN,177,319,461,492,388,263,168
1109,21233,NaN,123,218,308,319,243,162,100
1110,21235,NaN,323,472,594,609,511,365,244
1111,21237,NaN,88,144,180,163,114,73,44
1112,21239,NaN,512,824,880,640,393,219,113
1113,22001,NaN,1373,2363,2447,1630,897,428,193
1114,22003,NaN,506,982,1080,724,390,180,78
1115,22005,NaN,3651,5303,4603,2801,1453,676,301
1116,22007,NaN,599,871,762,472,253,122,56
1117,22009,NaN,1007,1650,1543,962,502,232,103
1118,22011,NaN,669,1311,1563,1124,648,315,143
1119,22013,NaN,338,506,454,284,151,72,33
1120,22015,NaN,3752,5299,4481,2699,1397,654,294
1121,22017,NaN,7249,9318,7610,4622,2481,1221,573
1122,22019,NaN,5031,7961,7639,4923,2674,1285,584
